f1,accuracy,brier_score,roc_auc,model__kernel,model__C,model__gamma,model__degree
0.476508058433465,0.4940228953500152,0.2518361170076223,0.4910491340912605,poly,16.0,16.0,3
0.6223176172558121,0.632205450308986,0.26061011593325256,0.7283860206193028,rbf,0.0078125,2.0,4
0.42779254478908724,0.5267956640664573,0.3234176082733172,0.5951889698408155,linear,4.0,0.25,3
0.4983846305265296,0.5494377469354675,0.2668284624432121,0.5404025706691404,linear,16.0,0.00390625,3
0.39281682924363925,0.5127646641677641,0.3989630469488225,0.7093854959258126,linear,0.001953125,1.0,3
0.3531090389027775,0.49133826360044575,0.27481117308017877,0.5242228286078023,poly,256.0,0.0625,2
0.31934758332560276,0.4823219531962314,0.3344592839604787,0.5284807101126034,poly,256.0,0.0625,3
0.51240699682001,0.5148414547664877,0.2494654348910665,0.5078340521140707,rbf,0.015625,512.0,2
0.3811507046056527,0.5071927869516766,0.3862227442148099,0.7326728198903243,rbf,0.015625,0.015625,4
0.34330560849795355,0.49123695674197143,0.24964116499377664,0.536822195521519,poly,0.0078125,0.0009765625,3
0.4318361434432382,0.5140816533279302,0.3166841651284106,0.603442540306,linear,2.0,0.125,4
0.39389257754210716,0.5121568230169182,0.39395982977064703,0.6884294394168172,linear,0.03125,0.25,2
0.5564944428337394,0.5685847431871138,0.2533828876815697,0.5014998585465826,poly,8.0,64.0,2
0.47524193534734727,0.524820180326208,0.246502543275333,0.5748958837055533,linear,32.0,16.0,4
0.46047526646578396,0.528923108094418,0.2543138748371808,0.5814523215630931,linear,16.0,64.0,3
0.5198986568813513,0.5385979130787154,0.2520991517949421,0.49685508755308616,linear,64.0,0.5,5
0.3891741037156041,0.5105865667105663,0.42116829453363225,0.7249647600061844,linear,0.001953125,32.0,5
0.31277867507640045,0.4804477763144565,0.2496161822475244,0.49950693820788383,sigmoid,0.0078125,32.0,5
0.40327789373007544,0.5172221659406342,0.41187057563428076,0.7143673495906075,linear,0.00390625,1.0,3
0.39392548292574137,0.5127646641677641,0.41931156142953785,0.7355485802024428,linear,0.015625,0.25,4
0.31186272780968094,0.47999189545132204,0.2497567031272941,0.4906722265261343,sigmoid,512.0,64.0,4
0.3109900669611839,0.47963732144666194,0.24964058873159703,0.4902763522782224,sigmoid,64.0,512.0,5
0.4018150981612935,0.5160571370681795,0.39249576513147816,0.6947787652103543,linear,0.0078125,128.0,3
0.47602912754685345,0.5463478877520008,0.3227838068688058,0.5889653175958183,sigmoid,16.0,0.125,5
0.5343497896670648,0.536521122479992,0.243208670640734,0.6014541123469096,rbf,16.0,4.0,5
0.45471315720625394,0.5340391044473711,0.343873637022301,0.6784431982288716,linear,1.0,8.0,4
0.3791078165701904,0.5061290649376963,0.41554728134157914,0.7065483680223168,rbf,2.0,0.015625,5
0.38854851414310604,0.5104346064228549,0.4182798956458009,0.7378916902696497,linear,0.00390625,0.00390625,2
0.4164914520696007,0.42538749873366427,0.27955648085338924,0.5280487940273761,sigmoid,0.0078125,2.0,3
0.5126847957973233,0.5353054401783001,0.2502908058233165,0.5195359094303375,linear,256.0,128.0,4
0.4352917391249152,0.5073447472393882,0.31530371540301205,0.5869084142578466,linear,8.0,2.0,5
0.4064293083462036,0.5175260865160571,0.35401027348984226,0.6776187386302703,linear,0.5,512.0,4
0.5022707993258657,0.5047107689190558,0.24911856910204833,0.5342918755571784,rbf,0.0078125,256.0,3
0.3913099667317258,0.4991388917029683,0.2877387662872759,0.5469087391072645,poly,32.0,0.125,2
0.5407899923691739,0.5426501874176882,0.25445050056280677,0.4556485762549057,rbf,128.0,2.0,2
0.528984117224099,0.5389524870833755,0.2504834744386579,0.5082007515946405,rbf,256.0,0.125,5
0.5196212613208323,0.5343936784520312,0.2532414257628284,0.5185435972590933,linear,512.0,0.25,2
0.3148457762889829,0.4809036571775909,0.31456902779471524,0.560131210380707,poly,0.25,0.5,4
0.40284947447516034,0.5154999493465707,0.3984147309006657,0.699798706441394,rbf,0.0009765625,0.03125,3
0.39594677369481324,0.5129166244554756,0.40281553683630134,0.7242651412724885,sigmoid,0.00390625,0.015625,2
0.5283810837599893,0.5497416675108905,0.24736311381683496,0.5610155409606332,linear,64.0,0.0625,5
0.4675095918371254,0.47214061391956236,0.28347828328603447,0.49606625859000547,sigmoid,16.0,1.0,3
0.4294559021294513,0.5202613716948638,0.28767990558242923,0.6689507487162281,rbf,0.5,1.0,2
0.3948863218755392,0.5130685847431871,0.4216862037817078,0.7337341728429175,linear,0.015625,0.03125,2
0.4010078428358811,0.514942761624962,0.39852099390029644,0.7196282961935871,linear,0.25,16.0,5
0.40762524320096943,0.4208793435315571,0.24840861707348955,0.5300133003220533,sigmoid,512.0,16.0,5
0.5192412361822547,0.5342417181643198,0.24329518581378562,0.5951163927240309,rbf,0.0625,64.0,2
0.3927681316239128,0.5130685847431871,0.39120317294519846,0.7197024255971473,rbf,8.0,0.0078125,4
0.5348581656884199,0.5533887144159659,0.2594504785393611,0.48537695485333254,sigmoid,64.0,0.5,2
0.48187693707035817,0.49594772566102724,0.24661006831603327,0.5775214791257521,poly,4.0,512.0,2
0.3964406671511988,0.5134231587478473,0.4081572874807625,0.6986195647346762,linear,0.0625,0.5,3
0.3180312516229591,0.48135953804072534,0.33253201247156516,0.5484543130133854,poly,0.25,0.5,4
0.4037701249858494,0.5167156316482626,0.3998980839441498,0.7130303989150852,linear,0.0009765625,32.0,5
0.44213144944152355,0.5032418194711782,0.25412447430572005,0.5123836504521575,poly,0.015625,4.0,3
0.6545381064443486,0.6568230169182454,0.25036391309734496,0.7336871005174563,rbf,0.00390625,4.0,2
0.4135610311129693,0.4270590618984905,0.24945831395357584,0.5383996786869176,sigmoid,0.0009765625,16.0,2
0.5849611099209653,0.5890993820281634,0.24420870934493236,0.5919721690401234,rbf,256.0,8.0,5
0.3852497391560491,0.5090669638334515,0.3955317326872382,0.7138538202291546,sigmoid,0.5,0.0078125,5
0.4245261919253367,0.5229966568736704,0.33031689181248003,0.6623736788086332,linear,1.0,0.03125,5
0.6068946732698597,0.6212136561645223,0.256999629663568,0.7186770733616898,rbf,0.00390625,8.0,2
0.4397014027106374,0.4839428629318205,0.24943832683448638,0.5206755346445737,poly,8.0,256.0,5
0.36787878823948156,0.49407354877925236,0.29113298404072396,0.589372304572235,linear,4.0,0.5,4
0.4124058384874413,0.5221862020058758,0.38646469265014016,0.7296717869514157,poly,1.0,0.03125,2
0.4726432826581581,0.5029378988957552,0.2507981929958005,0.5317511007872047,linear,64.0,64.0,3
0.3858203911553865,0.5092695775504001,0.3682377149277766,0.6595141198472303,rbf,2.0,0.015625,3
0.39079976859750365,0.5113970215783609,0.4152517330258423,0.7132985950057075,linear,0.015625,0.25,3
0.36177003728349316,0.49888562455678254,0.3385141867240383,0.6172915391941103,poly,512.0,0.015625,2
0.480550354540058,0.5178300070914801,0.2510871581923991,0.5230233426922862,poly,32.0,16.0,5
0.3939893021041261,0.5122074764461554,0.4093469353157033,0.7077281676519063,rbf,1.0,0.015625,5
0.4959275195766354,0.5323675412825448,0.24914881782672177,0.5592697426205726,linear,32.0,16.0,4
0.39654494182210154,0.5103332995643806,0.3458608859503345,0.6564162797257778,rbf,256.0,0.001953125,4
0.39728946679257415,0.5116502887245467,0.3671754857275889,0.6862636190034441,linear,0.5,16.0,5
0.39367526615598186,0.5125113970215784,0.39942274376819265,0.6791988740472454,linear,0.001953125,2.0,4
0.3874559853556252,0.5105865667105662,0.40806583088992726,0.7025533369848052,linear,0.00390625,512.0,5
0.31107978441876777,0.47963732144666194,0.24963858893878071,0.48879290068325293,sigmoid,256.0,128.0,2
0.5135133121308599,0.5506027758079222,0.2718086937247195,0.6202846667785136,sigmoid,256.0,0.0625,4
0.4213606195181976,0.5219835882889272,0.37185075284475233,0.6996484738656588,sigmoid,64.0,0.015625,2
0.4682463018889769,0.472647148211934,0.2858641893823709,0.5116687555717844,sigmoid,0.0078125,1.0,2
0.31524243779301,0.480599736602168,0.41596237522620855,0.5894709930029902,poly,0.001953125,0.125,5
0.31141545078786703,0.4797892817343734,0.24958800264041703,0.4953802403556731,sigmoid,64.0,64.0,3
0.3564241554824771,0.4930604801945092,0.3141372198882963,0.6226260909183616,rbf,2.0,0.5,5
0.3109900669611839,0.47963732144666194,0.2496121457504988,0.49283850954152647,sigmoid,1.0,512.0,2
0.5230415112544791,0.569293891196434,0.31028643801187133,0.7189745161799683,rbf,0.00390625,1.0,2
0.340963973006277,0.49169283760510585,0.4480356978135601,0.7196883933358992,sigmoid,0.5,0.25,3
0.5181554652616418,0.5208185594164725,0.24918134258090474,0.5263344629046636,rbf,0.00390625,256.0,3
0.6157629351271561,0.6187316381319016,0.23440664785227527,0.6843387217216526,rbf,0.5,4.0,3
0.4058743971340603,0.5176273933745315,0.36945757842368687,0.6941295495366578,linear,0.5,128.0,5
0.4050482603195365,0.5023807111741465,0.24610493787210652,0.5861542496060687,rbf,0.015625,64.0,2
0.4243037986852921,0.4290345456387398,0.28207621744232514,0.517125937951294,sigmoid,64.0,2.0,2
0.3898085272308667,0.5103839529936176,0.4065697190405838,0.7025108084391767,rbf,0.5,0.03125,3
0.3394802240657584,0.4881977509877419,0.26068111687384815,0.5176499426784698,rbf,32.0,0.0625,3
0.32654327348896417,0.48444939722419206,0.24961995411558907,0.531036257307056,poly,0.015625,0.00390625,4
0.5158959305261448,0.5418903859791309,0.25386000850731577,0.49825926972206047,linear,64.0,128.0,2
0.44273043574594684,0.5089656569749772,0.2612399374629518,0.5278189425041202,rbf,512.0,0.015625,5
0.3566911374025807,0.4958970722317901,0.40602036464972213,0.7136003760029213,poly,0.03125,0.03125,3
0.3424788740341027,0.38329449903758483,0.2451530518973145,0.5925601464865273,sigmoid,0.001953125,8.0,4
0.49539782279157496,0.5147908013372505,0.2492190426875202,0.534840953313793,poly,16.0,512.0,4
0.31152721316013643,0.47983993516361056,0.2496460273829582,0.48941515179925454,sigmoid,0.125,128.0,3
0.33991266198598447,0.4865768412521528,0.2645597813311583,0.5264140612920947,rbf,32.0,0.0625,4
0.5213040795102903,0.5454867794549692,0.26342972881320004,0.4743210235964038,sigmoid,16.0,0.5,5
0.390388377915618,0.5110424475737008,0.42689015229923744,0.7106992239799728,sigmoid,0.03125,0.0625,3
0.3775458804723568,0.500658494580083,0.285115289071309,0.6343932162395103,rbf,0.001953125,32.0,4
0.48058349002558337,0.4958464188025529,0.2517332033897136,0.5288535879001405,linear,64.0,0.0078125,4
0.39389651784569896,0.5124607435923412,0.4073963138358324,0.716656263261258,linear,0.03125,0.25,5
0.3672033175724077,0.5002026137169486,0.40354787655179,0.6919386972140256,poly,8.0,0.00390625,3
0.402736882644157,0.516563671360551,0.41411304168006385,0.7015890687759674,sigmoid,2.0,0.0009765625,5
0.35718836495607575,0.4952892310809442,0.29193876616934866,0.5556700204285052,linear,4.0,64.0,4
0.3182199389228376,0.4819673791915713,0.44403204775945015,0.6061331158898242,poly,4.0,0.00390625,4
0.4468479130113915,0.5351028264613514,0.39273918488466447,0.7247004600525679,poly,0.0009765625,1.0,2
0.3895581571683575,0.5105865667105663,0.414982002087558,0.7093480354423051,rbf,0.015625,0.015625,2
0.35976066453611955,0.4969101408165333,0.33669685950314887,0.5988943606141052,rbf,32.0,0.015625,5
0.39794197275219845,0.5128153175970013,0.3746540374477997,0.7062025473128785,sigmoid,512.0,0.0009765625,2
0.3872542137301661,0.5097254584135347,0.38805604823541384,0.7071496684068727,linear,0.25,0.0625,3
0.4349157076364897,0.48774187012460746,0.31695809268586317,0.5020489157431074,sigmoid,0.0078125,0.5,3
0.38938049912236783,0.5105865667105662,0.41129690996384977,0.7203982407142411,rbf,0.0078125,0.001953125,3
0.41597886022877406,0.4298450005065343,0.249698657567465,0.5149623380276129,sigmoid,512.0,16.0,2
0.5062363336764666,0.5336845304427109,0.25602900398679196,0.48403493611568915,linear,32.0,512.0,2
0.3119967339145304,0.48009320230979635,0.4616580400279493,0.5345808784586183,poly,0.015625,0.5,5
0.4803255947511988,0.501570256306352,0.2531907355446403,0.49001252520667005,linear,512.0,2.0,3
0.39696253997881603,0.5140816533279302,0.39876963951377464,0.7305444085602345,sigmoid,0.03125,0.00390625,4
0.4980001723956814,0.5281633066558606,0.250685312827034,0.5382013457812341,linear,64.0,128.0,2
0.4092942905188379,0.5198561442609664,0.3981114656384076,0.6950343065657413,sigmoid,32.0,0.001953125,5
0.3824772861994832,0.5075473609563368,0.39422296418635316,0.7104821711125805,rbf,0.25,0.0009765625,4
0.3862892843035042,0.5063316786546449,0.36179112285889325,0.5931077850368601,linear,2.0,0.125,2
0.389922112714604,0.5109411407152264,0.40601910629198945,0.7207036300072043,rbf,0.015625,0.001953125,4
0.47943402372090316,0.5436632560024314,0.2654060681221816,0.6890187635490992,rbf,0.03125,16.0,5
0.31570805975001714,0.4810556174653024,0.24962361045876164,0.5275699906574952,poly,0.015625,0.00390625,5
0.40069298036541956,0.5150947219126735,0.372564244690029,0.6849750564991266,linear,0.5,0.0625,2
0.317671505872941,0.48151149832843687,0.4140488257878684,0.613797650063983,poly,0.001953125,1.0,4
0.31210853421668394,0.4801438557390335,0.24970585471964524,0.47959682486422117,sigmoid,128.0,32.0,4
0.3911640016096033,0.5118022490122581,0.40583085023826126,0.6986350670423407,linear,0.0625,0.5,4
0.43092233788132916,0.5298348698206868,0.32741557941482613,0.6895590724274393,linear,1.0,0.25,2
0.5978148203029482,0.5981663458616149,0.24103324143817126,0.6115104737209156,rbf,8.0,4.0,5
0.39215169744885525,0.5126633573092898,0.39229699891632314,0.7162685924891525,sigmoid,1.0,0.03125,5
0.31175085171759453,0.4799412420220849,0.24967124583140998,0.4912893581797906,sigmoid,2.0,64.0,4
0.43770987382934023,0.5235538445952792,0.29328721238766453,0.5715860176586499,linear,8.0,0.00390625,5
0.48198092091933775,0.5102319927059062,0.251120329058355,0.4983400503146516,poly,128.0,0.5,4
0.3936251505670174,0.5126127038800528,0.41375810069123703,0.7064420620783125,linear,0.00390625,1.0,4
0.46785086720149505,0.490781075878837,0.24959525883041733,0.5042820396102465,rbf,16.0,512.0,5
0.4923324890379134,0.5160064836389423,0.25483588180484174,0.48991690022928613,poly,16.0,2.0,5
0.4112475816316341,0.5104346064228548,0.3759635789050378,0.5987053517091192,linear,2.0,512.0,5
0.38665800213931434,0.5093202309796374,0.41307833901870894,0.7142116891511808,rbf,0.001953125,0.00390625,5
0.33848706330439066,0.4895653935771452,0.2618748985181003,0.5339802873971584,rbf,64.0,0.03125,2
0.5004354267407402,0.516867591935974,0.2578448924711294,0.47429881869948387,poly,512.0,16.0,2
0.3216721486842191,0.4828791409178401,0.4441816275094068,0.5932033894541543,poly,0.00390625,0.125,4
0.4994961155307364,0.5523756458312228,0.24915237361700526,0.524124304657765,rbf,4.0,256.0,2
0.46555363308978764,0.49478269678857256,0.2522736983149385,0.4962157304424203,poly,16.0,2.0,4
0.31107978441876777,0.47963732144666194,0.2496132283153864,0.4928277257744575,sigmoid,0.00390625,256.0,3
0.4610679382886167,0.5250227940431567,0.25689929069671236,0.5754172259011077,rbf,4.0,1.0,4
0.34564461142945846,0.49098368959578564,0.24961766160676574,0.5401879438923376,poly,0.0078125,0.0009765625,3
0.3540335844005602,0.3679465099787256,0.26183591101769543,0.5174435399375632,sigmoid,64.0,4.0,2
0.58949989388436,0.5982676527200892,0.2437800961759355,0.680182437900305,rbf,0.25,16.0,3
0.3353244000531181,0.4857663863843582,0.2891555150404258,0.4935063629365729,rbf,32.0,0.0625,2
0.503916540691099,0.518741768817749,0.24900284926299726,0.5335356754565163,poly,0.00390625,16.0,3
0.46779476076969095,0.47016513017931316,0.28178333044254533,0.5061241928108768,sigmoid,0.00390625,1.0,4
0.4660167919667742,0.4892108195724851,0.25542441976982344,0.4914862518791922,linear,128.0,128.0,4
0.38338016137460174,0.5072940938101509,0.3936364189788505,0.6746400133887305,rbf,0.03125,0.03125,4
0.37109934801452027,0.5019754837402493,0.4104404575497552,0.6938693410408997,poly,0.0078125,0.0625,3
0.31805024978418533,0.48176476547462266,0.2727693308927316,0.6284225044985476,poly,32.0,0.0009765625,4
0.5112338609909052,0.5723837503799007,0.24719766364942372,0.5722876512811403,rbf,16.0,128.0,3
0.38596171161387915,0.5102826461351433,0.40169766071321983,0.6841628918341902,linear,0.00390625,0.5,5
0.3463280721741405,0.38602978421639145,0.2452622159110096,0.5911764627270245,sigmoid,64.0,8.0,5
0.3932429116513373,0.513321851889373,0.42102700878566307,0.7087014206199607,linear,0.015625,1.0,2
0.3118626899263479,0.47999189545132204,0.24971967266776499,0.48623988237983856,sigmoid,16.0,64.0,4
0.49122814281554444,0.5127646641677641,0.24907553478297384,0.514089572498166,poly,128.0,256.0,3
0.48784235652269303,0.5043055414851585,0.25273122785960056,0.4933943001674414,poly,8.0,64.0,2
0.4892582920846462,0.5186404619592746,0.25052960587049183,0.5038277130272019,linear,64.0,0.015625,4
0.3736435557018315,0.49959477256610274,0.40735728183001607,0.5649669846078944,poly,0.03125,1.0,3
0.5182492509216263,0.5224394691520615,0.2485652814036697,0.5346985644122939,rbf,64.0,0.5,2
0.447906622458955,0.5044068483436328,0.2473770740878836,0.5585627119745253,rbf,0.0625,128.0,4
0.49577658677855274,0.5093708844088745,0.25091281317497033,0.505454458167619,poly,0.5,512.0,2
0.5227668696354594,0.5382939925032925,0.24790627197038026,0.5517346239312866,poly,256.0,256.0,3
0.5135961613350924,0.5405733968189647,0.24677729106728816,0.5506923301818827,poly,512.0,512.0,4
0.4031032408393272,0.517171512511397,0.3899478310017095,0.7142936005487077,linear,0.0009765625,0.00390625,2
0.459503278025049,0.4985310505521224,0.24891861413982141,0.5295487450943626,rbf,0.0625,256.0,5
0.5003717090216466,0.529227028669841,0.2511629358983155,0.5404853558704813,linear,32.0,128.0,4
