gb_scores_banana_search,gb_scores_banana_bayes,gb_scores_wind_search,gb_scores_wind_bayes,gb_scores_credit_search,gb_scores_credit_bayes,gb_scores_elevators_search,gb_scores_elevators_bayes
0.9832998389518988,0.9829517990709115,0.9114007150105109,0.9197835984200511,0.7245650151903469,0.7471571809142517,0.91702541221312,0.9174351743664456
0.9832998389518988,0.9829517990709115,0.9114007150105109,0.9197835984200511,0.7245650151903469,0.7471571809142517,0.91702541221312,0.9174351743664456
0.9832998389518988,0.9829517990709115,0.9114007150105109,0.9197835984200511,0.7245650151903469,0.7471571809142517,0.91702541221312,0.9174351743664456
0.9832998389518988,0.9829517990709115,0.9114007150105109,0.9197835984200511,0.7245650151903469,0.7471571809142517,0.91702541221312,0.9174351743664456
0.9832998389518988,0.9829517990709115,0.9114007150105109,0.9197835984200511,0.7367821655385538,0.7471571809142517,0.91702541221312,0.9174351743664456
0.9832998389518988,0.9829517990709115,0.9114007150105109,0.9197835984200511,0.7367821655385538,0.7471571809142517,0.91702541221312,0.9174351743664456
0.9832998389518988,0.9829517990709115,0.9114007150105109,0.9197835984200511,0.7367821655385538,0.7471571809142517,0.91702541221312,0.9174351743664456
0.9832998389518988,0.9829517990709115,0.9114007150105109,0.9197835984200511,0.7367821655385538,0.7471571809142517,0.9179911458397543,0.9174351743664456
0.9832998389518988,0.9829517990709115,0.9139734696275746,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9179911458397543,0.9174351743664456
0.9832998389518988,0.9829517990709115,0.9139734696275746,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9179911458397543,0.9174351743664456
0.9832998389518988,0.9829517990709115,0.9139734696275746,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9179911458397543,0.9174351743664456
0.9832998389518988,0.9829517990709115,0.9139734696275746,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9179911458397543,0.9174351743664456
0.9832998389518988,0.9829517990709115,0.9139734696275746,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9179911458397543,0.9174351743664456
0.9832998389518988,0.9829517990709115,0.9139734696275746,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9179911458397543,0.9174351743664456
0.9894280239593622,0.9829517990709115,0.9139734696275746,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9174351743664456
0.9894280239593622,0.9829517990709115,0.9139734696275746,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9174351743664456
0.9894280239593622,0.9829517990709115,0.9139734696275746,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9174351743664456
0.9894280239593622,0.9829517990709115,0.9139734696275746,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9174351743664456
0.9894280239593622,0.9829517990709115,0.9141430324933109,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9174351743664456
0.9894280239593622,0.9829517990709115,0.9141430324933109,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9187049486776551
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9187049486776551
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9187049486776551
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9187049486776551
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9187049486776551
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9187049486776551
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9187049486776551
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9187049486776551
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9187049486776551
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9187049486776551
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9187049486776551
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9187049486776551
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9187049486776551
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9187049486776551
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9187049486776551
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9187049486776551
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9187049486776551
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9187049486776551
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9187049486776551
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.9187049486776551
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9829517990709115,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9840606429281425,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9840606429281425,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9840606429281425,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9840606429281425,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9840606429281425,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9840606429281425,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9840606429281425,0.9162341517599092,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9840606429281425,0.9177359502596444,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9840606429281425,0.9177359502596444,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9840606429281425,0.9177359502596444,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9840606429281425,0.9177359502596444,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9840606429281425,0.9177359502596444,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9840606429281425,0.9177359502596444,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9840606429281425,0.9177359502596444,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.7367821655385538,0.7537464046142258,0.9204667604546949,0.920703634059353
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.737890058284426,0.7537464046142258,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9177359502596444,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9183072667589126,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9197835984200511,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9203670756972154,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9203670756972154,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9203670756972154,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9203670756972154,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9203670756972154,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9203670756972154,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9203670756972154,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9203670756972154,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9203670756972154,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9203670756972154,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
0.9894280239593622,0.9854161574915049,0.9203745064399071,0.9203670756972154,0.737890058284426,0.7566416695733054,0.9204667604546949,0.9213449182316418
