dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1,0.062664794921875,0.004721190566452598,0.008495903015136719,0.0015168641994161333,entropy,25,29,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 25), ('model__min_samples_leaf', 29), ('model__min_samples_split', 60)])",0.9758464992955145,0.9747583025755343,0.9678027765258103,0.975464818356417,0.9692685937493656,0.9726281981005283,0.003391544099737279,40
1,0.05697355270385742,0.009433457011833317,0.009051036834716798,0.002782181803676651,gini,28,1,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 28), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.9655025398024192,0.9704298783087475,0.9676850238956631,0.9755439968491021,0.9623414907482976,0.9683005859208459,0.0044881996816526736,82
1,0.05307879447937012,0.008696929435704015,0.008717489242553712,0.002162121956126863,entropy,12,60,28,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 12), ('model__min_samples_leaf', 60), ('model__min_samples_split', 28)])",0.9773326186966814,0.9725250630382616,0.9685316247020657,0.9722651951648335,0.9691061763284731,0.971952135586063,0.0031360876732769716,67
1,0.050485086441040036,0.005506777999492658,0.00776982307434082,0.0029645956368648673,entropy,16,60,34,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 16), ('model__min_samples_leaf', 60), ('model__min_samples_split', 34)])",0.9773204373901145,0.9725250630382616,0.9685214736132598,0.9722651951648335,0.9691061763284731,0.9719476691069884,0.0031341264283703957,68
1,0.06201877593994141,0.006088124977159252,0.011455869674682618,0.003777550764692046,entropy,6,1,30,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 6), ('model__min_samples_leaf', 1), ('model__min_samples_split', 30)])",0.9733269990539186,0.9774463108913063,0.9729371972437765,0.9717251572403656,0.9683143914016217,0.9727500111661976,0.0029376260151170366,37
1,0.06426615715026855,0.0040201655523968045,0.00672760009765625,0.002540219665204015,entropy,14,1,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 14), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.978607595450688,0.9748171788906077,0.9736335619358532,0.9814681722761583,0.9695853077201062,0.9756223632546828,0.004102067441013672,9
1,0.06030063629150391,0.004704774048267556,0.009194278717041015,0.0024692053945233132,entropy,10,1,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 10), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.9793811084176889,0.9774930058998129,0.975052684150902,0.9811839417895963,0.9716175556990243,0.9769456591914049,0.0033515990829641336,2
1,0.057393646240234374,0.0042422180775065,0.009644556045532226,0.003855101924205652,entropy,20,60,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 20), ('model__min_samples_leaf', 60), ('model__min_samples_split', 2)])",0.9767763390301244,0.9733351199249631,0.9685316247020657,0.972285497342445,0.9691102367639954,0.9720077635527187,0.00300191691693814,62
1,0.054073238372802736,0.002676518743507524,0.009106016159057618,0.0024581873207832573,gini,30,29,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__min_samples_leaf', 29), ('model__min_samples_split', 60)])",0.9706349303026243,0.9690838439331002,0.9623719440147149,0.9754769996629838,0.971199330840226,0.9697534097507299,0.004255857200617006,76
1,0.05063042640686035,0.004393472634547075,0.005853605270385742,0.002257934915016926,entropy,9,27,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 9), ('model__min_samples_leaf', 27), ('model__min_samples_split', 60)])",0.9770727508232533,0.976124639128793,0.9674332768932796,0.9744030144673317,0.9705780842053119,0.9731223531035939,0.003608277966085639,35
1,0.04888420104980469,0.004827044456897247,0.011202812194824219,0.002669599320785404,entropy,24,60,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 24), ('model__min_samples_leaf', 60), ('model__min_samples_split', 2)])",0.9773326186966814,0.9725250630382616,0.9685316247020657,0.9722651951648335,0.9691102367639954,0.9719529476731674,0.003135351048733736,64
1,0.05958800315856934,0.0038183725158436395,0.007262468338012695,0.0026293553376871277,entropy,22,1,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 22), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.9794257732084343,0.9748780854234425,0.9736335619358532,0.9817524027627204,0.9684869599113201,0.975635356648354,0.004636070071802802,7
1,0.05625958442687988,0.004492921453830384,0.006397914886474609,0.002746562346745525,entropy,27,29,25,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__min_samples_leaf', 29), ('model__min_samples_split', 25)])",0.9757774718916352,0.9747583025755343,0.9667592445965755,0.9755724198977582,0.9693457420242895,0.9724426361971586,0.0036924430801615264,44
1,0.04005270004272461,0.007932679962996209,0.005919313430786133,0.001060481215113566,gini,11,59,3,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 11), ('model__min_samples_leaf', 59), ('model__min_samples_split', 3)])",0.9737188310818219,0.9626521140657547,0.9644427661310953,0.9729432878970599,0.9675043345149201,0.9682522667381303,0.00443446530433326,85
1,0.0537506103515625,0.0033196954147441445,0.00907726287841797,0.0021591021893938526,entropy,17,60,5,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 17), ('model__min_samples_leaf', 60), ('model__min_samples_split', 5)])",0.9773326186966814,0.9725250630382616,0.9685316247020657,0.9722651951648335,0.9691102367639954,0.9719529476731674,0.003135351048733736,64
1,0.052116775512695314,0.004309578197633182,0.009996128082275391,0.0038669030990699954,entropy,15,23,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 15), ('model__min_samples_leaf', 23), ('model__min_samples_split', 60)])",0.9768737894826599,0.9793141112315706,0.9679591032934193,0.9718144868218566,0.9695913983733895,0.9731105778405793,0.004318512578594098,36
1,0.0492365837097168,0.004361300998231707,0.006142473220825196,0.0034984355533078334,entropy,11,1,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 11), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.9790420620515756,0.9748780854234425,0.9739482456888326,0.9811352165633287,0.9684869599113201,0.9754981139276999,0.004388149996859173,12
1,0.0549044132232666,0.005160255655842948,0.006798458099365234,0.002934801823124737,entropy,22,60,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 22), ('model__min_samples_leaf', 60), ('model__min_samples_split', 60)])",0.9767885203366913,0.9725250630382616,0.9694066485571242,0.972285497342445,0.9691061763284731,0.972022381120599,0.002770715052723999,57
1,0.05082235336303711,0.004464745172635501,0.008819389343261718,0.0011128178983684316,entropy,6,29,3,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 6), ('model__min_samples_leaf', 29), ('model__min_samples_split', 3)])",0.9737919189212235,0.9746547614697153,0.969144750465935,0.9695812472845837,0.9678311995744664,0.9710007755431848,0.0027073306371360292,71
1,0.042788219451904294,0.0025117314654930787,0.006659746170043945,0.004005569265492995,entropy,6,60,32,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 6), ('model__min_samples_leaf', 60), ('model__min_samples_split', 32)])",0.9743380474989748,0.971008490370677,0.9683793583699788,0.9693579233308565,0.9681154300610283,0.9702398499263032,0.002286412674574032,74
1,0.04870009422302246,0.0036223167020597337,0.0057370662689208984,0.004333367632293311,entropy,14,60,28,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 14), ('model__min_samples_leaf', 60), ('model__min_samples_split', 28)])",0.9773204373901145,0.9733351199249631,0.96941679964593,0.972285497342445,0.9690696324087722,0.9722854973424451,0.0030007846505531043,52
1,0.045441293716430665,0.00452267617360073,0.005329608917236328,0.0014911468526814606,entropy,11,24,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 11), ('model__min_samples_leaf', 24), ('model__min_samples_split', 60)])",0.976317509816103,0.9750709561107525,0.9658578279106217,0.9730265268252674,0.9717353083291714,0.9724016257983832,0.003636351001094813,46
1,0.04698367118835449,0.0026509657852822597,0.0062225341796875,0.0017137213113944782,entropy,23,60,29,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__min_samples_leaf', 60), ('model__min_samples_split', 29)])",0.9767885203366913,0.9725250630382616,0.96941679964593,0.9722651951648335,0.9690696324087722,0.9720130421188976,0.00277615109420091,61
1,0.04297957420349121,0.0027374081611998354,0.006711721420288086,0.0040154562329275684,entropy,13,42,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 13), ('model__min_samples_leaf', 42), ('model__min_samples_split', 60)])",0.9771559897514608,0.9771620804047442,0.9711384243073913,0.9735117488701838,0.9735178395234674,0.9744972165714495,0.0023401874086576395,24
1,0.060624551773071286,0.005744864897878145,0.007156991958618164,0.0008901440919660576,entropy,10,1,40,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 10), ('model__min_samples_leaf', 1), ('model__min_samples_split', 40)])",0.9694228902992135,0.9716074046102186,0.971432805882759,0.9768534873050483,0.9711546660494804,0.972094250829344,0.002503751071117264,56
1,0.047699260711669925,0.0036409109762734963,0.006650257110595703,0.0012107646211962273,entropy,9,1,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 9), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.9769306355799723,0.9813077850730271,0.9782523073424855,0.9796247345490277,0.9709130701359028,0.977405706536083,0.0035566010457851226,1
1,0.04187297821044922,0.005801001176433985,0.008301877975463867,0.0016650102878250574,entropy,18,36,27,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 18), ('model__min_samples_leaf', 36), ('model__min_samples_split', 27)])",0.9796247345490279,0.9782421562536798,0.9703060350253169,0.9754688787919392,0.9757937136337242,0.9758871036507376,0.0031889847357404973,5
1,0.047354698181152344,0.004821278709080895,0.00975174903869629,0.003432766636401992,entropy,29,13,50,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 29), ('model__min_samples_leaf', 13), ('model__min_samples_split', 50)])",0.98247109985017,0.9770727508232532,0.9683996605475904,0.9726042415309466,0.9716500391832028,0.9744395583870327,0.004879949424777506,27
1,0.046951580047607425,0.0031335504738732394,0.010153055191040039,0.00021123886108398438,entropy,10,37,8,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 10), ('model__min_samples_leaf', 37), ('model__min_samples_split', 8)])",0.9799008441645451,0.9785487191356144,0.9677865347837209,0.97550542271164,0.9755866314220862,0.9754656304435214,0.004199078266673566,13
1,0.03989629745483399,0.005979822915571723,0.0073735713958740234,0.003754364285149818,entropy,12,40,23,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 12), ('model__min_samples_leaf', 40), ('model__min_samples_split', 23)])",0.9783274253996483,0.9769590586286284,0.9684666577337084,0.9754506068320887,0.9747989069307574,0.9748005311049663,0.003395254847823142,19
1,0.04188852310180664,0.0019823627825277233,0.006455183029174805,0.0019469469631292684,entropy,18,41,51,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 18), ('model__min_samples_leaf', 41), ('model__min_samples_split', 51)])",0.9771803523645947,0.977174261711311,0.969236110265187,0.9749369617385161,0.9736091993227194,0.9744273770804657,0.002932663997276355,28
1,0.04621677398681641,0.0038762248780729756,0.005763483047485351,0.003588392792377811,entropy,19,43,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 19), ('model__min_samples_leaf', 43), ('model__min_samples_split', 2)])",0.9771742617113112,0.9775904563523483,0.9699263843039805,0.9751765274343327,0.9730996146646689,0.9745934488933283,0.002828273737802792,22
1,0.039618921279907224,0.0024106086665684327,0.008026790618896485,0.00192009752433743,entropy,6,13,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 6), ('model__min_samples_leaf', 13), ('model__min_samples_split', 60)])",0.9747298795268781,0.978128464059055,0.9687143443005697,0.9684666577337085,0.9700644391117392,0.9720207569463902,0.0037956447831272227,58
1,0.05148787498474121,0.006014982776046938,0.0073719024658203125,0.002131320358743828,entropy,16,44,25,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 16), ('model__min_samples_leaf', 44), ('model__min_samples_split', 25)])",0.9775742146102591,0.9778422033547318,0.9686412564611679,0.975428274436716,0.9728133539603459,0.9744598605646442,0.003424745450678203,25
1,0.0428250789642334,0.004335627780279958,0.00796494483947754,0.0004717264379003575,entropy,10,38,30,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 10), ('model__min_samples_leaf', 38), ('model__min_samples_split', 30)])",0.9795557071451484,0.978554809788898,0.9672383759882086,0.9750384726265737,0.9743421079344969,0.9749458946966651,0.00433713298670032,18
1,0.047161293029785153,0.0034702790720907233,0.008935260772705077,0.0020792104980933567,entropy,8,43,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 8), ('model__min_samples_leaf', 43), ('model__min_samples_split', 2)])",0.9768392757807203,0.977752873773241,0.9694533435656307,0.97525976636254,0.9727240243788549,0.9744058567721974,0.003006963908174099,29
1,0.05024080276489258,0.0033245181442197883,0.005724477767944336,0.002500805366333287,entropy,19,32,27,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 19), ('model__min_samples_leaf', 32), ('model__min_samples_split', 27)])",0.9778888983632386,0.9748862062944872,0.9695122198807045,0.976538803552069,0.9727402661209441,0.9743132788422887,0.002952652950552886,31
1,0.0374483585357666,0.0015282117281537983,0.0073963642120361325,0.0008381500431345803,entropy,29,40,3,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 29), ('model__min_samples_leaf', 40), ('model__min_samples_split', 3)])",0.9784614197718847,0.9769610888463898,0.9710633062502285,0.9760048562808845,0.9747989069307574,0.975457915616029,0.002503061924556924,14
1,0.04663262367248535,0.010044969282951299,0.007400083541870117,0.002601953417211117,entropy,30,32,28,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 30), ('model__min_samples_leaf', 32), ('model__min_samples_split', 28)])",0.9776777557160782,0.9768859707892269,0.9695040990096598,0.9765631661652029,0.972892532453031,0.9747047048266397,0.0030783469886593983,21
1,0.046067667007446286,0.0036864007938458,0.007367753982543945,0.00366605100315211,entropy,29,34,20,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 29), ('model__min_samples_leaf', 34), ('model__min_samples_split', 20)])",0.9790786059712764,0.9764048091798327,0.9707871966347111,0.9761510319596878,0.9750770467640358,0.9754997381019088,0.0026995683958306016,11
1,0.041463279724121095,0.0041388935248324946,0.007970809936523438,0.0025621973467311134,entropy,22,36,3,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 22), ('model__min_samples_leaf', 36), ('model__min_samples_split', 3)])",0.9796064625891774,0.9781670381965171,0.9702776119766606,0.9754993320583567,0.9757937136337242,0.9758688316908872,0.003182940416284318,6
1,0.04512286186218262,0.004966300059042159,0.005174827575683594,0.0016404714930078237,entropy,8,24,23,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 8), ('model__min_samples_leaf', 24), ('model__min_samples_split', 23)])",0.9722692556003556,0.9781893705918897,0.9675144856037259,0.9719241185809591,0.972194137543193,0.9724182735840247,0.003396154581912399,45
1,0.0371953010559082,0.003265906280092714,0.006079196929931641,0.0026888491940572144,entropy,23,45,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__min_samples_leaf', 45), ('model__min_samples_split', 2)])",0.9777447529021963,0.9777752061686138,0.9685214736132598,0.9753856398637317,0.972196167760954,0.9743246480617511,0.003547856649946459,30
1,0.03998289108276367,0.0053741193778308795,0.0047149181365966795,0.002684435506935542,entropy,21,40,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__min_samples_leaf', 40), ('model__min_samples_split', 2)])",0.9783274253996483,0.9769590586286284,0.9703100954608392,0.9754343650899995,0.9747989069307574,0.9751659703019746,0.002720156460032734,16
1,0.039168167114257815,0.0037194375988435844,0.009016704559326173,0.00043544769287109377,entropy,21,15,33,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__min_samples_leaf', 15), ('model__min_samples_split', 33)])",0.9807941399794542,0.9729473483325821,0.9638276101494646,0.9682088200780417,0.971447017407087,0.971444987189326,0.00562425037777085,70
1,0.0365635871887207,0.0007762541838408657,0.00651254653930664,0.0010313511941969615,entropy,22,36,22,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 22), ('model__min_samples_leaf', 36), ('model__min_samples_split', 22)])",0.9799191161243955,0.9780736481795037,0.97059229572964,0.9755115133649236,0.975763260367307,0.9759719667531538,0.003136669857546949,3
1,0.041650247573852536,0.005167801619678418,0.008000326156616212,0.004685298900881027,entropy,14,44,4,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 14), ('model__min_samples_leaf', 44), ('model__min_samples_split', 4)])",0.9775742146102591,0.9778422033547318,0.971562739819473,0.975479029880745,0.9728214748313904,0.9750559324993198,0.0025091535478111945,17
2,0.06663618087768555,0.0029118454858741887,0.010267925262451173,0.0009025265625122966,gini,22,56,20,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 22), ('model__min_samples_leaf', 56), ('model__min_samples_split', 20)])",0.9116206093734184,0.9339123393055977,0.9240550663022573,0.9147727502783682,0.9236623139993926,0.921604615851807,0.007849505185242219,91
2,0.08597936630249023,0.00790859511192951,0.012591361999511719,0.003189209600306334,entropy,27,19,57,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__min_samples_leaf', 19), ('model__min_samples_split', 57)])",0.9723413300941391,0.9860714647231501,0.9734122886931875,0.9819880554712017,0.9724729223605628,0.9772572122684483,0.00569053052919034,59
2,0.08752503395080566,0.004319479221080436,0.011057567596435548,0.002226357269037296,gini,28,7,27,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 28), ('model__min_samples_leaf', 7), ('model__min_samples_split', 27)])",0.9896102844417451,0.9913371798765057,0.9806275938860209,0.9761534568276141,0.9853730134629012,0.9846203056989575,0.005625160139582152,32
2,0.05776071548461914,0.001131079168583083,0.012954616546630859,0.003874627940618267,entropy,6,36,49,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 6), ('model__min_samples_leaf', 36), ('model__min_samples_split', 49)])",0.8247271991092214,0.8288126328575768,0.8335398319667983,0.8214333434558153,0.80091304787934,0.8218852110537505,0.011242171232663018,98
2,0.07447309494018554,0.006236194243996178,0.010274696350097656,0.0035728024385034323,entropy,14,32,44,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 14), ('model__min_samples_leaf', 32), ('model__min_samples_split', 44)])",0.9444984310152849,0.941522421297702,0.9296204069237777,0.9661645915578501,0.933705840672133,0.9431023382933497,0.012699365174974024,81
2,0.10103387832641601,0.006129119284676272,0.01289196014404297,0.005137835429788169,entropy,28,11,13,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 28), ('model__min_samples_leaf', 11), ('model__min_samples_split', 13)])",0.9842534669500962,0.9862799878530215,0.9807105982386881,0.9859054560178158,0.9849944326348822,0.9844287883389008,0.0019891262280358744,35
2,0.0982297420501709,0.015029994509747291,0.008925485610961913,0.002512457033649913,entropy,23,22,53,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__min_samples_leaf', 22), ('model__min_samples_split', 53)])",0.9697904646219254,0.9854155278874379,0.9707541249114282,0.9791213685595709,0.9696467253770626,0.9749456422714851,0.006313135345869277,63
2,0.09354815483093262,0.013909107685112252,0.010424947738647461,0.002499896677702448,entropy,28,30,51,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 28), ('model__min_samples_leaf', 30), ('model__min_samples_split', 51)])",0.9682336268853122,0.9804696831663124,0.9665330499038365,0.9692721935418565,0.9635874076323514,0.9696191922259338,0.005756388674555263,69
2,0.08243761062622071,0.004033187468444924,0.011341285705566407,0.0041494059095753735,entropy,21,52,26,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__min_samples_leaf', 52), ('model__min_samples_split', 26)])",0.9509808685089585,0.9485777912744204,0.9457738637513917,0.9441400951513311,0.9461321996153458,0.9471209636602895,0.002395793050615942,80
2,0.10269169807434082,0.005002676075980753,0.013482093811035156,0.003198715049709565,gini,25,45,17,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__min_samples_leaf', 45), ('model__min_samples_split', 17)])",0.9212045753618787,0.9268427978540339,0.9410203461888855,0.9253547929952424,0.9478894624962041,0.9324623949792489,0.010198718757071774,89
2,0.12526021003723145,0.009962697837439981,0.012897634506225586,0.004936853778595107,entropy,20,13,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 20), ('model__min_samples_leaf', 13), ('model__min_samples_split', 2)])",0.9813685595708066,0.9875108816681851,0.9784006478388502,0.9851300738941189,0.9860876606944023,0.9836995647332728,0.0033402874390872105,41
2,0.11793336868286133,0.006251493095901957,0.012713384628295899,0.0017573812563910533,gini,30,1,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.9831116509768195,0.9900921145864966,0.9831116509768195,0.981103350541553,0.9844842595404394,0.9843806053244256,0.0030526372674033386,36
2,0.13138351440429688,0.009575560318338996,0.011051130294799805,0.0022900497849168023,entropy,23,1,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__min_samples_leaf', 1), ('model__min_samples_split', 2)])",0.9848871343253366,0.9829658872355502,0.9808786314404292,0.9858184026723353,0.9858285251543679,0.9840757161656037,0.0019089665285546126,38
2,0.11286554336547852,0.008199905153480935,0.01575889587402344,0.0057443846849748155,gini,18,1,52,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 18), ('model__min_samples_leaf', 1), ('model__min_samples_split', 52)])",0.9835651381718797,0.9902540742990181,0.9784026723352568,0.977206194959004,0.9862496204069239,0.9831355400344165,0.0048603035066448926,46
2,0.12134690284729004,0.006784047557388021,0.01316971778869629,0.0016200308127880569,entropy,17,1,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 17), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.9795647332725984,0.981880757161656,0.9747727502783683,0.9911812936532037,0.9829152748253871,0.9820629618382426,0.005353352998147668,48
2,0.13960576057434082,0.007891770274135297,0.013757991790771484,0.0013326181070219922,entropy,27,1,14,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__min_samples_leaf', 1), ('model__min_samples_split', 14)])",0.987389411883794,0.9864095556230388,0.9806296183824273,0.9879603198704322,0.990464621925296,0.9865707055369978,0.0032584161425453164,11
2,0.13364644050598146,0.007894487265147267,0.011053180694580078,0.004983070936929841,entropy,30,1,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 30), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.985907480514222,0.9867982589330904,0.984872962850491,0.9877760906974391,0.9870452474946856,0.9864800080979856,0.0010010985501835575,12
2,0.13094143867492675,0.010213656046713857,0.016839265823364258,0.0032016263823332167,gini,22,1,29,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 22), ('model__min_samples_leaf', 1), ('model__min_samples_split', 29)])",0.9871869622431421,0.9916833687620203,0.9837412693592469,0.9816135236359956,0.9891669197287175,0.9866784087458246,0.0036271417752076875,10
2,0.1104583740234375,0.006090036603533309,0.015844297409057618,0.002977811678747486,entropy,30,60,53,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 30), ('model__min_samples_leaf', 60), ('model__min_samples_split', 53)])",0.9467516955157405,0.9344528798461382,0.9323635995546107,0.935720214596619,0.9435286972365624,0.9385634173499341,0.005569918578129424,83
2,0.1367941379547119,0.010605907485206184,0.016103410720825197,0.0016669900013118455,gini,26,1,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 26), ('model__min_samples_leaf', 1), ('model__min_samples_split', 2)])",0.983804028747849,0.987174815264703,0.984249417957283,0.9790667071565947,0.989422006275939,0.9847433950804737,0.003497210749177945,31
2,0.11985812187194825,0.002963208732879959,0.011512422561645507,0.00189596312895768,gini,13,1,6,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 13), ('model__min_samples_leaf', 1), ('model__min_samples_split', 6)])",0.970128555521814,0.9804251442453691,0.9562202652090293,0.9814657353983196,0.9767142423322197,0.9729907885413503,0.009277944899525098,66
2,0.04685640335083008,0.0051031337521713,0.014618349075317384,0.005348171451778826,gini,1,1,6,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 1), ('model__min_samples_leaf', 1), ('model__min_samples_split', 6)])",0.6201943516550259,0.6246583662313999,0.6120963660289502,0.6280392752302865,0.6075513715963156,0.6185079461483955,0.007650787545617372,99
2,0.10176520347595215,0.007447553516231433,0.012812948226928711,0.003499564925879376,entropy,17,60,57,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 17), ('model__min_samples_leaf', 60), ('model__min_samples_split', 57)])",0.9467516955157405,0.9331045652393967,0.9323635995546107,0.935720214596619,0.9435286972365624,0.9382937544285859,0.00579066355737946,86
2,0.12417688369750976,0.008786258222714912,0.013797760009765625,0.002044715926584068,entropy,20,1,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 20), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.9860269258022067,0.9853750379593077,0.9839356210142728,0.9877760906974391,0.9870452474946856,0.9860317845935823,0.001333788014384077,21
2,0.10049986839294434,0.007151320491974187,0.013214349746704102,0.003356979265498373,entropy,11,1,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 11), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.9433383945743498,0.9229760097175828,0.9211114485271789,0.963417349934204,0.9210081992104464,0.9343702803927524,0.01678291131538989,88
2,0.10712456703186035,0.01135284963229924,0.011439037322998048,0.002756292461413552,gini,30,21,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__min_samples_leaf', 21), ('model__min_samples_split', 60)])",0.9693187569592063,0.981342241117522,0.9636805344670514,0.9592954752505315,0.9719364308128352,0.9691146877214294,0.007529460744604532,70
2,0.08662972450256348,0.007868512938326291,0.011204910278320313,0.0027119365384193463,gini,10,60,6,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 10), ('model__min_samples_leaf', 60), ('model__min_samples_split', 6)])",0.8454823362688532,0.8826035023787833,0.8714019637615144,0.9097459257009818,0.8597003745318352,0.8737868205283934,0.021799314005148448,97
2,0.14341411590576172,0.00877304033477758,0.017025041580200195,0.0037637274732643636,entropy,28,1,60,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 28), ('model__min_samples_leaf', 1), ('model__min_samples_split', 60)])",0.985907480514222,0.9867982589330904,0.9805283935621014,0.9890069845126026,0.9881870634679623,0.9860856361979957,0.0029790195994874426,20
2,0.13061108589172363,0.011452416496203887,0.014791917800903321,0.004295998501665565,gini,20,1,6,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 20), ('model__min_samples_leaf', 1), ('model__min_samples_split', 6)])",0.9869035327462293,0.9859115295070352,0.9837979552586293,0.9824800080979855,0.9917764955967204,0.98617390424132,0.0032025062197617964,17
2,0.13844966888427734,0.009671849013092999,0.018334150314331055,0.0012387435350234314,entropy,29,1,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 29), ('model__min_samples_leaf', 1), ('model__min_samples_split', 2)])",0.9847049296487499,0.9826804332422312,0.9779532341330094,0.9869419981779534,0.9860512197590849,0.9836663629922058,0.003197118928109799,43
