dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.057532739639282224,0.0021006403883424805,0.009033203125,0.0005334659901228115,gini,17,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8615684680237342,0.9028951418532392,0.8478284016222861,0.8734210297064204,0.8630929910658109,0.8697612064542982,0.01846015150813231,14
0,0.061091375350952146,0.0026088982727621277,0.010091781616210938,0.00046142122750362694,gini,30,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8610844924548209,0.9043615878270466,0.8473202272749272,0.8655661062229578,0.8630929910658109,0.8682850809691127,0.019116686604511258,24
0,0.03512449264526367,0.0059550933105248,0.012395811080932618,0.000880204124529602,gini,1,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 1), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.6958213549380027,0.7044216007975918,0.6215165858427467,0.653342819254484,0.6001490644752253,0.6550502850616101,0.040598954176250056,50
0,0.05667872428894043,0.006195665588947258,0.010021781921386719,0.0009139579817732648,gini,11,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 11), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8551073941787419,0.904743928526488,0.8350175683131515,0.8618927316549061,0.8729370541375071,0.865939735362159,0.022998374493453187,39
0,0.06111965179443359,0.0022249301083714142,0.010907793045043945,0.0012768394280335768,gini,19,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 19), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8610844924548209,0.9037711376329722,0.8478284016222861,0.8655661062229578,0.8630929910658109,0.8682686257997696,0.018782617973929445,27
0,0.052008438110351565,0.003841788836705257,0.009942054748535156,0.0016851555443817708,gini,9,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 9), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.862110520660917,0.886304459350892,0.8681118177154417,0.8618491738537037,0.8631607476454588,0.8683073438452826,0.009279336470374997,23
0,0.06287603378295899,0.002164850510142269,0.010567808151245117,0.0013051528193035267,gini,15,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 15), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8638673519760722,0.9018255558459409,0.8447212784698629,0.8779800795655835,0.8630929910658109,0.8702974513846542,0.01897595949903749,8
0,0.05951838493347168,0.004546307623476944,0.012807941436767578,0.002474164501894237,gini,13,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 13), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8563754101692946,0.9026095962675804,0.8325686519344503,0.8739098450310229,0.8706817279863713,0.8672290462777438,0.022923707175557265,37
0,0.05242924690246582,0.0025753068210523375,0.014743232727050781,0.003308639705784489,gini,8,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 8), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8222744915836648,0.8672987387596676,0.8661710756840995,0.8419142201701658,0.8506548189447397,0.8496626690284674,0.016701458204513388,40
0,0.05810656547546387,0.0034766435968973247,0.011822319030761719,0.001101423232387841,gini,10,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 10), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.851540494235851,0.8957710214788359,0.8680440611357939,0.863567287123346,0.8740356786789403,0.8705917085305532,0.014592056060660266,2
0,0.06444487571716309,0.0027680737372580617,0.01102762222290039,0.0014303758827162746,gini,16,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 16), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8583548702461501,0.9034178354676656,0.8486705191121953,0.8774719052182246,0.862328309666928,0.8700486879422329,0.01908915858202916,13
0,0.06342735290527343,0.004125291149143947,0.012861919403076173,0.0012897000998779197,gini,29,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 29), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8610844924548209,0.9043615878270466,0.8475380162809382,0.8655661062229578,0.862328309666928,0.8681757024905383,0.019113448903622196,28
0,0.05338926315307617,0.003814002302761692,0.010767316818237305,0.0009721932349720438,gini,12,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 12), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8584081075587304,0.9045696973216792,0.8364840142869587,0.8636495629700611,0.8731064455866269,0.8672435655448114,0.0222024577095618,35
0,0.042679119110107425,0.0022639431674283316,0.010799455642700195,0.0012778150846909917,gini,6,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 6), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8096524087464065,0.818126820958078,0.848007472582784,0.7820367627842145,0.8308989362216994,0.8177444802586364,0.022043399506873725,43
0,0.055170536041259766,0.0031730248041821198,0.00963454246520996,0.004650571295141778,gini,15,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 15), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8638673519760722,0.9018255558459409,0.8447212784698629,0.8779800795655835,0.8630929910658109,0.8702974513846542,0.01897595949903749,8
0,0.06053085327148437,0.002813459342881886,0.009998130798339843,0.0010097153594156888,gini,18,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 18), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.867139026821926,0.9039840868832941,0.8473202272749272,0.8712286203792432,0.862328309666928,0.8704000542052638,0.018638881637292493,6
0,0.061276483535766604,0.0041330297688940264,0.01188502311706543,0.0009930804128107597,gini,24,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 24), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8610844924548209,0.9043615878270466,0.8475380162809382,0.8655661062229578,0.8630929910658109,0.8683286387703149,0.019069056872441106,19
0,0.06712408065795898,0.012141522150280344,0.012404394149780274,0.002759498877174806,gini,26,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 26), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8610844924548209,0.9043615878270466,0.8473202272749272,0.8655661062229578,0.8630929910658109,0.8682850809691127,0.019116686604511258,24
0,0.0633009433746338,0.004183294790222251,0.011221361160278321,0.001569369512095091,gini,20,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 20), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8610844924548209,0.9057602772212059,0.8473202272749272,0.8655661062229578,0.862328309666928,0.8684118825681679,0.0196904009826758,18
0,0.04646596908569336,0.004611152788399108,0.012883520126342774,0.0008782399879981816,gini,4,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 4), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8032445722139945,0.789669057505977,0.8254300122929795,0.7740172876073215,0.8327864409404613,0.8050294741121468,0.02185184271628806,46
0,0.04437212944030762,0.00332503896377873,0.012874269485473632,0.005013950952839677,gini,3,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 3), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.7874088915991521,0.7898965260233664,0.802673481042677,0.7608773509113259,0.7999583781010735,0.7881629255355189,0.014817323933515304,47
0,0.06353640556335449,0.004745032223971439,0.014547300338745118,0.0010694169027689526,gini,7,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 7), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8138533166845737,0.8575659900688213,0.8571304120567993,0.8349691707562602,0.8410043461006089,0.8409046471334127,0.016173373763815457,42
0,0.05226764678955078,0.0031678553658013777,0.013097095489501952,0.001538321564758962,gini,5,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 5), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.805591853723224,0.8216598426111449,0.8446922399357281,0.7763113318039705,0.8394120664788841,0.8175334669105903,0.024799861273756846,45
0,0.04419445991516113,0.0036556492887928975,0.013560771942138672,0.0006479335876588467,gini,2,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 2), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.7754353360242374,0.7807590672822837,0.6987300481071715,0.7390597322647152,0.6794629807087338,0.7346894328774283,0.04036032142185487,49
0,0.07169370651245117,0.009983374039064182,0.018573570251464843,0.003843325324407639,gini,7,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 7), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8138533166845737,0.8575659900688213,0.8571304120567993,0.8349691707562602,0.8415754372719264,0.8410188653676762,0.01617569092818632,41
0,0.06939697265625,0.002823560368369945,0.014589452743530273,0.0012478829395875758,gini,10,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 10), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.851540494235851,0.8957710214788359,0.8680440611357939,0.863567287123346,0.8732709972800574,0.8704387722507768,0.014559129168182687,4
0,0.074505615234375,0.0022835633997968867,0.01378164291381836,0.0006149154996115016,gini,16,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 16), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8583548702461501,0.9034178354676656,0.8486705191121953,0.8774719052182246,0.8630929910658109,0.8702016242220093,0.019029663200612848,11
0,0.0747103214263916,0.002824793319922724,0.0138458251953125,0.0006391213808465186,gini,27,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 27), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8610844924548209,0.9043615878270466,0.8473202272749272,0.8655661062229578,0.862328309666928,0.8681321446893362,0.019160620621105698,30
0,0.0734583854675293,0.004617763821636109,0.01251516342163086,0.00080882190118816,gini,25,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8610844924548209,0.9043615878270466,0.8475380162809382,0.8655661062229578,0.862328309666928,0.8681757024905383,0.019113448903622196,28
0,0.08068513870239258,0.004706215802355441,0.012359189987182616,0.0009449184853581299,gini,15,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 15), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8638673519760722,0.9018255558459409,0.8447212784698629,0.8779800795655835,0.8630929910658109,0.8702974513846542,0.01897595949903749,8
0,0.07824792861938476,0.002778043611884837,0.016074562072753908,0.004820153686951227,gini,21,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 21), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8610844924548209,0.9078220131447765,0.8473202272749272,0.8655661062229578,0.862328309666928,0.8688242297528822,0.0204742038291864,17
0,0.0690378189086914,0.005688527447259692,0.013255643844604491,0.0007428824574229904,gini,14,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 14), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8669018787931584,0.9021836977669367,0.8331494226171463,0.8767798201546786,0.873658177735188,0.8705345994134216,0.02218681163855391,3
0,0.0749131202697754,0.0043188335195398836,0.013423442840576172,0.0008445793804695229,gini,17,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8615684680237342,0.9028951418532392,0.8475380162809382,0.8734210297064204,0.8630929910658109,0.8697031293860287,0.018529389398838258,15
0,0.06870403289794921,0.003907142688846968,0.013266420364379883,0.001162273740402012,gini,12,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 12), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8584081075587304,0.9045696973216792,0.8364840142869587,0.8636495629700611,0.8731064455866269,0.8672435655448114,0.0222024577095618,35
0,0.0755488395690918,0.005091044333746488,0.01582818031311035,0.0010357341858050289,gini,16,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 16), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8583548702461501,0.9034178354676656,0.8486705191121953,0.8774719052182246,0.8630929910658109,0.8702016242220093,0.019029663200612848,11
0,0.0752192497253418,0.004469077874781036,0.012372350692749024,0.0007941373873520309,gini,28,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 28), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8610844924548209,0.9043615878270466,0.8473202272749272,0.8655661062229578,0.862328309666928,0.8681321446893362,0.019160620621105698,30
0,0.09334769248962402,0.010854553218384005,0.014493227005004883,0.004772062856540305,gini,18,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 18), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.867139026821926,0.9039840868832941,0.8475380162809382,0.8712286203792432,0.8630929910658109,0.8705965482862424,0.01852069638310885,1
0,0.060735893249511716,0.0023250049664427543,0.011668968200683593,0.0016073777556706193,gini,10,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 10), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.851540494235851,0.8957710214788359,0.8680440611357939,0.863567287123346,0.8732709972800574,0.8704387722507768,0.014559129168182687,4
0,0.04331493377685547,0.0008992968660615492,0.012924480438232421,0.0007274555765795647,gini,3,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 3), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.7874088915991521,0.7898965260233664,0.802673481042677,0.7608773509113259,0.7999583781010735,0.7881629255355189,0.014817323933515304,47
0,0.074000883102417,0.0033376761705944187,0.013502359390258789,0.0011676360379969362,gini,13,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 13), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.8563754101692946,0.9026095962675804,0.8325686519344503,0.8739098450310229,0.8706817279863713,0.8672290462777438,0.022923707175557265,37
1,0.05600042343139648,0.0031416148306683276,0.010129594802856445,0.0014328585332671834,gini,22,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 22), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.9766058007381871,0.9677560815173035,0.9650640127660093,0.9751907389586607,0.9682717568286375,0.9705776781617598,0.004501061622044051,34
1,0.06158814430236816,0.004087762782147032,0.010269927978515624,0.0022939803277460566,gini,27,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 27), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.9766058007381871,0.9719525416296153,0.9651330401698885,0.975038472626574,0.9682717568286375,0.9714003223985804,0.004235677914199757,9
1,0.0672227382659912,0.002190032698379427,0.01150059700012207,0.0013417364157633726,gini,28,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 28), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.9757916834159632,0.9720093877269277,0.9643595272028878,0.9751176511192591,0.9682372431266978,0.971103098518347,0.0043037124037222626,24
1,0.05651426315307617,0.0034149166872396836,0.012856769561767577,0.0012389599182566892,gini,6,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 6), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.9712805395506722,0.9663105664713597,0.9679591032934193,0.9715140145932053,0.964840688812282,0.9683809825441877,0.0026541139831984853,42
1,0.06010079383850098,0.00411468063028411,0.010231399536132812,0.0015803204024769058,gini,14,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 14), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.9758871036507375,0.9720093877269277,0.9651107077745158,0.9751176511192591,0.9682372431266978,0.9712724186796275,0.00409397667773857,13
1,0.059007692337036136,0.00537971159969908,0.010761690139770509,0.000973876461965569,gini,28,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 28), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.9766098611737095,0.9719525416296153,0.9651107077745158,0.9751643461277656,0.9682717568286375,0.9714218427068486,0.004265137137042775,7
1,0.0634796142578125,0.0030871239757221886,0.010640335083007813,0.0005157259922333573,gini,23,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 23), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.9758749223441706,0.9720093877269277,0.9643595272028878,0.9751115604659755,0.9682372431266978,0.971118528173332,0.004320812904561778,23
1,0.057378530502319336,0.0028790061628607795,0.010033607482910156,0.001438521537499823,gini,28,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 28), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.9758992849573045,0.9719525416296153,0.9651107077745158,0.9751643461277656,0.9682717568286375,0.9712797274635676,0.004098486153952968,11
1,0.05741472244262695,0.00344389954668947,0.009805250167846679,0.0009345024212778873,gini,21,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 21), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.975893194304021,0.9720093877269277,0.9643595272028879,0.9751440439501541,0.9682717568286375,0.9711355820025256,0.004326259162722739,21
1,0.06342692375183105,0.002529636190658989,0.013766193389892578,0.0021531813674868544,gini,25,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.9758749223441706,0.9677560815173035,0.9650640127660093,0.9751907389586607,0.9682717568286375,0.9704315024829564,0.004310765039142657,37
1,0.03481168746948242,0.0018045084630250025,0.01151123046875,0.0004373932304794848,gini,1,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 1), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.7884634905940011,0.8001006988009534,0.7866322341734374,0.7807892674568273,0.8029227014889617,0.7917816785028362,0.00838676028514226,48
1,0.05869050025939941,0.0018152769721151726,0.010770082473754883,0.0009101918836707246,gini,9,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 9), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.9759074058283491,0.9742081135622608,0.9670556563897044,0.9743360172812137,0.964672180738106,0.9712358747599268,0.0044905365939597154,18
1,0.09411835670471191,0.022434685570722337,0.031163406372070313,0.021760985041990064,gini,17,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.9757977740692467,0.9720093877269277,0.9651107077745159,0.9751643461277656,0.9682372431266978,0.9712638917650308,0.004082834123853567,16
1,0.06526017189025879,0.004439346590558447,0.011865329742431641,0.0009561407905230447,gini,30,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.976695130319678,0.9678251089211829,0.9643128321943811,0.9751379532968707,0.9682372431266978,0.9704416535717622,0.004699561369732403,36
1,0.0595820426940918,0.0012964004694181112,0.011125946044921875,0.0007130957190397854,gini,7,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 7), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.9758668014731259,0.9705313891968053,0.969041209360116,0.9740477263591293,0.969106176328473,0.97171866054353,0.00275808094911744,2
1,0.06771268844604492,0.003708319127864586,0.01152353286743164,0.0010531863290967735,gini,12,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 12), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.9764393228817723,0.9726164228375136,0.9654761469715242,0.9751440439501541,0.9649117464339226,0.9709175366149774,0.0048356579527159245,27
1,0.06339235305786133,0.0012354553492189137,0.011122941970825195,0.0010332638833567352,gini,19,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 19), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.9766991907552004,0.9677560815173035,0.9651330401698885,0.975091258288364,0.9682372431266978,0.9705833627714908,0.004492845135476391,33
1,0.06488690376281739,0.00392669642834133,0.01201333999633789,0.00029957837044097856,gini,15,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 15), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.976707311626245,0.9719525416296153,0.9651107077745158,0.9751440439501541,0.9682372431266978,0.9714303696214456,0.004290555680068529,6
1,0.05844569206237793,0.0040655321703108455,0.012689924240112305,0.0023011184765332785,gini,10,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 10), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.9761916363149112,0.9727991424360178,0.9643859200337829,0.9746243082032978,0.9649543810069069,0.9705910775989833,0.004955503733078483,32
1,0.056306076049804685,0.004514959106563093,0.010420656204223633,0.0010627601655751027,gini,8,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 8), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.9764454135350558,0.9733797847157086,0.9673926725380564,0.9746872449538937,0.9674170351511903,0.971864430178781,0.0037689767859849133,1
1,0.04333305358886719,0.0016188772998601134,0.010946321487426757,0.0005768724109582676,gini,4,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 4), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.9543099492851603,0.9483350184140751,0.9546753884821687,0.9465463965664958,0.9540257187985983,0.9515784943092995,0.0034316949479859787,46
1,0.06774282455444336,0.006244013248010344,0.011557292938232423,0.0005740468924607816,gini,29,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 29), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.9758871036507375,0.9677560815173035,0.9643595272028878,0.9751907389586607,0.9682717568286375,0.9702930416316455,0.0044946484030101595,40
1,0.07167043685913085,0.00591471480571439,0.012788343429565429,0.0008063600073841304,gini,18,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 18), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.9766058007381871,0.9720093877269277,0.9650640127660093,0.9751176511192591,0.9682717568286375,0.9714137218358042,0.004271354415090096,8
1,0.0593106746673584,0.00498241856373789,0.013985013961791993,0.0019181783583230117,gini,13,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 13), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.9757916834159632,0.9719525416296153,0.9643128321943812,0.9751440439501541,0.9682717568286375,0.9710945716037502,0.004316421455260974,25
1,0.06704344749450683,0.0033672166650850054,0.011360883712768555,0.0006493373487798593,gini,24,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 24), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.975893194304021,0.9719525416296153,0.9650640127660093,0.9751440439501541,0.9682717568286375,0.9712651098956874,0.004107350125667205,15
1,0.06745247840881348,0.0027232869587970475,0.011886787414550782,0.0008194483869865588,gini,16,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 16), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.9758992849573045,0.9719525416296153,0.9651107077745159,0.9752171317895558,0.9682717568286375,0.9712902845959258,0.0041085344629338775,10
1,0.062100791931152345,0.0022546631189650857,0.011225271224975585,0.0011004379235716106,gini,20,10,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 20), ('model__min_samples_leaf', 10), ('model__min_samples_split', 58)])",0.975893194304021,0.9677560815173035,0.964426524389006,0.9751176511192591,0.9682372431266978,0.9702861388912576,0.0044657995274229425,41
