dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__max_samples,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,4.939177131652832,0.052703656358622154,0.0882784366607666,0.008868161571632966,0.49816568848070625,0.5114416972135455,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.5114416972135455), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9316916882035794,0.9391061939193309,0.9097191973749165,0.912468178606344,0.9260485330700505,0.9238067582348443,0.011209756163818875,50
0,7.6315305709838865,0.09186991490698404,0.0893209457397461,0.004294619202317463,0.49816568848070625,1.0,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 1.0), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9325918827617581,0.9421552400034847,0.9097288768862948,0.9147815818257494,0.9272971900378468,0.9253109543030268,0.011784361109202031,5
0,8.171041822433471,0.09277916700932652,0.09213385581970215,0.009130122391696603,0.49816568848070625,0.7084617046569552,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.7084617046569552), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9331339353989411,0.9404516460009098,0.9095014083689055,0.91254561469737,0.9279263582774342,0.924711792548712,0.01190277766001195,29
0,6.97232608795166,0.07956660238987039,0.08750715255737304,0.009784565988372284,0.49816568848070625,0.7427042709537306,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.7427042709537306), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9311883536119097,0.9407517108536362,0.9099515056479949,0.913523245346575,0.9279360377888124,0.9246701706497855,0.011425073967164127,31
0,6.478071308135986,0.07331047636743078,0.08883867263793946,0.006486022138112151,0.49816568848070625,0.740110337368004,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.740110337368004), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.933385602694776,0.9397837597158095,0.9102612500120993,0.9133006165848747,0.9270939202989033,0.9247650298612925,0.011376226569272565,22
0,6.510920190811158,0.06082282308375543,0.08754501342773438,0.008228351438289384,0.49816568848070625,0.7556297566642853,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.7556297566642853), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9323111769317884,0.94140023811598,0.9104064426827733,0.9139201053130839,0.924751478545363,0.9245578883177977,0.011465090920257087,35
0,7.002009010314941,0.09630987576953383,0.08673667907714844,0.0059804190419279766,0.49816568848070625,0.7948548592668081,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.7948548592668081), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9324854081365973,0.9416519054118149,0.9087125281915769,0.913595841681912,0.9282748206870518,0.9249441008217907,0.012160285199051707,17
0,6.534643173217773,0.08210838199843029,0.08390622138977051,0.005961327813375882,0.49816568848070625,0.7826608606265801,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.7826608606265801), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9319046374539013,0.9401902991936967,0.9092061832718684,0.911664779161948,0.9284490518918604,0.924282990194655,0.011958406359153425,42
0,6.865708255767823,0.10757859879830224,0.08519034385681153,0.006648974204087675,0.49816568848070625,0.8554557716853033,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.8554557716853033), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9340244504457416,0.9406161976943404,0.9102031729438298,0.9139443040915295,0.9269003300713379,0.9251376910493558,0.011575813573842793,7
0,7.201746034622192,0.09456349688950981,0.09419569969177247,0.003355801790485206,0.49816568848070625,0.9132979870168858,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.9132979870168858), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9324273310683278,0.9420487653783237,0.9108517002061736,0.9149025757179778,0.9251967360687633,0.9250854216879132,0.011383850250840079,11
0,7.3710870265960695,0.10702274218617658,0.0950477123260498,0.011374192800300468,0.49816568848070625,0.9228725884671352,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.9228725884671352), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9312415909244901,0.9407904288991492,0.9091384266922207,0.9141959713873643,0.9269293686054728,0.9244591573017396,0.011479299222887672,37
0,5.8665323734283445,0.08233572982440779,0.08542437553405761,0.007145082020333779,0.49816568848070625,0.6640589838866972,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.6640589838866972), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9335501543882064,0.9413905586046016,0.9090803496239509,0.9118825681679588,0.9277327680498688,0.9247272797669173,0.012444709534446,26
0,6.366019344329834,0.10537267281406462,0.08642544746398925,0.010612517038840839,0.49816568848070625,0.7500499186457689,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.7500499186457689), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9345858621056808,0.9413228020249539,0.9103193270803689,0.9134893670567509,0.9268035349575553,0.925304178645062,0.011909068489894028,6
0,5.791430425643921,0.07010439151542633,0.08516311645507812,0.007853224139187936,0.49816568848070625,0.587313367262844,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.587313367262844), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9314593799305011,0.9391255529420874,0.9108226616720388,0.911379233576289,0.9268954903156489,0.9239364636873131,0.01118672759242616,48
0,7.173509407043457,0.11480079882941203,0.08224668502807617,0.006789651535164646,0.49816568848070625,0.9217107989661192,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.9217107989661192), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9321466252383579,0.9406839542739883,0.9103967631713951,0.9152849164174193,0.926677701309638,0.9250379920821595,0.011022753862331959,12
0,6.787529993057251,0.11115366845401319,0.08515205383300781,0.009326832635930253,0.49816568848070625,0.8352899706135234,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.8352899706135234), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9346536186853287,0.9402967738188577,0.9108033026492822,0.9133006165848748,0.9283425772666997,0.9254793778010086,0.011624364398558388,4
0,7.175865030288696,0.11532215589942826,0.08488664627075196,0.007473597655350086,0.49816568848070625,0.9282904627459952,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.9282904627459952), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9337340651043936,0.9406549157398535,0.9086254125891725,0.9131409046471334,0.9266196242413685,0.9245549844643843,0.012097590868279875,36
0,7.490577268600464,0.08007690101988472,0.08675003051757812,0.005456795144241073,0.49816568848070625,0.9877548491849057,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.9877548491849057), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9325047671593537,0.9419906883100543,0.9094965686132164,0.912506896651857,0.9264937905934508,0.9245985422655865,0.01218904921781923,34
0,5.0495928764343265,0.03064990912154637,0.08889822959899903,0.005478402091318662,0.49816568848070625,0.5353705907288373,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.5353705907288373), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9333275256265064,0.939328822681031,0.9111517650588997,0.911267919195439,0.9267648169120423,0.9243681698947837,0.011455348349266337,39
0,7.069049739837647,0.08845001913829686,0.08455414772033691,0.007487128715264941,0.49816568848070625,0.8827363257286611,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.8827363257286611), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9323982925341928,0.9410808142404972,0.9100095827162645,0.913339334630388,0.9271519973671728,0.924796004297703,0.011648468291556574,20
0,5.506733036041259,0.09091628077533599,0.08406195640563965,0.007597235035216039,0.49816568848070625,0.6107456129121015,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.6107456129121015), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9338695782636893,0.9413518405590886,0.9100579802731558,0.9118051320769327,0.9266486627755032,0.924746638789674,0.012213252889406641,24
0,7.1544849395751955,0.1349616803203527,0.08760972023010254,0.007991524542548435,0.49816568848070625,0.8970830007547005,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.8970830007547005), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9339663733774719,0.9409743396153362,0.9090706701125727,0.9139878618927315,0.9275101392881687,0.9251018768572562,0.011973596108288943,9
0,5.890935230255127,0.08192355662426079,0.08529677391052246,0.006878666153644158,0.49816568848070625,0.6428079778739878,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.6428079778739878), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9326693188527843,0.9406694350069208,0.9111324060361433,0.913305456340564,0.9271907154126859,0.9249934663298196,0.01129797485769715,15
0,4.92594690322876,0.04299089508056479,0.08507418632507324,0.008165084969974304,0.49816568848070625,0.519962714208913,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.519962714208913), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9321272662156015,0.9400451065230229,0.9112872782181956,0.910933976052889,0.9265228291275857,0.9241832912274589,0.011506770744210824,44
0,5.20007176399231,0.060753209627942395,0.08177566528320312,0.007044073924898243,0.49816568848070625,0.5534849808652116,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.5534849808652116), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9313625848167185,0.9394449768175703,0.9109775338540911,0.9121051969296587,0.9256226345694069,0.923902585397489,0.011012823648857046,49
0,6.810675954818725,0.09969260390324103,0.08777503967285157,0.008813155536727511,0.49816568848070625,0.8445170964118094,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.8445170964118094), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9325241261821103,0.9401709401709403,0.9129908722207702,0.9145976711095622,0.9271810359013076,0.925492929116938,0.010418632528968828,2
0,7.5055314064025875,0.11457740701269302,0.08362679481506348,0.007948139070753535,0.49816568848070625,0.9897020272969728,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.9897020272969728), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9334436797630454,0.9415551102980322,0.9108517002061736,0.91505744790003,0.9267648169120423,0.9255345510158646,0.011367339082016535,1
0,6.697255229949951,0.04096429470419361,0.09084000587463378,0.0075448143253547244,0.49816568848070625,0.8143612413693315,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.8143612413693315), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.933133935398941,0.9405097230691795,0.9086641306346857,0.9140217401825556,0.927519818799547,0.9247698696169817,0.011833680054094105,21
0,6.086364364624023,0.0806740282256267,0.08510785102844239,0.007867722098084217,0.49816568848070625,0.7177354138740246,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.7177354138740246), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9344503489463851,0.9394062587720572,0.9087028486801987,0.9138910667789489,0.9271423178557946,0.924718568206677,0.011747752397714058,27
0,6.658845615386963,0.030913352798389537,0.0949437141418457,0.006069154891040887,0.49816568848070625,0.812558924021988,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.812558924021988), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9326306008072713,0.9400354270116444,0.9090319520670596,0.9126424098111529,0.9264163545024247,0.9241513488399106,0.011750606284660592,46
0,7.144915199279785,0.09002420719361269,0.0904120922088623,0.011461027264951991,0.49816568848070625,0.882327100215571,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.882327100215571), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9317981628287404,0.9423391507196717,0.908460860895742,0.91265692907822,0.9266293037527467,0.9243768814550242,0.012437595705994753,38
0,5.034714794158935,0.057022068759299445,0.08385114669799805,0.006022300585005618,0.49816568848070625,0.5248893994356963,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.5248893994356963), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9323692540000581,0.9399095933637269,0.9109581748313346,0.9124149412937635,0.9251386590004936,0.9241581244978754,0.011212795280472001,45
0,5.5368598937988285,0.07169380474659276,0.08370356559753418,0.006485645568071986,0.49816568848070625,0.6161640258718307,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.6161640258718307), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9313625848167184,0.9397934392271878,0.9110259314109823,0.9127392049249353,0.9263679569455333,0.9242578234650715,0.010991334720420232,43
0,7.390105962753296,0.06218188915781414,0.0872793197631836,0.008688942391148289,0.49816568848070625,0.9709753565942266,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.9709753565942266), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.932437010579706,0.9419132522190281,0.9108129821606605,0.913450649011238,0.9268809710485815,0.9250989730038428,0.011657746645305224,10
0,5.820977449417114,0.10349060847655284,0.08764867782592774,0.006866548021667657,0.49816568848070625,0.6579442262051042,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.6579442262051042), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9336082314564761,0.9398515162954575,0.9096030432383774,0.9131215456243771,0.9252354541142763,0.9242839581457929,0.011578644134013131,41
1,6.835959720611572,0.05524464085735719,0.10082492828369141,0.005836946588916201,0.49816568848070625,0.8638628715886625,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.8638628715886625), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9867142549709883,0.9857965965429452,0.9863163322898013,0.9874004685742593,0.9866614693091982,0.9865778243374385,0.0005255565235657222,26
1,7.295862197875977,0.12359692390781879,0.07734160423278809,0.007164816877581504,0.49816568848070625,0.9416576386904312,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.9416576386904312), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9868320076011353,0.9861254918202527,0.9861214313847303,0.9876319133990312,0.987189325927099,0.9867800340264499,0.0005929759720605276,15
1,6.987153100967407,0.08367860413878896,0.08348402976989747,0.007730087576411446,0.49816568848070625,0.9593612608346885,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.9593612608346885), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9865843210342741,0.986182337917565,0.9863609970805469,0.9877740286423122,0.9877496660291784,0.9869302701407754,0.0006908680398968667,4
1,5.0906919002532955,0.05290625907596621,0.08823075294494628,0.006064482991241654,0.49816568848070625,0.5859357806982803,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.5859357806982803), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9857519317521998,0.9854636408301154,0.9853641601598186,0.9871040567811304,0.9862432444503999,0.9859854067947328,0.0006372685065901889,44
1,6.021390151977539,0.03461015592213675,0.0867837905883789,0.00722631076038191,0.49816568848070625,0.7190145932204617,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.7190145932204617), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9863163322898013,0.9857194482680212,0.986028041367717,0.9874532542360493,0.9865234145014394,0.9864080981326057,0.0005886852972381842,32
1,6.942590236663818,0.09731013904409622,0.08265738487243653,0.006694911373291625,0.49816568848070625,0.9696848688013859,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.9696848688013859), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.986608683647408,0.9861945192241319,0.9864503266620378,0.9876887594963435,0.9871568424429203,0.9868198262945682,0.0005367951046023261,8
1,6.61231164932251,0.04800196885709585,0.08571848869323731,0.007837865683224138,0.49816568848070625,0.8876821894139413,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.8876821894139413), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9870025458930725,0.9860686457229402,0.9864706288396494,0.9877293638515667,0.9867771917215841,0.9868096752057627,0.0005564456158108209,10
1,6.9044300556182865,0.08622534394580558,0.08102188110351563,0.006388386945148813,0.49816568848070625,0.9600046132186582,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.9600046132186582), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9868238867300907,0.9859265304796592,0.9864767194929328,0.988042017386785,0.9873355016059022,0.9869209311390741,0.000724469091417972,5
1,6.492140626907348,0.07410315771493092,0.08376951217651367,0.005970538065693855,0.49816568848070625,0.8503107223106829,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.8503107223106829), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9863203927253237,0.9860483435453287,0.9860077391901055,0.9876440947055981,0.9868198262945683,0.9865680792921848,0.0006110058322264779,27
1,6.730633068084717,0.027822385422154164,0.08997821807861328,0.004007638074053256,0.49816568848070625,0.9089150098318758,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.9089150098318758), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9864625079686048,0.9857641130587668,0.9868279471656131,0.9878105725620131,0.9872502324599337,0.9868230746429862,0.0006941250097303174,7
1,5.661710500717163,0.06671290170159269,0.0786672592163086,0.009413368754588551,0.49816568848070625,0.6981553834061236,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.6981553834061236), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9862148214017435,0.9855570308471286,0.9858656239468245,0.9872461720244113,0.9866046232118857,0.9862976542863988,0.000589228376850321,37
1,7.077769708633423,0.053968176291207315,0.0886155128479004,0.002351030454227979,0.49816568848070625,1.0,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 1.0), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9867223758420327,0.9860361622387618,0.9865518375500957,0.9873517433479915,0.9871162380876972,0.9867556714133159,0.0004573096039035669,16
1,7.092095899581909,0.09889812826847501,0.0796323299407959,0.006110044534615489,0.49816568848070625,0.9979410893611242,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.9979410893611242), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9869416393602377,0.9860483435453287,0.9865031123238279,0.9881191656617089,0.9877821495133567,0.987078882080892,0.0007731922220102805,1
1,5.313072681427002,0.061988905801544016,0.08593478202819824,0.01104006671885742,0.49816568848070625,0.6098847965562993,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.6098847965562993), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9861173709492079,0.9853093442802676,0.9861620357399535,0.9872015072336658,0.9860117996256278,0.9861604115657446,0.0006053323641657591,40
1,5.773680305480957,0.03834129121373686,0.08254833221435547,0.00512266904162295,0.49816568848070625,0.6848654060984243,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.6848654060984243), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9856098165089187,0.9854758221366823,0.9854961243142939,0.9873070785572461,0.9862067005306988,0.9860191084095679,0.0006971728771794198,43
1,6.3755584239959715,0.05882051373600503,0.08222861289978027,0.007274786141534665,0.49816568848070625,0.8509115526640321,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.8509115526640321), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9865680792921849,0.9857600526232443,0.9858331404626461,0.9877415451581336,0.9871487215718758,0.9866103078216168,0.0007613532075068107,23
1,6.487205839157104,0.06334016775405071,0.08863825798034668,0.006747997049017873,0.49816568848070625,0.8607475335138197,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.8607475335138197), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9861782774820427,0.9862310631438328,0.986490931017261,0.9878674186593254,0.98727865550859,0.9868092691622102,0.0006593657217464333,11
1,5.695098066329956,0.06356060771795376,0.08315815925598144,0.011793847503170078,0.49816568848070625,0.7084617046569552,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.7084617046569552), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.986182337917565,0.9854839430077269,0.9858168987205567,0.9873517433479915,0.9866614693091982,0.9862992784606076,0.000655744120053177,36
1,5.8796333312988285,0.04142924912747758,0.08612570762634278,0.002456072968646066,0.49816568848070625,0.7427042709537306,3,478,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.7427042709537306), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9866330462605419,0.9858128382850344,0.9857438108811551,0.987721242980522,0.9865437166790509,0.9864909310172608,0.0007147935151748201,29
