dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__eta,param_model__max_depth,param_model__min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.2246232509613037,0.012980973402499773,0.013751840591430664,0.003938731204686109,0.0010823251073371013,0.056586003118691316,19,19,"OrderedDict([('model__alpha', 0.0010823251073371013), ('model__eta', 0.056586003118691316), ('model__max_depth', 19), ('model__min_child_weight', 19)])",0.9338018216840414,0.9095449661701077,0.9007269313045076,0.8776316171559658,0.9078220131447764,0.9059054698918798,0.01800751801301082,84
0,0.1344460964202881,0.004928842787966654,0.01564445495605469,0.0007569178323747097,0.0006295292251182747,0.08504494991254247,1,0,"OrderedDict([('model__alpha', 0.0006295292251182747), ('model__eta', 0.08504494991254247), ('model__max_depth', 1), ('model__min_child_weight', 0)])",0.9072509219734588,0.8872191731761381,0.8918992169275295,0.860324650811627,0.8918992169275295,0.8877186359632565,0.015278380782958912,96
0,0.5557751655578613,0.024610540379122314,0.014747810363769532,0.002138198056040271,0.0002731703776637662,0.0781435719709102,9,0,"OrderedDict([('model__alpha', 0.0002731703776637662), ('model__eta', 0.0781435719709102), ('model__max_depth', 9), ('model__min_child_weight', 0)])",0.9381672813156392,0.9200569155269043,0.9107258665582562,0.894028709430748,0.9158366485659803,0.9157630842795056,0.014269877755305804,52
0,1.6224589824676514,0.05078361033192833,0.017539405822753908,0.0029565302200469743,0.0001,0.101,16,0,"OrderedDict([('model__alpha', 0.0001), ('model__eta', 0.101), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.932872588591728,0.9313529053053402,0.9021111014315997,0.9024595638412172,0.9207151223006262,0.9179022562941024,0.013422222954350315,24
0,0.3721881866455078,0.00913772713294987,0.015867233276367188,0.0015103541155662222,1.5786461326849301,0.010358070160171439,19,2,"OrderedDict([('model__alpha', 1.5786461326849301), ('model__eta', 0.010358070160171439), ('model__max_depth', 19), ('model__min_child_weight', 2)])",0.9133538538974553,0.9217121119725877,0.8980650656754846,0.8933075858330672,0.8996670248085877,0.9052211284374365,0.010602674758038874,85
0,0.21297769546508788,0.006993123969247617,0.013058137893676759,0.0030392235208172537,0.001501362942504093,0.1002423863822305,19,18,"OrderedDict([('model__alpha', 0.001501362942504093), ('model__eta', 0.1002423863822305), ('model__max_depth', 19), ('model__min_child_weight', 18)])",0.9345084260146548,0.9097772744431861,0.9037759773886614,0.8837684273697864,0.9079962443495851,0.9079652699131747,0.016191731325497585,79
0,0.22465777397155762,0.0077519913501864724,0.012619876861572265,0.002236369314984689,10.0,0.101,7,0,"OrderedDict([('model__alpha', 10.0), ('model__eta', 0.101), ('model__max_depth', 7), ('model__min_child_weight', 0)])",0.9365508029154689,0.9195245424010996,0.9086834896574421,0.8876063536312688,0.913232860005227,0.9131196097221013,0.015878678788227414,70
0,0.5262369155883789,0.017740534837639016,0.01355748176574707,0.0018351024501475149,0.22427728872212835,0.010797689564235574,8,0,"OrderedDict([('model__alpha', 0.22427728872212835), ('model__eta', 0.010797689564235574), ('model__max_depth', 8), ('model__min_child_weight', 0)])",0.9072122039279457,0.9138813872675707,0.8958048997686597,0.8939222348055871,0.8969180435771602,0.9015477538693846,0.007704124075730675,91
0,0.36679606437683104,0.011159312779462662,0.012123012542724609,0.0014268987144261986,6.073793568191961,0.101,12,0,"OrderedDict([('model__alpha', 6.073793568191961), ('model__eta', 0.101), ('model__max_depth', 12), ('model__min_child_weight', 0)])",0.9420294063555672,0.9292234128021217,0.9127779229704484,0.8989265421881503,0.9230866025883012,0.9212087773809177,0.014620783225399734,6
0,1.0874720573425294,0.03865879824636549,0.01647772789001465,0.001301889017199253,0.0446312155879453,0.06811640648942019,12,0,"OrderedDict([('model__alpha', 0.0446312155879453), ('model__eta', 0.06811640648942019), ('model__max_depth', 12), ('model__min_child_weight', 0)])",0.9320595096359535,0.9262614823203724,0.9045019407420314,0.8960517273088054,0.9170369079768854,0.9151823135968098,0.013349733646057006,57
0,0.42237186431884766,0.02040182762708713,0.016188716888427733,0.0018251716994741108,10.0,0.101,13,0,"OrderedDict([('model__alpha', 10.0), ('model__eta', 0.101), ('model__max_depth', 13), ('model__min_child_weight', 0)])",0.9374219589395126,0.9246546834315804,0.9102080126995189,0.8945320440224177,0.9164464577828111,0.9166526313751682,0.014326854552510449,43
0,1.5929326057434081,0.05731912842924864,0.016244268417358397,0.0021126899310581477,0.028507426722617142,0.012136455745795593,15,0,"OrderedDict([('model__alpha', 0.028507426722617142), ('model__eta', 0.012136455745795593), ('model__max_depth', 15), ('model__min_child_weight', 0)])",0.8983796497952783,0.9181984493422772,0.8891841139859261,0.8969858001568081,0.9048697621744054,0.901523555090939,0.0097158259275591,92
0,2.068837356567383,0.05690285284917405,0.022377824783325194,0.004756167992819164,0.04438235432986549,0.100800399647838,19,0,"OrderedDict([('model__alpha', 0.04438235432986549), ('model__eta', 0.100800399647838), ('model__max_depth', 19), ('model__min_child_weight', 0)])",0.9322627793748971,0.93090764778194,0.9046955309695965,0.9048407236402707,0.9202505057544695,0.9185914375042348,0.012029343139142137,19
0,0.14093308448791503,0.0034746358473554196,0.011402177810668945,0.003377813938698866,0.0028166979262835316,0.09769414336691233,1,19,"OrderedDict([('model__alpha', 0.0028166979262835316), ('model__eta', 0.09769414336691233), ('model__max_depth', 1), ('model__min_child_weight', 19)])",0.9070476522345152,0.8828488737888511,0.8855349381963198,0.8561721404303512,0.893743163845089,0.8850693536990253,0.016724095333475714,97
0,2.0416019916534425,0.0669444251616091,0.018032932281494142,0.004149042542895591,0.0001,0.101,19,0,"OrderedDict([('model__alpha', 0.0001), ('model__eta', 0.101), ('model__max_depth', 19), ('model__min_child_weight', 0)])",0.9329597041941323,0.9312851487256923,0.9034275149790437,0.9038727725024441,0.9233382698841363,0.9189766820570897,0.012930207955373878,17
0,0.29663972854614257,0.01658794905845564,0.012157869338989259,0.0030390627806620653,1.5238801560909454,0.05945748942964165,6,0,"OrderedDict([('model__alpha', 1.5238801560909454), ('model__eta', 0.05945748942964165), ('model__max_depth', 6), ('model__min_child_weight', 0)])",0.9407904288991491,0.9233769879296493,0.9097385563976731,0.8921508842233644,0.9161367134187067,0.9164387141737086,0.01597515355267822,45
0,0.32231388092041013,0.006609103772080488,0.011327886581420898,0.0028000395551452282,10.0,0.101,19,0,"OrderedDict([('model__alpha', 10.0), ('model__eta', 0.101), ('model__max_depth', 19), ('model__min_child_weight', 0)])",0.9411679298429014,0.9236480142482408,0.9088674003736292,0.8942948959936503,0.9162528675552458,0.9168462216027334,0.015558829126067916,38
0,0.22264838218688965,0.007978103567306489,0.014128160476684571,0.0033065716193976234,0.00012959463024585346,0.025254733899665593,6,19,"OrderedDict([('model__alpha', 0.00012959463024585346), ('model__eta', 0.025254733899665593), ('model__max_depth', 6), ('model__min_child_weight', 19)])",0.9188518163603101,0.8872046539090707,0.8971600313616169,0.8579773693023975,0.8937770421349129,0.8909941826136617,0.01962794051801601,94
0,0.3146263599395752,0.019755379192379182,0.014770889282226562,0.00413739525437494,10.0,0.101,15,0,"OrderedDict([('model__alpha', 10.0), ('model__eta', 0.101), ('model__max_depth', 15), ('model__min_child_weight', 0)])",0.9407517108536362,0.9243642980902325,0.9111614445702781,0.893999670896613,0.9180338976488466,0.9176622044119214,0.015364614503065378,25
0,2.0222558975219727,0.05568581111405279,0.01767134666442871,0.0009571530314948472,0.20698970059216823,0.04429608563688954,19,0,"OrderedDict([('model__alpha', 0.20698970059216823), ('model__eta', 0.04429608563688954), ('model__max_depth', 19), ('model__min_child_weight', 0)])",0.9266389832641247,0.9278198836522733,0.9041631578437921,0.8957323034333227,0.9175208835457986,0.9143750423478624,0.012592844164057346,62
0,1.0900177478790283,0.015422464315474362,0.021868324279785155,0.0026395885376902218,0.0001,0.101,12,0,"OrderedDict([('model__alpha', 0.0001), ('model__eta', 0.101), ('model__max_depth', 12), ('model__min_child_weight', 0)])",0.9355538132435075,0.9273262285719817,0.9008140469069121,0.8979876295844587,0.9188179380704862,0.9160999312754692,0.014653221959889148,50
0,0.28557615280151366,0.012022724393019135,0.012675619125366211,0.0021592525195941207,10.0,0.06592797967763096,8,0,"OrderedDict([('model__alpha', 10.0), ('model__eta', 0.06592797967763096), ('model__max_depth', 8), ('model__min_child_weight', 0)])",0.9344309899236287,0.9218863431773964,0.908828682328116,0.8904714889992353,0.9150429286329627,0.914132086612268,0.014566767521419978,66
0,1.5168042659759522,0.053216713587074034,0.015189552307128906,0.0017302496301970511,0.004624279436115078,0.06222486090469383,15,0,"OrderedDict([('model__alpha', 0.004624279436115078), ('model__eta', 0.06222486090469383), ('model__max_depth', 15), ('model__min_child_weight', 0)])",0.9300461712692744,0.9257581477287026,0.9033403993766396,0.8987910290288545,0.9191954390142385,0.9154262372835419,0.012308495898926212,56
0,0.18672256469726561,0.013595239360077824,0.012122774124145507,0.0052633634846207715,8.462126881954926,0.1007829520922269,14,18,"OrderedDict([('model__alpha', 8.462126881954926), ('model__eta', 0.1007829520922269), ('model__max_depth', 14), ('model__min_child_weight', 18)])",0.9309560453388314,0.9062152142559844,0.8977262827772454,0.8802160466939629,0.906418483994928,0.9043064146121903,0.016382619646593714,86
0,0.4867581367492676,0.018289764658494616,0.016285133361816407,0.003910169051685157,2.812180990710653,0.09870930419274458,9,0,"OrderedDict([('model__alpha', 2.812180990710653), ('model__eta', 0.09870930419274458), ('model__max_depth', 9), ('model__min_child_weight', 0)])",0.9390384373396832,0.9331629739330759,0.9136974765513837,0.9023530892160563,0.9203666598910087,0.9217237273862416,0.013207115507195239,4
0,0.34610700607299805,0.02175950287879042,0.013425970077514648,0.0033160563952750266,0.008096499496870548,0.09977096097123052,7,0,"OrderedDict([('model__alpha', 0.008096499496870548), ('model__eta', 0.09977096097123052), ('model__max_depth', 7), ('model__min_child_weight', 0)])",0.9473337785908567,0.9234931420661885,0.9129715131980138,0.8972326276969538,0.9177144737733639,0.9197491070650754,0.016321760050119746,13
0,0.57185959815979,0.02788824179634584,0.01391739845275879,0.0014787515500780859,0.0001,0.101,9,0,"OrderedDict([('model__alpha', 0.0001), ('model__eta', 0.101), ('model__max_depth', 9), ('model__min_child_weight', 0)])",0.9373929204053779,0.9257581477287027,0.9093900939880555,0.8971939096514407,0.9168917153062114,0.9173253574159576,0.013727714136287194,30
0,0.2217689037322998,0.0072332565811192165,0.012281322479248047,0.0021967203590395417,0.0016019632807579877,0.013072843963136392,19,19,"OrderedDict([('model__alpha', 0.0016019632807579877), ('model__eta', 0.013072843963136392), ('model__max_depth', 19), ('model__min_child_weight', 19)])",0.9101063778300471,0.8850896806729196,0.8885404264792713,0.8531230943461974,0.8824036162654509,0.8838526391187773,0.01821630592421507,98
0,1.8406236171722412,0.037303048728611496,0.017509603500366212,0.0016416547341921081,0.006539328701366359,0.06989553747230746,19,0,"OrderedDict([('model__alpha', 0.006539328701366359), ('model__eta', 0.06989553747230746), ('model__max_depth', 19), ('model__min_child_weight', 0)])",0.9308108526681572,0.9283522567780779,0.9036114256952309,0.901394817589608,0.9218476251318833,0.9172033955725916,0.01237482643092345,33
0,0.7654749870300293,0.020454304131440292,0.014016485214233399,0.0029877321919621145,0.0002433457998939157,0.05364525688267578,10,0,"OrderedDict([('model__alpha', 0.0002433457998939157), ('model__eta', 0.05364525688267578), ('model__max_depth', 10), ('model__min_child_weight', 0)])",0.9340147709343631,0.9209183920395698,0.9121971522877526,0.8937528433564673,0.9167562021469156,0.9155278721530138,0.013096392630678149,55
0,1.7007558345794678,0.057221291724741746,0.018074846267700194,0.004800046453736812,0.009160798978311138,0.09788367582093647,17,0,"OrderedDict([('model__alpha', 0.009160798978311138), ('model__eta', 0.09788367582093647), ('model__max_depth', 17), ('model__min_child_weight', 0)])",0.9318852784311448,0.9313916233508533,0.9083253477364464,0.9028854623418611,0.9209377510623263,0.9190850925845264,0.011806167285285664,16
0,0.35073184967041016,0.009093580516207286,0.014147663116455078,0.002516773952083121,0.00011371161618745881,0.100978202505717,7,0,"OrderedDict([('model__alpha', 0.00011371161618745881), ('model__eta', 0.100978202505717), ('model__max_depth', 7), ('model__min_child_weight', 0)])",0.9417487005255976,0.9219928178025573,0.9126327302997743,0.8949289039889267,0.9184791551722468,0.9179564615578204,0.015107922011616388,23
0,0.5232662677764892,0.016167548172808185,0.01740999221801758,0.00262803299772001,6.567155446716021,0.055675363138729145,16,0,"OrderedDict([('model__alpha', 6.567155446716021), ('model__eta', 0.055675363138729145), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9382543969180436,0.9272681515037122,0.9120229210829438,0.896104964621386,0.9187501814908383,0.9184801231233848,0.014217365822275554,21
0,0.6343926906585693,0.0141498482531326,0.017531585693359376,0.001613298205984611,3.1022211357429623,0.05672831931181856,12,0,"OrderedDict([('model__alpha', 3.1022211357429623), ('model__eta', 0.05672831931181856), ('model__max_depth', 12), ('model__min_child_weight', 0)])",0.9405194025805578,0.9344406694350069,0.9102999680576125,0.8976875647317323,0.921837945620505,0.9209571100850831,0.015622496271769221,7
0,1.7775486946105956,0.045417155363492584,0.017464256286621092,0.0027490024969547247,0.0007992560635572336,0.059313512164810706,19,0,"OrderedDict([('model__alpha', 0.0007992560635572336), ('model__eta', 0.059313512164810706), ('model__max_depth', 19), ('model__min_child_weight', 0)])",0.9277230885384906,0.925990456001781,0.9055763665050188,0.8971406723388603,0.9215378807677789,0.9155936928303859,0.012094702037590428,54
0,0.2782120227813721,0.01993524073452148,0.012774229049682617,0.002837736776574091,0.00018929431426189283,0.07004471650691055,6,0,"OrderedDict([('model__alpha', 0.00018929431426189283), ('model__eta', 0.07004471650691055), ('model__max_depth', 6), ('model__min_child_weight', 0)])",0.9433748584371461,0.9208699944826785,0.9107258665582562,0.889731006378798,0.9135813224148446,0.9156566096543447,0.017298766700320958,53
0,0.38006839752197263,0.015680692099233607,0.013604164123535156,0.002263222602588235,5.304037920187031,0.06418063725421655,9,0,"OrderedDict([('model__alpha', 5.304037920187031), ('model__eta', 0.06418063725421655), ('model__max_depth', 9), ('model__min_child_weight', 0)])",0.9407613903650144,0.930104248337544,0.9118583693895131,0.9002429557355944,0.9211603798240265,0.9208254687303385,0.014054875308096796,9
0,0.28191075325012205,0.022250137333565213,0.012708568572998047,0.0027918725481873275,10.0,0.08123269719163997,10,0,"OrderedDict([('model__alpha', 10.0), ('model__eta', 0.08123269719163997), ('model__max_depth', 10), ('model__min_child_weight', 0)])",0.9364733668244427,0.9232027567248405,0.911084008479252,0.8948805064320353,0.9153720320198236,0.9162025340960789,0.01372171766397013,47
0,0.48713064193725586,0.02383977106259729,0.017294645309448242,0.0020088841560207886,6.3420285477508935,0.08815831582900462,19,0,"OrderedDict([('model__alpha', 6.3420285477508935), ('model__eta', 0.08815831582900462), ('model__max_depth', 19), ('model__min_child_weight', 0)])",0.9433264608802548,0.9314497004191228,0.9103870836600169,0.8990426963246896,0.9196600555603953,0.9207731993688959,0.015517490329857645,10
0,0.2735303401947021,0.0179613481256817,0.01526021957397461,0.0024352344392295374,0.32273450117592717,0.10055078630175539,6,0,"OrderedDict([('model__alpha', 0.32273450117592717), ('model__eta', 0.10055078630175539), ('model__max_depth', 6), ('model__min_child_weight', 0)])",0.944536399802538,0.9175208835457987,0.9087609257484682,0.8949289039889265,0.9164367782714328,0.9164367782714329,0.016200440626993173,46
0,1.245625877380371,0.049173505181030315,0.016658210754394533,0.003108984643689746,0.00023570932148174296,0.06721934995478485,13,0,"OrderedDict([('model__alpha', 0.00023570932148174296), ('model__eta', 0.06721934995478485), ('model__max_depth', 13), ('model__min_child_weight', 0)])",0.9318465603856317,0.9267648169120423,0.9062055347446061,0.8961340031555208,0.9199310818789868,0.9161763994153574,0.013212735980408032,48
0,0.2057650566101074,0.013331680920930393,0.015837717056274413,0.003315741953154277,1.7359273876594505,0.09913689332435613,19,18,"OrderedDict([('model__alpha', 1.7359273876594505), ('model__eta', 0.09913689332435613), ('model__max_depth', 19), ('model__min_child_weight', 18)])",0.9362604175741208,0.9110162518996041,0.8969422423556059,0.8810388051611155,0.9092158627832466,0.9068947159547385,0.018178553663326047,82
0,0.5343503952026367,0.030264358082198104,0.011286115646362305,0.0021669222449407105,4.357981238494108,0.09441275207959675,16,0,"OrderedDict([('model__alpha', 4.357981238494108), ('model__eta', 0.09441275207959675), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9412840839794407,0.9323789335114364,0.9111420855475216,0.9012593044303124,0.9227962172469533,0.9217721249431328,0.014339060230219915,2
0,0.3356316089630127,0.015743634110288687,0.01521286964416504,0.0019480248890953956,10.0,0.08881457765042682,19,0,"OrderedDict([('model__alpha', 10.0), ('model__eta', 0.08881457765042682), ('model__max_depth', 19), ('model__min_child_weight', 0)])",0.9405097230691795,0.924790196590876,0.9111711240816565,0.8936124904414826,0.917172421136181,0.9174511910638751,0.015448996742201683,28
0,1.7694907188415527,0.029761008621193453,0.0186279296875,0.0008924519641126929,0.000279093715794168,0.10085802349230431,16,0,"OrderedDict([('model__alpha', 0.000279093715794168), ('model__eta', 0.10085802349230431), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.932040150613197,0.9309947633843444,0.9057022001529365,0.9048988007085403,0.919505183378343,0.9186282196474723,0.011740181310221939,18
0,1.0569693088531493,0.01539694613951513,0.01902003288269043,0.005339643012418069,0.00038181313601770133,0.015156201767241726,11,0,"OrderedDict([('model__alpha', 0.00038181313601770133), ('model__eta', 0.015156201767241726), ('model__max_depth', 11), ('model__min_child_weight', 0)])",0.9039598881048484,0.9181984493422772,0.8927171356389929,0.8976536864419085,0.9046471334127053,0.9034352585881467,0.008579049061502957,88
0,0.5124989509582519,0.026934492373979442,0.016062498092651367,0.003909974684493301,6.055557174419821,0.06492138211929668,16,0,"OrderedDict([('model__alpha', 6.055557174419821), ('model__eta', 0.06492138211929668), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9412066478884147,0.9300752098034092,0.9123617039811831,0.896037208041738,0.9212571749378091,0.9201875889305109,0.01539607269755465,12
0,0.34029355049133303,0.01986496564943761,0.016505336761474608,0.0017936434504394342,10.0,0.08743305973445288,17,0,"OrderedDict([('model__alpha', 10.0), ('model__eta', 0.08743305973445288), ('model__max_depth', 17), ('model__min_child_weight', 0)])",0.940093504079914,0.9259323789335114,0.9101547753869386,0.8936270097085499,0.9178209483985248,0.9175257233014877,0.015527672913818926,26
0,0.368150520324707,0.014182450847884599,0.00969104766845703,0.002992977793921193,0.00017740651234211235,0.054359005122439456,7,0,"OrderedDict([('model__alpha', 0.00017740651234211235), ('model__eta', 0.054359005122439456), ('model__max_depth', 7), ('model__min_child_weight', 0)])",0.9373445228484866,0.919902043344852,0.9139394643358403,0.887403083892325,0.915420429576715,0.9148019087996438,0.016037473649182003,59
0,0.35196638107299805,0.02225526658188855,0.014802885055541993,0.003733448059208286,10.0,0.08830890734343,19,0,"OrderedDict([('model__alpha', 10.0), ('model__eta', 0.08830890734343), ('model__max_depth', 19), ('model__min_child_weight', 0)])",0.9405871591602056,0.9241416693285323,0.9105419558420691,0.8952967254213007,0.9169013948175896,0.9174937809139395,0.01495918851314012,27
0,0.418939208984375,0.026309969126184267,0.01253962516784668,0.0025894656474168445,3.8167301488485976,0.09992195485535134,10,0,"OrderedDict([('model__alpha', 3.8167301488485976), ('model__eta', 0.09992195485535134), ('model__max_depth', 10), ('model__min_child_weight', 0)])",0.9416035078549234,0.9358925961417467,0.9136393994831141,0.9000493655080292,0.9209183920395698,0.9224206522054766,0.015028751629919068,1
0,0.22239198684692382,0.011549886610479464,0.010271644592285157,0.0014156507002440091,10.0,0.101,9,0,"OrderedDict([('model__alpha', 10.0), ('model__eta', 0.101), ('model__max_depth', 9), ('model__min_child_weight', 0)])",0.9355054156866163,0.9220218563366922,0.9105322763306908,0.8925138659000493,0.9144524784388884,0.9150051785385873,0.01411144901286835,58
0,1.6806355476379395,0.05293326839364061,0.018103647232055663,0.004346839474599011,0.00013653841800453662,0.0544680792235835,16,0,"OrderedDict([('model__alpha', 0.00013653841800453662), ('model__eta', 0.0544680792235835), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9270648817647685,0.9261840462293465,0.9031564886604524,0.898108623476687,0.9183339625015728,0.9145696005265656,0.01188630061195288,61
0,0.19838218688964843,0.008985203380580025,0.011643171310424805,0.003810365792672508,5.658796713475653,0.09993497882259862,5,0,"OrderedDict([('model__alpha', 5.658796713475653), ('model__eta', 0.09993497882259862), ('model__max_depth', 5), ('model__min_child_weight', 0)])",0.936444328290308,0.9254193648304634,0.9013464200327168,0.8928381295312212,0.9155849812701454,0.914326644790971,0.01577381561188995,63
0,0.4604156017303467,0.01365915459595607,0.017280960083007814,0.004807049405494832,8.907755271605563,0.05179783059978325,19,0,"OrderedDict([('model__alpha', 8.907755271605563), ('model__eta', 0.05179783059978325), ('model__max_depth', 19), ('model__min_child_weight', 0)])",0.9378381779287781,0.9256226345694071,0.9110162518996041,0.894396530863122,0.9154785066449845,0.9168704203811793,0.014543263267238373,37
0,0.1615292549133301,0.005414775680220421,0.011818981170654297,0.003304099111739101,0.0004302394414772579,0.10048962995232444,6,19,"OrderedDict([('model__alpha', 0.0004302394414772579), ('model__eta', 0.10048962995232444), ('model__max_depth', 6), ('model__min_child_weight', 19)])",0.9369186243478429,0.9122165113105091,0.9031371296376959,0.8829069508571207,0.9115486250254088,0.9093455682357154,0.017383408155117113,75
0,0.3811757564544678,0.020327504815292514,0.015351009368896485,0.0014998754539315633,5.453298549029944,0.09991977368232757,13,0,"OrderedDict([('model__alpha', 5.453298549029944), ('model__eta', 0.09991977368232757), ('model__max_depth', 13), ('model__min_child_weight', 0)])",0.9391061939193308,0.9302494410082179,0.9137652331310316,0.8994201972684419,0.9241707078626671,0.921342354637938,0.013717751343788024,5
0,0.2867520809173584,0.006626892307717045,0.014134740829467774,0.0014269435861606961,10.0,0.101,17,0,"OrderedDict([('model__alpha', 10.0), ('model__eta', 0.101), ('model__max_depth', 17), ('model__min_child_weight', 0)])",0.9390190783169265,0.9259807764904028,0.9098934285797253,0.89479823058532,0.9166013299648632,0.9172585687874475,0.014891210343684657,31
