dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__max_samples,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,4.19234938621521,0.04407058900817981,0.0602269172668457,0.005233311346778866,0.49816568848070625,0.738105348394507,3,323,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 323)])",0.9341696431164155,0.940780749387771,0.9087028486801986,0.9111662843259672,0.9271423178557946,0.9243923686732295,0.012592272894608321,35
0,5.50286979675293,0.06547757746440828,0.07737555503845214,0.00989513991091614,0.49816568848070625,0.738105348394507,3,409,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 409)])",0.9312173921460445,0.9390481168510614,0.9119358054805393,0.9127004868794223,0.928216743618782,0.9246237089951699,0.010654540989753943,27
0,5.3121349811553955,0.0960633332506538,0.07274813652038574,0.006538704655058376,0.49816568848070625,0.738105348394507,3,407,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 407)])",0.9336759880361238,0.939870875318214,0.910319327080369,0.9139975414041097,0.925845263331107,0.9247417990339848,0.011254981875284877,21
0,3.2159298419952393,0.03612130543885306,0.04781794548034668,0.002776851244217804,0.49816568848070625,0.738105348394507,3,246,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 246)])",0.929049181597313,0.942242355605889,0.9094191325221903,0.9124149412937634,0.923802886430293,0.9233856994898897,0.011859553808322664,48
0,5.1113584518432615,0.06778094194116346,0.07086648941040039,0.0077991303146094796,0.49816568848070625,0.738105348394507,3,392,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 392)])",0.9320691891473318,0.9398611958068357,0.9103677246372605,0.9135764826591553,0.9254000058077069,0.924254919611658,0.011070800219118942,41
0,5.540682125091553,0.09184873569961396,0.07547240257263184,0.0056912394150195,0.49816568848070625,0.738105348394507,3,425,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 425)])",0.9326789983641626,0.939619208022379,0.9102806090348559,0.9126714483452876,0.9271423178557945,0.924478516324496,0.011354045226633988,33
0,5.2537847518920895,0.06606433251452087,0.06903314590454102,0.005642990287836341,0.49816568848070625,0.738105348394507,3,390,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 390)])",0.933240410024102,0.9406065181829621,0.9092061832718684,0.9132086612267812,0.9263582774341551,0.9245240100279737,0.011837737700995547,31
0,4.39541015625,0.043280132088760116,0.06246099472045898,0.003939907330870901,0.49816568848070625,0.738105348394507,3,340,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 340)])",0.9341793226277938,0.9393191431696528,0.9132135009824704,0.9121777932649962,0.9262711618317507,0.9250321843753329,0.010901734200538622,7
0,2.5727379322052,0.03866016963888251,0.04140324592590332,0.0025943953251198293,0.49816568848070625,0.738105348394507,3,198,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 198)])",0.9307334165771313,0.9391158734307092,0.9096030432383774,0.9138329897106794,0.9244610932040151,0.9235492832321824,0.010804312745495846,46
0,3.7588099956512453,0.046943438625191146,0.05550827980041504,0.00654525852888409,0.49816568848070625,0.738105348394507,3,284,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 284)])",0.9317013677149578,0.9409453010812014,0.908644771611929,0.9134458092555486,0.9267938554461771,0.9243062210219628,0.011840312886206333,40
0,5.094451189041138,0.08656009451558055,0.0711782455444336,0.006256957672559185,0.49816568848070625,0.738105348394507,3,375,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 375)])",0.9335501543882065,0.9411679298429015,0.9134651682783054,0.9124584990949656,0.9272875105264685,0.9255858524261695,0.011210399389392037,1
0,3.882912111282349,0.026865534838724687,0.06115636825561523,0.00703327199539149,0.49816568848070625,0.738105348394507,3,296,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 296)])",0.9326499598300279,0.9410517757063623,0.9105709943762039,0.9141088557849599,0.9278876402319212,0.9252538451858949,0.01141061692941922,3
0,4.639860391616821,0.05428268624790044,0.06558122634887695,0.006054927892867342,0.49816568848070625,0.738105348394507,3,356,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 356)])",0.9340534889798762,0.9415551102980322,0.9104064426827734,0.9139878618927317,0.9249353892615501,0.9249876586229927,0.011749722154613444,10
0,4.6833775520324705,0.07473960008329911,0.07259392738342285,0.01049233786063433,0.49816568848070625,0.738105348394507,3,355,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 355)])",0.9344213104122504,0.9409549805925796,0.9097869539545643,0.9124246208051416,0.9271035998102815,0.9249382931149635,0.012143356380606683,13
0,3.3097299098968507,0.037673775180979,0.04803471565246582,0.00604250705635177,0.49816568848070625,0.738105348394507,3,217,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 217)])",0.9322240613293842,0.9405387616033143,0.9118825681679589,0.9141620930975405,0.9253419287394372,0.9248298825875271,0.010799441038708295,18
0,2.6009793281555176,0.027891772247467545,0.04593205451965332,0.0060976194479006075,0.49816568848070625,0.738105348394507,3,199,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 199)])",0.9328532295689713,0.9411872888656582,0.908426982605918,0.9144379591718208,0.9257484682173244,0.9245307856859384,0.01191119256660422,30
0,2.180860662460327,0.03984869991825312,0.03935375213623047,0.004605862030785006,0.49816568848070625,0.738105348394507,3,166,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 166)])",0.9315948930897968,0.9414292766501148,0.9079623660597613,0.9120084018158763,0.9272778310150903,0.9240545537261278,0.012435397143803411,43
0,1.4244954109191894,0.03260056572625021,0.026321792602539064,0.003036320685745898,0.49816568848070625,0.738105348394507,3,105,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 105)])",0.932732235676743,0.9365604824268471,0.9099466658923058,0.9086447716119289,0.9258259043083505,0.922742011983235,0.011512759481490581,50
0,4.911396884918213,0.057386185765471075,0.06632652282714843,0.006003874910208866,0.49816568848070625,0.738105348394507,3,365,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 365)])",0.9326886778755409,0.9398515162954574,0.9105225968193125,0.9119600042589849,0.9267648169120423,0.9243575224322675,0.011492351257578007,37
0,4.832325458526611,0.07177049769574931,0.06980762481689454,0.0057608018317968366,0.49816568848070625,0.738105348394507,3,370,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 370)])",0.9352150303452682,0.9391255529420874,0.9091771447377338,0.9120326005943221,0.926861612025825,0.9244823881290474,0.012037610028252332,32
0,3.654832649230957,0.04937262324434593,0.055029296875,0.003637943492749456,0.49816568848070625,0.738105348394507,3,279,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 279)])",0.9327080368982974,0.942319791696915,0.9096030432383774,0.9122407100889546,0.9264453930365595,0.9246633949918207,0.012335132104488396,24
0,4.304302453994751,0.06389551013055346,0.06258058547973633,0.005669188178144132,0.49816568848070625,0.738105348394507,3,328,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 328)])",0.9328338705462149,0.9409453010812014,0.9102031729438297,0.9147525432916147,0.9261162896496985,0.924970235502512,0.011320956560122757,12
0,4.777909803390503,0.06313857826328836,0.06502141952514648,0.0021626697622295398,0.49816568848070625,0.738105348394507,3,367,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 367)])",0.9336953470588805,0.9408678649901753,0.9105129173079343,0.9127295254135572,0.9276553319588428,0.925092197345878,0.011788524906728718,5
0,4.755618524551392,0.06654235311942454,0.06729421615600586,0.004964014519054876,0.49816568848070625,0.738105348394507,3,366,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 366)])",0.9333565641606412,0.9408291469446622,0.9086738101460637,0.9143798821035515,0.9272003949240641,0.9248879596557966,0.011870167728183632,16
0,5.719601345062256,0.08700856802881644,0.07717185020446778,0.008543263152765818,0.49816568848070625,0.738105348394507,3,436,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 436)])",0.9320498301245752,0.9413518405590886,0.9093900939880555,0.9128892373512985,0.9266196242413682,0.9244601252528772,0.01190452343490047,34
0,4.016769313812256,0.02742790681190163,0.05957841873168945,0.002961521698489706,0.49816568848070625,0.738105348394507,3,306,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 306)])",0.9325822032503799,0.9409259420584449,0.910938815808578,0.9112630794397498,0.9274327031971425,0.924628548750859,0.011855576650805989,25
0,5.5956014633178714,0.07554717099666468,0.07555575370788574,0.004670174845232766,0.49816568848070625,0.738105348394507,3,426,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 426)])",0.9350698376745943,0.9414873537183843,0.910212852455208,0.9114373106445587,0.9292040537793652,0.9254822816544221,0.01258850133018449,2
0,1.5757149696350097,0.02964605220695346,0.029872655868530273,0.0026736198994673785,0.49816568848070625,0.738105348394507,3,114,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 114)])",0.9309173272933182,0.9402628955290337,0.9141088557849599,0.9100773392959124,0.9254145250747743,0.9241561885955998,0.011008045327261377,42
0,4.482784080505371,0.0648575266664434,0.06750221252441406,0.005216005744067759,0.49816568848070625,0.738105348394507,3,331,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 331)])",0.9329693837055105,0.940054786034401,0.9100773392959123,0.9131021866016203,0.9256032755466505,0.9243613942368188,0.011425640289459343,36
0,1.8040486812591552,0.01644729580740326,0.037158966064453125,0.0012680739450647183,0.49816568848070625,0.738105348394507,3,130,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 130)])",0.9355489734878184,0.938709333952822,0.9089399967089661,0.9116938176960828,0.9286329626080476,0.9247050168907475,0.012222669220980678,23
0,6.325819253921509,0.10768953879560965,0.0827937126159668,0.008068722826216906,0.49816568848070625,0.738105348394507,3,473,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 473)])",0.9314884184646359,0.9410517757063623,0.912177793264996,0.9133538538974553,0.927084240787525,0.925031216424195,0.010992178759748013,8
0,6.0452220916748045,0.09506129564347865,0.07680144309997558,0.008363248489963063,0.49816568848070625,0.738105348394507,3,451,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 451)])",0.9336179109678544,0.939764400693053,0.9113647143092216,0.9132522190279834,0.9275004597767904,0.9250999409549806,0.01115696776936678,4
0,4.113103628158569,0.060609226968289125,0.057621335983276366,0.003320351698177073,0.49816568848070625,0.738105348394507,3,315,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 315)])",0.9316142521125533,0.9388738856462525,0.912177793264996,0.9115970225823001,0.9284393723804822,0.9245404651973168,0.010872490463049394,29
0,1.3424005508422852,0.031119589042078802,0.02689990997314453,0.0016819912688227543,0.49816568848070625,0.738105348394507,3,103,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 103)])",0.9348907667140963,0.9395127333972182,0.9105467955977582,0.9116550996505696,0.926174366717968,0.924555952415522,0.011796791305965245,28
0,1.8694966793060304,0.03428560642218317,0.03349523544311524,0.0036770259791461283,0.49816568848070625,0.738105348394507,3,141,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 141)])",0.9356796468914249,0.9396869646020268,0.9070524919902044,0.9133683731645226,0.9259323789335114,0.9243439711163381,0.012537041393748746,38
0,6.327183771133423,0.0436863360180366,0.09275631904602051,0.006440416870440981,0.49816568848070625,0.738105348394507,3,487,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 487)])",0.9343729128553591,0.9396288875337573,0.9111033675020085,0.9124246208051419,0.9270261637192555,0.9249111904831044,0.011464539295706132,15
0,5.608036375045776,0.07620332982505491,0.07705998420715332,0.0046659226599745345,0.49816568848070625,0.738105348394507,3,433,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 433)])",0.9335307953654499,0.9404032484440186,0.9090319520670597,0.9118728886565806,0.92828450019843,0.9246246769463078,0.012226346500789808,26
1,2.914099025726318,0.03201625667584879,0.05158133506774902,0.005257980843058059,0.49816568848070625,0.738105348394507,3,226,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 226)])",0.9866086836474081,0.9855935747668295,0.9853215255868344,0.9872461720244115,0.9868726119563584,0.9863285135963684,0.0007444185929853064,26
1,6.107560110092163,0.070325467896306,0.08014984130859375,0.007199947609193985,0.49816568848070625,0.738105348394507,3,480,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 480)])",0.9863000905477123,0.9854880034432494,0.9860442831098064,0.9876603364476874,0.9866411671315866,0.9864267761360084,0.000722672659449573,12
1,3.3708104610443117,0.039396978122197224,0.054880189895629886,0.006536199707471637,0.49816568848070625,0.738105348394507,3,273,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 273)])",0.9860727061584624,0.9853783716841468,0.9863366344674129,0.9869375789247155,0.9871487215718757,0.9863748025613226,0.000632654945936938,17
1,5.429272651672363,0.0614283256802535,0.0710078239440918,0.005520892098719066,0.49816568848070625,0.738105348394507,3,421,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 421)])",0.9865680792921849,0.9858534426402575,0.9861579753044312,0.9872624137665006,0.9869781832799386,0.9865640188566625,0.0005155761888142287,2
1,4.730650901794434,0.02624901929841346,0.06833491325378419,0.004008177212833878,0.49816568848070625,0.738105348394507,3,386,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 386)])",0.9859387117862262,0.9848728474616187,0.9857519317521997,0.9871852654915766,0.9861498544333865,0.9859797221850014,0.0007431045193397734,47
1,2.1549193382263185,0.013943962769787032,0.03845834732055664,0.0015636034066374902,0.49816568848070625,0.738105348394507,3,175,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 175)])",0.9857641130587668,0.9858981074310031,0.9862452746681609,0.9876725177542542,0.9867792219393452,0.986471846970306,0.0006953400692639725,8
1,5.527740049362182,0.052700484245708445,0.0780301570892334,0.007972547725820577,0.49816568848070625,0.738105348394507,3,450,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 450)])",0.9864949914527833,0.9853540090710131,0.9866817714868096,0.9872380511533667,0.9869294580536709,0.9865396562435287,0.0006430632635872039,4
1,5.306604957580566,0.05766974852106406,0.07786903381347657,0.007140721329517233,0.49816568848070625,0.738105348394507,3,435,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 435)])",0.9861985796596543,0.9856301186865304,0.985808777849512,0.9878186934330576,0.9865762001632294,0.9864064739583966,0.0007779921613227928,13
1,3.234718084335327,0.02433869434108611,0.05174098014831543,0.004346627526534335,0.49816568848070625,0.738105348394507,3,266,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 266)])",0.9868441889077023,0.9857397504456328,0.9857661432765279,0.9869416393602377,0.9865355958080063,0.9863654635596214,0.0005178422919762659,19
1,2.470694971084595,0.047162856142940364,0.0389918327331543,0.0035259279875361673,0.49816568848070625,0.738105348394507,3,202,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 202)])",0.9862432444503998,0.9844972571758046,0.9863670877338303,0.9874085894453039,0.9873598642190361,0.986375208604875,0.001056560901834326,16
1,3.7276315689086914,0.0439909311019588,0.05605216026306152,0.001775445061859201,0.49816568848070625,0.738105348394507,3,301,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 301)])",0.9861863983530873,0.985898107431003,0.9858859261244362,0.9875588255596295,0.9867345571485997,0.986452762923351,0.0006328790242759486,10
1,5.6790910243988035,0.05714306822695537,0.07828359603881836,0.005215372558265856,0.49816568848070625,0.738105348394507,3,461,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 461)])",0.9864706288396494,0.9853621299420575,0.9859752557059271,0.9874573146715717,0.9869253976181486,0.9864381453554708,0.0007279082410123139,11
1,3.1960271835327148,0.02528558198991862,0.04865641593933105,0.002243062516162357,0.49816568848070625,0.738105348394507,3,260,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 260)])",0.9859752557059271,0.9856138769444411,0.9858635937290634,0.9871893259270988,0.9864503266620377,0.9862184757937136,0.0005562269080315361,37
1,2.602272319793701,0.04384363895149738,0.04309964179992676,0.003969971476332167,0.49816568848070625,0.738105348394507,3,208,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 208)])",0.9857356900101105,0.9854149156038478,0.9859833765769715,0.9869274278359097,0.9869538206668046,0.9862030461387288,0.000628683933713863,40
1,2.578184986114502,0.03768696527768022,0.04127655029296875,0.004998240643184693,0.49816568848070625,0.738105348394507,3,209,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 209)])",0.9856991460904095,0.9856585417351864,0.9856971158726485,0.9868766723918808,0.986259486192489,0.9860381924565228,0.00047485573898376236,46
1,2.031523323059082,0.02153627257764381,0.03314881324768067,0.0016885702305338224,0.49816568848070625,0.738105348394507,3,164,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 164)])",0.9866127440829303,0.9857884756719004,0.985743810881155,0.9865416864612898,0.9866249253894973,0.9862623284973546,0.00040637556012145643,35
1,5.225059270858765,0.05459604667164727,0.07306709289550781,0.006602946853161763,0.49816568848070625,0.738105348394507,3,424,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 424)])",0.986141733562342,0.9855976352023519,0.9859224700441369,0.9871527820073982,0.9868644910853138,0.9863358223803085,0.0005831577084673115,25
1,4.052626991271973,0.025182918945861853,0.07194957733154297,0.0037232377130297744,0.49816568848070625,0.738105348394507,3,327,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 327)])",0.9859265304796592,0.9853661903775799,0.9857722339298113,0.9873964081387371,0.9863041509832344,0.9861531027818042,0.000690543408074119,43
1,6.538649702072144,0.06287938147179596,0.08492093086242676,0.008098894185932369,0.49816568848070625,0.738105348394507,3,500,"OrderedDict([('model__max_features', 0.49816568848070625), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 500)])",0.9861985796596543,0.9852524981829551,0.9862757279345782,0.9877131221094775,0.9869375789247155,0.986475501362276,0.000819457456618651,7
