dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__eta,param_model__max_depth,param_model__min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.349682092666626,0.01268718550893241,0.018884038925170897,0.0012615322903935687,1.2481751282245537,0.09798219139516953,16,13,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 13)])",0.9374703564964041,0.9173079342954767,0.9016368053740647,0.8838071454152995,0.9130199107549052,0.91064843046723,0.017725984294061123,32
0,0.4326748847961426,0.025611281630832452,0.020016908645629883,0.0025767084070302906,1.2481751282245537,0.09798219139516953,16,5,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 5)])",0.9377994598832651,0.9248869917046587,0.9023240506819216,0.8964098692298013,0.916223829021111,0.9155288401041515,0.01499293185003057,10
0,0.2965713977813721,0.020692592399536136,0.016553640365600586,0.0022538569100107736,1.2481751282245537,0.09798219139516953,16,14,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 14)])",0.9359893912555295,0.9132812575621182,0.9035630281383396,0.8851332384741218,0.9121003571739699,0.9100134545208158,0.016434209075536603,35
0,0.3759756088256836,0.01086287420494704,0.019281625747680664,0.0019270161501280714,1.2481751282245537,0.09798219139516953,16,6,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 6)])",0.935534454220751,0.9146460686664538,0.9023627687274346,0.8940577479648828,0.9179177435123076,0.912903756618366,0.014188788938454542,24
0,0.47609744071960447,0.020991158179073537,0.019391345977783202,0.0019042539429333686,1.2481751282245537,0.09798219139516953,16,3,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 3)])",0.9420390858669454,0.9237835274075364,0.9050633524019707,0.890602162402842,0.9197181326286649,0.9162412521415918,0.01741729717407584,5
0,0.33919239044189453,0.00808594554146028,0.017244338989257812,0.0007988477403572119,1.2481751282245537,0.09798219139516953,16,9,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 9)])",0.9425908180155065,0.913561963392088,0.905508609925371,0.8886275420816758,0.9163012651121372,0.9133180397053557,0.017529760688505154,21
0,0.30486235618591306,0.009456562301489616,0.015328454971313476,0.0015772656694703483,1.2481751282245537,0.09798219139516953,16,16,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 16)])",0.9357958010279641,0.9136684380172488,0.8995460309163593,0.8819583587420505,0.9086350921005507,0.9079207441608347,0.017633753721499144,41
0,0.3600310802459717,0.013721040272721327,0.017633628845214844,0.0019057766957574,1.2481751282245537,0.09798219139516953,16,8,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 8)])",0.9408485059674188,0.9161657519528414,0.9056731616188014,0.8904182516866549,0.9146847867119667,0.9135580915875368,0.01643447816488355,17
0,0.33536596298217775,0.005638918997435146,0.017157506942749024,0.002591088682108868,1.2481751282245537,0.09798219139516953,16,12,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 12)])",0.938525423236635,0.9190308873208081,0.9049375187540533,0.8876305524097144,0.9132522190279835,0.9126753201498389,0.01670968484188551,26
0,0.29951906204223633,0.009087465872016526,0.016309404373168947,0.0019386187295190745,1.2481751282245537,0.09798219139516953,16,17,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 17)])",0.9350698376745942,0.9097095178635383,0.9009592395775861,0.8817938070486202,0.9098353515114557,0.9074735507351589,0.017169846769343966,46
0,0.3109182834625244,0.016089874553742323,0.01583385467529297,0.00036348471181166415,1.2481751282245537,0.09798219139516953,16,12,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 12)])",0.938525423236635,0.9190308873208081,0.9049375187540533,0.8876305524097144,0.9132522190279835,0.9126753201498389,0.01670968484188551,26
0,0.2724520206451416,0.014345179446559896,0.015469980239868165,0.0016449931808343915,1.2481751282245537,0.09798219139516953,16,19,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 19)])",0.9337340651043935,0.9111033675020084,0.90065917472486,0.8824132957768293,0.9094384915449468,0.9074696789306076,0.01661988688960017,48
0,1.3128083229064942,0.02473566716500587,0.02159123420715332,0.0014429779077366112,1.2481751282245537,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9356893264028032,0.9316239316239316,0.9089157979305204,0.902304691659165,0.9234834625548103,0.9204034420342462,0.012873033101500194,1
0,0.359090518951416,0.011016421702650022,0.01720123291015625,0.0020743161407332624,1.2481751282245537,0.09798219139516953,16,8,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 8)])",0.9408485059674188,0.9161657519528414,0.9056731616188014,0.8904182516866549,0.9146847867119667,0.9135580915875368,0.01643447816488355,17
0,0.4130516052246094,0.006328020383771045,0.020555734634399414,0.0018170076409721374,1.2481751282245537,0.09798219139516953,16,5,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 5)])",0.9377994598832651,0.9248869917046587,0.9023240506819216,0.8964098692298013,0.916223829021111,0.9155288401041515,0.01499293185003057,10
0,0.27846250534057615,0.01820148044613323,0.014771604537963867,0.0017041994100978571,1.2481751282245537,0.09798219139516953,16,19,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 19)])",0.9337340651043935,0.9111033675020084,0.90065917472486,0.8824132957768293,0.9094384915449468,0.9074696789306076,0.01661988688960017,48
0,0.3055112838745117,0.015150299110457647,0.015346431732177734,0.001411433667743359,1.2481751282245537,0.09798219139516953,16,13,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 13)])",0.9374703564964041,0.9173079342954767,0.9016368053740647,0.8838071454152995,0.9130199107549052,0.91064843046723,0.017725984294061123,32
0,0.3045778751373291,0.013862068858071468,0.017525577545166017,0.001607721437881184,1.2481751282245537,0.09798219139516953,16,16,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 16)])",0.9357958010279641,0.9136684380172488,0.8995460309163593,0.8819583587420505,0.9086350921005507,0.9079207441608347,0.017633753721499144,41
0,0.30652198791503904,0.019925068952816895,0.01604609489440918,0.001368232801029045,1.2481751282245537,0.09798219139516953,16,12,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 12)])",0.938525423236635,0.9190308873208081,0.9049375187540533,0.8876305524097144,0.9132522190279835,0.9126753201498389,0.01670968484188551,26
0,0.28015575408935545,0.009659434689762282,0.01588611602783203,0.0011485120163858059,1.2481751282245537,0.09798219139516953,16,16,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 16)])",0.9357958010279641,0.9136684380172488,0.8995460309163593,0.8819583587420505,0.9086350921005507,0.9079207441608347,0.017633753721499144,41
0,0.29979872703552246,0.023594150196910166,0.017124319076538087,0.0026355677893912344,1.2481751282245537,0.09798219139516953,16,12,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 12)])",0.938525423236635,0.9190308873208081,0.9049375187540533,0.8876305524097144,0.9132522190279835,0.9126753201498389,0.01670968484188551,26
0,1.3727972507476807,0.023647808037306983,0.02296724319458008,0.002602619531265695,1.2481751282245537,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9356893264028032,0.9316239316239316,0.9089157979305204,0.902304691659165,0.9234834625548103,0.9204034420342462,0.012873033101500194,1
0,0.45985164642333987,0.013857956620437031,0.019522380828857423,0.0015236409539498182,1.2481751282245537,0.09798219139516953,16,3,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 3)])",0.9420390858669454,0.9237835274075364,0.9050633524019707,0.890602162402842,0.9197181326286649,0.9162412521415918,0.01741729717407584,5
0,0.3034024715423584,0.011120829637981154,0.015903520584106445,0.0019549802761586414,1.2481751282245537,0.09798219139516953,16,15,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 15)])",0.935640928845912,0.9133490141417662,0.9029919369670218,0.8817647685144853,0.9110259314109824,0.9089545159760336,0.017381609380928247,39
0,0.29382944107055664,0.017088003682164715,0.01639833450317383,0.0019372659332192092,1.2481751282245537,0.09798219139516953,16,12,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 12)])",0.938525423236635,0.9190308873208081,0.9049375187540533,0.8876305524097144,0.9132522190279835,0.9126753201498389,0.01670968484188551,26
0,0.34249439239501955,0.0074486879868517555,0.01858978271484375,0.001269156308640343,1.2481751282245537,0.09798219139516953,16,9,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 9)])",0.9425908180155065,0.913561963392088,0.905508609925371,0.8886275420816758,0.9163012651121372,0.9133180397053557,0.017529760688505154,21
0,0.5875732898712158,0.013133539460305361,0.019307661056518554,0.0008232976723355621,1.2481751282245537,0.09798219139516953,16,2,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 2)])",0.9370057399502474,0.9247321195226066,0.9027305901598087,0.8950547376368442,0.9206570452323568,0.9160360465003727,0.015191799424216834,8
0,0.2929440975189209,0.01767438497006859,0.016812229156494142,0.0021621893388596674,1.2481751282245537,0.09798219139516953,16,14,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 14)])",0.9359893912555295,0.9132812575621182,0.9035630281383396,0.8851332384741218,0.9121003571739699,0.9100134545208158,0.016434209075536603,35
0,0.30144734382629396,0.010255702930268012,0.016128921508789064,0.0017514074824959854,1.2481751282245537,0.09798219139516953,16,13,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 13)])",0.9374703564964041,0.9173079342954767,0.9016368053740647,0.8838071454152995,0.9130199107549052,0.91064843046723,0.017725984294061123,32
1,0.31849260330200196,0.004233122929825646,0.015593671798706054,0.0014466530597677836,1.2481751282245537,0.09798219139516953,16,6,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 6)])",0.9908315365906146,0.9889515549437833,0.9878308747396245,0.9874694959781386,0.9898529716297371,0.9889872867763796,0.0012484327865348848,16
1,0.21685924530029296,0.01321629843850675,0.012943077087402343,0.0010402045652039094,1.2481751282245537,0.09798219139516953,16,18,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 18)])",0.9900478725348081,0.9891626975909437,0.9869375789247155,0.9868766723918808,0.9896134059339204,0.9885276454752537,0.00135257391908984,47
1,0.2704045295715332,0.012479676466723134,0.015840578079223632,0.0017083396610887362,1.2481751282245537,0.09798219139516953,16,8,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 8)])",0.9909574100918064,0.9890327636542295,0.9870066063285949,0.9869213371826262,0.989142395413332,0.9886121025341179,0.0015096317031397413,43
1,0.20409135818481444,0.01682439556503004,0.014162254333496094,0.002003789741085444,1.2481751282245537,0.09798219139516953,16,15,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 15)])",0.9901778064715222,0.9893535380604923,0.9876237925279865,0.9875019794623171,0.9895606202721304,0.9888435473588897,0.0010809382708456105,29
1,0.22555389404296874,0.011042414638094801,0.015618085861206055,0.0011225154560590646,1.2481751282245537,0.09798219139516953,16,14,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 14)])",0.991054860544342,0.9896052850628759,0.9867670406327782,0.9879283251921601,0.9899991473085403,0.9890709317481393,0.0015294806355851199,12
1,0.3158230781555176,0.017650286511981143,0.015839481353759767,0.0019034864220489759,1.2481751282245537,0.09798219139516953,16,4,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 4)])",0.9911238879482214,0.989142395413332,0.9874979190267948,0.9886389014085651,0.9900641142768973,0.9892934436147621,0.0012344723028251813,9
1,0.22315306663513185,0.009144465913833109,0.013847589492797852,0.0015028249702454127,1.2481751282245537,0.09798219139516953,16,17,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 17)])",0.990498580877785,0.9890611867028858,0.9874654355426163,0.9875304025109733,0.9899098177270493,0.9888930846722619,0.0012275754293254652,23
1,0.21884713172912598,0.008708875035078797,0.01619067192077637,0.0017722354472418272,1.2481751282245537,0.09798219139516953,16,16,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 16)])",0.9906000917658428,0.9888256814425915,0.9869944250220279,0.9873517433479916,0.9903077404082362,0.9888159363973381,0.001474486319227273,31
1,0.27881579399108886,0.018919011090514477,0.015256547927856445,0.0015292469687195837,1.2481751282245537,0.09798219139516953,16,8,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 8)])",0.9909574100918064,0.9890327636542295,0.9870066063285949,0.9869213371826262,0.989142395413332,0.9886121025341179,0.0015096317031397413,43
1,0.3707859992980957,0.007330522665513165,0.017874860763549806,0.0015112641435547321,1.2481751282245537,0.09798219139516953,16,5,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 5)])",0.9909898935759849,0.9889840384279619,0.9879283251921601,0.9880745008709634,0.9893819611091486,0.9890717438352438,0.0011031885737768127,10
1,0.2651556968688965,0.0057647557367907516,0.01513676643371582,0.0013580265624351464,1.2481751282245537,0.09798219139516953,16,10,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 10)])",0.9904417347804725,0.9898529716297371,0.9869335184891932,0.9870431502482957,0.9894672302551171,0.9887477210805631,0.0014700916576150906,42
1,0.402264928817749,0.005316578827709851,0.016167163848876953,0.0016814180662046768,1.2481751282245537,0.09798219139516953,16,3,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 3)])",0.9906894213473337,0.9896337081115321,0.988171951323499,0.9892154832527337,0.989942301211228,0.9895305730492652,0.0008328530328888232,6
1,1.2035386085510253,0.029168763507475257,0.017072534561157225,0.002537431576037557,1.2481751282245537,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9911847944810561,0.9903118008437584,0.9894631698195949,0.9897270981285453,0.9899626033888396,0.9901298933323588,0.0005967674455123244,2
1,0.21753377914428712,0.011954639442570535,0.014326143264770507,0.0014067148864056603,1.2481751282245537,0.09798219139516953,16,19,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 19)])",0.9900316307927188,0.9884033961482709,0.9867101945354659,0.9861133105136857,0.9890490053963188,0.9880615074772919,0.0014556746859903762,48
1,0.5612784862518311,0.025686297583701515,0.019163846969604492,0.0019320719496909592,1.2481751282245537,0.09798219139516953,16,1,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 1)])",0.9910832835929981,0.9908193552840479,0.9888500440557255,0.9902305921333122,0.9899098177270494,0.9901786185586265,0.0007834574302409828,1
1,0.3159602165222168,0.00947304112779727,0.01608762741088867,0.0017857746039173354,1.2481751282245537,0.09798219139516953,16,6,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 6)])",0.9908315365906146,0.9889515549437833,0.9878308747396245,0.9874694959781386,0.9898529716297371,0.9889872867763796,0.0012484327865348848,16
1,0.2892159938812256,0.01030409280568405,0.01636366844177246,0.0011955948071538552,1.2481751282245537,0.09798219139516953,16,13,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 13)])",0.9908924431234494,0.9896540102891438,0.9872096281047105,0.987461375107094,0.9896377685470544,0.9889710450342903,0.0014131118347622156,19
1,0.25719656944274905,0.017282707880797398,0.012972068786621094,0.0006758908009497819,1.2481751282245537,0.09798219139516953,16,11,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 11)])",0.9905026413133072,0.9891342745422874,0.9876197320924643,0.9866574088736758,0.9900519329703303,0.9887931979584131,0.0014533795652144816,40
1,0.24585089683532715,0.005366008528271268,0.01541280746459961,0.001477788084636904,1.2481751282245537,0.09798219139516953,16,13,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 13)])",0.9908924431234494,0.9896540102891438,0.9872096281047105,0.987461375107094,0.9896377685470544,0.9889710450342903,0.0014131118347622156,19
1,0.25476698875427245,0.01627740257237325,0.015118932723999024,0.0015490576616549313,1.2481751282245537,0.09798219139516953,16,11,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 11)])",0.9905026413133072,0.9891342745422874,0.9876197320924643,0.9866574088736758,0.9900519329703303,0.9887931979584131,0.0014533795652144816,40
