dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1,0.046734285354614255,0.002587643237206223,0.009869766235351563,0.0007441885169398207,gini,17,58,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 58), ('model__min_samples_split', 58)])",0.9736132597582416,0.962668355807844,0.964568639632287,0.9729432878970599,0.9673114638276102,0.9682210013846086,0.004390337529445088,47
1,0.05271754264831543,0.0026033340963114,0.0073679924011230465,0.005343670928853287,gini,17,24,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 24), ('model__min_samples_split', 58)])",0.9703710019936738,0.9683895094587845,0.9612634451171231,0.9743542892410639,0.9700806808538284,0.9688917853328949,0.004286825374032804,43
1,0.058888912200927734,0.0012583585523618151,0.010760879516601563,0.0012618385014204086,gini,17,3,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 3), ('model__min_samples_split', 58)])",0.9703324278562119,0.9742872920549459,0.9662192066721076,0.9794562264748516,0.9672810105611929,0.971515232723862,0.004860437250020674,9
1,0.055569124221801755,0.004544661968795035,0.009758758544921874,0.0005799497783634817,gini,17,9,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 9), ('model__min_samples_split', 58)])",0.9765469244231137,0.9738670369783864,0.9682900287884879,0.975156225256721,0.9683813885877401,0.9724483208068898,0.0034633909358623613,5
1,0.04693813323974609,0.005101563747553502,0.011242866516113281,0.00366946302882858,gini,17,44,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 44), ('model__min_samples_split', 58)])",0.9740558472301739,0.9696320027286127,0.9664831349810581,0.9771052343074318,0.9702471587102433,0.971504675591504,0.003692664542601484,10
1,0.05227222442626953,0.003066570470606078,0.008593463897705078,0.0008018218025747766,gini,17,29,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 29), ('model__min_samples_split', 58)])",0.9700197743209936,0.9690716626265332,0.9631535778527605,0.97545263704985,0.9693843161617515,0.9694163936023777,0.0039023847265564934,37
1,0.05822906494140625,0.004143002379671663,0.010492420196533203,0.0007604651950846054,gini,17,5,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 5), ('model__min_samples_split', 58)])",0.9756800214390995,0.9745085857909118,0.9659187344434563,0.9785426284823311,0.9685620779684829,0.9726424096248563,0.004677161445874221,4
1,0.0480616569519043,0.003885964465182213,0.010529899597167968,0.0013360563941626354,gini,17,46,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 46), ('model__min_samples_split', 58)])",0.9739604269953996,0.969467555089959,0.9638296403672257,0.9775315800372748,0.9695690659780167,0.9708716536935752,0.00462932648983525,25
1,0.05365571975708008,0.002328286722092134,0.01006007194519043,0.0007711442455034096,gini,17,18,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 18), ('model__min_samples_split', 58)])",0.9759622217079005,0.9677093865087969,0.9657441357159968,0.975686112092383,0.9706532022624748,0.9711510116575104,0.0041241188976147945,21
1,0.05100240707397461,0.0012757608328444262,0.017591476440429688,0.0033823900510157067,gini,17,49,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 49), ('model__min_samples_split', 58)])",0.9740761494077854,0.9684504159916193,0.9636327092443935,0.9766220424802765,0.9694391320413027,0.9704440898330755,0.00453295790270604,29
1,0.05610423088073731,0.003954276697641087,0.009276390075683594,0.002630178434185551,gini,17,14,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 14), ('model__min_samples_split', 58)])",0.9761043369511815,0.9714145339229087,0.9649036255628779,0.975606933599698,0.9686676492920632,0.9713394158657458,0.004230355936071434,14
1,0.06108498573303223,0.0035212567260433673,0.008251142501831055,0.0015866096369643804,gini,17,21,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 21), ('model__min_samples_split', 58)])",0.9711120314764962,0.9680788861413274,0.9614461647156274,0.9750445632798572,0.9692137778698143,0.9689790846966245,0.004448591106721907,42
1,0.05515828132629395,0.004362431021207886,0.009404325485229492,0.0012293976166525833,gini,17,26,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 26), ('model__min_samples_split', 58)])",0.9712582071552994,0.968937668254297,0.9617588182508455,0.9739624572131604,0.97083795207874,0.9693510205904685,0.004121312171835189,38
1,0.056595563888549805,0.005647948057844174,0.010456562042236328,0.002589179718282481,gini,17,53,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 53), ('model__min_samples_split', 58)])",0.9742223250865889,0.9666800661038903,0.9637524920923017,0.9759967354098402,0.9700421067163665,0.9701387450817975,0.004555166359875517,33
1,0.06466760635375976,0.005721101918635967,0.00994729995727539,0.002129681102362755,gini,17,18,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 18), ('model__min_samples_split', 58)])",0.9760231282407351,0.9677093865087969,0.965758347240325,0.975594752293131,0.9707506527150103,0.9711672533995998,0.004112637409977748,19
1,0.05129342079162598,0.0031861318332030357,0.00864405632019043,0.0008166093181830884,gini,17,47,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 47), ('model__min_samples_split', 58)])",0.9740030615683839,0.9690736928442946,0.9620430487374075,0.9770098140726574,0.9695690659780167,0.9703397366401522,0.005078222381965459,31
1,0.05647635459899902,0.005337992117506295,0.01003437042236328,7.257461547851562e-05,gini,17,27,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 27), ('model__min_samples_split', 58)])",0.970620718778296,0.9686229845013177,0.964373738727216,0.9745958851546417,0.9696563653417465,0.9695739385006437,0.0032945070199290635,35
1,0.05108790397644043,0.004058505898782788,0.011616086959838868,0.0038117284177352157,gini,17,60,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 60), ('model__min_samples_split', 58)])",0.9732254881658606,0.9633058441848473,0.9679306802447629,0.9703364882917342,0.9674779416840251,0.9684552885142461,0.0032875801095521655,45
1,0.04551043510437012,0.002144312532919431,0.008221435546875,0.0004724809841055195,gini,17,35,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 35), ('model__min_samples_split', 58)])",0.9739401248177879,0.9662374786319581,0.9644001315581108,0.9769184542734054,0.9754851205340285,0.9713962619630582,0.005084161615247783,13
1,0.0402735710144043,0.0035956766560138586,0.008806705474853516,0.0010587128347774029,gini,17,59,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 59), ('model__min_samples_split', 58)])",0.9734731747327219,0.9626521140657547,0.9653563641236158,0.9729432878970599,0.9675043345149201,0.9683858550668145,0.004230406484273012,46
1,0.04597034454345703,0.0015269194095185333,0.00793471336364746,0.0006130653192648655,gini,17,23,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 23), ('model__min_samples_split', 58)])",0.9712927208572391,0.9649015953451169,0.9618217550014414,0.9724844586830385,0.9689721819562365,0.9678945423686145,0.0039903066094508655,49
1,0.0454984188079834,0.00407081705228012,0.007651472091674804,0.0014755147550341464,gini,17,43,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 43), ('model__min_samples_split', 58)])",0.9741776602958434,0.969441162259064,0.96381948927842,0.9769610888463897,0.9709272816602309,0.9710653364679895,0.004463311734627438,23
1,0.04302525520324707,0.0014301088958748338,0.00823817253112793,0.001071519732896486,gini,17,55,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 55), ('model__min_samples_split', 58)])",0.9739786989552499,0.9651310099521275,0.964568639632287,0.9735503230076459,0.9700542880229334,0.9694565919140488,0.004004199391024852,36
2,0.08311977386474609,0.0042398103667032816,0.011823129653930665,0.001765318442401481,gini,17,56,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 56), ('model__min_samples_split', 58)])",0.9112642980058709,0.9338313594493368,0.9240449438202247,0.9149124405304181,0.9238182002226946,0.921574248405709,0.007900015039713453,46
2,0.09201369285583497,0.007195636485759652,0.012013816833496093,0.0017999084080177596,gini,17,19,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 19), ('model__min_samples_split', 58)])",0.968727604008503,0.983261463710902,0.9596092721935419,0.9646360967709282,0.9662860613422412,0.9685040996052232,0.007960261853879247,15
2,0.09240880012512206,0.004407279434153321,0.01079869270324707,0.0021647594348426667,gini,17,7,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 7), ('model__min_samples_split', 58)])",0.9793217937038161,0.9885190808786315,0.9669845126024903,0.9726672740155886,0.9741269359246887,0.9763239194250432,0.007254399010515991,4
2,0.08472719192504882,0.006760308202265866,0.010289430618286133,0.0014105373083093122,gini,17,36,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 36), ('model__min_samples_split', 58)])",0.9488814657353983,0.9467031076019841,0.935872051827108,0.9391112460775382,0.9394392144953942,0.9420014171474845,0.004938178858173425,32
2,0.0933682918548584,0.0046312476062437165,0.013524055480957031,0.0016121439024136997,gini,17,32,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 32), ('model__min_samples_split', 58)])",0.9496224314201842,0.9549711509262071,0.9441016297196072,0.9482235044032797,0.9497398522117623,0.9493317137362082,0.0034824202030553876,27
2,0.10197834968566895,0.00340288246055927,0.014810514450073243,0.0021270749334197656,gini,17,11,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 11), ('model__min_samples_split', 58)])",0.978645611904039,0.9882275533960927,0.9677902621722847,0.9693815163478086,0.9739224617876303,0.975593481121571,0.007364866902890999,6
2,0.11190953254699706,0.006948972146846558,0.01578044891357422,0.002293052640895466,gini,17,22,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 22), ('model__min_samples_split', 58)])",0.9627391436380199,0.9803968012956777,0.9569106184836522,0.9670432229982793,0.9599088976617067,0.9653997368154672,0.008208607562511343,16
2,0.1136411190032959,0.0066801428698599246,0.014661884307861328,0.0020249161611216775,gini,17,30,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 30), ('model__min_samples_split', 58)])",0.9513311063872862,0.9610952525559268,0.9496244559165907,0.951053750379593,0.9540155886223303,0.9534240307723454,0.004089814544673059,26
2,0.10390229225158691,0.005262752092031515,0.01432180404663086,0.0021401416787400758,gini,17,52,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 52), ('model__min_samples_split', 58)])",0.9171839254985322,0.925142220872558,0.9268124304079359,0.9230124506529002,0.9234801093228059,0.9231262273509465,0.0032588786951578737,44
2,0.11409029960632325,0.005905752031709069,0.01667957305908203,0.0016940165792758719,gini,17,45,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 45), ('model__min_samples_split', 58)])",0.9210810810810812,0.9275473226035025,0.9410203461888855,0.9253547929952424,0.9478894624962041,0.9325786010729832,0.010152592479446953,41
2,0.12699131965637206,0.007830249730941128,0.01610727310180664,0.0016679134228877197,gini,17,1,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 1), ('model__min_samples_split', 58)])",0.9795485373013462,0.9912379795525863,0.9763194655329488,0.9799493875898371,0.9786172689543478,0.9811345277862132,0.005206170900537155,3
2,0.12554736137390138,0.003845274032244146,0.016286563873291016,0.0016897918527929363,gini,17,33,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 33), ('model__min_samples_split', 58)])",0.948369268144549,0.954100617471404,0.9429699362283632,0.9498107095859907,0.9500637716368054,0.9490628606134225,0.0035929067117744062,29
2,0.10748357772827148,0.004517198051330502,0.01714496612548828,0.0017573218043109987,gini,17,56,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 56), ('model__min_samples_split', 58)])",0.9110314809191213,0.9338313594493368,0.9229760097175828,0.9150015183723049,0.9238364206903533,0.9213353578297397,0.007891571607589066,48
2,0.12141852378845215,0.005543729869261759,0.017246294021606445,0.0008919513963787446,gini,17,25,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 25), ('model__min_samples_split', 58)])",0.9621743091406014,0.966952120659986,0.9473954853730135,0.9656584674562203,0.9634780848263994,0.9611316934912442,0.007066046534150979,23
2,0.11883950233459473,0.003110492434846833,0.014693546295166015,0.0022582865717398954,gini,17,38,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 38), ('model__min_samples_split', 58)])",0.9303472011337179,0.9434639133515538,0.956949083915376,0.9394412389918008,0.9342119647737626,0.9408826804332422,0.009190915179009468,33
2,0.1097097396850586,0.0022406857071328927,0.01597895622253418,0.0011971392023857445,gini,17,37,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 37), ('model__min_samples_split', 58)])",0.9319303573236157,0.9486749671019333,0.9358639538414819,0.9368073691669196,0.9356979451361473,0.9377949185140195,0.005689810380995238,36
2,0.12478303909301758,0.00435718949455977,0.017419719696044923,0.001711825239174395,gini,17,12,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 12), ('model__min_samples_split', 58)])",0.9766798258933092,0.9874724162364612,0.965903431521409,0.9697600971758275,0.9742099402773561,0.9748051422208726,0.007335141008798011,7
2,0.10691375732421875,0.00425920761911889,0.01667027473449707,0.0008184562692967874,gini,17,47,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 47), ('model__min_samples_split', 58)])",0.9283287782164187,0.9279016094746433,0.9401153962951716,0.9269885615953033,0.9445085534973177,0.9335685798157709,0.007285746956865413,39
2,0.1128420352935791,0.007983839253911724,0.016058969497680663,0.002249975351423521,gini,17,42,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 42), ('model__min_samples_split', 58)])",0.9282558963457841,0.9383520599250937,0.9452130782467861,0.9249134527786214,0.9354185646320476,0.9344306103856667,0.007229368100338404,38
2,0.12026715278625488,0.005122259401282809,0.017591571807861327,0.0012377837707022122,gini,17,32,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 32), ('model__min_samples_split', 58)])",0.9497459257009819,0.9526470290515234,0.944447818605122,0.9496325539022168,0.9492074096568479,0.9491361473833383,0.0026431059063506766,28
2,0.10613188743591309,0.004407627037121119,0.01776576042175293,0.0031398244799639217,gini,17,56,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 56), ('model__min_samples_split', 58)])",0.9110719708472517,0.9339123393055977,0.9229719607247697,0.9151958700273307,0.9237959307622229,0.9213896143334346,0.007873106822893135,47
2,0.12364840507507324,0.005220798703202147,0.01653285026550293,0.0005955476084875884,gini,17,3,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 3), ('model__min_samples_split', 58)])",0.9793845530924181,0.991260249013058,0.9764206903532746,0.9810264196781052,0.9796112966899483,0.9815406417653607,0.005085669722902632,1
2,0.11876416206359863,0.0050968441792236755,0.016382408142089844,0.0018752043265209382,gini,17,25,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 25), ('model__min_samples_split', 58)])",0.9618888551472822,0.9674987346897459,0.9483490231804838,0.964986334649256,0.9634780848263994,0.9612402064986334,0.006705432171922333,22
2,0.12082781791687011,0.0042884443194117555,0.016825771331787108,0.0017472633877775195,gini,17,22,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 22), ('model__min_samples_split', 58)])",0.9630590140702501,0.9805547120153861,0.9569106184836522,0.9664925599757059,0.959250936329588,0.9652535681749164,0.008320006849143717,17
2,0.1190976619720459,0.0018227414159026054,0.01677837371826172,0.001067423049127004,gini,17,23,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 23), ('model__min_samples_split', 58)])",0.9641097277052333,0.9792205688834903,0.9523595505617978,0.9659641664136047,0.9641562911225834,0.9651620609373419,0.00853590380609532,19
2,0.11938991546630859,0.0060046419887835045,0.016417789459228515,0.0022694121365325034,gini,17,33,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 33), ('model__min_samples_split', 58)])",0.9484401255187772,0.9553315112865675,0.9431055774875998,0.9498188075716167,0.9460390727806459,0.9485470189290414,0.0040879649691689035,30
2,0.1113846778869629,0.004775554962077778,0.01537632942199707,0.0017678650021737833,gini,17,46,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 46), ('model__min_samples_split', 58)])",0.9264986334649257,0.9266808381415124,0.9395201943516551,0.9201477882376758,0.9444579410871545,0.9314610790565847,0.009048037141727711,42
2,0.11282672882080078,0.004708332839947231,0.015922737121582032,0.002102272957417511,gini,17,58,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 58), ('model__min_samples_split', 58)])",0.9111063872861626,0.9337726490535478,0.9230164996457132,0.9116044134021661,0.9236926814454904,0.920638526166616,0.0084848650127252,49
2,0.12314043045043946,0.010295855728015346,0.01911611557006836,0.0012026587632005966,gini,17,18,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 18), ('model__min_samples_split', 58)])",0.9718777204170462,0.9822451665148294,0.958758983702804,0.9641967810507137,0.9692458750885717,0.969264905354793,0.007891446232505803,12
2,0.1233910083770752,0.006167637631529069,0.01879711151123047,0.002658435997691709,gini,17,17,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 17), ('model__min_samples_split', 58)])",0.9720214596619091,0.9840591152950704,0.9617106994635084,0.9635874076323514,0.9696264804129974,0.9702010324931674,0.007893241575779147,9
2,0.12864761352539061,0.004083069894296464,0.018421173095703125,0.0014562259250233051,gini,17,7,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 7), ('model__min_samples_split', 58)])",0.9790545601781557,0.9885190808786315,0.9661868610183217,0.9726369065694909,0.9738354084421501,0.97604656341735,0.0074611049299268956,5
2,0.10952196121215821,0.006131013001722229,0.021245336532592772,0.004463801240000633,gini,17,51,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 51), ('model__min_samples_split', 58)])",0.9147120153861727,0.9241198501872661,0.9263589432128758,0.9232007288187064,0.9235894321287579,0.9223961939467558,0.003994798279054428,45
2,0.1217254638671875,0.010429159790497711,0.013752269744873046,0.0024902948864925552,gini,17,24,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 24), ('model__min_samples_split', 58)])",0.9614272699665958,0.969745925700982,0.9485980362384856,0.9676546209130479,0.9634699868407733,0.9621791679319769,0.007401555384705595,21
2,0.11682376861572266,0.0037228625728932875,0.017164850234985353,0.0015960513162575816,gini,17,33,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 33), ('model__min_samples_split', 58)])",0.9482660188278167,0.9530802712825184,0.9440955562303877,0.9497742686506734,0.9460390727806459,0.9482510375544084,0.0030920145215230744,31
2,0.11961870193481446,0.005279519334390944,0.016458797454833984,0.0026614153171982072,gini,17,19,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 19), ('model__min_samples_split', 58)])",0.969274218038263,0.9837999797550361,0.9593663326247597,0.9646360967709282,0.9662860613422412,0.9686725377062457,0.008219429421077635,14
2,0.11859488487243652,0.004495416135061334,0.015791702270507812,0.001970428064366936,gini,17,18,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 18), ('model__min_samples_split', 58)])",0.9719870432229982,0.9826824577386375,0.958758983702804,0.9641299726692985,0.9692458750885717,0.9693608664844622,0.008051546304257529,11
2,0.11578445434570313,0.006075006446342272,0.016346073150634764,0.001414685199817627,gini,17,23,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 23), ('model__min_samples_split', 58)])",0.9639518169855248,0.9773560076930863,0.9523595505617978,0.9660188278165807,0.9641562911225834,0.9647684988359145,0.007937662963215233,20
2,0.10670771598815917,0.005006291572631823,0.01716132164001465,0.0011728510735842382,gini,17,52,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 52), ('model__min_samples_split', 58)])",0.9175422613624862,0.925142220872558,0.9266848871343254,0.9229213483146068,0.9235813341431318,0.9231744103654215,0.0031031098946284457,43
2,0.11602168083190918,0.003792407043366496,0.01604170799255371,0.002204920276081403,gini,17,39,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 39), ('model__min_samples_split', 58)])",0.9297297297297298,0.9428322704727199,0.957424840570908,0.9377710294564228,0.934799068731653,0.9405113877922867,0.009463991597083185,35
2,0.11895136833190918,0.005578857987512642,0.014647769927978515,0.00195002513229733,gini,17,26,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 26), ('model__min_samples_split', 58)])",0.9592367648547424,0.9664743395080474,0.9488227553396091,0.963218949286365,0.9630569895738434,0.9601619597125215,0.006115653083212501,25
2,0.11160974502563477,0.005440163970081873,0.017244720458984376,0.002126330660077201,gini,17,41,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 41), ('model__min_samples_split', 58)])",0.9283793906265816,0.9393359651786619,0.954833485170564,0.9286709181091203,0.9357870229780343,0.9374013564125925,0.009673099980511605,37
2,0.11910381317138671,0.0034147039348906305,0.015620899200439454,0.0015125348423468878,gini,17,18,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 18), ('model__min_samples_split', 58)])",0.9717562506326551,0.9826824577386375,0.9589938252859602,0.9641704625974289,0.9693855653406214,0.9693977123190607,0.00797009807265332,10
2,0.15036730766296386,0.02932388010726245,0.014982271194458007,0.003594313831425261,gini,17,47,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 47), ('model__min_samples_split', 58)])",0.9283834396193947,0.927182913250329,0.9397671829132503,0.9270918109120357,0.9445085534973177,0.9333867800384654,0.007315072118459879,40
2,0.12597875595092772,0.005067620607971555,0.014612054824829102,0.002677736132715562,gini,17,3,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 3), ('model__min_samples_split', 58)])",0.9793845530924181,0.9894017613118737,0.9764206903532746,0.9809272193541857,0.9796112966899483,0.9811491041603402,0.004381597250914477,2
2,0.10272021293640136,0.0040071520501662,0.01778264045715332,0.0005659805065673676,gini,17,60,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 60), ('model__min_samples_split', 58)])",0.9110658973580321,0.9335337584775786,0.919995951007187,0.909695313290819,0.9207045247494686,0.918999088976617,0.008539960583683377,50
2,0.11054682731628418,0.003423830732790407,0.015126943588256836,0.001292518366832173,gini,17,38,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 38), ('model__min_samples_split', 58)])",0.9298451260249012,0.9432007288187063,0.9568923980159936,0.9389918007895535,0.9336410567871243,0.9405142220872558,0.009368561723222986,34
2,0.12117514610290528,0.002856157730288375,0.015386199951171875,0.002098716172280834,gini,17,26,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 26), ('model__min_samples_split', 58)])",0.9591355400344164,0.967877315517765,0.9497358032189492,0.962575159429092,0.9630569895738434,0.9604761615548132,0.006049729061157524,24
2,0.11959972381591796,0.0029182165376822346,0.016496849060058594,0.0023999060234850974,gini,17,23,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 23), ('model__min_samples_split', 58)])",0.9640004048992812,0.9793481121571008,0.9523595505617978,0.9659641664136047,0.9641562911225834,0.9651657050308735,0.008580823335724182,18
2,0.11924467086791993,0.004900523962240312,0.01615757942199707,0.003253431931578839,gini,17,19,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 19), ('model__min_samples_split', 58)])",0.9689462496204071,0.9839943314100619,0.9593663326247597,0.9651989067719406,0.9662860613422412,0.9687583763538822,0.008236046059481507,13
2,0.11793355941772461,0.007179986556771596,0.013118457794189454,0.0024321527194619353,gini,17,14,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 14), ('model__min_samples_split', 58)])",0.9728656746634274,0.9867982589330904,0.9642392954752503,0.9701083105577487,0.9679420994027736,0.972390727806458,0.007736253614035105,8
3,0.1131967544555664,0.0079549788302558,0.01982541084289551,0.0008410214671507332,gini,17,56,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 56), ('model__min_samples_split', 58)])",0.7979450478645066,0.8012069679675994,0.7928508146170838,0.8303571428571428,0.8281118279569891,0.8100943602526645,0.015869095125890218,13
3,0.14679818153381347,0.0052571791311346264,0.019525909423828126,0.0009244982547237386,gini,17,19,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 19), ('model__min_samples_split', 58)])",0.7905323775773196,0.8006892028718704,0.8001743142488954,0.8250442976804124,0.8263971326164876,0.8085674649989972,0.014471761707039999,26
3,0.17743635177612305,0.006885899434047953,0.020440959930419923,0.0019450909097810645,gini,17,7,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 7), ('model__min_samples_split', 58)])",0.7770963733431517,0.8068822487113402,0.7931787325110458,0.8012213503313697,0.7938551971326167,0.7944467804059048,0.010035240018321663,47
3,0.13830246925354003,0.009982654782894219,0.018004989624023436,0.0016104677215212839,gini,17,36,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 36), ('model__min_samples_split', 58)])",0.7926897321428572,0.8108402752209131,0.800551132179676,0.8200622468703977,0.8258724014336918,0.8100031575695071,0.01218863756390131,15
3,0.14307918548583984,0.005385666021611243,0.019360733032226563,0.0013488817572238434,gini,17,32,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 32), ('model__min_samples_split', 58)])",0.7905697717231221,0.802679722017673,0.8064363954344624,0.8156008376288659,0.8201491039426523,0.8070871661493552,0.010351523616415252,33
