dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__max_samples,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,3.6470744609832764,0.04450457688737604,0.09100379943847656,0.006642289797491106,0.23188065441597186,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.23188065441597186), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9300945688261657,0.9375961901443215,0.9079672058154504,0.9114711889343825,0.9260098150245376,0.9226277937489715,0.011230728900258708,43
0,4.592879152297973,0.022781487034826492,0.09148836135864258,0.004148389675465621,0.32268277774247783,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.32268277774247783), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9331532944216975,0.9396676055792704,0.9110936879906302,0.9117034972074609,0.9276843704929776,0.9246604911384073,0.011475424847716447,13
0,12.037270259857177,0.16965829237640057,0.07764730453491211,0.009707919683883594,0.9998880452360966,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.9998880452360966), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9291169381769608,0.9410227371722276,0.9079188082585591,0.9144960362400907,0.9240448742147497,0.9233198788125175,0.011511523632109465,40
0,2.5998598098754884,0.0424299583516695,0.09908061027526856,0.007294700000953334,0.12936189385727537,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.12936189385727537), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9305301468381876,0.9333759231833978,0.9058667518463668,0.9050633524019707,0.9233963469524059,0.9196465042444657,0.012029645336892155,48
0,8.175966024398804,0.13858317170185572,0.07963809967041016,0.008630218014576042,0.6736937444271962,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.6736937444271962), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9313722643280967,0.940490364046423,0.9083785850490268,0.913310296096253,0.9270552022533903,0.924121342354638,0.011779994934643545,25
0,10.659352350234986,0.14276347642744128,0.08569493293762206,0.0138348265683367,0.8966129602965102,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.8966129602965102), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9309318465603856,0.9415841488321669,0.9090900291353291,0.9125117364075461,0.9225929475080098,0.9233421416886876,0.01192775022684466,39
0,6.345317125320435,0.03931061264987116,0.09398856163024902,0.0032600577690917463,0.4908616449469572,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.4908616449469572), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9342857972529548,0.9404516460009098,0.9090706701125727,0.9130828275788638,0.927006804696499,0.92477954912836,0.012037659374594748,8
0,3.125144386291504,0.027011681006230654,0.09936661720275879,0.00519916103888953,0.18034939730728136,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.18034939730728136), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9333952822061543,0.9354473386183465,0.9071057293027848,0.9074832302465371,0.9250225048639544,0.9216908170475554,0.01226308967033648,46
0,3.679792785644531,0.061245462668289105,0.0931894302368164,0.008775310976975561,0.2508410747145476,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.2508410747145476), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9334340002516672,0.9370734965298952,0.9094481710563249,0.9098740695569687,0.9265518676617204,0.9232763210113152,0.011619877632080248,41
0,4.888805723190307,0.046680883065660844,0.0888941764831543,0.006702152076350959,0.353840513932642,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.353840513932642), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9328145115234584,0.9400741450571576,0.9110452904337389,0.9116260611164348,0.9264841110820725,0.9244088238425725,0.01150954160123593,20
0,9.391833448410035,0.13231051077482806,0.08093218803405762,0.009227645441408252,0.755335092631112,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.755335092631112), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.929813862996196,0.9410130576608494,0.909191664004801,0.9136103609489793,0.9251483385118718,0.9237554568245395,0.011414869451567554,33
0,5.952565860748291,0.15968767064600292,0.10756082534790039,0.0070586723793963245,0.41379066579098156,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.41379066579098156), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9335501543882065,0.9409743396153362,0.9096901588407816,0.9126520893225311,0.9279747558343255,0.9249682996002362,0.012033211942990465,6
0,11.372487497329711,0.22788137733034924,0.0934903621673584,0.006702497517981863,0.828756200570163,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.828756200570163), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9299106581099785,0.9409211023027557,0.9091965037604902,0.9142298496771883,0.9254387238532199,0.9239393675407266,0.011295224349495082,31
0,6.343386936187744,0.0624428525302451,0.08633260726928711,0.008015670452051378,0.4760206862472992,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.4760206862472992), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9318852784311447,0.940345171375749,0.9096804793294034,0.9132764178064292,0.925332249228059,0.9241039192341571,0.011411459350203339,27
0,1.9987757682800293,0.02719779337546936,0.10081396102905274,0.004961306188620557,0.0776006114258618,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.0776006114258618), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9231059616110578,0.9303849541675137,0.8977843598455151,0.8951612122620051,0.912874718084231,0.9118622411940646,0.013766977626325524,49
0,7.163847255706787,0.0968747070343911,0.08188600540161133,0.008292730326136599,0.5791543867846981,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.5791543867846981), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9322047023066276,0.9410517757063623,0.9115776635595435,0.9154446283551606,0.9258646223538635,0.9252286784563115,0.010784410823769566,3
0,11.968477201461791,0.19490635325433128,0.0755014419555664,0.009469347200671316,0.9998283634748499,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.9998283634748499), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.931643290646688,0.9421939580489977,0.908606053566416,0.9155511029803214,0.9242675029764498,0.9244523816437745,0.011805471283535575,18
0,7.137629461288452,0.10551278452315135,0.09119987487792969,0.014846747369240255,0.565241825006927,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.565241825006927), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9317013677149577,0.9417970980824888,0.911229201149926,0.9140652979837577,0.9260775716041855,0.9249741073070631,0.011290803787166338,5
0,4.281964588165283,0.059366373233421574,0.08892707824707032,0.00281491651367262,0.29487694755770233,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.29487694755770233), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9332694485582367,0.9382737559408001,0.9111130470133868,0.9102902885462342,0.9274617417312775,0.9240816563579871,0.011451138350977063,28
0,8.1824791431427,0.14604289557145703,0.07938108444213868,0.01015702930374227,0.6512951136069729,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.6512951136069729), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9315561750442837,0.9424456253448326,0.9104548402396647,0.9150332491215842,0.9275875753791949,0.925415493025912,0.011524438767070077,2
0,11.163910293579102,0.13738097766343568,0.08236470222473144,0.011243421295926738,0.933795543103791,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.933795543103791), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9300074532237613,0.9419713292872975,0.9072460822177697,0.9145008759957798,0.9237157708278885,0.9234883023104994,0.012072753638540977,35
0,7.367081022262573,0.07576209868873382,0.088458251953125,0.008863049238103294,0.6012309248228881,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.6012309248228881), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.931236751168801,0.9414873537183843,0.9093610554539207,0.9139443040915295,0.927268151503712,0.9246595231872696,0.011679895421247007,14
0,8.39869475364685,0.1453425939849055,0.08064236640930175,0.011963160676608544,0.7001027794419437,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.7001027794419437), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9319336759880361,0.940199978705075,0.9087318872143334,0.9134845273010618,0.9250128253525762,0.9238725789122165,0.011575988885384579,32
0,7.359640169143677,0.07525327041719979,0.08441042900085449,0.008052215338153134,0.5916862971229297,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.5916862971229297), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.932514446670732,0.9407710698763927,0.9093126578970294,0.9122600691117112,0.9263292389000204,0.9242374964911771,0.011936933552264056,21
0,5.075369453430175,0.05756002067106871,0.08905906677246093,0.006269441169904077,0.3772772424174515,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.3772772424174515), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9342373996960633,0.9400935040799141,0.9105129173079343,0.9116212213607457,0.9264357135251813,0.9245801511939679,0.011859094481341195,15
0,9.121220779418945,0.08186974626051007,0.08329906463623046,0.007655022554732225,0.7379110829207364,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.7379110829207364), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9332016919785888,0.9398611958068356,0.90780265412202,0.9150332491215845,0.9241803873740454,0.9240158356806148,0.011653639674015141,29
0,6.7819239616394045,0.09864537999274169,0.08783702850341797,0.0048277971785511496,0.5408431581520334,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.5408431581520334), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.93185623989701,0.940858185478797,0.9106968280241213,0.9131312251357552,0.9268132144689336,0.9246711386009234,0.011372648022042247,12
0,7.629341554641724,0.06609118002296202,0.08864059448242187,0.009297966997411028,0.6220630685962167,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.6220630685962167), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9321563047497363,0.9404322869781533,0.9086157330777942,0.9128214807716506,0.9257968657742158,0.9239645342703101,0.011844009126101233,30
0,3.3629310131073,0.050031761294575004,0.09532151222229004,0.008372415573290704,0.20852936943708258,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.20852936943708258), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9306753395088616,0.9378768959742912,0.9085382969867681,0.9070573317458935,0.925700070660433,0.9219695869752496,0.012210847817191423,44
0,6.789503860473633,0.07985119155587508,0.0887946605682373,0.008984998112660493,0.535418552710327,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.535418552710327), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9327177164096756,0.9404710050236664,0.908789964282603,0.9120616391284566,0.9265421881503422,0.9241165025989486,0.012062811355789292,26
0,7.428977060317993,0.12673273277074382,0.08433246612548828,0.01041397199306513,0.6003233691101785,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.6003233691101785), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9325047671593538,0.9413131225135756,0.9096707998180252,0.9138039511765446,0.9256032755466506,0.92457918324283,0.011681214760502488,16
0,2.765012836456299,0.03723191794672935,0.09590973854064941,0.007021074722719542,0.14234779090835578,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.14234779090835578), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9303752746561353,0.9343825923667374,0.9072606014848371,0.9056344435732884,0.9212087773809178,0.9197723378923831,0.011699305671154526,47
0,6.962963438034057,0.0861910306482825,0.08491911888122558,0.007804105526040183,0.5645816092127516,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.5645816092127516), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9342180406733068,0.9411388913087667,0.9115486250254087,0.914036259449623,0.9274036646630077,0.9256690962240226,0.01140279208896798,1
0,3.3385467529296875,0.0428392412548382,0.09430088996887206,0.007773521346858494,0.20086552418692777,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.20086552418692777), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9309463658274529,0.9381479222928827,0.9080833599519896,0.9082188731112854,0.9237641683847799,0.921832137913678,0.012061149084014096,45
0,5.263917350769043,0.05024696354643051,0.09362525939941406,0.008383362436119129,0.3758061663275742,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.3758061663275742), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.933675988036124,0.9400063884775096,0.9129327951525007,0.9108855784959975,0.9263679569455333,0.9247737414215331,0.011374657201412635,9
0,6.97687087059021,0.09321707817667009,0.08291902542114257,0.00797234852293931,0.5641331006084102,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.5641331006084102), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9323789335114364,0.9405774796488273,0.9103870836600169,0.9120761583955243,0.925729109194568,0.9242297528820744,0.011620970138994375,22
0,6.915656328201294,0.1211049562695564,0.0806741714477539,0.006195276581252237,0.5493492836508735,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.5493492836508735), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9319433554994144,0.9409453010812014,0.9091626254706663,0.914660587933521,0.9273165490606035,0.9248056838090812,0.01153573830896115,7
0,5.055021619796753,0.035021363843540945,0.09034476280212403,0.004701163678493683,0.3792583228491226,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.3792583228491226), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9348181703787593,0.9413034430021973,0.9099902236935079,0.9119406452362284,0.9277908451181385,0.9251686654857663,0.012374857018747399,4
0,5.011416482925415,0.08587715797799735,0.08689603805541993,0.008874980109377567,0.3770818148829711,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.3770818148829711), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9335404748768282,0.9409259420584448,0.9110452904337389,0.9121003571739698,0.9258065452855939,0.924683721965715,0.011729112515543412,11
0,5.230042886734009,0.07043431278994196,0.08570165634155273,0.006619523037661405,0.39991777898574793,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.39991777898574793), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9328629090803496,0.9387964495552266,0.9110936879906302,0.9116696189176371,0.9264550725479379,0.9241755476183563,0.011153210842716914,24
1,4.707808494567871,0.03997887951302327,0.08893518447875977,0.00833075147002528,0.410104548749355,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.410104548749355), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9867832823748677,0.9858818656889138,0.985950893092793,0.9872624137665006,0.9869660019733717,0.9865688913792893,0.000554717911343968,4
1,9.334289741516113,0.12050269509606115,0.07564120292663574,0.009121564979541608,0.8373885181649289,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.8373885181649289), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9849845094384824,0.9847510343959494,0.9849154820346031,0.9860381924565229,0.9838760105408906,0.9849130457732898,0.0006888770295528034,39
1,5.263518524169922,0.07075486714646056,0.08198966979980468,0.005481312251889307,0.4448330674686395,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.4448330674686395), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9864178431778593,0.9855407891050395,0.9863488157739799,0.9871365402653088,0.9870756337324742,0.9865039244109324,0.0005807155332773965,7
1,9.025834035873412,0.13376277481073412,0.07877058982849121,0.010017504994036768,0.812396175961375,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.812396175961375), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9849987209628104,0.9836384750628353,0.9850616577134064,0.9866371066960642,0.9845744054507286,0.984982073177169,0.0009713079495055749,38
1,8.830536270141602,0.11179339351016125,0.0776092529296875,0.007828871265271065,0.7995536420537315,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.7995536420537315), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9852849816671336,0.9837115629022369,0.9846738861210255,0.9867832823748676,0.9840465488328279,0.9849000523796183,0.0010850670477117479,40
1,8.126723670959473,0.0875699466547117,0.08144068717956543,0.009059947611060732,0.7340282839575504,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.7340282839575504), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9857072669614543,0.984552073055356,0.9850169929226609,0.9865843210342741,0.9848951798569915,0.9853511667661474,0.0007218897112045797,35
1,6.908252334594726,0.03974130682725142,0.07923955917358398,0.006343798179544141,0.6170797414229579,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.6170797414229579), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9863366344674129,0.9851428664238526,0.9859143491730923,0.9872989576862014,0.9860483435453286,0.9861482302591776,0.0006978687435896285,26
1,6.282829761505127,0.04896250563996903,0.08395233154296874,0.004980749855851211,0.5434035242872449,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.5434035242872449), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9861985796596544,0.9852971629737005,0.9860361622387617,0.9875750673017187,0.9864990518883056,0.986321204812428,0.0007414510919552277,19
1,10.297762393951416,0.11911764899133681,0.07611451148986817,0.009945392300688577,0.955478030831942,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.955478030831942), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9853986738617584,0.9840790323170063,0.984424169336403,0.9860097694078667,0.9822315341543535,0.9844286358154776,0.0012954115572362626,44
1,1.9254862308502196,0.0368052372820761,0.10751709938049317,0.008080819235593853,0.003631303624435972,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.003631303624435972), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9788491913642658,0.9744639210001664,0.967569301483277,0.9740497565768905,0.9729615598569102,0.9735787460563019,0.0036132346233525335,49
1,3.571468210220337,0.0212445585962846,0.0935288429260254,0.0034629453366415318,0.20996518626688454,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.20996518626688454), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9871324798297865,0.9854961243142939,0.9844485319495369,0.9862270027083104,0.9859833765769715,0.9858575030757798,0.0008824663261382072,30
1,4.095293807983398,0.018809849567491457,0.08996977806091308,0.004258733551074087,0.30049790615749733,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.30049790615749733), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9866005627763633,0.9859549535283154,0.9851631686014641,0.9865721397277072,0.9867832823748675,0.9862148214017437,0.0005955040883324951,23
1,10.819896364212036,0.1380010221370215,0.08109021186828613,0.009759039354435206,0.9998880452360966,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.9998880452360966), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.985224075134299,0.9837663787817882,0.9842455101734212,0.985936681568465,0.9815737435997385,0.9841492778515424,0.001492598424620488,47
1,2.5738522529602053,0.014264883211978172,0.09853053092956543,0.004381822286001747,0.10916851725998229,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.10916851725998229), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9846190702414741,0.9824954624633039,0.9803312503299104,0.9828324786116559,0.9828893247089683,0.9826335172710625,0.0013687173453212327,48
1,6.857549524307251,0.07509993887243707,0.07915315628051758,0.008264169350063248,0.6089390103281156,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.6089390103281156), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9863325740318907,0.9854880034432493,0.9858575030757799,0.9874045290097816,0.9855651517181733,0.9861295522557748,0.0007029832383305668,27
1,8.132596969604492,0.11642921147207971,0.08031439781188965,0.008446003850576126,0.7544834631770836,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.7544834631770836), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9854961243142939,0.9845419219665501,0.9853357371111625,0.9863447553384576,0.9854636408301153,0.9854364359121158,0.0005726504065331116,33
1,4.978113603591919,0.03997723453109615,0.08391928672790527,0.006199662548353391,0.38678684939203267,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.38678684939203267), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9863406949029353,0.986052403980851,0.9854677012656378,0.9874857377202279,0.9870512711193402,0.9864795617977984,0.0007162193919222133,8
1,4.704272365570068,0.0322518313139561,0.08788132667541504,0.0074310274247755435,0.3671788380160445,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.3671788380160445), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9862716674990558,0.9859711952704048,0.9854230364748924,0.9870918754745633,0.9866533484381536,0.986282224631414,0.00057067019766267,21
1,3.7657103538513184,0.03408643756415798,0.08981885910034179,0.0053955152824604205,0.2508410747145476,0.738105348394507,3,478,"OrderedDict([('model__max_features', 0.2508410747145476), ('model__max_samples', 0.738105348394507), ('model__min_samples_leaf', 3), ('model__n_estimators', 478)])",0.9870269085062063,0.9855976352023519,0.9851225642462411,0.9865274749369618,0.9865721397277073,0.9861693445238936,0.0006997882323617187,24
