dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__eta,param_model__max_depth,param_model__min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.15655484199523925,0.01613462694003923,0.013290929794311523,0.0016432162318125428,1.2481751282245537,0.09798219139516953,1,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 1), ('model__min_child_weight', 0)])",0.9082237128669745,0.8874224429150817,0.892247679337147,0.861055453920686,0.893660887998374,0.8885220354076526,0.015388739555789385,49
0,0.6433897495269776,0.018845461895994415,0.018206453323364256,0.0021325799157187624,1.2481751282245537,0.09798219139516953,8,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 8), ('model__min_child_weight', 0)])",0.9373735613826214,0.9222057670528792,0.9109775338540911,0.8962259585136142,0.9155172246904976,0.9164600090987406,0.013496322342980975,37
0,0.19109516143798827,0.022099035076312213,0.015541744232177735,0.0023065390612202817,1.2481751282245537,0.09798219139516953,2,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 2), ('model__min_child_weight', 0)])",0.9202795442886043,0.9031468091490742,0.8977843598455151,0.8806080669047825,0.9081849948214615,0.9020007550018875,0.013031481053028293,47
0,0.6785505771636963,0.012977937299807856,0.019419240951538085,0.001608207734141437,1.2481751282245537,0.09798219139516953,8,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 8), ('model__min_child_weight', 0)])",0.9373735613826214,0.9222057670528792,0.9109775338540911,0.8962259585136142,0.9155172246904976,0.9164600090987406,0.013496322342980975,37
0,1.1155516624450683,0.0280742807395224,0.02342677116394043,0.0025542257854323618,1.2481751282245537,0.09798219139516953,11,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 11), ('model__min_child_weight', 0)])",0.9344697079691417,0.9289717455062868,0.9070960497914066,0.901356099544095,0.9200762745496607,0.9183939754721182,0.012578401052784969,19
0,1.2942108154296874,0.031475714765839886,0.020519161224365236,0.001012042004160399,1.2481751282245537,0.09798219139516953,15,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 15), ('model__min_child_weight', 0)])",0.9369283038592211,0.9291459767110957,0.9047342490151098,0.9048988007085402,0.9219637792684225,0.9195342219124779,0.012915706853316956,4
0,1.3673985481262207,0.03315533164114632,0.02227010726928711,0.0030556377341122874,1.2481751282245537,0.09798219139516953,18,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 18), ('model__min_child_weight', 0)])",0.9355247747093727,0.930472069769918,0.9069798956548674,0.9010560346913687,0.9212378159150525,0.9190541181481159,0.013237360308358408,15
0,0.4460611820220947,0.011096065034380485,0.01734480857849121,0.0011146816401970201,1.2481751282245537,0.09798219139516953,6,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 6), ('model__min_child_weight', 0)])",0.9394159382834355,0.9226800631104142,0.9117228562302175,0.8950547376368441,0.9182952444560599,0.9174337679433944,0.014456258697720869,30
0,0.38483943939208987,0.020310633312636054,0.016517114639282227,0.0029547686797385675,1.2481751282245537,0.09798219139516953,6,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 6), ('model__min_child_weight', 0)])",0.9394159382834355,0.9226800631104142,0.9117228562302175,0.8950547376368441,0.9182952444560599,0.9174337679433944,0.014456258697720869,30
0,0.1977403163909912,0.007856549844723766,0.012063694000244141,0.0004873930407483525,1.2481751282245537,0.09798219139516953,3,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 3), ('model__min_child_weight', 0)])",0.9340147709343632,0.9105225968193126,0.9015884078171734,0.8858398428047353,0.9105419558420691,0.9085015148435307,0.015623807708299176,45
0,1.296743059158325,0.030950986393206207,0.021914863586425783,0.0027159824226681757,1.2481751282245537,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9356893264028032,0.9316239316239316,0.9089157979305204,0.902304691659165,0.9234834625548103,0.9204034420342462,0.012873033101500194,1
0,0.6219869613647461,0.0313316529971481,0.017062950134277343,0.0035158071399878153,1.2481751282245537,0.09798219139516953,8,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 8), ('model__min_child_weight', 0)])",0.9373735613826214,0.9222057670528792,0.9109775338540911,0.8962259585136142,0.9155172246904976,0.9164600090987406,0.013496322342980975,37
0,1.0068444728851318,0.023575013398500218,0.020615243911743165,0.002392387647696439,1.2481751282245537,0.09798219139516953,11,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 11), ('model__min_child_weight', 0)])",0.9344697079691417,0.9289717455062868,0.9070960497914066,0.901356099544095,0.9200762745496607,0.9183939754721182,0.012578401052784969,19
0,0.4832357883453369,0.024859540649558275,0.014521455764770508,0.0011247329653595545,1.2481751282245537,0.09798219139516953,7,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 7), ('model__min_child_weight', 0)])",0.9412744044680624,0.9249353892615501,0.912468178606344,0.8988878241426372,0.9182952444560599,0.9191722081869308,0.013992073832049026,7
0,0.3924857139587402,0.018101832769278306,0.01709432601928711,0.0006015742399503445,1.2481751282245537,0.09798219139516953,6,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 6), ('model__min_child_weight', 0)])",0.9394159382834355,0.9226800631104142,0.9117228562302175,0.8950547376368441,0.9182952444560599,0.9174337679433944,0.014456258697720869,30
0,1.008152961730957,0.020480669949956936,0.0184234619140625,0.002053685619411934,1.2481751282245537,0.09798219139516953,11,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 11), ('model__min_child_weight', 0)])",0.9344697079691417,0.9289717455062868,0.9070960497914066,0.901356099544095,0.9200762745496607,0.9183939754721182,0.012578401052784969,19
0,1.3159599304199219,0.043145252792061065,0.021023941040039063,0.0030781360318235087,1.2481751282245537,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9356893264028032,0.9316239316239316,0.9089157979305204,0.902304691659165,0.9234834625548103,0.9204034420342462,0.012873033101500194,1
0,1.1569860935211183,0.020576147594133152,0.021126317977905273,0.0009428440659165643,1.2481751282245537,0.09798219139516953,13,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 13), ('model__min_child_weight', 0)])",0.9329693837055106,0.9301042483375439,0.9100579802731559,0.9019175112040344,0.9203085828227391,0.9190715412685968,0.011763553466122366,11
0,0.7719663619995117,0.01875325716149552,0.015668869018554688,0.0010261256119313753,1.2481751282245537,0.09798219139516953,9,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 9), ('model__min_child_weight', 0)])",0.9380124091335869,0.9262905208545074,0.9065443176428454,0.9006688542362381,0.9188663356273775,0.918076487498911,0.01342796941353154,27
0,1.1523257732391357,0.03491991324017305,0.021826791763305663,0.0016292030672249381,1.2481751282245537,0.09798219139516953,13,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 13), ('model__min_child_weight', 0)])",0.9329693837055106,0.9301042483375439,0.9100579802731559,0.9019175112040344,0.9203085828227391,0.9190715412685968,0.011763553466122366,11
0,0.3892319679260254,0.01374507869206285,0.014614295959472657,0.0017451874632737167,1.2481751282245537,0.09798219139516953,6,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 6), ('model__min_child_weight', 0)])",0.9394159382834355,0.9226800631104142,0.9117228562302175,0.8950547376368441,0.9182952444560599,0.9174337679433944,0.014456258697720869,30
0,1.2568596839904784,0.02645394360804038,0.022069501876831054,0.00222705977922009,1.2481751282245537,0.09798219139516953,15,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 15), ('model__min_child_weight', 0)])",0.9369283038592211,0.9291459767110957,0.9047342490151098,0.9048988007085402,0.9219637792684225,0.9195342219124779,0.012915706853316956,4
0,0.17566804885864257,0.012041581917504315,0.012582826614379882,0.0017614147916079326,1.2481751282245537,0.09798219139516953,2,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 2), ('model__min_child_weight', 0)])",0.9202795442886043,0.9031468091490742,0.8977843598455151,0.8806080669047825,0.9081849948214615,0.9020007550018875,0.013031481053028293,47
0,1.365087890625,0.0428462610372779,0.02155022621154785,0.0020597378725499753,1.2481751282245537,0.09798219139516953,19,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 19), ('model__min_child_weight', 0)])",0.9349633630494333,0.9301913639399483,0.9061958552332278,0.9006301361907251,0.9204634550047913,0.9184888346836251,0.013283891424668313,17
0,1.1170419692993163,0.028215450952416222,0.022414445877075195,0.00239836751741828,1.2481751282245537,0.09798219139516953,12,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 12), ('model__min_child_weight', 0)])",0.932766113966567,0.9264066749910465,0.9078316926561547,0.9018981521812779,0.9216249963701832,0.918105526033046,0.01152787234020661,24
0,0.7507603168487549,0.03090471009889515,0.017209625244140624,0.0027462095705118525,1.2481751282245537,0.09798219139516953,9,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 9), ('model__min_child_weight', 0)])",0.9380124091335869,0.9262905208545074,0.9065443176428454,0.9006688542362381,0.9188663356273775,0.918076487498911,0.01342796941353154,27
0,0.6314587116241455,0.010493373693169468,0.01752185821533203,0.0030098197652641567,1.2481751282245537,0.09798219139516953,8,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 8), ('model__min_child_weight', 0)])",0.9373735613826214,0.9222057670528792,0.9109775338540911,0.8962259585136142,0.9155172246904976,0.9164600090987406,0.013496322342980975,37
0,0.4866477489471436,0.029953836190044422,0.016120386123657227,0.0017569535771066386,1.2481751282245537,0.09798219139516953,7,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 7), ('model__min_child_weight', 0)])",0.9412744044680624,0.9249353892615501,0.912468178606344,0.8988878241426372,0.9182952444560599,0.9191722081869308,0.013992073832049026,7
0,0.31046175956726074,0.011426136381260747,0.014120388031005859,0.0014608979897813889,1.2481751282245537,0.09798219139516953,5,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 5), ('model__min_child_weight', 0)])",0.9408969035243101,0.9197665301855562,0.9044825817192746,0.8964776258094491,0.9180048591147119,0.9159257000706604,0.015177670640114235,42
1,1.2438266277313232,0.023883666384892154,0.019208860397338868,0.0011577548108591452,1.2481751282245537,0.09798219139516953,18,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 18), ('model__min_child_weight', 0)])",0.9913796953861271,0.9900235099216742,0.9900397516637635,0.9896580707246659,0.9900600538413751,0.9902322163075212,0.0005927212321977607,2
1,0.36983957290649416,0.00815082070338263,0.014842081069946288,0.0014382556264281186,1.2481751282245537,0.09798219139516953,6,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 6), ('model__min_child_weight', 0)])",0.9908965035589717,0.9905432456685304,0.9894550489485502,0.9886876266348329,0.9896134059339204,0.9898391661489612,0.000792243311039006,32
1,0.16505231857299804,0.013365837995404728,0.01081991195678711,0.0019197056138737074,1.2481751282245537,0.09798219139516953,3,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 3), ('model__min_child_weight', 0)])",0.986905095440537,0.9886957475058775,0.9859914974480163,0.9850251137937055,0.9851956520856427,0.9863626212547558,0.001343594617127255,45
1,1.0216733455657958,0.027633198246555864,0.018294572830200195,0.0023179444378628655,1.2481751282245537,0.09798219139516953,12,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 12), ('model__min_child_weight', 0)])",0.991119827512699,0.9898854551139156,0.9899016968560048,0.9889474945082609,0.9901859273425668,0.9900080802666895,0.0006955297305724754,18
1,0.8468011856079102,0.02994072467168319,0.016047239303588867,0.0017609623173771352,1.2481751282245537,0.09798219139516953,10,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 10), ('model__min_child_weight', 0)])",0.9909289870431502,0.9903483447634593,0.9899544825177948,0.9889190714596048,0.9895321972234743,0.9899366166014968,0.0006860891360302727,30
1,0.20026078224182128,0.009322951569873499,0.010738134384155273,0.001964120773206554,1.2481751282245537,0.09798219139516953,4,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 4), ('model__min_child_weight', 0)])",0.9897392794351122,0.9895809224497419,0.9877618473357452,0.9855286077984724,0.9865883814697964,0.9878398076977737,0.001646406016577715,44
1,0.4743677616119385,0.018718908429892753,0.014316463470458984,0.0023279228038514638,1.2481751282245537,0.09798219139516953,7,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 7), ('model__min_child_weight', 0)])",0.9911279483837436,0.9912619427559799,0.9891261536712428,0.9886023574888643,0.9897392794351121,0.9899715363469884,0.0010626103129762982,23
1,0.8482269763946533,0.025640067706070115,0.016942596435546874,0.002596274149637637,1.2481751282245537,0.09798219139516953,10,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 10), ('model__min_child_weight', 0)])",0.9909289870431502,0.9903483447634593,0.9899544825177948,0.9889190714596048,0.9895321972234743,0.9899366166014968,0.0006860891360302727,30
1,1.2187551498413085,0.03648216521104563,0.01859283447265625,0.0022930495422172972,1.2481751282245537,0.09798219139516953,17,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 17), ('model__min_child_weight', 0)])",0.9911482505613551,0.9899423012112278,0.9896783729022776,0.9890571262673634,0.990421432602861,0.990049496709017,0.0007042186003365971,13
1,1.1413746356964112,0.03628580107311772,0.01834421157836914,0.0014710046123370393,1.2481751282245537,0.09798219139516953,14,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 14), ('model__min_child_weight', 0)])",0.991469024967618,0.9905188830553965,0.9898692133718262,0.9893129337052692,0.9901209603742098,0.990258203094864,0.0007207948997141008,1
1,0.11247601509094238,0.008694669099367376,0.01265888214111328,0.0005281353176784215,1.2481751282245537,0.09798219139516953,1,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 1), ('model__min_child_weight', 0)])",0.9700664693295002,0.9715607096017118,0.9617019721535331,0.965459905229435,0.96518785604944,0.966795382472724,0.0035698409269708446,49
1,1.2565709114074708,0.033654485459297154,0.018854236602783202,0.0016802262815959791,1.2481751282245537,0.09798219139516953,19,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 19), ('model__min_child_weight', 0)])",0.9913878162571718,0.9901290812452544,0.9897839442258577,0.9894428676419833,0.9899829055664511,0.9901453229873436,0.000662490884441754,5
1,1.138393020629883,0.026293621364604166,0.02002716064453125,0.0019495080436529894,1.2481751282245537,0.09798219139516953,15,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 15), ('model__min_child_weight', 0)])",0.9911117066416544,0.9897392794351122,0.9894997137392958,0.9895443785300411,0.989852971629737,0.9899496099951681,0.0005950908695851762,27
1,0.7409986019134521,0.016958455193191783,0.015575551986694336,0.002581965195007067,1.2481751282245537,0.09798219139516953,9,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 9), ('model__min_child_weight', 0)])",0.9915502336780643,0.9900681747124196,0.9893007523987023,0.9890490053963188,0.9899747846954066,0.9899885901761822,0.0008719168633943874,20
1,1.0770801067352296,0.037129602014742386,0.017544984817504883,0.0020070497819251855,1.2481751282245537,0.09798219139516953,13,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 13), ('model__min_child_weight', 0)])",0.991286305369114,0.9897189772575007,0.9896377685470543,0.9898732738073486,0.9899463616467502,0.9900925373255536,0.0006067763554484829,10
1,0.6563638210296631,0.020188388158987595,0.016639137268066408,0.0019177610890340627,1.2481751282245537,0.09798219139516953,8,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 8), ('model__min_child_weight', 0)])",0.9916030193398544,0.9905148226198743,0.9887201101190114,0.988675445328266,0.9892357854303453,0.9897498365674704,0.001140034360302192,37
1,0.9845334053039551,0.020461044277372456,0.01782050132751465,0.001602933642012832,1.2481751282245537,0.09798219139516953,11,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 11), ('model__min_child_weight', 0)])",0.9907381465736015,0.9902549547464462,0.9897352189995899,0.9897027355154115,0.9897880046613801,0.9900438120992859,0.0004009194338538034,14
1,1.276653003692627,0.02936969934537725,0.020713186264038085,0.0013226114147939624,1.2481751282245537,0.09798219139516953,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9911847944810561,0.9903118008437584,0.9894631698195949,0.9897270981285453,0.9899626033888396,0.9901298933323588,0.0005967674455123244,7
1,0.2655179977416992,0.021030853207530335,0.0125885009765625,0.0023671023635261517,1.2481751282245537,0.09798219139516953,5,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 5), ('model__min_child_weight', 0)])",0.9905148226198742,0.9909411683497171,0.9897798837903353,0.9881029239196195,0.988456181810061,0.9895589960979215,0.0011143734910967938,42
1,0.13487462997436522,0.010062105418681298,0.012155580520629882,0.0013282873262473482,1.2481751282245537,0.09798219139516953,2,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09798219139516953), ('model__max_depth', 2), ('model__min_child_weight', 0)])",0.9809484365293022,0.9828690225313568,0.9787334689518798,0.9793222321026154,0.9799252067776791,0.9803596733785666,0.0014527946643612415,47
