dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__eta,param_model__max_depth,param_model__min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,1.2802692890167235,0.035924992407008166,0.021443986892700197,0.002024635045580045,1.2481751282245537,0.10099388367111696,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.10099388367111696), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9352634279021594,0.9279844353457039,0.9075316278034284,0.9035146305814483,0.9216733939270746,0.9191935031119629,0.012029124742021795,7
0,1.5948960304260253,0.0309186822545751,0.022953367233276366,0.002589240256773037,1.2481751282245537,0.04017535449838507,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.04017535449838507), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9324563696024625,0.9275052995324795,0.9069605366321108,0.9013367405213385,0.9172304982044506,0.9170978888985684,0.011793171074872509,33
0,1.4554311275482177,0.03764622538338743,0.023846197128295898,0.0025970424743200003,1.2481751282245537,0.06435200516643753,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.06435200516643753), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9343245152984677,0.9292814898703914,0.9062539323014974,0.8998751343032203,0.9217605095294791,0.9182991162606111,0.01322071673975545,24
0,1.3584434986114502,0.044794953742134616,0.020412778854370116,0.0013833868162723547,1.2481751282245537,0.10099997347942247,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.10099997347942247), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9352537483907812,0.9279844353457039,0.9075316278034284,0.9035146305814483,0.921654034904318,0.9191876954051359,0.012025742351704196,9
0,1.5998694896697998,0.04619526448603174,0.021079874038696288,0.002245868535799661,1.2481751282245537,0.029607063304209875,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.029607063304209875), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9276456524474643,0.9273165490606035,0.9026047565118913,0.9005768988781446,0.915497865667741,0.914728344513169,0.011603074595904027,42
0,1.5209197521209716,0.036087454881176644,0.020488739013671875,0.0011105586858912034,1.2481751282245537,0.05046875355463543,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.05046875355463543), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9336663085247457,0.9291556562224739,0.9049181597312967,0.8994395562911984,0.9185081937063817,0.9171375748952194,0.013281911606138817,32
0,1.298203468322754,0.03686814256142982,0.02425246238708496,0.001097007698563632,1.2481751282245537,0.10099573095098982,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.10099573095098982), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9352634279021594,0.9279844353457039,0.9075316278034284,0.9035146305814483,0.9216733939270746,0.9191935031119629,0.012029124742021795,7
0,1.4248422622680663,0.035083954933386514,0.021165132522583008,0.00197423210062738,1.2481751282245537,0.06948761087676177,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.06948761087676177), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9359216346758816,0.927587575379195,0.9082382321340419,0.8986555158695589,0.9211216617785134,0.9183049239674382,0.013355805092760886,23
0,1.5526635646820068,0.03437487292066751,0.021314191818237304,0.0024746484774020878,1.2481751282245537,0.010011768958436699,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.010011768958436699), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9124584990949657,0.9229365701619383,0.9008237264182904,0.8981812198120239,0.8961678814453446,0.9061135793865125,0.010130081985039589,49
0,1.3886609077453613,0.03518054706421224,0.02189316749572754,0.0020800764220781616,1.2481751282245537,0.08542488335991331,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.08542488335991331), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9360087502782859,0.928903988926639,0.9085092584526333,0.9026821926029174,0.9220702538935833,0.9196348888308117,0.012418728751233947,5
0,1.536661195755005,0.021364344465631836,0.022721052169799805,0.0028393288184811122,1.2481751282245537,0.049078688247480955,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.049078688247480955), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9354570181297247,0.9290782201314477,0.9056538025960449,0.9007995276398448,0.9188760151387557,0.9179729167271636,0.013240264483893299,27
0,1.3287641048431396,0.02700959230247306,0.022620534896850585,0.0025501042964701224,1.2481751282245537,0.09058256321877872,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09058256321877872), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9328919476144844,0.9299396966441134,0.9059732264715277,0.9022853326364084,0.9234060264637841,0.9188992459660635,0.012498819281429882,15
0,1.5943581581115722,0.03942949194362301,0.022224950790405273,0.0036928948145649545,1.2481751282245537,0.0258910328418376,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.0258910328418376), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9262324437862377,0.9276795307372885,0.9040663627300094,0.9010657142027471,0.9138475089777468,0.9145783120868061,0.01096436199544497,43
0,1.4587049961090088,0.022610607716116393,0.023126792907714844,0.002900514445393495,1.2481751282245537,0.06779088911732391,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.06779088911732391), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.935031119629081,0.9293976440069305,0.9021788580112475,0.8974649359700323,0.9231930772134623,0.9174531269661508,0.014949484363289267,30
0,1.6126062870025635,0.026177663912838586,0.024430561065673827,0.003137135086662125,1.2481751282245537,0.01922460275155794,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.01922460275155794), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9226607040876577,0.9252112553358307,0.902595077000513,0.8992846841091463,0.9127876024818267,0.9125078646029948,0.010369671156001967,45
0,1.3623030662536622,0.027101171249990133,0.022189521789550783,0.0018058208953024644,1.2481751282245537,0.0860540702142842,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.0860540702142842), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9359893912555295,0.9274714212426557,0.9054989304139928,0.902372448238813,0.9221380104732315,0.9186940403248445,0.012872744880227731,20
0,1.4994880199432372,0.0393557500104346,0.021555566787719728,0.003053992275198169,1.2481751282245537,0.05632610843524748,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.05632610843524748), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9350504786518375,0.9281973845960255,0.9088867593963857,0.9011963876063536,0.920957110085083,0.918857624067137,0.012370811804274882,16
0,1.424752902984619,0.05455907485068525,0.022028350830078126,0.0013284706641489444,1.2481751282245537,0.08650769676787294,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.08650769676787294), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9347504137991114,0.9302881590537309,0.9088674003736292,0.9029048213646175,0.918663065888434,0.9190947720959046,0.012143237097277593,11
0,1.6599947929382324,0.04326929991812081,0.0239593505859375,0.002887679053044881,1.2481751282245537,0.03525072435751395,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.03525072435751395), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9297364269051698,0.9273552671061164,0.9047632875492445,0.8989120229210829,0.9173272933182333,0.9156188595599695,0.012140259881076473,39
0,1.6372204303741456,0.0584132354928711,0.02113499641418457,0.002730438796653717,1.2481751282245537,0.030155701550002467,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.030155701550002467), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9278586016977862,0.9276166139133296,0.9043470685599792,0.9004946230314294,0.9145299145299146,0.9149693643464877,0.01138973029671302,41
0,1.350880002975464,0.03249214422338306,0.021500015258789064,0.0023020717221490686,1.2481751282245537,0.0834527068563366,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.0834527068563366), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9349827220721898,0.928903988926639,0.9061280986535799,0.9015787283057951,0.9226510245762793,0.9188489125068966,0.012930110568087655,17
0,1.5807708263397218,0.03821320754636268,0.022376441955566408,0.0030459870359622943,1.2481751282245537,0.03599105197306579,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.03599105197306579), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9304139927016484,0.9279215185217451,0.9041631578437921,0.9003687893835121,0.9170369079768854,0.9159808732855167,0.01212769323517019,38
0,1.5853014945983888,0.046924480159416575,0.021223688125610353,0.0025182795742995675,1.2481751282245537,0.013633213986022175,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.013633213986022175), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9166448877660656,0.9253419287394373,0.8997009030984116,0.8956451878309183,0.9026434745574043,0.9079952763984475,0.011186467031748255,48
0,1.5958638191223145,0.04510206063562781,0.02098193168640137,0.002226015982797449,1.2481751282245537,0.019734266517468513,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.019734266517468513), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9232414747703537,0.9247272797669174,0.9020723833860866,0.8991782094839853,0.9118970874350263,0.9122232869684739,0.01049830076337951,46
0,1.4216735363006592,0.0467545192435508,0.02063589096069336,0.002173943734624958,1.2481751282245537,0.0727021115469493,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.0727021115469493), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9366185594951167,0.9295815547231177,0.9072993195303501,0.9006107771679686,0.9195439014238561,0.9187308224680819,0.013396909530937938,19
0,1.2841009616851806,0.04627807765609132,0.019252872467041014,0.0016271413929686664,1.2481751282245537,0.09912576896804905,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09912576896804905), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9361829814830946,0.9295525161889827,0.9069508571207325,0.9028273852735914,0.9246256448974457,0.9200278769927694,0.012959251419212447,2
0,1.4520779609680177,0.03152889536958509,0.022830390930175783,0.00242871942792205,1.2481751282245537,0.06721374592921835,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.06721374592921835), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9332210510013454,0.9273455875947382,0.9026725130915391,0.8989652602336634,0.9195826194693691,0.916357406278131,0.013455762242897205,35
0,1.5676441192626953,0.03399364858502686,0.020717525482177736,0.0017069602678636878,1.2481751282245537,0.04515534900874788,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.04515534900874788), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9332984870923717,0.9255742370125157,0.9059925854942843,0.899124972171405,0.9185565912632729,0.9165093746067698,0.012498459311444566,34
0,1.4651090621948242,0.028825842368368798,0.020633411407470704,0.0015701305023431346,1.2481751282245537,0.06688572417200182,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.06688572417200182), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9356796468914249,0.9277424475612471,0.9038630929910658,0.9001026028206096,0.9210442256874873,0.9176864031903671,0.013685245774238193,29
0,1.4049726009368897,0.01927939872704292,0.02186727523803711,0.002339784860788784,1.2481751282245537,0.07958353223923394,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.07958353223923394), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9349149654925419,0.9299106581099786,0.9063507274152801,0.903069373058048,0.9211507003126482,0.9190792848776994,0.012575465320086583,12
0,1.5856180667877198,0.054352126521304625,0.019572114944458006,0.0019556963804717715,1.2481751282245537,0.014529870697296738,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.014529870697296738), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9178354676655923,0.923033365275721,0.8991346516827832,0.8973778203676278,0.9056586423517341,0.9086079894686916,0.0101764168183995,47
0,1.5942086219787597,0.0541826561134942,0.021838903427124023,0.003333538346800842,1.2481751282245537,0.0311418527086732,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.0311418527086732), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9275294983109253,0.925806545285594,0.9045890563444358,0.9012883429644472,0.915933443679763,0.915029377317033,0.010686758511003645,40
0,1.3114607810974122,0.02356879786986814,0.02245750427246094,0.002679091997335923,1.2481751282245537,0.09571751490014925,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09571751490014925), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9373638818712431,0.9300364917578962,0.9072315629507023,0.9033887969335307,0.9220896129163401,0.9200220692859424,0.013004342807811434,3
0,1.6025875091552735,0.0517020550545173,0.0227508544921875,0.002100754073165325,1.2481751282245537,0.038745849169328966,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.038745849169328966), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9316142521125534,0.9268083747132444,0.9036307847179875,0.899720262121168,0.9187792200249731,0.9161105787379853,0.012540463394414657,36
1,1.2999110698699952,0.018660152327423116,0.02013392448425293,0.0019761937866194213,1.2481751282245537,0.07622304262913658,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.07622304262913658), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9910101957535965,0.9897270981285453,0.9896418289825767,0.9896621311601883,0.9903036799727138,0.990068986799524,0.0005302524598623173,29
1,1.2134235382080079,0.018767584390398544,0.018579816818237303,0.0017775268702087375,1.2481751282245537,0.09038169024165847,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09038169024165847), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9909492892207619,0.9900113286151072,0.9894103841578048,0.9899991473085403,0.9900478725348081,0.9900836043674044,0.0004932077166810445,27
1,1.2123752117156983,0.022117547583029824,0.01945810317993164,0.0016036894296218524,1.2481751282245537,0.09360374947191331,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09360374947191331), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9910548605443421,0.9901331416807766,0.9897067959509337,0.9895809224497419,0.9902102899557007,0.990137202116299,0.0005181026625241165,15
1,1.595297908782959,0.02548376184212748,0.01597704887390137,0.0015580864440094169,1.2481751282245537,0.025640312087087024,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.025640312087087024), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9878795999658924,0.985936681568465,0.985510335838622,0.9867467384551667,0.9864198733956204,0.9864986458447532,0.0008083748935758075,47
1,1.382599401473999,0.029272341013743687,0.01790900230407715,0.001610021958962,1.2481751282245537,0.04986065596612403,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.04986065596612403), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9908315365906147,0.9896377685470544,0.9893210545763138,0.9897392794351121,0.9901615647294328,0.9899382407757056,0.0005212751636522883,38
1,1.1913873195648192,0.033195045988258995,0.017739009857177735,0.0025940125978388207,1.2481751282245537,0.09548264612185224,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09548264612185224), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9909695913983734,0.9900844164545088,0.9897067959509338,0.9899626033888396,0.9897474003061568,0.9900941614997624,0.0004591460342088649,24
1,1.2446873188018799,0.020362024385374433,0.017705106735229494,0.0010876315097756019,1.2481751282245537,0.08055815847333732,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.08055815847333732), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9909736518338957,0.9904295534739057,0.9897798837903353,0.9893982028512378,0.9897474003061568,0.9900657384511062,0.0005630850593238744,30
1,1.2408215045928954,0.014710746405842842,0.019181299209594726,0.002153870194310002,1.2481751282245537,0.0937208396057958,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.0937208396057958), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9910832835929981,0.9905513665395751,0.9899260594691387,0.9893332358828808,0.9903889491186825,0.990256578920655,0.0005915518063711918,2
1,1.2814236640930177,0.0283823707786147,0.01731739044189453,0.0015934693675087649,1.2481751282245537,0.07375655146054431,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.07375655146054431), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9909655309628511,0.9898692133718263,0.9898123672745138,0.9896783729022776,0.9902590151819685,0.9901168999386873,0.00046621156102363517,18
1,1.2373722553253175,0.02256589970076617,0.019343757629394533,0.0009320531711516116,1.2481751282245537,0.0844225317894014,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.0844225317894014), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9910020748825519,0.9899138781625718,0.9895687411431751,0.9900356912282411,0.9900559934058527,0.9901152757644786,0.0004765546891187074,20
1,1.4903162479400636,0.018294552223836066,0.015517377853393554,0.0018234576612456662,1.2481751282245537,0.010015202696237503,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.010015202696237503), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.980105896158422,0.9784350269409896,0.9775031569886186,0.9810154337154203,0.9769286053622112,0.9787976238331323,0.0015447076172191772,50
1,1.1664629936218263,0.028607442245454393,0.018454837799072265,0.002293306046042978,1.2481751282245537,0.101,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.101), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9911482505613552,0.9899341803401833,0.9895687411431751,0.9892560876079568,0.9897961255324246,0.9899406770370189,0.0006459365536554428,37
1,1.455645990371704,0.028011325282328237,0.018817901611328125,0.002650216141000122,1.2481751282245537,0.03836081886226986,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.03836081886226986), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9904254930383833,0.9882694017760345,0.9886267201019981,0.9888256814425915,0.989388051762432,0.989107069624288,0.0007521693502331766,43
1,1.5068656921386718,0.024887449818082708,0.01769285202026367,0.0012587463216922007,1.2481751282245537,0.02999903297324648,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.02999903297324648), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9891951810751222,0.9875101003333618,0.9873801663966477,0.9876116112214196,0.988145558492604,0.9879685235038309,0.0006662930962553913,45
1,1.3939171314239502,0.025809289366364712,0.021166038513183594,0.0025746061583359725,1.2481751282245537,0.06150186707995064,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.06150186707995064), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9908396574616594,0.9899138781625717,0.9894997137392957,0.9896621311601882,0.9897920650969022,0.9899414891241234,0.000469681302654177,35
1,1.3950867176055908,0.017701775070434505,0.020496034622192384,0.0014521177854703853,1.2481751282245537,0.07386590258485384,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.07386590258485384), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9911726131744891,0.9899747846954063,0.9895971641918312,0.9898123672745138,0.9901940482136115,0.9901501955099704,0.0005473575521936414,11
1,1.3692179203033448,0.0068545420562035105,0.01871018409729004,0.0010219204859672891,1.2481751282245537,0.06934700413665243,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.06934700413665243), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9913431514664264,0.9898854551139156,0.9897677024837684,0.9894509885130279,0.9901331416807767,0.990116087851583,0.0006515975602011279,19
1,1.4198628425598145,0.02167422854768165,0.01944131851196289,0.0014548025172358456,1.2481751282245537,0.04794003024756585,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.04794003024756585), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9905919708947982,0.9893779006736263,0.989065247138408,0.9898326694521254,0.990084416454509,0.9897904409226934,0.0005341817368748304,41
1,1.4019042015075684,0.007002282498809461,0.02030606269836426,0.0024585491857033164,1.2481751282245537,0.05417217731357896,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.05417217731357896), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9907178443959899,0.9897717629192908,0.9892601480434792,0.9899666638243618,0.9898854551139156,0.9899203748594074,0.00046846657850795824,39
1,1.2097641944885253,0.02762758532956022,0.019230985641479494,0.0023905138370462864,1.2481751282245537,0.09078543295427749,16,0,"OrderedDict([('model__alpha', 1.2481751282245537), ('model__eta', 0.09078543295427749), ('model__max_depth', 16), ('model__min_child_weight', 0)])",0.9911685527389668,0.9901006581965982,0.9897149168219783,0.9897270981285453,0.9902874382306246,0.9901997328233426,0.0005318928762346825,6
