dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.06723589897155761,0.0023891729618238057,0.011917829513549805,0.0005375646918812576,gini,17,10,21,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 21)])",0.8299164658168057,0.878875434368073,0.8158956935853877,0.8499094965686133,0.8395959771950713,0.8428386135067901,0.021222946874197856,38
0,0.06504793167114258,0.003463761381733935,0.01082763671875,0.0014289146459571082,gini,17,10,23,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 23)])",0.8285274559340245,0.8793497304256082,0.8305214352779471,0.8548218485930831,0.8361500711444086,0.8458741082750143,0.01914077923638619,37
0,0.06804041862487793,0.001238404380211299,0.0116851806640625,0.0008858303543957808,gini,17,10,27,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 27)])",0.8359322821383978,0.8902246614590896,0.8277579347794524,0.8541684815750501,0.8498562592560328,0.8515879238416046,0.021519400224060316,32
0,0.06693468093872071,0.0035678153526508168,0.012026786804199219,0.00046961917034171155,gini,17,10,42,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 42)])",0.8431435181152056,0.9001171220876771,0.8423643174492552,0.869215282012564,0.8588436855707523,0.862736785047091,0.02122899097376562,21
0,0.06618828773498535,0.0029138295735228596,0.011265420913696289,0.0007194669032733007,gini,17,10,36,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 36)])",0.8318330090697021,0.8936947662881978,0.8399347600933105,0.852600400731771,0.8564576860160098,0.8549041244397984,0.021301609445593523,28
0,0.06487245559692383,0.0029513064610200636,0.012151861190795898,0.000684493879348284,gini,17,10,45,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 45)])",0.8443921750830019,0.9056344435732886,0.8431289988481382,0.8649369379833707,0.8606247156643532,0.8637434542304305,0.022651418044730646,16
0,0.06629242897033691,0.0037499165771136276,0.012025403976440429,0.0008129147144014109,gini,17,10,53,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 53)])",0.8532392484827367,0.9017432799992257,0.8428579725295468,0.8707978821229104,0.8620863218824714,0.866144941003378,0.02007089330165581,6
0,0.06851401329040527,0.0021592590746355913,0.011941242218017577,0.0004114833758775275,gini,17,10,19,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 19)])",0.8240555216772658,0.8748003600778232,0.8154020385050962,0.8529004655844973,0.8389038921315253,0.8412124555952415,0.02112166841013765,41
0,0.06661310195922851,0.001809624956943069,0.011465024948120118,0.0012302791456118161,gini,17,10,46,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 46)])",0.8443921750830019,0.9056344435732886,0.8424756318301052,0.8660694408146277,0.860469843482301,0.8638083069566649,0.022793652510980186,15
0,0.06692237854003906,0.002283483274670226,0.011774778366088867,0.0010639370576179359,gini,17,10,21,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 21)])",0.8285177764226461,0.8746648469185274,0.82213413866868,0.8484720891289407,0.8357580509335889,0.8419093804144767,0.018569996389499067,39
0,0.06572842597961426,0.0016162288032069933,0.011920452117919922,0.0009821355461332726,gini,17,10,11,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 11)])",0.8219986255093843,0.8750520273736581,0.8128272884784775,0.8517002061735923,0.8394217459902624,0.8401999787050748,0.022036694864606503,47
0,0.06835346221923828,0.00233709087251523,0.011491107940673827,0.0007452666928959124,gini,17,10,28,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 28)])",0.8399976769172692,0.8858640415831809,0.8239248482736592,0.8532634472611822,0.8513856220537988,0.850887127217818,0.02037068750083155,34
0,0.06750955581665039,0.0022796022048047282,0.011588096618652344,0.0006792705908229681,gini,17,10,51,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 51)])",0.8452972093968697,0.9023772879945021,0.840757518560463,0.8707688435887756,0.8619120906776627,0.8642225900436546,0.021967031801564174,12
0,0.06684274673461914,0.005146734495710354,0.011706256866455078,0.0010631781773561392,gini,17,10,27,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 27)])",0.835545101683267,0.8902246614590896,0.8273513953015652,0.8499240158356806,0.8552090290482136,0.8516508406655632,0.021695345825012324,31
0,0.06591224670410156,0.003832118834383792,0.011506128311157226,0.0014572069001880892,gini,17,10,38,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 38)])",0.8337737511010445,0.8933559833899585,0.8390442450465101,0.8574304769095256,0.8555865299919659,0.8558381972878009,0.02087610874775195,27
0,0.06547341346740723,0.0033377892370874663,0.012662172317504883,0.0007541181541416103,gini,17,10,54,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 54)])",0.8523535731916254,0.9035485088712722,0.8426450232792249,0.8707978821229104,0.8613700380404797,0.8661430051011025,0.020908966445224046,7
0,0.065944242477417,0.003330867276085737,0.011611270904541015,0.0011569575092266896,gini,17,10,38,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 38)])",0.8337737511010445,0.8932253099863519,0.8396734132860973,0.8574304769095256,0.8555865299919659,0.8559378962549969,0.02072913512274646,26
0,0.0643589973449707,0.002019020849008214,0.011592531204223632,0.0013304453458965056,gini,17,10,59,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 59)])",0.8615684680237342,0.9030790525694263,0.8472863489851032,0.8722933666308526,0.862328309666928,0.869311109175209,0.018670650245836837,4
0,0.06815886497497559,0.001979697797200659,0.011688804626464844,0.0012255517454627049,gini,17,10,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 2)])",0.8223277288962453,0.87989662281848,0.8160650850345075,0.8476590101731665,0.8353563512113908,0.840260959626758,0.02261332900729414,46
0,0.06731534004211426,0.0027760450987945624,0.012762498855590821,0.0005298890418358749,gini,17,10,26,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 26)])",0.835322472921567,0.8846783014393433,0.8207790070757228,0.8534860760228824,0.8411785773054177,0.8470888869529867,0.021538236454585153,35
0,0.0675929069519043,0.0028531920488114584,0.011833477020263671,0.0012508173381794707,gini,17,10,17,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 17)])",0.8219986255093843,0.8744518976682057,0.8112398486124419,0.8517873217759966,0.8383908780284771,0.8395737143189012,0.022265447110209762,50
0,0.06682868003845215,0.002570413337358748,0.012173938751220702,0.0005163374400175781,gini,17,10,59,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 59)])",0.8615684680237342,0.9030790525694263,0.8472863489851032,0.8722933666308526,0.862328309666928,0.869311109175209,0.018670650245836837,4
0,0.06955409049987793,0.005183456969520893,0.011691713333129882,0.0005990247816558669,gini,17,10,42,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 42)])",0.8431435181152056,0.9004220266960925,0.8435790961272276,0.869215282012564,0.8596083669696355,0.863193657984145,0.021079871205270398,19
0,0.06841092109680176,0.005100787556837061,0.01169891357421875,0.0013236029432050073,gini,17,10,50,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 50)])",0.8452972093968697,0.9023772879945021,0.842611144989401,0.8720320198236393,0.860469843482301,0.8645575011373425,0.02170490745761435,10
0,0.0654627799987793,0.0035579689186562,0.0123779296875,0.0006523723185142034,gini,17,10,38,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 38)])",0.8332220189524834,0.8933559833899585,0.8399347600933105,0.8615684680237341,0.8555865299919659,0.8567335520902905,0.02098040108827481,25
0,0.07023301124572753,0.0028372047912184803,0.012552499771118164,0.0010128152234905984,gini,17,10,52,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 52)])",0.8456601910735546,0.9021691784998694,0.8410043461006088,0.8707688435887756,0.8606537541984881,0.8640512626922593,0.02181300686402204,13
0,0.06796069145202636,0.003533191179284569,0.011528587341308594,0.0009882003293215445,gini,17,10,39,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 39)])",0.8329848709237158,0.8924848273659145,0.8380859734200619,0.8662485117751256,0.8582193570868543,0.8576047081143343,0.021348691957345508,24
0,0.06474595069885254,0.0023857187416489096,0.010956621170043946,0.0004632269319345774,gini,17,10,3,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 3)])",0.8242152336150073,0.8802354057167194,0.8127643716545188,0.8532779665282496,0.8352643958532974,0.8411514746735586,0.023672460989645108,42
0,0.08559236526489258,0.009789175488882904,0.0117156982421875,0.0017767847643165025,gini,17,10,10,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 10)])",0.8228068647094694,0.8791706594651101,0.8176573646562322,0.848738275691843,0.8348288178412755,0.8406403964727861,0.022046250778435188,44
0,0.065132474899292,0.00435808312107223,0.010664415359497071,0.0011839138051605571,gini,17,10,47,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 47)])",0.8454617610903002,0.9054602123684797,0.8413528085102264,0.8709382350378954,0.860469843482301,0.8647365720978406,0.0229495063654579,9
0,0.06665182113647461,0.005039122381736465,0.012084341049194336,0.0003717248774580586,gini,17,10,39,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 39)])",0.8324331387751547,0.8926155007695211,0.8386377055686229,0.8704203811791581,0.8582193570868543,0.8584652166758622,0.021817550666617867,23
0,0.06710772514343262,0.003289581833898004,0.011090087890625,0.001911910362207922,gini,17,10,28,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 28)])",0.8399250805819323,0.8859511571855853,0.8246701706497855,0.8533070050623844,0.8567093533118448,0.8521125533583065,0.02034319176069253,30
0,0.06376032829284668,0.0024884849183839206,0.011356687545776368,0.0005351307976879741,gini,17,10,8,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 8)])",0.8230730512723718,0.87548760538568,0.820933879257775,0.8486318010666821,0.8358354870246151,0.8407923648014248,0.019990600978854255,43
0,0.06799497604370117,0.0011821370535810645,0.011866617202758788,0.0011068973937481263,gini,17,10,44,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 44)])",0.8443921750830019,0.9054553726127905,0.842940248376262,0.8650385728528424,0.8607166710224468,0.8637086079894687,0.022618409277051218,17
0,0.07422318458557128,0.004607603968571407,0.012736082077026367,0.0007403086461758738,gini,17,10,42,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 42)])",0.8431435181152056,0.9002865135367967,0.8433322685870818,0.869215282012564,0.8596083669696355,0.8631171898442567,0.021078177631436535,20
1,0.060709047317504886,0.003085858289320567,0.010039377212524413,0.0017870865481888043,gini,17,10,20,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 20)])",0.9734021171110812,0.9636936157772282,0.9561209035281124,0.9632286959099233,0.9662943247292705,0.9645479314111232,0.005566534478146958,43
1,0.05854454040527344,0.0032801156665171758,0.00913863182067871,0.0011340049064453,gini,17,10,57,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 57)])",0.9768047620787805,0.9679002269783457,0.964337194807515,0.973422419288693,0.9682372431266978,0.9701403692560063,0.004415947107499025,11
1,0.058144140243530276,0.002886515749491441,0.00931391716003418,0.001121298669005686,gini,17,10,27,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 27)])",0.9730021642121334,0.9650396501528754,0.9551646709626075,0.9664587723679242,0.9645077330994523,0.9648345981589985,0.0057097015012014096,40
1,0.05500717163085937,0.00448990023480472,0.008924531936645507,0.00142897672498967,gini,17,10,49,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 49)])",0.9769346960154945,0.9676850238956631,0.9624653340317283,0.9733209084006351,0.9683996605475904,0.9697611245782223,0.004970402922844356,12
1,0.0567108154296875,0.003141897724424291,0.009167098999023437,0.0012521473630357498,gini,17,10,44,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 44)])",0.9762099082747616,0.9702634004523325,0.9602726988496786,0.9732579716500394,0.9671693485843291,0.9694346655622283,0.005482365909443334,13
1,0.055367231369018555,0.003468805458937092,0.01017618179321289,0.0010069769726157962,gini,17,10,13,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 13)])",0.9729757713812384,0.9636144372845431,0.9572091002480926,0.9648853536030275,0.9653380921637655,0.9648045509361335,0.005023291361910498,41
1,0.05597906112670899,0.004450069018970372,0.009032773971557616,0.001106565475001955,gini,17,10,53,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 53)])",0.9779924394690573,0.9676484799759623,0.9639006979888662,0.973824402405402,0.9682088200780417,0.970314967983466,0.004978927097904627,9
1,0.05244135856628418,0.004018801300759253,0.008992528915405274,0.0016526714922204153,gini,17,10,51,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 51)])",0.9763702954778929,0.9716967341917094,0.9624957872981456,0.9730996146646689,0.9681621250695351,0.9703649113403904,0.004734815172008008,8
1,0.0532745361328125,0.002611903213100117,0.009039211273193359,0.0012614275580507736,gini,17,10,26,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 26)])",0.9737655260903284,0.9644427661310953,0.9559199119697579,0.9681661855050573,0.9644346452600506,0.9653458069912579,0.0058196116729594995,35
1,0.05624046325683594,0.003346538316771737,0.010484981536865234,0.0011019576157341488,gini,17,10,17,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 17)])",0.9741532976827093,0.9681560344162516,0.9562528676825877,0.9667775165564259,0.9660953633886771,0.9662870159453302,0.005767721756935326,30
1,0.0648998737335205,0.002608153011329761,0.01354985237121582,0.0011225937457680559,gini,17,10,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 2)])",0.9718246379106623,0.9680606141814772,0.9565878536131786,0.9659633992342019,0.9652447021467523,0.9655362414172546,0.005025086895766326,33
1,0.059740638732910155,0.0033476040665972465,0.009607839584350585,0.00124020816004578,gini,17,10,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 60)])",0.9757855927626797,0.9724844586830383,0.964686392262434,0.9750932885061251,0.9682717568286375,0.971264297808583,0.004214646207549727,2
1,0.06100974082946777,0.003973191387391233,0.010228967666625977,0.0013191360692994373,gini,17,10,43,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 43)])",0.9754709090097003,0.9694371018235416,0.9601366742596811,0.9735970180161524,0.9672769501256705,0.9691837306469491,0.00537689418441686,16
1,0.07037916183471679,0.007707867057104124,0.01011486053466797,0.0010096415858153838,gini,17,10,60,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 60)])",0.9765611359474418,0.9724844586830383,0.9647818124972085,0.9750202006667235,0.9682372431266978,0.971416970184222,0.004352498700666112,1
1,0.06431841850280762,0.0033796979810730623,0.011658382415771485,0.0010549081221611874,gini,17,10,36,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 36)])",0.9774016461005608,0.9668465439603051,0.9615375245148795,0.9719139674921533,0.9659451272743514,0.96872896186845,0.005447379481024951,20
1,0.06412057876586914,0.006347444566520576,0.011932611465454102,0.0005294640570288195,gini,17,10,21,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 21)])",0.9695162803162266,0.964982804055563,0.956297532473333,0.9642397443549796,0.9656081111259994,0.9641288944652203,0.004319344583884568,48
1,0.07196450233459473,0.006692382435664017,0.015083122253417968,0.004763965651133595,gini,17,10,23,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 23)])",0.9702491889280043,0.9639555138684175,0.9562548979003489,0.9628185919221696,0.9658273746442043,0.9638211134526289,0.004552273475095852,49
1,0.0653578758239746,0.004130409249717174,0.01305837631225586,0.0022769987343426207,gini,17,10,7,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 7)])",0.9683854490232623,0.9639331814730447,0.956478221854076,0.9641483845557275,0.9651411610409333,0.9636172795894089,0.003909109010042636,50
1,0.07272233963012695,0.005429695819200028,0.01176624298095703,0.00030608694577602137,gini,17,10,32,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 32)])",0.9774503713268285,0.9689498495608639,0.959281952582234,0.9715789815615624,0.9658557976928606,0.9686233905448699,0.0060279302729280525,21
1,0.06158003807067871,0.002753276277360206,0.012056064605712891,0.0013644034534488582,gini,17,10,40,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 40)])",0.9767276138038568,0.9698614173356235,0.9594870045761108,0.9715424376418614,0.9669480548483631,0.9689133056411631,0.0056849278864628755,19
1,0.0636263370513916,0.0033369217520942992,0.011977291107177735,0.002099292009344657,gini,17,10,47,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 47)])",0.975929738223722,0.9657339846271911,0.9631860613369391,0.9733168479651126,0.9683996605475904,0.9693132585401111,0.004711580208164274,15
1,0.0602109432220459,0.0031266716894409376,0.010209894180297852,0.0028202431497429707,gini,17,10,55,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 55)])",0.9773854043584713,0.9720296899045393,0.9638337008027482,0.9730447987851178,0.9682717568286375,0.9709130701359028,0.004577689879678873,5
1,0.05873198509216308,0.0015454637261141987,0.010801458358764648,0.0012303226890335245,gini,17,10,30,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 30)])",0.9781325244945773,0.9651716143073508,0.9572984298295836,0.9677053260732745,0.9659613690164407,0.9668538527442454,0.006676316405365905,28
1,0.0629035472869873,0.00431665358845127,0.011128711700439452,0.0004745537301045654,gini,17,10,38,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 38)])",0.9759622217079005,0.9699548073526367,0.9590667494995514,0.9712947510750003,0.9665826156513547,0.9685722290572887,0.005625803824937765,22
1,0.06376299858093262,0.0022923963743134825,0.010416841506958008,0.0006215945127668937,gini,17,10,10,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 10)])",0.9713800202209688,0.9655208117622697,0.9566650018881027,0.9622318589891953,0.9651411610409333,0.9641877707802939,0.004792328160831149,46
1,0.06429696083068848,0.003903319708062515,0.0102325439453125,0.0013788733141146146,gini,17,10,11,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 11)])",0.9732518809967557,0.9649015953451168,0.9565513096934778,0.9636408301154382,0.9661420583971836,0.9648975349095943,0.005340088689154175,38
1,0.0629814624786377,0.004086411765184663,0.010532855987548828,0.0006409277137033921,gini,17,10,14,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__min_samples_leaf', 10), ('model__min_samples_split', 14)])",0.9720926266551351,0.9682169409490863,0.9570811965291397,0.9655431441576423,0.9652873367197365,0.965644249002148,0.0049328246356787585,32
