trial,booster,colsample_bylevel,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,value,time,dataset
151,gbtree,0.6972756842495224,0.46861428603206046,0.037509719401308574,8,1.5887238065437996,1320,0.01264785143574762,0.0010169833704928278,0.9303955771993382,0.900599024413687,2.811155,43980
152,gbtree,0.6958364651736678,0.46310113440998446,0.04178379781963228,8,1.4821990531689377,1297,0.012524507808229269,0.0015648373173373375,0.8647107320778527,0.8999899678008457,2.693724,43980
153,gbtree,0.625775845387571,0.476827837009456,0.06134029686715846,8,5.6869692073550215,1305,0.014424867912913359,0.0010189156880781956,0.8540160968789946,0.891125865051903,2.230654,43980
154,gbtree,0.6786425201200382,0.5863675010471667,0.04067879742229275,9,12.04607167551214,1153,0.00942445439767517,0.005427277395749502,0.9754531962271892,0.8874179101787775,2.06999,43980
155,gbtree,0.7085573611784847,0.5116403690269753,0.02007559896710259,7,20.60033302879033,988,0.0005352022999692809,0.00166976202605833,0.9142992195285805,0.8701995987120339,1.504503,43980
156,gbtree,0.781000286824361,0.46754799777066114,0.10180948372497377,10,6.3705537504026335,1979,0.029062678405937004,0.010838584836741003,0.7990828656753223,0.8857487264513649,2.796132,43980
157,gbtree,0.25967609531661073,0.43825792057080404,0.1424294646739468,6,1.0361940832154108,1380,0.0050670485761070095,0.0038961541902800827,0.8562917483541608,0.8979418372741254,2.044036,43980
158,gbtree,0.7000232969057809,0.5690341225317982,0.0002320721052457762,1,15.680795407495173,1285,0.0017006675267453922,0.0016242592691106512,0.6672084289670606,0.7795964653018069,0.747908,43980
159,gbtree,0.729880286616465,0.5271998756866184,0.04469341488468252,8,27.22467335013949,22,0.001053096157527459,0.3042151490456844,0.3654283574871847,0.8076452085736255,0.10808,43980
160,gbtree,0.5981197425211245,0.3784720748705328,0.01466813370652599,11,18.816040054409555,711,0.0020918783361803047,70.0896011803355,0.8985169644176068,0.8513267733564014,0.985483,43980
161,gbtree,0.8110559493587963,0.40650681127551386,0.028189573588211753,8,1.0294590706584312,1507,0.09501434009947043,0.0026253352211624724,0.9352848263234612,0.9016396458093041,3.433621,43980
162,gbtree,0.7963344856791135,0.426313895621891,0.024088586662151107,9,5.089057276962534,1551,0.009950669798091458,0.0010176658676480854,0.9745500183949448,0.8948408184352171,3.170131,43980
163,gbtree,0.6657247987818201,0.47639743765569836,0.05548034645018741,7,11.612546264703946,1229,0.022244350934339612,0.002853868230502578,0.9284005250358748,0.8854713451557092,2.036207,43980
164,gbtree,0.7463757954144598,0.389473772673257,0.03564449491341595,8,4.336262006558093,1087,0.08675891912642238,0.0015943702614519954,0.8767153214552464,0.8944667315455594,2.099634,43980
165,gbtree,0.6453279613556513,0.44988749309984755,0.01852975052484662,9,12.326036991599207,1764,0.03702424411582931,0.006386977356817418,0.9809779991946392,0.8853264249327182,3.14193,43980
166,gbtree,0.8155831473029553,0.3487850303625695,0.011229277691923199,7,8.837979458598664,1445,0.014459983531291997,0.003797561768043479,0.9443466117607215,0.8839728710111496,2.477973,43980
167,gbtree,0.7641992240702185,0.5569705129893932,0.08955491535889355,8,3.8629090538061917,1645,0.2407567667972306,0.002030081077423308,0.8933367772608538,0.8940173250672817,2.698659,43980
168,gbtree,0.713832715478441,0.7899315353881212,0.06095177743691594,10,25.209099353087982,1341,0.007243205773627592,0.009832549492975524,0.7354418672340358,0.8669300148981162,1.637523,43980
169,gbtree,0.5706670913154865,0.518369520987618,0.026091406923494816,6,1.0146579949085401,1255,0.0035481638202817423,0.0013385127462648067,0.9294313600405472,0.9003258482314495,2.126964,43980
170,gbtree,0.5472332521302764,0.5151769842105575,0.02647024384260271,4,17.41303723689529,1045,0.02893109433865413,0.06456884566109702,0.9547791342736632,0.8701014033064206,1.115902,43980
171,gbtree,0.6267335809602803,0.42924563071938654,0.042831293119933916,6,1.7044879050538042,1186,0.003817141892172723,0.0014433432605489068,0.9299618007757268,0.8984524461745481,1.903679,43980
172,gbtree,0.5244694008241688,0.47125007114052575,0.03268802342367097,8,9.589469488470751,1242,0.006914148628233262,0.0024858107356833703,0.9966402528808943,0.8881677119377163,2.181093,43980
173,gbtree,0.47679435758830147,0.6094929523223841,0.018803970647655634,3,5.119320745229572,1510,0.013358085180829496,0.0013180716964711822,0.9082261114715088,0.8769956627258747,1.355899,43980
174,gbtree,0.6835929492887031,0.49906457161573503,0.04644118444965228,9,1.0696232054006014,1330,0.0022245822965093164,0.0037454027610494167,0.8640181036133676,0.9025281141868511,2.908391,43980
175,gbtree,0.6735248388519904,0.5449640185394405,0.07357821299534965,9,8.9277679742971,1338,0.0005394947133171693,0.003961645101583388,0.8290132453186616,0.8875397443291042,2.239246,43980
176,gbtree,0.7264565864611103,0.4512558315866028,0.008355470254088069,10,14.19888051071059,1280,0.0019650896441741035,1.207601484993017,0.8671224694611498,0.8735872861399463,2.343489,43980
177,gbtree,0.5724415938856673,0.5083421496767666,0.04902683317618894,7,4.857528565827009,1101,0.051882974748452576,0.0028055828748054933,0.9441580299321148,0.8953251513840831,1.898281,43980
178,gbtree,0.610065149159274,0.5848256101251093,0.013316589883675487,9,103.586195824387,1895,0.004208921117111027,0.013113865139711061,0.9789066847273752,0.8321299920703575,1.517355,43980
179,gbtree,0.646264229857487,0.6383676239384719,0.026472934764122037,5,76.88599889808683,1423,0.00020567048921582882,0.006183909600089211,0.7649854306637531,0.8363293685121107,1.1663,43980
180,gbtree,0.7066154194522924,0.39359276951932143,0.016756257344650447,12,1.2205790404861798,1189,0.0010957560660682184,0.0010495786299910938,0.8355193991492456,0.9041865508458287,3.836502,43980
181,gbtree,0.4018314249796887,0.39933249485997274,0.03985199079230708,15,6.056524300747016,1175,0.0012863045767764949,0.0013407905627005254,0.8062606684085096,0.8926657054978854,2.413272,43980
182,gbtree,0.6947032556942193,0.3635314588465717,0.021930817078993557,12,10.687625655501147,1223,0.002396021727486756,0.0021830722375242254,0.8364511202458835,0.8814301230296039,2.300172,43980
183,gbtree,0.7489748781554062,0.416803540231146,0.017136388578294706,13,1.385300305351701,1316,0.0007961233574667576,0.0031174387514216403,0.8889141770075657,0.9041212153979238,4.39316,43980
184,gbtree,0.7491609306470537,0.278124965630605,0.005289248262979714,14,15.151192069851975,1471,0.0004056902755812389,0.003295840841919383,0.894218423187825,0.8695096957900807,2.830541,43980
185,gbtree,0.7247923999790606,0.33426135903665416,0.002953071378428231,13,3.8145797478138572,1356,0.0006538177796313749,0.0010202588389934476,0.9599923623275203,0.8881673995578625,5.030432,43980
186,gbtree,0.8044612722536204,0.42209299261292255,0.017766021813083673,13,8.070386249785447,1574,0.0009203475394780132,0.0075838192121823675,0.556493004778221,0.8821225009611687,2.844234,43980
187,gbtree,0.8426125794082419,0.3883942056102129,0.012889012147652442,11,54.9911741364182,1118,0.002766292016933475,0.00483872311726812,0.9337269398895307,0.8503530853517878,1.243977,43980
188,gbtree,0.5861615010722784,0.4969469750348333,0.010142847117417683,12,21.85948998438641,1263,0.00013617686402880947,0.0021651710726775172,0.8805348197264975,0.8652109525182622,1.954896,43980
189,gbtree,0.6546505171025393,0.40945631640927,0.007750729451986515,14,1.0936103588509984,1400,0.0002257395115475986,0.003150933329711475,0.9850681192274768,0.9069519655901577,6.158265,43980
190,gbtree,0.6572004744290217,0.40341081572079257,0.006786331134961932,14,11.451186855139657,1523,0.0002816294868846312,0.022074586005943232,0.9995936939820086,0.8804497188581315,3.319632,43980
191,gbtree,0.6773897328081816,0.441986763016457,0.0286686586065269,14,1.0341571313895375,1397,0.00020580373458663616,0.0025386399691273236,0.970139865448151,0.9046415921760861,4.037399,43980
192,gbtree,0.6834927064118343,0.4350460365097647,0.008501313683981814,14,4.449416666638264,1407,0.00025252631589742577,0.003063915603520074,0.9683681440137193,0.8952639489619377,4.24544,43980
193,gbtree,0.7131392552636971,0.37746706131236285,0.015988323858401217,15,7.678485789730961,1316,0.00019883001553713244,0.001996175203321099,0.9804749363874733,0.8905128195886197,3.156224,43980
194,gbtree,0.7807250025274092,0.41672450317001264,0.03237409577599901,13,3.5472748965769014,1703,0.00041304037588827975,0.004260917205976986,0.9466924602226064,0.8969826749327183,3.892867,43980
195,gbtree,0.7339192231450609,0.45780562417882675,0.022066764535372107,13,7.037329109134347,1481,0.00011544276870076142,0.007484046488841519,0.9102330337119345,0.8920369449250287,3.296962,43980
196,gbtree,0.6704654269892881,0.3375206780238236,0.001661698879965986,15,1.024732333068207,1639,0.0016540710098985772,0.002550338657846902,0.9615359653143971,0.9014357819108035,10.830722,43980
197,gbtree,0.6376194808390734,0.3249184525281673,0.0006937942627356204,15,12.659963875449934,1606,0.0007334245033707431,7.292215249926372,0.9885032825010349,0.8385491818050751,2.721239,43980
198,gbtree,0.753241119635558,0.3470867733153754,0.001519722818696077,14,18.52806969117611,1765,0.0015286688566353776,0.005135123069617598,0.9563226292482541,0.8556801110149943,3.22142,43980
199,gbtree,0.6656071234625933,0.30801851846147027,0.00235727153291603,14,9.550547512890533,1447,0.0011981386358408566,0.0031483341073068765,0.8456648522795179,0.8638472702806613,3.191123,43980
200,gbtree,0.4820149663338521,0.7037828142615858,0.004283942923231526,2,111.25714286924307,638,0.0002838755486882757,5.729326221094727,0.45023669791747156,0.7598209883217992,0.431569,43980
201,gbtree,0.2340809048518585,0.8194971056551432,0.00021486816291628452,4,30.89626613929666,1201,0.02397432456658998,0.6531299837690839,0.2926386635344955,0.7947401360053825,1.071873,43980
202,gbtree,0.37394938810988426,0.5531082971996215,0.128955162457077,4,97.5694303329764,1538,1.450218731673666,0.0070362467298294385,0.8332153572536624,0.8193825211457133,1.067337,43980
203,gbtree,0.7539250754276039,0.972126919092297,0.003768095185479892,5,70.7286837066287,186,2.118760663619327,22.64517236464968,0.46689114389531483,0.7825457576412919,0.204823,43980
204,gbtree,0.8264532544213523,0.45129216382481685,0.00014803265329203829,6,87.10268148359033,1878,1.155582437143233,0.004702895342662001,0.25164291437994335,0.5,0.903055,43980
205,gbtree,0.3195972765148032,0.7018307410439912,0.0017086987983177062,13,109.52632134616763,1775,5.970511700389351,0.08401652856842633,0.6633819349973216,0.7819067606209151,1.204818,43980
206,gbtree,0.8545336997832289,0.24091602782586163,0.013309822481693736,1,93.49428227765435,1091,0.004454453560300157,0.002862634406864119,0.42373518771633345,0.7770684472318339,0.603551,43980
207,gbtree,0.40356151286282976,0.40538911967489644,0.0004493669289004651,8,7.403716006752633,1196,0.025274531805827866,1.0570736366512354,0.4125105069956298,0.8369535455113418,2.026882,43980
208,gbtree,0.5247094464844435,0.5378591168732529,0.012354341509887623,5,50.83488082406693,312,0.8307763002374046,891.186617913772,0.3919727634405872,0.7832156982891196,0.297984,43980
209,gbtree,0.269352642513711,0.3428895308976577,0.006704622178035095,15,101.86303991608784,277,34.01536571618881,0.03663230492570064,0.8566813974798414,0.7877516580161477,0.249249,43980
210,gbtree,0.671687986958265,0.2018599142180747,0.000771991107242835,10,13.037797805020297,788,223.04321353903003,280.879913086054,0.6013020016948301,0.5,0.450001,43980
211,gbtree,0.4144466382962305,0.4293436351635499,0.21322901186269014,9,125.18587243947906,1367,0.07437820958219517,0.5017587577500207,0.9906323474658194,0.8123961457131873,0.91703,43980
212,gbtree,0.39158966063183365,0.5791223105723565,0.39965131891525435,8,9.883841191515156,1525,0.003832507598002223,0.05042817906627331,0.7346646811627324,0.87695184544406,1.672078,43980
213,gbtree,0.6039069862701031,0.6511513537499529,0.054755146153653345,11,1.0052076019688343,1538,0.0020972831670214792,0.11553355879749347,0.6381136778660328,0.8982368560169165,3.234929,43980
214,gbtree,0.6098779303417441,0.680831459511696,0.06384742707548918,11,29.56624474607607,1581,0.00027164650631181746,0.10021766408267983,0.6642805425026267,0.861877402921953,1.729594,43980
215,gbtree,0.5415699965623316,0.8266681395169103,0.050834662172975414,12,24.93764277660614,1960,0.0020409614040215267,0.026895799869236292,0.7646142317354719,0.869434220011534,2.378039,43980
216,gbtree,0.6653207793282345,0.6075525662775668,0.39640954464459127,8,1.582117882137395,1587,0.0025921868131634916,0.0013542918630694261,0.5938744366958378,0.8821347919069588,1.810447,43980
217,gbtree,0.9765265443910157,0.8379804431723924,0.0402341906836827,14,50.33177913285698,938,0.0001348449700710177,0.0010493437670650277,0.58337112817728,0.8426088163206458,0.886365,43980
218,gbtree,0.6763108843248659,0.6478814869167067,0.3542970057322121,7,43.60498649231879,1684,0.0023551731484319754,9.111522881552062,0.5449931690696055,0.8320932213571703,1.358407,43980
219,gbtree,0.6309011590623568,0.7517850919631716,0.10420295334269675,10,2.63192191900826,1303,0.1379158305813189,0.001056509295057103,0.5151604128329117,0.8888790489234909,2.214152,43980
220,gbtree,0.7905626379739265,0.937027537031121,0.02079522651765609,11,65.84002899680696,1353,0.13662485712459752,0.011974719134584038,0.504876991835227,0.814993548154556,0.993813,43980
221,gbtree,0.6291611045693433,0.7641962085466105,0.1122775544980947,10,3.141001710214667,1378,0.015384524186687138,0.001267681138893249,0.5397006476124186,0.8867202037677817,2.188913,43980
222,gbtree,0.5813836926836544,0.7543598157439422,0.11016299411108756,10,18.892010765587408,1358,0.01981292307691613,0.009920380154615499,0.5334982638891257,0.8658888768742792,1.572882,43980
223,gbtree,0.738407558899093,0.7513834529388255,0.03232391610067134,12,2.6659143576547635,938,0.31337738160750006,0.2603819017811169,0.3506328746228461,0.8885673418877355,2.207758,43980
224,gbtree,0.7497585387075574,0.8965139230421334,0.027055212354867072,13,39.16736177726051,592,0.24055238861901518,0.2662119774515851,0.3361900707450813,0.8246018118031527,0.54175,43980
225,gbtree,0.8951067772597093,0.7624627003482777,0.0757200742996402,12,18.685126898013948,875,0.24448135896680626,5.503396450515741,0.3563518578581469,0.856779459823145,0.982151,43980
226,gbtree,0.7136375354239778,0.4993226772355933,0.027187525547929248,15,17.63346502125236,1093,3.983349803320617,1.8712372930691674,0.674339908287314,0.8663761774317569,1.505556,43980
227,gbtree,0.4658530330477969,0.6127151076212307,0.010888219278161432,13,2.080385575121322,1211,20.779227862111085,0.18522661168244262,0.31789876503700903,0.8257998726451365,1.081097,43980
228,gbtree,0.9568795558470001,0.8611876092747748,0.21067288576049506,11,26.119190670636847,750,0.0008182762906372244,23.84124519220943,0.46807886371657337,0.8521749807766243,0.80701,43980
229,gbtree,0.4951991187641767,0.7391777029463182,0.006276932871602265,9,11.91368733166892,526,0.06137417136384623,0.022144166480876158,0.7245507838142318,0.8643195645905422,1.115736,43980
230,gbtree,0.5766244297370242,0.6265712916993168,0.03888031937279263,12,78.79808839192938,1026,0.0006841334501768939,2.0300018874834,0.38365526767217395,0.7860167904171472,0.636545,43980
231,gbtree,0.6319079614650375,0.7319273352435192,0.10746019758308346,10,2.151074328016964,1421,0.007700167387397311,0.0033432996230250748,0.49827979254189664,0.8887738369857747,2.382925,43980
232,gbtree,0.7264138657659345,0.6761175370314344,0.17150415582057169,9,11.564910543626283,1204,0.008215437723129783,0.004560166999531645,0.48181119597145167,0.8688343425605536,1.54075,43980
233,gbtree,0.6336146505126895,0.7985600402446186,0.07441429279965257,11,19.048644098243933,1470,0.44359658739865787,0.002875343455095637,0.2697883506571187,0.8457253219915417,1.350103,43980
234,gbtree,0.793136986881573,0.7328369514600498,0.09777981621049961,10,33.23078826068999,1697,0.05099790653873448,0.275820809425441,0.6337441413037089,0.8578588043060362,1.723852,43980
235,gbtree,0.5539279271680899,0.8940162667281241,0.16699205693138033,14,2.917538339955037,1268,0.0007231956586782126,0.011248912688934633,0.4570409681672236,0.882759839965398,1.893899,43980
236,gbtree,0.6999672444869569,0.7911490665058768,0.021456831002943585,7,34.238627314883914,1805,0.011153666319732986,0.12040964080118072,0.5053251680241022,0.8516384563629373,1.778736,43980
237,gbtree,0.4484197842815102,0.9979877535319635,0.0034278639678262533,12,21.44949027625565,40,0.03673864100021396,0.002242736965047984,0.5673477131218823,0.828403126201461,0.148129,43980
238,gbtree,0.7902026899561455,0.7079385220030562,0.045003644491238795,9,9.45115116259282,1453,0.13360119595620112,0.01742569093077344,0.8259147205663113,0.8890784193579393,2.581922,43980
239,gbtree,0.8179465347164832,0.7015182125554855,0.05378549652729623,3,57.6266179232837,1457,0.005943437740522404,0.005928895382228002,0.9041517170259844,0.8531693819684737,1.307965,43980
240,gbtree,0.4924697633998338,0.5425047502709348,0.001936776378480406,7,10.039756870190484,1666,0.09789705542131434,0.06326547420432016,0.7901800101327785,0.8662662317377932,3.022759,43980
241,gbtree,0.8536405002488359,0.6480894809167246,0.034214570139057286,10,5.3656815275927805,1109,0.5827883739117231,0.017706296854269287,0.43150324537009827,0.8844439158016147,2.094044,43980
242,gbtree,0.7482849704180603,0.716155418611408,0.015872936938164044,9,12.277763212258524,1269,2.468295140199126,0.566091449935202,0.9295379359455149,0.8805187307766245,2.454032,43980
243,gbtree,0.6561913920375027,0.6701626540026063,0.07991589942869298,11,6.430359636244385,1510,1.3427721247428408,0.0036229727125110826,0.8402881750717534,0.8895646145713186,2.579761,43980
244,gbtree,0.631186978857771,0.5776450493790607,0.08431289243027906,8,15.70220213910126,1454,1.1309063451935453,0.0031793335184088496,0.8331133847867483,0.8786680002883507,2.012128,43980
245,gbtree,0.6664714542264029,0.5092330999244408,0.25307085438544924,11,7.570033865280288,1839,5.42996390847735,0.005965839046603966,0.8841846102600176,0.8818963980199923,1.742106,43980
246,gbtree,0.903150940353485,0.6714274248332932,0.1468604502087939,6,25.11979145994722,1597,0.13851044517653963,0.002229239190839609,0.9730824958919186,0.8744053489042676,1.995511,43980
247,gbtree,0.33991255021268835,0.796510515939715,0.05105976252299161,9,8.818535539019527,1734,11.776699174186422,0.04362627182617675,0.7953236319043085,0.8648761053440985,1.622476,43980
248,gbtree,0.5955107080034082,0.6945865957089208,0.1268361137825991,8,124.8740863137735,1905,0.0013546312065347167,0.016968839006993596,0.6943108813568446,0.7936557453863899,1.299019,43980
249,gbtree,0.5093285268184393,0.6399432341066131,0.27577058590573034,10,27.698035442957398,1560,114.25416785590129,0.0074668583821589935,0.6240545202488611,0.7706274810169165,0.806694,43980
250,gbtree,0.5539809095222279,0.574797173095105,0.00011194898735939134,13,87.71403055689223,1492,0.030705787704518234,0.0018885639022048048,0.8261388435762657,0.7926867791234141,1.3444,43980
251,gbtree,0.7794791429073619,0.7221920386717525,0.05737748374522061,12,1.333178050616153,984,0.5454914337652993,0.004350204082263355,0.3955102720500045,0.8946345155709341,2.304741,43980
252,gbtree,0.787138333873717,0.6591170016292971,0.05995484536766282,11,7.163688393818158,1398,1.9858828529102186,0.004416639539418454,0.3897871775868935,0.8771695862168396,2.028145,43980
253,gbtree,0.6971780616318698,0.7098213206549012,0.08418166980330483,10,15.063327014687685,1639,0.9434453521149457,0.0011184235667620094,0.7465414804296099,0.8782980824682814,2.191279,43980
254,gbtree,0.6383367484757326,0.7840047081215268,0.041987090721497596,9,1.409443926114001,1287,0.49167616903809985,0.03551138057425326,0.42781010036390443,0.89652304402153,2.87721,43980
255,gbtree,0.7781722363617891,0.82350410325574,0.0087707010618961,9,21.960358022782742,1303,0.6281421658890645,0.034799946211046505,0.4411732954490062,0.8534663110342177,1.594043,43980
256,gbtree,0.6568512994207838,0.8569852685366067,0.0003194534756785278,14,7.031175285095601,1131,3.0523322569611935,0.07336519784080314,0.41310536085088806,0.8376616986255285,1.915825,43980
257,gbtree,0.8845780873644233,0.787395802903536,0.017336731590711363,12,13.499523269266335,1048,0.15132253269815846,0.011169747254829918,0.871568740190665,0.8815055026912726,2.12028,43980
258,gbtree,0.8377109839328796,0.36203677632096876,0.047088156643565644,11,6.2501719426352365,1170,8.975719830798573,0.028224625517736805,0.3082907554118633,0.853818447231834,1.102715,43980
259,gbtree,0.6037685740736136,0.5985920560424772,0.024692546058325618,6,37.61762863843429,1324,0.3989498523179414,0.1281014504056273,0.36884877049243636,0.8349382328911957,1.116027,43980
260,gbtree,0.5322016704674051,0.7727659352085976,0.043044500267294256,8,1.1902302136881024,795,1.3671230254294153,0.016693616667255606,0.7822658256707017,0.8983270376778162,2.033574,43980
261,gbtree,0.5423014651335081,0.7746149544748002,0.06773624727037565,8,2.7063401651535814,756,1.2296672616051263,0.014074830653886636,0.7899240409309881,0.895740364282968,1.652324,43980
262,gbtree,0.4285229091382263,0.7661667671188024,0.0388362495095243,8,8.950873915186342,906,1.709128736283329,0.008927281772993142,0.7962223069014882,0.8842691993464052,1.694963,43980
263,gbtree,0.5318609717212813,0.8542011058889012,0.06601220630940234,7,1.2125579023871733,699,1.2218199980628697,0.016160468597975697,0.7739139795846085,0.8953631295655515,1.607337,43980
264,gbtree,0.5255685393628056,0.8980101915007546,0.06500075419767157,5,2.5083591334594946,736,1.1240072065247186,0.05201872278229294,0.7643911120988135,0.8927903450595925,1.222494,43980
265,gbtree,0.525598737125599,0.9205372866098788,0.061210775429686684,7,1.1271858086427955,728,0.6294726462302214,0.05031631025274138,0.7159344737069795,0.8973046544598231,1.748161,43980
266,gbtree,0.47095332029110626,0.9385591473073073,0.026964969786793153,7,1.2290819343895947,484,0.675937735620917,0.028946358832638998,0.7149540513747931,0.897974072472126,1.245507,43980
267,gbtree,0.4644883380854056,0.9410439422486485,0.02952539202160477,7,16.33760077626547,480,3.97374911849721,0.03018029058011567,0.7008460481507819,0.8647575571895423,0.793849,43980
268,gbtree,0.37366600949262074,0.9162144053259834,0.012743826143137198,6,21.177801181987235,370,0.2912976137631568,0.17316093975264854,0.644352325492699,0.8537942377931564,0.611937,43980
269,gbtree,0.5715447252727693,0.8476876749340603,0.03733936852075516,4,13.980112428088756,669,0.7994425291345713,0.08574179469624266,0.7415223081705097,0.871682273644752,0.875437,43980
270,gbtree,0.525515791481567,0.87192220783111,0.020707549953203723,5,6.348239536421275,846,8.172808567158622,0.02149458047275926,0.7035340324859684,0.866219458861976,1.244232,43980
271,gbtree,0.5426983551110747,0.9448623774431334,0.06410884671621803,7,1.2087978696525052,647,0.48711249739202833,0.015081036453681529,0.7726301005268613,0.8992664359861593,1.547907,43980
272,gbtree,0.5431456310979434,0.9762827913123674,0.06927078822418094,7,5.360588999180809,631,0.20843794535768007,0.013615207964705004,0.7695989796533957,0.8914912293348711,1.223129,43980
273,gbtree,0.48124755980828327,0.9469450089123278,0.14023019315238358,6,1.2528430092591771,507,1.6714416017281388,0.04585463048150189,0.6748806567531934,0.8934928152633603,0.975958,43980
274,gbtree,0.5716186158388046,0.9672906292835797,0.09268427781638314,8,11.322522692084299,819,0.3705896981336654,0.02575474125500612,0.7206444317209589,0.8831080533929259,1.359402,43980
275,gbtree,0.43358191257807627,0.8811391837084024,0.04372129377385232,7,4.744236944168787,691,2.7210807401455614,0.8727920030392186,0.6530668300412152,0.8827502402921953,1.312843,43980
276,gbtree,0.512118235908621,0.922149916143129,0.01571506310139824,8,1.1387304147696802,809,0.8027660087797024,150.9950511756334,0.7700319858141313,0.8602351259131102,2.42422,43980
277,gbtree,0.2315436130542236,0.8206089963666572,0.032371597337903575,7,107.99627624061979,571,18.05661452281967,0.07140027792416198,0.8115224244954274,0.8089571138504421,0.47684,43980
278,gbtree,0.4777650181510686,0.9131611718220192,0.023861165159945897,6,11.015276094852954,439,0.0814361975187505,0.39680058465411616,0.6163788561066491,0.8699683775470973,0.765638,43980
279,gbtree,0.5856902829141242,0.9911366249858176,0.1786661135346661,7,48.58605575061991,746,4.734812741914932,0.01449495372249632,0.7133423480736136,0.8484582131872358,0.750655,43980
280,gbtree,0.6156080245611146,0.9600500123200489,0.1111272106437259,1,16.69356379619134,256,0.21771059586911282,0.041643133010702216,0.684846666731215,0.8391572832564398,0.226139,43980
281,gbtree,0.5546524714910068,0.7784218184787173,0.0584675903601316,5,4.399481663499435,974,0.46908361975113855,0.007870209256084816,0.7561375667691702,0.8909464869281045,1.443923,43980
282,gbtree,0.39198897549135225,0.8441285538070383,0.056780926901933114,8,1.0121806119525032,592,0.5572006061979058,0.00562508076996719,0.7801001102058962,0.901609525182622,1.527733,43980
283,gbtree,0.38287623323119657,0.8328850011763371,0.07110497875654934,8,70.17422101639995,585,0.00011640599453600401,0.021666776925948695,0.855705644538096,0.8448957372164554,0.580973,43980
284,gbtree,0.5023613315914839,0.8053321079043583,0.05128672164663601,9,4.8519340009939524,700,0.7185981681641218,0.10880895306792497,0.7868759357721183,0.8935145016339868,1.56074,43980
285,gbtree,0.30012013631687373,0.8927848414347572,0.029172250539930635,8,9.109596559594653,429,1.5217958762314956,0.006316562057906497,0.729888525312286,0.8759797433679355,0.829475,43980
286,gbtree,0.4478802231251041,0.8670963384436701,0.039519761708316566,7,12.616572918769801,633,0.30648194826529,0.011023215813171824,0.7397750415759817,0.8782790393118031,1.06486,43980
287,gbtree,0.39911557934470593,0.8432685378538647,0.12643236912212277,6,1.4815240773007838,530,3.366612846551378,0.033770370626430235,0.8139738751627098,0.8886609477124183,0.91175,43980
288,gbtree,0.5364672664625264,0.9218945848362641,0.08343940569463015,8,9.195457551496531,866,1.1383578908644243,0.05795074366987897,0.7830429672826136,0.887779039311803,1.530219,43980
289,gbtree,0.45958155715125215,0.8048943096971909,0.019336481071266773,9,4.455205896470151,788,2.229954160709607,0.017066272106418943,0.6646638966483593,0.8849220011534026,1.763496,43980
290,gbtree,0.6143256095849636,0.9460746239182248,0.09608967347903301,7,20.213284921799413,355,0.0002854227729124205,0.17561301209213978,0.5764659397678074,0.8630445261437909,0.555317,43980
291,gbtree,0.5677741525024315,0.7323681469040255,0.06107677793359701,7,1.4249723248033177,977,0.5381055221674818,0.0039737938858986546,0.8085206869835279,0.8989103589965397,2.028029,43980
292,gbtree,0.5629710344280949,0.7676962492007787,0.04899955421855164,8,4.817142079379381,920,0.5389034699414508,0.0060592632763645715,0.8091829516631575,0.8935932574009996,1.853374,43980
293,gbtree,0.5883935908423917,0.735890966432891,0.06995028569199552,7,7.9707665339538245,780,0.17315934273850248,0.00884139568765448,0.8420724999009045,0.888284073433295,1.363581,43980
294,gbtree,0.535381324445297,0.811061725759896,0.03411300065933733,7,14.19123646656688,664,0.9751369977801913,0.0016218360562507191,0.745897829832076,0.8765040369088812,1.105953,43980
295,gbtree,0.6471289039927177,0.753842009982445,0.056908316388388606,9,3.9763304266977455,606,0.3341138479357824,0.0215810620211981,0.8541441697967581,0.8950227797001153,1.474088,43980
296,gbtree,0.48629206789017526,0.7794387843384605,0.04527756267440284,6,1.041346841693508,707,0.09082544415287785,0.013392671079817276,0.7754236588070501,0.8978635861207229,1.310798,43980
297,gbtree,0.42068646476083327,0.6849142148054105,0.025642231573585507,6,10.79066702743275,565,0.08659534736408404,0.0024898024821502223,0.7554114708138155,0.8763715277777779,0.892815,43980
298,gbtree,0.494148285458874,0.7811851066288323,0.041942819484096935,6,7.436218686556499,1035,0.11678195255611774,0.03688216260223342,0.8056319543040589,0.8868616998269896,1.609711,43980
299,gbtree,0.511580008103742,0.28180628515134265,0.04640419750164267,8,59.26844900618937,896,0.04142546033503652,0.011215887080967197,0.9004078156334986,0.8482190623798539,0.922789,43980
