trial,C,class_weight,l1_ratio,max_iter,penalty,solver,value,time,dataset
268,0.007816366171969963,balanced,0.019715641107819617,1500,elasticnet,saga,0.7724285714285715,0.093576,31
269,0.32819750300282,balanced,0.06622369603586882,1500,elasticnet,saga,0.7889047619047618,0.308011,31
270,0.06886207270758579,balanced,0.03644572817686336,1500,elasticnet,saga,0.789809523809524,0.181134,31
271,0.14359162381804602,balanced,0.013373392899040782,1500,elasticnet,saga,0.7905952380952381,0.247998,31
272,0.13323951683306307,balanced,0.012961540048014069,1500,elasticnet,saga,0.7903809523809524,0.236759,31
273,0.2352313107635785,balanced,0.013534694504952201,1500,elasticnet,saga,0.7895238095238095,0.279429,31
274,0.04519337443265292,balanced,0.0076413968040030976,1500,elasticnet,saga,0.7886190476190477,0.143004,31
275,0.010755943694880879,balanced,0.025467520836015986,1500,elasticnet,saga,0.7758095238095238,0.088531,31
276,1.9743478842175846,balanced,0.014828961237455243,1500,elasticnet,saga,0.7847857142857142,0.471123,31
277,0.7792665032399567,balanced,0.005523463354522632,1500,elasticnet,saga,0.7874047619047619,0.363621,31
278,0.11225843876994898,balanced,0.007430331602305695,1500,elasticnet,saga,0.7905476190476189,0.223563,31
279,0.025741090504777065,balanced,0.007289345883670734,1500,elasticnet,saga,0.7852857142857143,0.109743,31
280,0.25356129775460906,balanced,0.00300238015765249,1500,elasticnet,saga,0.7894523809523809,0.283446,31
281,0.124857776418401,balanced,0.010585637297631212,1500,elasticnet,saga,0.7906666666666666,0.232419,31
282,0.07657731688911937,balanced,0.010523497140745838,1500,elasticnet,saga,0.7898809523809525,0.182185,31
283,0.1638877121841224,balanced,0.017364448595872554,1500,elasticnet,saga,0.7903809523809524,0.26197,31
284,0.41948267311040055,balanced,0.008053206854655182,1500,elasticnet,saga,0.7887142857142857,0.317455,31
285,0.10926086104534197,balanced,0.004839238283993047,1500,elasticnet,saga,0.7905476190476192,0.221602,31
286,0.048840625758883434,balanced,0.027818140035142977,1500,elasticnet,saga,0.7885238095238095,0.146932,31
287,0.10221275117877342,balanced,0.00492546113165994,1500,elasticnet,saga,0.7902380952380953,0.2149,31
288,0.48256712319673734,balanced,0.0017632870831285454,1500,elasticnet,saga,0.7883809523809524,0.325242,31
289,496.951383096019,balanced,0.004085945616461559,1500,elasticnet,saga,0.7802857142857142,1.097496,31
290,0.003942435490113737,balanced,0.00037428899592994156,1500,elasticnet,saga,0.7616428571428571,0.090504,31
291,0.21170065905287205,balanced,0.009833954219760145,1500,elasticnet,saga,0.789952380952381,0.273962,31
292,0.029697828494544044,balanced,0.006399474254237712,1500,elasticnet,saga,0.7856666666666667,0.124096,31
293,0.05340227217570459,balanced,0.017967533619622757,1500,elasticnet,saga,0.7889285714285714,0.16071,31
294,0.12599503260237135,balanced,0.022840536173386106,1500,elasticnet,saga,0.7905714285714286,0.23463,31
295,0.08584211870320715,balanced,0.02352340841549325,1500,elasticnet,saga,0.7900714285714285,0.195111,31
296,0.34839704217843653,balanced,0.033518952342221305,1500,elasticnet,saga,0.788690476190476,0.301789,31
297,0.013789548633666455,balanced,0.05150029316563714,1500,elasticnet,saga,0.7776666666666667,0.089307,31
298,0.1181142324606364,balanced,0.016212143682226083,1500,elasticnet,saga,0.7905714285714286,0.227583,31
299,0.1111739822179865,balanced,0.012700702891531409,1500,elasticnet,saga,0.7904761904761906,0.219844,31
