trial,bootstrap,criterion,max_features,max_samples,min_samples_leaf,n_estimators,value,time,dataset
257,True,entropy,0.8244550225482354,0.8758124515551609,0.16284429261120686,432,0.7882237484721255,3.626064,45062
258,True,gini,0.8808584813606433,0.9567776186682408,0.0575228777297567,328,0.8152770569496836,4.504741,45062
259,True,gini,0.8996598847913083,0.9955209711939875,0.05024393144160418,250,0.8175808538054792,3.601938,45062
260,True,gini,0.898308899078462,0.9791044617295224,0.05029358338341155,317,0.8190781217858201,4.519953,45062
261,True,gini,0.895353912174822,0.9945762822959148,0.05080042829851514,310,0.8194890890467399,4.440102,45062
262,True,gini,0.8977979257031125,0.9996349979455909,0.0520505200509037,327,0.8175238974183301,4.676294,45062
263,True,gini,0.3616650946353568,0.9965396211258081,0.050946688903779,323,0.8026291015764258,3.10772,45062
264,True,gini,0.8974955349586983,0.9796920821957018,0.06854777700232276,386,0.8113548496172844,5.067576,45062
265,True,gini,0.847239521148423,0.9612021340522451,0.07952775094760588,458,0.8067936030980942,5.561366,45062
266,True,gini,0.8994298442481518,0.9879054881780256,0.055456401364695165,347,0.8166457334446144,4.860119,45062
267,True,gini,0.5523120136138486,0.9903532255383651,0.05643845052428772,347,0.8104085694602461,3.958319,45062
268,True,gini,0.8448922834386426,0.9786062687228718,0.050958183045223364,402,0.8190725316651714,5.564581,45062
269,True,gini,0.843270450116466,0.9785507213737824,0.050173703318870194,410,0.8167452503094526,5.706782,45062
270,True,gini,0.7699438316548147,0.9793591521168027,0.08647873533228816,534,0.8037763196507128,5.945251,45062
271,True,gini,0.845015183525947,0.9406855915478002,0.0501343688697793,400,0.817210111867855,5.458192,45062
272,True,gini,0.8411268503865861,0.9412924129468733,0.06613849821411368,405,0.8107918627297597,5.10594,45062
273,True,gini,0.7992131610793769,0.9719341363436239,0.05008762863778885,368,0.8161094365061766,4.986311,45062
274,True,gini,0.8480083708496289,0.9877275434286771,0.07304889737556428,433,0.8089155832294741,5.478601,45062
275,True,gini,0.8992147210990866,0.9964665153307045,0.055919701936648816,459,0.8160518567714302,6.397049,45062
276,True,gini,0.7249255330701153,0.5065834498210546,0.13453658027224397,267,0.7821091778255541,1.91741,45062
277,True,gini,0.48850461121553096,0.9499283392651713,0.0677275938239744,374,0.8032848580241186,3.751014,45062
278,True,gini,0.8379495866074177,0.9644393427043939,0.0557956887923968,420,0.8160175690304525,5.778335,45062
279,True,gini,0.8805050222697028,0.9801757171582036,0.21399532673852567,293,0.7830921536390948,2.545193,45062
280,True,gini,0.8325486929817234,0.9376423550090183,0.08036575003550894,515,0.8065637004645669,6.189715,45062
281,True,gini,0.8022499067077118,0.9708399370950391,0.050331223817086206,373,0.8170902245974612,5.045765,45062
282,True,gini,0.878818044028339,0.9695080836102219,0.05039431056591784,345,0.8177928614157459,4.883091,45062
283,True,gini,0.694176533070349,0.9676517851150007,0.050410839040504474,402,0.8148718380083644,5.100786,45062
284,True,gini,0.8049651518526503,0.9474276641338981,0.06402235485517616,313,0.8103669035728307,3.928059,45062
285,True,gini,0.8565195492916948,0.9992022792630392,0.05871325746478319,456,0.8160387810883718,6.231553,45062
286,True,gini,0.7644715513581405,0.9271300061058181,0.07026869056108952,274,0.8079502105740131,3.248944,45062
287,True,gini,0.876299404999361,0.9599066498171884,0.06399547889299316,355,0.8124464652303717,4.68525,45062
288,True,gini,0.8027334433865471,0.9754152719422385,0.05011123708318309,547,0.8159592636783237,7.431632,45062
289,True,gini,0.828768965405538,0.9849288423210294,0.054222613061012684,323,0.8170399213171023,4.442959,45062
290,True,gini,0.7853244596206473,0.945445076784826,0.07437699751761058,325,0.8069681010937331,4.02162,45062
291,True,gini,0.8290371474229172,0.9860303231772589,0.05513803753499942,380,0.8173980051658105,5.212195,45062
292,True,gini,0.8805602417185516,0.9987610075138398,0.05527817520334719,258,0.8179950995210383,3.627809,45062
293,True,gini,0.8834385227165371,0.9686785200440673,0.059056771485661345,387,0.8145607156660445,5.327748,45062
294,True,gini,0.8686650212460622,0.9966352712010482,0.06256726272190838,260,0.8138624758850295,3.532285,45062
295,True,gini,0.8557109135021876,0.9558616713018551,0.05484272474998804,364,0.8159097681434802,4.935254,45062
296,True,gini,0.8877197751373762,0.9338328027734053,0.06574823369145348,296,0.8105337582067491,3.845857,45062
297,True,gini,0.8097746536490489,0.9911485854313191,0.05966169375933005,885,0.814487585155168,11.554112,45062
298,True,gini,0.8250906004401363,0.9721896489698789,0.07083910767061519,487,0.8091682625990508,6.152348,45062
299,True,gini,0.8765528181576213,0.9996305804113454,0.05529128488145148,251,0.8171003146321068,3.557271,45062
