dataset,model,tuning_method,iteration,metric_0,metric_1,metric_accuracy,metric_macro avg,metric_weighted avg,metric_0_precision,metric_0_recall,metric_0_f1-score,metric_0_support,metric_1_precision,metric_1_recall,metric_1_f1-score,metric_1_support,metric_macro avg_precision,metric_macro avg_recall,metric_macro avg_f1-score,metric_macro avg_support,metric_weighted avg_precision,metric_weighted avg_recall,metric_weighted avg_f1-score,metric_weighted avg_support
blood_transfusion,random_forest,grid_search,8.0,"{'precision': 0.8377952755905512, 'recall': 0.9333333333333333, 'f1-score': 0.8829875518672199, 'support': 570.0}","{'precision': 0.6637168141592921, 'recall': 0.42134831460674155, 'f1-score': 0.5154639175257731, 'support': 178.0}",0.8114973262032086,"{'precision': 0.7507560448749216, 'recall': 0.6773408239700375, 'f1-score': 0.6992257346964965, 'support': 748.0}","{'precision': 0.7963701871750911, 'recall': 0.8114973262032086, 'f1-score': 0.795528719096127, 'support': 748.0}",0.8390625,0.9421052631578948,0.8876033057851239,570.0,0.6944444444444444,0.42134831460674155,0.5244755244755245,178.0,,,,,,,,
blood_transfusion,random_forest,grid_search,9.0,"{'precision': 0.8390625, 'recall': 0.9421052631578948, 'f1-score': 0.8876033057851239, 'support': 570.0}","{'precision': 0.6944444444444444, 'recall': 0.42134831460674155, 'f1-score': 0.5244755244755245, 'support': 178.0}",0.8181818181818182,"{'precision': 0.7667534722222222, 'recall': 0.6817267888823182, 'f1-score': 0.7060394151303242, 'support': 748.0}","{'precision': 0.8046480429292929, 'recall': 0.8181818181818182, 'f1-score': 0.8011905449921978, 'support': 748.0}",0.8315301391035549,0.9438596491228071,0.8841413311421529,570.0,0.6831683168316832,0.38764044943820225,0.4946236559139785,178.0,,,,,,,,
blood_transfusion,random_forest,grid_search,10.0,"{'precision': 0.8315301391035549, 'recall': 0.9438596491228071, 'f1-score': 0.8841413311421529, 'support': 570.0}","{'precision': 0.6831683168316832, 'recall': 0.38764044943820225, 'f1-score': 0.4946236559139785, 'support': 178.0}",0.8114973262032086,"{'precision': 0.757349227967619, 'recall': 0.6657500492805046, 'f1-score': 0.6893824935280657, 'support': 748.0}","{'precision': 0.7962247856752219, 'recall': 0.8114973262032086, 'f1-score': 0.7914486223311702, 'support': 748.0}",0.838258164852255,0.9456140350877194,0.8887056883759274,570.0,0.7047619047619048,0.4157303370786517,0.5229681978798587,178.0,,,,,,,,
blood_transfusion,random_forest,grid_search,11.0,"{'precision': 0.838258164852255, 'recall': 0.9456140350877194, 'f1-score': 0.8887056883759274, 'support': 570.0}","{'precision': 0.7047619047619048, 'recall': 0.4157303370786517, 'f1-score': 0.5229681978798587, 'support': 178.0}",0.81951871657754,"{'precision': 0.7715100348070799, 'recall': 0.6806721860831855, 'f1-score': 0.705836943127893, 'support': 748.0}","{'precision': 0.8064903382532144, 'recall': 0.81951871657754, 'f1-score': 0.8016719005306063, 'support': 748.0}",0.8354037267080745,0.9438596491228071,0.886326194398682,570.0,0.6923076923076923,0.4044943820224719,0.5106382978723404,178.0,,,,,,,,
blood_transfusion,random_forest,grid_search,12.0,"{'precision': 0.8354037267080745, 'recall': 0.9438596491228071, 'f1-score': 0.886326194398682, 'support': 570.0}","{'precision': 0.6923076923076923, 'recall': 0.4044943820224719, 'f1-score': 0.5106382978723404, 'support': 178.0}",0.8155080213903744,"{'precision': 0.7638557095078834, 'recall': 0.6741770155726394, 'f1-score': 0.6984822461355111, 'support': 748.0}","{'precision': 0.8013514618373954, 'recall': 0.8155080213903744, 'f1-score': 0.7969245291825204, 'support': 748.0}",0.8369905956112853,0.9368421052631579,0.8841059602649006,570.0,0.6727272727272727,0.4157303370786517,0.5138888888888888,178.0,,,,,,,,
blood_transfusion,random_forest,grid_search,13.0,"{'precision': 0.8369905956112853, 'recall': 0.9368421052631579, 'f1-score': 0.8841059602649006, 'support': 570.0}","{'precision': 0.6727272727272727, 'recall': 0.4157303370786517, 'f1-score': 0.5138888888888888, 'support': 178.0}",0.8128342245989305,"{'precision': 0.7548589341692791, 'recall': 0.6762862211709049, 'f1-score': 0.6989974245768947, 'support': 748.0}","{'precision': 0.7979011952458384, 'recall': 0.8128342245989305, 'f1-score': 0.7960061759000209, 'support': 748.0}",0.8333333333333334,0.9473684210526315,0.8866995073891626,570.0,0.7,0.39325842696629215,0.5035971223021583,178.0,,,,,,,,
blood_transfusion,random_forest,grid_search,14.0,"{'precision': 0.8333333333333334, 'recall': 0.9473684210526315, 'f1-score': 0.8866995073891626, 'support': 570.0}","{'precision': 0.7, 'recall': 0.39325842696629215, 'f1-score': 0.5035971223021583, 'support': 178.0}",0.8155080213903744,"{'precision': 0.7666666666666666, 'recall': 0.6703134240094618, 'f1-score': 0.6951483148456604, 'support': 748.0}","{'precision': 0.8016042780748663, 'recall': 0.8155080213903744, 'f1-score': 0.7955334317935921, 'support': 748.0}",0.8338509316770186,0.9421052631578948,0.8846787479406919,570.0,0.6826923076923077,0.398876404494382,0.5035460992907801,178.0,,,,,,,,
blood_transfusion,random_forest,grid_search,15.0,"{'precision': 0.8338509316770186, 'recall': 0.9421052631578948, 'f1-score': 0.8846787479406919, 'support': 570.0}","{'precision': 0.6826923076923077, 'recall': 0.398876404494382, 'f1-score': 0.5035460992907801, 'support': 178.0}",0.8128342245989305,"{'precision': 0.7582716196846632, 'recall': 0.6704908338261384, 'f1-score': 0.694112423615736, 'support': 748.0}","{'precision': 0.7978800291779831, 'recall': 0.8128342245989305, 'f1-score': 0.7939814064170497, 'support': 748.0}",0.8369565217391305,0.9456140350877194,0.8879736408566722,570.0,0.7019230769230769,0.4101123595505618,0.5177304964539007,178.0,,,,,,,,
blood_transfusion,random_forest,random_search,1.0,"{'precision': 0.8369565217391305, 'recall': 0.9456140350877194, 'f1-score': 0.8879736408566722, 'support': 570.0}","{'precision': 0.7019230769230769, 'recall': 0.4101123595505618, 'f1-score': 0.5177304964539007, 'support': 178.0}",0.8181818181818182,"{'precision': 0.7694397993311037, 'recall': 0.6778631973191406, 'f1-score': 0.7028520686552864, 'support': 748.0}","{'precision': 0.8048228944968077, 'recall': 0.8181818181818182, 'f1-score': 0.7998676519479913, 'support': 748.0}",0.8270106221547799,0.956140350877193,0.886899918633035,570.0,0.7191011235955056,0.3595505617977528,0.4794007490636704,178.0,,,,,,,,
blood_transfusion,random_forest,random_search,2.0,"{'precision': 0.8270106221547799, 'recall': 0.956140350877193, 'f1-score': 0.886899918633035, 'support': 570.0}","{'precision': 0.7191011235955056, 'recall': 0.3595505617977528, 'f1-score': 0.4794007490636704, 'support': 178.0}",0.8141711229946524,"{'precision': 0.7730558728751428, 'recall': 0.6578454563374729, 'f1-score': 0.6831503338483527, 'support': 748.0}","{'precision': 0.8013316238345249, 'recall': 0.8141711229946524, 'f1-score': 0.7899281911151915, 'support': 748.0}",0.8415213946117274,0.9315789473684211,0.884263114071607,570.0,0.6666666666666666,0.43820224719101125,0.5288135593220339,178.0,,,,,,,,
blood_transfusion,random_forest,random_search,3.0,"{'precision': 0.8415213946117274, 'recall': 0.9315789473684211, 'f1-score': 0.884263114071607, 'support': 570.0}","{'precision': 0.6666666666666666, 'recall': 0.43820224719101125, 'f1-score': 0.5288135593220339, 'support': 178.0}",0.8141711229946524,"{'precision': 0.754094030639197, 'recall': 0.6848905972797161, 'f1-score': 0.7065383366968204, 'support': 748.0}","{'precision': 0.7999115796729295, 'recall': 0.8141711229946524, 'f1-score': 0.7996775248397566, 'support': 748.0}",0.8443759630200308,0.9614035087719298,0.8990976210008204,570.0,0.7777777777777778,0.43258426966292135,0.555956678700361,178.0,,,,,,,,
blood_transfusion,random_forest,random_search,4.0,"{'precision': 0.8443759630200308, 'recall': 0.9614035087719298, 'f1-score': 0.8990976210008204, 'support': 570.0}","{'precision': 0.7777777777777778, 'recall': 0.43258426966292135, 'f1-score': 0.555956678700361, 'support': 178.0}",0.8355614973262032,"{'precision': 0.8110768703989043, 'recall': 0.6969938892174256, 'f1-score': 0.7275271498505906, 'support': 748.0}","{'precision': 0.8285277317725429, 'recall': 0.8355614973262032, 'f1-score': 0.8174410866031173, 'support': 748.0}",0.838006230529595,0.9438596491228071,0.8877887788778878,570.0,0.6981132075471698,0.4157303370786517,0.5211267605633803,178.0,,,,,,,,
blood_transfusion,random_forest,random_search,5.0,"{'precision': 0.838006230529595, 'recall': 0.9438596491228071, 'f1-score': 0.8877887788778878, 'support': 570.0}","{'precision': 0.6981132075471698, 'recall': 0.4157303370786517, 'f1-score': 0.5211267605633803, 'support': 178.0}",0.8181818181818182,"{'precision': 0.7680597190383824, 'recall': 0.6797949931007294, 'f1-score': 0.704457769720634, 'support': 748.0}","{'precision': 0.8047161796059698, 'recall': 0.8181818181818182, 'f1-score': 0.8005349830757723, 'support': 748.0}",0.840625,0.9438596491228071,0.8892561983471075,570.0,0.7037037037037037,0.42696629213483145,0.5314685314685315,178.0,,,,,,,,
blood_transfusion,random_forest,random_search,6.0,"{'precision': 0.840625, 'recall': 0.9438596491228071, 'f1-score': 0.8892561983471075, 'support': 570.0}","{'precision': 0.7037037037037037, 'recall': 0.42696629213483145, 'f1-score': 0.5314685314685315, 'support': 178.0}",0.820855614973262,"{'precision': 0.7721643518518518, 'recall': 0.6854129706288192, 'f1-score': 0.7103623649078195, 'support': 748.0}","{'precision': 0.8080421246781541, 'recall': 0.820855614973262, 'f1-score': 0.804114213448195, 'support': 748.0}",0.8346213292117465,0.9473684210526315,0.8874281018898932,570.0,0.7029702970297029,0.398876404494382,0.5089605734767025,178.0,,,,,,,,
blood_transfusion,random_forest,random_search,7.0,"{'precision': 0.8346213292117465, 'recall': 0.9473684210526315, 'f1-score': 0.8874281018898932, 'support': 570.0}","{'precision': 0.7029702970297029, 'recall': 0.398876404494382, 'f1-score': 0.5089605734767025, 'support': 178.0}",0.8168449197860963,"{'precision': 0.7687958131207246, 'recall': 0.6731224127735067, 'f1-score': 0.6981943376832979, 'support': 748.0}","{'precision': 0.8032926076497093, 'recall': 0.8168449197860963, 'f1-score': 0.7973649734707116, 'support': 748.0}",0.8317901234567902,0.9456140350877194,0.8850574712643678,570.0,0.69,0.38764044943820225,0.49640287769784175,178.0,,,,,,,,
blood_transfusion,random_forest,random_search,8.0,"{'precision': 0.8317901234567902, 'recall': 0.9456140350877194, 'f1-score': 0.8850574712643678, 'support': 570.0}","{'precision': 0.69, 'recall': 0.38764044943820225, 'f1-score': 0.49640287769784175, 'support': 178.0}",0.8128342245989305,"{'precision': 0.760895061728395, 'recall': 0.6666272422629608, 'f1-score': 0.6907301744811047, 'support': 748.0}","{'precision': 0.7980486234898, 'recall': 0.8128342245989305, 'f1-score': 0.7925701481963977, 'support': 748.0}",0.8390625,0.9421052631578948,0.8876033057851239,570.0,0.6944444444444444,0.42134831460674155,0.5244755244755245,178.0,,,,,,,,
blood_transfusion,random_forest,random_search,9.0,"{'precision': 0.8390625, 'recall': 0.9421052631578948, 'f1-score': 0.8876033057851239, 'support': 570.0}","{'precision': 0.6944444444444444, 'recall': 0.42134831460674155, 'f1-score': 0.5244755244755245, 'support': 178.0}",0.8181818181818182,"{'precision': 0.7667534722222222, 'recall': 0.6817267888823182, 'f1-score': 0.7060394151303242, 'support': 748.0}","{'precision': 0.8046480429292929, 'recall': 0.8181818181818182, 'f1-score': 0.8011905449921978, 'support': 748.0}",0.8346213292117465,0.9473684210526315,0.8874281018898932,570.0,0.7029702970297029,0.398876404494382,0.5089605734767025,178.0,,,,,,,,
blood_transfusion,random_forest,random_search,10.0,"{'precision': 0.8346213292117465, 'recall': 0.9473684210526315, 'f1-score': 0.8874281018898932, 'support': 570.0}","{'precision': 0.7029702970297029, 'recall': 0.398876404494382, 'f1-score': 0.5089605734767025, 'support': 178.0}",0.8168449197860963,"{'precision': 0.7687958131207246, 'recall': 0.6731224127735067, 'f1-score': 0.6981943376832979, 'support': 748.0}","{'precision': 0.8032926076497093, 'recall': 0.8168449197860963, 'f1-score': 0.7973649734707116, 'support': 748.0}",0.8393135725429017,0.9438596491228071,0.8885218827415359,570.0,0.7009345794392523,0.42134831460674155,0.5263157894736842,178.0,,,,,,,,
blood_transfusion,random_forest,random_search,11.0,"{'precision': 0.8393135725429017, 'recall': 0.9438596491228071, 'f1-score': 0.8885218827415359, 'support': 570.0}","{'precision': 0.7009345794392523, 'recall': 0.42134831460674155, 'f1-score': 0.5263157894736842, 'support': 178.0}",0.81951871657754,"{'precision': 0.770124075991077, 'recall': 0.6826039818647743, 'f1-score': 0.70741883610761, 'support': 748.0}","{'precision': 0.8063838121519263, 'recall': 0.81951871657754, 'f1-score': 0.8023284541296674, 'support': 748.0}",0.8462732919254659,0.956140350877193,0.8978583196046128,570.0,0.7596153846153846,0.4438202247191011,0.5602836879432624,178.0,,,,,,,,
blood_transfusion,random_forest,random_search,12.0,"{'precision': 0.8462732919254659, 'recall': 0.956140350877193, 'f1-score': 0.8978583196046128, 'support': 570.0}","{'precision': 0.7596153846153846, 'recall': 0.4438202247191011, 'f1-score': 0.5602836879432624, 'support': 178.0}",0.8342245989304813,"{'precision': 0.8029443382704252, 'recall': 0.699980287798147, 'f1-score': 0.7290710037739376, 'support': 748.0}","{'precision': 0.8256514904532808, 'recall': 0.8342245989304813, 'f1-score': 0.8175263885408156, 'support': 748.0}",0.8411949685534591,0.9385964912280702,0.8872305140961857,570.0,0.6875,0.43258426966292135,0.5310344827586206,178.0,,,,,,,,
blood_transfusion,random_forest,random_search,13.0,"{'precision': 0.8411949685534591, 'recall': 0.9385964912280702, 'f1-score': 0.8872305140961857, 'support': 570.0}","{'precision': 0.6875, 'recall': 0.43258426966292135, 'f1-score': 0.5310344827586206, 'support': 178.0}",0.8181818181818182,"{'precision': 0.7643474842767295, 'recall': 0.6855903804454958, 'f1-score': 0.7091324984274032, 'support': 748.0}","{'precision': 0.8046204974271012, 'recall': 0.8181818181818182, 'f1-score': 0.8024672873875138, 'support': 748.0}",0.8377535101404057,0.9421052631578948,0.8868703550784476,570.0,0.6915887850467289,0.4157303370786517,0.519298245614035,178.0,,,,,,,,
blood_transfusion,random_forest,random_search,14.0,"{'precision': 0.8377535101404057, 'recall': 0.9421052631578948, 'f1-score': 0.8868703550784476, 'support': 570.0}","{'precision': 0.6915887850467289, 'recall': 0.4157303370786517, 'f1-score': 0.519298245614035, 'support': 178.0}",0.8168449197860963,"{'precision': 0.7646711475935672, 'recall': 0.6789178001182732, 'f1-score': 0.7030843003462413, 'support': 748.0}","{'precision': 0.8029709953453863, 'recall': 0.8168449197860963, 'f1-score': 0.7993999867834403, 'support': 748.0}",0.8433544303797469,0.9350877192982456,0.8868552412645591,570.0,0.6810344827586207,0.4438202247191011,0.5374149659863946,178.0,,,,,,,,
blood_transfusion,random_forest,random_search,15.0,"{'precision': 0.8433544303797469, 'recall': 0.9350877192982456, 'f1-score': 0.8868552412645591, 'support': 570.0}","{'precision': 0.6810344827586207, 'recall': 0.4438202247191011, 'f1-score': 0.5374149659863946, 'support': 178.0}",0.8181818181818182,"{'precision': 0.7621944565691838, 'recall': 0.6894539720086734, 'f1-score': 0.7121351036254768, 'support': 748.0}","{'precision': 0.8047274909725805, 'recall': 0.8181818181818182, 'f1-score': 0.8036996677357979, 'support': 748.0}",0.8383045525902669,0.9368421052631579,0.8848384424192212,570.0,0.6756756756756757,0.42134831460674155,0.5190311418685121,178.0,,,,,,,,
blood_transfusion,xgboost,bayesian_optimization,1.0,"{'precision': 0.7620320855614974, 'recall': 1.0, 'f1-score': 0.8649468892261002, 'support': 570.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 178.0}",0.7620320855614974,"{'precision': 0.3810160427807487, 'recall': 0.5, 'f1-score': 0.4324734446130501, 'support': 748.0}","{'precision': 0.5806928994252052, 'recall': 0.7620320855614974, 'f1-score': 0.6591172818968946, 'support': 748.0}",0.8194029850746268,0.9631578947368421,0.885483870967742,570.0,0.7307692307692307,0.3202247191011236,0.4453125,178.0,0.7939013379299023,0.6764537748866548,0.7048331952707283,748.0,0.8154996815497706,0.8248663101604278,0.8034767613855338,748.0
blood_transfusion,xgboost,bayesian_optimization,2.0,"{'precision': 0.8194029850746268, 'recall': 0.9631578947368421, 'f1-score': 0.885483870967742, 'support': 570.0}","{'precision': 0.7307692307692307, 'recall': 0.3202247191011236, 'f1-score': 0.4453125, 'support': 178.0}",0.8101604278074866,"{'precision': 0.7750861079219288, 'recall': 0.6416913069189829, 'f1-score': 0.665398185483871, 'support': 748.0}","{'precision': 0.798310995413717, 'recall': 0.8101604278074866, 'f1-score': 0.7807372078230119, 'support': 748.0}",0.8297872340425532,0.9578947368421052,0.8892508143322475,570.0,0.7333333333333333,0.3707865168539326,0.4925373134328358,178.0,0.8820375335120643,0.5056179775280899,0.444241810199257,748.0,0.8202176312884404,0.7647058823529411,0.6654071557701096,748.0
blood_transfusion,xgboost,bayesian_optimization,3.0,"{'precision': 0.8297872340425532, 'recall': 0.9578947368421052, 'f1-score': 0.8892508143322475, 'support': 570.0}","{'precision': 0.7333333333333333, 'recall': 0.3707865168539326, 'f1-score': 0.4925373134328358, 'support': 178.0}",0.8181818181818182,"{'precision': 0.7815602836879432, 'recall': 0.664340626848019, 'f1-score': 0.6908940638825416, 'support': 748.0}","{'precision': 0.8068343004513218, 'recall': 0.8181818181818182, 'f1-score': 0.7948457298936175, 'support': 748.0}",0.7620320855614974,1.0,0.8649468892261002,570.0,0.0,0.0,0.0,178.0,0.8292261904761904,0.6090281884486497,0.6247230158177131,748.0,0.8161557804940158,0.8074866310160428,0.7619707881505583,748.0
blood_transfusion,xgboost,bayesian_optimization,4.0,"{'precision': 0.7620320855614974, 'recall': 1.0, 'f1-score': 0.8649468892261002, 'support': 570.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 178.0}",0.7620320855614974,"{'precision': 0.3810160427807487, 'recall': 0.5, 'f1-score': 0.4324734446130501, 'support': 748.0}","{'precision': 0.5806928994252052, 'recall': 0.7620320855614974, 'f1-score': 0.6591172818968946, 'support': 748.0}",0.7620320855614974,1.0,0.8649468892261002,570.0,0.0,0.0,0.0,178.0,0.3810160427807487,0.5,0.4324734446130501,748.0,0.5806928994252052,0.7620320855614974,0.6591172818968946,748.0
blood_transfusion,xgboost,bayesian_optimization,5.0,"{'precision': 0.7620320855614974, 'recall': 1.0, 'f1-score': 0.8649468892261002, 'support': 570.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 178.0}",0.7620320855614974,"{'precision': 0.3810160427807487, 'recall': 0.5, 'f1-score': 0.4324734446130501, 'support': 748.0}","{'precision': 0.5806928994252052, 'recall': 0.7620320855614974, 'f1-score': 0.6591172818968946, 'support': 748.0}",0.8191330343796711,0.9614035087719298,0.8845843422114609,570.0,0.7215189873417721,0.3202247191011236,0.44357976653696496,178.0,0.8825503355704698,0.5084269662921348,0.4500346616809865,748.0,0.8209991745325342,0.766042780748663,0.6685094106660469,748.0
blood_transfusion,xgboost,bayesian_optimization,6.0,"{'precision': 0.8191330343796711, 'recall': 0.9614035087719298, 'f1-score': 0.8845843422114609, 'support': 570.0}","{'precision': 0.7215189873417721, 'recall': 0.3202247191011236, 'f1-score': 0.44357976653696496, 'support': 178.0}",0.8088235294117647,"{'precision': 0.7703260108607216, 'recall': 0.6408141139365267, 'f1-score': 0.664082054374213, 'support': 748.0}","{'precision': 0.7959040231861605, 'recall': 0.8088235294117647, 'f1-score': 0.7796394030803642, 'support': 748.0}",0.8101449275362319,0.980701754385965,0.8873015873015873,570.0,0.8103448275862069,0.2640449438202247,0.3983050847457627,178.0,0.7822426329889016,0.645377488665484,0.6701108870967742,748.0,0.8024992274333802,0.8128342245989305,0.7838254161635329,748.0
blood_transfusion,xgboost,bayesian_optimization,7.0,"{'precision': 0.8101449275362319, 'recall': 0.980701754385965, 'f1-score': 0.8873015873015873, 'support': 570.0}","{'precision': 0.8103448275862069, 'recall': 0.2640449438202247, 'f1-score': 0.3983050847457627, 'support': 178.0}",0.8101604278074866,"{'precision': 0.8102448775612194, 'recall': 0.6223733491030948, 'f1-score': 0.642803336023675, 'support': 748.0}","{'precision': 0.8101924973342206, 'recall': 0.8101604278074866, 'f1-score': 0.7709361094206558, 'support': 748.0}",0.7620320855614974,1.0,0.8649468892261002,570.0,0.0,0.0,0.0,178.0,0.8292261904761904,0.6090281884486497,0.6247230158177131,748.0,0.8161557804940158,0.8074866310160428,0.7619707881505583,748.0
blood_transfusion,xgboost,bayesian_optimization,8.0,"{'precision': 0.7620320855614974, 'recall': 1.0, 'f1-score': 0.8649468892261002, 'support': 570.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 178.0}",0.7620320855614974,"{'precision': 0.3810160427807487, 'recall': 0.5, 'f1-score': 0.4324734446130501, 'support': 748.0}","{'precision': 0.5806928994252052, 'recall': 0.7620320855614974, 'f1-score': 0.6591172818968946, 'support': 748.0}",0.8194029850746268,0.9631578947368421,0.885483870967742,570.0,0.7307692307692307,0.3202247191011236,0.4453125,178.0,0.8825503355704698,0.5084269662921348,0.4500346616809865,748.0,0.8209991745325342,0.766042780748663,0.6685094106660469,748.0
blood_transfusion,xgboost,bayesian_optimization,9.0,"{'precision': 0.8194029850746268, 'recall': 0.9631578947368421, 'f1-score': 0.885483870967742, 'support': 570.0}","{'precision': 0.7307692307692307, 'recall': 0.3202247191011236, 'f1-score': 0.4453125, 'support': 178.0}",0.8101604278074866,"{'precision': 0.7750861079219288, 'recall': 0.6416913069189829, 'f1-score': 0.665398185483871, 'support': 748.0}","{'precision': 0.798310995413717, 'recall': 0.8101604278074866, 'f1-score': 0.7807372078230119, 'support': 748.0}",0.7620320855614974,1.0,0.8649468892261002,570.0,0.0,0.0,0.0,178.0,0.8825503355704698,0.5084269662921348,0.4500346616809865,748.0,0.8209991745325342,0.766042780748663,0.6685094106660469,748.0
blood_transfusion,xgboost,bayesian_optimization,10.0,"{'precision': 0.7620320855614974, 'recall': 1.0, 'f1-score': 0.8649468892261002, 'support': 570.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 178.0}",0.7620320855614974,"{'precision': 0.3810160427807487, 'recall': 0.5, 'f1-score': 0.4324734446130501, 'support': 748.0}","{'precision': 0.5806928994252052, 'recall': 0.7620320855614974, 'f1-score': 0.6591172818968946, 'support': 748.0}",0.7620320855614974,1.0,0.8649468892261002,570.0,0.0,0.0,0.0,178.0,0.3810160427807487,0.5,0.4324734446130501,748.0,0.5806928994252052,0.7620320855614974,0.6591172818968946,748.0
blood_transfusion,xgboost,bayesian_optimization,11.0,"{'precision': 0.7620320855614974, 'recall': 1.0, 'f1-score': 0.8649468892261002, 'support': 570.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 178.0}",0.7620320855614974,"{'precision': 0.3810160427807487, 'recall': 0.5, 'f1-score': 0.4324734446130501, 'support': 748.0}","{'precision': 0.5806928994252052, 'recall': 0.7620320855614974, 'f1-score': 0.6591172818968946, 'support': 748.0}",0.7620320855614974,1.0,0.8649468892261002,570.0,0.0,0.0,0.0,178.0,0.8825503355704698,0.5084269662921348,0.4500346616809865,748.0,0.8209991745325342,0.766042780748663,0.6685094106660469,748.0
blood_transfusion,xgboost,bayesian_optimization,12.0,"{'precision': 0.7620320855614974, 'recall': 1.0, 'f1-score': 0.8649468892261002, 'support': 570.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 178.0}",0.7620320855614974,"{'precision': 0.3810160427807487, 'recall': 0.5, 'f1-score': 0.4324734446130501, 'support': 748.0}","{'precision': 0.5806928994252052, 'recall': 0.7620320855614974, 'f1-score': 0.6591172818968946, 'support': 748.0}",0.8191330343796711,0.9614035087719298,0.8845843422114609,570.0,0.7215189873417721,0.3202247191011236,0.44357976653696496,178.0,0.8292261904761904,0.6090281884486497,0.6247230158177131,748.0,0.8161557804940158,0.8074866310160428,0.7619707881505583,748.0
blood_transfusion,xgboost,bayesian_optimization,13.0,"{'precision': 0.8191330343796711, 'recall': 0.9614035087719298, 'f1-score': 0.8845843422114609, 'support': 570.0}","{'precision': 0.7215189873417721, 'recall': 0.3202247191011236, 'f1-score': 0.44357976653696496, 'support': 178.0}",0.8088235294117647,"{'precision': 0.7703260108607216, 'recall': 0.6408141139365267, 'f1-score': 0.664082054374213, 'support': 748.0}","{'precision': 0.7959040231861605, 'recall': 0.8088235294117647, 'f1-score': 0.7796394030803642, 'support': 748.0}",0.7620320855614974,1.0,0.8649468892261002,570.0,0.0,0.0,0.0,178.0,0.8163054695562435,0.7054208555095605,0.7363721804511278,748.0,0.8330711963929956,0.839572192513369,0.822813216195569,748.0
blood_transfusion,xgboost,bayesian_optimization,14.0,"{'precision': 0.7620320855614974, 'recall': 1.0, 'f1-score': 0.8649468892261002, 'support': 570.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 178.0}",0.7620320855614974,"{'precision': 0.3810160427807487, 'recall': 0.5, 'f1-score': 0.4324734446130501, 'support': 748.0}","{'precision': 0.5806928994252052, 'recall': 0.7620320855614974, 'f1-score': 0.6591172818968946, 'support': 748.0}",0.7651006711409396,1.0,0.8669201520912547,570.0,1.0,0.016853932584269662,0.03314917127071823,178.0,0.8292261904761904,0.6090281884486497,0.6247230158177131,748.0,0.8161557804940158,0.8074866310160428,0.7619707881505583,748.0
blood_transfusion,xgboost,bayesian_optimization,15.0,"{'precision': 0.7651006711409396, 'recall': 1.0, 'f1-score': 0.8669201520912547, 'support': 570.0}","{'precision': 1.0, 'recall': 0.016853932584269662, 'f1-score': 0.03314917127071823, 'support': 178.0}",0.766042780748663,"{'precision': 0.8825503355704698, 'recall': 0.5084269662921348, 'f1-score': 0.4500346616809865, 'support': 748.0}","{'precision': 0.8209991745325342, 'recall': 0.766042780748663, 'f1-score': 0.6685094106660469, 'support': 748.0}",0.8348909657320872,0.9403508771929825,0.8844884488448845,570.0,0.6792452830188679,0.4044943820224719,0.5070422535211268,178.0,0.7822426329889016,0.645377488665484,0.6701108870967742,748.0,0.8024992274333802,0.8128342245989305,0.7838254161635329,748.0
blood_transfusion,xgboost,grid_search,1.0,"{'precision': 0.8194029850746268, 'recall': 0.9631578947368421, 'f1-score': 0.885483870967742, 'support': 570.0}","{'precision': 0.7307692307692307, 'recall': 0.3202247191011236, 'f1-score': 0.4453125, 'support': 178.0}",0.8101604278074866,"{'precision': 0.7750861079219288, 'recall': 0.6416913069189829, 'f1-score': 0.665398185483871, 'support': 748.0}","{'precision': 0.798310995413717, 'recall': 0.8101604278074866, 'f1-score': 0.7807372078230119, 'support': 748.0}",0.8194029850746268,0.9631578947368421,0.885483870967742,570.0,0.7307692307692307,0.3202247191011236,0.4453125,178.0,0.8016819246327443,0.6536270451409423,0.6809024979854956,748.0,0.8134530061855388,0.81951871657754,0.7911206677381963,748.0
blood_transfusion,xgboost,grid_search,2.0,"{'precision': 0.8194029850746268, 'recall': 0.9631578947368421, 'f1-score': 0.885483870967742, 'support': 570.0}","{'precision': 0.7307692307692307, 'recall': 0.3202247191011236, 'f1-score': 0.4453125, 'support': 178.0}",0.8101604278074866,"{'precision': 0.7750861079219288, 'recall': 0.6416913069189829, 'f1-score': 0.665398185483871, 'support': 748.0}","{'precision': 0.798310995413717, 'recall': 0.8101604278074866, 'f1-score': 0.7807372078230119, 'support': 748.0}",0.8194029850746268,0.9631578947368421,0.885483870967742,570.0,0.7307692307692307,0.3202247191011236,0.4453125,178.0,0.7673440204711373,0.6750542085550957,0.6998491571840721,748.0,0.8031454089055726,0.8168449197860963,0.7980554504174628,748.0
