dataset,model,tuning_method,iteration,mean_test_score,std_test_score,parameters,wall_time,processor_time,memory_usage
auto_insurance,elastic_net,grid_search,6,-1554.93135010284,720.576266942077,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 5000}",0.1085760860005393,0.0995858350000027,179451
auto_insurance,elastic_net,grid_search,7,-1554.93135010284,720.576266942077,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 5000}",0.1309615260033751,0.1086153389999999,180198
auto_insurance,elastic_net,grid_search,8,-1554.93135010284,720.576266942077,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 5000}",0.1434742990022641,0.1274469449999991,181816
auto_insurance,elastic_net,grid_search,9,-1554.93135010284,720.576266942077,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 5000}",0.1031229470027028,0.1003727850000011,180096
auto_insurance,elastic_net,grid_search,10,-1554.93135010284,720.576266942077,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 5000}",0.1104143030024715,0.1055563060000004,181777
auto_insurance,elastic_net,grid_search,11,-1554.93135010284,720.576266942077,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 5000}",0.1467579890013439,0.1269179480000026,181207
auto_insurance,elastic_net,grid_search,12,-1554.93135010284,720.576266942077,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 5000}",0.1101024789968505,0.1032935479999999,179985
auto_insurance,elastic_net,grid_search,13,-1554.93135010284,720.576266942077,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 5000}",0.1178609029957442,0.107631008000002,180773
auto_insurance,elastic_net,grid_search,14,-1554.93135010284,720.576266942077,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 5000}",0.1610652579984162,0.1304544820000011,181607
auto_insurance,elastic_net,grid_search,15,-1554.93135010284,720.576266942077,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 5000}",0.11849500000244,0.1098676229999995,182583
auto_insurance,elastic_net,random_search,1,-1388.8450046065152,744.1770970030087,"{'max_iter': 5000, 'l1_ratio': 0.9, 'alpha': 0.01}",0.0625385530001949,0.0635618350000015,124957
auto_insurance,elastic_net,random_search,2,-1388.9499922570103,743.6044130680502,"{'max_iter': 2000, 'l1_ratio': 0.5, 'alpha': 0.01}",0.0556585089943837,0.0549296959999985,126623
auto_insurance,elastic_net,random_search,3,-1427.3162445088076,730.8750590211943,"{'max_iter': 5000, 'l1_ratio': 0.5, 'alpha': 0.1}",0.0684875229999306,0.0637709000000015,122444
auto_insurance,elastic_net,random_search,4,-3626.179151205979,2175.1342521241822,"{'max_iter': 5000, 'l1_ratio': 0.1, 'alpha': 1.0}",0.061154887000157,0.0620168350000014,127158
auto_insurance,elastic_net,random_search,5,-1427.3162445088076,730.8750590211943,"{'max_iter': 1000, 'l1_ratio': 0.5, 'alpha': 0.1}",0.0753888519975589,0.0650983730000014,124398
auto_insurance,elastic_net,random_search,6,-1427.3162445088076,730.8750590211943,"{'max_iter': 5000, 'l1_ratio': 0.5, 'alpha': 0.1}",0.091988288993889,0.0760017150000003,123483
auto_insurance,elastic_net,random_search,7,-3626.179151205979,2175.1342521241822,"{'max_iter': 5000, 'l1_ratio': 0.1, 'alpha': 1.0}",0.0648186859980342,0.0615101019999997,124258
auto_insurance,elastic_net,random_search,8,-2719.236323790057,1448.8782868914143,"{'max_iter': 5000, 'l1_ratio': 0.5, 'alpha': 1.0}",0.0758685859982506,0.0617274009999988,119750
auto_insurance,elastic_net,random_search,9,-1499.8785279184467,720.6014744704386,"{'max_iter': 2000, 'l1_ratio': 0.1, 'alpha': 0.1}",0.0840705740047269,0.0682836249999994,126440
auto_insurance,elastic_net,random_search,10,-1388.9499922570103,743.6044130680502,"{'max_iter': 1000, 'l1_ratio': 0.5, 'alpha': 0.01}",0.0701135310009704,0.0613488190000026,126312
auto_insurance,elastic_net,random_search,11,-1390.2780916343684,742.4940440307942,"{'max_iter': 5000, 'l1_ratio': 0.9, 'alpha': 0.1}",0.067849159000616,0.0606640899999995,125666
auto_insurance,elastic_net,random_search,12,-1554.93135010284,720.576266942077,"{'max_iter': 2000, 'l1_ratio': 0.9, 'alpha': 1.0}",0.0574443119985517,0.0584130489999985,126869
auto_insurance,elastic_net,random_search,13,-1554.93135010284,720.576266942077,"{'max_iter': 1000, 'l1_ratio': 0.9, 'alpha': 1.0}",0.0936010200020973,0.0701693070000004,120382
auto_insurance,elastic_net,random_search,14,-1554.93135010284,720.576266942077,"{'max_iter': 5000, 'l1_ratio': 0.9, 'alpha': 1.0}",0.0577978010041988,0.0585154679999995,117756
auto_insurance,elastic_net,random_search,15,-2719.236323790057,1448.8782868914143,"{'max_iter': 1000, 'l1_ratio': 0.5, 'alpha': 1.0}",0.062102601994411,0.0590612899999989,126531
blood_transfusion,gradient_boosting,bayesian_optimization,1,0.7086532797858099,0.0513997826892651,"OrderedDict({'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100})",3.972269163998135,2.661660396000002,15148082
blood_transfusion,gradient_boosting,bayesian_optimization,2,0.6779437751004016,0.0722527494219805,"OrderedDict({'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 50})",3.893026813995675,3.010238457000014,15162738
blood_transfusion,gradient_boosting,bayesian_optimization,3,0.6846425702811244,0.0798020518404377,"OrderedDict({'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200})",4.229760743997758,3.391449878000003,15139115
blood_transfusion,gradient_boosting,bayesian_optimization,4,0.6886211512717537,0.062686061888203,"OrderedDict({'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 50})",4.767373907998262,3.4904731510000038,15141042
blood_transfusion,gradient_boosting,bayesian_optimization,5,0.6846532797858099,0.0853305050390689,"OrderedDict({'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200})",3.931279787000676,2.8145200479999914,15137501
blood_transfusion,gradient_boosting,bayesian_optimization,6,0.6806050870147256,0.0654816850004827,"OrderedDict({'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100})",4.567984231995069,3.354628728999984,15155757
blood_transfusion,gradient_boosting,bayesian_optimization,7,0.7033253012048193,0.0620956051120668,"OrderedDict({'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50})",3.230400603999442,3.0070035779999955,15158663
blood_transfusion,gradient_boosting,bayesian_optimization,8,0.7006693440428381,0.0712594620366448,"OrderedDict({'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 50})",3.5532533890000195,2.896991694000008,15149132
blood_transfusion,gradient_boosting,bayesian_optimization,9,0.7540615796519411,0.0343312637511471,"OrderedDict({'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100})",6.029320055000426,3.191086296000009,15137191
blood_transfusion,gradient_boosting,bayesian_optimization,10,0.6913199464524765,0.0759043712968318,"OrderedDict({'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100})",2.799622572005319,2.8244178190000184,15138014
blood_transfusion,gradient_boosting,bayesian_optimization,11,0.7353949129852744,0.0545336112654138,"OrderedDict({'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50})",4.277624647998891,3.631939951999982,15161431
blood_transfusion,gradient_boosting,bayesian_optimization,12,0.7647336010709505,0.0176554167151084,"OrderedDict({'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200})",4.240566388005391,3.100059440999985,15137663
blood_transfusion,gradient_boosting,bayesian_optimization,13,0.7086854082998663,0.0688566431523373,"OrderedDict({'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50})",2.92262729700451,2.672348478000032,15140739
blood_transfusion,gradient_boosting,bayesian_optimization,14,0.6926425702811244,0.0685134027285604,"OrderedDict({'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50})",3.890438335001818,3.3733338700000104,15140643
blood_transfusion,gradient_boosting,bayesian_optimization,15,0.7086532797858099,0.0513997826892651,"OrderedDict({'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100})",4.428713332999905,3.36239146500003,15151205
blood_transfusion,gradient_boosting,grid_search,1,0.681954484605087,0.073000525827991,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200}",5.4552706329996,0.7336623719999977,315042
blood_transfusion,gradient_boosting,grid_search,2,0.6833092369477912,0.081684167504577,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200}",5.579235627999879,0.7283373009999821,313063
blood_transfusion,gradient_boosting,grid_search,3,0.6779598393574298,0.0816422851780605,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200}",5.392488425997726,0.7335963889999846,314232
blood_transfusion,gradient_boosting,grid_search,4,0.6779651941097725,0.0835588814480723,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200}",5.5007002409984125,0.7388813629999902,313334
blood_transfusion,gradient_boosting,grid_search,5,0.6819866131191432,0.0891010744677213,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200}",5.456394120003097,0.7341612370000234,312627
blood_transfusion,gradient_boosting,grid_search,6,0.6792878179384204,0.0767271545452621,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200}",5.445302523999999,0.731631109999995,313032
blood_transfusion,gradient_boosting,grid_search,7,0.6833092369477911,0.0815524260302967,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200}",5.365104917997087,0.7306605600000182,313453
blood_transfusion,gradient_boosting,grid_search,8,0.676615796519411,0.0779149270851434,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200}",5.776851310001803,0.7343893569999977,312806
blood_transfusion,gradient_boosting,grid_search,9,0.6846372155287819,0.0770975509202532,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200}",5.398245162999956,0.781614635000011,311192
blood_transfusion,gradient_boosting,grid_search,10,0.6766211512717537,0.0797869351151082,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200}",5.467049776998465,0.7341085250000106,312703
blood_transfusion,gradient_boosting,grid_search,11,0.6859866131191432,0.0834452429222259,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200}",5.453955487006169,0.7280117389999816,311634
blood_transfusion,gradient_boosting,grid_search,12,0.681954484605087,0.0725572993068022,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200}",5.575861024000915,0.7413516510000022,312362
blood_transfusion,gradient_boosting,grid_search,13,0.691330655957162,0.0815675684965583,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200}",5.487837297005171,0.7335130490000097,310673
blood_transfusion,gradient_boosting,grid_search,14,0.6846211512717537,0.0698967943479053,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200}",5.504508758000156,0.7541203729999779,312056
blood_transfusion,gradient_boosting,grid_search,15,0.6846265060240965,0.0718304913668856,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200}",5.499317789995985,0.730316006999999,311893
blood_transfusion,gradient_boosting,random_search,1,0.7300562248995984,0.0623977983975527,"{'n_estimators': 200, 'max_depth': 5, 'learning_rate': 0.01}",2.414061990995833,0.3611968570000101,251513
blood_transfusion,gradient_boosting,random_search,2,0.6873413654618474,0.0928868412068004,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.2}",2.43975998100359,0.6227091840000014,253563
blood_transfusion,gradient_boosting,random_search,3,0.7553949129852744,0.032873905769894,"{'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.01}",1.6648343569977442,0.6321782459999952,248461
blood_transfusion,gradient_boosting,random_search,4,0.6806211512717537,0.0754356087685875,"{'n_estimators': 200, 'max_depth': 7, 'learning_rate': 0.1}",2.208935457005282,0.2201651139999967,249439
blood_transfusion,gradient_boosting,random_search,5,0.7086532797858099,0.0513997826892651,"{'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.01}",2.6491494910005717,0.7129952459999913,254119
blood_transfusion,gradient_boosting,random_search,6,0.6833038821954484,0.0787037298727902,"{'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.2}",2.9563055589969736,1.2567303060000086,249324
blood_transfusion,gradient_boosting,random_search,7,0.6953038821954484,0.0620805443128192,"{'n_estimators': 200, 'max_depth': 7, 'learning_rate': 0.01}",2.929850123000506,0.7331861190000097,248949
blood_transfusion,gradient_boosting,random_search,8,0.7073199464524765,0.0532844751826276,"{'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.01}",1.7484835340001157,0.363595537000009,250393
blood_transfusion,gradient_boosting,random_search,9,0.6846211512717537,0.0692787250327131,"{'n_estimators': 200, 'max_depth': 7, 'learning_rate': 0.2}",2.4246655620008823,0.3625344299999824,248745
blood_transfusion,gradient_boosting,random_search,10,0.7340562248995983,0.0539833535369943,"{'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.1}",1.9156136460005653,0.6414536489999989,248196
blood_transfusion,gradient_boosting,random_search,11,0.6939705488621151,0.0639559214635569,"{'n_estimators': 200, 'max_depth': 7, 'learning_rate': 0.01}",3.4411501989961835,0.6344586049999918,249659
blood_transfusion,gradient_boosting,random_search,12,0.6819437751004016,0.0666101313482588,"{'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.2}",2.7353580209965003,0.6379906059999882,249281
blood_transfusion,gradient_boosting,random_search,13,0.6926532797858099,0.0740192043570423,"{'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.1}",2.19660277600633,0.2159093379999888,251007
blood_transfusion,gradient_boosting,random_search,14,0.7033360107095047,0.067412739663964,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.1}",2.820758472000307,0.3761078109999971,251059
blood_transfusion,gradient_boosting,random_search,15,0.7100294511378848,0.0726099694732165,"{'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.2}",2.3842349109982024,0.6705592439999748,249139
blood_transfusion,random_forest,bayesian_optimization,1,0.7033092369477911,0.0544743874719854,"OrderedDict({'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100})",3.870229428997845,3.839644184000008,22048440
blood_transfusion,random_forest,bayesian_optimization,2,0.7527550200803214,0.0449179971547073,"OrderedDict({'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50})",3.849174786999356,4.035445436999993,22047403
blood_transfusion,random_forest,bayesian_optimization,3,0.7247014725568942,0.054335167810014,"OrderedDict({'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100})",2.367193122001481,2.6446735589999832,22045250
blood_transfusion,random_forest,bayesian_optimization,4,0.7714538152610442,0.0406547108449877,"OrderedDict({'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200})",4.35066891599854,4.559597714000006,22064499
blood_transfusion,random_forest,bayesian_optimization,5,0.7460776439089692,0.047748299917167,"OrderedDict({'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200})",2.722081551000884,3.123239831999996,22067149
blood_transfusion,random_forest,bayesian_optimization,6,0.7393949129852744,0.0479085619312584,"OrderedDict({'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100})",4.09490405300312,4.315305080000002,22047296
blood_transfusion,random_forest,bayesian_optimization,7,0.7567657295850067,0.0459896707382073,"OrderedDict({'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100})",2.9103026730008423,3.4427711080000165,22051672
blood_transfusion,random_forest,bayesian_optimization,8,0.7407389558232932,0.052083404883743,"OrderedDict({'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10})",3.0506099880003603,3.095040093999984,22046273
blood_transfusion,random_forest,bayesian_optimization,9,0.7580722891566265,0.0281416562761558,"OrderedDict({'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10})",2.993956657002854,3.380710324000006,22071853
blood_transfusion,random_forest,bayesian_optimization,10,0.767437751004016,0.0356185720820069,"OrderedDict({'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100})",2.721708369004773,3.384834270000028,22052903
blood_transfusion,random_forest,bayesian_optimization,11,0.7674216867469879,0.0258011905718145,"OrderedDict({'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10})",3.496419365001202,3.4432202039999997,22046558
blood_transfusion,random_forest,bayesian_optimization,12,0.7527550200803214,0.0449179971547073,"OrderedDict({'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50})",2.983868073002668,3.4518232019999857,22047318
blood_transfusion,random_forest,bayesian_optimization,13,0.7020026773761714,0.0692983577471282,"OrderedDict({'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50})",2.4455313039943576,2.9388443050000035,22061888
blood_transfusion,random_forest,bayesian_optimization,14,0.7487496653279786,0.0472014606305921,"OrderedDict({'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50})",3.729048609005986,4.117505464000004,22070596
blood_transfusion,random_forest,bayesian_optimization,15,0.7500776439089692,0.0422288881419815,"OrderedDict({'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100})",2.3474811739943107,2.574683244999989,22048985
blood_transfusion,random_forest,grid_search,1,0.7554163319946453,0.0381252921760675,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",10.633080277999396,1.6488407909999978,1168098
blood_transfusion,random_forest,grid_search,2,0.7527657295850068,0.0513144779890507,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",10.122518446994944,1.2567444999999964,508329
blood_transfusion,random_forest,grid_search,3,0.7487496653279786,0.0472014606305921,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",10.469728615993516,1.5845379729999962,501405
blood_transfusion,random_forest,grid_search,4,0.7594216867469878,0.0360062275568393,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",10.45343595599843,1.2659894310000084,499545
blood_transfusion,random_forest,grid_search,5,0.755421686746988,0.0413258020714759,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",11.2307200130017,2.0666734880000064,592226
blood_transfusion,random_forest,grid_search,6,0.7567550200803211,0.0395422091915427,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",10.134412396000698,1.259721313,499639
blood_transfusion,random_forest,grid_search,7,0.7580883534136547,0.0377685293565391,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",9.955950345996824,1.1177438069999963,519231
blood_transfusion,random_forest,grid_search,8,0.7514216867469878,0.046724676679745,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",9.869136989000252,1.004538480000008,499626
blood_transfusion,random_forest,grid_search,9,0.75409906291834,0.0495313630738241,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",10.170225648995256,1.2878119679999998,501341
blood_transfusion,random_forest,grid_search,10,0.7540883534136545,0.043118077845203,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",10.22105236400239,1.2618481290000003,503181
blood_transfusion,random_forest,grid_search,11,0.7527550200803214,0.0449179971547073,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",10.217547485997784,1.2587150749999978,501018
blood_transfusion,random_forest,grid_search,12,0.7554163319946453,0.0381252921760675,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",11.102230634998705,2.2394522040000027,611818
blood_transfusion,random_forest,grid_search,13,0.7500883534136547,0.0485373615308272,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",10.692553373002738,1.4261172749999955,545191
blood_transfusion,random_forest,grid_search,14,0.7527603748326639,0.0481112408674665,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",10.497945271999924,1.257950895999997,506101
blood_transfusion,random_forest,grid_search,15,0.7514163319946453,0.0435530545365957,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",9.97339375899901,0.9942470619999996,501452
blood_transfusion,random_forest,random_search,1,0.7394002677376171,0.0514370659077787,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 10}",2.17826066899579,1.402551342999999,397683
blood_transfusion,random_forest,random_search,2,0.7420669344042837,0.0471744631105379,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 30}",0.8937209830037318,0.1671830660000068,255860
blood_transfusion,random_forest,random_search,3,0.7500722891566265,0.0391038290257019,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 10}",1.6641773539959104,0.7785752550000069,272479
blood_transfusion,random_forest,random_search,4,0.728706827309237,0.0514376272525638,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': 30}",0.8619844219938386,0.1474506839999918,253612
blood_transfusion,random_forest,random_search,5,0.7019866131191432,0.061351870672401,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20}",1.4478982550062938,0.7668920360000016,273191
blood_transfusion,random_forest,random_search,6,0.7247175368139223,0.062754193468253,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 20}",0.777732331000152,0.4179653959999996,254670
blood_transfusion,random_forest,random_search,7,0.7220187416331995,0.0501848115180358,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 20}",2.3868036450003274,1.392844576999991,391363
blood_transfusion,random_forest,random_search,8,0.7594323962516732,0.0424875057600574,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 5}",0.994198498003243,0.4160063650000154,257146
blood_transfusion,random_forest,random_search,9,0.7233681392235609,0.0562174641606116,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 30}",2.111970553996798,1.3833547229999963,393322
blood_transfusion,random_forest,random_search,10,0.7674270414993307,0.029073631666365,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 5}",0.9170550749986432,0.4045318570000233,254574
blood_transfusion,random_forest,random_search,11,0.7500937081659972,0.0517136576331998,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 20}",1.1586747490000562,0.4096959739999875,256935
blood_transfusion,random_forest,random_search,12,0.7126961178045516,0.0685511688989379,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 30}",2.0432836940017296,1.4474696719999829,392310
blood_transfusion,random_forest,random_search,13,0.6939705488621152,0.0643748589433374,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20}",2.3041664869961096,1.3960678210000026,389250
blood_transfusion,random_forest,random_search,14,0.7353895582329316,0.0505864312547441,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",1.92961107899464,1.3863639249999835,396819
blood_transfusion,random_forest,random_search,15,0.7273734939759037,0.0533223210837064,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 30}",1.3249171160059632,0.4203321049999999,253042
