banana,credit,wind,elevators
0.9784838504419128,0.6833402418660453,0.9183347393003367,0.8617266657697443
0.9857467815229596,0.6753768941595938,0.9157233926670774,0.8595159844249968
0.9553543345626633,0.6725675646074184,0.9199490195079586,0.8486818427597432
0.9831794666537608,0.6685660919104451,0.9179137107447701,0.8640205455542587
0.9575061018720237,0.6712014443888391,0.9155315465238538,0.8524838529939999
0.9513613421776249,0.6752029170858124,0.9108391439328346,0.7351334970067747
0.9839198182018851,0.663928318075586,0.9199403627797951,0.8635809902130047
0.9779324731981386,0.6717537057537967,0.9059487513817993,0.8492968146145289
0.9583867904135186,0.6725675646074184,0.9178181795531298,0.8648048974360094
0.9746053010929397,0.6694768387228315,0.9176669428625445,0.8643375312907174
0.9869735204828394,0.5529949753062081,0.9157749148038626,0.8503559095888988
0.9705352431494116,0.6730229380136116,0.9190703232573382,0.8620680537585415
0.9637301064948417,0.6762678421282323,0.9128056852888077,0.8558960940120292
0.9739626574699282,0.6294692730370078,0.9163097584478451,0.8605482906290832
0.8781258655186734,0.6689818676291432,0.9137933840049164,0.8589379131999516
0.976579345930483,0.6738169980234856,0.9179051959081862,0.8610747188394713
0.9773755097223122,0.6749215207534007,0.9193459142463717,0.8597704399880625
0.9720499693759139,0.6729062512110994,0.9200176184820085,0.863639234438395
0.9832457100547544,0.6753570953158462,0.9180109731613992,0.8518327962221582
0.983507084044451,0.6340042613851777,0.912422133476721,0.8636878187963634
0.9766762035208029,0.6707460709826462,0.9175523341364927,0.8641172729132672
0.9923428559358748,0.6689245773578737,0.919925476487077,0.8554655753209439
0.9713605220985556,0.6671999716918661,0.9193950490165039,0.8643089037104841
0.9695116459829043,0.6716568177950322,0.9197860317974892,0.8641545798040838
0.9847825087111524,0.5529284174910568,0.9228569086106561,0.863623213713652
0.9776710621280152,0.5759820647750767,0.7742401080433279,0.866169495422127
0.9771278071660615,0.48499395082135716,0.9065269663148398,0.8605726769287618
0.9816524200625221,0.5514291816421751,0.9201489418284204,0.8464455456969818
0.9666173089294142,0.6734783114198045,0.9187721482490107,0.8583693104104073
0.9776792537699602,0.5263027639185872,0.9193301804565454,0.8637513614319149
0.9716485966280647,0.6707460709826462,0.9193980341257909,0.8652525482204885
0.9672927436399447,0.5623539308708627,0.9187243655146057,0.8661162720306129
0.9518851689672957,0.5905409549614218,0.9186832024519177,0.8615662341215623
0.957129848384192,0.6101963624047759,0.9181764403800504,0.8576635732374328
0.9650944000417209,0.5931023777147585,0.9180845530030369,0.8628654272649441
0.959485683762232,0.6833271830542117,0.9198015781527871,0.8632979751343889
0.9835392875997289,0.5284738966989009,0.9190066137033903,0.8552843998971303
0.9767602865451691,0.6714685181534334,0.9207708474458102,0.8628650369565278
0.9833488554898081,0.5699615312678505,0.9156951030225001,0.8580666065587451
0.974165210481922,0.5518782362684487,0.9192536848002731,0.8677108924856479
0.9502467034769296,0.6649496435365622,0.9199592203658927,0.860124909158109
0.9710976934153113,0.5292186702254035,0.9171793307712114,0.8531985289741614
0.9753489838855218,0.6908159903887144,0.8958904138781114,0.8634922051516848
0.9817610434295414,0.6673240304042839,0.9182381988360974,0.866637924014579
0.9769506709788937,0.6611613243488708,0.9181477702866513,0.8621291822248706
0.9790854905785945,0.6756957819195274,0.9187345138548847,0.8655510958724495
0.9888023639981419,0.679338769169072,0.8825719236419559,0.8544671100263983
0.9747863536177928,0.6464625785003092,0.9172536324521356,0.8645802308068293
0.9662561607493564,0.6698155253265123,0.9093045619662353,0.8619029841403248
0.9891333980572533,0.5680804304858382,0.9175761630672188,0.8633575572562027
0.9653684007956224,0.678774712748265,0.9156167584006516,0.8502017781779302
0.959484948397581,0.6219444486569644,0.9186824492076009,0.8609623110791341
0.9826183895465715,0.6028954334598775,0.915555769588907,0.8637779779134697
0.9705093322625283,0.6784570887443152,0.9193389327570393,0.8620451053252897
0.9785550049113771,0.658345676016776,0.9167535767045742,0.8625625128381692
0.9853711338007086,0.6712014443888391,0.9195359570046691,0.8654659905580502
0.9697078544166887,0.6753570953158462,0.9175594937481774,0.8532497806168918
0.972063051314262,0.6770244107105846,0.9193776156329255,0.8629035254076997
0.9655015690968035,0.6667445982856729,0.9186097908326621,0.8633039393022299
0.9776165657998934,0.6935676084176259,0.917752407736112,0.8628277917493302
0.9680953150808745,0.6766968872847613,0.9175798833020087,0.8517027671535189
0.9706078605297302,0.6734005904267956,0.9199387057728813,0.8652682584001156
0.9604102620413076,0.6644201297793145,0.9191475426910772,0.8645169019369225
0.971075286830251,0.5679795406331248,0.9194855291033764,0.8605219442792387
0.9651663455230158,0.670213608461436,0.9143869608371151,0.861286201126867
0.9850647099514506,0.6640930276054856,0.9168475340579637,0.8615611547945993
0.9830585696201227,0.6479828769489223,0.918880936188291,0.8586497943336271
0.9679102529094487,0.6712014443888391,0.9158714897869014,0.8631648459321443
0.959790415828612,0.6680351037712163,0.9170608210489393,0.8578008458772501
0.9661447868462418,0.6753343477081364,0.9117417239161815,0.8663959838450856
0.9592980417333553,0.6622968091003911,0.9185381875217558,0.8612113076419273
0.9825374477758544,0.6869539521019631,0.9153685484832786,0.8598018826810411
0.9830206967017489,0.6732803229823294,0.9184520404927542,0.8605001603901713
0.9809972924477801,0.6739336848259976,0.913950385059125,0.8513849231639489
0.9829358111239112,0.6730229380136116,0.9191754848221856,0.8658831547456437
0.9846583477525107,0.6721694814724949,0.9178964804416831,0.864059293502034
0.9774301242645209,0.677882922275637,0.9186164894659403,0.8549019657139985
0.9835875545918729,0.6762316144566944,0.9198552644056361,0.8644916233517913
0.9686326068254919,0.6712941198276575,0.9193322094295299,0.8550508455092757
0.9770576353990214,0.6707890386860983,0.9201594148729928,0.8623917385487148
0.9754189336765616,0.6755614025332409,0.9136066830684476,0.8650721587310605
0.9772080825047937,0.6678714473713033,0.9185270667051674,0.8633579039606815
0.9712949230465027,0.6663465151507492,0.9206393515568111,0.8589075584783892
0.9711798504638304,0.6717339069100493,0.9199834941389478,0.8670721011823712
0.9769662356784538,0.6656449199536959,0.9152882644662986,0.8571692258264259
0.9497388795208478,0.6371036229356547,0.9161284356801848,0.8638600500954364
0.9672776938680405,0.6778083606725879,0.9192095272784212,0.8635879689700255
0.9828999665867163,0.5874076826253772,0.9175551022912772,0.8531947503207484
0.984607822833897,0.6552772764879041,0.9106073976749122,0.8607582435881346
0.9918285490005756,0.5318990966672228,0.9197342587751965,0.8633023163849466
0.9837975644864051,0.6730229380136113,0.9178046542912829,0.8649931324436548
0.9779802578788287,0.5939143409344043,0.907644235926643,0.8617909943396814
0.9552161458493998,0.5990496133749194,0.9184184582454796,0.8481923938788851
0.9482731476847955,0.6784478212004333,0.9175894489046977,0.8599828326405922
0.9774921143211371,0.6557503424778717,0.9179775746693668,0.8599081550483189
0.9837623273911298,0.6712014443888391,0.9180576405254085,0.8594250925490382
0.9848612020311197,0.5417622908694473,0.9202486020926129,0.8651472372668568
0.9827780638219957,0.6454161885456529,0.911328628138229,0.8631763244028131
0.9648303973898246,0.5810419331085532,0.9180547045029752,0.8592949677644386
0.9582582765077402,0.6565111235801702,0.9187974185139859,0.8531422926569174
0.9622509673654106,0.5497511243215737,0.9167424409206425,0.8669108453134194
0.9693707724513828,0.6635569844423214,0.918995921970064,0.8622209100202163
0.9588612125792118,0.6681088228702762,0.9175602098723177,0.8616715184874271
0.9738985705153311,0.6193986122274289,0.9179483964488875,0.8579631535582553
0.9823362519746793,0.6733902697529274,0.9185268242270092,0.852848990239584
0.9579606896606849,0.5717838673966121,0.9192759645869798,0.8626395843929622
0.9855469799808225,0.6010943705568446,0.9187492370148717,0.8657806876195456
0.9795411812878497,0.6636243847614619,0.912972341809744,0.8642604054968799
0.9609226552661685,0.688793980814499,0.9195602484818255,0.8680220788984192
0.9770200060916209,0.6807284794993503,0.9188272492568218,0.8573648384075937
0.9748068352944927,0.6866388556099814,0.9154805804853922,0.8585087441039074
0.9632748061158765,0.6562090859000218,0.9187143291689207,0.860901645239947
0.9649374290415443,0.6726191679767602,0.9206450074011977,0.8585652867122247
0.9711508053002268,0.5864847195051468,0.9162584687984224,0.8553422282898483
0.9745380582390175,0.6541811787978816,0.9188567923178605,0.8640876903004518
0.9866511319293548,0.6672024992038338,0.9206767113668506,0.8549724637093362
0.9500257679033847,0.6653784780670936,0.9173581413815232,0.8555153465568207
0.979674668074577,0.6747475436796192,0.9186097908326621,0.8644014684887275
0.9565515335192627,0.6501276814795718,0.9173653194290541,0.8618478634457744
0.9903444210801803,0.6486343431586148,0.9160263135896343,0.8661827042246566
0.9790462900450513,0.678669610375605,0.9191475426910772,0.86225144128455
