banana,credit,wind,elevators
0.008300260524951586,0.07727717294043818,0.006987905105237946,0.0054693537366080625
0.04593402284868309,0.06003245256169465,0.005750449572216043,0.0034617059402449746
0.054606063451837716,0.12612182869881766,0.005216484938161958,0.007507479151824592
0.04342946586269658,0.0686100959312626,0.006918903397680531,0.0025852775875505607
0.043461566001484986,0.11644987665395817,0.005422708651712904,0.0027762781655673585
0.0,0.10236822962490161,0.01762848297213626,0.010906169653598918
0.022555793706324323,0.029112199896407787,0.002577172396858396,0.0076496665611861525
