mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__max_features,param_model__max_leaf_nodes,param_model__min_samples_leaf,param_model__min_samples_split,param_model__min_weight_fraction_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.01735091209411621,0.0034608097231356603,0.0024272918701171873,0.00025821083908291115,entropy,21,0.1473684210526316,41,58,35,0.3157894736842105,7,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 41), ('model__min_samples_leaf', 58), ('model__min_samples_split', 35), ('model__min_weight_fraction_leaf', 0.3157894736842105), ('model__n_estimators', 7)])",0.46760607886780137,0.5324275928519255,0.5405269365124041,0.5351632201397054,0.5324953316273602,0.5216438319998393,0.02717892123521074,51
0.0515078067779541,0.006656727127010491,0.005088186264038086,0.000506159658418713,gini,23,0.1473684210526316,32,56,37,0.47368421052631576,78,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 23), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 32), ('model__min_samples_leaf', 56), ('model__min_samples_split', 37), ('model__min_weight_fraction_leaf', 0.47368421052631576), ('model__n_estimators', 78)])",0.5295663600525624,0.5276108101761117,0.5039404545854839,0.5133065910505568,0.4744501694446366,0.5097748770618703,0.020020847967058955,69
0.062184381484985354,0.0062011317950001485,0.005139780044555664,0.0003950002685613176,gini,17,0.1473684210526316,38,46,6,0.3157894736842105,78,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 38), ('model__min_samples_leaf', 46), ('model__min_samples_split', 6), ('model__min_weight_fraction_leaf', 0.3157894736842105), ('model__n_estimators', 78)])",0.36964813916262756,0.41028040772135704,0.41810865086916205,0.38228266131821015,0.3699685317103535,0.390057678156342,0.020378370076591823,98
0.05356612205505371,0.004242750910971335,0.005016994476318359,0.0002579207913139017,gini,27,0.1473684210526316,25,43,44,0.42105263157894735,78,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 27), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 25), ('model__min_samples_leaf', 43), ('model__min_samples_split', 44), ('model__min_weight_fraction_leaf', 0.42105263157894735), ('model__n_estimators', 78)])",0.29270825958651125,0.30247392168476017,0.35239613137841663,0.35837540632132237,0.37059443944947784,0.33530963168409766,0.03150256131242867,121
0.01738901138305664,0.004536537227525915,0.0030931949615478514,0.001530720475784754,entropy,1,0.1473684210526316,54,52,40,0.3421052631578947,5,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 1), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 54), ('model__min_samples_leaf', 52), ('model__min_samples_split', 40), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 5)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.5318573206999101,0.5333873366069576,0.005655042798645438,1
0.015724754333496092,0.0029039845541227417,0.0020040035247802734,0.00015506071343543296,entropy,9,0.1473684210526316,27,44,28,0.39473684210526316,5,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 9), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 27), ('model__min_samples_leaf', 44), ('model__min_samples_split', 28), ('model__min_weight_fraction_leaf', 0.39473684210526316), ('model__n_estimators', 5)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,6
0.06597461700439453,0.00914080507807263,0.005606794357299804,0.00010168082538316831,entropy,30,0.1473684210526316,20,24,55,0.47368421052631576,103,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 30), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 20), ('model__min_samples_leaf', 24), ('model__min_samples_split', 55), ('model__min_weight_fraction_leaf', 0.47368421052631576), ('model__n_estimators', 103)])",0.5772852305476748,0.5531400173711538,0.5039404545854839,0.4576232796182308,0.4896448578739885,0.5163267679993063,0.043318804511673026,62
0.016671466827392577,0.0025238606527312525,0.00206146240234375,3.0079544074740154e-05,gini,9,0.1473684210526316,54,5,60,0.42105263157894735,9,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 9), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 54), ('model__min_samples_leaf', 5), ('model__min_samples_split', 60), ('model__min_weight_fraction_leaf', 0.42105263157894735), ('model__n_estimators', 9)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,6
0.01501150131225586,0.002529284571695448,0.0022552490234375,0.0008814538125812575,gini,27,0.1473684210526316,30,37,28,0.42105263157894735,5,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 27), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 30), ('model__min_samples_leaf', 37), ('model__min_samples_split', 28), ('model__min_weight_fraction_leaf', 0.42105263157894735), ('model__n_estimators', 5)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,6
0.6582467555999756,0.002861324981800477,0.049868535995483396,0.0013637040985987974,entropy,1,0.1473684210526316,14,55,3,0.3421052631578947,1310,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 1), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 14), ('model__min_samples_leaf', 55), ('model__min_samples_split', 3), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 1310)])",0.27988451463511077,0.2775257674993654,0.2310829688441621,0.2728387163704267,0.2706074071512553,0.26638787490006405,0.017955868875673325,177
0.014538812637329101,0.0005022483798526691,0.0021939754486083986,0.0002959409602562411,gini,23,0.1473684210526316,26,60,56,0.3157894736842105,7,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 23), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 26), ('model__min_samples_leaf', 60), ('model__min_samples_split', 56), ('model__min_weight_fraction_leaf', 0.3157894736842105), ('model__n_estimators', 7)])",0.46760607886780137,0.5324275928519255,0.5405269365124041,0.5351632201397054,0.5324953316273602,0.5216438319998393,0.02717892123521074,51
0.015334987640380859,0.0005246259757426748,0.0023221492767333983,0.00012237887945613487,entropy,1,0.1473684210526316,20,52,50,0.3157894736842105,8,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 1), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 20), ('model__min_samples_leaf', 52), ('model__min_samples_split', 50), ('model__min_weight_fraction_leaf', 0.3157894736842105), ('model__n_estimators', 8)])",0.46760607886780137,0.5324275928519255,0.5405269365124041,0.5351632201397054,0.5324953316273602,0.5216438319998393,0.02717892123521074,51
0.014153194427490235,0.0012829343786497913,0.0018745899200439454,7.252983160197074e-05,gini,27,0.1473684210526316,14,46,29,0.3421052631578947,5,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 27), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 14), ('model__min_samples_leaf', 46), ('model__min_samples_split', 29), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 5)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.5318573206999101,0.5333873366069576,0.005655042798645438,1
0.013483333587646484,0.0007626270071643292,0.002082681655883789,0.00027929071632385875,gini,15,0.1473684210526316,47,49,7,0.47368421052631576,5,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 15), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 47), ('model__min_samples_leaf', 49), ('model__min_samples_split', 7), ('model__min_weight_fraction_leaf', 0.47368421052631576), ('model__n_estimators', 5)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,6
0.019884109497070312,0.00043709451786599885,0.00256500244140625,0.00014089352740218275,gini,25,0.1473684210526316,3,46,29,0.39473684210526316,19,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 3), ('model__min_samples_leaf', 46), ('model__min_samples_split', 29), ('model__min_weight_fraction_leaf', 0.39473684210526316), ('model__n_estimators', 19)])",0.2456075673304888,0.28416859343729545,0.5103156335204561,0.27354675288747493,0.26198561449616153,0.3151248323343753,0.09843058558282346,139
0.07081065177917481,0.003996195669772402,0.006318569183349609,0.00013008140398939764,entropy,21,0.1473684210526316,12,28,54,0.42105263157894735,119,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 12), ('model__min_samples_leaf', 28), ('model__min_samples_split', 54), ('model__min_weight_fraction_leaf', 0.42105263157894735), ('model__n_estimators', 119)])",0.32741430547329486,0.33047238832644643,0.33535996795142986,0.328084583996127,0.31526298499204647,0.32731884614786894,0.006641441459130764,125
0.07678642272949218,0.004537327808082512,0.006359004974365234,0.00023967249153487478,entropy,30,0.1473684210526316,20,60,17,0.3421052631578947,119,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 30), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 20), ('model__min_samples_leaf', 60), ('model__min_samples_split', 17), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 119)])",0.28097927721495164,0.3419026421076079,0.38601691183707726,0.4084471609378242,0.40373037554464347,0.36421527352842087,0.04778974615397951,107
0.4181547164916992,0.023965393922180677,0.03017106056213379,0.0002069953673719286,gini,25,0.1473684210526316,38,12,23,0.21052631578947367,745,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 38), ('model__min_samples_leaf', 12), ('model__min_samples_split', 23), ('model__min_weight_fraction_leaf', 0.21052631578947367), ('model__n_estimators', 745)])",0.23567959027560734,0.3011909428254199,0.3291108421210766,0.30470986928556604,0.27041462065149735,0.2882211730318335,0.03221722612850864,158
0.3847955226898193,0.023987329559310055,0.02904195785522461,0.0009434646968563269,entropy,3,0.1473684210526316,57,41,56,0.39473684210526316,745,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 3), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 57), ('model__min_samples_leaf', 41), ('model__min_samples_split', 56), ('model__min_weight_fraction_leaf', 0.39473684210526316), ('model__n_estimators', 745)])",0.32111596712949453,0.30853396785818504,0.3007160852395268,0.29328618853309363,0.3080849298015077,0.30634742771236156,0.009254378582907568,145
0.014712667465209961,0.0005563409056490099,0.002169370651245117,0.00029083267338999853,entropy,15,0.1473684210526316,20,46,26,0.3157894736842105,7,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 15), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 20), ('model__min_samples_leaf', 46), ('model__min_samples_split', 26), ('model__min_weight_fraction_leaf', 0.3157894736842105), ('model__n_estimators', 7)])",0.46760607886780137,0.5324275928519255,0.5405269365124041,0.5351632201397054,0.5324953316273602,0.5216438319998393,0.02717892123521074,51
0.015943193435668947,0.0007692344750888322,0.0023490428924560548,0.0003254832111599366,gini,23,0.1473684210526316,43,54,37,0.3157894736842105,9,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 23), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 43), ('model__min_samples_leaf', 54), ('model__min_samples_split', 37), ('model__min_weight_fraction_leaf', 0.3157894736842105), ('model__n_estimators', 9)])",0.46760607886780137,0.5324275928519255,0.5405269365124041,0.5351632201397054,0.5324953316273602,0.5216438319998393,0.02717892123521074,51
0.028130388259887694,0.0005450187726150955,0.0032691478729248045,0.0003031463272265405,gini,,0.1473684210526316,53,39,28,0.47368421052631576,38,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', None), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 53), ('model__min_samples_leaf', 39), ('model__min_samples_split', 28), ('model__min_weight_fraction_leaf', 0.47368421052631576), ('model__n_estimators', 38)])",0.5295663600525624,0.5321944809461235,0.5133659459767476,0.5444091915070198,0.4996602462134311,0.5238392449391769,0.015620796961702696,43
0.014023780822753906,0.0003455809659647853,0.002211761474609375,0.00022305275110613376,gini,5,0.1473684210526316,54,49,51,0.3421052631578947,7,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 5), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 54), ('model__min_samples_leaf', 49), ('model__min_samples_split', 51), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 7)])",0.5033835761438455,0.5321944809461235,0.5174885731997285,0.5332664776263919,0.5324953316273602,0.5237656879086899,0.011767318180850446,47
0.012067651748657227,0.00019402794004922349,0.0018327713012695312,0.00013257036928766069,gini,5,0.1473684210526316,49,46,55,0.47368421052631576,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 5), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 49), ('model__min_samples_leaf', 46), ('model__min_samples_split', 55), ('model__min_weight_fraction_leaf', 0.47368421052631576), ('model__n_estimators', 2)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,6
0.013019132614135741,0.00034047680375315944,0.0018926143646240234,0.00012138361679090497,gini,1,0.1473684210526316,23,29,51,0.05263157894736842,4,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 1), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 23), ('model__min_samples_leaf', 29), ('model__min_samples_split', 51), ('model__min_weight_fraction_leaf', 0.05263157894736842), ('model__n_estimators', 4)])",0.402836367529411,0.4158794103477511,0.42507610672035734,0.5119458468773774,0.12045871083754063,0.3752392884624875,0.13304040933677885,101
0.8455486297607422,0.03796444285368267,0.06381874084472657,0.00046821454710563684,entropy,11,0.1473684210526316,23,21,55,0.47368421052631576,1737,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 11), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 23), ('model__min_samples_leaf', 21), ('model__min_samples_split', 55), ('model__min_weight_fraction_leaf', 0.47368421052631576), ('model__n_estimators', 1737)])",0.36961101393318496,0.40421086439621423,0.44213644471535307,0.43974514143440074,0.4419479217096618,0.41953027723776304,0.028805720212705714,93
0.015749073028564452,8.62042720951897e-05,0.0019945621490478514,8.913276586778537e-05,entropy,25,0.1473684210526316,34,21,14,0.47368421052631576,9,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 25), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 34), ('model__min_samples_leaf', 21), ('model__min_samples_split', 14), ('model__min_weight_fraction_leaf', 0.47368421052631576), ('model__n_estimators', 9)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,6
0.011931228637695312,0.00038356839691640766,0.0017627716064453126,2.301034513121515e-05,gini,21,0.1473684210526316,16,34,26,0.47368421052631576,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 21), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 16), ('model__min_samples_leaf', 34), ('model__min_samples_split', 26), ('model__min_weight_fraction_leaf', 0.47368421052631576), ('model__n_estimators', 2)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,6
0.01365957260131836,0.00018862617239138828,0.0018039226531982421,3.2015061285432815e-05,gini,15,0.1473684210526316,14,8,53,0.39473684210526316,5,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 15), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 14), ('model__min_samples_leaf', 8), ('model__min_samples_split', 53), ('model__min_weight_fraction_leaf', 0.39473684210526316), ('model__n_estimators', 5)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,6
0.39537639617919923,0.0023767302931313188,0.03268299102783203,0.0005200672640197204,gini,21,0.1473684210526316,34,29,34,0.42105263157894735,858,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 21), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 34), ('model__min_samples_leaf', 29), ('model__min_samples_split', 34), ('model__min_weight_fraction_leaf', 0.42105263157894735), ('model__n_estimators', 858)])",0.31947900352430664,0.3017426410024848,0.3286230338737501,0.34069005463725016,0.339085517670655,0.3259240501416894,0.014316583414507162,126
0.373189115524292,0.011273558618473983,0.02826981544494629,0.0004501742662431403,gini,9,0.1473684210526316,56,32,48,0.39473684210526316,745,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 9), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 56), ('model__min_samples_leaf', 32), ('model__min_samples_split', 48), ('model__min_weight_fraction_leaf', 0.39473684210526316), ('model__n_estimators', 745)])",0.32111596712949453,0.30853396785818504,0.3007160852395268,0.29328618853309363,0.3080849298015077,0.30634742771236156,0.009254378582907568,145
0.01289052963256836,0.00026193053563680315,0.002054595947265625,0.0001648778232254891,entropy,1,0.1473684210526316,51,58,2,0.39473684210526316,5,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 1), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 51), ('model__min_samples_leaf', 58), ('model__min_samples_split', 2), ('model__min_weight_fraction_leaf', 0.39473684210526316), ('model__n_estimators', 5)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,6
0.013298320770263671,0.00043505106171643556,0.0018932819366455078,9.802605322060591e-05,gini,23,log2,16,24,55,0.3421052631578947,5,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 23), ('model__max_features', 'log2'), ('model__max_leaf_nodes', 16), ('model__min_samples_leaf', 24), ('model__min_samples_split', 55), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 5)])",0.5295663600525624,0.5321944809461235,0.46977660972404733,0.5444091915070198,0.5318573206999101,0.5215607925859327,0.026407702882820617,58
0.04253897666931152,0.0015074124320760005,0.004062080383300781,0.0001456353578683441,entropy,17,0.43157894736842106,13,54,23,0.3157894736842105,51,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 17), ('model__max_features', 0.43157894736842106), ('model__max_leaf_nodes', 13), ('model__min_samples_leaf', 54), ('model__min_samples_split', 23), ('model__min_weight_fraction_leaf', 0.3157894736842105), ('model__n_estimators', 51)])",0.281526658504872,0.31436003874837903,0.2644628670001606,0.2725957880904627,0.25832180648730896,0.2782534317662367,0.01966651659971518,171
0.015882492065429688,0.00038433148902272907,0.002012300491333008,0.00010528812802882504,entropy,23,0.7157894736842105,47,21,57,0.47368421052631576,8,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__max_features', 0.7157894736842105), ('model__max_leaf_nodes', 47), ('model__min_samples_leaf', 21), ('model__min_samples_split', 57), ('model__min_weight_fraction_leaf', 0.47368421052631576), ('model__n_estimators', 8)])",0.5295663600525624,0.5321944809461235,0.5133089630664404,0.5444091915070198,0.4996602462134311,0.5238278483571154,0.01562845279831723,45
0.016045856475830077,0.00039563709182837564,0.0020958423614501954,9.436517004705225e-05,entropy,27,0.5736842105263158,38,1,36,0.2894736842105263,8,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__max_features', 0.5736842105263158), ('model__max_leaf_nodes', 38), ('model__min_samples_leaf', 1), ('model__min_samples_split', 36), ('model__min_weight_fraction_leaf', 0.2894736842105263), ('model__n_estimators', 8)])",0.3225621243228962,0.3191198385138857,0.43092548880113135,0.26392817622242204,0.35734404177328993,0.33877593392672506,0.05493223395177514,120
0.013742685317993164,0.0003556112973150133,0.0018089771270751952,5.242034645301974e-05,gini,9,0.33684210526315794,38,30,56,0.42105263157894735,6,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 9), ('model__max_features', 0.33684210526315794), ('model__max_leaf_nodes', 38), ('model__min_samples_leaf', 30), ('model__min_samples_split', 56), ('model__min_weight_fraction_leaf', 0.42105263157894735), ('model__n_estimators', 6)])",0.5295663600525624,0.5321944809461235,0.46977660972404733,0.5444091915070198,0.4996602462134311,0.5151213776886368,0.027030053558405133,63
0.011911630630493164,0.00012440187064977312,0.0017048835754394532,5.721894898011676e-05,entropy,5,0.8105263157894737,45,3,14,0.3421052631578947,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 5), ('model__max_features', 0.8105263157894737), ('model__max_leaf_nodes', 45), ('model__min_samples_leaf', 3), ('model__min_samples_split', 14), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 2)])",0.5295663600525624,0.5321944809461235,0.46977660972404733,0.5444091915070198,0.4996602462134311,0.5151213776886368,0.027030053558405133,63
0.01437234878540039,0.0003007475123627415,0.001939249038696289,6.916759257470596e-05,gini,25,0.1473684210526316,16,52,60,0.3684210526315789,8,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 16), ('model__min_samples_leaf', 52), ('model__min_samples_split', 60), ('model__min_weight_fraction_leaf', 0.3684210526315789), ('model__n_estimators', 8)])",0.5033835761438455,0.5321944809461235,0.5174885731997285,0.5332664776263919,0.5324953316273602,0.5237656879086899,0.011767318180850446,47
0.014731454849243163,0.0002822968764971003,0.002063465118408203,0.0001474653430957177,entropy,17,0.7157894736842105,28,12,55,0.47368421052631576,6,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 17), ('model__max_features', 0.7157894736842105), ('model__max_leaf_nodes', 28), ('model__min_samples_leaf', 12), ('model__min_samples_split', 55), ('model__min_weight_fraction_leaf', 0.47368421052631576), ('model__n_estimators', 6)])",0.5295663600525624,0.5321944809461235,0.5133089630664404,0.5444091915070198,0.4996602462134311,0.5238278483571154,0.01562845279831723,45
0.03966259956359863,0.0005352152683756983,0.003899669647216797,0.0004519757693641954,entropy,30,0.7631578947368421,28,3,23,0.42105263157894735,44,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 30), ('model__max_features', 0.7631578947368421), ('model__max_leaf_nodes', 28), ('model__min_samples_leaf', 3), ('model__min_samples_split', 23), ('model__min_weight_fraction_leaf', 0.42105263157894735), ('model__n_estimators', 44)])",0.3019429445659888,0.304804177365352,0.23787947596443573,0.31111159139636213,0.31648886506674045,0.2944454108717758,0.028729418695230626,156
0.720308494567871,0.013970183886566862,0.05723280906677246,0.0003859420336301727,entropy,27,0.1473684210526316,55,56,18,0.2894736842105263,1508,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 55), ('model__min_samples_leaf', 56), ('model__min_samples_split', 18), ('model__min_weight_fraction_leaf', 0.2894736842105263), ('model__n_estimators', 1508)])",0.2732719069071921,0.28231492209745457,0.30102862786878737,0.27142783041704127,0.2711122830071236,0.27983111405951977,0.011359227820822338,169
0.017265510559082032,0.0002714190194711678,0.0021612167358398436,0.00015032501468809263,gini,23,1.0,11,30,50,0.3421052631578947,9,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 23), ('model__max_features', 1.0), ('model__max_leaf_nodes', 11), ('model__min_samples_leaf', 30), ('model__min_samples_split', 50), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 9)])",0.23628395447583492,0.2114324985624766,0.3522398600637863,0.24767705235493465,0.24379625146967288,0.25828592338534107,0.04863984170958514,187
0.3870858192443848,0.006923883584735081,0.02941279411315918,0.00016651331080203813,entropy,1,log2,9,23,5,0.3157894736842105,745,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 1), ('model__max_features', 'log2'), ('model__max_leaf_nodes', 9), ('model__min_samples_leaf', 23), ('model__min_samples_split', 5), ('model__min_weight_fraction_leaf', 0.3157894736842105), ('model__n_estimators', 745)])",0.2631099545690797,0.2669916994893986,0.23978408657258155,0.2708563870253821,0.2644071166747355,0.2610298488662355,0.010947325774542917,184
0.15631504058837892,0.004352460883565302,0.010373783111572266,7.289488101336553e-05,entropy,21,0.7631578947368421,37,55,37,0.3684210526315789,209,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__max_features', 0.7631578947368421), ('model__max_leaf_nodes', 37), ('model__min_samples_leaf', 55), ('model__min_samples_split', 37), ('model__min_weight_fraction_leaf', 0.3684210526315789), ('model__n_estimators', 209)])",0.2879804047858737,0.29344644728821784,0.23024462936070356,0.27614375129677016,0.2767904073587385,0.2729211280180607,0.022337012821662432,174
0.027391386032104493,0.00041472088840429565,0.0029027462005615234,6.25113327608277e-05,entropy,3,0.7157894736842105,30,54,29,0.3421052631578947,25,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 3), ('model__max_features', 0.7157894736842105), ('model__max_leaf_nodes', 30), ('model__min_samples_leaf', 54), ('model__min_samples_split', 29), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 25)])",0.3100768233236232,0.3111767661680374,0.25905380740812367,0.2946962099730272,0.3091517394010651,0.2968310692547753,0.019822850806161068,153
0.03834385871887207,0.0017595526026886956,0.003962802886962891,0.00010556677157869697,entropy,5,0.1473684210526316,51,20,32,0.47368421052631576,58,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 5), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 51), ('model__min_samples_leaf', 20), ('model__min_samples_split', 32), ('model__min_weight_fraction_leaf', 0.47368421052631576), ('model__n_estimators', 58)])",0.5295663600525624,0.5321944809461235,0.5133659459767476,0.5444091915070198,0.4996602462134311,0.5238392449391769,0.015620796961702696,43
0.05466461181640625,0.0005211634470834408,0.004247188568115234,0.00012496218045761985,entropy,3,0.7157894736842105,54,23,8,0.15789473684210525,44,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 3), ('model__max_features', 0.7157894736842105), ('model__max_leaf_nodes', 54), ('model__min_samples_leaf', 23), ('model__min_samples_split', 8), ('model__min_weight_fraction_leaf', 0.15789473684210525), ('model__n_estimators', 44)])",0.1773757125022232,0.26334047634259505,0.2835953108245082,0.22878138183830138,0.17247216266685111,0.22511300883489577,0.04459794619708329,193
0.01509561538696289,0.0002949480318170404,0.002153301239013672,7.322790582811363e-05,entropy,9,0.5736842105263158,55,42,56,0.42105263157894735,8,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 9), ('model__max_features', 0.5736842105263158), ('model__max_leaf_nodes', 55), ('model__min_samples_leaf', 42), ('model__min_samples_split', 56), ('model__min_weight_fraction_leaf', 0.42105263157894735), ('model__n_estimators', 8)])",0.2773246005584325,0.29615831579238183,0.4818872049191792,0.5444091915070198,0.4996602462134311,0.4198879117980889,0.11076677969977144,92
0.014149141311645509,0.0004242895693959912,0.0019297122955322266,5.21184104576261e-05,gini,9,0.5736842105263158,4,39,45,0.3684210526315789,6,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 9), ('model__max_features', 0.5736842105263158), ('model__max_leaf_nodes', 4), ('model__min_samples_leaf', 39), ('model__min_samples_split', 45), ('model__min_weight_fraction_leaf', 0.3684210526315789), ('model__n_estimators', 6)])",0.29052046118168745,0.26574929936921643,0.45310824508177044,0.2520143163427623,0.24008230168061417,0.3002949247312102,0.07822714153909366,152
