mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__max_features,param_model__max_leaf_nodes,param_model__min_samples_leaf,param_model__min_samples_split,param_model__min_weight_fraction_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.2031275749206543,0.012546653443307652,0.00890364646911621,0.0010292046926389032,gini,27,0.24210526315789474,42,27,31,0.0,25,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 27), ('model__max_features', 0.24210526315789474), ('model__max_leaf_nodes', 42), ('model__min_samples_leaf', 27), ('model__min_samples_split', 31), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 25)])",0.8743814872124762,0.8695272701983762,0.8668542261863285,0.8804020625740366,0.8727458449416263,0.8727821782225688,0.004612088214077583,56
0.10849223136901856,0.008406274583425214,0.0059662342071533205,0.002571648317128638,entropy,9,0.19473684210526315,3,11,2,0.0,19,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 9), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 3), ('model__min_samples_leaf', 11), ('model__min_samples_split', 2), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 19)])",0.8202809604117044,0.8013361267103638,0.8038551320465472,0.7996724966901261,0.7933207578032961,0.8036930947324077,0.008994325145680587,92
0.046158885955810545,0.0033560831600687744,0.004274129867553711,0.0007871768275172963,entropy,17,0.24210526315789474,45,31,29,0.0,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 17), ('model__max_features', 0.24210526315789474), ('model__max_leaf_nodes', 45), ('model__min_samples_leaf', 31), ('model__min_samples_split', 29), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 2)])",0.7631439400525063,0.7421162438931098,0.7570796460176992,0.7645869625810047,0.7793299005848665,0.7612513386258373,0.012042405071116178,96
0.8317925930023193,0.018493064819868097,0.04076151847839356,0.0010207796884317095,gini,17,0.19473684210526315,49,55,12,0.0,182,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 49), ('model__min_samples_leaf', 55), ('model__min_samples_split', 12), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 182)])",0.8863483839560478,0.8835213936749136,0.870026478991011,0.8983224165563375,0.883139798942333,0.8842716944241286,0.009016714847220577,21
0.15145277976989746,0.018864108662056935,0.007346582412719726,0.0031465787355259736,entropy,21,0.5263157894736842,45,11,12,0.0,9,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__max_features', 0.5263157894736842), ('model__max_leaf_nodes', 45), ('model__min_samples_leaf', 11), ('model__min_samples_split', 12), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 9)])",0.8700853660656849,0.870142740407184,0.8610523656888023,0.8758866977910946,0.8688679064700754,0.8692070152845682,0.004751390213517929,62
12.795647573471069,0.05241929379612781,0.18090376853942872,0.003040676915654991,gini,21,0.8105263157894737,42,3,30,0.0,858,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 21), ('model__max_features', 0.8105263157894737), ('model__max_leaf_nodes', 42), ('model__min_samples_leaf', 3), ('model__min_samples_split', 30), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 858)])",0.8815445868178103,0.8803710207416938,0.8704062434673543,0.8827311685596823,0.8782604004795871,0.8786626840132256,0.004384221417460754,39
0.09972977638244629,0.011217309227587402,0.007368040084838867,0.0019405999622274742,entropy,1,0.19473684210526315,42,3,56,0.0,25,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 1), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 42), ('model__min_samples_leaf', 3), ('model__min_samples_split', 56), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 25)])",0.7178686301441313,0.718058139332719,0.7009267646853878,0.7091369939377047,0.7041855981178469,0.7100352252435579,0.006981667330184036,99
0.6329212188720703,0.020437710912257573,0.03213000297546387,0.0018082345512619438,gini,25,0.19473684210526315,10,3,55,0.07894736842105263,241,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 10), ('model__min_samples_leaf', 3), ('model__min_samples_split', 55), ('model__min_weight_fraction_leaf', 0.07894736842105263), ('model__n_estimators', 241)])",0.8389032807691639,0.8387155101969852,0.8224061041042436,0.8638039161034075,0.8338846728767046,0.839542696810101,0.013530527680482832,80
0.8963746547698974,0.008666737630215764,0.03664970397949219,0.0012603128489001663,entropy,17,0.24210526315789474,25,42,16,0.0,241,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 17), ('model__max_features', 0.24210526315789474), ('model__max_leaf_nodes', 25), ('model__min_samples_leaf', 42), ('model__min_samples_split', 16), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 241)])",0.885310429959838,0.883592676947685,0.87497735349453,0.8945352240262003,0.8830806336257377,0.8842992636107982,0.00623986658478964,20
0.12618179321289064,0.017843130879713388,0.005934619903564453,0.00033705927244748765,entropy,25,0.24210526315789474,11,27,28,0.0,21,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 25), ('model__max_features', 0.24210526315789474), ('model__max_leaf_nodes', 11), ('model__min_samples_leaf', 27), ('model__min_samples_split', 28), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 21)])",0.864728688909366,0.8568979606029522,0.8575221238938053,0.8641871646575152,0.8649899679985245,0.8616651812124326,0.0036521501438001674,69
12.735284280776977,0.056626687686667905,0.19463934898376464,0.009696950369650707,gini,17,0.8578947368421053,29,8,47,0.0,858,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__max_features', 0.8578947368421053), ('model__max_leaf_nodes', 29), ('model__min_samples_leaf', 8), ('model__min_samples_split', 47), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 858)])",0.8801623867726064,0.8784863605542709,0.8682199846700578,0.8804264511183889,0.8757998193717688,0.8766190004974185,0.004511182210754118,47
1.6253087997436524,0.030498482782658445,0.06297369003295898,0.0010024534024585664,gini,25,0.24210526315789474,25,59,26,0.0,319,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__max_features', 0.24210526315789474), ('model__max_leaf_nodes', 25), ('model__min_samples_leaf', 59), ('model__min_samples_split', 26), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 319)])",0.8843715770989447,0.8822539423127076,0.8736429517106822,0.8966065082572643,0.8843161446487582,0.8842382248056714,0.007337512914391354,22
0.16470980644226074,0.007251796085384237,0.011075639724731445,0.0010176903748797719,gini,21,0.19473684210526315,19,23,29,0.0,14,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 21), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 19), ('model__min_samples_leaf', 23), ('model__min_samples_split', 29), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 14)])",0.8432446059425909,0.8381017786045863,0.8299926834366943,0.8278560727475437,0.8451017208406348,0.83685937231441,0.006905967134850296,81
10.857195186614991,0.03698377175971373,0.264322566986084,0.007886437119299771,gini,15,0.9052631578947369,45,3,13,0.13157894736842105,1737,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 15), ('model__max_features', 0.9052631578947369), ('model__max_leaf_nodes', 45), ('model__min_samples_leaf', 3), ('model__min_samples_split', 13), ('model__min_weight_fraction_leaf', 0.13157894736842105), ('model__n_estimators', 1737)])",0.8468574508406211,0.853081697585062,0.8406347989687128,0.8673106403734931,0.8451713270954528,0.8506111829726685,0.009254037979287007,73
7.068519878387451,0.0499930860263704,0.15366878509521484,0.010222477250208039,entropy,27,0.5736842105263158,6,3,14,0.0,1137,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__max_features', 0.5736842105263158), ('model__max_leaf_nodes', 6), ('model__min_samples_leaf', 3), ('model__min_samples_split', 14), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 1137)])",0.8801536936905612,0.8744475546360208,0.8671085638631454,0.8812626297818968,0.873480190929957,0.8752905265803163,0.005103897368942722,52
0.423952579498291,0.03205653536016851,0.01670846939086914,0.001010210491648266,entropy,17,0.24210526315789474,33,30,58,0.0,89,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 17), ('model__max_features', 0.24210526315789474), ('model__max_leaf_nodes', 33), ('model__min_samples_leaf', 30), ('model__min_samples_split', 58), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 89)])",0.8834153380739608,0.8815915294608551,0.8734565535502752,0.8905389868301861,0.8841473494808243,0.8826299514792202,0.005490022200907684,27
0.1237034797668457,0.015309017555874993,0.004519987106323242,0.0001582930883381486,entropy,25,0.5736842105263158,57,53,29,0.07894736842105263,9,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 25), ('model__max_features', 0.5736842105263158), ('model__max_leaf_nodes', 57), ('model__min_samples_leaf', 53), ('model__min_samples_split', 29), ('model__min_weight_fraction_leaf', 0.07894736842105263), ('model__n_estimators', 9)])",0.8413990646243719,0.8232765964845177,0.8262803985784962,0.8511410354679116,0.8323968391799687,0.8348987868670532,0.010214459542663281,83
5.552763557434082,0.047747535617741824,0.08458981513977051,0.002733020717012873,entropy,15,0.8578947368421053,42,57,16,0.0,368,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 15), ('model__max_features', 0.8578947368421053), ('model__max_leaf_nodes', 42), ('model__min_samples_leaf', 57), ('model__min_samples_split', 16), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 368)])",0.8820035815498026,0.8827824817010623,0.8706187722109957,0.8854295867883771,0.8785144633096729,0.8798697771119823,0.005125747169353003,35
0.07839264869689941,0.006086420647475035,0.0065994739532470705,0.0018968603453952651,entropy,25,0.19473684210526315,45,42,27,0.0,9,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 25), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 45), ('model__min_samples_leaf', 42), ('model__min_samples_split', 27), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 9)])",0.8291896308917364,0.8040388059182503,0.8155215664413631,0.8463121036861543,0.8352176326564705,0.8260559479187949,0.014831021661795205,85
8.062600660324097,0.01404904264112332,0.3538650035858154,0.004773036431191246,gini,27,0.19473684210526315,37,18,30,0.0,1737,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 27), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 37), ('model__min_samples_leaf', 18), ('model__min_samples_split', 30), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 1737)])",0.8875897560721179,0.8849053323365266,0.8752874364155807,0.8972998397324228,0.8866427337160517,0.8863450196545399,0.00701411337248853,8
0.6646072864532471,0.014138852358676445,0.026950740814208986,0.0017639845274102731,gini,17,0.24210526315789474,51,30,28,0.0,137,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__max_features', 0.24210526315789474), ('model__max_leaf_nodes', 51), ('model__min_samples_leaf', 30), ('model__min_samples_split', 28), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 137)])",0.8885564267955561,0.883622233426639,0.8738990314263815,0.8923960002787262,0.8858109389709758,0.8848569261796557,0.006213437166375996,17
0.6316264629364013,0.00800391363224975,0.025494766235351563,0.0014241117007530082,entropy,25,0.19473684210526315,24,56,5,0.0,119,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 25), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 24), ('model__min_samples_leaf', 56), ('model__min_samples_split', 5), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 119)])",0.8803101691673765,0.8755602691378201,0.8641505818409868,0.8928872552435371,0.8759024885976254,0.8777621527974692,0.00926112971419285,43
1.0837294101715087,0.024021271688482726,0.05265765190124512,0.0028371656177002625,entropy,27,0.19473684210526315,37,40,50,0.0,277,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 37), ('model__min_samples_leaf', 40), ('model__min_samples_split', 50), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 277)])",0.8844828485491245,0.8816384721038997,0.8703191415232387,0.8951031287018325,0.884739002646778,0.8832565187049747,0.007925119747836759,24
0.4287096977233887,0.028245248055421023,0.01942472457885742,0.0007540557903838187,entropy,27,0.24210526315789474,,55,50,0.0,78,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__max_features', 0.24210526315789474), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 55), ('model__min_samples_split', 50), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 78)])",0.886358815654502,0.8838552080254534,0.869307016932618,0.8928349940770678,0.8796577460450596,0.8824027561469402,0.007818248877421611,28
1.223709774017334,0.014595111952265625,0.07492384910583497,0.0018447294292121923,entropy,19,0.19473684210526315,,55,23,0.0,182,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 19), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 55), ('model__min_samples_split', 23), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 182)])",0.8858563555122834,0.886470087104682,0.8727109609086475,0.8971012472998398,0.883841081959625,0.8851959465570156,0.007765388394893254,15
1.3252976417541504,0.021143338825488075,0.06301817893981934,0.0007092724339630895,entropy,21,0.19473684210526315,28,56,42,0.0,277,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 28), ('model__min_samples_leaf', 56), ('model__min_samples_split', 42), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 277)])",0.883677869151729,0.8805396665333727,0.869057905372448,0.8965403107797366,0.8803120448403494,0.8820255593355271,0.008794455024238161,30
0.8659076690673828,0.023049075145847756,0.038745880126953125,0.0027599919305711894,entropy,15,0.19473684210526315,26,35,48,0.0,241,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 15), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 26), ('model__min_samples_leaf', 35), ('model__min_samples_split', 48), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 241)])",0.8834866213467323,0.8820852965210286,0.8718852344784335,0.8943993449933804,0.8834808695909414,0.8830674733861033,0.007138137487347508,25
4.949463415145874,0.031070687756346558,0.21943564414978028,0.00494237826019684,entropy,15,0.24210526315789474,7,12,57,0.0,1508,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 15), ('model__max_features', 0.24210526315789474), ('model__max_leaf_nodes', 7), ('model__min_samples_leaf', 12), ('model__min_samples_split', 57), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 1508)])",0.883477928264687,0.8774032025314255,0.8723503588600097,0.8913403247160476,0.8831136965967762,0.8815371021937892,0.006384998153001378,32
22.63420777320862,0.12007054073713404,0.29375662803649905,0.01741958214735579,entropy,27,0.8578947368421053,27,4,29,0.0,1508,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__max_features', 0.8578947368421053), ('model__max_leaf_nodes', 27), ('model__min_samples_leaf', 4), ('model__min_samples_split', 29), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 1508)])",0.8789627414503538,0.8772102161100197,0.8665389171486306,0.8799369381924604,0.8744720800611143,0.8754241785925159,0.004815199245293675,50
1.5549420833587646,0.011133480643647694,0.07953314781188965,0.003815658100834625,entropy,11,0.19473684210526315,37,52,58,0.0,319,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 11), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 37), ('model__min_samples_leaf', 52), ('model__min_samples_split', 58), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 319)])",0.8848792530903907,0.8823008849557522,0.8720629224444291,0.8971099574942512,0.8822679806007367,0.8837241997171119,0.008008051526039986,23
1.2601600170135498,0.010076233468449235,0.06500625610351562,0.0017723591244444903,gini,19,0.24210526315789474,41,27,31,0.0,241,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 19), ('model__max_features', 0.24210526315789474), ('model__max_leaf_nodes', 41), ('model__min_samples_leaf', 27), ('model__min_samples_split', 31), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 241)])",0.887509779717301,0.8850635464297512,0.8752073026269948,0.894737300536548,0.8866288124650881,0.8858293483551366,0.006264645441396005,11
4.859391975402832,0.025119064915432154,0.23497357368469238,0.006011980315503293,entropy,17,0.19473684210526315,50,42,3,0.0,988,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 17), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 50), ('model__min_samples_leaf', 42), ('model__min_samples_split', 3), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 988)])",0.8872872368169411,0.8862371125058678,0.8752177548602884,0.8981064037349316,0.8852071047104293,0.8864111225256917,0.007270744073255428,6
4.66014461517334,0.01660960222336135,0.20703516006469727,0.0016952834276002552,gini,19,0.19473684210526315,37,24,30,0.0,988,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 19), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 37), ('model__min_samples_leaf', 24), ('model__min_samples_split', 30), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 988)])",0.8874315419788932,0.8853799746162004,0.8756915894362762,0.8971465403107797,0.8863556079149273,0.8864010508514154,0.006815639092940164,7
0.11774220466613769,0.023545480741879895,0.011695241928100586,0.003552105842122614,entropy,11,0.19473684210526315,55,40,24,0.0,10,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 11), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 55), ('model__min_samples_leaf', 40), ('model__min_samples_split', 24), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 10)])",0.839951666463828,0.8259697133021542,0.8185927809908717,0.8545118807051773,0.836710686822318,0.8351473456568698,0.012319036476704813,82
0.5016545295715332,0.08980111888642496,0.023261260986328126,0.0064193433331953655,gini,25,0.24210526315789474,42,4,53,0.0,89,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__max_features', 0.24210526315789474), ('model__max_leaf_nodes', 42), ('model__min_samples_leaf', 4), ('model__min_samples_split', 53), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 89)])",0.8850096493210703,0.8800285133091085,0.8734809420946277,0.8897498432165005,0.8857395925597874,0.8828017081002187,0.005591959216715402,26
0.08223066329956055,0.016798222399837935,0.004229879379272461,0.0013750545665277133,gini,17,0.9526315789473684,41,3,16,0.0,5,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__max_features', 0.9526315789473684), ('model__max_leaf_nodes', 41), ('model__min_samples_leaf', 3), ('model__min_samples_split', 16), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 5)])",0.8704252655736565,0.8768877027661386,0.8631436833670129,0.8686136854574594,0.8656729793739265,0.8689486633076389,0.004685057294855345,63
1.3110690116882324,0.11568354817547948,0.0368715763092041,0.0002107868136848578,gini,11,0.33684210526315794,55,35,34,0.0,319,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 11), ('model__max_features', 0.33684210526315794), ('model__max_leaf_nodes', 55), ('model__min_samples_leaf', 35), ('model__min_samples_split', 34), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 319)])",0.888497313837648,0.8887337656692803,0.8764580865444918,0.8968695561284928,0.887838221142552,0.8876793886644929,0.006514334033466458,3
0.9378562450408936,0.08002964864138318,0.016053533554077147,0.00015004441731354744,entropy,19,0.7631578947368421,5,57,10,0.0,241,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 19), ('model__max_features', 0.7631578947368421), ('model__max_leaf_nodes', 5), ('model__min_samples_leaf', 57), ('model__min_samples_split', 10), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 241)])",0.8739190152476659,0.869271693586244,0.8613981604069403,0.8764180196501987,0.8668066912492757,0.8695627160280651,0.005297411929909144,61
3.114749002456665,0.04617364200876641,0.08481945991516113,0.005629371214120199,entropy,21,0.33684210526315794,39,3,26,0.0,858,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__max_features', 0.33684210526315794), ('model__max_leaf_nodes', 39), ('model__min_samples_leaf', 3), ('model__min_samples_split', 26), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 858)])",0.8880557052697462,0.8850809325938419,0.8766984879102502,0.8933088286530556,0.8856508445848943,0.8857589598023576,0.005382176513421192,12
6.772813320159912,0.028176963928915985,0.08064312934875488,0.005148567402863781,entropy,,0.9526315789473684,46,31,31,0.0,647,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', None), ('model__max_features', 0.9526315789473684), ('model__max_leaf_nodes', 46), ('model__min_samples_leaf', 31), ('model__min_samples_split', 31), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 647)])",0.8810334335935461,0.8813585548620407,0.8688366664343948,0.8820012542679952,0.8775747788696293,0.8781609376055212,0.004909371371669642,42
1.1416831970214845,0.019933076656123788,0.048407554626464844,0.003753818798477738,entropy,19,0.24210526315789474,50,51,31,0.0,368,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 19), ('model__max_features', 0.24210526315789474), ('model__max_leaf_nodes', 50), ('model__min_samples_leaf', 51), ('model__min_samples_split', 31), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 368)])",0.8872420327903054,0.8863675087365475,0.8734548115113929,0.896723224862379,0.8848347112471526,0.8857244578295556,0.007416539546533831,13
2.437091016769409,0.018001376600619585,0.10648074150085449,0.005953507831895772,entropy,13,0.19473684210526315,25,47,31,0.0,988,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 13), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 25), ('model__min_samples_leaf', 47), ('model__min_samples_split', 31), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 988)])",0.8847818905714833,0.8834848827303232,0.8740976238589646,0.8968207790397882,0.884488420129433,0.8847347192659984,0.007222819661553257,18
1.6811841487884522,0.011543752627821872,0.02166285514831543,0.0016050707106802962,gini,11,0.9526315789473684,15,21,34,0.0,209,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 11), ('model__max_features', 0.9526315789473684), ('model__max_leaf_nodes', 15), ('model__min_samples_leaf', 21), ('model__min_samples_split', 34), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 209)])",0.8756159048629101,0.8750873654745553,0.8637690753257613,0.876419761689081,0.8709569641928023,0.8723698143090219,0.0046966609098733495,58
6.370457601547241,0.023851490871562537,0.1957839012145996,0.004825059919835084,gini,17,0.33684210526315794,27,24,17,0.0,1737,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__max_features', 0.33684210526315794), ('model__max_leaf_nodes', 27), ('model__min_samples_leaf', 24), ('model__min_samples_split', 17), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 1737)])",0.888467757358694,0.8860945459603248,0.8769336631593617,0.8944777367430841,0.8869107177971012,0.8865768842037131,0.005645080677836989,4
2.755168151855469,0.06780222157601018,0.12112231254577636,0.011405839033856228,entropy,23,0.19473684210526315,33,59,4,0.0,988,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 33), ('model__min_samples_leaf', 59), ('model__min_samples_split', 4), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 988)])",0.8858320148825565,0.8844028721943078,0.8727092188697652,0.8973521008988921,0.8826055709366043,0.8845803555564251,0.00786815468878683,19
1.6582293033599853,0.015277444950747229,0.05268502235412598,0.0021247799402838007,gini,25,0.33684210526315794,55,44,26,0.0,368,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__max_features', 0.33684210526315794), ('model__max_leaf_nodes', 55), ('model__min_samples_leaf', 44), ('model__min_samples_split', 26), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 368)])",0.8891284315941373,0.8893248952483613,0.8769719880147725,0.8980227858685805,0.8877703550441042,0.8882436911539913,0.0067060838066433,2
2.182812213897705,0.01049394106968162,0.09038739204406739,0.003757587114157582,entropy,21,0.19473684210526315,12,23,17,0.0,988,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 12), ('model__min_samples_leaf', 23), ('model__min_samples_split', 17), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 988)])",0.8834031677590973,0.8800685014865169,0.8716744477736743,0.8932739878754092,0.8826890984423861,0.8822218406674167,0.0069231233979456215,29
1.0309510707855225,0.014464918227629787,0.022055721282958983,0.0020672877127173687,entropy,17,0.5263157894736842,8,3,5,0.0,241,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 17), ('model__max_features', 0.5263157894736842), ('model__max_leaf_nodes', 8), ('model__min_samples_leaf', 3), ('model__min_samples_split', 5), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 241)])",0.8829580819583774,0.8775422918441503,0.8719584001114905,0.8841735767542331,0.8778810463908286,0.878902679411816,0.004366830703696154,37
11.008223962783813,0.04663056861308901,0.20134439468383789,0.005385165842380962,gini,23,0.5736842105263158,28,11,11,0.0,1737,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 23), ('model__max_features', 0.5736842105263158), ('model__max_leaf_nodes', 28), ('model__min_samples_leaf', 11), ('model__min_samples_split', 11), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 1737)])",0.8838847645044074,0.8818627536206685,0.8718712981673751,0.8861159501080065,0.8795359350991281,0.8806541402999173,0.004901382337375953,34
