mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__max_features,param_model__max_leaf_nodes,param_model__min_samples_leaf,param_model__min_samples_split,param_model__min_weight_fraction_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6925432205200195,0.014867162663557169,0.04286212921142578,0.0018942933280846957,gini,21,log2,50,22,25,0.0,158,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 21), ('model__max_features', 'log2'), ('model__max_leaf_nodes', 50), ('model__min_samples_leaf', 22), ('model__min_samples_split', 25), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 158)])",0.8935577142590344,0.90055721310377,0.9019890238180965,0.9002775565326709,0.9027157988403117,0.8998194613107767,0.0032575873783691955,43
9.684618949890137,0.08203269138128783,0.3900348663330078,0.003687701387781637,gini,21,0.9526315789473684,11,35,4,0.0,2000,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 21), ('model__max_features', 0.9526315789473684), ('model__max_leaf_nodes', 11), ('model__min_samples_leaf', 35), ('model__min_samples_split', 4), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 2000)])",0.867230539607486,0.8722372413843286,0.8762512471556365,0.8760075744626169,0.8787655614109741,0.8740984328042083,0.004017300372108028,73
6.203708362579346,0.05518280385767072,0.2239171028137207,0.008860423952671923,entropy,19,,56,59,4,0.0,745,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 19), ('model__max_features', None), ('model__max_leaf_nodes', 56), ('model__min_samples_leaf', 59), ('model__min_samples_split', 4), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 745)])",0.8998699057931183,0.904912079539677,0.910064470217984,0.9042099610002461,0.9092616232480722,0.9056636079598196,0.003702922410087306,19
1.9996345043182373,0.03627548633421384,0.08564038276672363,0.005487443202479038,gini,13,0.7157894736842105,26,46,15,0.0,368,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 13), ('model__max_features', 0.7157894736842105), ('model__max_leaf_nodes', 26), ('model__min_samples_leaf', 46), ('model__min_samples_split', 15), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 368)])",0.8872388527819272,0.8902421462178847,0.8961790666972167,0.8928891822659621,0.8962014942833901,0.8925501484492762,0.0034685170879066563,60
1.9133930683135987,0.032064842635391486,0.07346177101135254,0.00419585246023535,entropy,,0.8105263157894737,42,20,13,0.0,277,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', None), ('model__max_features', 0.8105263157894737), ('model__max_leaf_nodes', 42), ('model__min_samples_leaf', 20), ('model__min_samples_split', 13), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 277)])",0.8965682839964721,0.901717783189864,0.9053283095540305,0.9009282596071899,0.9052595114180662,0.9019604295531245,0.0032380871702630135,36
1.2123985290527344,0.022252740898994802,0.04950547218322754,0.006119787083410243,gini,,0.7157894736842105,24,13,26,0.0,209,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', None), ('model__max_features', 0.7157894736842105), ('model__max_leaf_nodes', 24), ('model__min_samples_leaf', 13), ('model__min_samples_split', 26), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 209)])",0.883949661333643,0.8894747995909507,0.8934050167479515,0.8914147200128019,0.8938262916774258,0.8904140978725545,0.0035850000830180842,65
0.05194478034973145,0.0015308958027115008,0.005359363555908203,0.0006078959666182195,gini,25,0.5263157894736842,56,52,11,0.0,3,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__max_features', 0.5263157894736842), ('model__max_leaf_nodes', 56), ('model__min_samples_leaf', 52), ('model__min_samples_split', 11), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 3)])",0.870143030864555,0.8768251010572162,0.8851703041786836,0.8868596469534248,0.8908285720174037,0.8819653310142567,0.007469564477502697,69
8.5856303691864,0.03018651833410892,0.35824155807495117,0.007355563753573615,gini,25,0.9526315789473684,50,47,12,0.0,745,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__max_features', 0.9526315789473684), ('model__max_leaf_nodes', 50), ('model__min_samples_leaf', 47), ('model__min_samples_split', 12), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 745)])",0.8994909317576908,0.9044306309250696,0.9090231028383626,0.903802627543258,0.9083163307984098,0.9050127247725582,0.0034435537357622504,21
0.14656991958618165,0.005881330340227772,0.014580440521240235,0.0023694195788116533,gini,25,0.6210526315789474,40,59,4,0.0,12,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__max_features', 0.6210526315789474), ('model__max_leaf_nodes', 40), ('model__min_samples_leaf', 59), ('model__min_samples_split', 4), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 12)])",0.88916949810801,0.8946130811528936,0.893526701556717,0.8972258894356371,0.8946558092903548,0.8938381959087225,0.0026320780422117405,57
0.1523277759552002,0.016542345933248322,0.00698399543762207,0.00014349455459956856,gini,13,1.0,43,47,31,0.0,9,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 13), ('model__max_features', 1.0), ('model__max_leaf_nodes', 43), ('model__min_samples_leaf', 47), ('model__min_samples_split', 31), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 9)])",0.8952649164938293,0.9007294189054684,0.9013489283856866,0.8955326066795413,0.8996394310909384,0.8985030603110928,0.002594461269570563,46
2.572286081314087,0.027348559607564403,0.10528616905212403,0.0009248749229864655,gini,25,0.9526315789473684,24,47,10,0.0,277,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__max_features', 0.9526315789473684), ('model__max_leaf_nodes', 24), ('model__min_samples_leaf', 47), ('model__min_samples_split', 10), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 277)])",0.8852378698748687,0.891024045447779,0.8943915274640946,0.8929925310076533,0.89576355020203,0.8918819047992852,0.0036736355363841183,63
10.115809202194214,0.05919810265192784,0.3573209285736084,0.009544545167033788,gini,17,1.0,48,23,52,0.0,858,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__max_features', 1.0), ('model__max_leaf_nodes', 48), ('model__min_samples_leaf', 23), ('model__min_samples_split', 52), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 858)])",0.9006193648455803,0.9054505258492125,0.909478322222586,0.9042326916619084,0.9092858692871786,0.9058133547732933,0.0033195787540754545,17
0.29941558837890625,0.003153349731943588,0.017930030822753906,0.0006956515346891581,entropy,11,0.9526315789473684,56,32,52,0.0,21,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 11), ('model__max_features', 0.9526315789473684), ('model__max_leaf_nodes', 56), ('model__min_samples_leaf', 32), ('model__min_samples_split', 52), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 21)])",0.8997195288958606,0.9073622224735242,0.9117163831698543,0.9030805501911194,0.9076388055431295,0.9059034980546976,0.004126483044177602,15
0.08303656578063964,0.005860970469359963,0.009139347076416015,0.0012422883047019453,gini,21,0.1,56,23,58,0.0,25,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 21), ('model__max_features', 0.1), ('model__max_leaf_nodes', 56), ('model__min_samples_leaf', 23), ('model__min_samples_split', 58), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 25)])",0.8180817001320951,0.851474618289772,0.8270233016558831,0.8403984775912046,0.8122474623489321,0.8298451120035774,0.014389070944816194,92
11.75140552520752,0.22804062805443884,0.8361232280731201,0.05260514676640562,gini,13,log2,56,17,31,0.0,2000,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 13), ('model__max_features', 'log2'), ('model__max_leaf_nodes', 56), ('model__min_samples_leaf', 17), ('model__min_samples_split', 31), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 2000)])",0.8963487822351525,0.9025284844464507,0.9037144325760083,0.901199815245182,0.9044236292198715,0.901643028744533,0.002864680399090157,40
0.3630685329437256,0.02187150040178,0.013261938095092773,0.00038481309950612807,entropy,11,0.9526315789473684,,12,46,0.0,38,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 11), ('model__max_features', 0.9526315789473684), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 12), ('model__min_samples_split', 46), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 38)])",0.9129338987423822,0.9184547924904931,0.9218456206198015,0.9151825059978638,0.9228645604132495,0.9182562756527581,0.003793015964335847,5
15.913237619400025,0.05453548913761252,0.5593717575073243,0.007283819781788006,entropy,,0.9052631578947369,,2,41,0.0,745,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', None), ('model__max_features', 0.9052631578947369), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 2), ('model__min_samples_split', 41), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 745)])",0.9241018087975941,0.9335170397337601,0.9337549719533941,0.9260589760655225,0.9344541671061262,0.9303773927312793,0.004379890186136425,2
0.14448537826538085,0.005374930964152684,0.01482076644897461,0.0020160356519541263,gini,,0.19473684210526315,,7,53,0.0,25,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', None), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 7), ('model__min_samples_split', 53), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 25)])",0.8629549545397907,0.8674827847254667,0.8633008315179111,0.8745370521908113,0.8794741519038597,0.8695499549755679,0.006483511253721191,76
0.13318929672241211,0.004943950780408171,0.010933828353881837,0.0004640993473348596,gini,,0.7157894736842105,48,28,41,0.0,10,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', None), ('model__max_features', 0.7157894736842105), ('model__max_leaf_nodes', 48), ('model__min_samples_leaf', 28), ('model__min_samples_split', 41), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 10)])",0.8911360701726515,0.8977324922333062,0.9044336307110029,0.9017400473040224,0.902506676753019,0.8995097834348004,0.004721812285512925,44
5.3701831817626955,0.03190385985720711,0.20760936737060548,0.005799661597461844,entropy,19,1.0,42,57,41,0.0,858,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 19), ('model__max_features', 1.0), ('model__max_leaf_nodes', 42), ('model__min_samples_leaf', 57), ('model__min_samples_split', 41), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 858)])",0.896163236547407,0.9009334585261427,0.9058453563379752,0.9008679475849126,0.905531370131547,0.9018682738255969,0.0035681211424042907,37
6.587839984893799,0.03742840300444744,0.2684939861297607,0.0059465520800967364,entropy,23,0.9052631578947369,20,2,11,0.0,1310,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__max_features', 0.9052631578947369), ('model__max_leaf_nodes', 20), ('model__min_samples_leaf', 2), ('model__min_samples_split', 11), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 1310)])",0.8819289717767425,0.8860704000358965,0.8902287856250083,0.8877087129353831,0.8904909459228466,0.8872855632591754,0.0031396109801266857,67
9.769140911102294,0.03663378083371007,0.36989789009094237,0.0041293779816845054,entropy,,1.0,,22,2,0.0,858,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', None), ('model__max_features', 1.0), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 22), ('model__min_samples_split', 2), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 858)])",0.915578531151211,0.9226704996605908,0.925943504304278,0.9172194763582935,0.9260653406507879,0.9214954704250322,0.004366777040437411,4
0.26549158096313474,0.007572113453348558,0.017645788192749024,0.0010339158665992015,entropy,17,0.24210526315789474,,13,52,0.0,58,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 17), ('model__max_features', 0.24210526315789474), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 13), ('model__min_samples_split', 52), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 58)])",0.897396569648303,0.9063221661306964,0.9031543490726496,0.9072913294951854,0.9074774178453272,0.9043283664384324,0.003797342111704672,27
0.043871307373046876,0.004618664442060024,0.00460519790649414,0.0016399197284548488,entropy,9,0.8105263157894737,,46,19,0.0,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 9), ('model__max_features', 0.8105263157894737), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 46), ('model__min_samples_split', 19), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 2)])",0.8750748473719971,0.8782802097636445,0.8949447917689546,0.8795734091264515,0.8957999192606898,0.8847346354583475,0.008812459040291798,68
1.109994602203369,0.02743735391375592,0.08187594413757324,0.0036891576834284716,entropy,17,log2,,28,14,0.0,241,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 17), ('model__max_features', 'log2'), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 28), ('model__min_samples_split', 14), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 241)])",0.9032318602562046,0.9110772291480147,0.911103109918206,0.9076716892336675,0.9131876631303818,0.9092543103372949,0.0034924762450905486,10
0.9096158504486084,0.018087728680901104,0.05490055084228516,0.0017957634553512531,gini,19,0.4789473684210527,52,35,31,0.0,209,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 19), ('model__max_features', 0.4789473684210527), ('model__max_leaf_nodes', 52), ('model__min_samples_leaf', 35), ('model__min_samples_split', 31), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 209)])",0.8969054192983887,0.9011981339924855,0.9034107509362002,0.900970690175626,0.9060787244643747,0.9017127437734149,0.0030288892715155035,39
1.1502702236175537,0.05252405064344631,0.05804119110107422,0.005539988772075431,entropy,13,0.6684210526315789,,36,3,0.0,158,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 13), ('model__max_features', 0.6684210526315789), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 36), ('model__min_samples_split', 3), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 158)])",0.9047241084181047,0.9132270730561891,0.9157580463511529,0.909767759314419,0.9161399214670792,0.9119233817213889,0.004258161936868859,8
0.2631845951080322,0.008308747849187347,0.021515035629272462,0.002202548795597147,entropy,25,log2,,47,47,0.0,58,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 25), ('model__max_features', 'log2'), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 47), ('model__min_samples_split', 47), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 58)])",0.8965443328374331,0.9013118262031137,0.9011367755435052,0.9004648571847681,0.9023178607234776,0.9003551304984596,0.0019956334504573157,42
4.2042967796325685,0.025576998588427675,0.2141116142272949,0.004213611577176862,entropy,19,0.6210526315789474,51,49,15,0.0,745,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 19), ('model__max_features', 0.6210526315789474), ('model__max_leaf_nodes', 51), ('model__min_samples_leaf', 49), ('model__min_samples_split', 15), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 745)])",0.8966192181068338,0.9020834173392445,0.9054868180346888,0.9013486253101977,0.9055501608118544,0.9022176479205639,0.003283557519863355,34
5.56321382522583,0.03826407021313749,0.39853439331054685,0.0068623304572079545,entropy,9,sqrt,54,2,52,0.0,1508,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 9), ('model__max_features', 'sqrt'), ('model__max_leaf_nodes', 54), ('model__min_samples_leaf', 2), ('model__min_samples_split', 52), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 1508)])",0.8915609758611731,0.8980741752236477,0.8980160072350181,0.8968361343570012,0.8989928195355186,0.8966960224424717,0.0026572646299585947,48
0.7541667938232421,0.03004094168633813,0.02770242691040039,0.0021779859845298542,gini,30,1.0,,13,19,0.0,51,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__max_features', 1.0), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 13), ('model__min_samples_split', 19), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 51)])",0.9190426570142486,0.9276699251359531,0.9285002491280517,0.9203059971365428,0.9295661656222687,0.9250169988074131,0.004421589447580318,3
0.2594440460205078,0.019470311686692943,0.012615585327148437,0.0005671346207524624,entropy,27,0.6210526315789474,28,2,19,0.0,44,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__max_features', 0.6210526315789474), ('model__max_leaf_nodes', 28), ('model__min_samples_leaf', 2), ('model__min_samples_split', 19), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 44)])",0.8867419420266742,0.892531300981482,0.8940398083593069,0.8919138853429057,0.8941449755539311,0.8918743824528599,0.0027062782394594214,64
1.7965862274169921,0.015317730119930286,0.12177104949951172,0.005428736948624146,gini,11,log2,37,2,7,0.0,488,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 11), ('model__max_features', 'log2'), ('model__max_leaf_nodes', 37), ('model__min_samples_leaf', 2), ('model__min_samples_split', 7), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 488)])",0.8911741191658085,0.8979817055590035,0.8978008236379484,0.8966318614775294,0.8981675449794333,0.8963512109639445,0.0026434826642924634,50
0.0885392665863037,0.013441328056266971,0.009687185287475586,0.0054309166159275815,gini,19,sqrt,,12,32,0.0,9,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 19), ('model__max_features', 'sqrt'), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 12), ('model__min_samples_split', 32), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 9)])",0.9043722689236137,0.9122896428821552,0.9122532813983176,0.9073874044251445,0.9162705470027652,0.9105146289263992,0.004166828514545342,9
0.38245234489440916,0.031012512790653497,0.02492666244506836,0.0021956690167327687,entropy,21,0.4789473684210527,,35,42,0.0,58,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__max_features', 0.4789473684210527), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 35), ('model__min_samples_split', 42), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 58)])",0.902397511019807,0.9089692239733518,0.9129148951904343,0.9076862368571313,0.9127488098225554,0.9089433353726559,0.0038648080555380546,11
3.64302396774292,0.022062968998249406,0.28410944938659666,0.00554200798508794,entropy,23,sqrt,,46,24,0.0,858,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__max_features', 'sqrt'), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 46), ('model__min_samples_split', 24), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 858)])",0.8976685214161259,0.9039895051478317,0.9056659356485877,0.9028843088121015,0.9062381421714996,0.9032892826392291,0.00305258985641074,31
0.8079012870788574,0.019680802883036846,0.07273139953613281,0.0010581931130110847,gini,30,0.2894736842105263,,37,12,0.0,277,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__max_features', 0.2894736842105263), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 37), ('model__min_samples_split', 12), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 277)])",0.8894553961203366,0.8972028381213923,0.8979199323050587,0.8957377887854795,0.8998308232621347,0.8960293557188803,0.003541311969865555,53
0.28061575889587403,0.016401339015552945,0.01902284622192383,0.0020611638732992337,gini,11,0.43157894736842106,,22,43,0.0,51,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 11), ('model__max_features', 0.43157894736842106), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 22), ('model__min_samples_split', 43), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 51)])",0.9008937420472299,0.9066796144409118,0.9064384750696164,0.9035140996778913,0.914102648031161,0.906325715853362,0.0044278698693136715,14
4.917742538452148,0.016633832275847856,0.24965987205505372,0.005982678371672737,gini,13,0.6684210526315789,52,30,26,0.0,858,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 13), ('model__max_features', 0.6684210526315789), ('model__max_leaf_nodes', 52), ('model__min_samples_leaf', 30), ('model__min_samples_split', 26), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 858)])",0.8985580492720818,0.9034989611563741,0.9069524910986729,0.9031501060158061,0.9071225164479068,0.9038564247981682,0.0031289752601951384,29
0.4664964199066162,0.010765710994388571,0.023845720291137695,0.0019773538931055087,entropy,21,0.7157894736842105,,35,60,0.0,51,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__max_features', 0.7157894736842105), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 35), ('model__min_samples_split', 60), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 51)])",0.9077204287318102,0.9149624709592197,0.918264177568292,0.9112419184920902,0.9170652109344787,0.9138508413371781,0.0038841695672868857,7
0.04818801879882813,0.0038999867570965008,0.0036630630493164062,0.00011140318269517842,entropy,11,0.8105263157894737,,28,29,0.0,4,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 11), ('model__max_features', 0.8105263157894737), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 28), ('model__min_samples_split', 29), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 4)])",0.895436515937071,0.9036055286551364,0.8999949386393366,0.9009162881253812,0.9107885175607999,0.9021483577835449,0.005059243788369955,35
0.2674342155456543,0.02060499196260912,0.011587190628051757,8.638697071186123e-05,gini,,1.0,12,45,2,0.0,51,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', None), ('model__max_features', 1.0), ('model__max_leaf_nodes', 12), ('model__min_samples_leaf', 45), ('model__min_samples_split', 2), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 51)])",0.8693917527367231,0.8742229137403555,0.8758490659819584,0.8785038557263689,0.8779461968269209,0.8751827570024654,0.0032731420240226794,70
5.880228090286255,0.05052451424463931,0.22919116020202637,0.007107293321149203,entropy,17,,,47,20,0.0,488,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 17), ('model__max_features', None), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 47), ('model__min_samples_split', 20), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 488)])",0.9080572608544986,0.914812094061962,0.9191888608847136,0.9109721813070313,0.9183384310630555,0.9142737656342522,0.004254758620926645,6
0.7850683212280274,0.011551298319720576,0.05961685180664063,0.002612578150403062,gini,23,0.4789473684210527,,46,56,0.0,137,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 23), ('model__max_features', 0.4789473684210527), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 46), ('model__min_samples_split', 56), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 137)])",0.90015489426776,0.9090383488374139,0.9094555915609236,0.9048206581102395,0.9107163855944583,0.9068371756741591,0.0038850678896602446,12
20.58703818321228,0.06124637334737286,0.7935140609741211,0.009165567451385515,entropy,25,0.8578947368421053,,1,28,0.0,1310,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 25), ('model__max_features', 0.8578947368421053), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 1), ('model__min_samples_split', 28), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 1310)])",0.9273434011070285,0.9369353855333181,0.9366481305697698,0.9286478468911121,0.9372021525633518,0.933355383332916,0.004399114985271896,1
0.10126585960388183,0.011072252878960864,0.005369043350219727,0.00027252015781225475,entropy,27,0.8578947368421053,8,36,14,0.0,21,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__max_features', 0.8578947368421053), ('model__max_leaf_nodes', 8), ('model__min_samples_leaf', 36), ('model__min_samples_split', 14), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 21)])",0.8641484195721595,0.8661022581092106,0.8719815196689933,0.8709725813666764,0.8747787548931538,0.8695967067220387,0.0039071470679438725,75
0.33948464393615724,0.007301994781379277,0.022870445251464845,0.000934757183094923,entropy,9,0.6684210526315789,,24,32,0.0,58,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 9), ('model__max_features', 0.6684210526315789), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 24), ('model__min_samples_split', 32), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 58)])",0.8976460861532287,0.904963620008495,0.9071464594115245,0.9023263468371648,0.9057317030296639,0.9035628430880154,0.0033479955491389256,30
17.159385013580323,0.08826271867420586,0.6874049186706543,0.020410598401743283,entropy,17,0.9052631578947369,49,32,60,0.0,2000,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 17), ('model__max_features', 0.9052631578947369), ('model__max_leaf_nodes', 49), ('model__min_samples_leaf', 32), ('model__min_samples_split', 60), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 2000)])",0.8993126623714255,0.9044815650354311,0.9088133746000919,0.9035904747010767,0.9082093451508528,0.9048814843717755,0.003445949449700438,23
