mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,dataset
5.893575859069824,1.5164583014981337,0.022461652755737305,0.0016494369110932837,250,5,5,0.4,4,"{'model__n_estimators': 250, 'model__min_samples_split': 5, 'model__min_samples_leaf': 5, 'model__max_features': 0.4, 'model__max_depth': 4}",0.9854335140258893,0.987388162677864,0.988377326389404,0.9954108002138657,0.9222707380344165,0.975776108268288,0.026963834161243625,37,spambase
3.29879207611084,0.8322629771456153,0.054132270812988284,0.04852631940919034,180,2,10,log2,11,"{'model__n_estimators': 180, 'model__min_samples_split': 2, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 11}",0.9849151337421131,0.9878926361707494,0.9900687963361376,0.9957474405433772,0.9227311431909543,0.9762710299966664,0.0270037429351513,25,spambase
5.087459421157837,1.2866006107429748,0.022265243530273437,0.007474898424158242,80,8,5,0.4,11,"{'model__n_estimators': 80, 'model__min_samples_split': 8, 'model__min_samples_leaf': 5, 'model__max_features': 0.4, 'model__max_depth': 11}",0.9839228057703132,0.9846086126484364,0.9879025278078649,0.9950444563258678,0.9121220222182618,0.9727200849541487,0.030554369179919414,87,spambase
5.881296920776367,2.0416656399501436,0.03965311050415039,0.008588038149605952,140,2,10,sqrt,10,"{'model__n_estimators': 140, 'model__min_samples_split': 2, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.9858778399834118,0.9874672957747873,0.9883971096636349,0.9951137646290026,0.91932018455811,0.9752352389217893,0.028134576955847132,55,spambase
10.51802725791931,2.2124967196189185,0.053067493438720706,0.009269620749212878,370,3,1,sqrt,8,"{'model__n_estimators': 370, 'model__min_samples_split': 3, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 8}",0.986183931198594,0.9853949977991108,0.9894208941050789,0.995930612487376,0.9304194142458266,0.9774699699671974,0.023816439239214275,2,spambase
2.7006601810455324,0.2778963619111959,0.03700733184814453,0.008374600834060457,160,5,3,log2,7,"{'model__n_estimators': 160, 'model__min_samples_split': 5, 'model__min_samples_leaf': 3, 'model__max_features': 'log2', 'model__max_depth': 7}",0.9862036790189282,0.9874524583191141,0.9885751591317121,0.995544466227054,0.9206518940969127,0.9756855313587443,0.027706724919370734,41,spambase
2.3674509525299072,0.09022354015853798,0.030667591094970702,0.003220298477464672,110,7,6,log2,8,"{'model__n_estimators': 110, 'model__min_samples_split': 7, 'model__min_samples_leaf': 6, 'model__max_features': 'log2', 'model__max_depth': 8}",0.9856112444088984,0.9868391768179593,0.990459516002196,0.9959108101150518,0.9194934553159468,0.9756628405320104,0.028311845383975225,45,spambase
2.2371668338775637,0.03483672555611734,0.023141098022460938,0.004354462121252414,90,4,1,0.4,4,"{'model__n_estimators': 90, 'model__min_samples_split': 4, 'model__min_samples_leaf': 1, 'model__max_features': 0.4, 'model__max_depth': 4}",0.9842165545977863,0.9842104742545416,0.9863668511456988,0.9964603259470485,0.914948810867542,0.9732406033625234,0.029496428742991954,85,spambase
13.64271068572998,3.433138852566294,0.05845804214477539,0.004758351838516631,300,4,5,sqrt,12,"{'model__n_estimators': 300, 'model__min_samples_split': 4, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 12}",0.984811457685358,0.9851872734196874,0.990261683259888,0.9950098021743005,0.9233301649537615,0.975720076298599,0.02645953780754795,39,spambase
3.246865081787109,0.2508374023954791,0.04796977043151855,0.03392026319147066,250,10,7,sqrt,5,"{'model__n_estimators': 250, 'model__min_samples_split': 10, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.9855421270377283,0.9881003605501728,0.9882734641996924,0.9960197231628349,0.918986019525139,0.9753843388951134,0.028416885576830836,49,spambase
5.2588869571685795,1.301881372153941,0.07303719520568848,0.06406067058305029,220,3,2,0.2,6,"{'model__n_estimators': 220, 'model__min_samples_split': 3, 'model__min_samples_leaf': 2, 'model__max_features': 0.2, 'model__max_depth': 6}",0.9859272095342475,0.9880607940017112,0.9882487351069039,0.9951038634428406,0.9261619041961227,0.9767005012563652,0.0254573511369741,10,spambase
6.186336183547974,0.48884804396600684,0.036507034301757814,0.00760064739471345,130,6,8,0.2,12,"{'model__n_estimators': 130, 'model__min_samples_split': 6, 'model__min_samples_leaf': 8, 'model__max_features': 0.2, 'model__max_depth': 12}",0.9843473839075012,0.9868886350035363,0.9902171708928686,0.9951830729321373,0.9142953325808432,0.9741863190633773,0.030164144987934224,79,spambase
6.924046421051026,1.7170398703817014,0.03785266876220703,0.0016354259173092037,270,7,1,log2,9,"{'model__n_estimators': 270, 'model__min_samples_split': 7, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 9}",0.9872206917661464,0.9861368705827657,0.9900885796103684,0.9953414919107308,0.9271272698469277,0.9771829807433876,0.02523009309975708,3,spambase
3.7724594116210937,1.2123427570779106,0.02230544090270996,0.001918508138133125,100,5,7,0.2,8,"{'model__n_estimators': 100, 'model__min_samples_split': 5, 'model__min_samples_leaf': 7, 'model__max_features': 0.2, 'model__max_depth': 8}",0.9844954925600088,0.9879569318119996,0.9883575431151732,0.9951385175944077,0.919075130200598,0.9750047230564374,0.028176661478804522,59,spambase
4.672719526290893,1.4938881680941556,0.033529233932495114,0.003912707782829133,160,10,8,sqrt,10,"{'model__n_estimators': 160, 'model__min_samples_split': 10, 'model__min_samples_leaf': 8, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.9861197507825074,0.9872200048469022,0.9896582933958484,0.9948365314164638,0.9233128378779777,0.9762294836639398,0.026628313869515873,26,spambase
8.476541090011597,1.1927101169741399,0.049699592590332034,0.009673043961985968,340,8,5,log2,10,"{'model__n_estimators': 340, 'model__min_samples_split': 8, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 10}",0.9864949593688596,0.9850092239516101,0.9911272015074856,0.9947573219271669,0.9259589298797997,0.9766695273269844,0.02558846226039635,11,spambase
7.673648881912231,0.6440488034469743,0.09040288925170899,0.05832381403834025,360,5,6,0.2,6,"{'model__n_estimators': 360, 'model__min_samples_split': 5, 'model__min_samples_leaf': 6, 'model__max_features': 0.2, 'model__max_depth': 6}",0.9848756381014445,0.9869084182777671,0.989351652645271,0.99340581001604,0.9249267312224003,0.9758936500525845,0.025641457149613592,33,spambase
12.461495637893677,1.442216507206216,0.057471513748168945,0.01053919730807773,250,2,2,log2,12,"{'model__n_estimators': 250, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 12}",0.9863665985366865,0.9848608493948792,0.9894555148349828,0.9952028753044615,0.925899522762827,0.9763570721667675,0.025476273798904683,23,spambase
3.4670455932617186,1.1847569456115472,0.02976841926574707,0.0024860955657271767,120,6,10,sqrt,11,"{'model__n_estimators': 120, 'model__min_samples_split': 6, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 11}",0.9863122920307672,0.9866660731684397,0.9888768540637318,0.9952919859799204,0.9226593595912792,0.9759613129668276,0.026845182112141486,32,spambase
1.9540318965911865,0.9962127844820959,0.034264135360717776,0.019664468057366952,30,8,3,sqrt,13,"{'model__n_estimators': 30, 'model__min_samples_split': 8, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 13}",0.9800423590746172,0.9839112522318006,0.987635453605749,0.9948464326026258,0.9143176102497079,0.9721506215529002,0.029326196529322102,88,spambase
1.138328981399536,0.7011636647330082,0.03249711990356445,0.02665758282770866,30,8,4,log2,8,"{'model__n_estimators': 30, 'model__min_samples_split': 8, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 8}",0.9809655696752472,0.9824720190315099,0.9884070013007503,0.9966583496702904,0.9044857323907405,0.9705977344137077,0.03351302167601532,90,spambase
0.8456363201141357,0.02752793321064476,0.024945449829101563,0.0055879706237194435,90,5,2,sqrt,4,"{'model__n_estimators': 90, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 4}",0.9839524275008146,0.986809501906613,0.9873238670366139,0.9957226875779718,0.9180627339155232,0.9743742435875072,0.028428197925178575,75,spambase
8.46155571937561,0.743774178215468,0.031162118911743163,0.003103889166762168,300,6,1,0.4,5,"{'model__n_estimators': 300, 'model__min_samples_split': 6, 'model__min_samples_leaf': 1, 'model__max_features': 0.4, 'model__max_depth': 5}",0.9851150804229984,0.9861566538569966,0.9866908022612283,0.9950345551397057,0.9241074080674865,0.9754208999496831,0.02589986163737844,48,spambase
4.086787700653076,0.7231773343984886,0.033757495880126956,0.007931287267691947,160,2,1,log2,8,"{'model__n_estimators': 160, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 8}",0.9875539362342882,0.9880904689130574,0.9895841061174829,0.9960246737559161,0.9224737123507395,0.9767453794742968,0.027303750276448765,8,spambase
32.0450945854187,3.043511142625104,0.04562587738037109,0.005063905740449267,400,8,2,0.4,11,"{'model__n_estimators': 400, 'model__min_samples_split': 8, 'model__min_samples_leaf': 2, 'model__max_features': 0.4, 'model__max_depth': 11}",0.984233833940579,0.9821901073737208,0.990474353457869,0.9944404839699795,0.921104873363829,0.9744887304211953,0.027047096174753312,74,spambase
6.744119548797608,0.6017624102180424,0.05236482620239258,0.007770007340475733,360,5,8,log2,10,"{'model__n_estimators': 360, 'model__min_samples_split': 5, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 10}",0.9863172289858506,0.9860626833044002,0.9891983322699823,0.9941583001643597,0.9262609160577437,0.9763994921564674,0.02523807104474663,21,spambase
1.0528918743133544,0.21613028753521535,0.035668230056762694,0.022903179653581667,70,2,2,sqrt,5,"{'model__n_estimators': 70, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.9839302112029384,0.9863915802384873,0.9874128917706526,0.9952078258975424,0.921547951444583,0.9748980921108409,0.026940758900801564,64,spambase
10.137063360214233,1.7263974803623234,0.03862147331237793,0.006705004910135855,340,5,2,0.2,7,"{'model__n_estimators': 340, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 0.2, 'model__max_depth': 7}",0.9868257353594597,0.9857758258280537,0.9889362038864242,0.9945592982039249,0.927132220440009,0.9766458567435743,0.024942054694690324,14,spambase
1.8938530445098878,0.272423095792719,0.06065998077392578,0.0666673177962249,40,3,6,sqrt,15,"{'model__n_estimators': 40, 'model__min_samples_split': 3, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 15}",0.9806545415049813,0.9833919412832421,0.988545484220366,0.9957969464741877,0.9118126101506961,0.9720403047266947,0.03055237764548328,89,spambase
11.142845630645752,2.1007782121293923,0.05373868942260742,0.01192205020361694,270,8,6,log2,13,"{'model__n_estimators': 270, 'model__min_samples_split': 8, 'model__min_samples_leaf': 6, 'model__max_features': 'log2', 'model__max_depth': 13}",0.9867121853925374,0.9858450672878614,0.990227062529984,0.9948117784510585,0.9246668250856453,0.9764525837494172,0.026084628688355677,19,spambase
13.227967643737793,1.909938815981607,0.05644974708557129,0.008808002873359056,280,2,5,sqrt,15,"{'model__n_estimators': 280, 'model__min_samples_split': 2, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 15}",0.9858729030283282,0.983609557299781,0.9905040283692151,0.9953068377591636,0.9211519039980991,0.9752890460909175,0.027365258111074427,52,spambase
8.553287601470947,1.1482867006114645,0.03055262565612793,0.004961017538426389,140,3,5,0.4,9,"{'model__n_estimators': 140, 'model__min_samples_split': 3, 'model__min_samples_leaf': 5, 'model__max_features': 0.4, 'model__max_depth': 9}",0.9851669184513762,0.9857510967352652,0.9891488740844053,0.9952771342006772,0.9235529416424089,0.9757793930228267,0.02635931587612177,36,spambase
7.321082592010498,2.0150413557010523,0.04302854537963867,0.03543281796501269,160,3,4,0.4,7,"{'model__n_estimators': 160, 'model__min_samples_split': 3, 'model__min_samples_leaf': 4, 'model__max_features': 0.4, 'model__max_depth': 7}",0.9847374033591042,0.986413836421997,0.9893912191937327,0.9948810867541932,0.9208152636685876,0.9752477618795229,0.02743405259168167,54,spambase
3.472645092010498,0.9012198839826123,0.04331150054931641,0.037679176386018316,160,2,4,0.2,6,"{'model__n_estimators': 160, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 0.2, 'model__max_depth': 6}",0.9846436012125162,0.9873040837623831,0.9890944700802707,0.9954652567377571,0.9214736925483673,0.9755962208682589,0.027295268947389817,46,spambase
1.817350435256958,0.2954128650028128,0.029142284393310548,0.004260771900925722,120,4,2,0.2,4,"{'model__n_estimators': 120, 'model__min_samples_split': 4, 'model__min_samples_leaf': 2, 'model__max_features': 0.2, 'model__max_depth': 4}",0.9851990086594192,0.985605195087813,0.9865795213436801,0.995267233014515,0.9168498386106656,0.9739001593432185,0.028763619422294415,80,spambase
4.754233932495117,1.3422645507597282,0.05453071594238281,0.03822818952963134,170,3,10,0.4,4,"{'model__n_estimators': 170, 'model__min_samples_split': 3, 'model__min_samples_leaf': 10, 'model__max_features': 0.4, 'model__max_depth': 4}",0.9834834167678743,0.9870988322922386,0.9877442616140184,0.995836551218836,0.9188102734707617,0.9745946670727458,0.028182945435833662,72,spambase
3.1964871883392334,0.6458557225583723,0.04694886207580566,0.038250384846847195,80,10,2,0.2,9,"{'model__n_estimators': 80, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 0.2, 'model__max_depth': 9}",0.9855100368296849,0.9876329806964703,0.9889263122493089,0.9953909978415414,0.913696310818036,0.9742313276870082,0.0304465960756626,77,spambase
6.6614891529083256,1.2382559389632621,0.05001235008239746,0.033032162825832795,140,5,7,0.2,13,"{'model__n_estimators': 140, 'model__min_samples_split': 5, 'model__min_samples_leaf': 7, 'model__max_features': 0.2, 'model__max_depth': 13}",0.9839326796804803,0.9850834112299757,0.9893170319153674,0.9945989029485733,0.9197286084872969,0.9745321268523387,0.02765644424469316,73,spambase
6.265179204940796,1.47652664215927,0.046214723587036134,0.01060373438995015,380,4,10,log2,8,"{'model__n_estimators': 380, 'model__min_samples_split': 4, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 8}",0.9861641833782597,0.9871557092056521,0.9893714359195018,0.9951880235252183,0.9301025762886393,0.9775963856634542,0.023952316315502334,1,spambase
5.663337659835816,0.9011312422556504,0.036556053161621097,0.006533667681933,160,5,4,sqrt,10,"{'model__n_estimators': 160, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.9864209050426059,0.9866710189869974,0.9891834948143092,0.9950791104774351,0.9259713063625024,0.9766651671367701,0.0255379750596337,12,spambase
4.663206148147583,0.44007840388431124,0.030884790420532226,0.0051521452046201545,110,3,8,0.4,7,"{'model__n_estimators': 110, 'model__min_samples_split': 3, 'model__min_samples_leaf': 8, 'model__max_features': 0.4, 'model__max_depth': 7}",0.9841548426592415,0.9868317580901226,0.9883723805708464,0.9952573318283531,0.9148621754886236,0.9738956977274376,0.029743712673334435,81,spambase
0.34290509223937987,0.054493412443047784,0.024844884872436523,0.005185364259457174,40,6,5,log2,3,"{'model__n_estimators': 40, 'model__min_samples_split': 6, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 3}",0.9772233577218915,0.9785005267296765,0.9843835779040612,0.993551852511931,0.9029956038733441,0.9673309837481808,0.03268021965367353,98,spambase
10.325844860076904,1.1829681260118923,0.036733484268188475,0.005277792739418203,200,3,4,0.4,8,"{'model__n_estimators': 200, 'model__min_samples_split': 3, 'model__min_samples_leaf': 4, 'model__max_features': 0.4, 'model__max_depth': 8}",0.9839919231414832,0.9860379542116118,0.9896385101216177,0.9949305926850037,0.923775718331056,0.9756749396981543,0.026213946413444877,42,spambase
0.5383551120758057,0.1015074489130938,0.0214052677154541,0.0029921686065701066,20,2,10,sqrt,9,"{'model__n_estimators': 20, 'model__min_samples_split': 2, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 9}",0.9772801327053526,0.9825560979469908,0.985573047267188,0.9954900097031625,0.8965573575714371,0.9674913290388263,0.03595906255910443,97,spambase
0.16299972534179688,0.005780679520147745,0.01880302429199219,0.0020321788342004847,10,8,5,sqrt,5,"{'model__n_estimators': 10, 'model__min_samples_split': 8, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.9733996860096567,0.9712746858168761,0.98374062149156,0.9909404146616764,0.92106279332264,0.9680836402604818,0.02456410534987869,96,spambase
0.7974724292755127,0.10959764658937102,0.02360954284667969,0.003004658390927237,120,5,8,log2,3,"{'model__n_estimators': 120, 'model__min_samples_split': 5, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 3}",0.9842980143566654,0.9860033334817079,0.9869751868282961,0.9963860670508327,0.9144190974078695,0.9736163398250743,0.02989571395247339,84,spambase
10.030850505828857,1.0789288694952581,0.0420630931854248,0.007039683843293706,240,2,5,0.4,7,"{'model__n_estimators': 240, 'model__min_samples_split': 2, 'model__min_samples_leaf': 5, 'model__max_features': 0.4, 'model__max_depth': 7}",0.9854384509809729,0.985573047267188,0.9895989435731561,0.9951979247113804,0.9225058912057664,0.9756628515476928,0.026815184134085634,44,spambase
2.3138731002807615,0.7567857834449466,0.04656882286071777,0.04075239349195651,170,5,7,log2,5,"{'model__n_estimators': 170, 'model__min_samples_split': 5, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 5}",0.9858136595673254,0.9874672957747872,0.9881201438244036,0.996029624348997,0.9209043743440465,0.9756670195719119,0.027607477649975506,43,spambase
8.73670015335083,1.7083968391429576,0.0556884765625,0.011940845682719482,270,10,10,log2,13,"{'model__n_estimators': 270, 'model__min_samples_split': 10, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 13}",0.9853495857894685,0.9862357869539198,0.987932202719211,0.9938068080556051,0.9273896512802233,0.9761428069596855,0.024554062789615062,28,spambase
3.2443839073181153,0.6403713513289742,0.034225749969482425,0.013176663616742293,40,4,10,0.4,12,"{'model__n_estimators': 40, 'model__min_samples_split': 4, 'model__min_samples_leaf': 10, 'model__max_features': 0.4, 'model__max_depth': 12}",0.9777244586628752,0.9849548199474755,0.9879668234491149,0.9940741400819818,0.906814986435375,0.9703070457153645,0.03217937047438828,92,spambase
6.543776273727417,0.9147438655492695,0.05250101089477539,0.04419181919069745,190,7,10,0.2,10,"{'model__n_estimators': 190, 'model__min_samples_split': 7, 'model__min_samples_leaf': 10, 'model__max_features': 0.2, 'model__max_depth': 10}",0.9860506334113373,0.9863297575065161,0.9896088352102715,0.9948711855680311,0.9275703479276817,0.9768861519247676,0.02486180217246074,6,spambase
16.970457458496092,2.408855749870418,0.03681483268737793,0.005884311084676149,310,7,1,0.4,8,"{'model__n_estimators': 310, 'model__min_samples_split': 7, 'model__min_samples_leaf': 1, 'model__max_features': 0.4, 'model__max_depth': 8}",0.9855174422623102,0.9859983876631503,0.9892972486411363,0.9951434681874889,0.9231742212717083,0.9758261536051588,0.02654901295398411,35,spambase
11.089792013168335,2.716911067193194,0.04949707984924316,0.035372553028918084,360,10,10,0.2,7,"{'model__n_estimators': 360, 'model__min_samples_split': 10, 'model__min_samples_leaf': 10, 'model__max_features': 0.2, 'model__max_depth': 7}",0.985828470432576,0.9861269789456504,0.99006385051758,0.9936879938216598,0.9265034951187152,0.9764421577672364,0.02513458982531042,20,spambase
27.489471197128296,8.513771204386527,0.059652280807495114,0.036491238989062945,260,5,4,0.4,15,"{'model__n_estimators': 260, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 0.4, 'model__max_depth': 15}",0.9836710210610505,0.9821208659139131,0.9899204217794066,0.9954405037723519,0.917468662745797,0.9737242950545039,0.028523829227034263,83,spambase
4.53889045715332,1.3558473287269939,0.029870367050170897,0.0035996953498409357,200,10,5,sqrt,9,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 9}",0.986183931198594,0.9861022498528619,0.9892280071813285,0.9956830828333234,0.925800510901206,0.9765995563934627,0.02563732902232729,15,spambase
1.008800745010376,0.018620931244676144,0.019992685317993163,0.0014963556090267457,110,7,5,log2,6,"{'model__n_estimators': 110, 'model__min_samples_split': 7, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 6}",0.9848608272361938,0.9875909412387297,0.9881671291007019,0.995831600625755,0.9182013505217924,0.9749303697446348,0.028597758405618772,63,spambase
10.130355405807496,3.3495334798412326,0.06532511711120606,0.029091045736192426,140,8,2,0.4,9,"{'model__n_estimators': 140, 'model__min_samples_split': 8, 'model__min_samples_leaf': 2, 'model__max_features': 0.4, 'model__max_depth': 9}",0.9849447554726147,0.9844948588216094,0.9895445395690213,0.9949107903126795,0.9193944434543257,0.9746578775260503,0.027887009116866517,69,spambase
1.3018574714660645,0.27228355142511645,0.02425990104675293,0.005352072130932105,30,7,4,sqrt,11,"{'model__n_estimators': 30, 'model__min_samples_split': 7, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 11}",0.9795141048806738,0.9820689348190572,0.9868564871829112,0.9946137547278164,0.903706013980475,0.9693518591181867,0.03322332798092164,94,spambase
2.728829288482666,0.7306996434096875,0.04104537963867187,0.02115706047312454,400,7,5,log2,3,"{'model__n_estimators': 400, 'model__min_samples_split': 7, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 3}",0.9850138728437849,0.9878728528965186,0.9866363982570936,0.9949899998019762,0.9197360343769185,0.9748498316352585,0.027766839903769696,65,spambase
0.34308500289916993,0.15124221593984977,0.024369525909423827,0.013511040460655578,10,6,2,0.4,4,"{'model__n_estimators': 10, 'model__min_samples_split': 6, 'model__min_samples_leaf': 2, 'model__max_features': 0.4, 'model__max_depth': 4}",0.9619607610809957,0.9594121400062317,0.9783620438100608,0.9888116596368245,0.8813268579575833,0.953974692498339,0.037893028840878536,100,spambase
8.639350509643554,5.8291922457620595,0.05512704849243164,0.03579992980360793,170,10,1,sqrt,10,"{'model__n_estimators': 170, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.985438450980973,0.9859242003847847,0.9886740755028661,0.9956236757163509,0.9251717855799125,0.9761664376329776,0.025755247319241472,27,spambase
18.178282690048217,10.728143649165704,0.056014490127563474,0.03798455146025628,240,7,6,0.4,10,"{'model__n_estimators': 240, 'model__min_samples_split': 7, 'model__min_samples_leaf': 6, 'model__max_features': 0.4, 'model__max_depth': 10}",0.9848361424607759,0.9835996656626654,0.9899253675979643,0.9947820748925721,0.9209811085368027,0.9748248718301561,0.027212821678544566,67,spambase
6.331499862670898,4.07798955646536,0.06024036407470703,0.038864290343504304,370,10,10,log2,6,"{'model__n_estimators': 370, 'model__min_samples_split': 10, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 6}",0.9859025247588298,0.989153819902963,0.9887927751482509,0.9947870254856531,0.9246024673755915,0.9766477225342577,0.026181287343067457,13,spambase
4.997240400314331,0.114587474455815,0.03824033737182617,0.0012161657039246273,330,3,8,log2,11,"{'model__n_estimators': 330, 'model__min_samples_split': 3, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 11}",0.9863419137612686,0.9856571261826689,0.9897473181298871,0.9945691993900869,0.9238945325650013,0.9760420180057826,0.02626400615733362,29,spambase
11.091874074935912,3.543709178418765,0.07764520645141601,0.04463806032773824,360,8,10,sqrt,12,"{'model__n_estimators': 360, 'model__min_samples_split': 8, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 12}",0.9848558902811102,0.9834562369244921,0.9899599883278682,0.9945840511693301,0.9219984554149586,0.974970924423552,0.026777387208552376,62,spambase
9.742953062057495,7.02306306688059,0.03317041397094726,0.0033814900178443965,290,5,4,sqrt,11,"{'model__n_estimators': 290, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 11}",0.9855668118131461,0.9835848282069924,0.990523811643446,0.9951088140359216,0.9238004712964614,0.9757169473991935,0.02626606780128654,40,spambase
21.919454431533815,14.580643847998372,0.037397336959838864,0.0038982329792931966,350,4,10,0.4,10,"{'model__n_estimators': 350, 'model__min_samples_split': 4, 'model__min_samples_leaf': 10, 'model__max_features': 0.4, 'model__max_depth': 10}",0.9833550559357012,0.9843514300834361,0.9883822722079618,0.9948810867541932,0.9239786926473792,0.9749897075257342,0.025825461461764034,60,spambase
4.1102698802947994,0.0349189595256925,0.021183538436889648,0.002220950721001262,270,5,10,0.4,4,"{'model__n_estimators': 270, 'model__min_samples_split': 5, 'model__min_samples_leaf': 10, 'model__max_features': 0.4, 'model__max_depth': 4}",0.9835179754534593,0.9883476514780578,0.9884614053048849,0.9947375195548427,0.9181543198875224,0.9746437743357534,0.028468549947605018,70,spambase
25.513605499267577,15.667813411888355,0.07511520385742188,0.07502685243606712,390,2,2,0.4,8,"{'model__n_estimators': 390, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 0.4, 'model__max_depth': 8}",0.9853841444750535,0.9843613217205515,0.9897967763154641,0.9952523812352719,0.9239267114200282,0.9757442670332738,0.02619266872677204,38,spambase
7.798757553100586,4.557549984710586,0.05686044692993164,0.040291346070487226,160,10,6,log2,12,"{'model__n_estimators': 160, 'model__min_samples_split': 10, 'model__min_samples_leaf': 6, 'model__max_features': 'log2', 'model__max_depth': 12}",0.9863024181205999,0.987981660904788,0.9902320083485416,0.9949157409057605,0.9197236578942158,0.9758310972347811,0.028202621767851918,34,spambase
26.201440477371214,13.811010897076331,0.04555492401123047,0.007459361978072468,350,2,2,0.4,10,"{'model__n_estimators': 350, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 0.4, 'model__max_depth': 10}",0.985853155207994,0.9836145031183386,0.989945150872195,0.9950147527673815,0.9224118299372266,0.9753678783806272,0.026761119045784553,50,spambase
13.151850032806397,0.12142232036932524,0.03481731414794922,0.0011365637337908587,290,10,1,0.4,11,"{'model__n_estimators': 290, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 0.4, 'model__max_depth': 11}",0.9858679660732446,0.9830556256213185,0.9891439282658476,0.9949206914988417,0.9201221806372403,0.9746220784192985,0.02753452880187853,71,spambase
8.569519424438477,4.225583248790734,0.053792715072631836,0.028823133691062045,290,7,8,0.4,3,"{'model__n_estimators': 290, 'model__min_samples_split': 7, 'model__min_samples_leaf': 8, 'model__max_features': 0.4, 'model__max_depth': 3}",0.9844239067112966,0.9877640448882492,0.9878580154408455,0.9952127764906236,0.9138497792035487,0.9738217045469127,0.030192791711699342,82,spambase
28.862925958633422,8.46435489940234,0.07781682014465333,0.045612552630808836,340,10,4,0.4,13,"{'model__n_estimators': 340, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 0.4, 'model__max_depth': 13}",0.9851965401818775,0.9824621273943944,0.9901874959815223,0.9950395057327868,0.9180775856947662,0.9741926509970694,0.02838590068822193,78,spambase
