Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2014-11-28,Witchcliffe,17.4,21.8,6.6,,,SSW,33.0,SSW,SSW,13.0,20.0,73.0,90.0,1010.6,1012.0,,,20.9,18.4,Yes,No
2012-11-07,Perth,11.7,23.1,0.0,5.2,9.7,SW,37.0,SE,SW,7.0,19.0,62.0,50.0,1021.4,1020.0,7.0,7.0,18.8,20.7,No,No
2017-02-18,Woomera,15.2,25.7,0.0,13.4,,SSW,63.0,S,SSW,31.0,35.0,56.0,30.0,1017.2,1015.1,0.0,,17.4,23.4,No,No
2010-02-23,Ballarat,6.6,22.0,0.4,,,SSE,46.0,S,S,19.0,22.0,72.0,38.0,1020.4,1019.8,1.0,1.0,12.0,21.2,No,No
2016-07-01,Penrith,3.2,16.9,0.0,,,WNW,35.0,N,SW,7.0,19.0,49.0,36.0,,,,,12.2,16.4,No,No
2013-10-19,Albury,3.6,24.7,0.0,,,E,28.0,E,ENE,11.0,13.0,75.0,26.0,1027.2,1021.7,,,12.7,23.7,No,No
2015-07-29,Albury,1.0,12.2,0.0,,,E,17.0,E,ENE,9.0,2.0,99.0,73.0,1035.6,1031.2,8.0,8.0,4.5,11.2,No,No
2009-04-13,Brisbane,19.7,25.5,1.4,0.8,0.0,ENE,39.0,SW,,6.0,0.0,89.0,93.0,1019.8,1016.2,8.0,8.0,21.6,22.3,Yes,Yes
2011-10-08,Sydney,15.4,21.6,2.0,4.0,5.0,ESE,31.0,WNW,SSE,9.0,20.0,93.0,74.0,1011.3,1009.4,,,16.1,19.0,Yes,No
2012-01-14,WaggaWagga,9.1,30.5,0.0,7.4,13.3,ENE,52.0,E,S,20.0,9.0,56.0,28.0,1014.3,1011.1,1.0,3.0,20.1,28.8,No,No
2016-07-28,CoffsHarbour,2.9,18.2,0.0,,,SSE,22.0,,ESE,0.0,11.0,67.0,42.0,1024.9,1022.1,,,13.2,17.3,No,No
2010-10-09,Albury,5.4,20.8,0.0,,,N,17.0,SSW,ESE,2.0,4.0,83.0,49.0,1025.7,1023.6,1.0,,9.9,19.7,No,No
2010-10-07,MountGambier,3.4,14.3,2.6,2.2,8.4,W,52.0,W,W,17.0,35.0,61.0,49.0,1025.3,1025.4,2.0,7.0,10.3,13.1,Yes,No
2013-06-09,Tuggeranong,-2.1,13.8,0.0,,,NW,19.0,WSW,NNW,4.0,9.0,99.0,59.0,1029.5,1024.9,,,2.0,13.4,No,No
2016-03-23,Woomera,19.3,32.9,0.0,10.2,5.9,N,26.0,NNE,NE,11.0,13.0,23.0,12.0,1016.4,1014.8,3.0,2.0,22.9,31.4,No,No
2016-03-27,Ballarat,8.4,18.2,0.0,,,S,41.0,S,SSE,19.0,24.0,98.0,44.0,1021.0,1019.2,7.0,,10.3,16.4,No,No
2012-04-09,NorfolkIsland,17.4,22.1,0.0,4.8,9.7,E,35.0,ESE,E,19.0,20.0,54.0,54.0,1019.3,1017.5,4.0,5.0,20.0,21.6,No,No
2014-03-02,Wollongong,16.9,23.3,31.8,,,SSW,30.0,SSW,SSE,20.0,22.0,90.0,72.0,1021.0,1021.2,8.0,8.0,18.3,22.2,Yes,Yes
2013-11-22,SydneyAirport,20.1,25.9,2.2,9.8,2.9,NNE,78.0,NE,NNE,33.0,44.0,74.0,61.0,1009.2,1006.5,7.0,7.0,21.8,23.1,Yes,Yes
2009-05-31,Hobart,6.4,10.4,0.4,2.4,0.3,NNW,28.0,NNW,NNW,15.0,15.0,91.0,62.0,1040.3,1037.6,7.0,7.0,7.8,10.1,No,No
2013-04-14,Bendigo,13.9,27.0,0.0,3.2,,S,31.0,SE,E,9.0,2.0,78.0,38.0,1012.0,1007.3,1.0,6.0,17.6,25.6,No,No
2013-10-22,Albany,10.0,17.2,0.0,9.6,8.8,,,SW,SSE,2.0,15.0,58.0,58.0,1027.2,1025.7,7.0,1.0,13.8,16.0,No,No
2009-10-11,Launceston,6.3,16.7,0.0,,,NW,24.0,SE,W,9.0,7.0,63.0,51.0,1024.8,1019.3,,,11.2,15.1,No,No
2012-06-13,Cobar,6.7,18.9,0.0,1.8,,E,22.0,E,NE,11.0,7.0,74.0,42.0,1020.5,1017.3,1.0,3.0,11.8,18.5,No,No
2009-11-03,Richmond,17.3,38.1,0.0,4.7,,N,48.0,,N,0.0,26.0,73.0,21.0,1011.9,1006.4,,,23.5,36.2,No,No
2014-06-12,Nuriootpa,8.3,15.4,0.0,0.2,0.7,WNW,39.0,NE,NW,6.0,11.0,84.0,53.0,1013.0,1010.1,7.0,7.0,10.7,14.7,No,No
2014-12-27,SydneyAirport,18.9,22.2,0.0,10.6,0.0,SE,33.0,ESE,SE,13.0,19.0,48.0,49.0,1021.2,1020.7,7.0,7.0,20.6,20.9,No,No
2013-10-15,Sale,4.4,20.3,0.6,2.8,9.2,WNW,54.0,WNW,NW,31.0,31.0,61.0,32.0,1020.1,1015.9,1.0,3.0,13.2,19.7,No,No
2012-11-25,Walpole,13.7,21.1,0.0,,,SSE,35.0,SE,SSE,15.0,20.0,63.0,60.0,1018.5,1018.5,,,18.5,19.6,No,No
2012-08-18,Cobar,4.0,15.8,0.0,4.6,,WSW,41.0,WSW,WNW,20.0,20.0,76.0,33.0,1018.6,1017.9,8.0,3.0,6.7,15.0,No,No
2012-09-08,Melbourne,9.7,16.7,,3.8,5.2,WSW,61.0,W,WSW,31.0,33.0,70.0,59.0,1016.4,1016.8,,,12.3,15.0,,
2009-03-04,Ballarat,6.5,16.2,2.0,,,WNW,63.0,NNW,W,26.0,37.0,74.0,63.0,1011.4,1012.2,4.0,2.0,10.0,13.2,Yes,Yes
2017-02-17,Canberra,10.0,36.3,0.0,,,WNW,56.0,S,WNW,6.0,37.0,38.0,14.0,1009.4,1006.1,,1.0,21.6,34.0,No,No
2013-06-03,Brisbane,12.9,22.7,1.4,3.2,10.1,WSW,26.0,WSW,SW,7.0,7.0,59.0,36.0,1016.1,1015.6,1.0,1.0,17.9,21.8,Yes,No
2017-03-29,Newcastle,22.5,32.2,0.0,,,,,,,0.0,,91.0,,,,7.0,,23.5,,No,No
2014-11-03,Moree,9.1,31.2,0.0,11.2,12.5,NE,48.0,ENE,N,20.0,6.0,47.0,15.0,1021.3,1016.9,2.0,1.0,20.8,29.6,No,No
2012-04-01,NorfolkIsland,21.1,22.6,3.0,5.6,0.0,E,59.0,E,E,30.0,30.0,95.0,95.0,1007.5,1004.2,7.0,7.0,21.6,21.8,Yes,Yes
2014-06-26,Witchcliffe,11.2,16.7,4.8,,,SW,65.0,W,WSW,24.0,30.0,64.0,68.0,1015.9,1016.1,,,15.6,13.7,Yes,Yes
2017-05-22,CoffsHarbour,13.7,23.6,0.1,,,SW,24.0,SW,S,15.0,15.0,84.0,80.0,1023.2,1020.7,5.0,3.0,20.3,22.1,No,No
2010-05-19,SydneyAirport,12.1,18.5,56.0,,6.1,SW,39.0,W,SE,15.0,15.0,94.0,68.0,1022.2,1020.5,7.0,2.0,13.5,18.3,Yes,Yes
2013-10-23,Williamtown,19.0,36.8,0.0,,,WNW,78.0,E,WNW,7.0,46.0,64.0,17.0,1006.6,1002.8,,,24.1,35.7,No,No
2016-01-25,MountGinini,10.2,17.4,0.0,,,E,37.0,NE,N,11.0,9.0,99.0,100.0,,,,,11.2,16.7,No,Yes
2013-09-16,NorfolkIsland,15.7,19.1,2.4,4.4,9.1,W,74.0,WNW,W,35.0,48.0,82.0,71.0,1008.2,1005.6,7.0,1.0,17.0,17.9,Yes,Yes
2010-10-17,Darwin,23.1,31.3,12.0,5.2,5.3,E,31.0,ESE,E,19.0,15.0,53.0,42.0,1012.2,1008.9,7.0,5.0,24.2,30.7,Yes,No
2010-09-30,NorfolkIsland,17.8,23.8,0.4,1.8,5.4,SSW,48.0,NNE,NNW,24.0,17.0,81.0,90.0,1016.9,1016.0,5.0,7.0,22.1,21.6,No,Yes
2013-10-09,Nuriootpa,9.7,30.8,0.0,6.8,5.9,N,56.0,NE,NNW,7.0,17.0,33.0,18.0,1011.8,1007.6,1.0,7.0,22.8,29.1,No,No
2015-05-28,Nhil,7.9,19.6,0.0,,,WNW,56.0,NNW,WNW,20.0,33.0,80.0,44.0,1018.0,1015.2,,,12.4,19.3,No,No
2013-07-15,MountGinini,2.2,4.8,19.6,,,NW,50.0,NW,WNW,24.0,13.0,96.0,96.0,,,,,3.6,4.3,Yes,Yes
2013-12-16,Woomera,17.9,37.3,0.0,15.0,13.4,SSW,43.0,ESE,SE,22.0,13.0,22.0,5.0,1017.5,1014.2,0.0,0.0,25.5,36.0,No,No
2013-11-01,PerthAirport,14.4,27.7,0.0,7.8,12.1,SW,39.0,S,SW,13.0,31.0,55.0,52.0,1018.3,1015.8,1.0,1.0,21.8,25.3,No,No
2014-02-26,Hobart,12.7,20.9,0.2,4.0,8.7,W,59.0,N,NW,9.0,22.0,51.0,29.0,1006.7,1006.1,,,16.2,18.5,No,No
2010-05-25,WaggaWagga,12.0,14.5,3.8,2.6,0.0,ENE,26.0,ENE,E,15.0,15.0,91.0,96.0,1008.8,1004.6,7.0,8.0,12.7,13.4,Yes,Yes
2016-06-27,Melbourne,4.8,10.6,0.2,0.6,0.0,NNW,22.0,N,N,9.0,7.0,82.0,90.0,1017.7,1017.9,7.0,8.0,7.8,10.2,No,No
2011-12-16,Richmond,11.2,21.2,0.0,4.0,,SE,30.0,SSE,E,4.0,15.0,65.0,56.0,1021.9,1020.9,,,18.4,20.0,No,No
2009-12-18,Newcastle,21.7,23.0,0.0,,,,,,NW,0.0,9.0,74.0,89.0,,,8.0,8.0,22.5,21.7,No,No
2014-05-08,Penrith,10.3,21.1,0.0,,,SSW,30.0,SSW,SSW,13.0,6.0,51.0,46.0,,,,,16.4,20.5,No,No
2017-06-16,Woomera,11.6,18.9,0.2,,,SSE,24.0,SE,SSE,11.0,13.0,51.0,38.0,1024.6,1021.9,8.0,8.0,14.0,18.1,No,No
2012-09-29,Sydney,17.3,22.8,13.2,9.2,,W,69.0,WNW,W,33.0,39.0,51.0,22.0,1005.8,1006.9,6.0,7.0,20.4,20.9,Yes,No
2010-07-07,Albany,6.7,18.1,0.0,1.4,8.4,,,NNW,NNW,2.0,9.0,77.0,39.0,1018.8,1013.1,6.0,5.0,9.8,17.8,No,No
2010-04-08,Bendigo,10.8,22.0,0.0,2.2,,SW,30.0,WSW,SSW,13.0,20.0,86.0,56.0,1017.5,1017.0,7.0,3.0,16.0,21.3,No,No
2010-05-22,Launceston,-1.2,12.0,0.2,,,SE,19.0,ESE,E,4.0,4.0,85.0,52.0,1025.9,1024.0,,,2.9,10.9,No,No
2014-06-09,Dartmoor,1.5,13.4,0.0,1.0,4.0,ENE,20.0,WSW,NW,2.0,6.0,100.0,81.0,1034.7,1031.3,,,3.3,12.1,No,No
2011-08-10,CoffsHarbour,3.2,17.4,3.4,1.6,9.4,ENE,30.0,N,E,7.0,15.0,56.0,37.0,1010.1,1006.3,1.0,3.0,13.2,16.9,Yes,Yes
2014-09-05,Launceston,1.7,17.0,0.0,,,NNW,30.0,SSE,NNW,2.0,17.0,83.0,52.0,,,8.0,,8.7,16.3,No,No
2011-05-16,Walpole,13.1,20.7,0.0,,,NE,30.0,NE,WSW,13.0,6.0,73.0,67.0,1014.6,1010.9,,,16.3,19.4,No,No
2012-06-21,PerthAirport,1.5,16.0,12.2,0.4,8.8,SE,26.0,SSE,SSE,7.0,15.0,91.0,45.0,1028.5,1028.6,1.0,3.0,7.2,15.4,Yes,No
2016-03-16,Ballarat,12.0,29.9,0.0,,,SE,52.0,NNE,NNE,28.0,19.0,65.0,34.0,1017.9,1015.3,,,19.8,27.7,No,No
2012-01-04,Woomera,20.8,32.7,0.0,21.2,10.6,S,50.0,SSE,SSE,31.0,26.0,54.0,23.0,1017.6,1015.0,3.0,3.0,22.6,32.2,No,No
2011-08-09,AliceSprings,8.3,28.9,0.0,4.4,9.8,WNW,44.0,NNE,WNW,20.0,26.0,28.0,15.0,1016.6,1011.0,2.0,3.0,18.3,27.8,No,No
2016-01-30,Uluru,20.0,36.4,0.0,,,,,,,,,28.0,21.0,1009.1,1003.5,,1.0,25.9,35.0,No,No
2015-07-03,Newcastle,6.8,16.0,0.0,,,,,,SE,0.0,19.0,62.0,54.0,,,5.0,2.0,10.0,15.5,No,No
2017-04-03,Hobart,5.8,17.7,0.0,3.8,10.9,NW,24.0,NNW,SE,11.0,15.0,65.0,41.0,1036.1,1033.7,1.0,1.0,10.8,16.5,No,No
2009-01-11,Witchcliffe,12.7,32.6,0.2,,,WNW,31.0,NNE,WNW,9.0,19.0,68.0,30.0,1011.3,1008.4,,,21.8,30.5,No,No
2017-05-30,GoldCoast,13.8,23.0,0.0,,,SSE,33.0,SSE,SSE,26.0,19.0,68.0,65.0,1022.7,1020.1,,,19.9,21.7,No,No
2008-09-16,Canberra,3.9,13.2,3.4,6.6,11.0,WNW,65.0,WNW,WNW,26.0,31.0,53.0,33.0,1017.0,1017.6,3.0,1.0,7.1,12.2,Yes,No
2015-06-09,Mildura,8.8,15.5,0.0,3.3,3.8,SSW,33.0,SSW,SSW,15.0,17.0,90.0,53.0,1025.3,1026.2,8.0,8.0,10.8,14.5,No,No
2013-04-27,Albany,15.4,18.6,4.4,1.8,0.1,,,SSW,SE,15.0,11.0,93.0,77.0,1016.8,1017.8,8.0,8.0,15.6,16.2,Yes,Yes
2014-04-14,PerthAirport,17.0,31.1,0.0,5.4,10.5,NE,33.0,NNW,WSW,11.0,13.0,58.0,54.0,1020.0,1018.2,0.0,1.0,23.2,28.0,No,No
2010-09-04,GoldCoast,20.5,25.9,0.0,,,NNE,46.0,N,NNE,24.0,35.0,69.0,76.0,1021.1,1016.8,,,23.7,22.6,No,Yes
2010-05-16,SalmonGums,7.3,17.6,0.0,,,WNW,20.0,WNW,,6.0,0.0,77.0,53.0,,,,,12.2,17.1,No,No
2010-05-14,Witchcliffe,8.0,16.9,0.6,,,S,37.0,S,SSE,13.0,20.0,56.0,49.0,1021.6,1020.7,,,14.5,15.1,No,No
2016-11-15,MelbourneAirport,8.6,18.9,0.0,4.0,4.8,SSW,39.0,SW,W,20.0,26.0,67.0,56.0,1019.6,1019.4,7.0,7.0,13.5,16.6,No,No
2010-11-10,Moree,17.3,30.4,0.0,8.0,12.6,NE,39.0,NNE,N,24.0,11.0,62.0,39.0,1023.6,1017.9,1.0,2.0,21.8,28.7,No,No
2010-06-07,Newcastle,12.0,17.8,12.4,,,,,SW,SE,4.0,4.0,58.0,63.0,,,1.0,7.0,13.8,15.8,Yes,No
2012-05-23,PearceRAAF,7.9,20.6,0.0,,9.4,E,39.0,E,ESE,15.0,17.0,60.0,28.0,1033.4,1031.5,0.0,0.0,13.8,20.3,No,No
2012-04-14,AliceSprings,12.1,28.4,0.4,2.8,8.6,NE,26.0,E,SSW,6.0,11.0,98.0,31.0,1021.3,1016.4,8.0,5.0,14.2,27.6,No,No
2012-07-31,Bendigo,6.4,12.8,0.0,,,SSE,37.0,S,S,13.0,17.0,61.0,43.0,1029.6,1026.5,0.0,2.0,9.1,12.4,No,No
2013-04-10,Tuggeranong,6.2,24.5,0.0,,,WSW,20.0,,W,0.0,9.0,81.0,37.0,1025.0,1020.4,,,12.6,24.0,No,No
2016-02-05,Melbourne,,,,3.8,12.6,S,33.0,WSW,SSW,11.0,15.0,,,,,,,,,,
2014-05-21,Sale,5.7,19.6,2.0,,,W,19.0,WNW,NNW,6.0,7.0,95.0,64.0,1023.4,1020.0,5.0,3.0,9.8,18.7,Yes,No
2015-11-28,PerthAirport,16.3,28.7,0.0,9.8,12.6,W,37.0,SSE,W,9.0,24.0,45.0,47.0,1014.6,1013.5,2.0,1.0,23.8,26.6,No,No
2013-07-09,CoffsHarbour,5.0,18.1,0.0,3.0,8.0,SSE,46.0,SW,SSW,24.0,19.0,53.0,54.0,1031.8,1030.5,5.0,5.0,17.5,16.2,No,Yes
2009-12-17,Adelaide,19.9,21.5,7.8,10.8,3.8,W,52.0,ESE,SSW,7.0,19.0,92.0,59.0,1010.6,1015.3,,,20.2,19.7,Yes,No
2011-05-03,Brisbane,15.6,25.7,0.0,4.0,6.9,W,31.0,S,,4.0,0.0,74.0,88.0,1014.5,1010.9,3.0,7.0,20.7,18.1,No,Yes
2011-06-25,Witchcliffe,10.3,17.0,22.8,,,WSW,44.0,W,NW,13.0,22.0,64.0,60.0,,,,,14.4,15.9,Yes,No
2016-09-30,Darwin,25.9,32.8,3.6,6.6,5.7,E,44.0,W,NW,7.0,22.0,78.0,57.0,1010.6,1008.1,7.0,6.0,29.2,29.8,Yes,Yes
2014-02-19,Moree,23.0,31.6,1.2,8.6,2.9,NW,61.0,N,NW,30.0,13.0,68.0,78.0,1006.2,1003.3,7.0,7.0,26.0,27.1,Yes,Yes
2015-06-01,AliceSprings,11.8,18.9,0.0,5.0,8.8,ESE,41.0,ESE,ESE,20.0,20.0,65.0,44.0,1024.6,1022.6,6.0,2.0,12.5,17.8,No,No
2016-12-11,Tuggeranong,12.3,27.2,0.0,,,E,41.0,ESE,WNW,9.0,6.0,63.0,31.0,1021.2,1018.1,,,17.9,26.0,No,No
2014-01-31,Woomera,25.8,43.7,0.0,18.2,11.4,SE,67.0,SE,ESE,24.0,26.0,32.0,8.0,1009.8,1007.0,0.0,1.0,30.2,41.9,No,No
2013-04-08,WaggaWagga,10.5,27.1,0.0,4.4,9.4,SSW,26.0,E,S,13.0,13.0,61.0,24.0,1025.3,1022.3,7.0,7.0,17.2,26.8,No,No
2009-12-25,MelbourneAirport,12.5,19.9,2.6,1.0,8.0,SSE,50.0,SSW,SSE,17.0,31.0,71.0,44.0,1016.0,1015.7,7.0,3.0,14.2,18.4,Yes,No
2012-11-15,Sale,8.9,19.8,0.0,4.0,5.7,WSW,37.0,W,W,19.0,24.0,65.0,51.0,1015.2,1013.5,8.0,8.0,16.4,18.6,No,No
2011-06-02,Portland,4.4,18.4,0.2,1.2,7.9,N,35.0,N,N,15.0,22.0,86.0,62.0,1022.3,1018.2,2.0,4.0,10.1,17.3,No,No
2010-12-07,Cobar,20.3,29.1,0.0,5.4,,NE,43.0,NE,NE,24.0,17.0,75.0,63.0,1009.0,1007.2,7.0,7.0,23.2,26.7,No,Yes
2016-06-18,Uluru,8.7,18.9,0.0,,,,,,,,,80.0,46.0,1019.7,1016.8,1.0,3.0,12.3,17.9,No,No
2010-01-20,Nuriootpa,9.5,32.4,0.0,6.2,11.9,WSW,43.0,W,WSW,6.0,22.0,33.0,13.0,1013.2,1011.4,3.0,5.0,22.0,31.2,No,No
2014-03-11,Uluru,,38.6,,,,,,,ESE,,20.0,,14.0,,1011.5,,,,38.2,,
2014-01-20,Albany,19.0,23.5,0.0,7.8,7.2,,,E,E,22.0,20.0,64.0,68.0,1017.8,1015.8,8.0,7.0,20.1,20.8,No,No
2012-11-05,SydneyAirport,17.3,27.0,0.0,5.2,10.0,NE,59.0,NW,NE,9.0,35.0,63.0,50.0,1018.5,1014.5,1.0,4.0,22.9,26.1,No,No
2016-08-12,Portland,7.7,13.5,0.0,,,NNW,54.0,NNW,NW,28.0,33.0,77.0,74.0,1016.6,1013.6,8.0,8.0,10.9,12.6,No,Yes
2009-10-17,WaggaWagga,2.4,21.5,0.0,3.4,12.4,SW,39.0,WNW,SSW,6.0,20.0,83.0,29.0,1022.7,1021.4,1.0,5.0,10.0,20.4,No,No
2012-02-19,Albury,19.6,28.0,0.0,,,NE,26.0,ESE,SSE,11.0,15.0,62.0,54.0,1015.4,1013.3,2.0,,23.3,26.5,No,No
2013-08-15,Uluru,9.3,26.4,0.0,,,E,48.0,E,NE,28.0,19.0,38.0,21.0,1020.4,1014.2,,,14.9,24.9,No,No
2010-05-12,BadgerysCreek,6.1,19.2,0.0,,,W,46.0,SW,S,24.0,19.0,35.0,25.0,1018.8,1017.1,,,13.0,18.4,No,No
2009-02-20,Moree,19.6,31.8,0.0,5.4,10.3,E,33.0,N,NW,11.0,9.0,78.0,55.0,1010.2,1008.3,2.0,7.0,25.2,30.1,No,No
2014-07-30,Moree,3.5,22.6,0.0,3.6,10.4,E,28.0,ENE,WSW,11.0,13.0,47.0,18.0,1024.3,1020.1,0.0,0.0,11.9,22.0,No,No
2014-03-19,Mildura,12.9,28.8,0.0,6.6,11.2,SE,31.0,SSE,WNW,13.0,7.0,59.0,33.0,1026.6,1023.7,1.0,2.0,16.2,26.7,No,No
2016-02-05,PearceRAAF,15.6,37.3,0.0,,12.7,SSW,50.0,NE,SW,13.0,37.0,28.0,21.0,1014.9,1012.0,,,29.6,34.2,No,No
2011-05-08,Cobar,6.9,20.8,0.0,2.8,,W,30.0,SSW,WSW,9.0,9.0,60.0,23.0,1015.9,1012.8,6.0,7.0,11.3,20.2,No,No
2011-03-05,Tuggeranong,11.3,19.3,0.6,,,SSW,41.0,S,E,7.0,11.0,73.0,46.0,1022.4,1022.1,,,11.8,17.8,No,No
2011-12-18,SalmonGums,12.1,36.2,0.0,,,SSW,56.0,NE,NW,20.0,13.0,38.0,18.0,,,,,24.0,34.6,No,No
2015-01-04,Witchcliffe,9.9,29.8,0.0,,,SSE,44.0,SSE,SSE,9.0,24.0,53.0,43.0,1016.2,1013.1,,,20.3,26.2,No,No
2013-04-01,Cairns,20.4,29.7,0.0,5.8,9.9,ENE,31.0,SE,NE,15.0,19.0,71.0,62.0,1013.7,1010.9,2.0,2.0,26.5,28.9,No,No
2011-01-14,Newcastle,21.2,31.8,0.0,,,,,NE,SE,15.0,6.0,60.0,52.0,,,1.0,3.0,25.2,30.0,No,No
2016-05-24,AliceSprings,7.5,27.6,0.0,5.6,,ESE,31.0,E,ENE,7.0,11.0,43.0,32.0,1021.3,1016.1,,,14.6,26.8,No,No
2016-05-14,Williamtown,9.9,25.5,0.0,,,WNW,35.0,NW,WNW,24.0,6.0,66.0,33.0,1024.6,1020.6,,,15.8,24.8,No,No
2012-05-04,Albury,3.5,15.7,0.0,,,W,28.0,SSE,W,2.0,19.0,87.0,56.0,1023.3,1020.4,,1.0,8.6,14.9,No,No
2014-02-23,Ballarat,10.4,28.3,0.0,,,SE,52.0,SE,SSW,31.0,11.0,73.0,27.0,1021.3,1018.8,,,13.4,26.7,No,No
2015-09-19,Richmond,11.6,19.1,1.4,,,E,31.0,SW,E,13.0,17.0,94.0,66.0,1026.9,1023.4,8.0,8.0,14.3,18.2,Yes,No
2015-04-06,Williamtown,13.4,27.8,48.4,11.4,8.6,WSW,74.0,NNW,ENE,13.0,19.0,80.0,64.0,1008.7,1005.0,1.0,5.0,20.1,24.1,Yes,Yes
2011-12-07,Adelaide,17.0,33.1,0.0,9.2,13.5,ESE,37.0,NE,WSW,6.0,15.0,24.0,14.0,1010.5,1008.2,,,25.5,31.8,No,No
2015-06-19,Brisbane,10.4,21.6,0.0,2.6,9.2,W,35.0,WSW,WSW,9.0,11.0,62.0,39.0,1017.1,1014.0,2.0,4.0,16.9,21.3,No,No
2015-02-13,Katherine,23.9,35.6,0.0,7.4,,WSW,44.0,NW,SW,7.0,20.0,76.0,63.0,1009.1,1005.6,1.0,7.0,30.2,28.1,No,No
2013-12-19,Nuriootpa,15.4,41.6,0.0,10.8,12.4,WNW,39.0,N,WSW,9.0,19.0,13.0,7.0,1013.2,1010.9,2.0,4.0,33.7,39.5,No,No
2012-04-06,Cobar,19.3,33.8,0.0,6.0,,NE,33.0,NE,W,22.0,11.0,48.0,23.0,1016.6,1013.3,3.0,6.0,25.1,33.2,No,No
2009-12-20,Sale,10.1,21.4,0.0,6.2,5.3,ENE,33.0,ESE,SE,9.0,19.0,74.0,58.0,1020.1,1017.7,8.0,7.0,15.9,19.8,No,No
2009-04-28,MountGambier,4.3,13.3,2.8,1.4,3.4,SSW,28.0,WSW,SSW,9.0,15.0,69.0,48.0,1022.8,1022.6,6.0,7.0,10.5,12.5,Yes,No
2014-09-14,Tuggeranong,0.9,18.8,0.0,,,N,35.0,WSW,NNW,6.0,19.0,100.0,47.0,1021.3,1016.3,,,6.1,18.2,No,No
2015-04-27,Woomera,12.5,16.9,0.0,4.4,1.3,SE,35.0,SE,S,20.0,19.0,49.0,37.0,1028.2,1026.4,7.0,7.0,13.9,15.9,No,No
2009-05-06,Albury,4.1,19.3,0.0,,,SW,20.0,ENE,WNW,6.0,7.0,82.0,49.0,1028.5,1024.6,,,10.0,19.2,No,No
2016-05-31,Tuggeranong,-1.4,13.8,0.0,,,E,26.0,,E,0.0,15.0,87.0,64.0,1031.0,1028.4,,,5.7,12.9,No,No
2015-07-09,Penrith,3.8,17.0,0.2,,,NE,19.0,,NNE,0.0,11.0,98.0,50.0,,,,,5.6,16.3,No,No
2014-09-18,Cobar,5.5,19.3,0.0,5.8,,WSW,31.0,SSE,SW,13.0,17.0,39.0,19.0,,,0.0,1.0,12.8,18.4,No,No
2013-04-07,Tuggeranong,6.2,23.5,6.6,,,W,17.0,,WSW,0.0,7.0,85.0,33.0,1024.8,1020.7,,,12.6,23.0,Yes,No
2014-10-10,Canberra,0.4,22.1,0.2,,,N,31.0,,NW,0.0,13.0,80.0,36.0,1019.3,1015.7,,,10.3,21.3,No,No
2015-10-15,BadgerysCreek,11.3,29.8,0.0,,,E,24.0,NW,NNE,2.0,11.0,100.0,39.0,,,,,16.9,28.7,No,No
2016-04-21,GoldCoast,18.7,27.7,0.2,,,SE,37.0,SE,SE,13.0,15.0,73.0,66.0,1021.9,1019.1,,,25.0,24.9,No,No
2016-01-22,SydneyAirport,22.7,26.9,22.8,10.4,1.4,SSE,43.0,SSW,ESE,19.0,17.0,90.0,81.0,1010.8,1006.1,7.0,7.0,24.2,25.8,Yes,Yes
2011-06-23,Albany,14.0,21.0,0.0,1.2,6.5,,,NW,NW,6.0,11.0,82.0,63.0,1015.7,1011.9,4.0,7.0,15.2,20.2,No,No
2014-03-05,Ballarat,15.6,20.6,0.0,,,SSE,41.0,SSW,S,19.0,26.0,89.0,66.0,1017.1,1017.7,8.0,7.0,15.6,18.2,No,No
2011-10-10,Sale,4.8,14.7,2.4,4.8,4.6,W,50.0,NW,W,15.0,30.0,77.0,55.0,1009.9,1007.1,5.0,8.0,10.1,12.5,Yes,Yes
2010-10-29,Nuriootpa,15.1,23.2,0.0,8.4,0.6,W,41.0,WNW,E,17.0,6.0,40.0,91.0,1007.6,1006.5,8.0,8.0,20.4,16.7,No,Yes
2010-03-16,Sydney,17.4,25.5,0.0,5.8,11.0,,,W,E,15.0,19.0,82.0,54.0,1023.5,1022.7,3.0,1.0,20.0,25.1,No,No
2012-04-29,NorfolkIsland,17.1,22.1,0.4,3.6,2.2,ENE,30.0,NE,NE,11.0,15.0,75.0,81.0,1021.4,1017.0,8.0,7.0,20.1,21.1,No,Yes
2017-04-02,Mildura,7.8,22.1,0.0,,,,,S,SSE,15.0,19.0,50.0,27.0,1029.5,1025.6,,,14.1,21.6,No,No
2017-01-22,Bendigo,12.7,32.7,0.0,,,SSE,33.0,SE,NNE,19.0,17.0,52.0,23.0,1014.3,1011.3,,,19.7,30.7,No,No
2009-04-18,SalmonGums,10.5,25.3,0.0,,,ENE,43.0,NE,ENE,19.0,26.0,65.0,48.0,,,,,19.2,24.2,No,No
2014-09-19,Woomera,9.6,24.2,0.0,,,NNE,43.0,ENE,NNW,20.0,22.0,33.0,16.0,1023.9,1020.1,,,17.2,23.6,No,No
2015-03-02,BadgerysCreek,16.3,22.9,8.4,,,SSW,26.0,SSW,ESE,13.0,9.0,68.0,64.0,1018.9,1017.2,,,18.9,22.2,Yes,No
