mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__max_features,param_model__max_leaf_nodes,param_model__min_samples_leaf,param_model__min_samples_split,param_model__min_weight_fraction_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.5442161560058594,0.02513163213961593,0.01928367614746094,0.0009911643842249569,gini,17,0.8578947368421053,55,34,13,0.0,78,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__max_features', 0.8578947368421053), ('model__max_leaf_nodes', 55), ('model__min_samples_leaf', 34), ('model__min_samples_split', 13), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 78)])",0.7917815423680763,0.7954787783694526,0.8073000476058767,0.7747707360608862,0.822779669103169,0.7984221547014922,0.016026579737158805,27
0.9332364082336426,0.033794473791401006,0.029749488830566405,0.0017665233399540728,entropy,21,0.8578947368421053,23,6,54,0.0,158,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__max_features', 0.8578947368421053), ('model__max_leaf_nodes', 23), ('model__min_samples_leaf', 6), ('model__min_samples_split', 54), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 158)])",0.7918257121608685,0.7949924375545591,0.8047521564022707,0.7709386172086505,0.8194637090016235,0.7963945264655945,0.01595544041762767,50
2.0986563682556154,0.01909715267546033,0.13390822410583497,0.005735470654688517,gini,15,0.19473684210526315,28,41,37,0.0,858,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 15), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 28), ('model__min_samples_leaf', 41), ('model__min_samples_split', 37), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 858)])",0.7914631089781781,0.7940989276853364,0.8050863229241318,0.7739378902679398,0.8211263159734681,0.7971425131658109,0.015609615491285107,42
3.346309041976929,0.0909611822703542,0.2033461570739746,0.011612590302417018,entropy,,0.19473684210526315,17,19,41,0.0,1508,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', None), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 17), ('model__min_samples_leaf', 19), ('model__min_samples_split', 41), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 1508)])",0.7912915658294265,0.7930203409732368,0.8036776825089017,0.7739543415428622,0.8188036015953623,0.796149506489958,0.01480471594146926,52
0.4854281902313232,0.026691179107048938,0.029767799377441406,0.002860290053592161,entropy,27,0.24210526315789474,35,2,57,0.0,158,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__max_features', 0.24210526315789474), ('model__max_leaf_nodes', 35), ('model__min_samples_leaf', 2), ('model__min_samples_split', 57), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 158)])",0.793363437272731,0.7953440835560253,0.8073843603898541,0.773458746885825,0.8218851310292639,0.7982871518267398,0.01605601528305851,29
11.002241086959838,0.11366275687727774,0.30118694305419924,0.020672254037618874,entropy,15,0.7631578947368421,44,5,28,0.0,1737,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 15), ('model__max_features', 0.7631578947368421), ('model__max_leaf_nodes', 44), ('model__min_samples_leaf', 5), ('model__min_samples_split', 28), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 1737)])",0.7929915892496888,0.7970467905104933,0.8075427039109822,0.7749465590616192,0.8223252026334376,0.7989705690732443,0.01571955842340941,13
10.716802978515625,0.05236677118520037,0.31200599670410156,0.009154329633742221,gini,27,0.7631578947368421,43,2,33,0.0,1737,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 27), ('model__max_features', 0.7631578947368421), ('model__max_leaf_nodes', 43), ('model__min_samples_leaf', 2), ('model__min_samples_split', 33), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 1737)])",0.7931384794908352,0.7966920598949792,0.8074038962788245,0.7748262591137492,0.822542153821477,0.7989205697199729,0.015804307590120567,15
0.029674434661865236,0.006545133143609762,0.002669239044189453,0.0001031777549991889,gini,30,0.24210526315789474,27,41,28,0.0,5,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__max_features', 0.24210526315789474), ('model__max_leaf_nodes', 27), ('model__min_samples_leaf', 41), ('model__min_samples_split', 28), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 5)])",0.7757864277525999,0.7693382166201062,0.8015960821288772,0.7568203387111865,0.8112833125464619,0.7829648755518464,0.020346048684671488,88
0.17857918739318848,0.01973344488609238,0.00759735107421875,0.0002431237662267621,entropy,15,0.43157894736842106,,23,58,0.0,29,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 15), ('model__max_features', 0.43157894736842106), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 23), ('model__min_samples_split', 58), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 29)])",0.7933367299561589,0.7954119450650803,0.807463532150418,0.776353143067484,0.8242787915304725,0.7993688283539226,0.015923538555586658,5
0.4981074333190918,0.034102603533307414,0.018805170059204103,0.0011176514490033643,entropy,21,0.7631578947368421,44,14,55,0.0,78,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__max_features', 0.7631578947368421), ('model__max_leaf_nodes', 44), ('model__min_samples_leaf', 14), ('model__min_samples_split', 55), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 78)])",0.7924810686213684,0.7969943520716782,0.8070316861837052,0.7748375693652584,0.8219540207430013,0.7986597393970023,0.01562791290572278,20
2.060600233078003,0.035860909312197334,0.08201823234558106,0.0038769691546939604,entropy,15,0.5263157894736842,22,13,48,0.0,488,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 15), ('model__max_features', 0.5263157894736842), ('model__max_leaf_nodes', 22), ('model__min_samples_leaf', 13), ('model__min_samples_split', 48), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 488)])",0.7937260404554214,0.7955939372939094,0.8056230457684751,0.7725014883262782,0.8201155907704234,0.7975120205229015,0.01562209670672934,36
1.4914797306060792,0.021677415723175195,0.059745168685913085,0.003362889853065455,gini,21,0.5263157894736842,47,44,57,0.0,319,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 21), ('model__max_features', 0.5263157894736842), ('model__max_leaf_nodes', 47), ('model__min_samples_leaf', 44), ('model__min_samples_split', 57), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 319)])",0.7932750976871464,0.7945719018393553,0.8076506654026603,0.774639125861507,0.822086659147063,0.7984446899875465,0.015824795385946173,26
4.7543987274169925,0.01983280616848841,0.15021119117736817,0.00551799561410996,gini,15,0.7631578947368421,15,6,2,0.0,988,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 15), ('model__max_features', 0.7631578947368421), ('model__max_leaf_nodes', 15), ('model__min_samples_leaf', 6), ('model__min_samples_split', 2), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 988)])",0.7917558622559876,0.7934244254135182,0.8025528265860828,0.7703031867147729,0.8174299201393422,0.7950932442219407,0.015382083642323265,60
0.16665043830871581,0.018105778137422715,0.007543039321899414,0.00118884600395712,entropy,,0.8105263157894737,31,9,39,0.0,29,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', None), ('model__max_features', 0.8105263157894737), ('model__max_leaf_nodes', 31), ('model__min_samples_leaf', 9), ('model__min_samples_split', 39), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 29)])",0.7933957942139626,0.7947189351089743,0.8052035382579539,0.7736232596350491,0.8177640866612035,0.7969411227754286,0.014581450878848216,44
1.64286208152771,0.017935090231636017,0.08000006675720214,0.00423454474559134,gini,3,0.5736842105263158,47,28,8,0.0,647,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 3), ('model__max_features', 0.5736842105263158), ('model__max_leaf_nodes', 47), ('model__min_samples_leaf', 28), ('model__min_samples_split', 8), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 647)])",0.7885181137238628,0.7886730915749937,0.7963784574667709,0.7660022065272489,0.8089246110044634,0.789699296059468,0.01398731047407598,77
0.03266201019287109,0.0033111704130338654,0.0029455184936523437,7.229952111890307e-05,gini,,0.38421052631578945,47,1,8,0.0,6,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', None), ('model__max_features', 0.38421052631578945), ('model__max_leaf_nodes', 47), ('model__min_samples_leaf', 1), ('model__min_samples_split', 8), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 6)])",0.7892217487950891,0.7880191533968285,0.7980235849590107,0.7695783024135048,0.8220568412112662,0.7933799261551399,0.017067364415663668,72
1.7344130516052245,0.018351183772169658,0.07471575736999511,0.0031394340955482425,entropy,13,0.4789473684210527,10,35,54,0.0,488,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 13), ('model__max_features', 0.4789473684210527), ('model__max_leaf_nodes', 10), ('model__min_samples_leaf', 35), ('model__min_samples_split', 54), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 488)])",0.7918123585025824,0.7924239822573,0.80114315796617,0.7687423720065106,0.8155112902015178,0.7939266321868161,0.015224656165493806,68
0.08872785568237304,0.01819444041056966,0.008353948593139648,0.004503697531035016,entropy,17,0.6684210526315789,,5,8,0.0,8,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 17), ('model__max_features', 0.6684210526315789), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 5), ('model__min_samples_split', 8), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 8)])",0.7758721993269756,0.7836719039985851,0.7890021170734416,0.7673311610795738,0.8102741296504412,0.7852303022258035,0.014503805210993434,87
0.6380257606506348,0.08817017096855843,0.019616079330444337,0.0008431594411541781,entropy,23,0.7631578947368421,50,5,43,0.0,137,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__max_features', 0.7631578947368421), ('model__max_leaf_nodes', 50), ('model__min_samples_leaf', 5), ('model__min_samples_split', 43), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 137)])",0.7926454213387351,0.796789739339831,0.807146845108162,0.7758616612291775,0.822782753717217,0.7990452841466246,0.015573238902308951,9
6.147499036788941,0.07648637637352772,0.20391669273376464,0.0074833837821445155,entropy,19,0.6684210526315789,55,57,24,0.0,1508,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 19), ('model__max_features', 0.6684210526315789), ('model__max_leaf_nodes', 55), ('model__min_samples_leaf', 57), ('model__min_samples_split', 24), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 1508)])",0.7926639110194388,0.795609360364149,0.8080187626790489,0.7740345415081089,0.8219766412460195,0.798460643363353,0.016017029523116618,25
0.5730966567993164,0.07332336644183053,0.017567253112792967,0.00018748316591861046,entropy,25,0.7631578947368421,32,14,8,0.0,137,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 25), ('model__max_features', 0.7631578947368421), ('model__max_leaf_nodes', 32), ('model__min_samples_leaf', 14), ('model__min_samples_split', 8), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 137)])",0.7928344269637069,0.7967948803632441,0.8060754558288409,0.773987244092707,0.8211962338918883,0.7981776482280774,0.015542640467703425,30
0.7106749534606933,0.11689071022669227,0.059998607635498045,0.020341844699869206,entropy,9,0.1473684210526316,55,38,11,0.0,488,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 9), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 55), ('model__min_samples_leaf', 38), ('model__min_samples_split', 11), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 488)])",0.7895966784315821,0.7922676951455373,0.8052456946499426,0.7739450877007185,0.8221421821999262,0.7966394676255414,0.016175312971795933,47
1.6661903381347656,0.0834820938962987,0.058881282806396484,0.00431107544895347,gini,3,0.8578947368421053,13,2,16,0.0,745,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 3), ('model__max_features', 0.8578947368421053), ('model__max_leaf_nodes', 13), ('model__min_samples_leaf', 2), ('model__min_samples_split', 16), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 745)])",0.7882500133536583,0.7876469433017091,0.7962776934078714,0.7641565791218926,0.808922554595098,0.7890507567560459,0.014624971282142577,79
0.8792679786682129,0.08123172848497139,0.025619697570800782,0.0006541208164730794,gini,11,0.8105263157894737,10,20,54,0.0,277,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 11), ('model__max_features', 0.8105263157894737), ('model__max_leaf_nodes', 10), ('model__min_samples_leaf', 20), ('model__min_samples_split', 54), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 277)])",0.79096491480366,0.7900981832651461,0.7993664202745513,0.7686827361349169,0.813308875771282,0.7924842260499113,0.014529577160886325,73
2.401511573791504,0.05746864787380139,0.10120434761047363,0.0030156020500277506,gini,25,0.38421052631578945,21,13,47,0.0,988,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__max_features', 0.38421052631578945), ('model__max_leaf_nodes', 21), ('model__min_samples_leaf', 13), ('model__min_samples_split', 47), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 988)])",0.7929700179555343,0.794675750512303,0.8050996895850064,0.7733178828443019,0.819841060120156,0.7971808802034603,0.015294711337465697,40
0.4444257736206055,0.01820853667340399,0.028711366653442382,0.0011635501189299635,gini,19,0.19473684210526315,,17,14,0.0,158,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 19), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 17), ('model__min_samples_split', 14), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 158)])",0.7935062186959433,0.7962447908580266,0.8101831335360268,0.7768662172041265,0.8252401629087499,0.8004081046405747,0.016317916429838857,2
0.16372103691101075,0.005623806459682348,0.007384014129638672,0.0010143897352338312,entropy,3,0.7631578947368421,55,16,41,0.0,58,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 3), ('model__max_features', 0.7631578947368421), ('model__max_leaf_nodes', 55), ('model__min_samples_leaf', 16), ('model__min_samples_split', 41), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 58)])",0.7876306090500823,0.7875708561551931,0.794291201960992,0.7637586639097071,0.8057613392982914,0.7878025340748531,0.013731805572327345,81
0.48571133613586426,0.033830662597864505,0.021783447265625,0.003516012875102159,entropy,9,0.5263157894736842,,33,37,0.0,103,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 9), ('model__max_features', 0.5263157894736842), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 33), ('model__min_samples_split', 37), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 103)])",0.7932216830540022,0.7951518092803699,0.8074563347176396,0.7756570484973302,0.8224969128154404,0.7987967576729564,0.015598069591425075,18
0.5668929100036622,0.0372020870438878,0.026170969009399414,0.0029566010661578263,entropy,19,0.38421052631578945,38,9,37,0.0,182,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 19), ('model__max_features', 0.38421052631578945), ('model__max_leaf_nodes', 38), ('model__min_samples_leaf', 9), ('model__min_samples_split', 37), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 182)])",0.7939438078059324,0.7956720808497906,0.8082367420717708,0.7748139206575575,0.8213381261380941,0.798800935504629,0.015528797180901298,17
0.029287385940551757,0.004366162368120602,0.0037443161010742186,0.0017115421969700602,entropy,21,0.38421052631578945,7,2,22,0.0,4,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__max_features', 0.38421052631578945), ('model__max_leaf_nodes', 7), ('model__min_samples_leaf', 2), ('model__min_samples_split', 22), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 4)])",0.7620378093426302,0.7651462261289431,0.7748571052542287,0.7454304013391339,0.797433909573511,0.7689810903276894,0.017097606619338807,93
0.05671396255493164,0.00778228283020646,0.0063841819763183595,0.002535136729924595,gini,7,0.43157894736842106,35,2,58,0.0,12,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 7), ('model__max_features', 0.43157894736842106), ('model__max_leaf_nodes', 35), ('model__min_samples_leaf', 2), ('model__min_samples_split', 58), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 12)])",0.7908570583328883,0.7920450888317435,0.8026273714255749,0.7723009884131614,0.8155472773654106,0.7946755568737558,0.014289728324728664,64
0.6855271816253662,0.038675136000861705,0.04059820175170899,0.0037632113637537374,entropy,1,0.38421052631578945,55,17,54,0.0,562,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 1), ('model__max_features', 0.38421052631578945), ('model__max_leaf_nodes', 55), ('model__min_samples_leaf', 17), ('model__min_samples_split', 54), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 562)])",0.7826044975121108,0.7823434635486017,0.7887738556338932,0.760400547416173,0.7983392437965842,0.7824923215814725,0.012479293583111818,89
1.2969077587127686,0.014433616992453093,0.05309562683105469,0.0027157477866638175,gini,,0.4789473684210527,36,16,54,0.0,368,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', None), ('model__max_features', 0.4789473684210527), ('model__max_leaf_nodes', 36), ('model__min_samples_leaf', 16), ('model__min_samples_split', 54), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 368)])",0.7940670723439573,0.7961635626880972,0.8064404684911816,0.7735913852898869,0.8213545774130163,0.7983234132452279,0.015689332094580823,28
0.32004289627075194,0.02183471185374515,0.011225032806396484,0.00036639456069375285,gini,7,0.7631578947368421,36,39,37,0.0,67,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 7), ('model__max_features', 0.7631578947368421), ('model__max_leaf_nodes', 36), ('model__min_samples_leaf', 39), ('model__min_samples_split', 37), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 67)])",0.7932001117598478,0.7953605348309477,0.8049074153093507,0.7729477291585481,0.8182823018212588,0.7969396185759907,0.01490693856841586,45
0.17234339714050292,0.020242998969343593,0.007719945907592773,0.0002807018242706236,gini,17,0.5736842105263158,15,45,54,0.0,51,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__max_features', 0.5736842105263158), ('model__max_leaf_nodes', 15), ('model__min_samples_leaf', 45), ('model__min_samples_split', 54), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 51)])",0.7908175109602718,0.792262554122124,0.804608721849041,0.7703227226037435,0.814478458597796,0.7944979936265952,0.014862252030679176,65
0.4550574779510498,0.031514771534995975,0.013466262817382812,0.0009096601183436927,entropy,,0.7631578947368421,57,37,58,0.0,78,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', None), ('model__max_features', 0.7631578947368421), ('model__max_leaf_nodes', 57), ('model__min_samples_leaf', 37), ('model__min_samples_split', 58), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 78)])",0.7931754588522428,0.7956617988029642,0.8083375061306703,0.7745270515510981,0.8217545490345672,0.7986912728743085,0.015801746947173647,19
4.757164049148559,0.0376466188227698,0.2267232894897461,0.00881568605113063,entropy,23,0.38421052631578945,37,32,44,0.0,1508,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__max_features', 0.38421052631578945), ('model__max_leaf_nodes', 37), ('model__min_samples_leaf', 32), ('model__min_samples_split', 44), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 1508)])",0.7935483340797687,0.7955507526972379,0.80751082956582,0.7748612180729594,0.8217720285141724,0.7986486325859916,0.01558641054530022,21
7.45431866645813,0.0939463485014647,0.2142129898071289,0.023620508791782048,entropy,23,0.8105263157894737,55,41,36,0.0,1310,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__max_features', 0.8105263157894737), ('model__max_leaf_nodes', 55), ('model__min_samples_leaf', 41), ('model__min_samples_split', 36), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 1310)])",0.7924625789406645,0.7963692036246272,0.8082285164343095,0.77486533089169,0.8229297869868359,0.7989710833756254,0.016061987776120175,12
0.1905224323272705,0.015380044740353652,0.010255956649780273,0.002035848485416101,gini,23,0.43157894736842106,41,7,8,0.0,51,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 23), ('model__max_features', 0.43157894736842106), ('model__max_leaf_nodes', 41), ('model__min_samples_leaf', 7), ('model__min_samples_split', 8), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 51)])",0.7913326540087682,0.7967496393572077,0.803939360600636,0.7748026104060483,0.8198266652545989,0.7973301859254518,0.01478899492383311,39
4.602178049087525,0.03472222990556551,0.14204516410827636,0.008191246338735123,entropy,19,0.7157894736842105,52,21,5,0.0,858,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 19), ('model__max_features', 0.7157894736842105), ('model__max_leaf_nodes', 52), ('model__min_samples_leaf', 21), ('model__min_samples_split', 5), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 858)])",0.7932761248916299,0.7966961727137098,0.8081411190362844,0.7754976767715195,0.8229596049226326,0.7993141396671553,0.015795941695188737,6
5.799092435836792,0.07543521056924982,0.23450403213500975,0.008532805030739493,gini,19,0.5263157894736842,,39,44,0.0,1137,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 19), ('model__max_features', 0.5263157894736842), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 39), ('model__min_samples_split', 44), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 1137)])",0.7932946145723336,0.7954921450303268,0.8094027261818956,0.7756878946378097,0.8233616329535488,0.7994478026751829,0.01605623842488504,3
1.1269565582275392,0.011570401838710538,0.036185598373413085,0.0025838081293883693,entropy,23,0.7631578947368421,11,21,42,0.0,319,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__max_features', 0.7631578947368421), ('model__max_leaf_nodes', 11), ('model__min_samples_leaf', 21), ('model__min_samples_split', 42), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 319)])",0.7915370677009931,0.7921885233849731,0.8016007090499493,0.7682498619635214,0.8148542674093046,0.7936860859017483,0.015261688169198975,69
1.4177627563476562,0.028813804583784904,0.05063562393188477,0.013790371883657362,entropy,17,1.0,,43,45,0.0,182,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 17), ('model__max_features', 1.0), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 43), ('model__min_samples_split', 45), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 182)])",0.7913357356222188,0.7956288962531194,0.8083179702417,0.7759819611770478,0.8232886304210807,0.7989106387430333,0.015979096408530208,16
0.18781805038452148,0.006205207972491377,0.010188770294189454,0.001567928381071501,entropy,21,0.5263157894736842,43,17,48,0.0,38,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__max_features', 0.5263157894736842), ('model__max_leaf_nodes', 43), ('model__min_samples_leaf', 17), ('model__min_samples_split', 48), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 38)])",0.793318240275455,0.7958376218036972,0.8066934068431134,0.7745630387149909,0.8195346551247265,0.7979893925523966,0.014934537415991888,32
1.0940458297729492,0.022140463818161305,0.08633279800415039,0.004704644155984523,entropy,25,0.1,,25,55,0.0,745,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 25), ('model__max_features', 0.1), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 25), ('model__min_samples_split', 55), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 745)])",0.7876552619576873,0.7896982116435955,0.8048806819876019,0.7725590677885066,0.8209062801713812,0.7951399007097545,0.016457915682263142,59
0.4079230785369873,0.012795611060673194,0.028200054168701173,0.0004986339446417231,entropy,19,0.19473684210526315,58,54,36,0.0,182,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 19), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 58), ('model__min_samples_leaf', 54), ('model__min_samples_split', 36), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 182)])",0.7918359842057038,0.7938459893334047,0.8058554200267539,0.7742113927135247,0.8214090722611969,0.7974315717081168,0.01567944811702417,38
0.33583693504333495,0.01349194371312408,0.015621423721313477,0.0005211279980519517,gini,11,0.4789473684210527,48,32,21,0.0,78,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 11), ('model__max_features', 0.4789473684210527), ('model__max_leaf_nodes', 48), ('model__min_samples_leaf', 32), ('model__min_samples_split', 21), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 78)])",0.7925827618652389,0.7956731090544733,0.80617210706901,0.7746545489317467,0.8206944700067554,0.7979553993854449,0.015241937756217783,33
0.08658714294433593,0.006530526445718172,0.0045511722564697266,0.00011910138014527528,entropy,25,0.7157894736842105,21,2,12,0.0,19,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 25), ('model__max_features', 0.7157894736842105), ('model__max_leaf_nodes', 21), ('model__min_samples_leaf', 2), ('model__min_samples_split', 12), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 19)])",0.789556103854482,0.7937334009206545,0.8038406529511017,0.772401752472061,0.8182375749175637,0.7955538970231726,0.015221886170214227,55
0.04517884254455566,0.00819394042144806,0.004792022705078125,0.0019079623153012055,gini,5,0.1473684210526316,,15,5,0.0,19,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 5), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', None), ('model__min_samples_leaf', 15), ('model__min_samples_split', 5), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 19)])",0.7725188902904523,0.7675553097003915,0.7898215962055135,0.7630312090967325,0.8086819546993581,0.7803217919984896,0.016836731932337704,90
