mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__max_features,param_model__max_leaf_nodes,param_model__min_samples_leaf,param_model__min_samples_split,param_model__min_weight_fraction_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.18397703170776367,0.021035218797976457,0.012098026275634766,0.0036260535844738484,entropy,27,0.1473684210526316,17,13,16,0.07894736842105263,158,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 17), ('model__min_samples_leaf', 13), ('model__min_samples_split', 16), ('model__min_weight_fraction_leaf', 0.07894736842105263), ('model__n_estimators', 158)])",0.17507567503164276,0.2994382866447599,0.36526908884326414,0.3530154229199806,0.13770316066117988,0.2661003268201655,0.09302840035965396,85
0.02707533836364746,0.002381832303029781,0.0028354644775390623,0.0014627483230235418,gini,27,0.1473684210526316,23,10,33,0.0,4,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 27), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 23), ('model__min_samples_leaf', 10), ('model__min_samples_split', 33), ('model__min_weight_fraction_leaf', 0.0), ('model__n_estimators', 4)])",0.14006658366731647,0.30150521220953824,0.23965889684539154,0.1715523203541047,0.11287865689190123,0.19313233399365043,0.06874841862664811,97
0.07025380134582519,0.01191391350157888,0.01071481704711914,0.007451015564085469,entropy,27,0.1473684210526316,58,35,32,0.15789473684210525,51,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 58), ('model__min_samples_leaf', 35), ('model__min_samples_split', 32), ('model__min_weight_fraction_leaf', 0.15789473684210525), ('model__n_estimators', 51)])",0.20522826835842595,0.3491981813817838,0.38121826008727017,0.33963448371256655,0.3495919496507366,0.3249742286381566,0.06149835970201022,55
0.09027814865112305,0.016195233788218296,0.009828567504882812,0.00505518207896789,entropy,23,0.1473684210526316,16,49,5,0.07894736842105263,67,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 16), ('model__min_samples_leaf', 49), ('model__min_samples_split', 5), ('model__min_weight_fraction_leaf', 0.07894736842105263), ('model__n_estimators', 67)])",0.13955978111655423,0.32295496105304417,0.368033623370591,0.3394883809392074,0.14642696590358945,0.2632927424765973,0.09930102037499552,88
0.02503666877746582,0.007844399128348854,0.0024315834045410155,0.0003911409321304391,entropy,27,0.1473684210526316,20,1,48,0.15789473684210525,5,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 20), ('model__min_samples_leaf', 1), ('model__min_samples_split', 48), ('model__min_weight_fraction_leaf', 0.15789473684210525), ('model__n_estimators', 5)])",0.38478314549118403,0.4206374833584,0.3964447844232898,0.49541548516494915,0.48053288609170763,0.4355627569059061,0.044578492787637654,33
0.022353553771972658,0.005157892017571729,0.003502178192138672,0.0018181227915851422,entropy,1,0.1473684210526316,37,46,19,0.23684210526315788,5,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 1), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 37), ('model__min_samples_leaf', 46), ('model__min_samples_split', 19), ('model__min_weight_fraction_leaf', 0.23684210526315788), ('model__n_estimators', 5)])",0.38478314549118403,0.4206374833584,0.4363820341517576,0.5200982087281278,0.5318573206999101,0.4587516384858759,0.057501771151015846,25
0.024062681198120116,0.005656835456276849,0.0025938987731933595,0.0010267106568345587,entropy,15,,41,7,58,0.13157894736842105,4,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 15), ('model__max_features', None), ('model__max_leaf_nodes', 41), ('model__min_samples_leaf', 7), ('model__min_samples_split', 58), ('model__min_weight_fraction_leaf', 0.13157894736842105), ('model__n_estimators', 4)])",0.1534921026866579,0.26110864568889747,0.29446782278660244,0.19242081056781243,0.12807766788851233,0.2059134099236965,0.0630505265904358,95
0.02742924690246582,0.002632541058569069,0.003754138946533203,0.002125318616153933,gini,1,0.1473684210526316,16,24,48,0.13157894736842105,4,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 1), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 16), ('model__min_samples_leaf', 24), ('model__min_samples_split', 48), ('model__min_weight_fraction_leaf', 0.13157894736842105), ('model__n_estimators', 4)])",0.4100792407804241,0.4174956528946455,0.4200909654459086,0.5089157272287157,0.1194550107199668,0.37520731941393215,0.13289550590757268,42
0.02461719512939453,0.0025607310567404523,0.003911590576171875,0.003164051141925926,entropy,23,0.1473684210526316,9,1,3,0.13157894736842105,5,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 9), ('model__min_samples_leaf', 1), ('model__min_samples_split', 3), ('model__min_weight_fraction_leaf', 0.13157894736842105), ('model__n_estimators', 5)])",0.40469435575639634,0.42788985376113114,0.3964447844232898,0.5268759941904696,0.12605470641123176,0.3763919389085037,0.13354352063304245,40
0.0254000186920166,0.005237840810818213,0.0032572269439697264,0.0016620621882032776,entropy,27,0.1473684210526316,19,21,55,0.3421052631578947,4,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 19), ('model__min_samples_leaf', 21), ('model__min_samples_split', 55), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 4)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,3
0.9491919994354248,0.04428136707278078,0.06108980178833008,0.0031422193081777463,entropy,30,0.1473684210526316,16,49,10,0.47368421052631576,1310,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 30), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 16), ('model__min_samples_leaf', 49), ('model__min_samples_split', 10), ('model__min_weight_fraction_leaf', 0.47368421052631576), ('model__n_estimators', 1310)])",0.3580598873119779,0.3997454763339613,0.43454563036049465,0.4418761670931599,0.439424406943772,0.41473031360867313,0.032172736749669195,38
0.020243453979492187,0.0028935712687120667,0.004004621505737304,0.0023377557116144197,entropy,21,0.1473684210526316,51,30,40,0.3421052631578947,4,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 51), ('model__min_samples_leaf', 30), ('model__min_samples_split', 40), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 4)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,3
0.1084022045135498,0.011858782561474492,0.010281038284301759,0.00678736994567926,entropy,15,0.1473684210526316,55,58,25,0.18421052631578946,78,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 15), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 55), ('model__min_samples_leaf', 58), ('model__min_samples_split', 25), ('model__min_weight_fraction_leaf', 0.18421052631578946), ('model__n_estimators', 78)])",0.29897551634287134,0.33660582158132757,0.36919141250274123,0.3001651220692994,0.2964719206030846,0.3202819586198648,0.02858031730674581,59
0.9353987216949463,0.019154387218045823,0.06635560989379882,0.0028789398124041982,gini,5,0.1473684210526316,20,21,11,0.3157894736842105,1310,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 5), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 20), ('model__min_samples_leaf', 21), ('model__min_samples_split', 11), ('model__min_weight_fraction_leaf', 0.3157894736842105), ('model__n_estimators', 1310)])",0.27611155527083286,0.28345544368102693,0.28437925752994625,0.286993395117228,0.28681098277889205,0.28355012687558523,0.003962778002220101,77
0.016055870056152343,0.0019641971201267883,0.0019263744354248047,6.462320523190811e-05,entropy,3,0.1473684210526316,55,21,57,0.2631578947368421,4,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 3), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 55), ('model__min_samples_leaf', 21), ('model__min_samples_split', 57), ('model__min_weight_fraction_leaf', 0.2631578947368421), ('model__n_estimators', 4)])",0.5295663600525624,0.4174956528946455,0.4200909654459086,0.5444091915070198,0.4996602462134311,0.4822444832227135,0.053782135666419345,22
0.025457382202148438,0.004497788225986407,0.0039634227752685545,0.002184689409185804,gini,23,0.1473684210526316,51,5,5,0.3157894736842105,8,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 23), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 51), ('model__min_samples_leaf', 5), ('model__min_samples_split', 5), ('model__min_weight_fraction_leaf', 0.3157894736842105), ('model__n_estimators', 8)])",0.46760607886780137,0.5324275928519255,0.5405269365124041,0.5351632201397054,0.5324953316273602,0.5216438319998393,0.02717892123521074,17
0.01840634346008301,0.002945299299575936,0.0029471874237060546,0.001649883582880741,gini,13,0.1473684210526316,16,54,40,0.15789473684210525,6,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 13), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 16), ('model__min_samples_leaf', 54), ('model__min_samples_split', 40), ('model__min_weight_fraction_leaf', 0.15789473684210525), ('model__n_estimators', 6)])",0.36881238981145564,0.4206374833584,0.3894833722140969,0.48860052562417866,0.48249100906010095,0.43000495601364647,0.04829597291360466,36
0.9408097743988038,0.03899305505421571,0.06655082702636719,0.005841213083310091,entropy,23,0.1473684210526316,56,54,19,0.2631578947368421,1310,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 56), ('model__min_samples_leaf', 54), ('model__min_samples_split', 19), ('model__min_weight_fraction_leaf', 0.2631578947368421), ('model__n_estimators', 1310)])",0.2650888156361106,0.2978332680044412,0.3128845267223948,0.2848001244899371,0.27111919911473825,0.28634518679352433,0.017449147869549406,72
0.02970151901245117,0.006340718623234535,0.0036608695983886717,0.0018335670344547946,entropy,15,0.1473684210526316,9,46,36,0.18421052631578946,7,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 15), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 9), ('model__min_samples_leaf', 46), ('model__min_samples_split', 36), ('model__min_weight_fraction_leaf', 0.18421052631578946), ('model__n_estimators', 7)])",0.36881238981145564,0.4206374833584,0.4289682121698229,0.5084393803167577,0.5324953316273602,0.45187055945675925,0.060164885904815404,28
0.026351165771484376,0.005462375033832633,0.0020694732666015625,2.6100464919144016e-05,gini,21,0.1473684210526316,37,15,40,0.3421052631578947,7,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 21), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 37), ('model__min_samples_leaf', 15), ('model__min_samples_split', 40), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 7)])",0.5033835761438455,0.5321944809461235,0.5174885731997285,0.5332664776263919,0.5324953316273602,0.5237656879086899,0.011767318180850446,15
0.02441706657409668,0.003828256757140262,0.0030896663665771484,0.0018021726340235803,gini,5,0.1473684210526316,35,39,57,0.2631578947368421,8,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 5), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 35), ('model__min_samples_leaf', 39), ('model__min_samples_split', 57), ('model__min_weight_fraction_leaf', 0.2631578947368421), ('model__n_estimators', 8)])",0.46760607886780137,0.43118104852008476,0.437505288186752,0.5351632201397054,0.5324953316273602,0.48079019346834073,0.04502958695564852,23
0.018383216857910157,0.0011480010547548997,0.0022996902465820313,0.00011955683590573885,entropy,5,0.1473684210526316,9,12,44,0.18421052631578946,8,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 5), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 9), ('model__min_samples_leaf', 12), ('model__min_samples_split', 44), ('model__min_weight_fraction_leaf', 0.18421052631578946), ('model__n_estimators', 8)])",0.36881238981145564,0.4206374833584,0.4289682121698229,0.5084393803167577,0.5324953316273602,0.45187055945675925,0.060164885904815404,28
0.2019556999206543,0.009375486949249378,0.013055849075317382,0.0007360942238479802,entropy,3,0.1473684210526316,4,55,13,0.23684210526315788,209,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 3), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 4), ('model__min_samples_leaf', 55), ('model__min_samples_split', 13), ('model__min_weight_fraction_leaf', 0.23684210526315788), ('model__n_estimators', 209)])",0.26174495485399424,0.3266959754524529,0.33218187563566165,0.3486807524725085,0.32348883048620236,0.3185584777801639,0.02970270033254586,61
0.0263613224029541,0.0034310430345355814,0.005226802825927734,0.0025652041177248956,entropy,21,0.1473684210526316,30,54,36,0.42105263157894735,7,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 30), ('model__min_samples_leaf', 54), ('model__min_samples_split', 36), ('model__min_weight_fraction_leaf', 0.42105263157894735), ('model__n_estimators', 7)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,3
0.01826019287109375,0.0017987516800284048,0.004002666473388672,0.0016937944493814429,entropy,3,0.1473684210526316,21,46,44,0.21052631578947367,4,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 3), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 21), ('model__min_samples_leaf', 46), ('model__min_samples_split', 44), ('model__min_weight_fraction_leaf', 0.21052631578947367), ('model__n_estimators', 4)])",0.4100792407804241,0.4174956528946455,0.4200909654459086,0.5089157272287157,0.4996602462134311,0.45124836651262507,0.043529669926357956,30
0.027877998352050782,0.009094650058266623,0.0030503273010253906,0.0019010349262447938,gini,15,0.1473684210526316,13,49,35,0.3421052631578947,7,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 15), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 13), ('model__min_samples_leaf', 49), ('model__min_samples_split', 35), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 7)])",0.5033835761438455,0.5321944809461235,0.5174885731997285,0.5332664776263919,0.5324953316273602,0.5237656879086899,0.011767318180850446,15
0.23313236236572266,0.017423759930014278,0.014686203002929688,0.0001289934500694761,entropy,15,0.1473684210526316,37,48,19,0.18421052631578946,277,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 15), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 37), ('model__min_samples_leaf', 48), ('model__min_samples_split', 19), ('model__min_weight_fraction_leaf', 0.18421052631578946), ('model__n_estimators', 277)])",0.24987524196152444,0.29269530892507784,0.33598332645509316,0.29843177259838166,0.234096410540148,0.282216412096045,0.036400857435167674,78
0.02006239891052246,0.002636556461184637,0.002765464782714844,0.001358537352305246,entropy,3,0.1473684210526316,51,26,34,0.39473684210526316,7,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 3), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 51), ('model__min_samples_leaf', 26), ('model__min_samples_split', 34), ('model__min_weight_fraction_leaf', 0.39473684210526316), ('model__n_estimators', 7)])",0.5033835761438455,0.5321944809461235,0.5174885731997285,0.5332664776263919,0.5007642298914171,0.5174194675615014,0.013739262817465564,20
0.07665395736694336,0.0053579369982712675,0.006521368026733398,0.0019662078288704187,gini,25,0.1473684210526316,19,14,45,0.42105263157894735,67,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 19), ('model__min_samples_leaf', 14), ('model__min_samples_split', 45), ('model__min_weight_fraction_leaf', 0.42105263157894735), ('model__n_estimators', 67)])",0.29270825958651125,0.30247392168476017,0.35239613137841663,0.35837540632132237,0.37059443944947784,0.33530963168409766,0.03150256131242867,53
0.02105422019958496,0.0035227821787106755,0.0021596431732177736,6.769683853556696e-05,gini,3,0.1473684210526316,20,41,60,0.42105263157894735,8,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 3), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 20), ('model__min_samples_leaf', 41), ('model__min_samples_split', 60), ('model__min_weight_fraction_leaf', 0.42105263157894735), ('model__n_estimators', 8)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,3
0.02118339538574219,0.0043767718736950475,0.0033843994140625,0.0017437094059743537,gini,30,0.1473684210526316,26,21,23,0.47368421052631576,4,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 26), ('model__min_samples_leaf', 21), ('model__min_samples_split', 23), ('model__min_weight_fraction_leaf', 0.47368421052631576), ('model__n_estimators', 4)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,3
0.04364800453186035,0.007867522365804479,0.0038821220397949217,2.6419274525526002e-05,gini,5,0.1473684210526316,35,1,53,0.21052631578947367,44,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 5), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 35), ('model__min_samples_leaf', 1), ('model__min_samples_split', 53), ('model__min_weight_fraction_leaf', 0.21052631578947367), ('model__n_estimators', 44)])",0.2656085688483063,0.3735678726898179,0.40283895766169764,0.323176741130092,0.3342079327754339,0.33988001462106954,0.0467463791218265,52
0.025484037399291993,0.0048943358713717635,0.0025151729583740234,0.00012493575794458476,gini,5,0.1473684210526316,23,28,7,0.3157894736842105,14,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 5), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 23), ('model__min_samples_leaf', 28), ('model__min_samples_split', 7), ('model__min_weight_fraction_leaf', 0.3157894736842105), ('model__n_estimators', 14)])",0.24252185639961252,0.29258911350132355,0.5359778008395482,0.26752109412822467,0.2723519952970468,0.32219237203315115,0.10807494189487746,56
0.01929612159729004,0.003979528865442235,0.0025948524475097657,0.0010738839106319354,entropy,23,0.1473684210526316,23,54,38,0.15789473684210525,5,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 23), ('model__min_samples_leaf', 54), ('model__min_samples_split', 38), ('model__min_weight_fraction_leaf', 0.15789473684210525), ('model__n_estimators', 5)])",0.38478314549118403,0.4206374833584,0.3964447844232898,0.49541548516494915,0.48053288609170763,0.4355627569059061,0.044578492787637654,33
0.01926565170288086,0.002093405395768539,0.0035611629486083985,0.003020931514707468,gini,1,0.1473684210526316,19,39,38,0.07894736842105263,6,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 1), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 19), ('model__min_samples_leaf', 39), ('model__min_samples_split', 38), ('model__min_weight_fraction_leaf', 0.07894736842105263), ('model__n_estimators', 6)])",0.36881238981145564,0.3733865634297495,0.4011286069750536,0.4799873781036033,0.12605470641123176,0.3498739289462188,0.11879655325634417,45
0.3424243450164795,0.019051439238567624,0.02431907653808594,0.0015383205094213544,gini,3,0.1473684210526316,37,44,55,0.3157894736842105,488,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 3), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 37), ('model__min_samples_leaf', 44), ('model__min_samples_split', 55), ('model__min_weight_fraction_leaf', 0.3157894736842105), ('model__n_estimators', 488)])",0.2624943664622765,0.2724940038437563,0.29679980522205207,0.2998997164395878,0.2927354934642783,0.28488467708639015,0.014723530801520758,74
0.018283557891845704,0.0017126094446583337,0.002127552032470703,4.221977701335885e-05,entropy,23,0.1473684210526316,53,29,18,0.3157894736842105,7,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 53), ('model__min_samples_leaf', 29), ('model__min_samples_split', 18), ('model__min_weight_fraction_leaf', 0.3157894736842105), ('model__n_estimators', 7)])",0.46760607886780137,0.5324275928519255,0.5405269365124041,0.5351632201397054,0.5324953316273602,0.5216438319998393,0.02717892123521074,17
0.036710596084594725,0.005305818817353844,0.004867649078369141,0.002106879180628469,entropy,1,0.1473684210526316,49,24,58,0.39473684210526316,33,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 1), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 49), ('model__min_samples_leaf', 24), ('model__min_samples_split', 58), ('model__min_weight_fraction_leaf', 0.39473684210526316), ('model__n_estimators', 33)])",0.2671168892165886,0.30821279145463554,0.4253955563690489,0.27354675288747493,0.39073241579638984,0.33300088114482757,0.06381167487653788,54
0.021605825424194335,0.0030550928392690372,0.0027199745178222655,0.0013577420800045589,entropy,23,0.1473684210526316,44,12,18,0.2631578947368421,7,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 44), ('model__min_samples_leaf', 12), ('model__min_samples_split', 18), ('model__min_weight_fraction_leaf', 0.2631578947368421), ('model__n_estimators', 7)])",0.46760607886780137,0.43118104852008476,0.437505288186752,0.5351632201397054,0.5324953316273602,0.48079019346834073,0.04502958695564852,23
0.02322244644165039,0.0029906081584013342,0.002741384506225586,0.0013826005469478309,gini,,0.1473684210526316,19,55,44,0.42105263157894735,5,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', None), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 19), ('model__min_samples_leaf', 55), ('model__min_samples_split', 44), ('model__min_weight_fraction_leaf', 0.42105263157894735), ('model__n_estimators', 5)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,3
0.36744065284729005,0.028993301994086517,0.02571277618408203,0.0015616623345678,entropy,11,0.1473684210526316,4,58,60,0.3157894736842105,488,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 11), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 4), ('model__min_samples_leaf', 58), ('model__min_samples_split', 60), ('model__min_weight_fraction_leaf', 0.3157894736842105), ('model__n_estimators', 488)])",0.2624943664622765,0.2724940038437563,0.29679980522205207,0.2998997164395878,0.2927354934642783,0.28488467708639015,0.014723530801520758,74
0.015994691848754884,0.0010163726209171358,0.0024138927459716798,0.00018692464239248948,entropy,23,0.1473684210526316,20,13,57,0.5,5,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 20), ('model__min_samples_leaf', 13), ('model__min_samples_split', 57), ('model__min_weight_fraction_leaf', 0.5), ('model__n_estimators', 5)])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,21
0.4628915309906006,0.03013198878531146,0.03265323638916016,0.000474365159155957,gini,30,0.1473684210526316,13,5,19,0.42105263157894735,647,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 13), ('model__min_samples_leaf', 5), ('model__min_samples_split', 19), ('model__min_weight_fraction_leaf', 0.42105263157894735), ('model__n_estimators', 647)])",0.32051419306155365,0.30038195817454383,0.2970570916958632,0.32397209350577494,0.3256544366830348,0.31351595462415405,0.012239648359841485,66
0.028339195251464843,0.010461209220971894,0.0025100231170654295,0.0002106837088304747,entropy,13,0.1473684210526316,30,41,14,0.42105263157894735,14,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 13), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 30), ('model__min_samples_leaf', 41), ('model__min_samples_split', 14), ('model__min_weight_fraction_leaf', 0.42105263157894735), ('model__n_estimators', 14)])",0.2647676392325611,0.28416859343729545,0.5133659459767476,0.2723978145099938,0.25659277958365034,0.3182585545480497,0.09797568365541597,62
0.023363924026489256,0.006471090984730812,0.003229379653930664,0.001645309606109609,entropy,9,0.1473684210526316,16,44,14,0.3421052631578947,4,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 9), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 16), ('model__min_samples_leaf', 44), ('model__min_samples_split', 14), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 4)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,3
0.019220685958862303,0.0037913106147198033,0.002161884307861328,0.00010480644268530432,gini,27,0.1473684210526316,45,46,60,0.42105263157894735,8,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 27), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 45), ('model__min_samples_leaf', 46), ('model__min_samples_split', 60), ('model__min_weight_fraction_leaf', 0.42105263157894735), ('model__n_estimators', 8)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,3
0.01875481605529785,0.00509281858942553,0.0036997318267822264,0.0022912740467993975,entropy,3,0.1473684210526316,49,49,56,0.3421052631578947,5,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 3), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 49), ('model__min_samples_leaf', 49), ('model__min_samples_split', 56), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 5)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.5318573206999101,0.5333873366069576,0.005655042798645438,1
0.21878585815429688,0.016317190009354603,0.01765017509460449,0.001565547625857379,entropy,9,0.1473684210526316,49,56,35,0.3157894736842105,319,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 9), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 49), ('model__min_samples_leaf', 56), ('model__min_samples_split', 35), ('model__min_weight_fraction_leaf', 0.3157894736842105), ('model__n_estimators', 319)])",0.2545702884198639,0.265536045144279,0.2712835486884434,0.29308475689881736,0.28862905456808907,0.2746207387438986,0.014372487134224312,82
1.3522539615631104,0.02512132793154518,0.0981555461883545,0.006691683843359036,entropy,15,0.1473684210526316,38,12,56,0.21052631578947367,1737,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 15), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 38), ('model__min_samples_leaf', 12), ('model__min_samples_split', 56), ('model__min_weight_fraction_leaf', 0.21052631578947367), ('model__n_estimators', 1737)])",0.23727338500935036,0.28851310865950297,0.30233923480585234,0.27365654609585727,0.22491354865481708,0.265339164645076,0.029655131502109234,87
0.17491331100463867,0.023959366455545545,0.013300228118896484,0.002102775141987911,entropy,1,0.1473684210526316,53,41,40,0.3157894736842105,241,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 1), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 53), ('model__min_samples_leaf', 41), ('model__min_samples_split', 40), ('model__min_weight_fraction_leaf', 0.3157894736842105), ('model__n_estimators', 241)])",0.2764836709426873,0.2983953267106529,0.3458517304673807,0.348328895497614,0.3407522996057819,0.32196238464482335,0.029129621563945954,58
