dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__eta,param_model__max_depth,param_model__min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.4688560485839844,0.0301064981677993,0.025242328643798828,0.0006802363762569586,3.963066389815045,0.10674596881842251,12,7,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 7}",0.9392223480558701,0.9175789606140682,0.9046471334127053,0.8916669086544511,0.9182952444560599,0.9142821190386311,0.015832056418257204,92
0,0.6408821105957031,0.03412458681373125,0.02917032241821289,0.003688737676565802,3.963066389815045,0.10674596881842251,12,2,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 2}",0.9403548508871272,0.9280425124139734,0.9018207160902518,0.8959065346381315,0.9239577586123453,0.9180164745283659,0.016649176459701372,26
0,0.6904872417449951,0.0392618301723257,0.028606891632080078,0.0016053450988719217,3.963066389815045,0.10674596881842251,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9412163273997929,0.9295815547231175,0.9108323411834172,0.9013077019872037,0.9242191054195584,0.921431406142618,0.014021005279504624,14
0,0.4718027114868164,0.02433644101747282,0.02618570327758789,0.0023956193826909994,3.963066389815045,0.10674596881842251,12,11,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 11}",0.9383415125204481,0.9182178083650337,0.9020917424088432,0.8865174086012139,0.9152171598377713,0.912077126346662,0.017264951958661418,124
0,0.5462168693542481,0.021785564116234418,0.028830432891845705,0.006466739628633086,3.963066389815045,0.10674596881842251,12,5,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 5}",0.9399579909206184,0.9270939202989033,0.9022562941022738,0.8930607582929214,0.9209183920395697,0.9166574711308574,0.01693627997681407,58
0,0.6735545635223389,0.029672303934369017,0.028870630264282226,0.00107403101918121,3.963066389815045,0.10674596881842251,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9412163273997929,0.9295815547231175,0.9108323411834172,0.9013077019872037,0.9242191054195584,0.921431406142618,0.014021005279504624,14
0,0.9093754291534424,0.0849631905738698,0.027217006683349608,0.000848522560035856,3.963066389815045,0.10674596881842251,12,0,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 0}",0.9409549805925796,0.9341406045822807,0.9103483656145037,0.9008527649524252,0.9222735236325271,0.9217140478748632,0.014760201048679665,1
0,0.4749730587005615,0.023368045217306517,0.02714371681213379,0.0008862635296229172,3.963066389815045,0.10674596881842251,12,11,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 11}",0.9383415125204481,0.9182178083650337,0.9020917424088432,0.8865174086012139,0.9152171598377713,0.912077126346662,0.017264951958661418,124
0,0.5048420906066895,0.04590668093946607,0.02904033660888672,0.00785999348343593,3.963066389815045,0.10674596881842251,12,11,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 11}",0.9383415125204481,0.9182178083650337,0.9020917424088432,0.8865174086012139,0.9152171598377713,0.912077126346662,0.017264951958661418,124
0,0.4289804458618164,0.023357043924201577,0.02687211036682129,0.0048876311076304,3.963066389815045,0.10674596881842251,12,16,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 16}",0.9349827220721898,0.9121100366853482,0.9000687245307857,0.8795578399202408,0.9113647143092217,0.9076168075035571,0.01804111089975994,176
0,0.4954493999481201,0.03854987192497947,0.02706146240234375,0.0008383560200191453,3.963066389815045,0.10674596881842251,12,9,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 9}",0.9382253583839089,0.9187017839339471,0.9017045619537126,0.8902924180387374,0.9161270339073284,0.913010231243527,0.016259323863413847,103
0,0.44026551246643064,0.02556914175597626,0.025916242599487306,0.0023245598258972576,3.963066389815045,0.10674596881842251,12,15,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 15}",0.9384092691000958,0.9099805441821297,0.9000880835535422,0.880912971513198,0.9133393346303879,0.9085460405958707,0.01871881101562557,159
0,0.45232281684875486,0.030490939980174735,0.02464919090270996,0.002136075695425578,3.963066389815045,0.10674596881842251,12,14,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 14}",0.9372186892005692,0.9145976711095624,0.9020917424088432,0.8822100260378856,0.9151203647239886,0.9102476986961697,0.01801516124856072,146
0,0.4554250240325928,0.021163807785838793,0.02463688850402832,0.0017506548903329455,3.963066389815045,0.10674596881842251,12,14,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 14}",0.9372186892005692,0.9145976711095624,0.9020917424088432,0.8822100260378856,0.9151203647239886,0.9102476986961697,0.01801516124856072,146
0,0.41675386428833006,0.019289442908107125,0.023143434524536134,0.000980981286287455,3.963066389815045,0.10674596881842251,12,18,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 18}",0.9352343893680247,0.9127488844363136,0.8980844246982412,0.8807871378652806,0.9100870188072906,0.9073883710350301,0.017919863639630555,192
0,0.46468100547790525,0.027576926626586798,0.02478790283203125,0.001270613052182323,3.963066389815045,0.10674596881842251,12,11,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 11}",0.9383415125204481,0.9182178083650337,0.9020917424088432,0.8865174086012139,0.9152171598377713,0.912077126346662,0.017264951958661418,124
0,0.4225753307342529,0.01891876293288145,0.02858390808105469,0.006500629904151091,3.963066389815045,0.10674596881842251,12,19,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 19}",0.935573172266264,0.9119938825488089,0.8981521812778892,0.8825778474702597,0.9126036917656397,0.9081801550657722,0.017552937065357984,166
0,0.6379218578338623,0.03421607358234657,0.02788548469543457,0.0024125151857149023,3.963066389815045,0.10674596881842251,12,2,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 2}",0.9403548508871272,0.9280425124139734,0.9018207160902518,0.8959065346381315,0.9239577586123453,0.9180164745283659,0.016649176459701372,26
0,0.5631412982940673,0.016205026585228852,0.02622675895690918,0.001578847744355675,3.963066389815045,0.10674596881842251,12,4,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 4}",0.9409356215698232,0.9250225048639545,0.9054021353002101,0.8963905102070447,0.9186727453998123,0.9172847034681689,0.015485017895986932,48
0,0.4102810859680176,0.014409315922072934,0.02555088996887207,0.0029235178500026594,3.963066389815045,0.10674596881842251,12,18,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 18}",0.9352343893680247,0.9127488844363136,0.8980844246982412,0.8807871378652806,0.9100870188072906,0.9073883710350301,0.017919863639630555,192
0,0.5256218433380127,0.011324860767945956,0.027626705169677735,0.0013138336922898725,3.963066389815045,0.10674596881842251,12,6,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 6}",0.9364249692675514,0.9222928826552835,0.9075219482920502,0.8920153710640687,0.9176854352392291,0.9151881213036365,0.014855736161551607,66
0,0.5066296100616455,0.01492125032445095,0.027257633209228516,0.0012055924556969484,3.963066389815045,0.10674596881842251,12,8,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 8}",0.9395320924199747,0.9169594718858592,0.9050149548450793,0.8903504951070069,0.9197278121400432,0.9143169652795926,0.016327778981075642,81
0,0.586255693435669,0.02069334169769447,0.028008174896240235,0.004120243278288014,3.963066389815045,0.10674596881842251,12,6,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 6}",0.9364249692675514,0.9222928826552835,0.9075219482920502,0.8920153710640687,0.9176854352392291,0.9151881213036365,0.014855736161551607,66
0,0.4180183410644531,0.007955799743961125,0.0250732421875,0.001976951316362047,3.963066389815045,0.10674596881842251,12,17,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 17}",0.9370444579957603,0.9111808035930345,0.8980941042096195,0.8804096369215282,0.9111033675020086,0.9075664740443902,0.018556638295005434,187
0,0.6394583225250244,0.0380623490170953,0.02801337242126465,0.0015473081045366945,3.963066389815045,0.10674596881842251,12,3,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 3}",0.9400741450571575,0.9270164842078773,0.9014819331920125,0.8975036540155453,0.9227478196900621,0.917764807232531,0.016023587681183837,38
0,0.44469823837280276,0.019758581916653015,0.028357791900634765,0.004378616001047003,3.963066389815045,0.10674596881842251,12,13,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 13}",0.9390674758738178,0.9166110094762416,0.9029822574556436,0.888056450910358,0.9141524135861622,0.9121739214604446,0.016810737777075507,118
0,0.43796658515930176,0.019488853785906753,0.025851678848266602,0.006364087183295156,3.963066389815045,0.10674596881842251,12,17,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 17}",0.9370444579957603,0.9111808035930345,0.8980941042096195,0.8804096369215282,0.9111033675020086,0.9075664740443902,0.018556638295005434,187
0,0.5011737823486329,0.022302425028797982,0.02603635787963867,0.0013568030662145416,3.963066389815045,0.10674596881842251,12,8,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 8}",0.9395320924199747,0.9169594718858592,0.9050149548450793,0.8903504951070069,0.9197278121400432,0.9143169652795926,0.016327778981075642,81
0,0.6819220066070557,0.053816202116056124,0.027066755294799804,0.0009982748863925507,3.963066389815045,0.10674596881842251,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9412163273997929,0.9295815547231175,0.9108323411834172,0.9013077019872037,0.9242191054195584,0.921431406142618,0.014021005279504624,14
0,0.4174649238586426,0.01622742304867582,0.030965709686279298,0.008907759761429383,3.963066389815045,0.10674596881842251,12,19,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 19}",0.935573172266264,0.9119938825488089,0.8981521812778892,0.8825778474702597,0.9126036917656397,0.9081801550657722,0.017552937065357984,166
0,0.4544693946838379,0.016067085780702157,0.028509998321533205,0.00469475018897668,3.963066389815045,0.10674596881842251,12,14,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 14}",0.9372186892005692,0.9145976711095624,0.9020917424088432,0.8822100260378856,0.9151203647239886,0.9102476986961697,0.01801516124856072,146
0,0.5200253963470459,0.012719948278977794,0.026533794403076173,0.002079806139295274,3.963066389815045,0.10674596881842251,12,6,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 6}",0.9364249692675514,0.9222928826552835,0.9075219482920502,0.8920153710640687,0.9176854352392291,0.9151881213036365,0.014855736161551607,66
0,0.4571533203125,0.0048003333841728415,0.027917098999023438,0.005133783992996748,3.963066389815045,0.10674596881842251,12,11,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 11}",0.9383415125204481,0.9182178083650337,0.9020917424088432,0.8865174086012139,0.9152171598377713,0.912077126346662,0.017264951958661418,124
0,0.5131226539611816,0.02043023134849736,0.026237964630126953,0.001348690259334254,3.963066389815045,0.10674596881842251,12,7,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 7}",0.9392223480558701,0.9175789606140682,0.9046471334127053,0.8916669086544511,0.9182952444560599,0.9142821190386311,0.015832056418257204,92
0,0.4418969631195068,0.014808297952476809,0.02531423568725586,0.000238212668192814,3.963066389815045,0.10674596881842251,12,14,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 14}",0.9372186892005692,0.9145976711095624,0.9020917424088432,0.8822100260378856,0.9151203647239886,0.9102476986961697,0.01801516124856072,146
0,0.6349002838134765,0.027571002787182,0.030541324615478517,0.006642832649918972,3.963066389815045,0.10674596881842251,12,2,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 2}",0.9403548508871272,0.9280425124139734,0.9018207160902518,0.8959065346381315,0.9239577586123453,0.9180164745283659,0.016649176459701372,26
0,0.43628778457641604,0.004872644680317243,0.023749256134033205,0.000528197636312206,3.963066389815045,0.10674596881842251,12,13,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 13}",0.9390674758738178,0.9166110094762416,0.9029822574556436,0.888056450910358,0.9141524135861622,0.9121739214604446,0.016810737777075507,118
0,0.4358077049255371,0.01896956885872753,0.025594186782836915,0.0015324760472057455,3.963066389815045,0.10674596881842251,12,16,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 16}",0.9349827220721898,0.9121100366853482,0.9000687245307857,0.8795578399202408,0.9113647143092217,0.9076168075035571,0.01804111089975994,176
0,0.5949663639068603,0.029999962489559235,0.029684686660766603,0.00711024363624911,3.963066389815045,0.10674596881842251,12,3,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 3}",0.9400741450571575,0.9270164842078773,0.9014819331920125,0.8975036540155453,0.9227478196900621,0.917764807232531,0.016023587681183837,38
0,0.43863716125488283,0.032802693272905914,0.024348354339599608,0.0031082912889859485,3.963066389815045,0.10674596881842251,12,17,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 17}",0.9370444579957603,0.9111808035930345,0.8980941042096195,0.8804096369215282,0.9111033675020086,0.9075664740443902,0.018556638295005434,187
0,0.5318830490112305,0.029494024788711885,0.026556634902954103,0.0014294888544666175,3.963066389815045,0.10674596881842251,12,7,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 7}",0.9392223480558701,0.9175789606140682,0.9046471334127053,0.8916669086544511,0.9182952444560599,0.9142821190386311,0.015832056418257204,92
0,0.610183572769165,0.03664983622482188,0.028962182998657226,0.0009979879959139558,3.963066389815045,0.10674596881842251,12,3,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 3}",0.9400741450571575,0.9270164842078773,0.9014819331920125,0.8975036540155453,0.9227478196900621,0.917764807232531,0.016023587681183837,38
0,0.7050562858581543,0.03652274603848747,0.03153371810913086,0.008711261049162469,3.963066389815045,0.10674596881842251,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9412163273997929,0.9295815547231175,0.9108323411834172,0.9013077019872037,0.9242191054195584,0.921431406142618,0.014021005279504624,14
0,0.5572540760040283,0.02937912974741667,0.02659320831298828,0.0008669980876613324,3.963066389815045,0.10674596881842251,12,5,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 5}",0.9399579909206184,0.9270939202989033,0.9022562941022738,0.8930607582929214,0.9209183920395697,0.9166574711308574,0.01693627997681407,58
0,0.48929829597473146,0.025424901892375652,0.028267383575439453,0.006764813787284554,3.963066389815045,0.10674596881842251,12,9,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 9}",0.9382253583839089,0.9187017839339471,0.9017045619537126,0.8902924180387374,0.9161270339073284,0.913010231243527,0.016259323863413847,103
0,0.6056480884552002,0.02022382536468978,0.02789788246154785,0.0015273281710209096,3.963066389815045,0.10674596881842251,12,3,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 3}",0.9400741450571575,0.9270164842078773,0.9014819331920125,0.8975036540155453,0.9227478196900621,0.917764807232531,0.016023587681183837,38
0,0.4193507194519043,0.015002816682875526,0.025746965408325197,0.004593523478528852,3.963066389815045,0.10674596881842251,12,17,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 17}",0.9370444579957603,0.9111808035930345,0.8980941042096195,0.8804096369215282,0.9111033675020086,0.9075664740443902,0.018556638295005434,187
0,0.4550343036651611,0.016909588673048103,0.036340188980102536,0.015780188238376142,3.963066389815045,0.10674596881842251,12,11,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 11}",0.9383415125204481,0.9182178083650337,0.9020917424088432,0.8865174086012139,0.9152171598377713,0.912077126346662,0.017264951958661418,124
0,0.6745997428894043,0.043854221773227516,0.028432559967041016,0.0035886828372816413,3.963066389815045,0.10674596881842251,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9412163273997929,0.9295815547231175,0.9108323411834172,0.9013077019872037,0.9242191054195584,0.921431406142618,0.014021005279504624,14
0,0.5470628261566162,0.015637359787617485,0.041991043090820315,0.010349860103328444,3.963066389815045,0.10674596881842251,12,9,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 9}",0.9382253583839089,0.9187017839339471,0.9017045619537126,0.8902924180387374,0.9161270339073284,0.913010231243527,0.016259323863413847,103
0,0.587460708618164,0.013389122239785719,0.029471826553344727,0.0026062975425680595,3.963066389815045,0.10674596881842251,12,3,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 3}",0.9400741450571575,0.9270164842078773,0.9014819331920125,0.8975036540155453,0.9227478196900621,0.917764807232531,0.016023587681183837,38
0,0.4565013885498047,0.02525326604999841,0.024045133590698244,0.0013048979828029353,3.963066389815045,0.10674596881842251,12,13,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 13}",0.9390674758738178,0.9166110094762416,0.9029822574556436,0.888056450910358,0.9141524135861622,0.9121739214604446,0.016810737777075507,118
0,0.4710967540740967,0.03558035296360981,0.027013301849365234,0.006059274695444001,3.963066389815045,0.10674596881842251,12,15,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 15}",0.9384092691000958,0.9099805441821297,0.9000880835535422,0.880912971513198,0.9133393346303879,0.9085460405958707,0.01871881101562557,159
0,0.44000773429870604,0.02565019516271795,0.024911832809448243,0.0005221136384170011,3.963066389815045,0.10674596881842251,12,14,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 14}",0.9372186892005692,0.9145976711095624,0.9020917424088432,0.8822100260378856,0.9151203647239886,0.9102476986961697,0.01801516124856072,146
0,0.5248652935028076,0.02607714328899107,0.027486515045166016,0.0017908412699678036,3.963066389815045,0.10674596881842251,12,7,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 7}",0.9392223480558701,0.9175789606140682,0.9046471334127053,0.8916669086544511,0.9182952444560599,0.9142821190386311,0.015832056418257204,92
0,0.46094183921813964,0.028998107801975773,0.02746109962463379,0.006621780326929472,3.963066389815045,0.10674596881842251,12,13,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 13}",0.9390674758738178,0.9166110094762416,0.9029822574556436,0.888056450910358,0.9141524135861622,0.9121739214604446,0.016810737777075507,118
0,0.499208927154541,0.017294913563519854,0.026452016830444337,0.0015251733847577748,3.963066389815045,0.10674596881842251,12,7,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 7}",0.9392223480558701,0.9175789606140682,0.9046471334127053,0.8916669086544511,0.9182952444560599,0.9142821190386311,0.015832056418257204,92
0,0.4468489170074463,0.026512933732412217,0.024792957305908202,0.0013552431249224523,3.963066389815045,0.10674596881842251,12,15,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 15}",0.9384092691000958,0.9099805441821297,0.9000880835535422,0.880912971513198,0.9133393346303879,0.9085460405958707,0.01871881101562557,159
0,0.4552107334136963,0.018580960560076725,0.025809812545776366,0.0015725321964969038,3.963066389815045,0.10674596881842251,12,12,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 12}",0.9373638818712431,0.9149170949850451,0.90015584013319,0.8880661304217364,0.9140459389610013,0.9109097772744432,0.016511772290978166,138
0,0.41922526359558104,0.01609808783551813,0.024411487579345702,0.0020039070958821734,3.963066389815045,0.10674596881842251,12,17,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 17}",0.9370444579957603,0.9111808035930345,0.8980941042096195,0.8804096369215282,0.9111033675020086,0.9075664740443902,0.018556638295005434,187
0,0.44087858200073243,0.022777168030602427,0.024166631698608398,0.00296073091721068,3.963066389815045,0.10674596881842251,12,14,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 14}",0.9372186892005692,0.9145976711095624,0.9020917424088432,0.8822100260378856,0.9151203647239886,0.9102476986961697,0.01801516124856072,146
0,0.46148033142089845,0.025471001528831194,0.026015472412109376,0.000646063098775151,3.963066389815045,0.10674596881842251,12,12,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 12}",0.9373638818712431,0.9149170949850451,0.90015584013319,0.8880661304217364,0.9140459389610013,0.9109097772744432,0.016511772290978166,138
0,0.49300179481506345,0.016627217175461402,0.02564845085144043,0.0010372226445865803,3.963066389815045,0.10674596881842251,12,8,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 8}",0.9395320924199747,0.9169594718858592,0.9050149548450793,0.8903504951070069,0.9197278121400432,0.9143169652795926,0.016327778981075642,81
