dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__max_samples,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,7.531768560409546,0.08687499287033805,0.09897441864013672,0.004457216984348107,0.49816568848070625,0.738105348394507,3,430,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 430}",0.9320304711018187,0.9397353621589183,0.910174134409695,0.9128214807716505,0.9272487924809556,0.9244020481846077,0.01129557770740218,107
0,3.316341018676758,0.06799639445711898,0.05744485855102539,0.003916576985013883,0.49816568848070625,0.738105348394507,3,187,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 187}",0.9325338056934886,0.9394643358403268,0.9074929097579154,0.9140362594496231,0.9263002003658856,0.9239655022214478,0.01173896629053667,161
0,8.39780240058899,0.14800567632581943,0.11553664207458496,0.00533410770810571,0.49816568848070625,0.738105348394507,3,472,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 472}",0.9332113714899671,0.9407323518308796,0.9089835545101683,0.9129763529537029,0.9273843056402513,0.9246575872849938,0.012009386423532607,83
0,3.569759178161621,0.04942887726452641,0.0660895824432373,0.007464364659263846,0.49816568848070625,0.738105348394507,3,199,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 199}",0.9334098014732217,0.9381672813156392,0.9100579802731558,0.9134070912100356,0.9263098798772638,0.9242704068298633,0.010961895822505601,130
0,8.138986301422118,0.13539689691472423,0.11876311302185058,0.009543306394931684,0.49816568848070625,0.738105348394507,3,459,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 459}",0.9315852135784185,0.9401612606595618,0.9109097772744432,0.9129327951525005,0.9277521270726254,0.9246682347475099,0.011175012612592048,82
0,4.441400480270386,0.08480173937379351,0.07437195777893066,0.0034479014791632527,0.49816568848070625,0.738105348394507,3,251,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 251}",0.9295041186320915,0.9405097230691795,0.9091481062035989,0.9131747829369574,0.9280812304594864,0.9240835922602628,0.011465180812113347,152
0,4.091963100433349,0.03028112498850523,0.06189403533935547,0.007594411788352458,0.49816568848070625,0.738105348394507,3,230,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 230}",0.9348665679356506,0.9411969683770363,0.9097191973749166,0.9130828275788638,0.9257968657742157,0.9249324854081366,0.01213115887933968,48
0,4.434264850616455,0.09702694994935461,0.0693058967590332,0.005957321183128016,0.49816568848070625,0.738105348394507,3,249,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 249}",0.9356409288459119,0.9412260069111712,0.9096514407952685,0.9149800118090039,0.9279553968115689,0.9258907570345849,0.01197713012231648,2
0,7.280893468856812,0.23407577524751128,0.10423212051391602,0.009721212879203361,0.49816568848070625,0.738105348394507,3,408,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 408}",0.9319239964766578,0.9393772202379224,0.9098934285797253,0.9124633388506549,0.9264357135251812,0.9240187395340282,0.011289548039171858,157
0,6.448680067062378,0.21459682543566744,0.0934288501739502,0.006564020771718144,0.49816568848070625,0.738105348394507,3,357,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 357}",0.9310721994753703,0.9412647249566842,0.9115099069798956,0.9132570587836725,0.9262421232976159,0.9246692026986476,0.011156055741166205,81
0,7.784227132797241,0.08624031783443079,0.11394748687744141,0.006464512250496795,0.49816568848070625,0.738105348394507,3,443,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 443}",0.9334533592744237,0.9404613255122882,0.910754905092391,0.9127779229704484,0.926716419355151,0.9248327864409405,0.011537937935294793,61
0,6.893544292449951,0.1859968452710169,0.10305213928222656,0.0020683878533062604,0.49816568848070625,0.738105348394507,3,393,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 393}",0.9323595744886798,0.9397740802044313,0.9089545159760336,0.9128408397944072,0.9277908451181384,0.9243439711163379,0.011690820877957805,114
0,8.510803365707398,0.10796023395593246,0.12008857727050781,0.003661594332920309,0.49816568848070625,0.738105348394507,3,485,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 485}",0.9324660491138407,0.9400160679888878,0.9100337814947101,0.9122261908218873,0.9266680217982596,0.9242820222435171,0.011563623315462571,129
0,5.080828046798706,0.08860398519150448,0.08078069686889648,0.007465592075568347,0.49816568848070625,0.738105348394507,3,291,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 291}",0.933424320740289,0.9419906883100542,0.9107065075354996,0.9129279553968116,0.9259420584448896,0.9249983060855088,0.011921227425778188,42
0,6.5828382015228275,0.10888298548787613,0.10078001022338867,0.0062611954453615955,0.49816568848070625,0.738105348394507,3,376,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 376}",0.9316529701580665,0.9405000435578013,0.9105564751091365,0.9119309657248502,0.9268809710485815,0.9243042851196872,0.011532964809519281,124
0,4.594446992874145,0.10215132309971373,0.07271761894226074,0.008099315008491117,0.49816568848070625,0.738105348394507,3,260,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 260}",0.930762455111266,0.9408775445015535,0.9104451607282865,0.9145395940412928,0.9261162896496985,0.9245482088064195,0.011016272268998943,95
0,7.225840425491333,0.12012327209296213,0.10632576942443847,0.005506033827195718,0.49816568848070625,0.738105348394507,3,413,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 413}",0.9335017568313152,0.9412647249566842,0.9102031729438299,0.9140846570065143,0.9270648817647685,0.9252238387006224,0.011652683541691482,22
0,2.131581115722656,0.046472153770910095,0.043308353424072264,0.005350594240949418,0.49816568848070625,0.738105348394507,3,121,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 121}",0.9310092826514118,0.9401515811481836,0.9062539323014974,0.912908596374055,0.9249837868184414,0.9230614358587179,0.012202533288582684,192
0,6.232571840286255,0.09789593376971664,0.09072318077087402,0.0021357419560226786,0.49816568848070625,0.738105348394507,3,352,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 352}",0.9331532944216975,0.9410904937518754,0.9070282932117586,0.9136006814376011,0.9293879644955523,0.924852145463697,0.012628949562574857,56
0,5.91429877281189,0.1038336960377184,0.0873178482055664,0.0029150786825026796,0.49816568848070625,0.738105348394507,3,335,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 335}",0.9321659842611145,0.9413615200704668,0.9105129173079344,0.9141766123646078,0.9264841110820726,0.9249402290172393,0.011386454032152129,47
0,7.751615524291992,0.09037544813921675,0.109614896774292,0.00735814541279229,0.49816568848070625,0.738105348394507,3,444,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 444}",0.9327661139665668,0.9414292766501147,0.9117518947643524,0.9119454849919176,0.9265809061958552,0.9248947353137613,0.011649980025287582,50
0,2.623724412918091,0.03972959705558533,0.046733665466308597,0.0030376731591936056,0.49816568848070625,0.738105348394507,3,148,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 148}",0.9322821383976536,0.9409501408368905,0.9107258665582562,0.9119116067020936,0.926314719632953,0.9244368944255694,0.011684489764350978,104
0,2.821435785293579,0.0450739347925982,0.05512866973876953,0.00384695560783081,0.49816568848070625,0.738105348394507,3,158,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 158}",0.9328435500575931,0.94162286687768,0.9077784553435744,0.9119648440146741,0.9257097501718113,0.9239838932930666,0.012646574664794344,160
0,4.691551303863525,0.0643061720545749,0.07212653160095214,0.0067985756220166,0.49816568848070625,0.738105348394507,3,269,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 269}",0.9307140575543746,0.9411776093542797,0.9086931691688203,0.9128118012602723,0.9251386590004937,0.9237070592676482,0.01183630994915007,177
0,4.997962427139282,0.09277190348830779,0.07306361198425293,0.004253504608768862,0.49816568848070625,0.738105348394507,3,287,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 287}",0.9332888075809933,0.9419906883100542,0.9088674003736291,0.9116260611164348,0.9252935311825459,0.9242132977127314,0.012597638591747425,136
0,6.431587171554566,0.1363408761257395,0.09659867286682129,0.007017982577738369,0.49816568848070625,0.738105348394507,3,370,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 370}",0.9339082963092022,0.9411969683770363,0.9092449013173816,0.9133974116986574,0.927045522742012,0.924958620088858,0.012072434048953128,45
0,5.0902276039123535,0.19756358543146324,0.07851614952087402,0.0048387532822696125,0.49816568848070625,0.738105348394507,3,289,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 289}",0.9301332868716787,0.9404613255122881,0.9117906128098654,0.9147622228029929,0.9267648169120423,0.9247824529817734,0.010465000313288722,69
0,5.137621212005615,0.23298597491909537,0.08358707427978515,0.010073042649160988,0.49816568848070625,0.738105348394507,3,274,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 274}",0.9320498301245754,0.9405871591602056,0.9095498059257969,0.913203821471092,0.9276553319588426,0.9246091897281025,0.011634475362094426,88
0,2.6710018634796144,0.08975807816638036,0.049977350234985354,0.0008485343476994719,0.49816568848070625,0.738105348394507,3,150,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 150}",0.9350649979189051,0.9405097230691795,0.9056973603972471,0.913121545624377,0.9256323140807852,0.9240051882180988,0.013046047949225342,158
0,8.093761348724366,0.1883040428026504,0.11432147026062012,0.0039710766471437575,0.49816568848070625,0.738105348394507,3,463,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 463}",0.9342954767643329,0.9404419664895316,0.9110162518996041,0.9152171598377713,0.9266389832641249,0.9255219676510731,0.011112456118350779,8
0,2.654558038711548,0.04344810724490981,0.049201679229736325,0.002843092927576858,0.49816568848070625,0.738105348394507,3,154,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 154}",0.9335501543882064,0.9400644655457793,0.9076526216956569,0.9123375052027373,0.9256323140807852,0.923847412182633,0.012288784305047285,171
0,5.992047691345215,0.07286922084765791,0.09088096618652344,0.0055742922584027955,0.49816568848070625,0.738105348394507,3,343,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 343}",0.9316723291808229,0.9406839542739882,0.9102806090348559,0.9144379591718209,0.9262711618317507,0.9246692026986478,0.011133663308509852,80
0,7.1852161407470705,0.05176322096868786,0.10264410972595214,0.005007530731199302,0.49816568848070625,0.738105348394507,3,419,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 419}",0.9336663085247456,0.9410033781494711,0.9087512462370899,0.9115389455140306,0.9279263582774342,0.9245772473405545,0.01252281898036968,91
0,4.041480541229248,0.06872384379333615,0.06450481414794922,0.006114774970097476,0.49816568848070625,0.738105348394507,3,230,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 230}",0.9304817492812963,0.9383995895887176,0.9111711240816563,0.9128311602830289,0.9274230236857643,0.9240613293840927,0.010491735573367036,153
0,7.015688467025757,0.18687589600627527,0.10757560729980468,0.008640884892302567,0.49816568848070625,0.738105348394507,3,406,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 406}",0.9323402154659233,0.940277414796101,0.9123133064242916,0.9138281499549903,0.9280328329025951,0.9253583839087802,0.010785142312784842,14
0,4.084904193878174,0.07388409601038821,0.0653292179107666,0.004818054052619969,0.49816568848070625,0.738105348394507,3,234,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 234}",0.9347794523332463,0.9404613255122882,0.9092352218060032,0.9125988520099505,0.9254290443418416,0.9245007792006661,0.012132146961910938,101
0,2.199415922164917,0.01094305741183985,0.04493823051452637,0.00384836068393356,0.49816568848070625,0.738105348394507,3,120,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 120}",0.9323789335114363,0.9378526971958455,0.9038195351898637,0.9104596799953539,0.9272778310150903,0.922357735381518,0.013038053404923016,198
0,7.556023406982422,0.17601873431839044,0.10525546073913575,0.00554867325739868,0.49816568848070625,0.738105348394507,3,428,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 428}",0.9330564993079149,0.9411679298429015,0.9090125930443032,0.9131602636698899,0.9272100744354426,0.9247214720600905,0.012054726989697095,74
0,4.618289947509766,0.11250275375026124,0.07384796142578125,0.005775818883170213,0.49816568848070625,0.738105348394507,3,266,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 266}",0.9312657897029357,0.9402483762619662,0.9070863702800281,0.9145541133083602,0.9269680866509858,0.9240245472408553,0.011839793937277111,156
0,6.567654466629028,0.10527029307130903,0.09842085838317871,0.00417434738470358,0.49816568848070625,0.738105348394507,3,373,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 373}",0.9350407991404593,0.9403645303985054,0.911413111866113,0.9128166410159615,0.9260872511155637,0.9251444667073205,0.01158448936192729,25
0,8.533733320236205,0.17254239110588115,0.12569479942321776,0.009918275243077153,0.49816568848070625,0.738105348394507,3,487,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 487}",0.9319239964766579,0.9402967738188577,0.9101644548983168,0.9127488844363137,0.9270164842078772,0.9244301187676045,0.01144166625066795,105
0,3.305335760116577,0.027772911601844457,0.057772350311279294,0.00688585044578715,0.49816568848070625,0.738105348394507,3,188,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 188}",0.9319481952551035,0.9405194025805578,0.909520767391662,0.9110598097008062,0.9274423827085209,0.92409811152733,0.012041287644520782,150
0,7.2121540069580075,0.14805078948556746,0.10458641052246094,0.007461941645341346,0.49816568848070625,0.738105348394507,3,415,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 415}",0.9336663085247456,0.9416906234573278,0.9106774690013648,0.9140169004268666,0.9280328329025951,0.92561682686258,0.011719563846864536,5
0,1.979567050933838,0.03770344811196497,0.04107022285461426,0.0061113318151031085,0.49816568848070625,0.738105348394507,3,113,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 113}",0.9305688648837006,0.939290104635518,0.9065781959326693,0.9151058454569214,0.927084240787525,0.9237254503392668,0.011564585433783772,176
0,5.873225307464599,0.09107569515353152,0.08844337463378907,0.003540591064451588,0.49816568848070625,0.738105348394507,3,341,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 341}",0.933095217353428,0.9405290820919361,0.9091771447377336,0.9137700728867206,0.9278392426750297,0.9248821519489695,0.0117571323407503,51
0,6.395706987380981,0.11408272786182269,0.09209651947021484,0.006434877489141853,0.49816568848070625,0.738105348394507,3,364,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 364}",0.9336469495019892,0.9405484411146925,0.9121584342422395,0.9124536593392765,0.9264550725479378,0.9250525113492272,0.011322046465048592,33
0,8.147906732559203,0.26698897744802513,0.11935739517211914,0.008415667498800468,0.49816568848070625,0.738105348394507,3,445,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 445}",0.9323014974204102,0.9404129279553969,0.9104645197510429,0.914796101092817,0.9275391778223036,0.9251028448083941,0.011069457895078287,29
0,2.7274981498718263,0.09392692533484556,0.047368764877319336,0.008375059699726625,0.49816568848070625,0.738105348394507,3,152,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 152}",0.9326789983641626,0.9399870294547532,0.9091819844934229,0.913015070999216,0.9243836571129891,0.9238493480849087,0.011586078584926413,170
0,8.517075490951537,0.12391781600567345,0.11809740066528321,0.006266604398333493,0.49816568848070625,0.738105348394507,3,485,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 485}",0.9318078423401186,0.939067475873818,0.9096417612838904,0.91243430031652,0.9275778958678165,0.9241058551364327,0.011319549211031926,149
0,7.664833498001099,0.08778115260602184,0.11075887680053711,0.005024016768892471,0.49816568848070625,0.738105348394507,3,439,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 439}",0.9314690594418793,0.9401515811481836,0.9098353515114557,0.9123520244698047,0.9256419935921635,0.9238900020326973,0.0114508398685982,166
0,3.4338757038116454,0.0527035069359503,0.05711097717285156,0.0036037269629512455,0.49816568848070625,0.738105348394507,3,191,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 191}",0.9305882239064572,0.9399773499433748,0.9088044835496705,0.9109775338540911,0.9286329626080475,0.9237961107723283,0.01200354313200911,174
0,8.251845550537109,0.13352594309727367,0.11699261665344238,0.01069423607295048,0.49816568848070625,0.738105348394507,3,466,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 466}",0.9334533592744239,0.9412647249566841,0.9119454849919175,0.9132570587836725,0.9267648169120423,0.925337088983748,0.011374216678643453,16
0,6.480649328231811,0.09740354743253157,0.09115920066833497,0.0057855878373810265,0.49816568848070625,0.738105348394507,3,363,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 363}",0.9325434852048669,0.9390287578283047,0.910532276330691,0.9128553590614744,0.9269196890940946,0.9243759135038863,0.01106576100757007,108
0,2.4080344676971435,0.03852124545202281,0.046061229705810544,0.004098413539528782,0.49816568848070625,0.738105348394507,3,134,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 134}",0.9323111769317884,0.941003378149471,0.9075025892692936,0.9110017326325368,0.9259710969790245,0.9235579947924227,0.012666636697578228,181
0,5.453750038146973,0.11615039740437265,0.10405092239379883,0.01730444826240547,0.49816568848070625,0.738105348394507,3,305,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 305}",0.9338405397295545,0.9395901694882443,0.9109194567858215,0.9114227913774913,0.9251192999777372,0.9241784514717697,0.011578169131209818,140
0,3.223980665206909,0.1054475609309909,0.055001258850097656,0.004195367709894028,0.49816568848070625,0.738105348394507,3,180,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 180}",0.936700835341832,0.9405774796488273,0.9109678543427128,0.9123520244698047,0.9255064804328678,0.9252209348472089,0.012136327929496309,23
0,2.744332122802734,0.08784375012194358,0.05097217559814453,0.0031573588323859326,0.49816568848070625,0.738105348394507,3,149,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 149}",0.9309560453388314,0.9415551102980323,0.9099418261366167,0.9109242965415105,0.9272003949240644,0.9241155346478112,0.012127246381888822,146
0,8.000454139709472,0.17921835383550594,0.11340579986572266,0.007398009939469847,0.49816568848070625,0.738105348394507,3,459,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 459}",0.933346884649263,0.9399289523864836,0.9112485601726824,0.9131651034255791,0.9273068695492253,0.9249992740366466,0.011198505448849854,41
0,8.671731185913085,0.1555820939801944,0.1261362075805664,0.005337656605917292,0.49816568848070625,0.738105348394507,3,487,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 487}",0.9317981628287403,0.9410711347291189,0.9090367918227488,0.9123471847141158,0.9279553968115688,0.9244417341812585,0.012054793287223775,103
0,1.8348279476165772,0.04104424505540769,0.03715496063232422,0.005713670319629276,0.49816568848070625,0.738105348394507,3,101,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 101}",0.9324805683809082,0.9420729641567693,0.9103290065917472,0.9124294605608309,0.9282167436187821,0.9251057486618075,0.012091261666080037,28
0,8.524752426147462,0.09423504152134823,0.12438349723815918,0.006216044939159074,0.49816568848070625,0.738105348394507,3,489,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 489}",0.9332016919785889,0.9410711347291189,0.9102515705007213,0.912579492987194,0.9256710321262982,0.9245549844643843,0.011805036043344607,94
0,2.6893073081970216,0.05913500845703786,0.050104808807373044,0.006818923900805425,0.49816568848070625,0.738105348394507,3,153,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 153}",0.9341212455595241,0.93972568264754,0.9091577857149771,0.9110017326325367,0.9289814250176651,0.9245975743144486,0.012345137550842463,89
