dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__eta,param_model__max_depth,param_model__min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.7861288070678711,0.031160947790081786,0.02965254783630371,0.002268174154885435,3.963066389815045,0.06187906217433661,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.06187906217433661, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9387190134642003,0.9290588611086913,0.9091674652263553,0.89753269254968,0.9222348055870141,0.9193425675871882,0.014542499183246101,84
0,0.7813874244689941,0.02442900009786633,0.028350400924682616,0.002064585640438847,3.963066389815045,0.08030189588951778,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.08030189588951778, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9402193377278315,0.9284393723804822,0.9097675949318079,0.902159498988491,0.9262711618317507,0.9213713931720727,0.013659824952815043,9
0,0.7768085479736329,0.03195125399027561,0.03040285110473633,0.001231978756649633,3.963066389815045,0.0463629602379294,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.0463629602379294, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9361055453920686,0.9270939202989034,0.9107742641151474,0.8953838410237052,0.9197665301855563,0.9178248202030762,0.013979837304890075,111
0,0.7150759696960449,0.024201722554248427,0.038117265701293944,0.011592525837590451,3.963066389815045,0.10717820827209606,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10717820827209606, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9384189486114741,0.9305398263495658,0.9123617039811831,0.9011625093165297,0.9234350649979189,0.9211836106513343,0.013178279321840129,10
0,0.7778224468231201,0.012440285691369948,0.03864445686340332,0.008005768271383622,3.963066389815045,0.10624472949421113,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10624472949421113, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9411969683770364,0.930946365827453,0.9100483007617776,0.9026918721142956,0.9238125659416712,0.9217392146044467,0.013907935315491185,3
0,0.8508747100830079,0.028356871580748694,0.02987217903137207,0.0019013178432697162,3.963066389815045,0.03517822958253642,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.03517822958253642, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9305591853723223,0.9238512839871843,0.9069605366321108,0.8935350543504564,0.9211603798240264,0.91521328803322,0.01329310468855385,147
0,0.7996427536010742,0.012131347201755578,0.02918562889099121,0.0025186455172913394,3.963066389815045,0.05972485058923855,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.05972485058923855, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9392997841468962,0.926135648672455,0.9090706701125727,0.8966421775028797,0.9201440311293086,0.9182584623128225,0.01456037055662175,104
0,0.8294420719146729,0.034299379437570957,0.0368316650390625,0.007242787180021232,3.963066389815045,0.04008783098167697,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.04008783098167697, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.934189002139172,0.9245772473405541,0.9096127227497556,0.8935495736175239,0.918663065888434,0.9161183223470879,0.013829315566747016,137
0,0.8804847240447998,0.05192608719606638,0.03178205490112305,0.0009050879951435049,3.963066389815045,0.03848404943774676,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.03848404943774676, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9341018865367676,0.9230188460086535,0.9094191325221903,0.8930268800030974,0.9212281364036743,0.9161589762948765,0.013965826846839688,135
0,0.8615720748901368,0.04546459228003339,0.029126548767089845,0.004858748909155868,3.963066389815045,0.01368869473545328,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.01368869473545328, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9143508435694166,0.9159140846570066,0.9023046916591649,0.8911006572388225,0.9049520380211207,0.9057244630291063,0.008993219696566855,193
0,0.8014287948608398,0.04637010400458066,0.03210082054138184,0.007335248030094226,3.963066389815045,0.07095643339798968,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.07095643339798968, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9374025999167561,0.9279069992546776,0.9078800902130459,0.8987135929378285,0.9222541646097706,0.9188314893864158,0.013882569162472548,91
0,0.7817432880401611,0.05151130668509272,0.02943582534790039,0.0023479875238264043,3.963066389815045,0.060267902322886154,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.060267902322886154, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9372864457802169,0.9275391778223036,0.9092545808287598,0.8960807658429402,0.92231224167804,0.9184946423904521,0.014403264627779041,101
0,0.7929930686950684,0.034247287232568466,0.031073760986328126,0.00619415732017392,3.963066389815045,0.015147875124998936,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.015147875124998936, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9154059103096477,0.9165384131409047,0.9032290849957895,0.8928381295312213,0.9082575911567985,0.9072538258268722,0.008691126811749906,187
0,0.7890717506408691,0.013517500352503247,0.03134288787841797,0.0040900779377721665,3.963066389815045,0.03786464642366114,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.03786464642366114, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9316336111353098,0.9231543591679492,0.9096030432383774,0.8922960768940383,0.9195922989807475,0.9152558778832844,0.013479819746581691,146
0,0.7470311164855957,0.03150716445020079,0.02952709197998047,0.0025838791659619897,3.963066389815045,0.10082658859666536,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10082658859666536, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9374993950305388,0.9280618714367298,0.9112485601726824,0.9014044971009862,0.9224961523942271,0.9201420952270329,0.012646998427477359,42
0,0.7786789417266846,0.027797919183085003,0.030540990829467773,0.004360520213559386,3.963066389815045,0.03395618906669724,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.03395618906669724, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.932659639341406,0.9241223103057757,0.9076477819399676,0.8930123607360301,0.9195535809352344,0.9153991346516828,0.013802386422434325,144
0,0.7994317531585693,0.03748707862928054,0.031189680099487305,0.005166600741344783,3.963066389815045,0.02448948720912231,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.02448948720912231, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9261453281838333,0.9213152520060788,0.9055328087038167,0.8923783527407535,0.9162770663336914,0.9123297615936348,0.012095018947256286,168
0,0.7747109889984131,0.02087797934959502,0.030291652679443358,0.004244905744095314,3.963066389815045,0.05894527602775631,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.05894527602775631, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.937644587701213,0.9249934663298197,0.907947846792694,0.8968260882190667,0.9212958929833223,0.9177415764052231,0.014104805693469809,114
0,0.7129797458648681,0.034444839139325015,0.02700190544128418,0.0010687705716048675,3.963066389815045,0.10856504541106007,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10856504541106007, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9388835651576308,0.9297364269051699,0.9112195216385477,0.9019175112040345,0.9258355838197287,0.9215185217450224,0.013251299863190073,5
0,0.835060977935791,0.039607557181042315,0.0361121654510498,0.0075393677348913,3.963066389815045,0.03420552715115004,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.03420552715115004, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9322434203521407,0.9235028215775668,0.9072702809962152,0.8938399589588717,0.9203376213568739,0.9154388206483336,0.01345107279664041,142
0,0.7825291156768799,0.04676118748985088,0.029066991806030274,0.0020306669842030567,3.963066389815045,0.07721355474058786,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.07721355474058786, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9375671516101868,0.9300268122465178,0.9069121390752195,0.9003203918266206,0.9228058967583317,0.9195264783033753,0.01396046420144323,73
0,0.7651377201080323,0.041892594411389046,0.03610420227050781,0.00785556375746107,3.963066389815045,0.08616196153287176,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.08616196153287176, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9372283687119474,0.9302688000309745,0.9094384915449468,0.9026918721142956,0.9235415396230798,0.9206338144050488,0.012836787711157446,24
0,0.799939489364624,0.02619832883991306,0.03178606033325195,0.0047420262234936,3.963066389815045,0.03376375439923997,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.03376375439923997, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9318272013628751,0.9232027567248405,0.9073864351327545,0.8944546079313916,0.9202021081975782,0.915414621869888,0.013089857157804403,143
0,0.7564832210540772,0.0300574540643998,0.02955026626586914,0.005174678885541833,3.963066389815045,0.08282163486118596,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.08282163486118596, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9387674110210916,0.9292524513362566,0.908683489657442,0.9010366756686123,0.9238996815440756,0.9203279418454956,0.013712508414364446,39
0,0.8270237445831299,0.05683054795904225,0.02816929817199707,0.00428801311720692,3.963066389815045,0.046778313271925324,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.046778313271925324, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9357377239596945,0.9258936608879984,0.9099708646707515,0.8971842301400625,0.9190696053663211,0.9175712170049655,0.013228188113553656,116
0,0.7959789276123047,0.07030389653861345,0.02884540557861328,0.0033634688576806827,3.963066389815045,0.07323058305935795,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.07323058305935795, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9383608715432045,0.9275391778223036,0.9075509868261851,0.8995847489618725,0.9241416693285323,0.9194354908964195,0.01400914902626661,80
0,0.7994033336639405,0.0359890752350976,0.0317319393157959,0.0019420448523757008,3.963066389815045,0.07335297107608947,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.07335297107608947, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9389126036917658,0.9274811007540339,0.9108710592289302,0.8986361568468024,0.9235608986458363,0.9198923638334737,0.013899833612055382,58
0,0.7718551158905029,0.040271523555210534,0.025026321411132812,0.004304505943808028,3.963066389815045,0.06357746840747584,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.06357746840747584, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9383124739863132,0.9274617417312774,0.9082963092023114,0.8962937150932621,0.924025515191993,0.9188779510410313,0.014831712097801597,90
0,0.7836833477020264,0.044415692403620664,0.027666711807250978,0.0040348533611008226,3.963066389815045,0.01902897700544083,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.01902897700544083, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.919176079991482,0.9179322627793748,0.9046132551228815,0.8919379349730426,0.9114082721104239,0.9090135609954408,0.00999494243113736,182
0,0.758217191696167,0.01721548828814578,0.030287742614746094,0.006212463104218925,3.963066389815045,0.09353024955892379,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.09353024955892379, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9375187540532953,0.9303946336788919,0.9082382321340419,0.9009689190889644,0.92136364956297,0.9196968377036328,0.013541612755607576,67
0,0.7728130340576171,0.024000418562600077,0.032230806350708005,0.003991520372328292,3.963066389815045,0.04207800649717359,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.04207800649717359, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9336275904792326,0.9250805819322241,0.9088480413508726,0.8939367540726544,0.9217314709953441,0.9166448877660656,0.013870087283914933,127
0,0.8017025470733643,0.039157785416202254,0.031087684631347656,0.00785973568092757,3.963066389815045,0.028651851039985424,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.028651851039985424, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9269100095827163,0.9228397750481556,0.906931498097976,0.8930607582929213,0.9188082585591079,0.9137100599161754,0.012295727362335217,158
0,0.7717592239379882,0.028718483529139124,0.026658964157104493,0.0048178452465564145,3.963066389815045,0.014077514155476391,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.014077514155476391, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9144186001490644,0.9160641170833699,0.9022369350795172,0.8916523893873838,0.9056392833289777,0.9060022650056625,0.008857809660295602,192
0,0.7593116283416748,0.025435138550656437,0.029452133178710937,0.0015653356760630913,3.963066389815045,0.06908929431882418,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.06908929431882418, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9381188837587477,0.9284103338463474,0.9063410479039018,0.8984425666192369,0.9215765988132919,0.9185778861883053,0.014440853130965497,99
0,0.7626999855041504,0.017231753215036512,0.030691003799438475,0.0018293407708837126,3.963066389815045,0.07775643618422824,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.07775643618422824, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9402290172392098,0.9299880942010047,0.9095740047042425,0.8990039782791764,0.9246837219657152,0.9206957632778698,0.01468350291312537,22
0,0.7467691898345947,0.024818747514828127,0.026272058486938477,0.0008484347221814589,3.963066389815045,0.011658782892785616,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.011658782892785616, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9103677246372602,0.9146121903766299,0.9013367405213384,0.8898132822255133,0.8988975036540156,0.9030054882829515,0.008747715302791656,198
0,0.7724796295166015,0.024113494349187768,0.029155921936035157,0.0009626507356823957,3.963066389815045,0.061209305829928104,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.061209305829928104, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9386222183504177,0.9283716158008344,0.9109097772744432,0.8962840355818837,0.9233576289068928,0.9195090551828944,0.014642531356962746,75
0,0.8310620784759521,0.0385394497154569,0.03378362655639648,0.009361563640600038,3.963066389815045,0.0326495775197938,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.0326495775197938, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.929813862996196,0.9221476899846096,0.9082575911567985,0.894217459902624,0.9206764042551132,0.9150226016590682,0.012491061363924031,149
0,0.8645535945892334,0.016707506148152144,0.029345273971557617,0.0013062285237150453,3.963066389815045,0.07451727904094499,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.07451727904094499, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9392029890331136,0.9289814250176651,0.9103677246372603,0.8983554510168327,0.923618975714106,0.9201053130837955,0.01430894505890207,44
0,0.8091610908508301,0.030772914247086797,0.03100452423095703,0.0009556954020162341,3.963066389815045,0.027436642900499145,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.027436642900499145, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9285264879828867,0.9206860837664915,0.906418483994928,0.8920298903311361,0.9182662059219251,0.9131854303994734,0.012733974774942215,163
0,0.8501231670379639,0.06580131895877554,0.030407285690307616,0.0013524842217528307,3.963066389815045,0.0790937738102466,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.0790937738102466, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9370444579957604,0.9261550076952115,0.9085673355209029,0.9005236615655642,0.9248095556136325,0.9194200036782142,0.013113970341096898,82
0,0.8471580028533936,0.07483279459813083,0.029238796234130858,0.002324964264818603,3.963066389815045,0.04867353463005374,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.04867353463005374, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9379349730425608,0.9261550076952115,0.9086254125891725,0.8968164087076883,0.9208893535054351,0.9180842311080136,0.014204559966159585,107
0,0.7354776859283447,0.08386152380635224,0.02954893112182617,0.0010696421867595134,3.963066389815045,0.10367299887367346,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10367299887367346, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9383899100773394,0.9299106581099787,0.9104161221941516,0.8998751343032203,0.925293531182546,0.9207770711734472,0.01384393834336129,19
0,0.7882231712341309,0.030872343283979274,0.0291597843170166,0.0008665093970456645,3.963066389815045,0.02375209441459933,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.02375209441459933, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9256516731035418,0.9209038727725024,0.9050488331349034,0.8943578128176088,0.9152171598377715,0.9122358703332656,0.011271952462559591,169
0,0.7814995288848877,0.03140018914562381,0.027740097045898436,0.004655371033156872,3.963066389815045,0.044106635105025854,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.044106635105025854, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9342277201846851,0.9263776364569117,0.909883749068347,0.8946481981589569,0.9212958929833222,0.9172866393704446,0.013805957895227912,120
0,0.7900143623352051,0.03192211629947135,0.032686376571655275,0.005345879111583496,3.963066389815045,0.02134735212405891,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.02134735212405891, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9231785579463948,0.9189679704968492,0.9054602123684796,0.8939609528511001,0.9127343651692462,0.910860411766414,0.010351181578956588,176
0,0.7124305248260498,0.020993685463703417,0.028179502487182616,0.004552004034112245,3.963066389815045,0.10246936182785628,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10246936182785628, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9386125388390394,0.9309076477819399,0.9087318872143333,0.901317381498582,0.9223316007007967,0.9203802112069381,0.013755926293842877,36
0,0.7322679996490479,0.03205379812824031,0.027854108810424806,0.004284966159371443,3.963066389815045,0.0977339353380981,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.0977339353380981, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9359506732100163,0.9274811007540339,0.9095740047042424,0.9025079613981086,0.9241319898171539,0.919929145976711,0.012182872199017267,55
0,0.7786993026733399,0.024736021233163062,0.02666449546813965,0.0037150710892383952,3.963066389815045,0.035794162771515564,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.035794162771515564, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9305495058609441,0.9250612229094676,0.9078704107016677,0.8940964660103958,0.9193115931507777,0.9153778397266505,0.01302827799038397,145
0,0.7574870109558105,0.03110711462508068,0.030687999725341798,0.00933969053438262,3.963066389815045,0.0759984046034179,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.0759984046034179, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9364830463358209,0.9278489221864079,0.907367076109998,0.8977746803341367,0.9241029512830192,0.9187153352498765,0.014109814937746568,96
0,0.7382510662078857,0.025930784014872862,0.029364538192749024,0.0056419792155194375,3.963066389815045,0.09172222002012158,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.09172222002012158, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9370154194616255,0.9279360377888124,0.9112001626157912,0.9010173166458557,0.9265131496162073,0.9207364172256585,0.012884053452424176,20
0,0.7702938079833984,0.028252184547130358,0.027730560302734374,0.004814185810299181,3.963066389815045,0.06552008115994623,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.06552008115994623, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9396579260678921,0.9287297577218302,0.9096514407952687,0.8994008382456854,0.9226316655535227,0.9200143256768397,0.014149102496111374,48
0,0.7528012275695801,0.016750692905711344,0.03659963607788086,0.008036434914384629,3.963066389815045,0.06296505783560065,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.06296505783560065, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9384963847025002,0.9286039240739127,0.9113259962637086,0.8969761206454298,0.9230769230769231,0.9196958697524948,0.01435608649644885,68
0,0.7703449726104736,0.025504069994593443,0.03214287757873535,0.0030681612827166208,3.963066389815045,0.03418522909004517,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.03418522909004517, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9300655302920309,0.9243642980902324,0.9092061832718684,0.8942513381924481,0.919902043344852,0.9155578786382863,0.012658668546618145,141
0,0.7805667877197265,0.024126791575462023,0.025945234298706054,0.007498413016841543,3.963066389815045,0.01931027678058992,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.01931027678058992, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9197713699412454,0.9184355973710449,0.9045019407420314,0.8913862028244812,0.9113163167523304,0.9090822855262267,0.010400603491587772,181
0,0.713123369216919,0.0368987380069379,0.02491164207458496,0.005520382960766095,3.963066389815045,0.09972157579533268,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.09972157579533268, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9416035078549234,0.9302397614968396,0.9096514407952687,0.8999525703942465,0.9226703835990359,0.9208235328280627,0.014726142030639813,16
0,0.7269842624664307,0.02465346336621324,0.031550264358520506,0.0021057159010893266,3.963066389815045,0.10004180571633305,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10004180571633305, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9410227371722275,0.9303946336788919,0.911122726524765,0.902556358955,0.9257775067514591,0.9221747926164687,0.01373187135412906,1
0,0.7597065448760987,0.019698029906798455,0.028406381607055664,0.0019188732128913465,3.963066389815045,0.07331014572732679,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.07331014572732679, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9347891318446244,0.9270745612761467,0.9114034323547346,0.9010753937141254,0.9255645575011373,0.9199814153381537,0.012097703166781796,52
0,0.7677676677703857,0.01984763536581859,0.027809000015258788,0.001142212872192271,3.963066389815045,0.04390297910487007,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.04390297910487007, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9345374645487896,0.9253032106939242,0.9078607311902895,0.8972423072083322,0.9222348055870138,0.9174357038456697,0.013242753715009506,118
0,0.7815076351165772,0.03095305584117628,0.02895078659057617,0.0020439032699897954,3.963066389815045,0.04492095746126609,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.04492095746126609, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9337727831499066,0.9284296928691039,0.9084705404071203,0.8951224942164918,0.9207635198575176,0.917311806100028,0.013978691215043667,119
0,0.7683893203735351,0.02353548703490476,0.02936549186706543,0.003926138303834092,3.963066389815045,0.08259556788702394,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.08259556788702394, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9386512568845524,0.9283909748235909,0.9087609257484682,0.8996234670073854,0.9229414099176274,0.9196736068763249,0.013913424874141246,70
0,0.7090603828430175,0.04594997917978798,0.027606105804443358,0.001669002215323997,3.963066389815045,0.0997110259952577,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.0997110259952577, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9416035078549234,0.9288749503925042,0.9096901588407816,0.8986071183126676,0.9233963469524058,0.9204344164706566,0.014966737065873053,35
0,0.751422643661499,0.050260352270997545,0.030287694931030274,0.004282650742187797,3.963066389815045,0.09870864242651173,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.09870864242651173, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9368218292340602,0.9307527755998878,0.9093223374084076,0.9007850083727773,0.9220024973139356,0.9199368895858138,0.013310256078723501,54
0,0.7112960815429688,0.023058807238375847,0.026442623138427733,0.002954086084801889,3.963066389815045,0.08798755458576239,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.08798755458576239, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9408775445015536,0.9296105932572523,0.9063313683925236,0.9011431502937732,0.9244126956471238,0.9204750704184453,0.014757988083723046,34
1,0.717531394958496,0.026825406477907467,0.02294015884399414,0.0010193952642062192,3.963066389815045,0.047454011884736254,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.047454011884736254, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9910711022864312,0.9897392794351122,0.9889840384279618,0.9901209603742097,0.9896032548451148,0.989903727073766,0.0006889280057070584,113
1,0.6179568290710449,0.020454798084495403,0.024292469024658203,0.0017310001351593868,3.963066389815045,0.10507143064099161,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10507143064099161, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9914324810479171,0.9905473061040527,0.9896864937733221,0.9901006581965982,0.9898935759849601,0.99033210302137,0.0006196496006365311,20
1,0.6822329521179199,0.026808762107872967,0.02295098304748535,0.0006253935675272866,3.963066389815045,0.0831993941811405,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.0831993941811405, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9912253988362792,0.9905554269750974,0.9895565598366081,0.9895200159169073,0.9898935759849601,0.9901501955099704,0.0006535530500353578,78
1,0.6994479656219482,0.024091528078470915,0.024893903732299806,0.0020007533696704597,3.963066389815045,0.06986584841970366,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.06986584841970366, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9915055688873188,0.9902752569240577,0.9890327636542295,0.9902305921333122,0.9896661915957106,0.9901420746389256,0.0008175236956656016,82
1,0.8248072624206543,0.024155005851913613,0.0263826847076416,0.0025483862892911316,3.963066389815045,0.025601864044243652,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.025601864044243652, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9887201101190114,0.9875425838175402,0.9874694959781386,0.9882348880740948,0.9876623666654486,0.9879258889308467,0.0004797768414141788,167
1,0.8694268226623535,0.05144238079228735,0.02474522590637207,0.003125686198076492,3.963066389815045,0.025599452033620268,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.025599452033620268, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9887201101190114,0.9875385233820179,0.9875466442530626,0.9882348880740949,0.9876623666654486,0.9879405064987271,0.0004665880363257813,166
1,0.8713547229766846,0.04584487391727952,0.02273592948913574,0.0011838927003167815,3.963066389815045,0.015808361216819947,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.015808361216819947, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9834273324156749,0.9825523085606163,0.9817666142870485,0.9850880505443014,0.982251836331965,0.9830172284279213,0.0011681182124578537,188
1,0.6929895401000976,0.03305056546883178,0.024815893173217772,0.0006119878561088025,3.963066389815045,0.09661761457749352,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.09661761457749352, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9915624149846312,0.9903077404082362,0.9892479667369123,0.9896946146443667,0.989865152936304,0.99013557794209,0.0007900551659178704,83
1,0.7063028335571289,0.030452810694374992,0.024426698684692383,0.0018590048511106815,3.963066389815045,0.07011150117432088,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.07011150117432088, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9915136897583635,0.9903077404082362,0.9893454171894478,0.9900884768900312,0.9896540102891437,0.9901818669070446,0.0007451977831428124,62
1,0.7021653175354003,0.03435467248740519,0.02359457015991211,0.0011369281410372237,3.963066389815045,0.08080725777960454,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.08080725777960454, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9913309701598594,0.990421432602861,0.9894185050288495,0.9899788451309287,0.9900478725348081,0.9902395250914612,0.0006329457113434178,39
