dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__max_samples,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,6.48765344619751,0.09804207376893766,0.11364412307739258,0.0028149499444537914,0.49816568848070625,0.5102922471479012,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.5102922471479012, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9293250476715936,0.9398515162954574,0.9106968280241213,0.9109823736097802,0.9274133441743861,0.9236538219550677,0.011288147813382821,188
0,9.920517301559448,0.20771073565316175,0.1197822093963623,0.005639449337780749,0.49816568848070625,0.9849549260809971,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.9849549260809971, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9315948930897968,0.940529082091936,0.9093126578970295,0.9152171598377714,0.926677701309638,0.9246662988452343,0.011213381013415895,107
0,9.580401515960693,0.16707997925453655,0.12653779983520508,0.004432474246457337,0.49816568848070625,0.9162213204002109,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.9162213204002109, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.934808490867381,0.9421842785376194,0.9087415667257117,0.9135135658351966,0.9268809710485815,0.9252257746028981,0.012578266379273936,36
0,7.344252967834473,0.08091174685122161,0.11474804878234864,0.00802098908434258,0.49816568848070625,0.6061695553391381,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.6061695553391381, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9319820735449275,0.9389416422259005,0.9096030432383774,0.912574653231505,0.9266970603323945,0.9239596945146211,0.011243158764650188,171
0,7.156551361083984,0.16506672046225657,0.1183743953704834,0.006486505921643094,0.49816568848070625,0.5909124836035503,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.5909124836035503, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.933017781262402,0.940054786034401,0.9104548402396647,0.9120519596170786,0.9260678920928072,0.9243294518492707,0.011567515208845892,146
0,7.266367387771607,0.13580767685700934,0.12521653175354003,0.017258852709053182,0.49816568848070625,0.5917022549267169,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.5917022549267169, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9336372699906109,0.9387480519983351,0.9092787796072054,0.912685967612355,0.9271423178557946,0.9242984774128603,0.011528507162823342,149
0,7.745188426971436,0.40227910069596784,0.11437401771545411,0.0035719649066316373,0.49816568848070625,0.6521211214797689,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.6521211214797689, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9332888075809933,0.9410904937518755,0.911306637240952,0.9127392049249354,0.925700070660433,0.9248250428318379,0.011539329691915644,85
0,8.69597282409668,0.38487587091958747,0.12314763069152831,0.007698187633526575,0.49816568848070625,0.762378215816119,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.762378215816119, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9313916233508532,0.9401031835912923,0.9085092584526334,0.9130973468459312,0.926861612025825,0.9239926048533069,0.011670202114499578,167
0,8.11924729347229,0.06016915676219826,0.11724014282226562,0.005647426068657124,0.49816568848070625,0.7159725093210578,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.7159725093210578, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9332404100241021,0.9403548508871272,0.9102322114779646,0.9123133064242918,0.9278392426750298,0.924796004297703,0.011752181096133966,90
0,7.593776082992553,0.15499480072236776,0.11409564018249511,0.0037447483678339486,0.49816568848070625,0.645614570099021,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.645614570099021, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9328629090803496,0.9409356215698231,0.9108662194732409,0.9133151358519421,0.9256807116376765,0.9247321195226064,0.011420803340767638,102
0,8.927919244766235,0.15922527051158736,0.12262754440307617,0.01541451941555224,0.49816568848070625,0.8059264473611898,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.8059264473611898, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9314593799305011,0.9395514514427311,0.9104838787737995,0.913852348733436,0.9270358432306338,0.9244765804222203,0.010874107317652303,133
0,7.344273948669434,0.09947088313563285,0.11856226921081543,0.00591342114318594,0.49816568848070625,0.569746930326021,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.569746930326021, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9306366214633485,0.939183630010357,0.9103241668360582,0.9124875376291006,0.9273068695492251,0.9239877650976179,0.011000792744706592,168
0,7.602592992782593,0.20784967959429937,0.11605696678161621,0.009317532163570699,0.49816568848070625,0.6460723242676091,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.6460723242676091, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9342567587188199,0.9400257475002661,0.9097675949318077,0.9131941419597138,0.9270455227420119,0.9248579531705239,0.011721334351756615,83
0,8.011902284622192,0.2798130428533687,0.11368002891540527,0.0018121932533061485,0.49816568848070625,0.6831809216468459,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.6831809216468459, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9344309899236287,0.9401999787050749,0.9094384915449468,0.9124923773847897,0.9263485979227769,0.9245820870962435,0.011996078966372422,113
0,8.281230688095093,0.19126407657663486,0.11890058517456055,0.009571591415994195,0.49816568848070625,0.728034992108518,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.728034992108518, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9347310547763549,0.9412453659339276,0.9085673355209029,0.9137652331310313,0.9268422530030683,0.925030248473057,0.012314601992325981,58
0,9.312772846221923,0.21034718573873562,0.11713485717773438,0.007278215115313364,0.49816568848070625,0.8925879806965068,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.8925879806965068, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9331048968648062,0.9415067127411408,0.9118583693895133,0.9136829572843164,0.9271132793216599,0.9254532431202872,0.011334704517539871,11
0,7.239237642288208,0.25158712720380966,0.114754056930542,0.005958519669062741,0.49816568848070625,0.5998368910791798,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.5998368910791798, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9328048320120801,0.9391545914762223,0.9098305117557666,0.9122261908218874,0.9253225697166807,0.9238677391565273,0.011386355125676676,175
0,8.408019828796387,0.16479779099861772,0.12227306365966797,0.004342709437870533,0.49816568848070625,0.7571172192068059,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.7571172192068059, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9348278498901376,0.9406452362284752,0.9096417612838904,0.9129085963740549,0.9265421881503423,0.9249131263853799,0.012048055423020485,75
0,8.751840114593506,0.3308579938339669,0.12144961357116699,0.005558677305576375,0.49816568848070625,0.7962072844310213,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.7962072844310213, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9334146412289108,0.9414195971387365,0.9101450958755601,0.9137119958184511,0.9277230885384906,0.9252828837200298,0.011794165229907744,28
0,6.717840099334717,0.21937089158675652,0.11665778160095215,0.005443730019561604,0.49816568848070625,0.5232252063599989,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.5232252063599989, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.931817521851497,0.9397740802044313,0.911161444570278,0.9119987223044981,0.9254000058077068,0.9240303549476823,0.01114226040970529,164
0,8.800248622894287,0.32803313172984994,0.12916502952575684,0.004379134897175677,0.49816568848070625,0.8037724259507192,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.8037724259507192, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.93425675871882,0.9408485059674188,0.9096320817725121,0.9146799469562776,0.9270939202989033,0.9253022427427864,0.011691594225682656,26
0,7.252529144287109,0.15634865591096073,0.12198615074157715,0.012347101677566103,0.49816568848070625,0.5852620618436457,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.5852620618436457, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9334243207402889,0.9396288875337573,0.9097579154204297,0.9129231156411225,0.9271229588330381,0.9245714396337273,0.011547592327651084,116
0,6.740691709518432,0.10901582898445959,0.11754350662231446,0.012584719705371053,0.49816568848070625,0.5325257964926398,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.5325257964926398, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9343922718781155,0.9402386967505881,0.9100095827162645,0.9123713834925613,0.9258646223538636,0.9245753114382786,0.011869902989189152,115
0,10.250399494171143,0.3675442717533301,0.12683496475219727,0.003984500268746562,0.49816568848070625,0.9744427686266666,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.9744427686266666, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9323208564431668,0.9405774796488273,0.9090706701125727,0.9141185352963384,0.9267260988665293,0.9245627280734869,0.011579516567102929,117
0,9.992753267288208,0.445244734290292,0.12478508949279785,0.006815140612199218,0.49816568848070625,0.9828160165372797,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.9828160165372797, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9334436797630457,0.9418261366166236,0.9107839436265256,0.9142104906544317,0.9263969954796683,0.9253322492280589,0.011613130678129314,25
0,9.68411431312561,0.24970632854236302,0.12588133811950683,0.00665914071501648,0.49816568848070625,0.9041986740582306,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.9041986740582306, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9347988113560027,0.941003378149471,0.9106290714444735,0.913818470443612,0.9264937905934509,0.925348704397402,0.011707249408013529,24
0,7.729422950744629,0.2290268667517237,0.1194432258605957,0.0084517643973789,0.49816568848070625,0.6523068845866853,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.6523068845866853, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9327467549438104,0.9398418367840792,0.9116163816050565,0.9114760286900718,0.9261646872065898,0.9243691378459215,0.011328529768861255,142
0,6.910652828216553,0.1684001156310904,0.11345272064208985,0.0024595412804471846,0.49816568848070625,0.5488360570031919,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.5488360570031919, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9319239964766579,0.9390481168510614,0.9093610554539207,0.9106097124217168,0.9267744964234206,0.9235434755253553,0.011742996186675878,192
0,9.140576457977295,0.23929547669414872,0.12572197914123534,0.006802907843125259,0.49816568848070625,0.8421165132560784,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.8421165132560784, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9328919476144844,0.9412647249566841,0.9094868891018382,0.9140459389610011,0.9261937257407246,0.9247766452749465,0.011735823128602272,91
0,8.217793893814086,0.1991447791410963,0.11316447257995606,0.001286036210615293,0.49816568848070625,0.7200762468698007,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.7200762468698007, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9323402154659233,0.9407517108536361,0.9106774690013648,0.9129424746638789,0.9264744315706943,0.9246372603110995,0.011437045224951637,108
0,7.0801996231079105,0.1228406508576928,0.1271210193634033,0.009649014071629455,0.49816568848070625,0.5610191174223894,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.5610191174223894, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9320788686587103,0.9405194025805578,0.9115776635595435,0.9133828924315901,0.9272487924809555,0.9249615239422713,0.011055570607696527,67
0,8.410504865646363,0.20703818419345746,0.1333590030670166,0.015384182463834143,0.49816568848070625,0.7475884550556351,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.7475884550556351, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9331726534444541,0.9401806196823184,0.9115486250254088,0.9126666085895985,0.927771486095382,0.9250679985674324,0.011295605577414568,53
0,6.600773096084595,0.07574725657133115,0.12080926895141601,0.007855043193747326,0.49816568848070625,0.5171942605576092,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.5171942605576092, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9328822681031061,0.9371122145754083,0.9112098421271694,0.9113792335762889,0.9261937257407246,0.9237554568245395,0.010753698592233336,182
0,9.806754159927369,0.27984361623387427,0.1181985855102539,0.002711307006173896,0.49816568848070625,0.954660201039391,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.954660201039391, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9323595744886797,0.9414970332297626,0.9098159924886993,0.9148977359622885,0.9277230885384906,0.9252586849415841,0.011541281441180093,34
0,7.613429164886474,0.23019302590793658,0.12520737648010255,0.014046515238067426,0.49816568848070625,0.6293899908000085,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.6293899908000085, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9324660491138408,0.9387480519983352,0.9109097772744433,0.9126762881009765,0.9276262934247079,0.9244852919824608,0.01096113014229106,132
0,9.051392221450806,0.16961014989855455,0.11419115066528321,0.006425147493974584,0.49816568848070625,0.831261142176991,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.831261142176991, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9335888724337196,0.9423778687651847,0.9091965037604902,0.9132280202495379,0.927955396811569,0.9252693324041003,0.012429486906019256,32
0,8.093616151809693,0.41113745824342535,0.12459301948547363,0.014527046949420837,0.49816568848070625,0.6558555380447055,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.6558555380447055, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9356022108003988,0.9413421610477103,0.9109872133654693,0.9111517650588997,0.9272391129695772,0.925264492648411,0.012427942282609765,33
0,8.611372089385986,0.3398232506182964,0.11481389999389649,0.003038649374194035,0.49816568848070625,0.7600340105889054,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.7600340105889054, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9329403451713758,0.9406549157398535,0.910977533854091,0.913416770721414,0.9272003949240643,0.9250379920821598,0.01134690042633911,57
0,8.634509611129761,0.2665234189752447,0.12203640937805176,0.009012662628809946,0.49816568848070625,0.7733551396716398,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.7733551396716398, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9332597690468585,0.9392320275672484,0.9098934285797253,0.9134700080339943,0.9259614174676463,0.9243633301390946,0.011232285512597568,143
0,7.227998161315918,0.1759831487754011,0.11671113967895508,0.0078256982769297,0.49816568848070625,0.5924272277627636,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.5924272277627636, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9333662436720195,0.9391933095217354,0.9104258017055299,0.9125214159189245,0.9255935960352721,0.9242200733706962,0.011286073838780265,158
0,10.053604555130004,0.23624794453157633,0.12457122802734374,0.006804003216240696,0.49816568848070625,0.9847923138822793,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.9847923138822793, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9301332868716786,0.9406161976943404,0.9105225968193126,0.9137265150855184,0.9274520622198992,0.9244901317381498,0.011059979298506285,131
0,9.303166055679322,0.28300996265293904,0.12793335914611817,0.004159348453912182,0.49816568848070625,0.8875664116805573,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.8875664116805573, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9350311196290811,0.9414292766501146,0.9095933637269991,0.9140749774951359,0.9259420584448897,0.9252141591892441,0.01206584604212379,39
0,9.947317266464234,0.35923326426191304,0.1306467056274414,0.009089256982697804,0.49816568848070625,0.9697494707820946,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.9697494707820946, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9326983573869192,0.9414873537183843,0.9113453552864652,0.9144282796604427,0.926977766162364,0.925387422442915,0.011246948124083691,18
0,9.767112064361573,0.17642403761199957,0.12132954597473145,0.007960086645495232,0.49816568848070625,0.9474136752138245,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.9474136752138245, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.933675988036124,0.9398321572727009,0.9102225319665864,0.9131505841585117,0.9268132144689337,0.9247388951805713,0.011462938044889534,100
0,8.786444091796875,0.2299121363438394,0.1158663272857666,0.00472723843689948,0.49816568848070625,0.7989499894055425,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.7989499894055425, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9318755989197666,0.9398708753182139,0.9104741992624212,0.9129618336866353,0.9278005246295166,0.9245966063633106,0.011237103137030937,111
0,9.954627418518067,0.26993853263408035,0.12318525314331055,0.008156067243030338,0.49816568848070625,0.9609371175115584,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.9609371175115584, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.933569513410963,0.9410904937518755,0.911558304536787,0.9146605879335212,0.9269003300713379,0.9255558459408968,0.011153381540286325,8
0,6.774773645401001,0.09689979033967182,0.11401524543762206,0.00402178234803385,0.49816568848070625,0.5442462510259598,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.5442462510259598, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9325628442276234,0.9392320275672484,0.9099418261366166,0.9108033026492822,0.9270745612761468,0.9239229123713834,0.011717894460557932,172
0,7.539050054550171,0.22333001612297473,0.11922707557678222,0.002564189712704442,0.49816568848070625,0.5979914312095727,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.5979914312095727, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9340244504457414,0.9400741450571576,0.9113453552864652,0.9121487547308611,0.9271326383444164,0.9249450687729285,0.011530892778808042,70
0,6.793925857543945,0.26815739784283116,0.11658225059509278,0.010015470663071494,0.49816568848070625,0.522613644455269,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.522613644455269, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9306463009747269,0.9402580557733446,0.9103677246372603,0.9115776635595435,0.9270358432306338,0.9239771176351018,0.011470525659176752,170
0,7.890721988677979,0.270261560500485,0.11656723022460938,0.0027022411551024914,0.49816568848070625,0.6626651653816322,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.6626651653816322, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9329306656599975,0.9413324815363321,0.9111130470133868,0.9135522838807096,0.9278973197432995,0.9253651595667451,0.011500181152438801,21
0,8.027679538726806,0.3160430191628647,0.12344512939453126,0.007369065237790594,0.49816568848070625,0.6943386448447411,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.6943386448447411, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9324273310683276,0.9402677352847228,0.9091965037604902,0.912182633020685,0.9254484033645981,0.9239045212997647,0.011802585097016564,174
0,7.660446214675903,0.23642097103402798,0.11767683029174805,0.004752856028262845,0.49816568848070625,0.6356745158869479,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.6356745158869479, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9322240613293841,0.9405194025805577,0.9106774690013648,0.9134361297441707,0.9266583422868813,0.9247030809884718,0.011262381654801673,104
0,9.514485502243042,0.29683619765115343,0.12161288261413575,0.0024512779558001473,0.49816568848070625,0.9143687545759647,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.9143687545759647, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9325725237390017,0.9412356864225494,0.9120422801057002,0.9152752369060411,0.9272584719923339,0.9256768398331253,0.010827966442721262,4
0,7.967381000518799,0.2732003085515032,0.1247328281402588,0.006438644293176052,0.49816568848070625,0.6783766633467947,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.6783766633467947, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9333662436720194,0.9411776093542797,0.9109775338540911,0.9119067669464045,0.9269390481168511,0.9248734403887291,0.011861291726718891,82
0,7.600940752029419,0.17924322221751698,0.12276167869567871,0.013220923973985015,0.49816568848070625,0.6404672548436904,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.6404672548436904, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9324757286252191,0.9393965792606789,0.9093997734994337,0.9125262556746135,0.9246353244088239,0.9236867322937539,0.011433450968071416,185
0,8.59376630783081,0.27496841289508595,0.11748504638671875,0.007672284917808609,0.49816568848070625,0.7713480415791243,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.7713480415791243, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9330468197965366,0.9412066478884147,0.909448171056325,0.9129715131980138,0.9271713563899293,0.9247689016658439,0.011986645729541766,92
0,6.94796576499939,0.20326288411098037,0.11311841011047363,0.007230537492800253,0.49816568848070625,0.5704621124873813,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.5704621124873813, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9311205970322618,0.937683305746726,0.9106484304672301,0.9114663491786935,0.9276456524474644,0.9237128669744751,0.010827475467984533,184
0,9.67578444480896,0.152469301665821,0.12300224304199218,0.005424000661197468,0.49816568848070625,0.9010984903770198,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.9010984903770198, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9336663085247457,0.9401806196823185,0.9095256071473512,0.914147573830473,0.9279941148570819,0.9251028448083941,0.011590512877459307,47
0,6.615277814865112,0.07331974323879695,0.11493825912475586,0.002720291122712991,0.49816568848070625,0.5372753218398854,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.5372753218398854, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9326112417845147,0.9392804251241397,0.9099127876024817,0.9111759638373453,0.9246934014770934,0.923534763965115,0.011575395599696243,194
0,10.2045184135437,0.16489168446066713,0.12427573204040528,0.005812899052383781,0.49816568848070625,0.9934434683002586,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.9934434683002586, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9335501543882065,0.9413034430021973,0.9092545808287598,0.9138475089777466,0.9266389832641249,0.924918934092207,0.011948699363534217,74
0,9.266644382476807,0.23087206324049894,0.12029247283935547,0.005585226876563686,0.49816568848070625,0.8861223846483287,3,478,"{'model__max_features': 0.49816568848070625, 'model__max_samples': 0.8861223846483287, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9329693837055105,0.9394546563289484,0.9095740047042424,0.9143363243023492,0.9262905208545072,0.9245249779791115,0.011177304603144186,122
