dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.06373915672302247,0.018863164102094675,0.018322181701660157,0.00864570460000466,entropy,2,55,38,"{'model__criterion': 'entropy', 'model__max_depth': 2, 'model__min_samples_leaf': 55, 'model__min_samples_split': 38}",0.7719603914394401,0.7761080620650269,0.7809574972655381,0.7566183659048891,0.758036414321805,0.7687361461993398,0.009751176178267495,933
0,0.061683273315429686,0.0072639031004376,0.01605224609375,0.004989509246720758,gini,6,45,42,"{'model__criterion': 'gini', 'model__max_depth': 6, 'model__min_samples_leaf': 45, 'model__min_samples_split': 42}",0.8616701028932059,0.855988229714164,0.8457618259430264,0.8484914481516973,0.8408688329413131,0.8505560879286813,0.00740432424459321,649
0,0.06180505752563477,0.006522760226208215,0.014478588104248047,0.0061691174696782225,entropy,22,60,48,"{'model__criterion': 'entropy', 'model__max_depth': 22, 'model__min_samples_leaf': 60, 'model__min_samples_split': 48}",0.9010511949356796,0.8663114285990843,0.8760490170456197,0.8433177493200144,0.849498117335037,0.867245501447087,0.020536339770752397,48
0,0.07169957160949707,0.006441501726134973,0.014603853225708008,0.0018632872527587206,entropy,24,39,26,"{'model__criterion': 'entropy', 'model__max_depth': 24, 'model__min_samples_leaf': 39, 'model__min_samples_split': 26}",0.8658710108313732,0.8834732022727493,0.8549767207751352,0.8657693759619016,0.8625848167184522,0.8665350253119224,0.009350160689644794,73
0,0.05334515571594238,0.0068260419627517895,0.015442514419555664,0.007621173492311091,entropy,2,39,7,"{'model__criterion': 'entropy', 'model__max_depth': 2, 'model__min_samples_leaf': 39, 'model__min_samples_split': 7}",0.7719603914394401,0.7978240458421659,0.7792829417970981,0.7767469098159926,0.779713680053431,0.7811055937896255,0.00880226079113549,919
0,0.07592449188232422,0.003957930550922783,0.012870168685913086,0.0043437013223664575,gini,27,25,58,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 25, 'model__min_samples_split': 58}",0.8599326306008073,0.8634317739640504,0.8523874514814492,0.8232472824771806,0.8597003223277289,0.8517398921702434,0.014693111660549934,598
0,0.0497584342956543,0.00620164541354908,0.018372869491577147,0.004696795968210328,entropy,2,35,38,"{'model__criterion': 'entropy', 'model__max_depth': 2, 'model__min_samples_leaf': 35, 'model__min_samples_split': 38}",0.7719603914394401,0.7978240458421659,0.7792829417970981,0.7767469098159926,0.779713680053431,0.7811055937896255,0.00880226079113549,919
0,0.043629789352416994,0.0035903744889861687,0.018861055374145508,0.013776768018012168,gini,1,40,13,"{'model__criterion': 'gini', 'model__max_depth': 1, 'model__min_samples_leaf': 40, 'model__min_samples_split': 13}",0.6958213549380027,0.7044216007975918,0.6215165858427467,0.653342819254484,0.6001490644752253,0.6550502850616101,0.040598954176250056,978
0,0.054965972900390625,0.0037539674859542677,0.013936519622802734,0.0041708902153139256,entropy,4,45,24,"{'model__criterion': 'entropy', 'model__max_depth': 4, 'model__min_samples_leaf': 45, 'model__min_samples_split': 24}",0.858829166303685,0.8392426750297645,0.8475573753036947,0.8276514601542915,0.8258897890834471,0.8398340931749765,0.012358574588851059,776
0,0.0734090805053711,0.005387406363867242,0.019492483139038085,0.005378983632925851,gini,11,10,4,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_leaf': 10, 'model__min_samples_split': 4}",0.8008682521706304,0.8875724753414447,0.8027702761564597,0.8387345006824055,0.8447793555381324,0.8349449719778145,0.03186585514972826,804
0,0.0788045883178711,0.009202854558145533,0.015412664413452149,0.0032290732705545395,entropy,14,16,11,"{'model__criterion': 'entropy', 'model__max_depth': 14, 'model__min_samples_leaf': 16, 'model__min_samples_split': 11}",0.8276998577111827,0.8737549728489705,0.8310392891366845,0.8613990765746145,0.8499772531482611,0.8487740898839427,0.01757002460845747,707
0,0.07705535888671874,0.0038684457288771907,0.012859439849853516,0.0022845506348361452,gini,10,12,31,"{'model__criterion': 'gini', 'model__max_depth': 10, 'model__min_samples_leaf': 12, 'model__min_samples_split': 31}",0.8269206570452323,0.8726805470859831,0.8539845708588629,0.8529488631413886,0.8476154523719643,0.8508300181006863,0.014655219570189022,635
0,0.04322099685668945,0.0038826707333241835,0.013711071014404297,0.0037374604675922797,gini,1,5,21,"{'model__criterion': 'gini', 'model__max_depth': 1, 'model__min_samples_leaf': 5, 'model__min_samples_split': 21}",0.6958213549380027,0.7044216007975918,0.6215165858427467,0.653342819254484,0.6001490644752253,0.6550502850616101,0.040598954176250056,978
0,0.08312153816223145,0.005923094312658736,0.01620936393737793,0.005143520582408709,entropy,11,12,2,"{'model__criterion': 'entropy', 'model__max_depth': 11, 'model__min_samples_leaf': 12, 'model__min_samples_split': 2}",0.8096136907008935,0.8710205108846105,0.8312328793642497,0.8305843521019058,0.8389571294441057,0.836281712499153,0.019915200160919636,802
0,0.07450881004333496,0.003040407518420118,0.014885425567626953,0.004775056439949619,gini,22,20,29,"{'model__criterion': 'gini', 'model__max_depth': 22, 'model__min_samples_leaf': 20, 'model__min_samples_split': 29}",0.832297625615859,0.8720610583577741,0.858325831712015,0.8512259101160573,0.8676230023908393,0.856306685638509,0.014018455539491572,392
0,0.07192392349243164,0.006405583969037673,0.01434774398803711,0.0026583988093728424,gini,11,37,48,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_leaf': 37, 'model__min_samples_split': 48}",0.871257658913378,0.8683586452555876,0.8361113530988955,0.8359032436042628,0.8487527949589104,0.852076739166207,0.015235040297384032,578
0,0.06959023475646972,0.0038752737047211385,0.01421966552734375,0.0037212324307400128,gini,12,37,50,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 37, 'model__min_samples_split': 50}",0.8707494845660191,0.8685086776819506,0.8336430776974377,0.8359032436042628,0.83988152278073,0.8497372012660801,0.01637936490067153,685
0,0.06660356521606445,0.004854894652853919,0.01693716049194336,0.004325762386153402,gini,24,44,57,"{'model__criterion': 'gini', 'model__max_depth': 24, 'model__min_samples_leaf': 44, 'model__min_samples_split': 57}",0.8727434639099418,0.8740453581903185,0.8561963392087968,0.8260543407768774,0.8266351114595735,0.8511349227091015,0.021197695087307546,621
0,0.08102188110351563,0.01018836805852784,0.01748337745666504,0.00600394185088871,entropy,15,15,7,"{'model__criterion': 'entropy', 'model__max_depth': 15, 'model__min_samples_leaf': 15, 'model__min_samples_split': 7}",0.8233634366137198,0.8648159440911422,0.8283871030190396,0.8601842978966422,0.8449535867429412,0.844340873672697,0.01652388380931964,752
0,0.0738304615020752,0.007081002396866093,0.015823173522949218,0.004295701701445913,entropy,27,20,51,"{'model__criterion': 'entropy', 'model__max_depth': 27, 'model__min_samples_leaf': 20, 'model__min_samples_split': 51}",0.8359903592066673,0.8870933395282206,0.8397363301100562,0.8776558159344116,0.8750084695724559,0.8630968628703624,0.0210245447620296,206
0,0.053836727142333986,0.00889288404335427,0.009864473342895507,0.0050777381192381186,entropy,2,9,38,"{'model__criterion': 'entropy', 'model__max_depth': 2, 'model__min_samples_leaf': 9, 'model__min_samples_split': 38}",0.7719603914394401,0.7978240458421659,0.7792829417970981,0.7767469098159926,0.779713680053431,0.7811055937896255,0.00880226079113549,919
0,0.06883735656738281,0.003923964941315372,0.013851213455200195,0.005358876000680258,entropy,26,29,2,"{'model__criterion': 'entropy', 'model__max_depth': 26, 'model__min_samples_leaf': 29, 'model__min_samples_split': 2}",0.8674778097201652,0.8843443582967931,0.8590905131108981,0.853544153091152,0.8537522625857846,0.8636418193609586,0.011522070354873652,177
0,0.05042190551757812,0.0017225603670664256,0.014789438247680664,0.0035188206492969085,gini,3,6,38,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 6, 'model__min_samples_split': 38}",0.7874088915991521,0.7898965260233664,0.802673481042677,0.7608773509113259,0.7999583781010735,0.7881629255355189,0.014817323933515304,914
0,0.09071016311645508,0.006641451232710993,0.013554525375366212,0.002468622872192989,gini,27,5,34,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 5, 'model__min_samples_split': 34}",0.8225745564363911,0.8826843220954206,0.8367647201169286,0.8426159847450901,0.8218631123500886,0.8413005391487838,0.02219638498260648,767
0,0.08735151290893554,0.014728871748763903,0.014907503128051757,0.0033397537874664297,gini,19,14,13,"{'model__criterion': 'gini', 'model__max_depth': 19, 'model__min_samples_leaf': 14, 'model__min_samples_split': 13}",0.8367308418271046,0.8853752262585785,0.8260349817541212,0.8528472282719168,0.843046723001423,0.8488070002226289,0.02025407523682849,704
0,0.06592435836791992,0.006199386606304854,0.01554279327392578,0.004526126885570518,entropy,20,53,51,"{'model__criterion': 'entropy', 'model__max_depth': 20, 'model__min_samples_leaf': 53, 'model__min_samples_split': 51}",0.8831586181529556,0.8657935747403471,0.8601988171637096,0.8490238212775019,0.8612393646368732,0.8638828391942776,0.011104566216644789,163
0,0.06576700210571289,0.0041764153660556105,0.013882207870483398,0.004832818295632504,entropy,27,43,35,"{'model__criterion': 'entropy', 'model__max_depth': 27, 'model__min_samples_leaf': 43, 'model__min_samples_split': 35}",0.8751052646862387,0.8644384431473899,0.8563657306579164,0.8608618636931209,0.8703284258210646,0.8654199456011462,0.006657579888136382,113
0,0.07326321601867676,0.004472012340864046,0.014715909957885742,0.003533450738827292,gini,18,29,58,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 29, 'model__min_samples_split': 58}",0.8700719187695405,0.8679279069992547,0.8544346681379522,0.8309957313354821,0.8578031380975888,0.8562466726679636,0.013934881761238763,397
0,0.06895389556884765,0.004372813747204455,0.015347146987915039,0.005948394990644618,gini,24,47,44,"{'model__criterion': 'gini', 'model__max_depth': 24, 'model__min_samples_leaf': 47, 'model__min_samples_split': 44}",0.8751488224874409,0.8746745264299058,0.8482059025660384,0.8377278314990658,0.8248782801444183,0.8521270726253739,0.020017987167030824,575
0,0.0681684970855713,0.005105299306799691,0.01562957763671875,0.007833146930664692,entropy,23,44,39,"{'model__criterion': 'entropy', 'model__max_depth': 23, 'model__min_samples_leaf': 44, 'model__min_samples_split': 39}",0.8761506519150913,0.8641867758515549,0.8563947691920512,0.8607650685793382,0.8475186572581815,0.8610031845592434,0.009409651308762755,286
0,0.07011990547180176,0.007072682040547195,0.011954927444458007,0.0029995435603745895,entropy,23,45,53,"{'model__criterion': 'entropy', 'model__max_depth': 23, 'model__min_samples_leaf': 45, 'model__min_samples_split': 53}",0.8712624986690674,0.86477238628994,0.8751294634646843,0.859221186514505,0.8490964176128388,0.8638963905102071,0.009188096388033924,162
0,0.0689424991607666,0.011711440132873544,0.017906808853149415,0.0061028213322154206,entropy,18,42,56,"{'model__criterion': 'entropy', 'model__max_depth': 18, 'model__min_samples_leaf': 42, 'model__min_samples_split': 56}",0.8615684680237341,0.8631075103328784,0.8537716216085411,0.8612151658584276,0.8710301903959888,0.8621385912439139,0.00549878669326494,260
0,0.0775944709777832,0.011596681155460352,0.017061662673950196,0.0017670610756630146,entropy,18,21,2,"{'model__criterion': 'entropy', 'model__max_depth': 18, 'model__min_samples_leaf': 21, 'model__min_samples_split': 2}",0.8384441153410577,0.8809420100473327,0.8298922670383599,0.8625944962298303,0.8622024760190106,0.8548150729351182,0.01836771352292844,442
0,0.06756210327148438,0.016568255331711815,0.01611752510070801,0.003267235292016208,gini,8,29,33,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 29, 'model__min_samples_split': 33}",0.8606634337098664,0.8688087425346769,0.8610215756308621,0.8428773315523033,0.8550831954002962,0.857690855765601,0.008599740843354648,347
0,0.05966925621032715,0.004310917539890803,0.013713788986206055,0.0024188938350983295,entropy,5,47,23,"{'model__criterion': 'entropy', 'model__max_depth': 5, 'model__min_samples_leaf': 47, 'model__min_samples_split': 23}",0.8802208864496519,0.8522664575892209,0.8533215243294519,0.849498117335037,0.8480461906282971,0.8566706352663317,0.01192521458646201,378
0,0.048327970504760745,0.002701593350860269,0.012705039978027344,0.003745051365777545,gini,2,1,56,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 1, 'model__min_samples_split': 56}",0.7754353360242374,0.7807590672822837,0.6987300481071715,0.7390597322647152,0.6794629807087338,0.7346894328774283,0.04036032142185487,945
0,0.07278594970703126,0.0055524036243229866,0.012942266464233399,0.0029605359015183533,gini,26,43,11,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 43, 'model__min_samples_split': 11}",0.8770702054960267,0.8735033055531357,0.8403267803041302,0.8330961853045658,0.8302262101809099,0.8508445373677537,0.020258075303666946,634
0,0.0728522777557373,0.006170432916698794,0.018412017822265626,0.003527727280074449,entropy,18,18,18,"{'model__criterion': 'entropy', 'model__max_depth': 18, 'model__min_samples_leaf': 18, 'model__min_samples_split': 18}",0.8301729728683296,0.8724772773470395,0.8273997928584566,0.8644529624144572,0.8602665737433574,0.850953915846328,0.018541031505439662,627
0,0.06850042343139648,0.011308867306154175,0.016253566741943358,0.0041818330512581135,entropy,8,47,41,"{'model__criterion': 'entropy', 'model__max_depth': 8, 'model__min_samples_leaf': 47, 'model__min_samples_split': 41}",0.8804870730125544,0.8610312551422403,0.876252286784563,0.863233343980796,0.8479493955145145,0.8657906708869335,0.011601143983915202,105
0,0.07822232246398926,0.00527292104340763,0.01166229248046875,0.0013995955800996966,gini,12,27,9,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 27, 'model__min_samples_split': 9}",0.8698444502521512,0.8683489657442093,0.8509839223316007,0.8272207218979586,0.8596616042822159,0.8552119329016271,0.015542687915208556,436
0,0.08830027580261231,0.006611020555072279,0.015079450607299805,0.002560743542709335,gini,14,4,34,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 4, 'model__min_samples_split': 34}",0.7987194006446554,0.8845718268141822,0.8436565322182535,0.8559688706914075,0.8442276233895712,0.8454288507516139,0.027675336980132692,742
0,0.07557210922241211,0.008324126573368762,0.011763906478881836,0.002096661565935291,gini,19,31,17,"{'model__criterion': 'gini', 'model__max_depth': 19, 'model__min_samples_leaf': 31, 'model__min_samples_split': 17}",0.8781881890602163,0.8689732942281074,0.8365420913552284,0.8323315039056829,0.8489028273852737,0.8529875811869017,0.017913271821147644,518
0,0.0667086124420166,0.006776795373161212,0.01728067398071289,0.0031610356044139117,entropy,21,48,6,"{'model__criterion': 'entropy', 'model__max_depth': 21, 'model__min_samples_leaf': 48, 'model__min_samples_split': 6}",0.8758796255964999,0.8668776800147129,0.8646078345965096,0.8515404942358509,0.8565980389309951,0.8631007346749137,0.008435175521661944,205
0,0.07552733421325683,0.008762884304131675,0.016565799713134766,0.0035103014184301616,gini,26,28,3,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 28, 'model__min_samples_split': 3}",0.8641141795162179,0.8662339925080582,0.8508822874621289,0.8299019465497383,0.8556930046171269,0.8533650821306541,0.012986563615241075,499
0,0.06832938194274903,0.007954195785007384,0.019690799713134765,0.0027309133021235685,entropy,6,9,34,"{'model__criterion': 'entropy', 'model__max_depth': 6, 'model__min_samples_leaf': 9, 'model__min_samples_split': 34}",0.8673035785153568,0.8762958445857653,0.853181171414467,0.8531182545905083,0.8514436991220684,0.8602685096456332,0.00985496271548544,301
0,0.0691995620727539,0.0030036339626622363,0.01471242904663086,0.0033759929318589554,gini,25,48,14,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 48, 'model__min_samples_split': 14}",0.870347784843821,0.8743212242645992,0.8505773828537135,0.8380133770847249,0.8304875569881233,0.8527494652069963,0.017277178214751637,537
0,0.0887977123260498,0.011365191643340626,0.016079425811767578,0.006042454171529897,gini,21,13,32,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 13, 'model__min_samples_split': 32}",0.8259865841972298,0.8764749155462632,0.8367695598726176,0.8577257020065626,0.8445034894638519,0.848292050217305,0.017480975229831473,713
0,0.07790722846984863,0.005996691836718885,0.015615320205688477,0.007806017847346797,gini,11,4,35,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_leaf': 4, 'model__min_samples_split': 35}",0.8197674981366939,0.8707591640773973,0.8543039947343458,0.8432499927403665,0.8382553648691814,0.845267202911597,0.01694091876930863,743
0,0.06304988861083985,0.006155871373921587,0.018647193908691406,0.003690792962141203,gini,6,46,5,"{'model__criterion': 'gini', 'model__max_depth': 6, 'model__min_samples_leaf': 46, 'model__min_samples_split': 5}",0.8611232105003339,0.8612103261027383,0.8451132986806825,0.8484914481516973,0.8447890350495109,0.8521454636969924,0.00747919627991366,574
0,0.08866639137268066,0.013463753681599983,0.01619753837585449,0.0029530475260074658,entropy,19,6,35,"{'model__criterion': 'entropy', 'model__max_depth': 19, 'model__min_samples_leaf': 6, 'model__min_samples_split': 35}",0.7910193493432451,0.8596422452594593,0.8205031410014422,0.8162441559950053,0.8189253806467849,0.8212668544491872,0.021994887781183848,849
0,0.06959924697875977,0.0034446994581291955,0.016852474212646483,0.006287720943029318,entropy,13,41,24,"{'model__criterion': 'entropy', 'model__max_depth': 13, 'model__min_samples_leaf': 41, 'model__min_samples_split': 24}",0.8678601504196068,0.8824374945552749,0.8572223674148929,0.8614474741315059,0.8641964553629333,0.8666327883768428,0.008633358327200975,69
0,0.08481531143188477,0.011125605746978974,0.016689395904541014,0.0032734934208719134,gini,13,11,2,"{'model__criterion': 'gini', 'model__max_depth': 13, 'model__min_samples_leaf': 11, 'model__min_samples_split': 2}",0.8154020385050962,0.8718384295960739,0.8044399918692104,0.8622895916214149,0.8314700273930171,0.8370880157969627,0.02611684343270594,795
0,0.07656426429748535,0.01274002058260463,0.010987091064453124,0.0033077295704135776,entropy,30,54,8,"{'model__criterion': 'entropy', 'model__max_depth': 30, 'model__min_samples_leaf': 54, 'model__min_samples_split': 8}",0.8827085208738663,0.8668921992817803,0.8588194867923068,0.8470540407120248,0.8612393646368732,0.8633427224593703,0.011643348848499577,188
0,0.08237557411193848,0.0059359320836437895,0.015070819854736328,0.002279380780221618,gini,21,15,2,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 15, 'model__min_samples_split': 2}",0.8377568700332007,0.8834635227613709,0.8344077590963208,0.8581322414844499,0.8451858950160196,0.8517892576782723,0.017810790586299093,594
0,0.09527950286865235,0.012123475567899033,0.015808248519897462,0.009161038408570011,entropy,26,7,16,"{'model__criterion': 'entropy', 'model__max_depth': 26, 'model__min_samples_leaf': 7, 'model__min_samples_split': 16}",0.7739688900504302,0.8521261046742361,0.7994066459525124,0.7918227487876413,0.7790022359671283,0.7992653250863897,0.0279291114730434,893
0,0.07408742904663086,0.0031610603871208625,0.01824946403503418,0.0033888057434807812,gini,19,60,30,"{'model__criterion': 'gini', 'model__max_depth': 19, 'model__min_samples_leaf': 60, 'model__min_samples_split': 30}",0.8813388700138416,0.8661710756840995,0.8481284664750124,0.844111469253032,0.843816244155995,0.8567132251163961,0.01479667377243738,377
0,0.04533257484436035,0.004486685802921628,0.01766996383666992,0.008340526437035707,gini,1,49,33,"{'model__criterion': 'gini', 'model__max_depth': 1, 'model__min_samples_leaf': 49, 'model__min_samples_split': 33}",0.6958213549380027,0.7044216007975918,0.6215165858427467,0.653342819254484,0.6001490644752253,0.6550502850616101,0.040598954176250056,978
0,0.05409450531005859,0.005248858905742634,0.01553812026977539,0.0046225592039924115,gini,3,44,39,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 44, 'model__min_samples_split': 39}",0.7991840171908122,0.7883574837142221,0.8013861060293676,0.7623486366408224,0.8007666173011587,0.7904085721752766,0.014807908222574906,908
0,0.09374990463256835,0.012963864593652367,0.019283151626586913,0.0032018719417060385,entropy,11,35,9,"{'model__criterion': 'entropy', 'model__max_depth': 11, 'model__min_samples_leaf': 35, 'model__min_samples_split': 9}",0.8691136471430924,0.8847363785076129,0.8516034110598096,0.8565835196639273,0.8643561673006748,0.8652786247350234,0.011461054294640182,117
0,0.09275660514831544,0.009581090383862283,0.014966392517089843,0.005495328711802024,entropy,14,10,3,"{'model__criterion': 'entropy', 'model__max_depth': 14, 'model__min_samples_leaf': 10, 'model__min_samples_split': 3}",0.8069663443389378,0.876649146751072,0.8240893999670896,0.8247137284509878,0.8105574430602742,0.8285952125136722,0.025050820051647545,824
0,0.08544402122497559,0.020052296747197246,0.017596912384033204,0.005676851418607432,entropy,9,3,22,"{'model__criterion': 'entropy', 'model__max_depth': 9, 'model__min_samples_leaf': 3, 'model__min_samples_split': 22}",0.7397663365953286,0.8694330710185749,0.8540474876828219,0.8215049704290928,0.8187656687090434,0.8207035068869724,0.04481431595194033,850
0,0.08238716125488281,0.00923629489499706,0.01805086135864258,0.005027011805788571,entropy,8,48,3,"{'model__criterion': 'entropy', 'model__max_depth': 8, 'model__min_samples_leaf': 48, 'model__min_samples_split': 3}",0.881135600274898,0.859347020162422,0.8713399347600933,0.8554461770769812,0.8479493955145145,0.8630436255577818,0.01179296562372353,218
0,0.06853904724121093,0.0026405607953400973,0.015703248977661132,0.002346120084735161,entropy,28,53,30,"{'model__criterion': 'entropy', 'model__max_depth': 28, 'model__min_samples_leaf': 53, 'model__min_samples_split': 30}",0.8801870081598281,0.8657935747403471,0.8601988171637096,0.8490238212775019,0.8612393646368732,0.863288517195652,0.010090204480607897,190
0,0.08015894889831543,0.014038561484617736,0.019980239868164062,0.003483561491287167,entropy,25,12,6,"{'model__criterion': 'entropy', 'model__max_depth': 25, 'model__min_samples_leaf': 12, 'model__min_samples_split': 6}",0.8081375652157079,0.8596083669696355,0.8188237457773131,0.8181074619353215,0.8293986119580683,0.8268151503712092,0.017723475399384386,830
0,0.09140434265136718,0.026959694250903735,0.01765470504760742,0.0022078967276171787,entropy,16,37,16,"{'model__criterion': 'entropy', 'model__max_depth': 16, 'model__min_samples_leaf': 37, 'model__min_samples_split': 16}",0.8659145686325755,0.8836667925003145,0.8541007249954022,0.8663695056673539,0.8651305282109358,0.8670364240013164,0.009478789410894377,58
0,0.06570568084716796,0.006549752861281832,0.01603832244873047,0.006285144574429837,entropy,4,15,44,"{'model__criterion': 'entropy', 'model__max_depth': 4, 'model__min_samples_leaf': 15, 'model__min_samples_split': 44}",0.8239587265634831,0.8534473579773694,0.8421513681989332,0.8409462690323393,0.8339383027944749,0.83888840491332,0.009739031318086845,783
0,0.08438730239868164,0.006492401358309031,0.014984941482543946,0.005145074761278114,entropy,23,6,47,"{'model__criterion': 'entropy', 'model__max_depth': 23, 'model__min_samples_leaf': 6, 'model__min_samples_split': 47}",0.841081782191635,0.883027944749349,0.8292195409975704,0.8309231350001454,0.8383666792500314,0.8445238164377462,0.019756139387299233,750
0,0.06670475006103516,0.008489611497810882,0.016333389282226562,0.004863806432836415,entropy,12,59,44,"{'model__criterion': 'entropy', 'model__max_depth': 12, 'model__min_samples_leaf': 59, 'model__min_samples_split': 44}",0.8949289039889265,0.8602036569193987,0.866988994395563,0.839808926445393,0.8511775125591661,0.8626215988616895,0.01854760192392993,242
0,0.09222159385681153,0.02516677308305352,0.016199207305908202,0.00767773771059919,gini,21,23,44,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 23, 'model__min_samples_split': 44}",0.8436516924625646,0.8636931207712635,0.8605037217721249,0.8563705704136055,0.8458731403238764,0.8540184491486869,0.007937332127241284,467
0,0.09009332656860351,0.013884453169578634,0.019025611877441406,0.0067465268961879815,gini,16,47,54,"{'model__criterion': 'gini', 'model__max_depth': 16, 'model__min_samples_leaf': 47, 'model__min_samples_split': 54}",0.8751488224874409,0.8714948069421457,0.8492851680847152,0.8377278314990658,0.829930985083873,0.852717522819448,0.017952424965446745,541
0,0.07573251724243164,0.011033019916629031,0.016982460021972658,0.0029466161609070654,entropy,15,25,37,"{'model__criterion': 'entropy', 'model__max_depth': 15, 'model__min_samples_leaf': 25, 'model__min_samples_split': 37}",0.8532198894599801,0.88776606556901,0.8436081346613624,0.8510129608657354,0.8642787312096486,0.8599771563531473,0.01539278629359675,310
0,0.0842247486114502,0.0076610855073166225,0.017713356018066406,0.004184242138222269,gini,19,15,5,"{'model__criterion': 'gini', 'model__max_depth': 19, 'model__min_samples_leaf': 15, 'model__min_samples_split': 5}",0.8376842736978636,0.8842040053818083,0.827999922563909,0.8509790825759116,0.8451858950160196,0.8492106358471025,0.019113415374337205,699
0,0.07063107490539551,0.0040423361041869565,0.013038110733032227,0.0046405358671145576,gini,13,22,20,"{'model__criterion': 'gini', 'model__max_depth': 13, 'model__min_samples_leaf': 22, 'model__min_samples_split': 20}",0.8590033975084939,0.8489899429876778,0.8526875163341754,0.8442131041225039,0.8500982470404894,0.8509984415986681,0.004854225255563354,625
0,0.08476047515869141,0.006275577991436803,0.014274024963378906,0.003967019252164897,entropy,14,4,49,"{'model__criterion': 'entropy', 'model__max_depth': 14, 'model__min_samples_leaf': 4, 'model__min_samples_split': 49}",0.8289049568777769,0.8893777042134913,0.849498117335037,0.8502240806884068,0.8538103396540542,0.8543630397537532,0.019571635806099965,449
0,0.08082375526428223,0.01103520977310219,0.014822006225585938,0.003752816009676123,gini,20,46,28,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 46, 'model__min_samples_split': 28}",0.8731742021662747,0.8781446312590142,0.8489609044535431,0.8360871543204499,0.8349594912448819,0.8542652766888328,0.018215734334130908,454
0,0.08891534805297852,0.013181101646218921,0.013903331756591798,0.0037627964782259845,gini,15,28,36,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 28, 'model__min_samples_split': 36}",0.8632769017819979,0.8662339925080582,0.8505483443195787,0.8299019465497383,0.8583597100018392,0.8536641790322423,0.0130138755109777,487
0,0.07411031723022461,0.009434181438630404,0.015481853485107422,0.005463791800753702,entropy,16,42,37,"{'model__criterion': 'entropy', 'model__max_depth': 16, 'model__min_samples_leaf': 42, 'model__min_samples_split': 37}",0.8585871785192284,0.8632236644694176,0.8537716216085411,0.8614474741315059,0.8712334601349323,0.861652679772725,0.005758642727999815,270
0,0.09323887825012207,0.009142277336566746,0.02072896957397461,0.0063215695234382936,entropy,18,2,50,"{'model__criterion': 'entropy', 'model__max_depth': 18, 'model__min_samples_leaf': 2, 'model__min_samples_split': 50}",0.8242249131263855,0.8894115825033153,0.8271045677614194,0.8259672251744731,0.8443824955716236,0.8422181568274434,0.024690783552392258,759
0,0.05293869972229004,0.002536673629013812,0.01661195755004883,0.0036200221016552555,gini,4,26,26,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 26, 'model__min_samples_split': 26}",0.7949008334059297,0.8412560133964437,0.8251444667073207,0.814332452497798,0.8326122097356524,0.8216491951486289,0.0160364678956678,847
0,0.08049678802490234,0.005708058783787965,0.015123939514160157,0.00455822664728093,entropy,11,7,32,"{'model__criterion': 'entropy', 'model__max_depth': 11, 'model__min_samples_leaf': 7, 'model__min_samples_split': 32}",0.7897561731083815,0.878401138310538,0.8291808229520574,0.8369341115660482,0.8496917075626023,0.8367927906999254,0.02887227758993301,799
0,0.08015499114990235,0.00851775941017888,0.017369508743286133,0.0072742817328376825,entropy,10,39,14,"{'model__criterion': 'entropy', 'model__max_depth': 10, 'model__min_samples_leaf': 39, 'model__min_samples_split': 14}",0.8751439827317518,0.8840442934440669,0.8641577373174203,0.8650821306540446,0.8615684680237343,0.8699993224342035,0.008403700827791108,14
