dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__max_samples,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3,6.518786287307739,0.052857870349881514,0.18920812606811524,0.017377888768100123,0.30631419246471386,0.8944925799603967,188,463,"{'model__max_features': 0.30631419246471386, 'model__max_samples': 0.8944925799603967, 'model__min_samples_leaf': 188, 'model__n_estimators': 463}",0.8251622330633285,0.834499263622975,0.7935037739322534,0.845533413107511,0.8372702508960573,0.8271937869244249,0.018057636561871676,606
3,8.760582447052002,0.1600192975872571,0.1098912239074707,0.009417167035213303,0.798380542138012,0.9112111868341393,156,271,"{'model__max_features': 0.798380542138012, 'model__max_samples': 0.9112111868341393, 'model__min_samples_leaf': 156, 'model__n_estimators': 271}",0.82099422404271,0.8371686303387335,0.8002433495949927,0.8498653810751104,0.8352516129032258,0.8287046395909545,0.016922024200728508,532
3,6.726216077804565,0.0722514026141971,0.09100518226623536,0.018843837325338602,0.9166353192059715,0.7154926102566481,104,174,"{'model__max_features': 0.9166353192059715, 'model__max_samples': 0.7154926102566481, 'model__min_samples_leaf': 104, 'model__n_estimators': 174}",0.8238908321060382,0.8409109213917526,0.8087634618924889,0.856673992083947,0.8386465949820789,0.833777160491261,0.016262173534680093,351
3,7.833731651306152,0.21076310301305956,0.11428980827331543,0.014524175450621044,0.5821991643953672,0.6855862117188138,57,217,"{'model__max_features': 0.5821991643953672, 'model__max_samples': 0.6855862117188138, 'model__min_samples_leaf': 57, 'model__n_estimators': 217}",0.8322556148748159,0.8455046483799705,0.8120455173048601,0.8619753313696613,0.8487627240143369,0.840108767188729,0.016919640226425028,186
3,10.530696678161622,0.20251019240917323,0.14846320152282716,0.010035102550609812,0.705586157057962,0.8442025092460684,167,389,"{'model__max_features': 0.705586157057962, 'model__max_samples': 0.8442025092460684, 'model__min_samples_leaf': 167, 'model__n_estimators': 389}",0.8205828884388807,0.8362913061487481,0.797732188880707,0.8459246134020618,0.8358594982078853,0.8272780990156565,0.016854420571782963,601
3,1.316286039352417,0.062284084194866134,0.07983670234680176,0.004480192760096709,0.1668610348385511,0.7152646692311038,196,155,"{'model__max_features': 0.1668610348385511, 'model__max_samples': 0.7152646692311038, 'model__min_samples_leaf': 196, 'model__n_estimators': 155}",0.8275094348306333,0.8317320968335788,0.7852943206921944,0.8415868924889544,0.8308301075268817,0.8233905704744485,0.019617967272205997,770
3,24.282391595840455,0.20303952006619222,0.12393722534179688,0.006083314562071756,0.7619070582255952,0.9733222169967731,19,256,"{'model__max_features': 0.7619070582255952, 'model__max_samples': 0.9733222169967731, 'model__min_samples_leaf': 19, 'model__n_estimators': 256}",0.8371168538291606,0.8542491255522827,0.828521953240059,0.8681194771723123,0.8550996415770609,0.8486214102741751,0.014072357761883224,36
3,4.135423374176026,0.043298673815209875,0.09844913482666015,0.004006081660716342,0.5172398644749502,0.6894551390294072,163,225,"{'model__max_features': 0.5172398644749502, 'model__max_samples': 0.6894551390294072, 'model__min_samples_leaf': 163, 'model__n_estimators': 225}",0.8205886413843888,0.8375943483063328,0.7949563926730486,0.844601435935199,0.8365591397849463,0.8268599916167831,0.017783296626497146,625
3,11.823028373718262,0.15816376900969575,0.16968588829040526,0.00603548552025605,0.5959892461946397,0.5506299573075795,64,424,"{'model__max_features': 0.5959892461946397, 'model__max_samples': 0.5506299573075795, 'model__min_samples_leaf': 64, 'model__n_estimators': 424}",0.8311222846097203,0.8456484720176731,0.8088066089837996,0.8594267765095728,0.8466924731182794,0.838339323047809,0.01727510527938343,233
3,6.527119731903076,0.11936882592651092,0.12913875579833983,0.011003776639202096,0.5310858137998979,0.920861680872338,184,303,"{'model__max_features': 0.5310858137998979, 'model__max_samples': 0.920861680872338, 'model__min_samples_leaf': 184, 'model__n_estimators': 303}",0.8225849134756996,0.836915500736377,0.7952440399484537,0.8430884112665685,0.8375283154121864,0.8270722361678571,0.017296863616543624,615
3,9.166414785385133,0.10489734898418404,0.18120393753051758,0.004608571285030885,0.5596888851494951,0.5526295925985062,113,464,"{'model__max_features': 0.5596888851494951, 'model__max_samples': 0.5526295925985062, 'model__min_samples_leaf': 113, 'model__n_estimators': 464}",0.8252255154639174,0.8391879142120765,0.7981406480117821,0.8490887334315168,0.840068817204301,0.8303423256647188,0.01781800588658812,461
3,6.471615123748779,0.047653835732168144,0.08412528038024902,0.005654100919356319,0.9720252844713346,0.6142433733773853,88,166,"{'model__max_features': 0.9720252844713346, 'model__max_samples': 0.6142433733773853, 'model__min_samples_leaf': 88, 'model__n_estimators': 166}",0.8236261966126657,0.8418917986008837,0.8091172680412372,0.8588917525773195,0.8396387096774194,0.8346331451019051,0.016961348184646174,333
3,14.176600170135497,0.20377415949235353,0.16770615577697753,0.004296220852729849,0.9640174431002952,0.6921033564929001,155,462,"{'model__max_features': 0.9640174431002952, 'model__max_samples': 0.6921033564929001, 'model__min_samples_leaf': 155, 'model__n_estimators': 462}",0.8158568437039764,0.8355951997422681,0.7980486008836525,0.847489414580265,0.8341763440860215,0.8262332805992367,0.01734708985810914,655
3,8.752398872375489,0.12533092609831095,0.1546609878540039,0.006891965991290167,0.3879873719601095,0.580012468231597,50,361,"{'model__max_features': 0.3879873719601095, 'model__max_samples': 0.580012468231597, 'model__min_samples_leaf': 50, 'model__n_estimators': 361}",0.833233615611193,0.8462467783505154,0.8104116807805597,0.8608535069955817,0.848246594982079,0.8397984353439858,0.017105243482333214,191
3,13.997796630859375,0.5035258926241948,0.11531643867492676,0.013589506716428378,0.7562138577365629,0.7292615044409454,30,221,"{'model__max_features': 0.7562138577365629, 'model__max_samples': 0.7292615044409454, 'model__min_samples_leaf': 30, 'model__n_estimators': 221}",0.8352989230486009,0.848116485640648,0.8233558081737851,0.8648575570692195,0.8546695340501792,0.8452596615964865,0.014558707067296584,90
3,1.3933409214019776,0.07706437312057336,0.0792776107788086,0.01723477264994794,0.11613984406156541,0.9779594144776595,101,134,"{'model__max_features': 0.11613984406156541, 'model__max_samples': 0.9779594144776595, 'model__min_samples_leaf': 101, 'model__n_estimators': 134}",0.8315882731958762,0.8332623803387335,0.7884584407216495,0.8472880614874817,0.841089605734767,0.8283373522957016,0.02072149281736469,551
3,12.991433668136597,0.27512187020633816,0.1854783535003662,0.02702653508206004,0.888403783905009,0.8014714382397308,201,468,"{'model__max_features': 0.888403783905009, 'model__max_samples': 0.8014714382397308, 'model__min_samples_leaf': 201, 'model__n_estimators': 468}",0.8143812131811486,0.8344302282768777,0.7941365979381443,0.8413165040500736,0.8323612903225807,0.8233251667537649,0.017091687999176174,772
3,3.294912576675415,0.05315464151762605,0.18431639671325684,0.004820746879645228,0.0882026155881669,0.803438670788465,126,500,"{'model__max_features': 0.0882026155881669, 'model__max_samples': 0.803438670788465, 'model__min_samples_leaf': 126, 'model__n_estimators': 500}",0.8304549429307805,0.8274346465390279,0.7834476251840943,0.8425303755522828,0.8329347670250897,0.8233604714462549,0.02058697687541029,771
3,3.934092140197754,0.0718524366378538,0.08745379447937011,0.00545869391036969,0.38551251922501756,0.6701935521272528,68,168,"{'model__max_features': 0.38551251922501756, 'model__max_samples': 0.6701935521272528, 'model__min_samples_leaf': 68, 'model__n_estimators': 168}",0.8330840390279823,0.8443080357142857,0.8051362297496317,0.8592484351988218,0.8471627240143369,0.8377878927410117,0.018326003078876482,245
3,3.911475324630737,0.039999342758183586,0.16803970336914062,0.00300309975505827,0.15414588903344392,0.7768557426790056,162,464,"{'model__max_features': 0.15414588903344392, 'model__max_samples': 0.7768557426790056, 'model__min_samples_leaf': 162, 'model__n_estimators': 464}",0.8280617175994109,0.8308403902798231,0.7872215574374078,0.8424210695876289,0.8361577060931901,0.8249404881994922,0.019486740919411275,714
3,13.969442796707153,0.1940149716264111,0.1823976993560791,0.009391703565355427,0.7619020507030574,0.9168249809687927,179,486,"{'model__max_features': 0.7619020507030574, 'model__max_samples': 0.9168249809687927, 'model__min_samples_leaf': 179, 'model__n_estimators': 486}",0.8197832290132548,0.8362970590942562,0.7968232234904271,0.8451709775405007,0.8344086021505376,0.8264966182577952,0.016929027003914528,641
3,7.595309829711914,0.1545202772209868,0.14607434272766112,0.0035817577460680815,0.30233394701824434,0.6296674486585472,51,349,"{'model__max_features': 0.30233394701824434, 'model__max_samples': 0.6296674486585472, 'model__min_samples_leaf': 51, 'model__n_estimators': 349}",0.8350342875552283,0.8481510033136966,0.8087720913107512,0.8597546944035346,0.8492043010752688,0.840183275531696,0.01755607356937624,185
3,0.5199403762817383,0.011238472740127148,0.06197786331176758,0.003091951684932299,0.05764852455144268,0.6712239894173566,236,120,"{'model__max_features': 0.05764852455144268, 'model__max_samples': 0.6712239894173566, 'model__min_samples_leaf': 236, 'model__n_estimators': 120}",0.8204678295287187,0.8274634112665686,0.7714412279086893,0.83180400865243,0.816510394265233,0.8135373743243278,0.02170972148393074,971
3,12.247016286849975,0.18117620706426327,0.17639150619506835,0.006317903094066367,0.9664174194490215,0.7788544131250219,243,484,"{'model__max_features': 0.9664174194490215, 'model__max_samples': 0.7788544131250219, 'model__min_samples_leaf': 243, 'model__n_estimators': 484}",0.8109006811487481,0.8300090896539027,0.792335925994109,0.8328596741531664,0.8300272401433691,0.8192265222186592,0.015564099040338293,921
3,6.810291481018067,0.09355654214354263,0.1775134563446045,0.005593451127562317,0.580468020526095,0.5695983506728477,227,496,"{'model__max_features': 0.580468020526095, 'model__max_samples': 0.5695983506728477, 'model__min_samples_leaf': 227, 'model__n_estimators': 496}",0.8142230071796759,0.832888438880707,0.7906992129970546,0.8301816780191458,0.8266953405017922,0.818937535515675,0.015497558644109115,925
3,7.916584873199463,0.11372893108188499,0.1496450424194336,0.009928450550965527,0.6262346951867425,0.7444489158962257,179,372,"{'model__max_features': 0.6262346951867425, 'model__max_samples': 0.7444489158962257, 'model__min_samples_leaf': 179, 'model__n_estimators': 372}",0.8204793354197348,0.8361359766200294,0.7931384618924889,0.841051868556701,0.835326164874552,0.8252263614727013,0.017456459902866362,698
3,6.719182443618775,0.10257695833922788,0.13197364807128906,0.004996129463284562,0.7345781885434901,0.6502446928002161,214,348,"{'model__max_features': 0.7345781885434901, 'model__max_samples': 0.6502446928002161, 'model__min_samples_leaf': 214, 'model__n_estimators': 348}",0.8140964423784979,0.8338031572164949,0.7931902384020619,0.8359173646907215,0.8310480286738351,0.8216110462723222,0.016165311902276675,851
3,9.464862251281739,0.1905917173510529,0.1730034828186035,0.022359797553138328,0.7925215994415272,0.7307227559436563,231,440,"{'model__max_features': 0.7925215994415272, 'model__max_samples': 0.7307227559436563, 'model__min_samples_leaf': 231, 'model__n_estimators': 440}",0.814456001472754,0.8326094210235641,0.7932103737113402,0.8345567930780559,0.8303254480286739,0.8210316074628775,0.015624413760704853,866
3,3.115498685836792,0.10196799613472643,0.1125596046447754,0.006441829324302076,0.14798499938168738,0.9262788909507768,101,263,"{'model__max_features': 0.14798499938168738, 'model__max_samples': 0.9262788909507768, 'model__min_samples_leaf': 101, 'model__n_estimators': 263}",0.8336650865243005,0.836857971281296,0.7942228921207658,0.8503083578792342,0.8402580645161289,0.8310624744643451,0.019248267999792824,432
3,7.148862028121949,0.3142935538379916,0.09363908767700195,0.009131083666595345,0.9069429018920251,0.5661861895174862,91,216,"{'model__max_features': 0.9069429018920251, 'model__max_samples': 0.5661861895174862, 'model__min_samples_leaf': 91, 'model__n_estimators': 216}",0.8251852448453609,0.8409396861192932,0.8071181194771722,0.8576059692562591,0.8398623655913978,0.8341422770578968,0.0169705777943049,345
3,9.577299213409423,0.3808462936461194,0.11023955345153809,0.004962423978745401,0.5991209859197402,0.6767303702733912,47,239,"{'model__max_features': 0.5991209859197402, 'model__max_samples': 0.6767303702733912, 'model__min_samples_leaf': 47, 'model__n_estimators': 239}",0.8338491807805597,0.8487205449189985,0.8153994845360825,0.8629533321060383,0.8497835125448029,0.8421412109772964,0.016240163127769897,144
3,0.41289892196655276,0.016622278519024033,0.057569360733032225,0.005942478521645771,0.03798252530829018,0.872930019313506,231,104,"{'model__max_features': 0.03798252530829018, 'model__max_samples': 0.872930019313506, 'model__min_samples_leaf': 231, 'model__n_estimators': 104}",0.8179854335419735,0.8140906894329897,0.7742831829896908,0.8293072303019146,0.8272659498207885,0.8125864972174714,0.01996809571343036,976
3,5.199065017700195,0.11547456249225564,0.06295628547668457,0.002259357013484041,0.7942108683387429,0.6378837841256785,46,111,"{'model__max_features': 0.7942108683387429, 'model__max_samples': 0.6378837841256785, 'model__min_samples_leaf': 46, 'model__n_estimators': 111}",0.8338031572164949,0.8459303663475699,0.8180429629970546,0.8610778718703976,0.850815770609319,0.8419340258081671,0.01482050523277535,148
3,16.015650510787964,0.27593082633401383,0.15301589965820311,0.00932817186570226,0.9696077572403685,0.9745560715447202,154,403,"{'model__max_features': 0.9696077572403685, 'model__max_samples': 0.9745560715447202, 'model__min_samples_leaf': 154, 'model__n_estimators': 403}",0.8192539580265095,0.8365904593151694,0.8023748159057438,0.8524053065169368,0.8331039426523298,0.8287456964833378,0.016886848148010083,527
3,2.8025630950927733,0.08323868939867074,0.12527165412902833,0.006170292894811292,0.09367332703348949,0.8773106107992958,70,282,"{'model__max_features': 0.09367332703348949, 'model__max_samples': 0.8773106107992958, 'model__min_samples_leaf': 70, 'model__n_estimators': 282}",0.834280651693667,0.8373872422680413,0.7936073269513992,0.853455219072165,0.8416229390681005,0.8320706758106746,0.02030331747085214,390
3,4.412565231323242,0.0760439469378699,0.12349014282226563,0.006808666313388378,0.3753305325896939,0.642891777762935,161,315,"{'model__max_features': 0.3753305325896939, 'model__max_samples': 0.642891777762935, 'model__min_samples_leaf': 161, 'model__n_estimators': 315}",0.8248573269513992,0.8369615243004418,0.7935900681148749,0.8434968703976436,0.8380731182795698,0.8273957816087858,0.017966769485307708,592
3,5.821092700958252,0.14681437286570834,0.14658308029174805,0.0049691607334785585,0.44122427243161283,0.8028776515695284,192,348,"{'model__max_features': 0.44122427243161283, 'model__max_samples': 0.8028776515695284, 'model__min_samples_leaf': 192, 'model__n_estimators': 348}",0.8227690077319588,0.8364265003681886,0.7934261091678939,0.8425533873343153,0.836673835125448,0.8263697679455608,0.01770576929570268,649
3,4.984234762191773,0.11242135266963366,0.1283297061920166,0.003651303599372391,0.36226872483050404,0.8628582316099745,181,318,"{'model__max_features': 0.36226872483050404, 'model__max_samples': 0.8628582316099745, 'model__min_samples_leaf': 181, 'model__n_estimators': 318}",0.8257490335051547,0.8361618648748159,0.7946716218703976,0.8438593059646539,0.8370695340501793,0.8275022720530402,0.01740688970015821,589
3,5.460482549667359,0.14814047171642572,0.1504849910736084,0.004843772310231535,0.4075848009896083,0.9137594610531515,239,359,"{'model__max_features': 0.4075848009896083, 'model__max_samples': 0.9137594610531515, 'model__min_samples_leaf': 239, 'model__n_estimators': 359}",0.8224756075110458,0.8346402107879235,0.7913147781664212,0.8386586432253316,0.8351655913978494,0.8244509662177142,0.017449303620521786,729
3,18.11466302871704,0.4196949820151026,0.16909470558166503,0.00803872243467937,0.8065895357369347,0.7382416918891463,73,427,"{'model__max_features': 0.8065895357369347, 'model__max_samples': 0.7382416918891463, 'model__min_samples_leaf': 73, 'model__n_estimators': 427}",0.8300004602356406,0.8445208946980853,0.8120397643593518,0.8596511413843888,0.8459010752688172,0.8384226671892568,0.01619107293856096,227
3,11.231685781478882,0.345110811249771,0.13253746032714844,0.0076261770536111065,0.8539621129934551,0.7195749083168741,113,324,"{'model__max_features': 0.8539621129934551, 'model__max_samples': 0.7195749083168741, 'model__min_samples_leaf': 113, 'model__n_estimators': 324}",0.8228783136966127,0.8390642258836526,0.8051506121134021,0.854899208394698,0.8374250896057347,0.83188348993882,0.016779365587530053,396
3,20.39539442062378,0.559201904051246,0.18174409866333008,0.016302832055535132,0.8930903121052097,0.5312287968095357,38,422,"{'model__max_features': 0.8930903121052097, 'model__max_samples': 0.5312287968095357, 'model__min_samples_leaf': 38, 'model__n_estimators': 422}",0.8326525681148749,0.8498653810751104,0.8193517581001473,0.8643340390279824,0.8519913978494623,0.8436390288335154,0.01579485242832115,122
3,4.13300085067749,0.054208307877022646,0.12472853660583497,0.01613994771197179,0.4483196070503668,0.7552162445021161,238,288,"{'model__max_features': 0.4483196070503668, 'model__max_samples': 0.7552162445021161, 'model__min_samples_leaf': 238, 'model__n_estimators': 288}",0.8191216402798234,0.8343353046759941,0.7901325478645067,0.8359490058910163,0.8316845878136201,0.8222446173049921,0.01711166865080149,820
3,2.3758925437927245,0.15392664984291796,0.07061934471130371,0.01652346459705028,0.9263826803474801,0.509558047214882,224,121,"{'model__max_features': 0.9263826803474801, 'model__max_samples': 0.509558047214882, 'model__min_samples_leaf': 224, 'model__n_estimators': 121}",0.8076330081001473,0.8307540960972019,0.7874775635125184,0.8248314386966127,0.8250838709677419,0.8151559954748444,0.015862966880746406,963
3,24.004241704940796,0.2768445913231196,0.20826430320739747,0.019003716858757652,0.6877223547085183,0.8613534788491142,54,493,"{'model__max_features': 0.6877223547085183, 'model__max_samples': 0.8613534788491142, 'model__min_samples_leaf': 54, 'model__n_estimators': 493}",0.8342633928571428,0.8476735088365244,0.8178732511045655,0.8626541789396172,0.8496917562724015,0.8424312176020502,0.015224797430419486,139
3,1.8770546436309814,0.03201969258859327,0.11888866424560547,0.009373790418919307,0.13443599497299244,0.6496977941858406,208,303,"{'model__max_features': 0.13443599497299244, 'model__max_samples': 0.6496977941858406, 'model__min_samples_leaf': 208, 'model__n_estimators': 303}",0.8263415868924888,0.824506397275405,0.7816757179675995,0.8357936763622975,0.8330953405017921,0.8202825437999166,0.019747419755088286,889
3,8.431808805465698,0.14640759927206698,0.14411168098449706,0.007182943184130739,0.8044374032422973,0.6393799362072765,184,385,"{'model__max_features': 0.8044374032422973, 'model__max_samples': 0.6393799362072765, 'model__min_samples_leaf': 184, 'model__n_estimators': 385}",0.8158625966494844,0.8353852172312223,0.7937799153166422,0.8396308910162004,0.8313376344086022,0.8231992509244304,0.01675740827350656,778
3,31.810791397094725,0.26493265723192644,0.19571571350097655,0.01195859823250122,0.9574480615900771,0.5044316425567344,19,469,"{'model__max_features': 0.9574480615900771, 'model__max_samples': 0.5044316425567344, 'model__min_samples_leaf': 19, 'model__n_estimators': 469}",0.834838687407953,0.8547956553755522,0.8249033505154639,0.8688673600883652,0.8565218637992832,0.8479853834373235,0.01588032814517304,49
3,5.527248525619507,0.07154686894576807,0.07143855094909668,0.006998571277670417,0.6768216220360967,0.9142346497245586,71,129,"{'model__max_features': 0.6768216220360967, 'model__max_samples': 0.9142346497245586, 'model__min_samples_leaf': 71, 'model__n_estimators': 129}",0.8306447901325479,0.8440203884388808,0.8138059186303388,0.8609656894329898,0.8473405017921146,0.8393554576853743,0.016007368925890945,202
3,0.5553142070770264,0.044121655436722806,0.06440129280090331,0.002866163208232704,0.014316263351782309,0.868934759280765,25,136,"{'model__max_features': 0.014316263351782309, 'model__max_samples': 0.868934759280765, 'model__min_samples_leaf': 25, 'model__n_estimators': 136}",0.8277222938144331,0.8056367360088366,0.7702043446244476,0.8284414120029454,0.8138150537634408,0.8091639680428206,0.02129768777207799,984
3,3.769494724273682,0.041280986895249006,0.1026484489440918,0.007276172638914424,0.7404763914773872,0.5714251436504193,232,235,"{'model__max_features': 0.7404763914773872, 'model__max_samples': 0.5714251436504193, 'model__min_samples_leaf': 232, 'model__n_estimators': 235}",0.8100032216494846,0.8342375046023565,0.7902850009204713,0.8300090896539027,0.8245648745519714,0.8178199382756371,0.016017989229318335,943
3,11.582657527923583,0.07939960170732585,0.14938364028930665,0.015472570710849433,0.7689230131848589,0.8292702578350275,127,356,"{'model__max_features': 0.7689230131848589, 'model__max_samples': 0.8292702578350275, 'model__min_samples_leaf': 127, 'model__n_estimators': 356}",0.8232695139911634,0.8388082198085419,0.803303916605302,0.8530438834683358,0.8371096774193549,0.8311070422585397,0.01679884169950994,431
3,4.879372072219849,0.13956148169214752,0.07157635688781738,0.006401241293798856,0.8459215937562925,0.8068020571187292,104,122,"{'model__max_features': 0.8459215937562925, 'model__max_samples': 0.8068020571187292, 'model__min_samples_leaf': 104, 'model__n_estimators': 122}",0.8244258560382917,0.8408965390279823,0.80847293814433,0.858054699005891,0.8394924731182797,0.834268501066955,0.016728973137951204,343
3,5.988175868988037,0.2039615297266844,0.14398393630981446,0.0022209880687426263,0.48762832203940115,0.5388246673358026,128,359,"{'model__max_features': 0.48762832203940115, 'model__max_samples': 0.5388246673358026, 'model__min_samples_leaf': 128, 'model__n_estimators': 359}",0.8241842323269515,0.8374792893961708,0.795488540132548,0.8457405191458028,0.8391971326164874,0.8284179427235921,0.01789212369114838,547
3,2.975351428985596,0.058704741780246705,0.08550500869750977,0.005033846221565661,0.4071070820191385,0.5330049220701207,99,171,"{'model__max_features': 0.4071070820191385, 'model__max_samples': 0.5330049220701207, 'model__min_samples_leaf': 99, 'model__n_estimators': 171}",0.826744293078056,0.8387679491899853,0.7990783781296024,0.8510102172312225,0.841405017921147,0.8314011711100026,0.017918205932196028,416
3,2.7096516132354735,0.07456456219575461,0.15100388526916503,0.011908365358685946,0.11099898779321604,0.9041176050046111,173,389,"{'model__max_features': 0.11099898779321604, 'model__max_samples': 0.9041176050046111, 'model__min_samples_leaf': 173, 'model__n_estimators': 389}",0.826174751472754,0.8266522459499264,0.7860479565537555,0.8421564340942562,0.8352344086021506,0.8232531593345686,0.01952024966568928,776
3,0.4054103851318359,0.01531882420213253,0.06074323654174805,0.007642587149161978,0.00608974215109083,0.5504705999887607,102,115,"{'model__max_features': 0.00608974215109083, 'model__max_samples': 0.5504705999887607, 'model__min_samples_leaf': 102, 'model__n_estimators': 115}",0.7811148057805597,0.8095890095729013,0.7692982557069219,0.7978932713549338,0.7758136200716846,0.7867417924974003,0.014843959826431259,995
3,6.2672864437103275,0.09612799380247128,0.14951910972595214,0.0170865810206228,0.6817489623415172,0.5564658213430056,162,333,"{'model__max_features': 0.6817489623415172, 'model__max_samples': 0.5564658213430056, 'model__min_samples_leaf': 162, 'model__n_estimators': 333}",0.8185549751472754,0.837145618556701,0.7939812684094256,0.8394784379602356,0.8353089605734768,0.824893852129423,0.017129270865900652,717
3,2.05450119972229,0.03892263410120687,0.06552801132202149,0.005959328286789558,0.24223197559334908,0.7391299420976117,66,112,"{'model__max_features': 0.24223197559334908, 'model__max_samples': 0.7391299420976117, 'model__min_samples_leaf': 66, 'model__n_estimators': 112}",0.8331415684830633,0.842892811119293,0.8024150865243004,0.8557218796023564,0.8487913978494624,0.836592548715695,0.018624954835511465,275
3,17.658236980438232,0.12029802079965418,0.15772385597229005,0.004188815823223138,0.6668547541598469,0.6055562355830681,34,394,"{'model__max_features': 0.6668547541598469, 'model__max_samples': 0.6055562355830681, 'model__min_samples_leaf': 34, 'model__n_estimators': 394}",0.8346028166421207,0.8494684278350516,0.8187592047128129,0.8653177927098674,0.8525017921146953,0.8441300068029097,0.016012200043197155,114
3,8.18134789466858,0.15991328248539974,0.18476448059082032,0.007608928337273395,0.4013066229136879,0.646257545535371,120,481,"{'model__max_features': 0.4013066229136879, 'model__max_samples': 0.646257545535371, 'model__min_samples_leaf': 120, 'model__n_estimators': 481}",0.8260079160530193,0.8383249723858616,0.79848007179676,0.8499401693667157,0.8412903225806452,0.8308086904366003,0.017891671865086254,444
3,1.2047195434570312,0.026604788703509838,0.07711629867553711,0.005937782824181195,0.2661687463475249,0.5110134606119086,231,152,"{'model__max_features': 0.2661687463475249, 'model__max_samples': 0.5110134606119086, 'model__min_samples_leaf': 231, 'model__n_estimators': 152}",0.8202290822901326,0.8298163659793815,0.7865599687039764,0.8343842047128129,0.8262336917562725,0.8194446626885152,0.01708140201096235,918
3,11.067480993270873,0.223152178872682,0.14685616493225098,0.010211645301817758,0.8422309041132016,0.774490224720821,158,368,"{'model__max_features': 0.8422309041132016, 'model__max_samples': 0.774490224720821, 'model__min_samples_leaf': 158, 'model__n_estimators': 368}",0.8182011689985272,0.8355376702871871,0.7983189893225332,0.8486198683726067,0.8352716845878136,0.8271898763137336,0.017369921264661442,607
3,13.668139743804932,0.19657273854630858,0.1587430477142334,0.008700134863357457,0.6034934925502826,0.6789070420567744,57,380,"{'model__max_features': 0.6034934925502826, 'model__max_samples': 0.6789070420567744, 'model__min_samples_leaf': 57, 'model__n_estimators': 380}",0.8327848858615611,0.8457750368188512,0.8135010125184094,0.8616531664212077,0.8481663082437276,0.8403760819727515,0.016263125640443347,180
3,3.0081384658813475,0.05143731461527326,0.07843542098999023,0.00793656043681273,0.1229215555447091,0.9443295401326993,23,131,"{'model__max_features': 0.1229215555447091, 'model__max_samples': 0.9443295401326993, 'model__min_samples_leaf': 23, 'model__n_estimators': 131}",0.8384285254050073,0.8494741807805597,0.808196796759941,0.8603012242268042,0.8514810035842294,0.8415763461513084,0.018084259358117367,154
3,2.497390556335449,0.04667076485407758,0.0766575813293457,0.008032218749577337,0.4493502926899,0.7929323942267597,200,153,"{'model__max_features': 0.4493502926899, 'model__max_samples': 0.7929323942267597, 'model__min_samples_leaf': 200, 'model__n_estimators': 153}",0.8206490473122239,0.8368435889175257,0.7920971787555229,0.8402061855670103,0.8354752688172045,0.8250542538738974,0.01779180514990823,708
3,4.987588834762573,0.08884292702791784,0.13233428001403807,0.009348047107561444,0.0717767344507068,0.8413086106117011,14,277,"{'model__max_features': 0.0717767344507068, 'model__max_samples': 0.8413086106117011, 'model__min_samples_leaf': 14, 'model__n_estimators': 277}",0.8446762242268042,0.846281296023564,0.8044458762886597,0.8609455541237113,0.8509763440860215,0.8414650589497521,0.019359141737427803,158
3,12.952224683761596,0.18794464144574963,0.1633467674255371,0.008999522311870598,0.7139529185539573,0.9112673971920984,152,434,"{'model__max_features': 0.7139529185539573, 'model__max_samples': 0.9112673971920984, 'model__min_samples_leaf': 152, 'model__n_estimators': 434}",0.8227517488954345,0.8377496778350515,0.8004763438880709,0.8504579344624448,0.8374939068100358,0.8297859223782076,0.017080383464335915,478
3,2.9505921363830567,0.022929189989651332,0.07947092056274414,0.008039995733742191,0.5525014149069217,0.7600849461553756,205,158,"{'model__max_features': 0.5525014149069217, 'model__max_samples': 0.7600849461553756, 'model__min_samples_leaf': 205, 'model__n_estimators': 158}",0.8199730762150221,0.835992152982327,0.7935641798600885,0.8407095682989691,0.8333648745519713,0.8247207703816756,0.01703337896195094,723
3,11.091360235214234,0.2807090575840828,0.1605649471282959,0.013782083466648724,0.7753463750569852,0.6357046902233572,119,389,"{'model__max_features': 0.7753463750569852, 'model__max_samples': 0.6357046902233572, 'model__min_samples_leaf': 119, 'model__n_estimators': 389}",0.8225043722385863,0.8379970544918998,0.8013651739690723,0.8524944771723122,0.8376774193548387,0.830407699445342,0.017344761485374505,458
3,5.520588016510009,0.14150696304537796,0.18538303375244142,0.006769766462740652,0.13382922917133014,0.8147788484458682,75,460,"{'model__max_features': 0.13382922917133014, 'model__max_samples': 0.8147788484458682, 'model__min_samples_leaf': 75, 'model__n_estimators': 460}",0.8349364874815906,0.8374735364506628,0.7969785530191459,0.8525174889543446,0.842683870967742,0.8329179873746971,0.01895248403975345,368
3,6.514344358444214,0.07134362327491718,0.13110837936401368,0.008330634322549137,0.7486454854809659,0.6587933976305583,223,340,"{'model__max_features': 0.7486454854809659, 'model__max_samples': 0.6587933976305583, 'model__min_samples_leaf': 223, 'model__n_estimators': 340}",0.8135412831369662,0.8335040040500735,0.7903597892120766,0.8314502025036818,0.8287741935483872,0.819525894490237,0.016183849814439787,915
