dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,params_str
2,0.15150713920593262,0.009773627306133511,0.02710747718811035,0.004747637164811695,gini,17,51,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 51, 'model__min_samples_split': 58}",0.9143516550258124,0.9241461686405508,0.9261990079967608,0.9230509160846241,0.9235894321287579,0.9222674359753011,0.0040989754314742725,181,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 51, 'model__min_samples_split': 58}"
2,0.14469947814941406,0.005790110432595437,0.02180967330932617,0.005685710183556607,gini,17,44,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}",0.924990383642069,0.9287680939366333,0.9472821135742484,0.9254094543982184,0.95356210142727,0.9360024293956879,0.012011538099142353,144,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}"
2,0.15190024375915528,0.016094009687134297,0.019490814208984374,0.005484085703640384,gini,17,55,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 55, 'model__min_samples_split': 58}",0.911958700273307,0.9338819718594998,0.9234355704018624,0.9198906771940479,0.9262982083206802,0.9230930256098795,0.007225235365001547,177,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 55, 'model__min_samples_split': 58}"
2,0.152724552154541,0.01332263073553437,0.02045292854309082,0.00826644109892591,gini,17,52,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 52, 'model__min_samples_split': 58}",0.9175422613624862,0.9251685393258428,0.9268124304079359,0.9227978540338091,0.9235813341431318,0.9231804838546411,0.0031381535885669997,173,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 52, 'model__min_samples_split': 58}"
2,0.14366183280944825,0.01403125690421042,0.02317814826965332,0.0032902605882182308,gini,17,57,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 57, 'model__min_samples_split': 58}",0.9119202348415832,0.9338941188379389,0.9225873064075312,0.914471100313797,0.9235712116610993,0.92128879441239,0.007746491167306874,185,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 57, 'model__min_samples_split': 58}"
2,0.17399382591247559,0.020287174013570837,0.02051682472229004,0.0021093010532867505,gini,17,3,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 3, 'model__min_samples_split': 58}",0.9793845530924181,0.9894017613118737,0.9764206903532746,0.9802368660795628,0.9797995748557545,0.9810486891385768,0.004385906506980928,7,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 3, 'model__min_samples_split': 58}"
2,0.16977434158325194,0.020731770124397635,0.019865655899047853,0.0068417272701984605,gini,17,37,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 37, 'model__min_samples_split': 58}",0.9320740965684786,0.9503188581840267,0.9352707763943718,0.9369673043830347,0.9363113675473226,0.9381884806154469,0.006293799726920706,134,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 37, 'model__min_samples_split': 58}"
2,0.16298894882202147,0.01830327179385627,0.036527156829833984,0.010170307628438843,gini,17,51,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 51, 'model__min_samples_split': 58}",0.9143921449539428,0.9241137766980464,0.9263589432128758,0.9230914060127544,0.9236906569490839,0.9223293855653407,0.004119585173654888,180,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 51, 'model__min_samples_split': 58}"
2,0.16548242568969726,0.025240672991017295,0.024385929107666016,0.011172641333802039,gini,17,7,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 7, 'model__min_samples_split': 58}",0.9790545601781557,0.9908128353072174,0.9669845126024903,0.9726369065694909,0.9749873468974593,0.9768952323109626,0.007979449855858974,30,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 7, 'model__min_samples_split': 58}"
2,0.1989985942840576,0.025445837556791005,0.020826005935668947,0.002300585136783706,gini,17,21,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 21, 'model__min_samples_split': 58}",0.964763640044539,0.981392853527685,0.9575037959307622,0.9612794817289201,0.965852819111246,0.9661585180686305,0.00815883967634575,64,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 21, 'model__min_samples_split': 58}"
2,0.18896164894104003,0.030888725975734204,0.020134639739990235,0.008106625101977226,gini,17,9,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 9, 'model__min_samples_split': 58}",0.9794716064378985,0.988517056382225,0.9754610790565847,0.9708593987245674,0.9725579512096367,0.9773734183621825,0.00629064827945467,24,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 9, 'model__min_samples_split': 58}"
2,0.16670169830322265,0.028183296374170642,0.02978835105895996,0.010826638288826955,gini,17,39,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 39, 'model__min_samples_split': 58}",0.929695313290819,0.9428322704727199,0.95716772952728,0.9374714039882579,0.9342342342342342,0.9402801903026623,0.00946767744438518,125,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 39, 'model__min_samples_split': 58}"
2,0.16508121490478517,0.0345846576838182,0.020459604263305665,0.004081296812975323,gini,17,18,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 18, 'model__min_samples_split': 58}",0.9722299827917806,0.9826824577386375,0.9589938252859602,0.9636380200425145,0.9694220062759389,0.9693932584269664,0.008073681049214125,59,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 18, 'model__min_samples_split': 58}"
2,0.19388790130615235,0.03133272950384149,0.023732471466064452,0.008543263224624651,gini,17,4,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 4, 'model__min_samples_split': 58}",0.9793845530924181,0.9921287579714545,0.9743536795222187,0.9779451361473834,0.9790181192428383,0.9805660491952628,0.006048982998501028,12,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 4, 'model__min_samples_split': 58}"
2,0.17433805465698243,0.024524378316309742,0.02405076026916504,0.009021591427165547,gini,17,25,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 25, 'model__min_samples_split': 58}",0.9622593379896751,0.9674218038262983,0.9495313290818909,0.9661747140398826,0.9634780848263994,0.9617730539528292,0.006391970227012094,82,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 25, 'model__min_samples_split': 58}"
2,0.15975017547607423,0.0310767852187026,0.02247481346130371,0.006174398579170035,gini,17,60,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 60, 'model__min_samples_split': 58}",0.911268346998684,0.9337058406721327,0.919995951007187,0.9095738435064278,0.9207045247494686,0.91904970138678,0.008588103470956244,194,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 60, 'model__min_samples_split': 58}"
2,0.17891473770141603,0.025107963294562656,0.02571582794189453,0.009067580481149567,gini,17,14,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 14, 'model__min_samples_split': 58}",0.9726713230084016,0.9868407733576272,0.9642392954752503,0.9701083105577487,0.9679420994027736,0.9723603603603603,0.00775014208141808,44,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 14, 'model__min_samples_split': 58}"
2,0.16385445594787598,0.027244014431755687,0.024133062362670897,0.007510748341960892,gini,17,50,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 50, 'model__min_samples_split': 58}",0.9156372102439518,0.9248344974187671,0.9259763133920437,0.9243607652596418,0.9253284745419577,0.9232274521712724,0.0038327352768538496,171,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 50, 'model__min_samples_split': 58}"
2,0.15178418159484863,0.010381487912656442,0.02885713577270508,0.007533001969707633,gini,17,58,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 58, 'model__min_samples_split': 58}",0.9110820933292844,0.9338536289098086,0.9229517157607046,0.9121449539427067,0.9236238485676689,0.9207312481020345,0.008394344850674414,187,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 58, 'model__min_samples_split': 58}"
2,0.14733877182006835,0.00351708611676446,0.021954679489135744,0.004563897486929914,gini,17,9,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 9, 'model__min_samples_split': 58}",0.9794716064378985,0.9885899382528596,0.9754610790565847,0.9708593987245674,0.9725579512096367,0.9773879947363093,0.0063164842541058325,23,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 9, 'model__min_samples_split': 58}"
2,0.18724360466003417,0.034515623816156075,0.030019521713256836,0.014813634980607173,gini,17,26,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 26, 'model__min_samples_split': 58}",0.9592124708978642,0.9674926612005265,0.9499038364206903,0.9631237979552586,0.9630569895738434,0.9605579512096366,0.00593699324794892,87,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 26, 'model__min_samples_split': 58}"
2,0.17970452308654786,0.01455457190729935,0.03612575531005859,0.015243139570574412,gini,17,53,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 53, 'model__min_samples_split': 58}",0.9179977730539528,0.9251260249013059,0.9257293248304486,0.9225670614434659,0.9294766676789149,0.9241793703816175,0.0037992514489695716,166,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 53, 'model__min_samples_split': 58}"
2,0.1703035831451416,0.021475895252150337,0.027349042892456054,0.008779893388464206,gini,17,2,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 2, 'model__min_samples_split': 58}",0.9793845530924181,0.9894726186861018,0.9774106690960622,0.9816742585281912,0.9786172689543478,0.9813118736714243,0.004311007731688167,3,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 2, 'model__min_samples_split': 58}"
2,0.16319694519042968,0.014975769089099355,0.019242572784423827,0.0019487618360149869,gini,17,20,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 20, 'model__min_samples_split': 58}",0.9681405000506125,0.9829841077032089,0.9588946249620407,0.9619030266221276,0.9662233019536389,0.9676291122583256,0.008331782885328749,63,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 20, 'model__min_samples_split': 58}"
2,0.1692654609680176,0.013648370965923333,0.020282888412475587,0.003598842421126043,gini,17,28,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 28, 'model__min_samples_split': 58}",0.9512845429699361,0.9631622633869824,0.9498572730033404,0.9597388399635591,0.958708371292641,0.9565502581232919,0.0051199008994909844,96,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 28, 'model__min_samples_split': 58}"
2,0.1461195468902588,0.00990936767649719,0.025397300720214844,0.0038426493887034076,gini,17,47,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 47, 'model__min_samples_split': 58}",0.9276627188986739,0.9277092823160239,0.9398036238485677,0.9270371495090597,0.9445085534973177,0.9333442656139287,0.007350882343666935,155,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 47, 'model__min_samples_split': 58}"
2,0.14055566787719725,0.00779792385603017,0.02170906066894531,0.00504371466139514,gini,17,60,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 60, 'model__min_samples_split': 58}",0.911268346998684,0.9337058406721327,0.9200020244964066,0.9102682457738638,0.9207733576272902,0.9192035631136755,0.008440680073690506,190,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 60, 'model__min_samples_split': 58}"
2,0.16622042655944824,0.008281618256010537,0.019247913360595705,0.0032216832237888767,gini,17,7,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 7, 'model__min_samples_split': 58}",0.9790545601781557,0.9885190808786315,0.9669845126024903,0.9726369065694909,0.9750156898471505,0.9764421500151836,0.007192197406384908,33,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 7, 'model__min_samples_split': 58}"
2,0.15616779327392577,0.005622027035177247,0.025209379196166993,0.007758837546368755,gini,17,44,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}",0.924990383642069,0.9287741674258528,0.9472942605526875,0.9253365725275838,0.953663326247596,0.9360117420791578,0.012055585596534078,143,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}"
2,0.16445717811584473,0.013972717707271865,0.025690746307373048,0.007780391889662339,gini,17,8,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 8, 'model__min_samples_split': 58}",0.9802814050005062,0.9885575463103553,0.9724870938354085,0.9717076627188987,0.9731369571819009,0.977234133009414,0.006440010247269452,25,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 8, 'model__min_samples_split': 58}"
2,0.15783090591430665,0.014710322223894663,0.022205686569213866,0.0036822428671899944,gini,17,47,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 47, 'model__min_samples_split': 58}",0.9276627188986739,0.9276323514525762,0.939827917805446,0.9269885615953033,0.9445085534973177,0.9333240206498633,0.007375336337111076,156,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 47, 'model__min_samples_split': 58}"
2,0.166105318069458,0.0057023957676227,0.021741580963134766,0.0029244241421576573,gini,17,35,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 35, 'model__min_samples_split': 58}",0.9503613726085636,0.9487174815264703,0.9404150217633362,0.9420427168741776,0.9385545095657455,0.9440182204676585,0.004670255362437947,114,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 35, 'model__min_samples_split': 58}"
2,0.17192859649658204,0.009520450111853585,0.029681015014648437,0.004091979023015855,gini,17,14,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 14, 'model__min_samples_split': 58}",0.9726713230084016,0.9868407733576272,0.9642392954752503,0.9689685190808786,0.967889462496204,0.9721218746836723,0.007835048067434515,46,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 14, 'model__min_samples_split': 58}"
2,0.16887402534484863,0.015102422808707994,0.024134492874145506,0.0028767551673124117,gini,17,17,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 17, 'model__min_samples_split': 58}",0.9717785200931267,0.98433849579917,0.9617106994635084,0.9635469177042211,0.9696507743698756,0.9702050814859804,0.00798776610155959,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 17, 'model__min_samples_split': 58}"
2,0.15678000450134277,0.007691204335907438,0.024256563186645506,0.007335681035603949,gini,17,36,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 36, 'model__min_samples_split': 58}",0.9489786415629113,0.947292236056281,0.9357566555319364,0.9395060228768094,0.9395363903229071,0.942213989270169,0.00505467878661385,118,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 36, 'model__min_samples_split': 58}"
2,0.15563926696777344,0.009366112313655884,0.026843547821044922,0.007282211625540318,gini,17,50,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 50, 'model__min_samples_split': 58}",0.915657455208017,0.9248021054762628,0.925532948679016,0.9243465937847961,0.9253284745419577,0.9231335155380102,0.0037609135512459814,176,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 50, 'model__min_samples_split': 58}"
2,0.1537625312805176,0.007852220353575601,0.021118593215942384,0.0032520708356943936,gini,17,40,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 40, 'model__min_samples_split': 58}",0.92890373519587,0.9412713837432938,0.9565786010729831,0.93292236056281,0.9361028444174511,0.9391557849984815,0.009605319667316838,132,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 40, 'model__min_samples_split': 58}"
2,0.16579723358154297,0.00528128711282759,0.02120800018310547,0.004768190500635767,gini,17,4,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 4, 'model__min_samples_split': 58}",0.9793845530924181,0.9921287579714545,0.9743536795222187,0.9770118433039781,0.9791112460775382,0.9803980159935216,0.006136666197263179,13,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 4, 'model__min_samples_split': 58}"
2,0.17640228271484376,0.005564914332317713,0.019215726852416994,0.005218434055762261,gini,17,2,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 2, 'model__min_samples_split': 58}",0.9793845530924181,0.9912703714950906,0.9774106690960622,0.980900900900901,0.9786172689543478,0.981516752707764,0.005006506901199637,2,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 2, 'model__min_samples_split': 58}"
2,0.1626901149749756,0.011229456993932817,0.024387693405151366,0.006802340888665659,gini,17,6,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 6, 'model__min_samples_split': 58}",0.9825832574147182,0.9926288085838646,0.9676262779633567,0.9747160643789857,0.9767425852819112,0.9788593987245673,0.008382062897685191,18,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 6, 'model__min_samples_split': 58}"
2,0.1454916477203369,0.007169306640957759,0.01711130142211914,0.006024596413641178,gini,17,54,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 54, 'model__min_samples_split': 58}",0.9121125620002024,0.923273610689341,0.9233910314809191,0.9234861828120254,0.9277072578196175,0.9219941289604211,0.0052172759519421436,183,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 54, 'model__min_samples_split': 58}"
2,0.1479970932006836,0.0031922255910453294,0.025559186935424805,0.0034782530452472952,gini,17,42,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 42, 'model__min_samples_split': 58}",0.9282558963457841,0.9414576374126937,0.9453183520599251,0.9236744609778318,0.9354185646320476,0.9348249822856566,0.008024241755796947,151,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 42, 'model__min_samples_split': 58}"
2,0.1661083221435547,0.008854369793094684,0.021660995483398438,0.004409799199915646,gini,17,4,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 4, 'model__min_samples_split': 58}",0.9793845530924181,0.9921287579714545,0.9743880959611297,0.9770118433039781,0.9789067719404798,0.9803640044538919,0.006139067414282048,14,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 4, 'model__min_samples_split': 58}"
2,0.14046549797058105,0.010866972591500762,0.021828985214233397,0.0069014244193435085,gini,17,54,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 54, 'model__min_samples_split': 58}",0.9124992408138476,0.923273610689341,0.9238647636400446,0.9234861828120254,0.9281040591152951,0.9222455714141107,0.005187111010401283,182,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 54, 'model__min_samples_split': 58}"
2,0.16209397315979004,0.008246294706407687,0.02092428207397461,0.0036731235002718673,gini,17,29,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 29, 'model__min_samples_split': 58}",0.9516793197692076,0.9628241724870938,0.9492924385059216,0.9541066909606235,0.9573175422613626,0.9550440327968419,0.0047112664804424475,98,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 29, 'model__min_samples_split': 58}"
2,0.15546097755432128,0.013663699365571713,0.027297163009643556,0.005095184622898817,gini,17,18,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 18, 'model__min_samples_split': 58}",0.9717562506326551,0.9822451665148294,0.958758983702804,0.9641299726692985,0.9692458750885717,0.9692272497216319,0.007892137567681597,61,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 18, 'model__min_samples_split': 58}"
2,0.1629042625427246,0.005298152721772622,0.023113775253295898,0.0024180114368505838,gini,17,26,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 26, 'model__min_samples_split': 58}",0.9592124708978642,0.9678975604818302,0.9498532240105273,0.9623281708674967,0.9629092013361675,0.9604401255187771,0.005981036804311456,88,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 26, 'model__min_samples_split': 58}"
2,0.1468499183654785,0.007832042109689803,0.021400022506713866,0.004692300001357,gini,17,44,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}",0.9249559672031582,0.928146573539832,0.9471889867395485,0.9253365725275838,0.95356210142727,0.9358380402874784,0.012090039942858566,148,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}"
2,0.15883560180664064,0.012557746371233138,0.02068748474121094,0.003219892645857453,gini,17,34,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 34, 'model__min_samples_split': 58}",0.9489118331814961,0.9520417046259744,0.9403887033100518,0.9440348213381922,0.9461119546512804,0.9462978034213989,0.003997465307786658,111,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 34, 'model__min_samples_split': 58}"
2,0.16392197608947753,0.007852734303826683,0.019617891311645506,0.0028107900126173456,gini,17,10,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9788602085231299,0.9882538718493775,0.9719344063164288,0.9694301042615651,0.9738576779026218,0.9764672537706247,0.006656255158099813,32,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.1521533966064453,0.010678544520799887,0.025400876998901367,0.005743784464122921,gini,17,36,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 36, 'model__min_samples_split': 58}",0.9487923878935114,0.9467010831055774,0.9354590545601782,0.9385929749974694,0.9394392144953942,0.941796943010426,0.005078975565438071,121,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 36, 'model__min_samples_split': 58}"
2,0.16262378692626953,0.001245021085910588,0.020772171020507813,0.0011670093399197882,gini,17,14,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 14, 'model__min_samples_split': 58}",0.9726713230084016,0.9867982589330904,0.9647251746128149,0.9701002125721226,0.967889462496204,0.9724368863245267,0.007640858446337986,43,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 14, 'model__min_samples_split': 58}"
2,0.16282596588134765,0.015500554388477148,0.020998525619506835,0.008929048405955832,gini,17,31,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 31, 'model__min_samples_split': 58}",0.9504929648749872,0.9549569794513615,0.9477882376758782,0.9478712420285453,0.9493977123190607,0.9501014272699665,0.002628667941135766,103,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 31, 'model__min_samples_split': 58}"
2,0.14397120475769043,0.011227086474787876,0.022301673889160156,0.004777816775866819,gini,17,48,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 48, 'model__min_samples_split': 58}",0.9259520194351656,0.9244964065188784,0.9247919829942302,0.9265492458750886,0.924397206194959,0.9252373722036644,0.0008584886500546165,163,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 48, 'model__min_samples_split': 58}"
2,0.1626875400543213,0.005227035319654215,0.026516532897949217,0.005687812786561867,gini,17,15,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 15, 'model__min_samples_split': 58}",0.9731754226136249,0.9835772851503188,0.9620710598238686,0.9694969126429802,0.9691628707359043,0.9714967101933395,0.0070291855634095615,51,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 15, 'model__min_samples_split': 58}"
2,0.1628575801849365,0.005433336390612812,0.025189638137817383,0.0036810193834669897,gini,17,8,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 8, 'model__min_samples_split': 58}",0.9802814050005062,0.9885575463103553,0.9743212875797145,0.9717076627188987,0.9730013159226643,0.9775738435064278,0.0062269064891304175,22,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 8, 'model__min_samples_split': 58}"
2,0.16584959030151367,0.006667623167625682,0.02777419090270996,0.0068179534584968,gini,17,14,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 14, 'model__min_samples_split': 58}",0.9726713230084016,0.9868407733576272,0.9647251746128149,0.9689806660593177,0.967889462496204,0.972221479906873,0.007738086871027319,45,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 14, 'model__min_samples_split': 58}"
2,0.16752781867980956,0.011718348570393803,0.025741100311279297,0.0055148878622923595,gini,17,23,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 23, 'model__min_samples_split': 58}",0.9641097277052333,0.9791679319769206,0.9523595505617978,0.9660977831764348,0.9646907581739042,0.9652851503188582,0.008511146199531208,69,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 23, 'model__min_samples_split': 58}"
2,0.139290714263916,0.009513530221145825,0.025720691680908202,0.004612625724011861,gini,17,60,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 60, 'model__min_samples_split': 58}",0.911268346998684,0.9336653507440024,0.9199696325539023,0.9095738435064278,0.9207247697135338,0.9190403887033101,0.008574500083809186,195,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 60, 'model__min_samples_split': 58}"
2,0.15057296752929689,0.015298377584642408,0.028082609176635742,0.00881763637354933,gini,17,57,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 57, 'model__min_samples_split': 58}",0.9119202348415832,0.9338637513918412,0.9225873064075312,0.9145034922563012,0.9238182002226946,0.9213385970239903,0.007746113896275253,184,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 57, 'model__min_samples_split': 58}"
2,0.1638190269470215,0.0149595600807972,0.017746114730834962,0.0029168401941054513,gini,17,40,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 40, 'model__min_samples_split': 58}",0.92890373519587,0.9419860309747949,0.9563194655329487,0.9323980159935217,0.9361514323312076,0.9391517360056685,0.009616654738867874,133,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 40, 'model__min_samples_split': 58}"
