dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__eta,param_model__max_depth,param_model__min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.5086669921875,0.02808018712850671,0.025817203521728515,0.00581042862283026,0.00012017974027309969,0.0330893825622149,15,6,"{'model__alpha': 0.00012017974027309969, 'model__eta': 0.0330893825622149, 'model__max_depth': 15, 'model__min_child_weight': 6}",0.9327757934779453,0.9108904182516867,0.9025176409094868,0.8800466552448432,0.9160689568390588,0.9084598929446042,0.017307170544011954,459
0,0.2418492317199707,0.028878583693181924,0.01861863136291504,0.0031182945695591396,0.11219752813215703,0.09331949117361643,3,13,"{'model__alpha': 0.11219752813215703, 'model__eta': 0.09331949117361643, 'model__max_depth': 3, 'model__min_child_weight': 13}",0.933675988036124,0.9014722536806341,0.8964679462980709,0.8747761612993775,0.9075316278034284,0.902784795423527,0.01898898171505006,676
0,0.2599496364593506,0.02390788672170367,0.019605016708374022,0.004658156545908361,0.009022004468565626,0.028223608778806232,4,1,"{'model__alpha': 0.009022004468565626, 'model__eta': 0.028223608778806232, 'model__max_depth': 4, 'model__min_child_weight': 1}",0.922452594593025,0.9008963227536275,0.8951224942164919,0.8810678436952502,0.9019126714483452,0.900290385341348,0.01334447973725469,720
0,0.2741208553314209,0.02232730519846358,0.01969943046569824,0.008267744118389582,0.013359166801651827,0.030794166286818886,4,17,"{'model__alpha': 0.013359166801651827, 'model__eta': 0.030794166286818886, 'model__max_depth': 4, 'model__min_child_weight': 17}",0.9193648304633583,0.8910280609034856,0.8929688029348278,0.8591776287133025,0.8967099340825276,0.8918498514195005,0.019235883156146764,847
0,0.256071949005127,0.023680081301369702,0.02044820785522461,0.005946266667392789,0.7510418138777541,0.1039498941564189,4,13,"{'model__alpha': 0.7510418138777541, 'model__eta': 0.1039498941564189, 'model__max_depth': 4, 'model__min_child_weight': 13}",0.9368895858137082,0.9074057941555109,0.8999525703942466,0.8793158521357842,0.910832341183417,0.9068792287365334,0.018570106227392465,553
0,0.4498928070068359,0.009671951710085608,0.021314477920532225,0.006012167336753356,0.4328724829857118,0.04265407688058354,14,7,"{'model__alpha': 0.4328724829857118, 'model__eta': 0.04265407688058354, 'model__max_depth': 14, 'model__min_child_weight': 7}",0.9379930501108305,0.9154301090880932,0.9022466145908955,0.8783575805093359,0.9157979305204673,0.9099650569639245,0.019534915044517844,380
0,0.34744768142700194,0.008690349483879017,0.019836568832397462,0.0027831462246937994,1.6698184041729127,0.08473201101373809,15,12,"{'model__alpha': 1.6698184041729127, 'model__eta': 0.08473201101373809, 'model__max_depth': 15, 'model__min_child_weight': 12}",0.939474015351705,0.9179758205805771,0.9039308495707137,0.8832554132667384,0.9155269042018759,0.912032600594322,0.018408303265259857,300
0,0.16364822387695313,0.00553265703941087,0.014535903930664062,0.0013047678962111661,0.0005065486063975355,0.09021969807540396,1,6,"{'model__alpha': 0.0005065486063975355, 'model__eta': 0.09021969807540396, 'model__max_depth': 1, 'model__min_child_weight': 6}",0.9081753153100831,0.881609896332433,0.8865900049365507,0.8555865299919658,0.8926687380821017,0.8849260969306268,0.017175858707290114,928
0,0.3967832088470459,0.03461402111633559,0.031774377822875975,0.003699818167968163,0.01309204241156976,0.049488151817556975,8,10,"{'model__alpha': 0.01309204241156976, 'model__eta': 0.049488151817556975, 'model__max_depth': 8, 'model__min_child_weight': 10}",0.9397837597158095,0.9138136306879228,0.8985200027102633,0.8795384808974843,0.9101354163641819,0.9083582580751324,0.01973753966679019,465
0,0.31214189529418945,0.06574846769121793,0.026256895065307616,0.0060864684854791285,0.000986761100008288,0.081134195274865,3,0,"{'model__alpha': 0.000986761100008288, 'model__eta': 0.081134195274865, 'model__max_depth': 3, 'model__min_child_weight': 0}",0.9319046374539013,0.9074154736668892,0.9034952715586918,0.8844072751207519,0.9111904831044129,0.9076826281809295,0.015220763229721605,505
0,0.5504198551177979,0.06521398057374288,0.03111543655395508,0.01886040968818594,0.10710256549997928,0.1026300878513349,9,6,"{'model__alpha': 0.10710256549997928, 'model__eta': 0.1026300878513349, 'model__max_depth': 9, 'model__min_child_weight': 6}",0.9359119551645032,0.9237157708278886,0.9065346381314671,0.8917830627909903,0.91349420681244,0.9142879267454578,0.014991298985633684,144
0,0.2383474349975586,0.03680061026298865,0.021279382705688476,0.003952510111546519,1.7790693962001112,0.054945067413820346,1,15,"{'model__alpha': 1.7790693962001112, 'model__eta': 0.054945067413820346, 'model__max_depth': 1, 'model__min_child_weight': 15}",0.8970099989352537,0.8752746561353584,0.8754924451413693,0.847828401622286,0.8812517544114373,0.875371451249141,0.01588362869629034,966
0,0.28671917915344236,0.010804390961556262,0.022207975387573242,0.0062485914206964486,0.007146464833933034,0.07688412526636072,5,2,"{'model__alpha': 0.007146464833933034, 'model__eta': 0.07688412526636072, 'model__max_depth': 5, 'model__min_child_weight': 2}",0.9391158734307092,0.9174628064775291,0.9016368053740647,0.8905247263118158,0.9153623525084454,0.9128205128205128,0.0163806912998599,248
0,0.28424654006958006,0.05074274454720041,0.021125173568725585,0.005123045042426691,0.09046673956058787,0.03747217929900642,3,0,"{'model__alpha': 0.09046673956058787, 'model__eta': 0.03747217929900642, 'model__max_depth': 3, 'model__min_child_weight': 0}",0.9211652195797156,0.8977408020443127,0.8943142550164067,0.8760054592444174,0.9014141766123646,0.8981279824994435,0.014461077589373055,767
0,0.26833400726318357,0.0267651020540671,0.023027992248535155,0.004985169555814663,0.008215507070842178,0.10717120953891038,3,0,"{'model__alpha': 0.008215507070842178, 'model__eta': 0.10717120953891038, 'model__max_depth': 3, 'model__min_child_weight': 0}",0.9354086205728336,0.9108420206947954,0.903214565728722,0.8862802605724464,0.9109968928768475,0.909348472089129,0.01583569706290349,403
0,0.5825310230255127,0.0320958457417529,0.024869632720947266,0.00598045636460017,0.4061136676690665,0.033598491974895575,14,6,"{'model__alpha': 0.4061136676690665, 'model__eta': 0.033598491974895575, 'model__max_depth': 14, 'model__min_child_weight': 6}",0.9297073883710351,0.9103483656145037,0.9013948175896082,0.8794900833405929,0.9130876673345529,0.9068056644500586,0.016443366355032227,554
0,0.4122278690338135,0.06821024764659553,0.014441967010498047,0.005225460605426135,0.00015928245752926224,0.08106628896857873,10,12,"{'model__alpha': 0.00015928245752926224, 'model__eta': 0.08106628896857873, 'model__max_depth': 10, 'model__min_child_weight': 12}",0.9400063884775096,0.9180919747171163,0.9032726427969916,0.8861495871688396,0.914036259449623,0.9123113705220159,0.017717461180054933,281
0,0.2911531448364258,0.019083596652612528,0.018973350524902344,0.0017017032310708486,0.001019990229518244,0.09957635956735193,17,19,"{'model__alpha': 0.001019990229518244, 'model__eta': 0.09957635956735193, 'model__max_depth': 17, 'model__min_child_weight': 19}",0.9345761825943026,0.9128456795500963,0.9034081559562873,0.8838555429721909,0.9085479764981463,0.9086467075142046,0.016321905854864566,443
0,0.280796480178833,0.021906135455879057,0.027170467376708984,0.013785064374231774,0.06552059910868994,0.07955160864261275,5,6,"{'model__alpha': 0.06552059910868994, 'model__eta': 0.07955160864261275, 'model__max_depth': 5, 'model__min_child_weight': 6}",0.9418261366166236,0.9105225968193127,0.9012883429644472,0.8778058483607747,0.9135522838807097,0.9089990417283736,0.020654982841491504,422
0,0.2910924911499023,0.044916268112638484,0.02372145652770996,0.010241701585796518,0.011269758643814657,0.08555511385430487,4,12,"{'model__alpha': 0.011269758643814657, 'model__eta': 0.08555511385430487, 'model__max_depth': 4, 'model__min_child_weight': 12}",0.93470201624222,0.9051214294702402,0.8986845544036937,0.8777864893380183,0.9098740695569687,0.9052337118022281,0.018363921027997856,609
0,0.24203729629516602,0.023438414874636288,0.015227365493774413,0.001212919370858946,0.00024260488932164486,0.03897514529137681,2,9,"{'model__alpha': 0.00024260488932164486, 'model__eta': 0.03897514529137681, 'model__max_depth': 2, 'model__min_child_weight': 9}",0.9096901588407817,0.8778010086050856,0.8845718268141824,0.8562882945668904,0.8891744344745477,0.8835051446602975,0.017275576532150252,935
0,0.30927333831787107,0.027555793673086446,0.016417407989501955,0.0011123173715276511,1.0979988817809656,0.07334037565104234,6,11,"{'model__alpha': 1.0979988817809656, 'model__eta': 0.07334037565104234, 'model__max_depth': 6, 'model__min_child_weight': 11}",0.9358441985848555,0.9127101663908006,0.8973391023221148,0.8813485495252198,0.9111808035930345,0.9076845640832051,0.01806133785952378,503
0,0.3873481273651123,0.023607821904129234,0.018682193756103516,0.0017692940968317213,0.0008567424667875064,0.09925589984899778,11,6,"{'model__alpha': 0.0008567424667875064, 'model__eta': 0.09925589984899778, 'model__max_depth': 11, 'model__min_child_weight': 6}",0.9373832408939997,0.9205602501185739,0.9058280338008537,0.8892276717871281,0.9146847867119668,0.9135367966625045,0.015935233033456755,198
0,0.38655672073364256,0.028563973500434225,0.023351097106933595,0.002765776218871648,3.4209144044341704,0.03721322493846353,13,8,"{'model__alpha': 3.4209144044341704, 'model__eta': 0.03721322493846353, 'model__max_depth': 13, 'model__min_child_weight': 8}",0.9358538780962337,0.9084027838274724,0.9010173166458557,0.8774815847296028,0.9100966983186688,0.9065704523235667,0.0187099460624327,561
0,0.5405826568603516,0.029986454330497063,0.017537927627563475,0.0045694250587060906,0.00334122937395339,0.026465585314294174,9,4,"{'model__alpha': 0.00334122937395339, 'model__eta': 0.026465585314294174, 'model__max_depth': 9, 'model__min_child_weight': 4}",0.9325725237390017,0.9097191973749166,0.900484943520051,0.8801386106029369,0.9139830221370425,0.9073796594747897,0.017166071755678854,531
0,0.443510627746582,0.020984828636936632,0.026582622528076173,0.008729966259997841,0.2898545782591001,0.03694123337985215,15,8,"{'model__alpha': 0.2898545782591001, 'model__eta': 0.03694123337985215, 'model__max_depth': 15, 'model__min_child_weight': 8}",0.9389416422259005,0.9077736155878852,0.9020046268064388,0.8768427369786372,0.9148686974281539,0.908086263805403,0.02005640949616378,483
0,0.48947954177856445,0.010709168205557281,0.017537832260131836,0.003764209352440796,0.0104515536756602,0.016489224710898157,12,6,"{'model__alpha': 0.0104515536756602, 'model__eta': 0.016489224710898157, 'model__max_depth': 12, 'model__min_child_weight': 6}",0.9242239451752474,0.8968841652873363,0.8879886943307103,0.876426517989372,0.904482581719275,0.8980011809003882,0.016103450646998987,772
0,0.35471491813659667,0.017878802471259808,0.018985462188720704,0.0016609133850402761,0.030636738485558444,0.04008783098167697,17,16,"{'model__alpha': 0.030636738485558444, 'model__eta': 0.04008783098167697, 'model__max_depth': 17, 'model__min_child_weight': 16}",0.9330371402851585,0.9066314332452498,0.9055182894367493,0.8741760315939251,0.9066217537338713,0.9051969296589908,0.01866314357637902,611
0,0.30517969131469724,0.013509600971387675,0.017156505584716798,0.0069933248765264465,0.002157272818260383,0.1076614955832653,5,0,"{'model__alpha': 0.002157272818260383, 'model__eta': 0.1076614955832653, 'model__max_depth': 5, 'model__min_child_weight': 0}",0.9448364646552643,0.9189631307411602,0.9046084153671923,0.8915797930520468,0.9109968928768475,0.9141969393385022,0.017749436540754365,151
0,0.4992561340332031,0.01295546224039303,0.020469808578491212,0.0038639362835966623,0.14851035064938561,0.07807054515547668,12,5,"{'model__alpha': 0.14851035064938561, 'model__eta': 0.07807054515547668, 'model__max_depth': 12, 'model__min_child_weight': 5}",0.9380801657132347,0.927810204140895,0.9077252180309938,0.8908925477441898,0.9157398534521977,0.9160495978163024,0.01628450915253709,49
0,0.35016541481018065,0.024102252154737207,0.021173477172851562,0.0033719977282478616,0.0016228424432188978,0.07721355474058786,11,16,"{'model__alpha': 0.0016228424432188978, 'model__eta': 0.07721355474058786, 'model__max_depth': 11, 'model__min_child_weight': 16}",0.9359409936986381,0.9109872133654694,0.9018013570674952,0.8811162412521416,0.9103096475689907,0.9080310905905471,0.017641495797946168,488
0,0.1866847515106201,0.0055412457909167065,0.02396416664123535,0.0038978068034035648,0.4376044634724404,0.046778313271925324,2,5,"{'model__alpha': 0.4376044634724404, 'model__eta': 0.046778313271925324, 'model__max_depth': 2, 'model__min_child_weight': 5}",0.9134845273010618,0.8828391942774728,0.8904714889992354,0.8609489792955252,0.8945368837781069,0.8884562147302804,0.0170625391816069,898
0,2.7206140518188477,0.10325555248325258,0.033230018615722653,0.0030039502163730397,0.00986557067719855,0.0916431873219384,16,0,"{'model__alpha': 0.00986557067719855, 'model__eta': 0.0916431873219384, 'model__max_depth': 16, 'model__min_child_weight': 0}",0.9326499598300277,0.9283135387325647,0.9026144360232695,0.9033500788880178,0.9204344164706565,0.9174724859889072,0.012464840151979618,12
0,0.7349512100219726,0.0405831740544333,0.029238176345825196,0.008131321525157983,0.0005670060851887513,0.06081987767407187,16,2,"{'model__alpha': 0.0005670060851887513, 'model__eta': 0.06081987767407187, 'model__max_depth': 16, 'model__min_child_weight': 2}",0.9358925961417468,0.9223896777690662,0.9008043673955338,0.8929155656222474,0.9200762745496608,0.9144156962956511,0.015520358546811754,134
0,0.7766551494598388,0.06545400831015673,0.03226423263549805,0.0073504955597472185,0.09004606022643072,0.07775643618422824,19,2,"{'model__alpha': 0.09004606022643072, 'model__eta': 0.07775643618422824, 'model__max_depth': 19, 'model__min_child_weight': 2}",0.9349730425608115,0.9235028215775668,0.903543669115583,0.8895083776170979,0.9202505057544695,0.9143556833251058,0.01598613664242633,137
0,0.34591827392578123,0.04051749379030178,0.016100454330444335,0.0018283654397410836,1.1155915875984495,0.04486659872917294,7,19,"{'model__alpha': 1.1155915875984495, 'model__eta': 0.04486659872917294, 'model__max_depth': 7, 'model__min_child_weight': 19}",0.9309850838729661,0.9059345084260148,0.8998170572349508,0.8725885917278896,0.9057118796643145,0.9030074241852273,0.01862318529435259,671
0,0.3429427623748779,0.016450945010548158,0.018546152114868163,0.0016554111583354891,5.042156513154774,0.04975720210875224,7,17,"{'model__alpha': 5.042156513154774, 'model__eta': 0.04975720210875224, 'model__max_depth': 7, 'model__min_child_weight': 17}",0.9293105284045261,0.9009108420206947,0.8990717348588244,0.8719400644655457,0.904376107094114,0.901121855368741,0.018226441687101386,706
0,0.3648389339447021,0.014159288182259642,0.01569228172302246,0.004582290403357952,1.543656015027833,0.07756901170392808,18,9,"{'model__alpha': 1.543656015027833, 'model__eta': 0.07756901170392808, 'model__max_depth': 18, 'model__min_child_weight': 9}",0.9412163273997929,0.9173563318523681,0.903398476444909,0.8837393888356517,0.9188953741615123,0.9129211797388468,0.01896436528211158,243
0,0.3082467555999756,0.012799757194414903,0.01710047721862793,0.0011254975396492314,0.0019485346746590901,0.0759984046034179,16,19,"{'model__alpha': 0.0019485346746590901, 'model__eta': 0.0759984046034179, 'model__max_depth': 16, 'model__min_child_weight': 19}",0.934227720184685,0.9095836842156207,0.9006494952134816,0.8810581641838721,0.9115776635595435,0.9074193454714405,0.017212830549786794,528
0,0.3822124481201172,0.013999819032638694,0.0211700439453125,0.0056695581516045986,0.0444890253806617,0.03418522909004517,16,11,"{'model__alpha': 0.0444890253806617, 'model__eta': 0.03418522909004517, 'model__max_depth': 16, 'model__min_child_weight': 11}",0.9360571478351771,0.9044535431851399,0.9023724482388129,0.8742534676849513,0.9089254774418988,0.9052124168771959,0.019658494819608522,610
0,0.3458706855773926,0.007881585794340831,0.018837690353393555,0.001346541395808105,0.061868169691126663,0.09826363431893397,9,8,"{'model__alpha': 0.061868169691126663, 'model__eta': 0.09826363431893397, 'model__max_depth': 9, 'model__min_child_weight': 8}",0.9407226723195012,0.9203376213568739,0.905615084550532,0.8877467065462536,0.9178403074212813,0.9144524784388883,0.01747874802166016,131
0,0.22081809043884276,0.01517491818559097,0.016650915145874023,0.002590648798384974,0.005572471719063598,0.08259556788702394,3,19,"{'model__alpha': 0.005572471719063598, 'model__eta': 0.08259556788702394, 'model__max_depth': 3, 'model__min_child_weight': 19}",0.9269196890940945,0.9005333410769425,0.8937964011576696,0.8717174357038456,0.9051698270271317,0.8996273388119368,0.017829048909432894,734
0,0.3137549877166748,0.010877301001098322,0.021350383758544922,0.008905847511511715,2.7254117335304042,0.08798755458576239,11,16,"{'model__alpha': 2.7254117335304042, 'model__eta': 0.08798755458576239, 'model__max_depth': 11, 'model__min_child_weight': 16}",0.9361733019717164,0.9107549050923909,0.9017819980447387,0.8768959742912179,0.9109678543427129,0.9073148067485555,0.01904683238812295,534
0,0.2156136989593506,0.007079124037313367,0.014743852615356445,0.0007339477229267043,0.0006429002142212094,0.09985541885270792,3,15,"{'model__alpha': 0.0006429002142212094, 'model__eta': 0.09985541885270792, 'model__max_depth': 3, 'model__min_child_weight': 15}",0.9313432257939619,0.8983748100395892,0.8979779500730802,0.8737694921160379,0.9061474576763365,0.901522587139801,0.01845734083353916,699
0,0.3430326461791992,0.015534633130589951,0.019428825378417967,0.003645610438229665,0.00032163086173926544,0.07635017691080558,18,13,"{'model__alpha': 0.00032163086173926544, 'model__eta': 0.07635017691080558, 'model__max_depth': 18, 'model__min_child_weight': 13}",0.9394159382834354,0.9184210781039773,0.9044245046510052,0.8866238832263748,0.9106968280241214,0.9119164464577828,0.017296604866253097,306
0,0.3824623107910156,0.006300634452747654,0.01820859909057617,0.001287562601124497,0.0554203095026827,0.07918951976926933,16,8,"{'model__alpha': 0.0554203095026827, 'model__eta': 0.07918951976926933, 'model__max_depth': 16, 'model__min_child_weight': 8}",0.9381866403383956,0.914036259449623,0.9065443176428453,0.885830163293357,0.9215765988132919,0.9132347959075025,0.017254558517435424,215
0,0.3496595859527588,0.017835643053188854,0.019520378112792967,0.006172425055759243,0.0007579250540494681,0.011807536361552087,14,15,"{'model__alpha': 0.0007579250540494681, 'model__eta': 0.011807536361552087, 'model__max_depth': 14, 'model__min_child_weight': 15}",0.9099031080911035,0.887983854575021,0.8853026299232415,0.8645061997270377,0.880003097443641,0.8855397779520089,0.014646964526419413,922
0,0.3419188022613525,0.01021385103113507,0.01751255989074707,0.003830790743405656,0.540078670128653,0.07496328990472147,7,2,"{'model__alpha': 0.540078670128653, 'model__eta': 0.07496328990472147, 'model__max_depth': 7, 'model__min_child_weight': 2}",0.9410130576608493,0.9214314061426179,0.9084898994298767,0.8949676220344398,0.9208990330168133,0.9173602036569195,0.015288332245532412,17
0,0.3134311676025391,0.013106541629892594,0.01601128578186035,0.004572981974708546,0.19411739809629622,0.06683086033354717,12,18,"{'model__alpha': 0.19411739809629622, 'model__eta': 0.06683086033354717, 'model__max_depth': 12, 'model__min_child_weight': 18}",0.9338018216840415,0.9080349623950983,0.9003978279176468,0.8802257262053412,0.9088867593963856,0.9062694195197027,0.017209011174426442,578
0,0.31768183708190917,0.012699357174754436,0.019992685317993163,0.006703970228613861,0.15193684044578598,0.03504618186055842,6,5,"{'model__alpha': 0.15193684044578598, 'model__eta': 0.03504618186055842, 'model__max_depth': 6, 'model__min_child_weight': 5}",0.9303849541675135,0.909845031022834,0.8985200027102631,0.8762232482504282,0.9085576560095247,0.9047061784321127,0.017607880568335284,622
0,0.1811983585357666,0.008655713836533973,0.016266250610351564,0.0033452548695900976,0.00923609993453637,0.09920465551771133,2,0,"{'model__alpha': 0.00923609993453637, 'model__eta': 0.09920465551771133, 'model__max_depth': 2, 'model__min_child_weight': 0}",0.92220092729719,0.9051601475157534,0.9013754585668516,0.8799111420855475,0.908896438907764,0.9035088228746213,0.013729893147638738,657
0,0.271210241317749,0.009998000187596449,0.018898153305053712,0.006903980839693409,0.07665128204660199,0.05925176938188639,5,15,"{'model__alpha': 0.07665128204660199, 'model__eta': 0.05925176938188639, 'model__max_depth': 5, 'model__min_child_weight': 15}",0.9327467549438104,0.9047729670606228,0.8991975685067419,0.8769056538025961,0.905256942629536,0.9037759773886614,0.017807129561557635,650
0,0.34236536026000974,0.01266800600103238,0.016580867767333984,0.0003370500912792995,0.0025343221083724836,0.012431596643145384,17,16,"{'model__alpha': 0.0025343221083724836, 'model__eta': 0.012431596643145384, 'model__max_depth': 17, 'model__min_child_weight': 16}",0.9093755747209882,0.8877951041031449,0.8899681544075655,0.8555429721907638,0.880549989836513,0.8846463590517951,0.01739860670485613,930
0,0.33064517974853513,0.00879771220251761,0.018096065521240233,0.0012427954745520503,9.391880411447953,0.0569944513990943,14,5,"{'model__alpha': 9.391880411447953, 'model__eta': 0.0569944513990943, 'model__max_depth': 14, 'model__min_child_weight': 5}",0.9298041834848176,0.911161444570278,0.9006156169236578,0.8881919640696537,0.9142879267454579,0.9088122271587731,0.01391793093829392,436
0,0.36870951652526857,0.0076044178468838595,0.021552324295043945,0.005278785821582599,0.007092404574999809,0.011545661652886743,17,13,"{'model__alpha': 0.007092404574999809, 'model__eta': 0.011545661652886743, 'model__max_depth': 17, 'model__min_child_weight': 13}",0.9127682434590701,0.8899681544075655,0.8846057051040063,0.8627009708549913,0.88134854952522,0.8862783246701706,0.01611410930242497,915
0,0.15688400268554686,0.005712347741624781,0.016420984268188478,0.003053685125831326,6.811991466118571,0.10636199770892528,1,19,"{'model__alpha': 6.811991466118571, 'model__eta': 0.10636199770892528, 'model__max_depth': 1, 'model__min_child_weight': 19}",0.9033742776664635,0.8796546350340235,0.8826456040499076,0.854676655922409,0.8911006572388225,0.8822903659823252,0.016073225058577792,940
0,0.15024070739746093,0.00686604035701295,0.01653733253479004,0.003579734968231515,0.002966500735483241,0.04850977286019253,1,2,"{'model__alpha': 0.002966500735483241, 'model__eta': 0.04850977286019253, 'model__max_depth': 1, 'model__min_child_weight': 2}",0.8972907047652234,0.8759086641306347,0.8817841275372419,0.8499578941255046,0.8830811820619295,0.8776045145241069,0.015506261099893115,962
0,0.2127233028411865,0.01042997836388125,0.017878341674804687,0.0030351471924453433,0.000703823451394266,0.06568012624583501,3,7,"{'model__alpha': 0.000703823451394266, 'model__eta': 0.06568012624583501, 'model__max_depth': 3, 'model__min_child_weight': 7}",0.9275875753791948,0.8953838410237052,0.89636147167291,0.8701299958378101,0.9056828411301798,0.89902914500876,0.018522533100384743,746
0,0.8426713943481445,0.04545124163340191,0.02101893424987793,0.0008375997981094553,0.00022494723239043296,0.030891871761536023,15,1,"{'model__alpha': 0.00022494723239043296, 'model__eta': 0.030891871761536023, 'model__max_depth': 15, 'model__min_child_weight': 1}",0.926426034013803,0.919427747287317,0.8990136577905546,0.8916475496316947,0.9159624822138979,0.9104954941874535,0.013042490434746916,361
0,0.4174671649932861,0.008819759522373054,0.020722579956054688,0.0017205209400589718,0.001865598763996885,0.03952905884189387,17,7,"{'model__alpha': 0.001865598763996885, 'model__eta': 0.03952905884189387, 'model__max_depth': 17, 'model__min_child_weight': 7}",0.9405774796488273,0.9142685677227014,0.8992846841091461,0.876794339421746,0.9190018487866732,0.9099853839378188,0.021221069881551667,378
0,0.42087392807006835,0.011647001676023179,0.018095684051513673,0.0009765335633788948,0.30554747911734503,0.08024840839871092,16,6,"{'model__alpha': 0.30554747911734503, 'model__eta': 0.08024840839871092, 'model__max_depth': 16, 'model__min_child_weight': 6}",0.9381092042473695,0.9188372970932428,0.9067572668931673,0.890863509210055,0.9185081937063817,0.9146150942300434,0.01556174583698626,118
0,0.22677197456359863,0.015616165723745773,0.016427230834960938,0.002433394638231243,0.002937373830257726,0.09093611554785136,3,17,"{'model__alpha': 0.002937373830257726, 'model__eta': 0.09093611554785136, 'model__max_depth': 3, 'model__min_child_weight': 17}",0.9298332220189525,0.9017626390219822,0.8942416586810699,0.8747955203221343,0.9039598881048485,0.9009185856297975,0.017737046196803673,710
0,0.34165568351745607,0.016120878914406018,0.018280696868896485,0.0021277008077722668,2.1645199495862135,0.10132405525564712,7,3,"{'model__alpha': 2.1645199495862135, 'model__eta': 0.10132405525564712, 'model__max_depth': 7, 'model__min_child_weight': 3}",0.938854526623496,0.9271326383444164,0.9048020055947575,0.8945901210906873,0.9193599907076689,0.9169478564722052,0.015727939441637286,25
