dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__max_samples,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,4.141095209121704,0.1812836876105892,0.1213808536529541,0.005593054999400594,0.1818257853821334,0.738105348394507,3,478,"{'model__max_features': 0.1818257853821334, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9325918827617582,0.937218689200569,0.908170475554394,0.9076671409627242,0.9220992924277182,0.9215494961814328,0.01216123485942003,161
0,4.189809322357178,0.06864542894160976,0.1248276710510254,0.009401350161834873,0.18340532644892396,0.738105348394507,3,478,"{'model__max_features': 0.18340532644892396, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9320885481700885,0.9367540726544124,0.9081414370202592,0.9073961146441327,0.9220024973139355,0.9212765339605656,0.012018133716248406,163
0,5.701152515411377,0.23866352429594678,0.12016887664794922,0.005111665339530007,0.30424293871729474,0.738105348394507,3,478,"{'model__max_features': 0.30424293871729474, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9350504786518377,0.938157601804261,0.9120616391284567,0.9108613797175518,0.9249063507274152,0.9242074900059045,0.011298714808655227,64
0,8.52523365020752,0.12089481709111725,0.11624503135681152,0.008912187768851512,0.5247569068758062,0.738105348394507,3,478,"{'model__max_features': 0.5247569068758062, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9312464306801792,0.9403354918643707,0.9094772095904599,0.9121632739979284,0.9258839813766201,0.9238212775019117,0.011608344007238498,97
0,7.427699232101441,0.157773577292968,0.11693902015686035,0.003911317861173815,0.4319455866970971,0.738105348394507,3,478,"{'model__max_features': 0.4319455866970971, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9341599636050372,0.9393772202379225,0.9096127227497556,0.9120035620601872,0.9260194945359159,0.9242345926377638,0.01178469534839627,63
0,5.392436504364014,0.12068454414831675,0.11813669204711914,0.003484165118985104,0.2912298489689017,0.738105348394507,3,478,"{'model__max_features': 0.2912298489689017, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9322724588862754,0.9396288875337573,0.9098740695569688,0.9103580451258821,0.9271423178557946,0.9238551557917356,0.011900502573591428,94
0,10.086582851409911,0.36398484641066786,0.12631545066833497,0.015895951766950415,0.6118532828694847,0.738105348394507,3,478,"{'model__max_features': 0.6118532828694847, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9328338705462147,0.940712992808123,0.9084027838274724,0.9146799469562776,0.9275294983109253,0.9248318184898027,0.011802505554575638,22
0,4.023046350479126,0.12162855322832962,0.14327411651611327,0.012983849969213403,0.13949472115818118,0.738105348394507,3,478,"{'model__max_features': 0.13949472115818118, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9321950227952492,0.936773431677169,0.9068831005410847,0.9051214294702404,0.9227962172469534,0.9207538403461394,0.012872210052546915,166
0,5.592958164215088,0.24922704970794196,0.11873831748962402,0.006767408801422555,0.2921453563905696,0.738105348394507,3,478,"{'model__max_features': 0.2921453563905696, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.934189002139172,0.939328822681031,0.9096611203066469,0.9101596151426277,0.9254871214101112,0.9237651363359177,0.01214811934929895,103
0,6.6441408634185795,0.22958624459916807,0.12057123184204102,0.004388179990914031,0.36636247693184837,0.738105348394507,3,478,"{'model__max_features': 0.36636247693184837, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.93207886865871,0.9396095285110009,0.9112872782181956,0.9136103609489794,0.9264550725479378,0.9246082217769647,0.01079500909141128,37
0,7.86557354927063,0.13918563925942176,0.11989374160766601,0.008198390953399555,0.4560705281470517,0.738105348394507,3,478,"{'model__max_features': 0.4560705281470517, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9331532944216976,0.9415551102980321,0.9095836842156209,0.9125020568961678,0.9269680866509858,0.9247524464965007,0.012148878240212399,27
0,12.938910150527954,0.5091083376639164,0.12156138420104981,0.009549665727836353,0.7851761762170522,0.738105348394507,3,478,"{'model__max_features': 0.7851761762170522, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9323789335114363,0.9413131225135755,0.9095256071473512,0.9115341057583413,0.9232801928158667,0.9236063923493141,0.012121062602966068,113
0,4.436856603622436,0.12573244981400503,0.12338142395019532,0.0077933912561172726,0.19967458248457756,0.738105348394507,3,478,"{'model__max_features': 0.19967458248457756, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9321369457269797,0.9373832408939997,0.907773615587885,0.9086931691688204,0.9251773770460068,0.9222328696847383,0.012072183834978632,154
0,8.521744108200073,0.295944659898811,0.12378888130187989,0.009811512465259567,0.5142349241791732,0.738105348394507,3,478,"{'model__max_features': 0.5142349241791732, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9329016271258628,0.9399483114092401,0.910174134409695,0.9134603285226162,0.9272100744354426,0.9247388951805713,0.01134373469284324,28
0,9.652268075942994,0.4863013459569282,0.11304435729980469,0.0004362050340907888,0.5924149764474737,0.738105348394507,3,478,"{'model__max_features': 0.5924149764474737, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9331436149103193,0.940529082091936,0.9118486898781349,0.9141572533418514,0.9259033403993766,0.9251163961243236,0.01094295436368335,8
0,2.366962957382202,0.15306563167969137,0.12343473434448242,0.013926304685163213,0.046451366269585,0.738105348394507,3,478,"{'model__max_features': 0.046451366269585, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9190212078094296,0.9255258394556243,0.8887049781727018,0.8935350543504564,0.9054892509026145,0.9064552661381654,0.01417411328918774,189
0,9.421372032165527,0.4085518316398603,0.1076021671295166,0.0075746357529289845,0.6075452443565865,0.738105348394507,3,478,"{'model__max_features': 0.6075452443565865, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9326402803186495,0.9405000435578013,0.9096804793294034,0.9138862270232598,0.9256419935921635,0.9244698047642557,0.011452820768954548,48
0,3.767567682266235,0.0930406557991668,0.1277141571044922,0.014344482490401827,0.17052495316316785,0.738105348394507,3,478,"{'model__max_features': 0.17052495316316785, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.932001432567684,0.9368895858137081,0.907657461451346,0.9078994492358026,0.923841604475806,0.9216579067088693,0.012075336276304421,160
0,2.6100314140319822,0.13030645562196014,0.1185530662536621,0.0063116363984714674,0.06505252793368653,0.738105348394507,3,478,"{'model__max_features': 0.06505252793368653, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9241997463968019,0.9280134738798386,0.8957710214788358,0.8945030054882829,0.9106581099786082,0.9106290714444736,0.013908221755046487,187
0,14.078357934951782,0.34013566220505903,0.11319141387939453,0.011287638646043487,0.948885588367796,0.738105348394507,3,478,"{'model__max_features': 0.948885588367796, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9302300819854613,0.9396772850906486,0.9092691000958272,0.9156382185827259,0.9238222454530494,0.9237273862415425,0.010688030643561358,106
0,14.635885429382324,0.5741776249912112,0.10737075805664062,0.005694764798419885,0.9656320674425263,0.738105348394507,3,478,"{'model__max_features': 0.9656320674425263, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9304623902585397,0.9399386318978618,0.909157785714977,0.9138668680005033,0.9231737181907057,0.9233198788125174,0.01110985221423785,131
0,12.783334541320801,0.6487029936232878,0.12055325508117676,0.005783826817583369,0.808397539719113,0.738105348394507,3,478,"{'model__max_features': 0.808397539719113, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9313141872598272,0.9422907531627803,0.9086931691688204,0.9126520893225311,0.9233769879296494,0.9236654373687216,0.012255216168149013,109
0,5.740279865264893,0.20039267422760004,0.12643213272094728,0.0177559949732096,0.30461446455960145,0.738105348394507,3,478,"{'model__max_features': 0.30461446455960145, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9340922070253893,0.9381866403383957,0.9104935582851779,0.9112485601726825,0.9252741721597894,0.9238590275962869,0.01139877836261096,93
0,3.0048712730407714,0.06933489249861328,0.12541499137878417,0.006571884813367804,0.09767301633426986,0.738105348394507,3,478,"{'model__max_features': 0.09767301633426986, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9277424475612471,0.9310625199639921,0.9019562292495475,0.8973681408562495,0.9142879267454579,0.9144834528752988,0.013420654778063887,182
0,10.839272069931031,0.10909348471748859,0.12054009437561035,0.007096640308512723,0.6842333422791304,0.738105348394507,3,478,"{'model__max_features': 0.6842333422791304, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9302107229627048,0.9412744044680624,0.9093949337437447,0.9144137603933753,0.9254484033645982,0.924148444986497,0.011350504590787232,68
0,7.336101150512695,0.2119437217556953,0.1256269931793213,0.014520605167679385,0.44015305358710755,0.738105348394507,3,478,"{'model__max_features': 0.44015305358710755, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9331920124672106,0.9405871591602056,0.9110646494564953,0.9120422801057003,0.9264550725479377,0.9246682347475099,0.011608031648681568,34
0,3.4813445568084718,0.0881720038220687,0.129318904876709,0.003930335005519291,0.12203911280654398,0.738105348394507,3,478,"{'model__max_features': 0.12203911280654398, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9298332220189525,0.9353021459476726,0.9041921963779267,0.9011237912710167,0.9219250612229095,0.9184752833676957,0.0136317856048273,174
0,8.609940767288208,0.20872236576599038,0.11853785514831543,0.01024196547341991,0.49517741493436,0.738105348394507,3,478,"{'model__max_features': 0.49517741493436, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9320788686587101,0.9408388264560406,0.9096514407952686,0.9140846570065142,0.9272100744354426,0.9247727734703952,0.011491980306716845,24
0,2.0812360763549806,0.08320380974961848,0.11476106643676758,0.001992622412902846,0.03438948672669728,0.738105348394507,3,478,"{'model__max_features': 0.03438948672669728, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9065443176428454,0.9159528027025197,0.876063536312687,0.8830811820619295,0.8900020326973894,0.8943287742834742,0.014803148626537251,196
0,14.750357580184936,0.6676089842562546,0.11897602081298828,0.005077825474692228,0.90932049275838,0.738105348394507,3,478,"{'model__max_features': 0.90932049275838, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9292427718248782,0.9413711995818452,0.9088770798850074,0.9136297199717358,0.923802886430293,0.923384731538752,0.011520735474364722,129
0,5.295928621292115,0.22195906457927247,0.12527146339416503,0.010455062369572216,0.2587807228200353,0.738105348394507,3,478,"{'model__max_features': 0.2587807228200353, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9326015622731364,0.937615549167078,0.910754905092391,0.9107355460696345,0.9260001355131593,0.9235415396230797,0.011078790027138288,121
0,10.921340179443359,0.4267193869531308,0.11969490051269531,0.004242701866259572,0.6625226218316976,0.738105348394507,3,478,"{'model__max_features': 0.6625226218316976, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9318175218514969,0.9408388264560406,0.9097385563976731,0.9146944662233452,0.9259130199107549,0.9246004781678622,0.01128271449461208,38
0,5.757330274581909,0.175366825330756,0.12868409156799315,0.009408873232792948,0.3117117643783348,0.738105348394507,3,478,"{'model__max_features': 0.3117117643783348, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9317013677149577,0.9398515162954575,0.9078316926561547,0.909336856675475,0.9262034052521029,0.9229849677188297,0.012543580909075796,142
0,8.950526428222656,0.4415156201006437,0.1370182991027832,0.013039018128433702,0.5200685011097896,0.738105348394507,3,478,"{'model__max_features': 0.5200685011097896, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.933424320740289,0.9415744693207886,0.9107065075354996,0.9123375052027374,0.9275391778223036,0.9251163961243236,0.011972506823960869,8
0,9.484982872009278,0.4758907695574386,0.12285947799682617,0.0065529587156920015,0.5467107326330003,0.738105348394507,3,478,"{'model__max_features': 0.5467107326330003, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9308205321795356,0.9404032484440186,0.9103967631713951,0.9158366485659802,0.9258452633311071,0.9246604911384073,0.010663004563632715,35
0,4.339547252655029,0.19785397770574253,0.12714085578918458,0.0074053116077449155,0.18485527067107152,0.738105348394507,3,478,"{'model__max_features': 0.18485527067107152, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9323982925341929,0.9378284984173999,0.9093126578970293,0.9078994492358026,0.9250902614436023,0.9225058319056053,0.012055956349240638,153
0,15.634739398956299,0.5877072530335202,0.11865816116333008,0.0026692254711025323,0.9695846581799308,0.738105348394507,3,478,"{'model__max_features': 0.9695846581799308, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9304043131902701,0.941080814240497,0.9076477819399678,0.913857188489125,0.9247514785453631,0.9235483152810445,0.01185399281223731,119
0,12.469804191589356,0.4035959725358383,0.11759161949157715,0.0035087875805194855,0.7751330482282912,0.738105348394507,3,478,"{'model__max_features': 0.7751330482282912, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9324079720455711,0.9421262014693498,0.9074251531782676,0.9133199756076313,0.9241803873740454,0.9238919379349732,0.012554009673146448,88
0,15.009167098999024,0.6585598432805485,0.12241559028625489,0.017463497941774795,0.9394990020652475,0.738105348394507,3,478,"{'model__max_features': 0.9394990020652475, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9279699160786363,0.9423294712082932,0.9080688406849222,0.9137797523980988,0.9257194296831897,0.923573482010628,0.011933414407224502,115
0,14.252836561203003,0.8251327876287627,0.11953754425048828,0.008109749732396499,0.8948274556002984,0.738105348394507,3,478,"{'model__max_features': 0.8948274556002984, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9305979034178353,0.9415067127411407,0.9086931691688205,0.9138475089777467,0.9247611580567413,0.9238812904724568,0.011729436187565698,89
0,9.859922933578492,0.285309732582594,0.12342982292175293,0.009148490331863164,0.5979003809111063,0.738105348394507,3,478,"{'model__max_features': 0.5979003809111063, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.933240410024102,0.9412260069111711,0.9097966334659428,0.9147525432916146,0.9271519973671729,0.9252335182120006,0.011590503177148577,4
0,15.336321830749512,0.25806531949915357,0.1192084789276123,0.009611450654774768,0.9218743131488818,0.738105348394507,3,478,"{'model__max_features': 0.9218743131488818, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9290491815973131,0.9423004326741585,0.9100483007617776,0.9144669977059559,0.9243836571129889,0.9240497139704388,0.01136717159738679,78
0,2.907248306274414,0.04102017929632652,0.12682199478149414,0.0037158969815366317,0.08849341355941745,0.738105348394507,3,478,"{'model__max_features': 0.08849341355941745, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9258839813766202,0.933859898752311,0.9039114905479572,0.8974455769472756,0.9179177435123076,0.9158037382272942,0.013494835261311245,179
0,4.20421085357666,0.014078536966565795,0.12654509544372558,0.00587864561658588,0.1959836664362828,0.738105348394507,3,478,"{'model__max_features': 0.1959836664362828, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9301816844285701,0.9378575369515347,0.9082575911567984,0.9064765610631975,0.9227574992014403,0.9211061745603082,0.012205011929148768,165
0,2.515600395202637,0.15145734710055833,0.1394268035888672,0.0268109922577861,0.04522824368324915,0.738105348394507,3,478,"{'model__max_features': 0.04522824368324915, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9187308224680817,0.9233963469524058,0.8938931962714523,0.8922283203143906,0.9056344435732885,0.9067766259159237,0.012633752240103371,188
0,6.417667865753174,0.3806662879011036,0.12121148109436035,0.004925196937078105,0.32533100543293353,0.738105348394507,3,478,"{'model__max_features': 0.32533100543293353, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9333759231833977,0.9395998489996226,0.9104548402396647,0.910169294654006,0.9267067398437727,0.9240613293840927,0.011944292543033379,75
0,6.804509687423706,0.24566940562047979,0.13603587150573732,0.02488045605229183,0.3886779010121923,0.738105348394507,3,478,"{'model__max_features': 0.3886779010121923, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9343148357870894,0.9404903640464229,0.9102031729438299,0.9108033026492822,0.9268809710485815,0.9245385292950411,0.012244861180570112,42
0,5.339889764785767,0.19811359650150595,0.12304930686950684,0.0037677295052732248,0.2713497604248641,0.738105348394507,3,478,"{'model__max_features': 0.2713497604248641, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9335211158540717,0.9396676055792703,0.9104548402396647,0.9095401264144186,0.9249934663298197,0.9236354308834491,0.01207482696259462,110
0,13.656465768814087,0.41815992044281797,0.12940759658813478,0.021656511287213305,0.8287376804144202,0.738105348394507,3,478,"{'model__max_features': 0.8287376804144202, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9310334814298575,0.9405387616033143,0.9103967631713953,0.9144669977059559,0.9241126307943974,0.924109726940984,0.010944214608977022,71
0,6.49110860824585,0.1915408446761957,0.1229407787322998,0.005902104647182698,0.35675396994026254,0.738105348394507,3,478,"{'model__max_features': 0.35675396994026254, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9334049617175326,0.9407226723195014,0.9086931691688205,0.9127827627261377,0.9269874456737425,0.924518202321147,0.012131024029252414,43
0,5.428474092483521,0.08418868416537048,0.12715377807617187,0.0062747942842575856,0.280935228752871,0.738105348394507,3,478,"{'model__max_features': 0.280935228752871, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9339760528888501,0.9397547211816748,0.9088674003736291,0.9115099069798956,0.9271519973671729,0.9242520157582446,0.012184813445818479,62
0,9.439255237579346,0.2981046782660538,0.14582409858703613,0.026965667774110025,0.5426965404621653,0.738105348394507,3,478,"{'model__max_features': 0.5426965404621653, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9309560453388313,0.9403548508871272,0.9118390103667566,0.9132086612267812,0.9263582774341552,0.9245433690507305,0.010810139670737445,41
0,3.7048889636993407,0.042139966680598634,0.12326769828796387,0.005204146265458133,0.14092508405053766,0.738105348394507,3,478,"{'model__max_features': 0.14092508405053766, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9303462361220005,0.9378381779287781,0.9071928449051891,0.9034759125359353,0.9229704484517622,0.9203647239887329,0.013194486181116146,170
0,13.023740482330322,0.3044503194250799,0.11552419662475585,0.0020733925440766816,0.802197178557059,0.738105348394507,3,478,"{'model__max_features': 0.802197178557059, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9296493113027655,0.9413905586046016,0.9072315629507024,0.9129231156411224,0.9249450687729285,0.9232279234544242,0.012133727695776468,133
0,2.748140573501587,0.14510440822960854,0.12854948043823242,0.008296362210329956,0.07455156912912714,0.738105348394507,3,478,"{'model__max_features': 0.07455156912912714, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9228252557810882,0.9294073235183088,0.8980166681185933,0.8979489115389454,0.9144621579502666,0.9125320633814404,0.012789171175691642,185
0,15.43307957649231,0.7781395969604779,0.11914153099060058,0.007896042071688524,0.9868869497135807,0.738105348394507,3,478,"{'model__max_features': 0.9868869497135807, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.928691039676317,0.9413228020249538,0.9083931043160941,0.9152510381275955,0.9230478845427883,0.9233411737375498,0.011322023790798384,130
0,12.35951271057129,0.5145966362114153,0.11176009178161621,0.011617426060219429,0.7722449970518881,0.738105348394507,3,478,"{'model__max_features': 0.7722449970518881, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9295428366776045,0.9411969683770363,0.9088286823281161,0.9147670625586819,0.9253128902053024,0.9239296880293482,0.011345252181569062,83
0,4.437856721878052,0.20030256287012269,0.1360081195831299,0.01882244506370956,0.19871648281849086,0.738105348394507,3,478,"{'model__max_features': 0.19871648281849086, 'model__max_samples': 0.738105348394507, 'model__min_samples_leaf': 3, 'model__n_estimators': 478}",0.9313625848167185,0.9372767662688387,0.9080930394633678,0.90707669076865,0.9256129550580287,0.9218844072751207,0.012248534016167203,158
