dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,params_str
3,0.09282197952270507,0.01079944362865245,0.02882843017578125,0.007823902454746685,gini,2,10,58,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7405450340574373,0.7493959407216495,0.7245949926362298,0.7719244753313697,0.755741935483871,0.7484404756461114,0.015726840295144564,188,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.26130266189575196,0.017506820854906912,0.031025791168212892,0.006659985798212721,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7880154639175257,0.8000276141384389,0.7883462582842415,0.8001800671944035,0.8001261648745519,0.7953391136818323,0.005845829266169782,110,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.24323368072509766,0.009433640896371427,0.025586843490600586,0.003189176947176086,gini,21,10,58,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7880039580265095,0.7975998711340206,0.7886223996686303,0.7975365887334316,0.8105032258064516,0.7964532086738088,0.00815601538442978,66,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.0826723575592041,0.016406454047349524,0.028537464141845704,0.007202605983957055,gini,1,10,58,"{'model__criterion': 'gini', 'model__max_depth': 1, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.6650174889543446,0.6993970913107511,0.6767304860088366,0.7121916421207659,0.6935483870967741,0.6893770190982945,0.016683109361242128,194,"{'model__criterion': 'gini', 'model__max_depth': 1, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.23674993515014647,0.019512829592758022,0.02857975959777832,0.004249276107179815,gini,12,10,58,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7887259526877761,0.786939663107511,0.7986267719072164,0.8053088181148749,0.7938924731182797,0.7946987357871316,0.006701204683531867,134,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.2607170581817627,0.025858080305578356,0.03092536926269531,0.00064851484909294,gini,26,10,58,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7890107234904271,0.7941394744108985,0.7893961708394698,0.8015147505522828,0.8050293906810035,0.7958181019948164,0.006445138268169064,89,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.2500256061553955,0.020502189704328464,0.032483911514282225,0.009375363182333379,gini,22,10,58,"{'model__criterion': 'gini', 'model__max_depth': 22, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7878428755522827,0.7918152844256259,0.7886223996686303,0.7989172956553756,0.8090007168458782,0.7952397144295584,0.007913514921295694,116,"{'model__criterion': 'gini', 'model__max_depth': 22, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.23894376754760743,0.012925785830975665,0.02965965270996094,0.0017767069394397268,gini,29,10,58,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7890020940721649,0.8002663613770251,0.7902533597201769,0.7969986883284241,0.7928401433691757,0.7938721293733934,0.004208070972944838,156,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.2366152286529541,0.009176144876533706,0.02716093063354492,0.006286252965336561,gini,12,10,58,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7887604703608248,0.7875005752945509,0.8002836202135495,0.8066291191089838,0.798110394265233,0.7962568358486285,0.007212524184722238,74,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.24922099113464355,0.021695511566858634,0.028963279724121094,0.004910188606445364,gini,25,10,58,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.787975193298969,0.7948959867452137,0.7896061533505154,0.7971971649484536,0.7956960573476702,0.7930741111381644,0.003611622896245493,171,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.2618692398071289,0.022274778517105197,0.028359746932983397,0.006209196976684439,gini,17,10,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.789120029455081,0.7971511413843888,0.7898909241531664,0.8038188052282769,0.7979498207885305,0.7955861442018886,0.005478303790136782,101,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.26021394729614256,0.034537384722483466,0.02759556770324707,0.003546393500570133,gini,27,10,58,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7878313696612664,0.8026049337260677,0.7897097063696612,0.800321014359352,0.7913347670250896,0.7943603582282874,0.005948325868657468,142,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.23817963600158693,0.008344748829395789,0.026522302627563478,0.005010920330157054,gini,27,10,58,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7890222293814433,0.7976487711708395,0.7893961708394698,0.7994206783873343,0.7912086021505376,0.7933392903859249,0.004342348316054467,168,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.2193995475769043,0.009135727864713243,0.030028438568115233,0.009243920469131806,gini,10,10,58,"{'model__criterion': 'gini', 'model__max_depth': 10, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7977695830265095,0.8026941043814433,0.7964205173048601,0.8079235318483062,0.7992716845878136,0.8008158842297867,0.0041238360677221956,34,"{'model__criterion': 'gini', 'model__max_depth': 10, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.24222979545593262,0.010348702171561261,0.031049442291259766,0.006228282856871145,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7890625,0.7938662094992637,0.7885562407952872,0.7975365887334316,0.7928401433691757,0.7923723364794315,0.0033056801121566486,176,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.24039058685302733,0.020239566321704955,0.029088497161865234,0.004485434675038573,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7890625,0.7941682391384388,0.7877163107511045,0.7994350607511045,0.7948530465949821,0.793047031447126,0.004233645941312541,172,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.24951910972595215,0.006076353400590722,0.027918195724487303,0.004748678407781393,gini,16,10,58,"{'model__criterion': 'gini', 'model__max_depth': 16, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.788953194035346,0.7985145894698085,0.7902533597201769,0.8039223582474226,0.8039254480286739,0.7971137899002857,0.006455669693481329,56,"{'model__criterion': 'gini', 'model__max_depth': 16, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.23252739906311035,0.009057826215795872,0.030359363555908202,0.0012941513116845734,gini,15,10,58,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7818310474963182,0.799181931148748,0.7893386413843888,0.8066924015095729,0.7997763440860215,0.7953640731250099,0.008738693371883637,109,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.2515390396118164,0.018599125796487967,0.03184981346130371,0.004910902045250783,gini,30,10,58,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7880499815905743,0.7969670471281296,0.7879262932621502,0.7979997008468336,0.8064659498207885,0.7954817945296953,0.006950035078010069,104,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.2619357109069824,0.029616356253374446,0.029213333129882814,0.00229355836144903,gini,30,10,58,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7890279823269514,0.79757110640648,0.7898161358615612,0.8013392857142857,0.7976831541218639,0.7950875328862284,0.004826915785977708,119,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.23376021385192872,0.004944218517065017,0.027806568145751952,0.0034336568093816023,gini,15,10,58,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7820956829896907,0.798655536634757,0.7881592875552282,0.806013553939617,0.8048573476702509,0.7959562817579088,0.009386937645613429,85,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.2510697364807129,0.025929569427174563,0.027989006042480467,0.002163048133335753,gini,30,10,58,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7877163107511045,0.7968030881811488,0.7898909241531664,0.8003555320324005,0.7991225806451613,0.7947776871525963,0.005056405671769133,130,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.2526867866516113,0.027177150142148297,0.02875547409057617,0.0077077629323287905,gini,19,10,58,"{'model__criterion': 'gini', 'model__max_depth': 19, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7889215528350515,0.7970101942194403,0.7881362757731958,0.7992394606038291,0.7961347670250896,0.7938884500913213,0.004498491245157467,155,"{'model__criterion': 'gini', 'model__max_depth': 19, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.2382798194885254,0.01311196364641263,0.0294797420501709,0.002436698826029481,gini,12,10,58,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.789007847017673,0.7946255983063328,0.7999499493740796,0.8034391108247423,0.7994810035842294,0.7973007018214114,0.005007592496933265,53,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.2403169631958008,0.006551352980399237,0.028750801086425783,0.0038183286387779747,gini,23,10,58,"{'model__criterion': 'gini', 'model__max_depth': 23, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7890394882179675,0.7960609582106037,0.7897097063696612,0.7994206783873343,0.7925677419354838,0.7933597146242101,0.0039152556966332765,167,"{'model__criterion': 'gini', 'model__max_depth': 23, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.24924697875976562,0.01127082400727968,0.028990411758422853,0.004482823892025739,gini,20,10,58,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7878543814432989,0.7989345544918998,0.7898161358615612,0.7969986883284241,0.794695340501792,0.7936598201253953,0.004207616735776687,162,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.2514335155487061,0.008047150523642113,0.031497526168823245,0.00837504307155059,gini,25,10,58,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7887288291605302,0.799181931148748,0.7879262932621502,0.8006374263622975,0.8006193548387097,0.7954187669544871,0.005819524977635051,108,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.0965855598449707,0.005365750591072563,0.030420827865600585,0.004294356656328198,gini,3,10,58,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7735669412739322,0.7733253175625919,0.7562822164948453,0.7925689202871872,0.7725820788530466,0.7736650948943206,0.011496234883203643,179,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.13394370079040527,0.005567408571246715,0.03002510070800781,0.00386098417762307,gini,5,10,58,"{'model__criterion': 'gini', 'model__max_depth': 5, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8001139083210604,0.80916904455081,0.7835367958394699,0.8046501058541973,0.8045849462365591,0.8004109601604192,0.008909794829195093,39,"{'model__criterion': 'gini', 'model__max_depth': 5, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.25400357246398925,0.006434295571245759,0.02634539604187012,0.0037477783375710907,gini,19,10,58,"{'model__criterion': 'gini', 'model__max_depth': 19, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7890452411634756,0.801120673784978,0.7879262932621502,0.7981694127393226,0.7930724014336918,0.7938668044767236,0.005104885508442454,157,"{'model__criterion': 'gini', 'model__max_depth': 19, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.16560649871826172,0.009502654861396698,0.030077075958251952,0.00568999391029526,gini,7,10,58,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7872388162739322,0.8098104979749632,0.7979881949558175,0.8141884895066275,0.82111541218638,0.8060682821795441,0.012051511634401324,17,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.2538318634033203,0.01546285239704737,0.026880264282226562,0.005591636873511358,gini,21,10,58,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7879061579528719,0.8016499447717231,0.7881362757731958,0.8000218611929307,0.8031971326164875,0.7961822744614419,0.006739113876180593,76,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.19547691345214843,0.01169028944012896,0.03280043601989746,0.003477285832360895,gini,9,10,58,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7927328792341679,0.8050700708762888,0.8011379326215021,0.800551132179676,0.8030394265232975,0.8005062882869864,0.004196945905993044,37,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.16819314956665038,0.008928956720584186,0.03175473213195801,0.0037380039873980047,gini,7,10,58,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7871093750000001,0.8098104979749632,0.7979881949558175,0.8146142074742267,0.8152602150537636,0.8049564980917541,0.010863482865657933,22,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.25559053421020506,0.00977479099128837,0.031031703948974608,0.008635865199621865,gini,18,10,58,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7880154639175257,0.7924711202135493,0.7877163107511045,0.801808150773196,0.8039139784946236,0.7947850048299998,0.006838273484933828,129,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.11800546646118164,0.005213863560722448,0.02375164031982422,0.002499927014967962,gini,4,10,58,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7931010677466863,0.7998176316273932,0.788423923048601,0.8122928939617083,0.8001605734767024,0.7987592179722183,0.008063217814703327,43,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.25542726516723635,0.01249745436070434,0.026810979843139647,0.0055718000199823856,gini,25,10,58,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.787975193298969,0.7965240703240059,0.7881362757731958,0.7991876840942562,0.8065663082437277,0.7956779063468309,0.0070398836522747275,96,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.23931045532226564,0.0034550448158764445,0.03065485954284668,0.007904820031276802,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7889905881811488,0.795324581185567,0.7879262932621502,0.8006431793078055,0.7974394265232975,0.7940648136919938,0.0048924251180140505,152,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.23681354522705078,0.010919967371394569,0.02959918975830078,0.004196786485264364,gini,14,10,58,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7830420425257733,0.8013450386597938,0.7946572395066274,0.8040431701030928,0.7925906810035843,0.7951356343597744,0.007360183522816722,117,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.2478081226348877,0.005948761467009482,0.02747235298156738,0.003924404576936716,gini,18,10,58,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7891315353460971,0.796411887886598,0.7886223996686303,0.8030277752209132,0.8033777777777777,0.7961142751800032,0.0064114020368807485,79,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.2446542739868164,0.012198913950196184,0.024282026290893554,0.0055341889984118755,gini,26,10,58,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7890222293814433,0.7966477586524301,0.7898161358615612,0.7994206783873343,0.8015541218637993,0.7952921848293137,0.005047640012677238,113,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.19566922187805175,0.008405871589404748,0.02729830741882324,0.005299560952486281,gini,9,10,58,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7927328792341679,0.806298324742268,0.801759250736377,0.8021907216494846,0.8030451612903227,0.801205267530524,0.004525125887013955,32,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.23844413757324218,0.014307530669132802,0.034640932083129884,0.0059565716726744135,gini,26,10,58,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7880844992636229,0.791936096281296,0.7898909241531664,0.8002030789764358,0.8064716845878136,0.795317256652467,0.0069495702261457085,112,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.24649953842163086,0.008418311677465722,0.03086256980895996,0.003256816235625506,gini,21,10,58,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7879636874079528,0.7933455679307806,0.7898909241531664,0.8002030789764358,0.799326164874552,0.7941458846685775,0.004908964549339177,150,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.08081116676330566,0.004964930904810833,0.028184270858764647,0.0031836865191469995,gini,2,10,58,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7405450340574373,0.7493959407216495,0.7245949926362298,0.7719244753313697,0.755741935483871,0.7484404756461114,0.015726840295144564,188,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.24777703285217284,0.008697082476618817,0.029021167755126955,0.003650386144664955,gini,20,10,58,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7888122468703976,0.7986296483799705,0.7888036174521356,0.7981694127393226,0.8040430107526881,0.7956915872389028,0.005988114041581917,95,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.23564329147338867,0.01159155372333263,0.03146648406982422,0.002166348422792731,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7880269698085419,0.7967800763991163,0.7898161358615612,0.7981694127393226,0.7997161290322581,0.79450174476816,0.004684229461165994,139,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.24217019081115723,0.007279520026550323,0.02843189239501953,0.0022881523295762893,gini,15,10,58,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7819691181885126,0.7999959729381443,0.7893386413843888,0.8050269237849779,0.8009462365591398,0.7954553785710328,0.008504994877722218,105,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.24988532066345215,0.0030873921636430817,0.028542613983154295,0.0040733620018254596,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7879751932989691,0.7992193252945509,0.7898161358615612,0.8005597615979382,0.7973849462365592,0.7949910724579157,0.005111195194981783,120,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.16694145202636718,0.006850304541559513,0.02981724739074707,0.0065460904883626585,gini,7,10,58,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7872388162739322,0.8123216586892491,0.7979881949558175,0.8148558311855669,0.818689605734767,0.8062188213678667,0.011792767522414182,16,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.22855048179626464,0.0017203067778267529,0.03125472068786621,0.0010196454527723051,gini,12,10,58,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7889848352356407,0.7871007455817378,0.799685313880707,0.8035081461708395,0.8031856630824373,0.7964929407902726,0.007053819731391243,65,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.23275609016418458,0.009570422616144254,0.030695438385009766,0.002380127346988535,gini,29,10,58,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.789174682437408,0.7990438604565537,0.7896061533505154,0.7987964837997055,0.8034437275985663,0.7960129815285498,0.005656144992653199,83,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.18362846374511718,0.006311630436410493,0.027393531799316407,0.00409232913862133,gini,8,10,58,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7945335511782031,0.8113091402798233,0.8045235410530192,0.8116686993740796,0.8149534050179211,0.8073976673806094,0.0072715417015977914,8,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.23861298561096192,0.005342380552225687,0.031080007553100586,0.001350617938837953,gini,15,10,58,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7819806240795287,0.7946543630338733,0.7877220636966127,0.8051908827319587,0.7975885304659498,0.7934272928015847,0.008009737976700742,164,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.09624085426330567,0.0079564584004615,0.031653404235839844,0.01249676800324662,gini,3,10,58,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7735669412739322,0.7733253175625919,0.7562822164948453,0.7925689202871872,0.7725820788530466,0.7736650948943206,0.011496234883203643,179,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.23827590942382812,0.009493316940805307,0.02918972969055176,0.004564990104493633,gini,14,10,58,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7816124355670103,0.8011379326215021,0.7954079988954343,0.805090206185567,0.7967197132616487,0.7959936573062325,0.00796116149529232,84,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.2458820343017578,0.01497137784855353,0.03445963859558106,0.006806327476387971,gini,17,10,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7879636874079528,0.8015205034977908,0.7885562407952872,0.8040345406848307,0.801158422939068,0.7966466790649859,0.006921560983087736,63,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.11052465438842773,0.006297390293756997,0.029204511642456056,0.0036555572770510525,gini,4,10,58,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7931010677466863,0.7998176316273932,0.788423923048601,0.8122928939617083,0.8001605734767024,0.7987592179722183,0.008063217814703327,43,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.26868634223937987,0.014173096382253496,0.03392338752746582,0.005968382961882658,gini,18,10,58,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7878716402798233,0.7984455541237114,0.7887662233063328,0.802101550994109,0.8068960573476702,0.7968162052103294,0.007443124713412001,59,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.20325827598571777,0.023303243199197205,0.035831880569458005,0.012526657219639532,gini,8,10,58,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7945335511782031,0.8110013576951398,0.8045235410530192,0.8131328240058909,0.8142480286738352,0.8074878605212177,0.007300841993224781,7,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
3,0.13239622116088867,0.018652511495557106,0.03316311836242676,0.006679757469966641,gini,4,10,58,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7931010677466863,0.7998176316273932,0.788423923048601,0.8122928939617083,0.8001605734767024,0.7987592179722183,0.008063217814703327,43,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
