f1,accuracy,brier_score,roc_auc,model__n_estimators,model__max_depth,model__min_samples_split,model__min_samples_leaf,model__min_weight_fraction_leaf,model__max_leaf_nodes,model__max_features,model__criterion
0.5124703061364577,0.5129863301787592,0.24997920262906598,0.5079017700665966,16,7.0,50,17,0.23684210526315788,21.0,0.1473684210526316,gini
0.5512758573644814,0.5514458464773924,0.2483527715608806,0.576039279036622,1737,25.0,13,9,0.3157894736842105,35.0,0.9526315789473684,gini
0.5710743223589321,0.5710830704521557,0.24639325644611434,0.6000121212824842,78,21.0,6,26,0.02631578947368421,28.0,sqrt,entropy
0.5155081763752403,0.5172975814931651,0.24989430256105538,0.5164688078075987,6,19.0,38,28,0.47368421052631576,26.0,0.9526315789473684,entropy
0.5651130297979116,0.565168243953733,0.24796848443710912,0.5805829148242869,29,5.0,27,2,0.2631578947368421,11.0,0.6210526315789474,entropy
0.5748840930401884,0.5753680336487907,0.2428713636890579,0.6062292196713626,1137,21.0,7,28,0.07894736842105263,16.0,1.0,entropy
0.5595726801218502,0.5595951629863302,0.24823512436910472,0.5847075578200378,2000,3.0,27,56,0.23684210526315788,48.0,0.5263157894736842,gini
0.5590133416222769,0.5595688748685593,0.24803203839833912,0.5872586247693224,33,9.0,6,33,0.07894736842105263,34.0,0.24210526315789474,gini
0.5474546600865701,0.548186119873817,0.24893001902108977,0.5743657404182436,38,21.0,48,53,0.10526315789473684,16.0,0.1473684210526316,gini
0.5741012803102666,0.5742113564668769,0.24430242681539793,0.6029055971853194,277,11.0,13,39,0.10526315789473684,49.0,0.8105263157894737,gini
0.5267182582764592,0.5271293375394321,0.2497439929266773,0.5352093194832823,647,30.0,31,49,0.47368421052631576,49.0,0.6684210526315789,entropy
0.5647324813264785,0.5648790746582544,0.24737841862277907,0.5888157465549021,241,19.0,57,41,0.2631578947368421,10.0,0.9052631578947369,gini
0.5357567617408507,0.5357781282860147,0.2493507935751782,0.5554529116509159,67,27.0,42,20,0.21052631578947367,38.0,log2,entropy
0.5222807529316879,0.5225289169295478,0.24983121147187867,0.5301157133284903,78,3.0,21,30,0.3684210526315789,3.0,log2,entropy
0.5745414092840961,0.5748159831756047,0.2445415020254469,0.6003193204673589,29,3.0,43,56,0.05263157894736842,40.0,0.6210526315789474,entropy
0.5097565249982315,0.5108832807570977,0.24990915889825324,0.5221919881225252,319,1.0,30,59,0.47368421052631576,42.0,0.33684210526315794,entropy
0.564314632545542,0.5643533123028391,0.24884566432247932,0.591213217367075,1508,30.0,34,10,0.02631578947368421,29.0,0.1473684210526316,entropy
0.5636890183416416,0.56369610935857,0.2478588606221208,0.5897443100460968,119,3.0,34,42,0.13157894736842105,3.0,0.38421052631578945,entropy
0.5695354121484556,0.5696109358569925,0.24660575767979448,0.5905251030792757,58,9.0,25,24,0.23684210526315788,25.0,1.0,entropy
0.5619730807482712,0.5619873817034701,0.24859437647228905,0.5834175672627518,241,1.0,52,41,0.2631578947368421,5.0,0.5263157894736842,gini
0.4750603587119674,0.48930073606729757,0.2500630276245014,0.4894325360100221,89,23.0,20,17,0.5,56.0,0.2894736842105263,entropy
0.5660321198404531,0.566193480546793,0.24695281469886526,0.5805878628506603,7,7.0,60,23,0.23684210526315788,42.0,0.9526315789473684,entropy
0.5332710802192511,0.5397213459516299,0.2489787525429461,0.5514037053254033,10,3.0,21,36,0.3157894736842105,42.0,0.5263157894736842,gini
0.5458810510967238,0.5458990536277604,0.24919854638527283,0.5634631443905966,368,3.0,43,43,0.3421052631578947,33.0,0.7157894736842105,gini
0.5337025690231616,0.5339116719242902,0.2496619583791583,0.5550663298138768,424,17.0,13,14,0.2631578947368421,50.0,0.1,gini
0.5043623380175191,0.5048370136698213,0.2500354976201895,0.49934707474892226,19,7.0,11,5,0.23684210526315788,55.0,0.1473684210526316,gini
0.47605909136116653,0.4902471083070452,0.2501109862658976,0.4863071317369176,368,19.0,58,50,0.5,9.0,0.6210526315789474,entropy
0.48419799317267787,0.48935331230283907,0.2500678280785885,0.48877003950681175,137,9.0,13,54,0.5,52.0,0.19473684210526315,entropy
0.5335271913036022,0.5335436382754994,0.2484594369184369,0.5538694810156114,4,25.0,25,44,0.18421052631578946,29.0,0.6210526315789474,entropy
0.5327937926397169,0.5332807570977918,0.24971513913609922,0.5381227187939863,58,13.0,36,16,0.23684210526315788,52.0,0.1,gini
0.5682715035784661,0.5682965299684543,0.24761070638616345,0.5896177483771027,424,27.0,31,50,0.23684210526315788,50.0,0.7631578947368421,entropy
0.5733177124497162,0.5733701366982125,0.24589762437873794,0.5933812752860733,12,11.0,53,39,0.10526315789473684,56.0,0.43157894736842106,gini
0.5367127408710484,0.5368822292323869,0.24941338880891037,0.5621157055885608,745,30.0,57,24,0.4473684210526315,7.0,0.9526315789473684,gini
0.5292229585405063,0.5294689800210305,0.24957627862458098,0.5409647103441946,29,3.0,50,11,0.21052631578947367,29.0,0.24210526315789474,gini
0.5457137318214478,0.5457939011566771,0.24925301894755753,0.5608776209336346,182,3.0,60,15,0.3684210526315789,57.0,0.7157894736842105,gini
0.5491053280105744,0.5491587802313355,0.24850496242985048,0.5712264457359069,51,1.0,27,33,0.2894736842105263,16.0,0.7631578947368421,gini
0.5735823184040088,0.5741324921135647,0.2428562925976679,0.6068973276234767,424,13.0,3,21,0.07894736842105263,54.0,0.9526315789473684,entropy
0.5196159381252112,0.5225289169295478,0.2499022132828687,0.5204545605323302,137,7.0,4,19,0.39473684210526316,45.0,0.2894736842105263,entropy
0.585985977486638,0.5863564668769716,0.24235232688746783,0.6251730427100368,58,,59,6,0.0,17.0,0.33684210526315794,gini
0.558691552798189,0.5587013669821241,0.24831483844012955,0.5871147035441138,89,25.0,9,50,0.23684210526315788,16.0,0.4789473684210527,gini
0.4874851959013407,0.49261303890641434,0.25009045260662616,0.48660352266306645,5,13.0,28,41,0.5,30.0,,gini
0.5323821714056203,0.5326235541535226,0.2495354330479315,0.5537242053027362,1737,,42,33,0.47368421052631576,16.0,0.9526315789473684,gini
0.5446097296051746,0.545241850683491,0.24824490334515043,0.5723244653090831,29,25.0,2,40,0.2894736842105263,16.0,0.6684210526315789,entropy
0.5734851434478082,0.5735015772870662,0.24480149787311672,0.6047211082252231,647,3.0,35,24,0.05263157894736842,34.0,0.5736842105263158,gini
0.5439307191677308,0.5447160883280757,0.24909672215197803,0.5648080677155377,44,30.0,4,41,0.3157894736842105,24.0,0.43157894736842106,gini
0.5728356955948721,0.572844374342797,0.2444510735113603,0.6032809077499914,38,3.0,24,16,0.07894736842105263,50.0,0.6684210526315789,entropy
0.5500225357118941,0.5518664563617245,0.24822601255084814,0.5615117008384555,10,1.0,24,35,0.2631578947368421,53.0,0.8105263157894737,gini
0.5673113559029979,0.5673238696109358,0.2483193222592892,0.5888698569550453,241,27.0,46,31,0.13157894736842105,52.0,0.2894736842105263,gini
0.5590247162697535,0.5590694006309148,0.24868503027447625,0.5778206169055541,119,27.0,4,19,0.15789473684210525,3.0,0.33684210526315794,gini
0.5244642745334245,0.5249737118822293,0.24979839882309088,0.5362029743996302,1310,17.0,34,26,0.4473684210526315,31.0,0.43157894736842106,gini
0.5821847993874624,0.582702418506835,0.2403499791048706,0.6187393368649525,745,11.0,20,23,0.02631578947368421,56.0,0.8105263157894737,entropy
0.5419091960911006,0.542534174553102,0.24904368205669872,0.5591725421024523,25,5.0,53,24,0.3421052631578947,57.0,0.7631578947368421,entropy
0.5144553811519013,0.5148264984227129,0.24993085614563726,0.5149048652091274,44,19.0,13,32,0.39473684210526316,24.0,0.24210526315789474,entropy
0.47591633157129376,0.49014195583596215,0.2501043204666417,0.4862880030539551,7,25.0,7,28,0.5,53.0,0.19473684210526315,entropy
0.5680142322897062,0.5681650893796004,0.24719064948320452,0.58962769971506,1310,5.0,7,21,0.23684210526315788,20.0,0.9052631578947369,entropy
0.5809830054754378,0.5810462670872766,0.2405779940750131,0.6164357126982389,12,27.0,24,29,0.02631578947368421,47.0,0.7157894736842105,entropy
0.5300555921953135,0.5302839116719242,0.24978632883499693,0.533715561460016,25,1.0,6,43,0.3157894736842105,24.0,0.24210526315789474,gini
0.5249432556856559,0.5251840168243953,0.2497886252111316,0.5152664028456404,3,7.0,56,39,0.3684210526315789,3.0,0.2894736842105263,gini
0.5316166546929685,0.5321503680336488,0.24962250069349792,0.5434244392144635,21,21.0,25,25,0.47368421052631576,3.0,0.6210526315789474,gini
0.5451431702092024,0.5451892744479495,0.2489417512417646,0.562735784513728,241,27.0,25,24,0.3684210526315789,49.0,,gini
0.5342170667948258,0.5346477392218717,0.24964161279696911,0.5581034297839123,2000,21.0,27,21,0.21052631578947367,16.0,0.1473684210526316,gini
0.5244421029532746,0.5245268138801261,0.2498114749570159,0.5320678064818593,647,30.0,35,25,0.4473684210526315,8.0,0.43157894736842106,entropy
0.5419906149416486,0.5424815983175605,0.24964779383911403,0.5544303080160239,119,27.0,15,40,0.23684210526315788,45.0,0.1,gini
0.5306662245608591,0.5330441640378549,0.24932676381636965,0.52914894084593,9,7.0,56,5,0.3684210526315789,12.0,0.9526315789473684,entropy
0.5663002855202963,0.568664563617245,0.24431138206516873,0.6024338070170201,7,19.0,44,23,0.05263157894736842,36.0,0.5736842105263158,entropy
0.571952431735468,0.5720294426919033,0.24567977777634034,0.5978108231304476,158,9.0,47,46,0.13157894736842105,51.0,0.7157894736842105,gini
0.5145773648400543,0.5146950578338592,0.24988042852137765,0.5191973748370469,9,11.0,52,9,0.18421052631578946,51.0,0.1,gini
0.5407101098694072,0.5407465825446898,0.24966933502294322,0.542622306089887,424,21.0,31,52,0.4473684210526315,9.0,0.6210526315789474,gini
0.5284066986230453,0.5284437434279706,0.24945757665832327,0.5265569697512498,6,17.0,27,46,0.39473684210526316,34.0,1.0,entropy
0.5737515311186765,0.5741587802313355,0.24325499999646483,0.6057094695826298,858,3.0,10,21,0.05263157894736842,29.0,0.9052631578947369,entropy
0.5041480365141947,0.5045478443743427,0.24995330827791631,0.5081033744987014,10,9.0,51,9,0.3421052631578947,33.0,log2,gini
0.5738734024531502,0.5742376445846478,0.24474226196777224,0.5982964967973278,2000,7.0,21,11,0.13157894736842105,21.0,0.9526315789473684,gini
0.5728711962726002,0.5731072555205047,0.24657590708870408,0.5863505513594081,38,17.0,56,6,0.21052631578947367,13.0,0.8105263157894737,entropy
0.575168600966295,0.5755783385909569,0.24229211181679053,0.6080856763205703,10,17.0,41,35,0.05263157894736842,33.0,0.8105263157894737,gini
0.48442877245369004,0.489589905362776,0.25013680434725744,0.4836951059319926,988,7.0,12,43,0.5,47.0,0.6210526315789474,entropy
0.5521103406955021,0.552155625657203,0.24916264096936028,0.5748465558972182,858,1.0,54,56,0.0,6.0,log2,entropy
0.5476762818597782,0.5476866456361724,0.24913413349586272,0.5602709072081964,745,11.0,51,37,0.3421052631578947,40.0,0.8105263157894737,gini
0.5469291895008908,0.5470031545741325,0.24931875240916676,0.556591323981287,1737,17.0,43,20,0.39473684210526316,16.0,0.8578947368421053,entropy
0.5804712534786157,0.5809674027339643,0.24090940647878828,0.6165094977228023,158,27.0,6,45,0.02631578947368421,11.0,0.9052631578947369,entropy
0.48209754299612595,0.48727655099894845,0.2500679921657352,0.4892112915067542,67,27.0,15,22,0.5,10.0,0.5263157894736842,entropy
0.5468904360556737,0.5479232386961094,0.24851239710174894,0.5715283375405379,38,23.0,10,49,0.2894736842105263,33.0,0.5736842105263158,gini
0.5614937314664069,0.5615141955835963,0.2486365720992688,0.5821164643780801,1310,13.0,31,8,0.21052631578947367,29.0,0.38421052631578945,gini
0.4858974205694775,0.4910357518401683,0.25006877816581397,0.48806489046341167,8,1.0,20,25,0.5,27.0,0.38421052631578945,gini
0.5623555915324229,0.5623817034700316,0.24880039878547883,0.5816947349682275,1310,19.0,14,49,0.13157894736842105,32.0,0.24210526315789474,entropy
0.571920053896677,0.5720557308096741,0.24760012731870767,0.5994308940392592,1737,17.0,33,2,0.05263157894736842,26.0,0.24210526315789474,entropy
0.577441390528483,0.5786277602523658,0.24561208226153367,0.6006881004664966,21,11.0,39,23,0.02631578947368421,4.0,0.4789473684210527,entropy
0.5780239796613871,0.578049421661409,0.24737690306994892,0.6109385521466695,1508,30.0,20,35,0.0,55.0,0.1473684210526316,entropy
0.5107245256663827,0.5112513144058886,0.2499422874756513,0.5120327293976897,10,15.0,48,24,0.3157894736842105,24.0,log2,entropy
0.5332601138292049,0.5334384858044163,0.24880191086148035,0.5480717624151233,5,11.0,25,36,0.23684210526315788,5.0,0.7631578947368421,entropy
0.4865585289799097,0.4916929547844375,0.250070970933303,0.48851795967717865,89,15.0,54,40,0.5,8.0,0.2894736842105263,gini
0.5139628854660746,0.5150105152471083,0.24988544016492892,0.5291789952686916,562,21.0,52,22,0.4473684210526315,24.0,0.2894736842105263,gini
0.5661555672677488,0.5662197686645636,0.24808885293250915,0.5907733267654504,1508,23.0,34,3,0.02631578947368421,3.0,0.2894736842105263,entropy
0.5247380381306056,0.5258149316508938,0.24979901291770706,0.5327061087946607,67,27.0,11,39,0.42105263157894735,9.0,0.5263157894736842,entropy
0.5426347514522059,0.5465299684542587,0.2483574183106682,0.5661894792796558,12,23.0,41,48,0.23684210526315788,38.0,0.5263157894736842,entropy
0.5865371729042355,0.5870399579390115,0.23998473896238712,0.6258887097648056,119,17.0,32,53,0.0,24.0,0.5263157894736842,gini
0.5636282409292273,0.5640641430073606,0.24766816467436575,0.5979495268138801,51,17.0,52,58,0.0,39.0,0.1,entropy
0.5040107873987385,0.5069400630914827,0.24998092732678803,0.5127065662797807,745,13.0,48,4,0.47368421052631576,31.0,0.19473684210526315,entropy
0.5600220011839767,0.5600946372239748,0.24811359607602163,0.5903074382934118,137,13.0,4,37,0.07894736842105263,13.0,sqrt,entropy
0.5519896811339169,0.552024185068349,0.24905386640860386,0.5789662301346417,1310,25.0,11,27,0.15789473684210525,27.0,0.24210526315789474,entropy
0.5200049349145044,0.5201892744479495,0.24989065536833105,0.5137819880230119,5,7.0,35,14,0.4473684210526315,21.0,0.8578947368421053,entropy
0.5432232598773503,0.5432439537329128,0.24937657660314652,0.558054474729683,2000,23.0,22,12,0.3684210526315789,60.0,0.5736842105263158,entropy
0.5508880216013249,0.551130389064143,0.24949494745543704,0.5617222822066761,209,21.0,45,50,0.21052631578947367,40.0,0.1,gini
0.5650760474162054,0.5651419558359623,0.24762391998374572,0.5821501330715027,21,15.0,37,20,0.18421052631578946,20.0,0.4789473684210527,gini
0.5461805444316056,0.5462145110410095,0.24910639745103183,0.5662075022584009,1137,30.0,22,31,0.2894736842105263,36.0,0.43157894736842106,entropy
0.5154982144674753,0.5165615141955835,0.24976178163380372,0.5231013469135927,9,23.0,59,26,0.2894736842105263,50.0,0.2894736842105263,entropy
0.527792857177074,0.527944269190326,0.2489925752468647,0.5413207401915743,4,17.0,47,6,0.2894736842105263,29.0,0.8105263157894737,entropy
0.5212380955244835,0.5213196635120925,0.24981370432854097,0.5312671867899306,67,11.0,14,53,0.4473684210526315,18.0,0.5736842105263158,entropy
0.5261905619891255,0.5264195583596214,0.24980975963048202,0.5204221495774551,10,5.0,41,48,0.47368421052631576,16.0,0.38421052631578945,gini
0.5759878080152444,0.5765509989484754,0.24210448995730402,0.608666841367933,368,13.0,42,15,0.02631578947368421,7.0,1.0,entropy
0.5711747572197285,0.5711882229232387,0.24580157196399885,0.5996102738165925,119,30.0,8,44,0.10526315789473684,,0.5736842105263158,gini
0.567185490994522,0.5674027339642482,0.24756885631426545,0.5882835227404657,51,30.0,32,42,0.15789473684210525,49.0,0.4789473684210527,entropy
0.5691300983223666,0.5691640378548897,0.24752821698986088,0.5843451425308022,29,1.0,60,50,0.05263157894736842,42.0,0.6684210526315789,gini
0.5488036435046096,0.5490536277602522,0.2492897192958424,0.5694285361250154,209,1.0,60,59,0.13157894736842105,27.0,0.19473684210526315,gini
0.5484000417415844,0.548422712933754,0.2493279724936522,0.5701851695210421,562,30.0,13,60,0.23684210526315788,57.0,log2,gini
0.5370033385303532,0.5370925341745532,0.24948629655851015,0.5499664280556965,158,5.0,23,19,0.3684210526315789,42.0,0.5736842105263158,entropy
0.5545357697187262,0.5546792849631966,0.24874044645163437,0.5707148778583836,10,27.0,19,13,0.07894736842105263,22.0,0.19473684210526315,entropy
0.5982967279933221,0.5988433228180863,0.23639031172400266,0.6456326756604648,745,15.0,47,12,0.0,48.0,0.5263157894736842,entropy
0.5522359131084105,0.5524973711882228,0.24836164458279889,0.5729507638204735,858,11.0,13,40,0.3157894736842105,53.0,1.0,entropy
0.5173356917989811,0.5258149316508939,0.24937454523070887,0.5377753203501543,7,23.0,44,7,0.13157894736842105,9.0,0.1,entropy
0.5612772353468711,0.5616193480546793,0.24729274447108676,0.5836488460317935,21,,18,25,0.18421052631578946,29.0,0.43157894736842106,entropy
0.5489307979164211,0.5489484752891693,0.2491370546512738,0.5690769083625516,158,,18,42,0.2894736842105263,45.0,0.38421052631578945,gini
0.5735716219957674,0.5736855941114616,0.24498608128829305,0.5991820553051136,368,5.0,31,20,0.13157894736842105,26.0,0.8578947368421053,entropy
0.5657733902631664,0.5658254468980021,0.24791833467984525,0.5883397685318792,1137,5.0,42,59,0.23684210526315788,24.0,0.6210526315789474,gini
0.53806098831372,0.5380914826498422,0.24967696054000124,0.5378233562877529,19,7.0,32,10,0.3684210526315789,48.0,0.6210526315789474,entropy
0.5578727361677418,0.5578864353312303,0.2481353755171129,0.5825890769138911,51,30.0,50,35,0.15789473684210525,49.0,0.38421052631578945,gini
0.5496628799050576,0.5496845425867508,0.24862104790444897,0.5696988393422829,2000,27.0,35,46,0.2894736842105263,5.0,0.6684210526315789,gini
0.5449075761305779,0.5453995793901156,0.2481177777296749,0.5637795485630821,5,11.0,38,35,0.10526315789473684,11.0,0.5263157894736842,entropy
0.5143424062470271,0.5148002103049422,0.249934130965953,0.5140994149718985,9,11.0,47,38,0.39473684210526316,6.0,0.24210526315789474,entropy
0.5299154646713011,0.5319400630914827,0.24935507724701472,0.5300721071184131,5,27.0,10,33,0.3421052631578947,30.0,0.6684210526315789,gini
0.5439251489552088,0.5439800210304943,0.2494497694726106,0.5559176598654799,89,27.0,45,52,0.23684210526315788,47.0,sqrt,entropy
0.5059765689081648,0.5087276550998949,0.24998242814385682,0.5130003795329726,277,,49,14,0.47368421052631576,5.0,log2,entropy
0.553245007530423,0.5552313354363828,0.2479429974240134,0.5820154168339045,38,3.0,36,4,0.05263157894736842,31.0,log2,entropy
0.5360610374566792,0.5361724500525762,0.24909969166198706,0.5563448417792551,51,9.0,51,9,0.3421052631578947,24.0,0.7631578947368421,entropy
0.5265310022106763,0.5275762355415352,0.24980200805803202,0.5295646579891,44,23.0,7,44,0.4473684210526315,9.0,0.8105263157894737,entropy
0.5213733785038661,0.5233701366982124,0.24982456794718771,0.5196529387959543,9,9.0,36,26,0.42105263157894735,9.0,0.38421052631578945,gini
0.5238476361956204,0.5241324921135646,0.24969261922059394,0.5195337922558687,3,17.0,31,44,0.4473684210526315,28.0,0.5736842105263158,entropy
0.5608022801274195,0.5617245005257624,0.24727541183086058,0.5814993224797407,19,13.0,31,23,0.10526315789473684,18.0,0.33684210526315794,gini
0.5581110297404052,0.5589905362776025,0.24492948189188715,0.5846888990613677,4,25.0,41,50,0.0,16.0,0.33684210526315794,gini
0.5102807106595191,0.5104363827549948,0.24986331601409156,0.5153953901532617,8,1.0,30,39,0.02631578947368421,16.0,log2,entropy
0.5700066128928692,0.5701892744479495,0.24688818248619487,0.5957366671421195,58,13.0,36,14,0.02631578947368421,9.0,0.24210526315789474,entropy
0.568302781396889,0.5685594111461619,0.2479102481856557,0.5792520823174676,19,19.0,38,39,0.2631578947368421,16.0,0.4789473684210527,gini
0.5644180423994923,0.5644321766561514,0.24780956958014394,0.588032659185472,368,13.0,28,20,0.21052631578947367,4.0,0.5736842105263158,gini
0.5813403934557363,0.5819400630914827,0.24031962477462362,0.618673160467536,488,25.0,37,32,0.02631578947368421,23.0,0.8105263157894737,entropy
0.5373177498231206,0.5373554153522607,0.24943203777420356,0.5623015744675206,2000,19.0,46,27,0.3421052631578947,10.0,0.4789473684210527,entropy
0.5713376006045294,0.5719242902208201,0.24614083897585823,0.5921795199253429,647,30.0,17,55,0.18421052631578946,20.0,0.9526315789473684,gini
0.5264286710050199,0.5265247108307045,0.24978601931419814,0.5362033890387117,319,1.0,37,27,0.3421052631578947,36.0,0.24210526315789474,gini
0.5700913644305242,0.570136698212408,0.24679963747341213,0.5916684703466715,44,13.0,18,14,0.2631578947368421,42.0,,entropy
0.5644511742407151,0.5644584647739223,0.24789381516935735,0.5895582684008531,424,3.0,36,47,0.15789473684210525,4.0,0.43157894736842106,entropy
0.5667880821971425,0.5668243953732913,0.24814570793837937,0.5849242482040599,241,1.0,57,5,0.15789473684210525,52.0,0.6684210526315789,gini
0.5385324799189293,0.5385646687697161,0.2494425401831603,0.5565436750401647,67,11.0,57,59,0.2631578947368421,20.0,sqrt,gini
0.5143622730983246,0.5160094637223974,0.2498913606006022,0.5161145678189211,14,5.0,49,49,0.39473684210526316,60.0,0.38421052631578945,gini
0.5678845954299039,0.5679022082018929,0.24717392343193909,0.589894278091245,562,13.0,37,21,0.23684210526315788,25.0,0.9052631578947369,entropy
0.5022158329035262,0.5082018927444795,0.24992991019501593,0.5176621114417166,158,15.0,25,33,0.39473684210526316,30.0,0.1473684210526316,entropy
0.5420276183006654,0.5420347003154574,0.2492516352827195,0.5614428223763575,1310,11.0,25,21,0.3421052631578947,3.0,0.6684210526315789,gini
0.5350408277240155,0.5361724500525762,0.24952428506105756,0.546789974801001,137,,18,36,0.47368421052631576,38.0,1.0,entropy
0.5448867233689872,0.5449001051524711,0.24931246387014858,0.561484072054321,137,11.0,23,15,0.3157894736842105,37.0,0.38421052631578945,entropy
0.5421180575017971,0.5422450052576236,0.24929481556545854,0.5616998433217124,89,19.0,18,49,0.39473684210526316,47.0,0.8105263157894737,entropy
0.5393867644028909,0.5396687697160883,0.24947237275566736,0.5589348226063439,319,9.0,48,51,0.2894736842105263,11.0,0.2894736842105263,entropy
0.5637754133409871,0.5646687697160884,0.2475292750005169,0.5881966904061361,647,1.0,35,3,0.05263157894736842,53.0,0.8578947368421053,gini
0.5455582210104948,0.5502365930599369,0.24666687103795337,0.5668494395738174,2,25.0,10,54,0.18421052631578946,5.0,0.9526315789473684,gini
0.5281655397914209,0.5284700315457413,0.2488605434852725,0.5355115222672244,2,11.0,34,30,0.2894736842105263,4.0,0.6210526315789474,entropy
0.5324813292985199,0.5326498422712934,0.24950137760423835,0.5529241177309623,368,30.0,3,1,0.4473684210526315,36.0,1.0,gini
0.5867657146945018,0.5871188222923239,0.23845175493848947,0.6183720011919491,3,15.0,36,19,0.0,33.0,0.9526315789473684,entropy
0.5323552468375876,0.5331493165089379,0.24982720604300787,0.5340894138772514,647,5.0,60,7,0.42105263157894735,10.0,0.38421052631578945,gini
0.5691488473315852,0.5691640378548897,0.24715048744841805,0.5896710294990829,103,15.0,54,23,0.21052631578947367,51.0,0.7631578947368421,gini
0.5603919850118629,0.560410094637224,0.2484060585252891,0.5837419048629977,424,23.0,31,37,0.18421052631578946,45.0,0.38421052631578945,entropy
0.5727043332776987,0.5729495268138801,0.24367353673471337,0.6057759638700089,241,3.0,43,55,0.02631578947368421,6.0,0.7631578947368421,entropy
0.579770179334909,0.5797844374342798,0.24456946050403872,0.6181895116215042,44,30.0,5,41,0.0,45.0,0.19473684210526315,gini
0.5260301194711394,0.5265247108307045,0.24974025114118317,0.5400878730784242,1737,25.0,43,51,0.2631578947368421,37.0,0.1473684210526316,gini
0.5168619367912441,0.5177181913774974,0.24974800910408196,0.5362113086451696,19,11.0,59,56,0.47368421052631576,31.0,0.43157894736842106,gini
0.5162274261521975,0.5176656151419559,0.24983638914471232,0.5205138262783875,6,15.0,59,35,0.47368421052631576,43.0,log2,gini
0.5738151921103349,0.5742376445846478,0.24381259151162138,0.6027490709320313,1310,,15,38,0.10526315789473684,49.0,0.9526315789473684,entropy
0.5498246551327087,0.550105152471083,0.24745449230816546,0.5710590766706363,6,17.0,12,37,0.18421052631578946,37.0,0.7631578947368421,entropy
0.5773037693650901,0.5776288117770767,0.24258031694830784,0.6085432996535829,44,7.0,52,45,0.05263157894736842,33.0,0.7157894736842105,gini
0.572012435485768,0.5723449001051525,0.2435732095588127,0.6051122718241134,8,25.0,16,54,0.05263157894736842,22.0,0.6210526315789474,entropy
0.5378916632456526,0.5379337539432177,0.24958681255682197,0.5539580686553863,1310,,42,18,0.3684210526315789,32.0,0.38421052631578945,entropy
0.5280503973455167,0.5283911671924291,0.24964715430949735,0.5425789210206535,89,23.0,29,12,0.47368421052631576,43.0,0.7631578947368421,gini
0.5728263372166615,0.572844374342797,0.24519162895805752,0.6039854279241177,103,17.0,53,16,0.05263157894736842,6.0,0.43157894736842106,gini
0.5306339746294405,0.5307570977917981,0.24966902230509733,0.5466196479769483,44,7.0,49,25,0.2631578947368421,24.0,0.1473684210526316,gini
0.5254369199280504,0.52568349106204,0.2495994921181166,0.518662739205286,2,17.0,30,24,0.21052631578947367,7.0,0.2894736842105263,gini
0.5417366334019735,0.5419032597266036,0.24944431867510536,0.5571480460547921,647,25.0,30,36,0.4473684210526315,33.0,1.0,gini
0.5597768715829202,0.5599106203995794,0.24518495969091791,0.5843671253127761,3,3.0,24,36,0.05263157894736842,39.0,0.6210526315789474,entropy
0.548094635406384,0.548527865404837,0.2482582089509592,0.5696528213148813,44,,20,27,0.3157894736842105,50.0,,gini
0.5692842627031768,0.5692954784437434,0.2472018390944998,0.5924546882411673,858,9.0,45,25,0.13157894736842105,9.0,0.43157894736842106,entropy
0.5723879559014449,0.5730283911671925,0.24637540898576868,0.5909145459259776,25,30.0,11,5,0.13157894736842105,28.0,0.43157894736842106,entropy
0.5408405631634139,0.5408517350157729,0.2491506417578872,0.5678479250354654,158,30.0,52,5,0.2894736842105263,17.0,0.38421052631578945,entropy
0.5614011215258836,0.5614616193480547,0.24854056477275194,0.5877761772709229,1508,11.0,31,7,0.10526315789473684,20.0,sqrt,entropy
0.5725388181290109,0.5726077812828602,0.24765475720685637,0.5866256574793705,33,23.0,53,56,0.2631578947368421,29.0,0.5263157894736842,entropy
0.477889681765273,0.4919558359621451,0.2500886983558772,0.4873918206636215,745,7.0,21,21,0.5,45.0,0.33684210526315794,entropy
0.5690024008530882,0.5691640378548896,0.24710104091889834,0.5897016367739532,1310,9.0,27,21,0.23684210526315788,48.0,0.9526315789473684,entropy
0.5698507710597981,0.5699789695057834,0.2471542524648811,0.5898267333848592,858,13.0,22,25,0.21052631578947367,53.0,0.7631578947368421,entropy
0.5545133002342778,0.5551787592008413,0.24732700611655184,0.5741934924331131,9,11.0,39,35,0.13157894736842105,44.0,0.5736842105263158,gini
0.5666639289563105,0.5667455310199789,0.24704192165488376,0.5924004880025564,319,11.0,30,52,0.23684210526315788,54.0,0.9526315789473684,gini
0.5628721422885135,0.5633017875920083,0.24827486436480756,0.580042156355422,51,30.0,10,41,0.23684210526315788,16.0,0.43157894736842106,gini
0.577712140578581,0.578049421661409,0.2430667730544301,0.6106143182061939,119,25.0,52,25,0.05263157894736842,29.0,0.6210526315789474,entropy
0.5256908063834222,0.5259989484752892,0.24979881440164559,0.534370739583437,988,23.0,36,33,0.3421052631578947,35.0,log2,entropy
0.5709080610276726,0.5714248159831756,0.24637862897718737,0.5925234354008897,1137,3.0,8,50,0.18421052631578946,43.0,0.8578947368421053,entropy
0.5258914776016684,0.5384858044164037,0.24877245753202928,0.5554431123472885,12,1.0,38,42,0.3157894736842105,49.0,0.5263157894736842,entropy
0.5121404164556257,0.5142218717139853,0.24966296365222598,0.5292649430396473,8,,8,17,0.18421052631578946,33.0,0.24210526315789474,gini
