params,scores
"OrderedDict([('classifier__alpha', 42.212554184359654), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.3571324303764081), ('classifier__colsample_bytree', 0.692577065952991), ('classifier__eta', 1.0304324309460991e-10), ('classifier__lambda', 0.0018821183141384075), ('classifier__max_depth', 4), ('classifier__min_child_weight', 131.40183263986543), ('classifier__n_estimators', 180), ('classifier__subsample', 0.903245624467905)])",0.8827445496435203
"OrderedDict([('classifier__alpha', 2.6005202492996355e-05), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.5967773995259349), ('classifier__colsample_bytree', 0.25586054638615857), ('classifier__eta', 2.1403170363980118e-09), ('classifier__lambda', 5.682620390861719), ('classifier__max_depth', 6), ('classifier__min_child_weight', 15107.661627500722), ('classifier__n_estimators', 229), ('classifier__subsample', 0.5197034763835698)])",0.8827445496435203
"OrderedDict([('classifier__alpha', 0.0034138616978581894), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.4289323739881964), ('classifier__colsample_bytree', 0.9863384982889186), ('classifier__eta', 0.3322799694007454), ('classifier__lambda', 3.6343728463619044e-05), ('classifier__max_depth', 7), ('classifier__min_child_weight', 74120.49853642496), ('classifier__n_estimators', 386), ('classifier__subsample', 0.47613319393678566)])",0.8832974179103337
"OrderedDict([('classifier__alpha', 33.42031282344876), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.3070580864126217), ('classifier__colsample_bytree', 0.7664214396170536), ('classifier__eta', 2.9967510133259865e-10), ('classifier__lambda', 0.9343569753661971), ('classifier__max_depth', 2), ('classifier__min_child_weight', 1.0217732630931216), ('classifier__n_estimators', 29), ('classifier__subsample', 0.7523964922140984)])",0.8827445496435203
"OrderedDict([('classifier__alpha', 1.8516563149620324), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.960696307857058), ('classifier__colsample_bytree', 0.7901143087632742), ('classifier__eta', 0.00039408383909757033), ('classifier__lambda', 0.00018750597874974006), ('classifier__max_depth', 9), ('classifier__min_child_weight', 1.785415352246224), ('classifier__n_estimators', 227), ('classifier__subsample', 0.4170147565297906)])",0.8827445496435203
"OrderedDict([('classifier__alpha', 3.505708153261441e-05), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.3892116494886153), ('classifier__colsample_bytree', 0.9531554252901956), ('classifier__eta', 1.1043918123506464e-10), ('classifier__lambda', 0.03549887721637313), ('classifier__max_depth', 5), ('classifier__min_child_weight', 138982.24531651064), ('classifier__n_estimators', 205), ('classifier__subsample', 0.9551478882733759)])",0.8827445496435203
"OrderedDict([('classifier__alpha', 9.786970291476116), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.8259140965484086), ('classifier__colsample_bytree', 0.4800431573557655), ('classifier__eta', 0.07199509960230287), ('classifier__lambda', 3.4385538891198175), ('classifier__max_depth', 10), ('classifier__min_child_weight', 1.5248848897543075), ('classifier__n_estimators', 57), ('classifier__subsample', 0.5248255720669577)])",0.8832977999893018
"OrderedDict([('classifier__alpha', 0.003977403044393568), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.24126559181721202), ('classifier__colsample_bytree', 0.006931019014123853), ('classifier__eta', 0.0011798309402256454), ('classifier__lambda', 0.00027365032437047434), ('classifier__max_depth', 8), ('classifier__min_child_weight', 65.26397141222105), ('classifier__n_estimators', 53), ('classifier__subsample', 0.8912079529334849)])",0.8827445496435203
"OrderedDict([('classifier__alpha', 1.022717764165704e-05), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.6993580891039233), ('classifier__colsample_bytree', 0.9642807267537072), ('classifier__eta', 0.12215080743265762), ('classifier__lambda', 1.083745243275072e-05), ('classifier__max_depth', 6), ('classifier__min_child_weight', 27810.673281090178), ('classifier__n_estimators', 159), ('classifier__subsample', 0.7703653869892735)])",0.8830204106584748
"OrderedDict([('classifier__alpha', 0.03334628554366467), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.8641740187642911), ('classifier__colsample_bytree', 0.15558141454842736), ('classifier__eta', 2.3467599367969132e-07), ('classifier__lambda', 14.010432891005314), ('classifier__max_depth', 3), ('classifier__min_child_weight', 5.713325818365741), ('classifier__n_estimators', 197), ('classifier__subsample', 0.19408499159046894)])",0.8827445496435203
"OrderedDict([('classifier__alpha', 0.06966268366235209), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.5939668503810752), ('classifier__colsample_bytree', 0.7032237011789814), ('classifier__eta', 4.4236544614724075e-10), ('classifier__lambda', 0.002006339682064407), ('classifier__max_depth', 8), ('classifier__min_child_weight', 2746.986026942666), ('classifier__n_estimators', 342), ('classifier__subsample', 0.1459824991246405)])",0.8827445496435203
"OrderedDict([('classifier__alpha', 1.0847684092560346e-05), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.039986537315435895), ('classifier__colsample_bytree', 0.10463643460928332), ('classifier__eta', 0.024657360313554453), ('classifier__lambda', 1.4482032933014852e-05), ('classifier__max_depth', 9), ('classifier__min_child_weight', 1.0571926632342223), ('classifier__n_estimators', 431), ('classifier__subsample', 0.9134918409005415)])",0.8830181181846664
"OrderedDict([('classifier__alpha', 0.1241961261821382), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.40907875476546485), ('classifier__colsample_bytree', 0.9893345766452032), ('classifier__eta', 1.5789960913890646e-07), ('classifier__lambda', 0.023709746596374027), ('classifier__max_depth', 7), ('classifier__min_child_weight', 6577898.582650544), ('classifier__n_estimators', 75), ('classifier__subsample', 0.9449654069697555)])",0.8827445496435203
"OrderedDict([('classifier__alpha', 0.10379690846405941), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.7848844001056516), ('classifier__colsample_bytree', 0.2957461910097466), ('classifier__eta', 3.8016298579734555e-05), ('classifier__lambda', 0.03167001394416503), ('classifier__max_depth', 3), ('classifier__min_child_weight', 3136974.8965184176), ('classifier__n_estimators', 228), ('classifier__subsample', 0.5072400517091541)])",0.8827445496435203
"OrderedDict([('classifier__alpha', 38.22831771229069), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.17071631002460022), ('classifier__colsample_bytree', 0.14127461926687881), ('classifier__eta', 6.429220158898985e-07), ('classifier__lambda', 20.447175537530537), ('classifier__max_depth', 8), ('classifier__min_child_weight', 84.13243399685453), ('classifier__n_estimators', 371), ('classifier__subsample', 0.8162190449932839)])",0.8827445496435203
"OrderedDict([('classifier__alpha', 6.150036439612266), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.4272179216090659), ('classifier__colsample_bytree', 0.9384918692986759), ('classifier__eta', 3.023760375765181e-08), ('classifier__lambda', 0.014167502321864589), ('classifier__max_depth', 8), ('classifier__min_child_weight', 883220.5004966282), ('classifier__n_estimators', 211), ('classifier__subsample', 0.16945963306531348)])",0.8827445496435203
"OrderedDict([('classifier__alpha', 0.006710538167813259), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.1669734331584243), ('classifier__colsample_bytree', 0.688505691860796), ('classifier__eta', 0.23103461481222193), ('classifier__lambda', 0.0002323850974606183), ('classifier__max_depth', 3), ('classifier__min_child_weight', 32.80250245710284), ('classifier__n_estimators', 161), ('classifier__subsample', 0.14827308746776355)])",0.8835744251621925
"OrderedDict([('classifier__alpha', 5.211166866974627), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.24076526508385804), ('classifier__colsample_bytree', 0.658650315047805), ('classifier__eta', 0.010822719829440657), ('classifier__lambda', 0.0012846851900843981), ('classifier__max_depth', 2), ('classifier__min_child_weight', 1.4034694805863486), ('classifier__n_estimators', 356), ('classifier__subsample', 0.5806671116174069)])",0.8830211748164111
"OrderedDict([('classifier__alpha', 1.832243073128946e-05), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.8088585481994089), ('classifier__colsample_bytree', 0.000950798886745541), ('classifier__eta', 1.8798379715137128e-08), ('classifier__lambda', 3.511958203053538), ('classifier__max_depth', 3), ('classifier__min_child_weight', 2977628.9681447963), ('classifier__n_estimators', 379), ('classifier__subsample', 0.22821723617082929)])",0.8827445496435203
"OrderedDict([('classifier__alpha', 2.542968738393266), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.10818256684559394), ('classifier__colsample_bytree', 0.2643744750907066), ('classifier__eta', 0.028803643285545872), ('classifier__lambda', 0.3282723880277627), ('classifier__max_depth', 9), ('classifier__min_child_weight', 808638.3520342931), ('classifier__n_estimators', 324), ('classifier__subsample', 0.6665804348579037)])",0.8827445496435203
"OrderedDict([('classifier__alpha', 0.00013200360897908925), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.3512722453805163), ('classifier__colsample_bytree', 0.852901145458311), ('classifier__eta', 2.9538214917221868e-05), ('classifier__lambda', 8.59948240176381e-05), ('classifier__max_depth', 7), ('classifier__min_child_weight', 5909.942995187504), ('classifier__n_estimators', 393), ('classifier__subsample', 0.7931927566616669)])",0.8827445496435203
"OrderedDict([('classifier__alpha', 1.7179193186181423), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.3665059244531657), ('classifier__colsample_bytree', 0.13912978616397156), ('classifier__eta', 1.7401521484829957e-05), ('classifier__lambda', 31.49907068722217), ('classifier__max_depth', 3), ('classifier__min_child_weight', 1.2624880179421987), ('classifier__n_estimators', 272), ('classifier__subsample', 0.6799376586858135)])",0.8827445496435203
"OrderedDict([('classifier__alpha', 4.871335291612833), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.7084292936785251), ('classifier__colsample_bytree', 0.6847469398805486), ('classifier__eta', 1.2164476594251781e-09), ('classifier__lambda', 0.09343027352311617), ('classifier__max_depth', 5), ('classifier__min_child_weight', 18448.450508990332), ('classifier__n_estimators', 129), ('classifier__subsample', 0.1265835854563702)])",0.8827445496435203
"OrderedDict([('classifier__alpha', 68.47907325700433), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.9326930251309296), ('classifier__colsample_bytree', 0.8609978060922623), ('classifier__eta', 3.569278924385836e-06), ('classifier__lambda', 0.0031715581122930808), ('classifier__max_depth', 7), ('classifier__min_child_weight', 9606793.192037543), ('classifier__n_estimators', 5), ('classifier__subsample', 0.9572900334487362)])",0.8827445496435203
"OrderedDict([('classifier__alpha', 2.8553954588684576), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.9689794780533112), ('classifier__colsample_bytree', 0.17718819586607218), ('classifier__eta', 1.0008405440986812e-06), ('classifier__lambda', 0.002639902629656968), ('classifier__max_depth', 4), ('classifier__min_child_weight', 27.65839953817631), ('classifier__n_estimators', 320), ('classifier__subsample', 0.6112613676465506)])",0.8827445496435203
"OrderedDict([('classifier__alpha', 1.378953756145229), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.07086106575742958), ('classifier__colsample_bytree', 0.11582967096787325), ('classifier__eta', 0.2580360885414342), ('classifier__lambda', 38.42833195820076), ('classifier__max_depth', 9), ('classifier__min_child_weight', 5.836068873281086), ('classifier__n_estimators', 380), ('classifier__subsample', 0.6385486546359734)])",0.8855069805827469
"OrderedDict([('classifier__alpha', 0.2673670376467119), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.34967299058031215), ('classifier__colsample_bytree', 0.8446128244494916), ('classifier__eta', 1.2875323531436889e-05), ('classifier__lambda', 1.236004755616662e-05), ('classifier__max_depth', 3), ('classifier__min_child_weight', 201.28360924777704), ('classifier__n_estimators', 170), ('classifier__subsample', 0.2175419590347415)])",0.8827445496435203
"OrderedDict([('classifier__alpha', 0.0006953740237480562), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.7457082984251556), ('classifier__colsample_bytree', 0.5911921913172057), ('classifier__eta', 3.923200992520196e-08), ('classifier__lambda', 0.09531333732873423), ('classifier__max_depth', 3), ('classifier__min_child_weight', 11480.909817453905), ('classifier__n_estimators', 106), ('classifier__subsample', 0.8535733699086046)])",0.8827445496435203
"OrderedDict([('classifier__alpha', 0.006665748670123681), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.37696454379862454), ('classifier__colsample_bytree', 0.44465226779349654), ('classifier__eta', 0.08693478281133618), ('classifier__lambda', 17.587230189685194), ('classifier__max_depth', 5), ('classifier__min_child_weight', 1.3008448508003163), ('classifier__n_estimators', 403), ('classifier__subsample', 0.3245090801533594)])",0.8835706043725118
"OrderedDict([('classifier__alpha', 0.004776797373326749), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.31682153061368695), ('classifier__colsample_bytree', 0.8145099410440612), ('classifier__eta', 0.8815968392561734), ('classifier__lambda', 0.0012895924854632464), ('classifier__max_depth', 5), ('classifier__min_child_weight', 102764.87856420258), ('classifier__n_estimators', 346), ('classifier__subsample', 0.39490525282523337)])",0.8830211748164111
"OrderedDict([('classifier__alpha', 0.22266629020239953), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.54545549817027), ('classifier__colsample_bytree', 0.6034399276337853), ('classifier__eta', 0.004127948052720431), ('classifier__lambda', 0.006782155208158267), ('classifier__max_depth', 9), ('classifier__min_child_weight', 169746.85248572088), ('classifier__n_estimators', 473), ('classifier__subsample', 0.2517446863147098)])",0.8827445496435203
