params,scores
"OrderedDict([('classifier__C', 0.09121367541457115), ('classifier__l1_ratio', 0.565528170702306), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8835744251621925
"OrderedDict([('classifier__C', 0.0011364170577648136), ('classifier__l1_ratio', 0.07463256934889141), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8827445496435203
"OrderedDict([('classifier__C', 0.4224131484162676), ('classifier__l1_ratio', 0.9853845192521841), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.883020410658475
"OrderedDict([('classifier__C', 3.601655480450899e-09), ('classifier__l1_ratio', 0.43798770637208195), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8827445496435203
"OrderedDict([('classifier__C', 1.499361342365568e-10), ('classifier__l1_ratio', 0.34443032984576333), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8827445496435203
"OrderedDict([('classifier__C', 0.0026756384836375165), ('classifier__l1_ratio', 0.6457809438615195), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8827445496435203
"OrderedDict([('classifier__C', 0.152311951593488), ('classifier__l1_ratio', 0.03975601110373569), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8835744251621925
"OrderedDict([('classifier__C', 0.15071325674994432), ('classifier__l1_ratio', 0.0), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8835744251621925
"OrderedDict([('classifier__C', 2.409772521814765e-06), ('classifier__l1_ratio', 0.3664101617494739), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8827445496435203
"OrderedDict([('classifier__C', 0.00029365386769079617), ('classifier__l1_ratio', 0.6071302062308119), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8827445496435203
"OrderedDict([('classifier__C', 0.21874767791855648), ('classifier__l1_ratio', 0.0035947405333123248), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8827449317224885
"OrderedDict([('classifier__C', 2.424161171753465e-10), ('classifier__l1_ratio', 0.4766788437906455), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8827445496435203
"OrderedDict([('classifier__C', 4.0083959395044414e-08), ('classifier__l1_ratio', 0.08877571850656742), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8827445496435203
"OrderedDict([('classifier__C', 5.414780284031977e-10), ('classifier__l1_ratio', 0.7274261969530911), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8827445496435203
"OrderedDict([('classifier__C', 1.32034734051611e-09), ('classifier__l1_ratio', 0.3122418639865511), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8827445496435203
"OrderedDict([('classifier__C', 0.1388421363130048), ('classifier__l1_ratio', 0.4596224444128817), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8832977999893018
"OrderedDict([('classifier__C', 0.1263252128320294), ('classifier__l1_ratio', 0.5458868770105244), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8827449317224885
"OrderedDict([('classifier__C', 0.015473920259631497), ('classifier__l1_ratio', 0.3425015968796244), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8827445496435203
"OrderedDict([('classifier__C', 1.5910130010279191e-07), ('classifier__l1_ratio', 0.23923828952956255), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8827445496435203
"OrderedDict([('classifier__C', 2.579449186788229e-09), ('classifier__l1_ratio', 0.3211345347505102), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8827445496435203
"OrderedDict([('classifier__C', 7.896541466004697e-09), ('classifier__l1_ratio', 0.35179161805138065), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8827445496435203
"OrderedDict([('classifier__C', 0.017390353444784196), ('classifier__l1_ratio', 0.8517778155082663), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8827445496435203
"OrderedDict([('classifier__C', 7.331852286388547e-08), ('classifier__l1_ratio', 0.45262186139548555), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8827445496435203
"OrderedDict([('classifier__C', 0.14333084862571185), ('classifier__l1_ratio', 0.24008481758820882), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8835744251621925
"OrderedDict([('classifier__C', 1.1110568315896038e-09), ('classifier__l1_ratio', 0.14542937024686323), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8827445496435203
"OrderedDict([('classifier__C', 1.8343462808687346e-05), ('classifier__l1_ratio', 0.11499823990430727), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8827445496435203
"OrderedDict([('classifier__C', 0.14858630642229964), ('classifier__l1_ratio', 0.9765999216977708), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8830204106584748
"OrderedDict([('classifier__C', 0.06702927926264851), ('classifier__l1_ratio', 0.8138975258025299), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8835744251621925
"OrderedDict([('classifier__C', 2.6617804375373313e-07), ('classifier__l1_ratio', 0.9380917444146771), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.8827445496435203
