params,scores
"OrderedDict([('classifier__alpha', 0.001689123275076956), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.18334888780719252), ('classifier__colsample_bytree', 0.653745390843203), ('classifier__eta', 0.0175769938156131), ('classifier__lambda', 0.4506156599793425), ('classifier__max_depth', 3), ('classifier__min_child_weight', 6.538803735897647), ('classifier__n_estimators', 286), ('classifier__subsample', 0.9486189478940156)])",0.7809803921568627
"OrderedDict([('classifier__alpha', 37.10788269537295), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.42486430397086217), ('classifier__colsample_bytree', 0.846519502803133), ('classifier__eta', 0.11880354664085802), ('classifier__lambda', 0.006828337302357693), ('classifier__max_depth', 7), ('classifier__min_child_weight', 11.991170097401016), ('classifier__n_estimators', 428), ('classifier__subsample', 0.32852208288769646)])",0.7691876750700282
"OrderedDict([('classifier__alpha', 0.00082747034787299), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.22925709397404775), ('classifier__colsample_bytree', 0.08532834275349722), ('classifier__eta', 0.08535659461084759), ('classifier__lambda', 0.008802657311860524), ('classifier__max_depth', 7), ('classifier__min_child_weight', 9.660510457828408), ('classifier__n_estimators', 422), ('classifier__subsample', 0.28098850372591744)])",0.7842577030812325
"OrderedDict([('classifier__alpha', 0.0002574408848738672), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.47244871534256316), ('classifier__colsample_bytree', 0.6754153451709726), ('classifier__eta', 0.0034775881009221667), ('classifier__lambda', 1.6385786582549042), ('classifier__max_depth', 9), ('classifier__min_child_weight', 1.5412608649837947), ('classifier__n_estimators', 150), ('classifier__subsample', 0.11467431946464156)])",0.7691876750700282
"OrderedDict([('classifier__alpha', 1e-05), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.0), ('classifier__colsample_bytree', 0.0), ('classifier__eta', 1.0), ('classifier__lambda', 1e-05), ('classifier__max_depth', 1), ('classifier__min_child_weight', 10000000.0), ('classifier__n_estimators', 500), ('classifier__subsample', 0.1)])",0.7842857142857144
"OrderedDict([('classifier__alpha', 0.2292423859285236), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.08376203841836473), ('classifier__colsample_bytree', 0.802728724186953), ('classifier__eta', 2.3401456766692177e-10), ('classifier__lambda', 1.9270791753897528e-05), ('classifier__max_depth', 1), ('classifier__min_child_weight', 760.133775318165), ('classifier__n_estimators', 480), ('classifier__subsample', 0.5489371768400302)])",0.7691876750700282
"OrderedDict([('classifier__alpha', 0.0002960836929299235), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.6407990321410942), ('classifier__colsample_bytree', 0.6629074571019868), ('classifier__eta', 5.778269977753202e-07), ('classifier__lambda', 0.03238765050045282), ('classifier__max_depth', 5), ('classifier__min_child_weight', 2.1071383688124423), ('classifier__n_estimators', 421), ('classifier__subsample', 0.4634204956001422)])",0.7691876750700282
"OrderedDict([('classifier__alpha', 1e-05), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 1.0), ('classifier__colsample_bytree', 0.0), ('classifier__eta', 1.0), ('classifier__lambda', 1e-05), ('classifier__max_depth', 10), ('classifier__min_child_weight', 10000000.0), ('classifier__n_estimators', 500), ('classifier__subsample', 1.0)])",0.7842857142857144
"OrderedDict([('classifier__alpha', 4.9042610677583096e-05), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.720651868835376), ('classifier__colsample_bytree', 0.10600110161982004), ('classifier__eta', 2.7876179713946207e-07), ('classifier__lambda', 4.958208082904928), ('classifier__max_depth', 4), ('classifier__min_child_weight', 7.90565510387328), ('classifier__n_estimators', 105), ('classifier__subsample', 0.39926333499325506)])",0.7691876750700282
"OrderedDict([('classifier__alpha', 42.212554184359654), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.3571324303764081), ('classifier__colsample_bytree', 0.692577065952991), ('classifier__eta', 1.0304324309460991e-10), ('classifier__lambda', 0.0018821183141384075), ('classifier__max_depth', 4), ('classifier__min_child_weight', 131.40183263986543), ('classifier__n_estimators', 180), ('classifier__subsample', 0.903245624467905)])",0.7691876750700282
"OrderedDict([('classifier__alpha', 0.0013974459729487266), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.5037245249425362), ('classifier__colsample_bytree', 0.9873739990492685), ('classifier__eta', 0.9585176821645718), ('classifier__lambda', 0.00016324350391296751), ('classifier__max_depth', 4), ('classifier__min_child_weight', 1.8363702585555508), ('classifier__n_estimators', 394), ('classifier__subsample', 0.41222250306826524)])",0.785952380952381
"OrderedDict([('classifier__alpha', 0.00012655480266464454), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.6472365165114988), ('classifier__colsample_bytree', 0.06529560421522006), ('classifier__eta', 1.0), ('classifier__lambda', 1e-05), ('classifier__max_depth', 2), ('classifier__min_child_weight', 10000000.0), ('classifier__n_estimators', 461), ('classifier__subsample', 0.12917253219729669)])",0.7842857142857144
"OrderedDict([('classifier__alpha', 0.00012772136789569881), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.6277992012559653), ('classifier__colsample_bytree', 0.604918392385937), ('classifier__eta', 0.2187637785879981), ('classifier__lambda', 0.00038479727810893994), ('classifier__max_depth', 6), ('classifier__min_child_weight', 7694714.521338657), ('classifier__n_estimators', 319), ('classifier__subsample', 0.16501586128215007)])",0.7809243697478992
"OrderedDict([('classifier__alpha', 1e-05), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.7376052879171553), ('classifier__colsample_bytree', 0.0), ('classifier__eta', 0.0782254193906267), ('classifier__lambda', 4.8240500307271e-05), ('classifier__max_depth', 1), ('classifier__min_child_weight', 9.811798335185763), ('classifier__n_estimators', 157), ('classifier__subsample', 0.24855782110212551)])",0.7826050420168068
"OrderedDict([('classifier__alpha', 3.505708153261441e-05), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.3892116494886153), ('classifier__colsample_bytree', 0.9531554252901956), ('classifier__eta', 1.1043918123506464e-10), ('classifier__lambda', 0.03549887721637313), ('classifier__max_depth', 5), ('classifier__min_child_weight', 138982.24531651064), ('classifier__n_estimators', 205), ('classifier__subsample', 0.9551478882733759)])",0.7691876750700282
"OrderedDict([('classifier__alpha', 1.1523043683223135e-05), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.2721936297141901), ('classifier__colsample_bytree', 0.6002013298652972), ('classifier__eta', 6.7939045173417725e-09), ('classifier__lambda', 0.03967319691386847), ('classifier__max_depth', 1), ('classifier__min_child_weight', 1059394.5063027989), ('classifier__n_estimators', 136), ('classifier__subsample', 0.318016452351745)])",0.7691876750700282
"OrderedDict([('classifier__alpha', 0.003977403044393568), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.24126559181721202), ('classifier__colsample_bytree', 0.006931019014123853), ('classifier__eta', 0.0011798309402256454), ('classifier__lambda', 0.00027365032437047434), ('classifier__max_depth', 8), ('classifier__min_child_weight', 65.26397141222105), ('classifier__n_estimators', 53), ('classifier__subsample', 0.8912079529334849)])",0.7691876750700282
"OrderedDict([('classifier__alpha', 6.986991953951959e-05), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.9933476736352634), ('classifier__colsample_bytree', 0.9756998642244519), ('classifier__eta', 0.8927663161143566), ('classifier__lambda', 1.6076585968929842e-05), ('classifier__max_depth', 9), ('classifier__min_child_weight', 1.72293824380185), ('classifier__n_estimators', 425), ('classifier__subsample', 0.906578437620376)])",0.7842857142857144
"OrderedDict([('classifier__alpha', 0.03334628554366467), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.8641740187642911), ('classifier__colsample_bytree', 0.15558141454842736), ('classifier__eta', 2.3467599367969132e-07), ('classifier__lambda', 14.010432891005314), ('classifier__max_depth', 3), ('classifier__min_child_weight', 5.713325818365741), ('classifier__n_estimators', 197), ('classifier__subsample', 0.19408499159046894)])",0.7691876750700282
"OrderedDict([('classifier__alpha', 0.06966268366235209), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.5939668503810752), ('classifier__colsample_bytree', 0.7032237011789814), ('classifier__eta', 4.4236544614724075e-10), ('classifier__lambda', 0.002006339682064407), ('classifier__max_depth', 8), ('classifier__min_child_weight', 2746.986026942666), ('classifier__n_estimators', 342), ('classifier__subsample', 0.1459824991246405)])",0.7691876750700282
"OrderedDict([('classifier__alpha', 1e-05), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.13377114706963236), ('classifier__colsample_bytree', 0.9125191102093309), ('classifier__eta', 0.32126192938312154), ('classifier__lambda', 31.17708392906991), ('classifier__max_depth', 5), ('classifier__min_child_weight', 1.0), ('classifier__n_estimators', 482), ('classifier__subsample', 0.13371924259497375)])",0.7960224089635854
"OrderedDict([('classifier__alpha', 1.540955940318931e-05), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.22993385733543964), ('classifier__colsample_bytree', 0.8759485669500846), ('classifier__eta', 0.6189627807381984), ('classifier__lambda', 2.225153490491141e-05), ('classifier__max_depth', 8), ('classifier__min_child_weight', 4151559.9514997215), ('classifier__n_estimators', 500), ('classifier__subsample', 0.14266985981018754)])",0.7842857142857144
"OrderedDict([('classifier__alpha', 0.00751896312808681), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.26962065612382), ('classifier__colsample_bytree', 0.6918670098966575), ('classifier__eta', 1.0), ('classifier__lambda', 6.0366193188648914e-05), ('classifier__max_depth', 8), ('classifier__min_child_weight', 26.894714632167382), ('classifier__n_estimators', 330), ('classifier__subsample', 0.7026100159506955)])",0.7859663865546219
"OrderedDict([('classifier__alpha', 38.22831771229069), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.17071631002460022), ('classifier__colsample_bytree', 0.14127461926687881), ('classifier__eta', 6.429220158898985e-07), ('classifier__lambda', 20.447175537530537), ('classifier__max_depth', 8), ('classifier__min_child_weight', 84.13243399685453), ('classifier__n_estimators', 371), ('classifier__subsample', 0.8162190449932839)])",0.7691876750700282
"OrderedDict([('classifier__alpha', 0.12220527236474202), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.864847288156383), ('classifier__colsample_bytree', 0.49554971128592407), ('classifier__eta', 0.5256036985620849), ('classifier__lambda', 2.0358660183150756), ('classifier__max_depth', 1), ('classifier__min_child_weight', 1.0899730345779444), ('classifier__n_estimators', 152), ('classifier__subsample', 0.5309443983124106)])",0.769313725490196
"OrderedDict([('classifier__alpha', 1.0576838156447281e-05), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.9188821242063971), ('classifier__colsample_bytree', 0.8987848876414101), ('classifier__eta', 0.18587761654215978), ('classifier__lambda', 1.4279742440924852e-05), ('classifier__max_depth', 10), ('classifier__min_child_weight', 5656876.5632912675), ('classifier__n_estimators', 440), ('classifier__subsample', 0.6348625374231673)])",0.7842857142857144
"OrderedDict([('classifier__alpha', 0.00012845354815827354), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.1496860257977645), ('classifier__colsample_bytree', 0.587684048526321), ('classifier__eta', 0.06249331385037923), ('classifier__lambda', 0.002032079389634835), ('classifier__max_depth', 5), ('classifier__min_child_weight', 2795063.211731368), ('classifier__n_estimators', 21), ('classifier__subsample', 0.9750993935462093)])",0.7725210084033615
"OrderedDict([('classifier__alpha', 1.0222853118484291e-05), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.7028564469660182), ('classifier__colsample_bytree', 0.9688258502408997), ('classifier__eta', 0.027536237503792742), ('classifier__lambda', 0.007762129792145506), ('classifier__max_depth', 5), ('classifier__min_child_weight', 1405894.5330063533), ('classifier__n_estimators', 456), ('classifier__subsample', 0.7145438785012488)])",0.7708543417366946
"OrderedDict([('classifier__alpha', 0.0001624126683003251), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.6027156321615234), ('classifier__colsample_bytree', 0.27177454819004215), ('classifier__eta', 0.9524759535311357), ('classifier__lambda', 6.709085503344882e-05), ('classifier__max_depth', 2), ('classifier__min_child_weight', 6.122224499952587), ('classifier__n_estimators', 122), ('classifier__subsample', 0.23143324065701087)])",0.7826190476190477
"OrderedDict([('classifier__alpha', 0.00013200360897908925), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.3512722453805163), ('classifier__colsample_bytree', 0.852901145458311), ('classifier__eta', 2.9538214917221868e-05), ('classifier__lambda', 8.59948240176381e-05), ('classifier__max_depth', 7), ('classifier__min_child_weight', 5909.942995187504), ('classifier__n_estimators', 393), ('classifier__subsample', 0.7931927566616669)])",0.7691876750700282
"OrderedDict([('classifier__alpha', 3.0430386973211068), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.9849381575718158), ('classifier__colsample_bytree', 0.01338211674752188), ('classifier__eta', 0.10351249895569586), ('classifier__lambda', 0.809081291906693), ('classifier__max_depth', 5), ('classifier__min_child_weight', 2.111822257980033), ('classifier__n_estimators', 464), ('classifier__subsample', 0.10294888570756752)])",0.7692156862745099
"OrderedDict([('classifier__alpha', 0.005283336601782033), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.016562032603990032), ('classifier__colsample_bytree', 0.6161339065620351), ('classifier__eta', 0.2921224685429531), ('classifier__lambda', 0.008615251918404749), ('classifier__max_depth', 8), ('classifier__min_child_weight', 5.510072995100152), ('classifier__n_estimators', 495), ('classifier__subsample', 0.349793807202466)])",0.7726610644257702
"OrderedDict([('classifier__alpha', 68.47907325700433), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.9326930251309296), ('classifier__colsample_bytree', 0.8609978060922623), ('classifier__eta', 3.569278924385836e-06), ('classifier__lambda', 0.0031715581122930808), ('classifier__max_depth', 7), ('classifier__min_child_weight', 9606793.192037543), ('classifier__n_estimators', 5), ('classifier__subsample', 0.9572900334487362)])",0.7691876750700282
"OrderedDict([('classifier__alpha', 0.00017739453614318157), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.5382919223776714), ('classifier__colsample_bytree', 0.9973287335293514), ('classifier__eta', 0.05571699765609847), ('classifier__lambda', 0.0031025884632407083), ('classifier__max_depth', 7), ('classifier__min_child_weight', 3.767515226934631), ('classifier__n_estimators', 196), ('classifier__subsample', 0.17751954999135353)])",0.7942997198879552
"OrderedDict([('classifier__alpha', 1.378953756145229), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.07086106575742958), ('classifier__colsample_bytree', 0.11582967096787325), ('classifier__eta', 0.2580360885414342), ('classifier__lambda', 38.42833195820076), ('classifier__max_depth', 9), ('classifier__min_child_weight', 5.836068873281086), ('classifier__n_estimators', 380), ('classifier__subsample', 0.6385486546359734)])",0.7809663865546219
"OrderedDict([('classifier__alpha', 0.0001958913508136346), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.8175139652022466), ('classifier__colsample_bytree', 0.4971593141209658), ('classifier__eta', 0.16736570847722818), ('classifier__lambda', 25.821006670133773), ('classifier__max_depth', 10), ('classifier__min_child_weight', 3.049530085249408), ('classifier__n_estimators', 453), ('classifier__subsample', 0.961666999215282)])",0.7726610644257703
"OrderedDict([('classifier__alpha', 0.001239581347975539), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.8963123447043682), ('classifier__colsample_bytree', 0.20449409608756547), ('classifier__eta', 0.19176325263211194), ('classifier__lambda', 0.1359881213544567), ('classifier__max_depth', 10), ('classifier__min_child_weight', 11.01295029025347), ('classifier__n_estimators', 285), ('classifier__subsample', 0.2977818850285199)])",0.7809243697478992
"OrderedDict([('classifier__alpha', 0.006665748670123681), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.37696454379862454), ('classifier__colsample_bytree', 0.44465226779349654), ('classifier__eta', 0.08693478281133618), ('classifier__lambda', 17.587230189685194), ('classifier__max_depth', 5), ('classifier__min_child_weight', 1.3008448508003163), ('classifier__n_estimators', 403), ('classifier__subsample', 0.3245090801533594)])",0.7826610644257703
"OrderedDict([('classifier__alpha', 0.004776797373326749), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.31682153061368695), ('classifier__colsample_bytree', 0.8145099410440612), ('classifier__eta', 0.8815968392561734), ('classifier__lambda', 0.0012895924854632464), ('classifier__max_depth', 5), ('classifier__min_child_weight', 102764.87856420258), ('classifier__n_estimators', 346), ('classifier__subsample', 0.39490525282523337)])",0.7725210084033615
"OrderedDict([('classifier__alpha', 0.003972903170419893), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.631262771014016), ('classifier__colsample_bytree', 0.4464282665753315), ('classifier__eta', 0.11406528974314614), ('classifier__lambda', 33.366786589357254), ('classifier__max_depth', 9), ('classifier__min_child_weight', 2.514406832705846), ('classifier__n_estimators', 154), ('classifier__subsample', 0.799846335838029)])",0.7742156862745098
