params,scores
"{'classifier__C': 100, 'classifier__l1_ratio': 0, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.9692307692307693
"{'classifier__C': 100, 'classifier__l1_ratio': 0.2, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.9670329670329672
"{'classifier__C': 100, 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.9692307692307693
"{'classifier__C': 100, 'classifier__l1_ratio': 0.9, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.9692307692307693
"{'classifier__C': 100, 'classifier__l1_ratio': 1, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.9692307692307693
"{'classifier__C': 1000.0, 'classifier__l1_ratio': 0, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.9692307692307693
"{'classifier__C': 1000.0, 'classifier__l1_ratio': 0.2, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.9692307692307693
"{'classifier__C': 1000.0, 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.9692307692307693
"{'classifier__C': 1000.0, 'classifier__l1_ratio': 0.9, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.9692307692307693
"{'classifier__C': 1000.0, 'classifier__l1_ratio': 1, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.9692307692307693
"{'classifier__C': 100000.0, 'classifier__l1_ratio': 0, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.9692307692307693
"{'classifier__C': 100000.0, 'classifier__l1_ratio': 0.2, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.9692307692307693
"{'classifier__C': 100000.0, 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.9692307692307693
"{'classifier__C': 100000.0, 'classifier__l1_ratio': 0.9, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.9692307692307693
"{'classifier__C': 100000.0, 'classifier__l1_ratio': 1, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.9692307692307693
"{'classifier__C': 10000000000.0, 'classifier__l1_ratio': 0, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.9692307692307693
"{'classifier__C': 10000000000.0, 'classifier__l1_ratio': 0.2, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.9692307692307693
"{'classifier__C': 10000000000.0, 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.9692307692307693
"{'classifier__C': 10000000000.0, 'classifier__l1_ratio': 0.9, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.9692307692307693
"{'classifier__C': 10000000000.0, 'classifier__l1_ratio': 1, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.9692307692307693
