params,scores
"OrderedDict([('classifier__alpha', 0.0004897173172773414), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.31089233053815624), ('classifier__colsample_bytree', 0.43156616815877186), ('classifier__eta', 0.6821151352291585), ('classifier__lambda', 0.3232159937848744), ('classifier__max_depth', 1), ('classifier__min_child_weight', 1.560688764902945), ('classifier__n_estimators', 269), ('classifier__subsample', 1.0)])",0.9736263736263735
"OrderedDict([('classifier__alpha', 0.00381935958700819), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.609596307242593), ('classifier__colsample_bytree', 0.24871949331454962), ('classifier__eta', 9.363269169352128e-05), ('classifier__lambda', 0.0040836173962677915), ('classifier__max_depth', 9), ('classifier__min_child_weight', 20606.175643424318), ('classifier__n_estimators', 324), ('classifier__subsample', 0.9978408747596077)])",0.6483516483516484
"OrderedDict([('classifier__alpha', 0.008345370630568491), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.760760228734716), ('classifier__colsample_bytree', 0.017283454744382337), ('classifier__eta', 0.20902037053606515), ('classifier__lambda', 1.5933317477612597e-05), ('classifier__max_depth', 5), ('classifier__min_child_weight', 390991.7874323304), ('classifier__n_estimators', 105), ('classifier__subsample', 0.1)])",0.9384615384615385
"OrderedDict([('classifier__alpha', 0.000571277086688932), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.7559373584169692), ('classifier__colsample_bytree', 0.32398330559927213), ('classifier__eta', 0.2263362479582266), ('classifier__lambda', 3.672505438575514e-05), ('classifier__max_depth', 5), ('classifier__min_child_weight', 1.0), ('classifier__n_estimators', 113), ('classifier__subsample', 0.9556265048707621)])",0.9582417582417582
"OrderedDict([('classifier__alpha', 4.129471052082431e-05), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.29871122392815064), ('classifier__colsample_bytree', 0.3581420763859439), ('classifier__eta', 0.06220212899281917), ('classifier__lambda', 6.471749571038855e-05), ('classifier__max_depth', 2), ('classifier__min_child_weight', 188.64092515140138), ('classifier__n_estimators', 357), ('classifier__subsample', 0.9477143595088068)])",0.964835164835165
"OrderedDict([('classifier__alpha', 0.015992841405883883), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.897627938990944), ('classifier__colsample_bytree', 1.0), ('classifier__eta', 0.3206939875155284), ('classifier__lambda', 3.009397396777749e-05), ('classifier__max_depth', 5), ('classifier__min_child_weight', 2.5544219926386407), ('classifier__n_estimators', 112), ('classifier__subsample', 0.36953095979036044)])",0.9626373626373628
"OrderedDict([('classifier__alpha', 2.276266732451481e-05), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.34960027193847554), ('classifier__colsample_bytree', 0.4264593481524838), ('classifier__eta', 0.030660720887494487), ('classifier__lambda', 0.00025921951105350993), ('classifier__max_depth', 5), ('classifier__min_child_weight', 8.16199455971697), ('classifier__n_estimators', 337), ('classifier__subsample', 0.8685941127035955)])",0.9516483516483516
"OrderedDict([('classifier__alpha', 0.001486570477297492), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.5067036652545432), ('classifier__colsample_bytree', 0.5210271336127217), ('classifier__eta', 0.06595373729040857), ('classifier__lambda', 3.474664533436973e-05), ('classifier__max_depth', 10), ('classifier__min_child_weight', 295706.6006469616), ('classifier__n_estimators', 217), ('classifier__subsample', 0.6093853270348008)])",0.9494505494505494
"OrderedDict([('classifier__alpha', 1e-05), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.436393776953453), ('classifier__colsample_bytree', 0.576206713255161), ('classifier__eta', 1.0), ('classifier__lambda', 43.92885677849583), ('classifier__max_depth', 4), ('classifier__min_child_weight', 1.0), ('classifier__n_estimators', 500), ('classifier__subsample', 0.3503049433577472)])",0.9714285714285715
"OrderedDict([('classifier__alpha', 3.0160149774638678e-05), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 1.0), ('classifier__colsample_bytree', 0.24903591443680678), ('classifier__eta', 0.21771680088585177), ('classifier__lambda', 1.387981093579485), ('classifier__max_depth', 9), ('classifier__min_child_weight', 1.0), ('classifier__n_estimators', 492), ('classifier__subsample', 0.3948284582423478)])",0.9736263736263737
"OrderedDict([('classifier__alpha', 0.000259424804687575), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.12308056692754805), ('classifier__colsample_bytree', 0.4817323963253679), ('classifier__eta', 0.4091141709243859), ('classifier__lambda', 0.0007093774153327394), ('classifier__max_depth', 7), ('classifier__min_child_weight', 9711.748633082987), ('classifier__n_estimators', 396), ('classifier__subsample', 0.7372076774004865)])",0.9692307692307693
"OrderedDict([('classifier__alpha', 1e-05), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.0), ('classifier__colsample_bytree', 1.0), ('classifier__eta', 1.0), ('classifier__lambda', 100.0), ('classifier__max_depth', 10), ('classifier__min_child_weight', 1.0), ('classifier__n_estimators', 500), ('classifier__subsample', 1.0)])",0.9604395604395604
"OrderedDict([('classifier__alpha', 0.12198740303143153), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.3319606983280879), ('classifier__colsample_bytree', 1.0), ('classifier__eta', 1.0), ('classifier__lambda', 100.0), ('classifier__max_depth', 10), ('classifier__min_child_weight', 1.0), ('classifier__n_estimators', 500), ('classifier__subsample', 1.0)])",0.9692307692307691
"OrderedDict([('classifier__alpha', 0.001218622901427398), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.9575182600368076), ('classifier__colsample_bytree', 0.02626289189148768), ('classifier__eta', 0.09669181534009358), ('classifier__lambda', 0.00012255070255470866), ('classifier__max_depth', 1), ('classifier__min_child_weight', 1.1371676605914731), ('classifier__n_estimators', 499), ('classifier__subsample', 0.8544482167771774)])",0.9604395604395604
"OrderedDict([('classifier__alpha', 4.402289202562552e-05), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.0), ('classifier__colsample_bytree', 0.7101413525087547), ('classifier__eta', 0.2203470168804652), ('classifier__lambda', 1e-05), ('classifier__max_depth', 10), ('classifier__min_child_weight', 1.0), ('classifier__n_estimators', 500), ('classifier__subsample', 0.2087824858948655)])",0.9692307692307691
"OrderedDict([('classifier__alpha', 2.4180768907976442e-05), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 1.0), ('classifier__colsample_bytree', 0.29874602617377133), ('classifier__eta', 0.26432251358649583), ('classifier__lambda', 1e-05), ('classifier__max_depth', 8), ('classifier__min_child_weight', 10000000.0), ('classifier__n_estimators', 261), ('classifier__subsample', 0.6466715467294895)])",0.9714285714285715
"OrderedDict([('classifier__alpha', 3.609053065649622), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.9991316087395697), ('classifier__colsample_bytree', 0.9813219265133686), ('classifier__eta', 0.3089563561095436), ('classifier__lambda', 0.0011384747875177563), ('classifier__max_depth', 10), ('classifier__min_child_weight', 1.0147669920473759), ('classifier__n_estimators', 472), ('classifier__subsample', 0.7606707395273433)])",0.9626373626373625
"OrderedDict([('classifier__alpha', 1e-05), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.0597690215173377), ('classifier__colsample_bytree', 0.5076476973941185), ('classifier__eta', 0.2382058107067389), ('classifier__lambda', 1.0858412863934921e-05), ('classifier__max_depth', 3), ('classifier__min_child_weight', 1.0), ('classifier__n_estimators', 87), ('classifier__subsample', 0.4916243145254844)])",0.956043956043956
"OrderedDict([('classifier__alpha', 0.002693675877230127), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.6463937017419767), ('classifier__colsample_bytree', 1.0), ('classifier__eta', 0.05228238013345268), ('classifier__lambda', 0.06512072620638638), ('classifier__max_depth', 1), ('classifier__min_child_weight', 1.0), ('classifier__n_estimators', 500), ('classifier__subsample', 0.19370076326125685)])",0.9736263736263735
"OrderedDict([('classifier__alpha', 0.001300190741815359), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.0717716843145672), ('classifier__colsample_bytree', 0.009988526655504714), ('classifier__eta', 0.39160904866697616), ('classifier__lambda', 1.665487892840045), ('classifier__max_depth', 3), ('classifier__min_child_weight', 1.271250388929327), ('classifier__n_estimators', 50), ('classifier__subsample', 0.28196858967295624)])",0.9252747252747252
"OrderedDict([('classifier__alpha', 0.04276540137171376), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.1089082242544719), ('classifier__colsample_bytree', 0.22006119689963108), ('classifier__eta', 1.0), ('classifier__lambda', 2.2879381484416457), ('classifier__max_depth', 4), ('classifier__min_child_weight', 1.0), ('classifier__n_estimators', 390), ('classifier__subsample', 1.0)])",0.9670329670329672
"OrderedDict([('classifier__alpha', 6.572533059698041e-05), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.0), ('classifier__colsample_bytree', 0.9747303424177557), ('classifier__eta', 0.1208308254144732), ('classifier__lambda', 0.0012759789890958325), ('classifier__max_depth', 4), ('classifier__min_child_weight', 2.9250671002241777), ('classifier__n_estimators', 451), ('classifier__subsample', 0.4982406031704649)])",0.964835164835165
"OrderedDict([('classifier__alpha', 0.17184016472307026), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.38246257234777037), ('classifier__colsample_bytree', 0.3689059387000611), ('classifier__eta', 0.2722411363033741), ('classifier__lambda', 0.0001694579143753034), ('classifier__max_depth', 1), ('classifier__min_child_weight', 12.698522915229344), ('classifier__n_estimators', 352), ('classifier__subsample', 0.39810770230837245)])",0.9186813186813187
"OrderedDict([('classifier__alpha', 0.010496703231292748), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.20791176926899108), ('classifier__colsample_bytree', 0.8515643245066916), ('classifier__eta', 0.1029118900121733), ('classifier__lambda', 0.0003623219155552379), ('classifier__max_depth', 4), ('classifier__min_child_weight', 3.860756354730892), ('classifier__n_estimators', 223), ('classifier__subsample', 0.8320112086734094)])",0.9648351648351647
"OrderedDict([('classifier__alpha', 0.000262046686266526), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.31577318539849597), ('classifier__colsample_bytree', 0.47952745593651236), ('classifier__eta', 0.17239039605331133), ('classifier__lambda', 1.9081350288121106e-05), ('classifier__max_depth', 1), ('classifier__min_child_weight', 1.1150509646780569), ('classifier__n_estimators', 400), ('classifier__subsample', 0.41635583466306847)])",0.9714285714285713
"OrderedDict([('classifier__alpha', 1e-05), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 1.0), ('classifier__colsample_bytree', 1.0), ('classifier__eta', 0.02324384122455899), ('classifier__lambda', 1e-05), ('classifier__max_depth', 1), ('classifier__min_child_weight', 1.0), ('classifier__n_estimators', 500), ('classifier__subsample', 0.41616657725181294)])",0.9692307692307693
"OrderedDict([('classifier__alpha', 0.0008546535253485953), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.3302168984469149), ('classifier__colsample_bytree', 0.39322578231921923), ('classifier__eta', 0.8939340427397472), ('classifier__lambda', 13.43282510873318), ('classifier__max_depth', 7), ('classifier__min_child_weight', 2.1813320146550326), ('classifier__n_estimators', 130), ('classifier__subsample', 0.6902185109029113)])",0.964835164835165
"OrderedDict([('classifier__alpha', 0.00015496488844793125), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 1.0), ('classifier__colsample_bytree', 0.62689276775008), ('classifier__eta', 0.340412760764891), ('classifier__lambda', 2.5147725682324705e-05), ('classifier__max_depth', 1), ('classifier__min_child_weight', 1.0), ('classifier__n_estimators', 500), ('classifier__subsample', 0.1)])",0.9714285714285715
"OrderedDict([('classifier__alpha', 0.0001652582974046567), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.9630240385190543), ('classifier__colsample_bytree', 0.8665100884855491), ('classifier__eta', 0.9403476543138364), ('classifier__lambda', 1.4866390293368065e-05), ('classifier__max_depth', 1), ('classifier__min_child_weight', 1.06056261636307), ('classifier__n_estimators', 68), ('classifier__subsample', 0.38701211402964786)])",0.9406593406593406
"OrderedDict([('classifier__alpha', 0.0018353896331741418), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 1.0), ('classifier__colsample_bytree', 0.7976030297102589), ('classifier__eta', 0.20993397469894828), ('classifier__lambda', 1e-05), ('classifier__max_depth', 4), ('classifier__min_child_weight', 7.526699963983787), ('classifier__n_estimators', 361), ('classifier__subsample', 1.0)])",0.9692307692307693
"OrderedDict([('classifier__alpha', 0.02820429059316781), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.515092628837065), ('classifier__colsample_bytree', 0.3625297855358722), ('classifier__eta', 0.5992317954988549), ('classifier__lambda', 0.0019719745072625428), ('classifier__max_depth', 8), ('classifier__min_child_weight', 1.2316835396453274), ('classifier__n_estimators', 153), ('classifier__subsample', 0.4688717053758459)])",0.9142857142857144
"OrderedDict([('classifier__alpha', 0.0005164638281755247), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.11784729316625837), ('classifier__colsample_bytree', 0.30247483973856), ('classifier__eta', 0.01507040434696169), ('classifier__lambda', 0.0012398202219632373), ('classifier__max_depth', 10), ('classifier__min_child_weight', 1.9149462198902065), ('classifier__n_estimators', 486), ('classifier__subsample', 1.0)])",0.9384615384615385
"OrderedDict([('classifier__alpha', 3.220033624159441e-05), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.0), ('classifier__colsample_bytree', 0.6638244759621684), ('classifier__eta', 0.009843205865739139), ('classifier__lambda', 1e-05), ('classifier__max_depth', 2), ('classifier__min_child_weight', 1.0), ('classifier__n_estimators', 500), ('classifier__subsample', 0.5405777928240878)])",0.945054945054945
"OrderedDict([('classifier__alpha', 0.0001958913508136346), ('classifier__booster', 'dart'), ('classifier__colsample_bylevel', 0.8175139652022466), ('classifier__colsample_bytree', 0.4971593141209658), ('classifier__eta', 0.16736570847722818), ('classifier__lambda', 25.821006670133773), ('classifier__max_depth', 10), ('classifier__min_child_weight', 3.049530085249408), ('classifier__n_estimators', 453), ('classifier__subsample', 0.961666999215282)])",0.9714285714285715
"OrderedDict([('classifier__alpha', 1e-05), ('classifier__booster', 'gblinear'), ('classifier__colsample_bylevel', 0.6464585650655363), ('classifier__colsample_bytree', 1.0), ('classifier__eta', 0.13771787644166839), ('classifier__lambda', 8.923127088451833e-05), ('classifier__max_depth', 2), ('classifier__min_child_weight', 1.0), ('classifier__n_estimators', 500), ('classifier__subsample', 0.1)])",0.9736263736263737
"OrderedDict([('classifier__alpha', 0.0012860575843894272), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.2517028180419156), ('classifier__colsample_bytree', 0.5566291058752248), ('classifier__eta', 0.7285599047572858), ('classifier__lambda', 40.677915602393114), ('classifier__max_depth', 5), ('classifier__min_child_weight', 1.0385073787689694), ('classifier__n_estimators', 399), ('classifier__subsample', 0.33174974535472457)])",0.9714285714285713
"OrderedDict([('classifier__alpha', 1e-05), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.33766929920274197), ('classifier__colsample_bytree', 0.7082455278729709), ('classifier__eta', 0.1354171478021136), ('classifier__lambda', 0.005513605721328009), ('classifier__max_depth', 10), ('classifier__min_child_weight', 1.0), ('classifier__n_estimators', 495), ('classifier__subsample', 0.8235667342383596)])",0.9714285714285713
"OrderedDict([('classifier__alpha', 0.00013564354196440132), ('classifier__booster', 'gbtree'), ('classifier__colsample_bylevel', 0.6335100483155648), ('classifier__colsample_bytree', 0.21460299528004695), ('classifier__eta', 1.0), ('classifier__lambda', 48.97875924214198), ('classifier__max_depth', 10), ('classifier__min_child_weight', 1.0), ('classifier__n_estimators', 339), ('classifier__subsample', 0.957660256670569)])",0.9692307692307691
