params,scores
"OrderedDict([('classifier__C', 111.85079170594031), ('classifier__l1_ratio', 0.030304084320797238), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7842857142857144
"OrderedDict([('classifier__C', 19.26488434259146), ('classifier__l1_ratio', 0.599494573222076), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7842857142857144
"OrderedDict([('classifier__C', 3009743.4500601557), ('classifier__l1_ratio', 0.14194630276154266), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7826190476190477
"OrderedDict([('classifier__C', 61.10394085865051), ('classifier__l1_ratio', 0.06184459401394106), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7842857142857144
"OrderedDict([('classifier__C', 49.82548917391166), ('classifier__l1_ratio', 0.22793037553064216), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7842857142857144
"OrderedDict([('classifier__C', 29.840948572960315), ('classifier__l1_ratio', 0.13060157286935073), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7842857142857144
"OrderedDict([('classifier__C', 176.7128512572975), ('classifier__l1_ratio', 0.006630035953249404), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7842857142857144
"OrderedDict([('classifier__C', 12.377749237834607), ('classifier__l1_ratio', 1.0), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7842857142857144
"OrderedDict([('classifier__C', 29.20860793499557), ('classifier__l1_ratio', 0.8378578873871189), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7842857142857144
"OrderedDict([('classifier__C', 7.864573601178573), ('classifier__l1_ratio', 0.9895519800178353), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7859663865546219
"OrderedDict([('classifier__C', 112.06669327847543), ('classifier__l1_ratio', 0.0), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7842857142857144
"OrderedDict([('classifier__C', 25.285565106519385), ('classifier__l1_ratio', 0.49727488707667566), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7842857142857144
"OrderedDict([('classifier__C', 29.226251184779166), ('classifier__l1_ratio', 0.9272051239043726), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7842857142857144
"OrderedDict([('classifier__C', 8.430170204621756), ('classifier__l1_ratio', 1.0), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7859663865546219
"OrderedDict([('classifier__C', 7.272884695786649), ('classifier__l1_ratio', 0.9699280579698832), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7859663865546219
"OrderedDict([('classifier__C', 6.69259494158576), ('classifier__l1_ratio', 0.9812271815554762), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7859663865546219
"OrderedDict([('classifier__C', 386917.0773200072), ('classifier__l1_ratio', 0.5434138152721424), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7826190476190477
"OrderedDict([('classifier__C', 57.22186444571031), ('classifier__l1_ratio', 0.04077947773251212), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7842857142857144
"OrderedDict([('classifier__C', 9.620029935818248), ('classifier__l1_ratio', 0.9659099128158456), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7859663865546219
"OrderedDict([('classifier__C', 79.66021616063118), ('classifier__l1_ratio', 0.012582930278167374), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7842857142857144
"OrderedDict([('classifier__C', 13.862208176150125), ('classifier__l1_ratio', 1.0), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7842857142857144
"OrderedDict([('classifier__C', 140.12995862186173), ('classifier__l1_ratio', 0.0), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7842857142857144
"OrderedDict([('classifier__C', 264.161744675476), ('classifier__l1_ratio', 0.057869893220563254), ('classifier__penalty', 'elasticnet'), ('classifier__solver', 'saga')])",0.7826190476190477
