trial,booster,colsample_bylevel,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,value,time,dataset
157,gbtree,0.925417142343154,0.41386088586375586,0.0011658057448904234,9,14.179744325427315,282,0.006214092226250252,6.634555972223714,0.7148558012846551,0.7587619047619047,0.460617,31
158,gbtree,0.9454570159999559,0.3769495276124524,0.0031849913455706223,1,23.450827987137092,428,0.00014518677947726537,0.14109482473779913,0.5023264613770485,0.742702380952381,0.42549,31
159,gbtree,0.3731060822353037,0.2725942215534586,0.0021256022845168587,8,10.961901225157407,325,0.7863032592950542,0.2892104816571812,0.5407200169074959,0.7762380952380953,0.443637,31
160,gbtree,0.8771580638217626,0.4966296143352382,0.004666060422693873,13,4.804825222606444,668,0.001182323492428226,1.8928669556282263,0.4059861283043543,0.7859999999999999,1.02834,31
161,gbtree,0.6928275708137557,0.42342903474665566,0.020894800474300285,8,1.0302252641583853,408,0.004421920900648716,0.040007707193277744,0.852166544895246,0.7909761904761906,0.959695,31
162,gbtree,0.7192176617084243,0.43584089836214673,0.03942389479107204,8,5.08997149477228,581,0.007710032072530308,0.07774386158035058,0.8638386036135199,0.7775000000000001,1.028902,31
163,gbtree,0.8161748352939991,0.35135577412643376,0.006960127618375019,7,10.324942907568419,1965,0.01700821799632377,0.03536521989164569,0.6152091762023952,0.7859047619047619,2.409565,31
164,gbtree,0.7326961837476951,0.4686459535546745,0.025590648613899418,10,1.0479387950752228,188,0.027336702760502922,0.2667773667231267,0.7942101626932583,0.7869761904761906,0.63878,31
165,gbtree,0.7822364305607203,0.9341546962588753,0.010568013860908082,8,12.181121940646097,479,0.0033881609742398905,0.1077057613406455,0.4634369983280065,0.7788333333333333,0.678304,31
166,gbtree,0.5613503621215961,0.4040153455838186,0.014720443778772052,5,4.83601766692289,379,0.0004025562130678649,1.1833380034740197,0.5845080402976004,0.7942380952380953,0.654475,31
167,gbtree,0.5468967227412833,0.3196673816237092,0.017095889137664702,5,17.180605748114992,340,0.0005701592025146726,1.1242266606781957,0.5640752923313481,0.7808095238095238,0.463669,31
168,gbtree,0.4783338121130851,0.39038914760587073,0.007018881740200035,4,75.03204729964548,918,0.000349968971396833,3.071732433576268,0.5859130774788149,0.5,0.713255,31
169,gbtree,0.9664263808004416,0.23788526664036475,0.0007031069294074385,3,5.838375572777734,754,0.001494443722723223,0.6055356830574083,0.6711552735120174,0.7778095238095238,0.87969,31
170,gbtree,0.8287573412946427,0.3663138319003272,0.0022043718352234144,6,25.13073311181979,104,0.00013361434075737365,115.20037834932677,0.623268643052378,0.7440238095238095,0.232101,31
171,gbtree,0.6373840770341667,0.4271697099327521,0.010263632499005892,9,4.462223097704035,383,0.002425191676874763,0.4527508670613458,0.5369186485308874,0.7928095238095239,0.728319,31
172,gbtree,0.5745059926032915,0.516909018511692,0.010553735686931402,9,9.384901230163859,240,0.0011558884578108282,0.4296401268965128,0.5341252259679098,0.7772857142857144,0.450605,31
173,gbtree,0.5218281683308602,0.4570070700879449,0.004676410623881042,7,4.55763576236341,557,0.0023639900670907226,0.9424826608273276,0.48945635362112744,0.7876190476190477,0.913587,31
174,gbtree,0.2644871680704238,0.5419611066646379,0.013536697994801445,11,16.080914483010048,371,0.0008041950572533306,0.21661987466030977,0.5971359413951796,0.7772142857142856,0.513969,31
175,gbtree,0.6407014326244727,0.40318105329803644,0.007025230006231626,9,9.000851054045746,463,0.00025905107274069606,0.31577909892621997,0.5140071864963491,0.7824523809523809,0.671773,31
176,gbtree,0.33684235660302303,0.32498000686324097,0.03166944830716002,10,4.61287708765921,292,59.0521562737219,1.3215199858203797,0.5628074369168485,0.5,0.329054,31
177,gbtree,0.615539482955882,0.43658478711106397,0.011200597181275966,7,19.50921152428426,644,0.0003809180836906756,0.4772282312137441,0.2916812512158949,0.6945833333333333,0.631864,31
178,gbtree,0.8795648961169437,0.2980832558322755,0.015315269178449433,6,12.199461807295688,169,0.00016447632871243866,2.4087027478459677,0.44229643021969756,0.7744047619047618,0.314658,31
179,gbtree,0.6383303203847124,0.36008892230610035,0.008852620100584324,5,44.54181359900552,57,0.010907574080663653,6.396512490746609,0.3711619401114661,0.5,0.185846,31
180,gbtree,0.8942007241294471,0.39104443308827574,0.00020283593737954614,7,4.452519248250458,362,0.0020633787837977214,0.06919246729918144,0.6553679401016022,0.783452380952381,0.720738,31
181,gbtree,0.6880792028628855,0.42377946438850195,0.020854140178706834,8,2.8104288377052287,411,0.004560868473080744,0.13318928759386295,0.9953677927669774,0.7872619047619047,0.882288,31
182,gbtree,0.5917134998750221,0.422321526391749,0.018470774001071152,8,8.559854712636007,505,0.005713941758007484,0.755346901807591,0.6316158939316588,0.7910238095238096,0.756788,31
183,gbtree,0.5966853382948845,0.5079864197540374,0.013785751155357788,9,8.291898449736355,515,0.007929024233721965,0.7847139184841978,0.5709039250293966,0.7859999999999999,0.784833,31
184,gbtree,0.44917878679845413,0.47714110056006226,0.00517824790640977,9,10.81508724057285,696,0.021326324412838913,4.83529864079461,0.6316235910772734,0.7785,0.909199,31
185,gbtree,0.5387244704405698,0.4470918560510976,0.046205034415374074,10,15.2245439891677,471,0.0005122215246125623,1.4170878596811458,0.6021865485913895,0.7779999999999999,0.601926,31
186,gbtree,0.7377734201800232,0.3345454175462819,0.02306380926009174,6,7.662679870209059,614,0.0010771367274778783,14.202448092538349,0.7152236295046774,0.7913095238095239,0.908795,31
187,gbtree,0.7338223672625073,0.33275912157348475,0.06512918036918623,6,21.23565615970373,630,0.0009579902938575918,83.8198125348387,0.6964913668280692,0.7765714285714286,0.703072,31
188,gbtree,0.784755718968648,0.37220258517270777,0.0038294994496466807,5,34.41229562089071,557,0.0016898925037940632,0.18169279967523852,0.7495074162038531,0.7498690476190477,0.650149,31
189,gbtree,0.852177526949576,0.259545786323558,0.002948283609471054,4,3.957236349514938,781,0.0024697690001022283,16.772480860313674,0.5365266624876468,0.7828571428571429,0.986447,31
190,gbtree,0.8360005035464619,0.2234566781544135,0.023076076958155407,7,12.281227047365586,862,0.0004983251834846089,283.56123444888715,0.4752211877796446,0.7660476190476191,0.869028,31
191,gbtree,0.6595399212789073,0.4034500563983021,0.00780572003210339,8,7.539308300411842,321,0.0064446544980941035,0.5498370614355738,0.5487783123433708,0.7822619047619047,0.568043,31
192,gbtree,0.5609097597196456,0.46692946569788774,0.03200006277087227,6,7.206039194443283,517,0.004159628880736986,0.31713140084258856,0.4207354459586209,0.7872857142857143,0.745567,31
193,gbtree,0.799686054933385,0.4198884541693205,0.016572043233436792,9,104.35607523796575,272,0.0012547621068631607,15.389632532092188,0.5091362221610416,0.5,0.330932,31
194,gbtree,0.6235138828326372,0.38318646121145455,0.012846560125934766,7,3.251369816958963,607,0.003194929468155441,0.10702211749566685,0.673104151772226,0.7937380952380952,1.109957,31
195,gbtree,0.6731458583701572,0.3887218608372572,0.009609982758766657,5,2.953444877634047,1263,0.0006878341378628324,0.1049560205795974,0.6812519960752006,0.795595238095238,1.728952,31
196,gbtree,0.6168980254622995,0.6699630400778646,0.00981716689168876,4,3.225252710213998,1067,0.0002899685368977227,0.10224151711276297,0.6660719367767435,0.7927380952380952,1.42051,31
197,gbtree,0.6118237278120404,0.6706063529257708,0.006085482204933305,3,3.331938203764877,961,0.0002764148344433295,0.15199475067195498,0.6791930420822556,0.7939285714285713,1.048485,31
198,gbtree,0.6760979131632441,0.6465533914411505,0.005695497997513273,2,1.0878452839549737,1233,0.00021763659919461103,0.14216632244331526,0.6823216502360383,0.7900238095238097,1.120209,31
199,gbtree,0.6416040598474533,0.6052389503397771,0.004128809497616056,1,13.155159597374123,1340,0.0007176983087636195,0.22514635587054216,0.7599504270346108,0.7574523809523809,1.021767,31
200,gbtree,0.4820149663338521,0.7037828142615858,0.004283942923231526,2,111.25714286924307,638,0.0002838755486882757,5.729326221094727,0.45023669791747156,0.5,0.512389,31
201,gbtree,0.2340809048518585,0.8194971056551432,0.00021486816291628452,4,30.89626613929666,1201,0.02397432456658998,0.6531299837690839,0.2926386635344955,0.5,0.848569,31
202,gbtree,0.37394938810988426,0.5531082971996215,0.128955162457077,4,97.5694303329764,1538,1.450218731673666,0.0070362467298294385,0.8332153572536624,0.5,1.049393,31
203,gbtree,0.7539250754276039,0.972126919092297,0.003768095185479892,5,70.7286837066287,186,2.118760663619327,22.64517236464968,0.46689114389531483,0.5,0.245102,31
204,gbtree,0.8264532544213523,0.45129216382481685,0.00014803265329203829,6,87.10268148359033,1878,1.155582437143233,0.004702895342662001,0.25164291437994335,0.5,1.262417,31
205,gbtree,0.3195972765148032,0.7018307410439912,0.0017086987983177062,13,109.52632134616763,1775,5.970511700389351,0.08401652856842633,0.6633819349973216,0.5,1.198615,31
206,gbtree,0.8545336997832289,0.24091602782586163,0.013309822481693736,1,93.49428227765435,1091,0.004454453560300157,0.002862634406864119,0.42373518771633345,0.5,0.789398,31
207,gbtree,0.40356151286282976,0.40538911967489644,0.0004493669289004651,8,7.403716006752633,1196,0.025274531805827866,1.0570736366512354,0.4125105069956298,0.7727857142857142,1.465556,31
208,gbtree,0.5247094464844435,0.5378591168732529,0.012354341509887623,5,50.83488082406693,312,0.8307763002374046,891.186617913772,0.3919727634405872,0.5,0.311051,31
209,gbtree,0.269352642513711,0.3428895308976577,0.006704622178035095,15,101.86303991608784,277,34.01536571618881,0.03663230492570064,0.8566813974798414,0.5,0.301871,31
210,gbtree,0.671687986958265,0.2018599142180747,0.000771991107242835,10,13.037797805020297,788,223.04321353903003,280.879913086054,0.6013020016948301,0.5,0.671759,31
211,gbtree,0.4918959077428829,0.6785309666063866,0.0005257204431714781,9,125.18587243947906,786,0.00014230009636015278,8.640879413765528,0.5689640335299715,0.5,0.638673,31
212,gbtree,0.45232074565456587,0.4306396122840934,0.056955474852706627,2,9.883841191515156,585,0.00013030460575781138,2.082594259912195,0.5319937541147769,0.7844523809523809,0.626766,31
213,gbtree,0.9673736052937942,0.3945428198464751,0.09204675401668422,11,1.0052076019688343,1366,0.024041762680026925,0.539405859184493,0.6961517963050967,0.7662142857142857,2.215378,31
214,gbtree,0.3921538124117876,0.3280809930223824,0.3385673772150593,7,27.446794850175078,531,0.0013549512470145103,1.6748997192106347,0.5355448245957257,0.7261071428571428,0.515732,31
215,gbtree,0.5873359743941301,0.46986571179619885,0.03810468162187039,12,43.29588598119258,956,0.06407917508546807,59.80801394605602,0.7350181434889356,0.7112619047619047,0.860781,31
216,gbtree,0.41240211855224757,0.4544602096353324,0.03186278276378198,3,1.387447653628123,1397,0.0038444172702126996,0.10680627088941201,0.35907745518893464,0.7814523809523809,1.54267,31
217,gbtree,0.6161929027015361,0.5944590278469167,0.051701417155753396,2,22.264744470370477,15,0.000929448664761998,0.08768556339186404,0.9857748679017029,0.7407380952380953,0.155188,31
218,gbtree,0.43047739700780696,0.2785378015022016,0.025931650912347167,1,65.05611574562666,1689,0.003893325317628721,0.02566920140208778,0.32805284705341886,0.5,1.173187,31
219,gbtree,0.31293890123156204,0.4971834771208513,0.34376888568802894,3,48.07215006367127,1399,0.00014584491906464054,0.26599953963790973,0.5245872970561973,0.5521190476190476,1.007153,31
220,gbtree,0.5559861043213477,0.646064039904217,0.09953355957471885,3,15.31574684125101,1975,0.0008319915602885742,2.563243251838878,0.35289944648636884,0.7561428571428571,1.727279,31
221,gbtree,0.4360319952418049,0.4001323590499206,0.0166833143490753,8,3.141001710214667,1257,0.1209426731243054,0.16502969403278217,0.4878172616629868,0.7827142857142857,2.010857,31
222,gbtree,0.4633001544316218,0.3680505443522533,0.017680049146539777,7,2.3597085208117536,1522,0.18362725925972712,0.16049902725660817,0.49103168143746745,0.7852857142857143,2.343266,31
223,gbtree,0.4624995407140844,0.3496844200298649,0.014651243795716966,9,37.81983826353669,1566,0.257402859227884,0.2311465329101566,0.4778816340075321,0.61575,1.185433,31
224,gbtree,0.6835685019656706,0.2872129144278782,0.006946391248681277,7,18.890051174092378,963,0.1155389394044593,0.03253289488262992,0.6266150775405319,0.7762619047619047,1.061707,31
225,gbtree,0.3169894634006481,0.4007411520196818,0.1658326556175693,7,10.456855001364014,511,0.3142950115308041,0.015921785479675005,0.5087312717972529,0.7695952380952381,0.631114,31
226,gbtree,0.20532411795834807,0.52223206612887,0.06101464419874532,9,33.58473250642218,1223,14.913698250483813,0.29827726602434235,0.5745039417012194,0.7382380952380952,0.916693,31
227,gbtree,0.6479432230042788,0.41389800746666466,0.019543955333202988,14,22.521724477594333,863,489.26219646326274,0.0011740015756273425,0.7408549850049598,0.5,0.678021,31
228,gbtree,0.5183179678421095,0.7774281069424639,0.002054553923610861,6,53.94471633347713,1584,76.22534736643597,4.376949762880203,0.6398606619286574,0.5,1.12932,31
229,gbtree,0.473683188819223,0.579586056387875,0.008721176832802552,11,6.641349619761986,620,0.015943526579314797,6.918555277976337,0.4606620961296307,0.7835476190476189,0.948856,31
230,gbtree,0.5673678236803185,0.7693096824212012,0.0036060910915138287,11,78.79808839192938,596,0.0003779747057697843,10.561484851700543,0.431399256947289,0.5,0.510989,31
231,gbtree,0.4629762631336476,0.5834715190505037,0.008588925860278578,11,6.7379962369819975,658,0.010203378317760938,53.16953772799559,0.4707095111859211,0.7688809523809524,0.840311,31
232,gbtree,0.3628180942463758,0.3648795862440984,0.02217593283859958,8,1.5178049123107087,421,0.10597392696859854,4.098297394436432,0.5470136681401354,0.7952380952380953,0.807385,31
233,gbtree,0.35817308341527965,0.30460672588062204,0.044985305133099,10,27.01709295765438,393,0.05950048200349733,3.352795212040649,0.5618204071390823,0.7506547619047619,0.445151,31
234,gbtree,0.35002388887480484,0.9176378191026762,0.025052711544241248,13,15.86982506074909,696,0.4642830129054106,16.903279964673054,0.5153674453128465,0.7778095238095238,0.796508,31
235,gbtree,0.2767552016346585,0.6253056962504694,0.18989945334367925,5,9.981069951674117,427,0.011065154215244944,0.6825725320924145,0.4495242121517796,0.7584285714285715,0.547951,31
236,gbtree,0.4718611761058265,0.48868372244593283,0.0096735760029222,6,33.85544731885348,111,3.989163139710506,1.622836056789519,0.28840234392871344,0.5,0.211751,31
237,gbtree,0.5201826231686744,0.5629504752028569,0.0034278639678262533,4,19.150441438113702,201,0.08047505951837512,38.6074609858779,0.38379368258117363,0.7410119047619047,0.320133,31
238,gbtree,0.3603907669149336,0.36405719221797195,0.0726197888435004,8,11.29373052046792,1085,3.003497858383298,8.155243792976496,0.6862378605075379,0.7857857142857143,1.09965,31
239,gbtree,0.27693892361203276,0.2366307881020164,0.07093560046300912,8,57.6266179232837,1112,8.467581557471924,127.78927264840654,0.8064078355863897,0.6205238095238095,0.860291,31
240,gbtree,0.3660556949489728,0.34369299004861964,0.1990556977401224,5,39.616097486693874,1780,2.058669974535819,25.895960745437012,0.7086230318605591,0.7149285714285714,1.332727,31
241,gbtree,0.43546914349977983,0.4384127599289806,0.00512317627447326,10,6.1366065605979845,500,0.6243137657364094,5.572689042301108,0.6650300438806659,0.781809523809524,0.798153,31
242,gbtree,0.38630336500499485,0.36213937689142284,0.024439185118945567,9,11.748290539219777,759,3.9324591133004505,10.883087459767998,0.6162700721429076,0.781952380952381,0.83757,31
243,gbtree,0.3482308825456868,0.26746285506362477,0.10854071353498476,7,25.921221540819328,1063,1.4253991014599436,1.1773499124529125,0.5858361077699873,0.7533690476190475,0.903856,31
244,gbtree,0.5034959547555783,0.5336194728143858,0.010753386569361388,12,7.633337078294337,295,0.1927283285657479,2.4434969272482796,0.5469699574019891,0.784,0.521073,31
245,gbtree,0.5409240731464126,0.5205660400013875,0.03902066495924866,12,14.30660815517243,297,0.1957336034330104,0.5317629331780588,0.5337979148623968,0.775952380952381,0.450402,31
246,gbtree,0.2468219503377041,0.3733363985107905,0.06695800574214689,15,1.863946401450952,385,25.194237866769022,2.2245101274361554,0.7854618074021494,0.7511666666666666,0.409645,31
247,gbtree,0.5003096715688977,0.4234308281062615,0.011377526097284424,6,19.767161053444603,197,0.04209338480897341,0.8949291592376817,0.6824239898652752,0.765452380952381,0.34992,31
248,gbtree,0.7432603472892784,0.49252442294366233,0.019704200078620858,4,29.700183928812017,79,0.8963581641893321,3.5823859884679123,0.5554352088537247,0.7408809523809523,0.212629,31
249,gbtree,0.32325532330298246,0.3270002256401499,0.031985325643922646,9,9.49240462108515,1303,0.14537078368094142,0.4715691051648577,0.6422806954878181,0.7844047619047619,1.452811,31
250,gbtree,0.3161856770869403,0.23048381266648577,0.00011194898735939134,9,87.71403055689223,889,0.002146772325857244,0.37958589018744854,0.9220255238947271,0.5,0.804909,31
251,gbtree,0.41142060260673924,0.3244920163093723,0.03873474545644816,8,9.031415354112184,1307,0.19126703811346815,1.30595323132878,0.6492743238472841,0.781,1.572468,31
252,gbtree,0.4383649998149217,0.37893636748883996,0.031199787920047725,10,1.4122194208138932,1481,0.5478981164621123,16.625217372284272,0.6016629797315931,0.7935238095238095,2.23041,31
253,gbtree,0.29274651023514264,0.37420061422057954,0.08148908681818887,10,14.939234880402257,1465,3.4765368456720505,136.66607764845253,0.5928577647718783,0.7811428571428571,1.30032,31
254,gbtree,0.23678191021029904,0.32139053104626736,0.03088650860827282,8,1.409443926114001,1472,0.4376878463871501,0.13195374326900441,0.7271303793711769,0.7867142857142858,2.177714,31
255,gbtree,0.20827762199443525,0.46291306092821394,0.05559654544215805,8,2.640983057564708,1638,0.4434217205508264,0.05597222108835256,0.7553123496732232,0.7763095238095238,2.231514,31
256,gbtree,0.24334314903820514,0.289832945739543,0.13848765706940044,7,1.342302878682832,1460,1.6539900999818586,16.791932360414375,0.7082424678831143,0.7853095238095238,1.632622,31
257,gbtree,0.22795560416733754,0.2651360303064486,0.13330094199525255,7,2.141744605447717,1465,1.9474299116655207,16.94643907385384,0.7162062603154413,0.794142857142857,1.362614,31
258,gbtree,0.24350766299413235,0.2607077016347815,0.2544789295928554,8,105.32560265709995,1462,2.031007119413488,13.784894026989901,0.8495701567769112,0.5,1.002758,31
259,gbtree,0.22488644442660752,0.21470621880196838,0.12341716345806336,6,23.52115696335207,1666,10.047072758948834,84.6720521074918,0.717426634720351,0.7647142857142858,1.212021,31
260,gbtree,0.23967975913222386,0.2979454069078301,0.13581904782350432,7,120.48923077704968,1739,1.0877547985247356,25.125257906027283,0.7789296258299915,0.5,1.188283,31
261,gbtree,0.26283153491069083,0.31216055784711955,0.0830456342354995,7,3.6710501214647007,1498,0.3132032354788789,308.21043641079535,0.7187571897451076,0.7923809523809525,1.599882,31
262,gbtree,0.26227275681891027,0.2548557936850007,0.0880962413979406,7,5.651630013521924,1479,0.5886091773013926,465.1890163986029,0.6784877169085538,0.7864047619047618,1.440787,31
263,gbtree,0.29869108029548247,0.25118814547762125,0.09076204903379947,8,5.639726543369868,1121,0.41808620592652207,582.3679574325481,0.6759959380866465,0.783047619047619,1.204327,31
264,gbtree,0.2716075886117521,0.20678718150318365,0.2603742680200201,8,16.870003823941843,1834,0.733341576731109,476.22296960690824,0.7577517467745265,0.7847857142857142,1.530955,31
265,gbtree,0.2058753596330472,0.3318443344388958,0.030553439198788872,7,12.582689897728585,1346,0.3288804229455217,176.18180540451957,0.6166460129562207,0.7777619047619048,1.286726,31
266,gbtree,0.3304615231432268,0.3143617976664078,0.05417624692919893,9,4.868419917147637,1518,0.044387781998555836,272.8484076764397,0.6821688473152334,0.7897380952380952,1.592828,31
267,gbtree,0.3389533704754833,0.3027028394232694,0.05545277329986005,9,5.123322669822813,1612,0.08068906516034052,981.6688996399978,0.8199044906432863,0.782047619047619,1.765325,31
268,gbtree,0.2559394799861586,0.25948173038217126,0.04337277175609101,9,21.30482251922816,1526,0.03762974220459388,288.2564192522046,0.7249211532643899,0.7763571428571429,1.312785,31
269,gbtree,0.29620021414509823,0.3140201208367082,0.3997556580860364,6,1.3489281070002426,1930,0.10159977949256342,278.3524498037161,0.7752314177390678,0.7902857142857143,2.317758,31
270,gbtree,0.2977245114913251,0.31646694646779683,0.39234767341355,10,16.619760350275264,1994,0.032188209563372566,85.43948365749006,0.763512178498884,0.7651666666666668,1.726903,31
271,gbtree,0.3325834433052423,0.27928795702224735,0.2245623328190833,5,1.2218372567768485,1905,0.6362688957612835,290.3253132302903,0.8003691354004905,0.7915714285714286,2.29329,31
272,gbtree,0.3752437659353275,0.39046955998316907,0.2525612892571637,5,4.359647390126931,1914,0.08469028613097536,243.5928153576263,0.8986147826701834,0.7880952380952382,2.235889,31
273,gbtree,0.3796829583677404,0.387812077341728,0.2763656994512399,5,5.478775509738291,1913,0.021279961348334944,279.0930813673276,0.8808873397893345,0.7860476190476191,2.094405,31
274,gbtree,0.3364524543426291,0.2850463458386611,0.16345264565937906,5,11.61476009127078,1933,0.10872183682529557,213.42235121746748,0.8800709397326856,0.7863809523809524,1.977645,31
275,gbtree,0.3938345612375994,0.3439921780288052,0.22260283781485118,6,7.674757595718134,1845,0.05631085991973071,647.1998711930456,0.969523373629837,0.7889523809523811,2.203079,31
276,gbtree,0.4164300161558404,0.34507457918499274,0.21072039815688373,6,9.066648445684118,1811,0.04827761652261593,723.8704676291833,0.9859911284569841,0.7911904761904762,2.045148,31
277,gbtree,0.4177984102112339,0.23107316107368508,0.3571445642759428,6,12.828941315834427,1722,0.013207629090081316,353.0668594729805,0.8206071353432131,0.785452380952381,1.619777,31
278,gbtree,0.9621977076519352,0.28004616264598503,0.16240561458808933,4,8.790617998411125,1811,0.020154746004701664,51.14630936473655,0.9659996718645842,0.7729523809523811,2.127027,31
279,gbtree,0.3331572294705276,0.9911366249858176,0.32108099065236606,6,1.0246404838987315,1721,0.26842403120951625,86.19548893560444,0.7936575781243359,0.7761190476190476,2.793576,31
280,gbtree,0.2905104462538915,0.413877102639684,0.10619423561921859,4,70.18892818930973,1184,0.00675371354806688,749.0731514648489,0.9399961474572927,0.6199761904761905,0.953689,31
281,gbtree,0.39671384766600104,0.3499066458633249,0.22493254742796562,6,7.61840040059261,1846,0.05722345648065432,707.575767747112,0.9757427699195595,0.7909761904761906,2.145922,31
282,gbtree,0.42589371325369296,0.34857263005494643,0.19340469345247613,5,4.76251137359654,1772,0.04463114825098219,395.7311233360398,0.9854999524156035,0.7903095238095238,2.140612,31
283,gbtree,0.4388174726138351,0.3549228440463844,0.2055133526494844,5,18.21806347442947,1872,0.11926932273616252,412.0098017551182,0.9921340322716586,0.7821190476190476,1.959112,31
284,gbtree,0.39922528672037527,0.43894181611450395,0.17901659838377348,6,13.886756436695462,1787,0.026995487478982696,157.96904248936647,0.9112947207172114,0.7804523809523809,1.924452,31
285,gbtree,0.3688876341287413,0.37948591606530535,0.303590073062341,3,9.038876245381815,1968,0.007350497734439336,36.0052569970418,0.9461983384321468,0.7620476190476191,1.918062,31
286,gbtree,0.4478802231251041,0.349260351905005,0.12012207146598133,5,4.33653242586915,1684,0.1419285892667142,900.4548736916618,0.9712672438945313,0.7906428571428571,2.033106,31
287,gbtree,0.45603841191402006,0.343808384028197,0.11789267906258619,5,25.079955930599482,1580,0.0576669817448963,809.0507243812151,0.9726762470831951,0.7758333333333333,1.509983,31
288,gbtree,0.4197551553622216,0.4057434388987487,0.12739563392699266,7,10.975637373622249,1659,0.2766574422465247,996.6696760829597,0.9413374182544616,0.7845000000000001,1.779774,31
289,gbtree,0.4841039488902154,0.2743023068403361,0.15527665768423152,4,4.688464675215648,1762,0.17987362081563893,521.4690151561493,0.9967597788260778,0.7915476190476192,1.963096,31
290,gbtree,0.4888626489251061,0.2778307003266182,0.00021750760497187726,3,14.920758517323312,1408,0.894882420703451,572.8880835533088,0.9558288404090678,0.7613571428571428,1.331875,31
291,gbtree,0.44491953151135194,0.36626374443353116,0.15443339616644705,4,4.14636112340138,1749,0.15440715139415648,343.18977690771624,0.9908343658261027,0.7905238095238095,1.980169,31
292,gbtree,0.44622738012330837,0.3014507664719396,0.1538756634024773,4,8.156529057786294,1687,0.17588548406949422,111.88193857205675,0.9966991061584056,0.7845,1.863522,31
293,gbtree,0.6066679839189185,0.36162718489324897,0.23169281389105723,2,4.02930288956394,1863,1.3455453172866674,577.0418828414203,0.9246301655795472,0.7898571428571428,1.663619,31
294,gbtree,0.4774459193140871,0.9160135651257741,0.10424973914893922,4,7.6556948265120335,1611,0.14689948420164234,212.687273429209,0.9854915138489982,0.7857857142857143,1.931629,31
295,gbtree,0.541770771521817,0.24603660162014776,0.08108376839226095,6,10.944397830503835,1755,0.24531982189035276,355.60963278639923,0.9610837226170493,0.7872380952380953,1.828075,31
296,gbtree,0.40151523424346547,0.2697165573989294,0.07011540623288658,4,3.4500370621705523,1817,0.549140203065565,4.9888610918750125,0.8924752784490382,0.7787619047619047,2.036095,31
297,gbtree,0.5806092471215392,0.33621364609666743,0.16490498507121393,2,18.074367441749125,1699,0.3661198579580936,648.9040727952762,0.8489510521950785,0.7814761904761905,1.442039,31
298,gbtree,0.5120093285698852,0.22511257039580962,0.13876875385067006,4,13.148778264388518,1555,2.763061410531562,110.56577176611847,0.9277167642821543,0.7872619047619047,1.476356,31
299,gbtree,0.45108510524260365,0.42253788853954355,0.2882349586528637,5,1.0936947888051272,1627,0.14803905336740505,176.28679659540018,0.6037854074964519,0.7873571428571429,2.153629,31
