trial,booster,colsample_bylevel,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,value,time,dataset
149,gbtree,0.737436950645081,0.8817720345373199,0.013646542792465424,13,79.57447801223668,128,1.5477551372486305,0.33950654195602015,0.779039279557219,0.8417360069593773,0.443578,45062
150,gbtree,0.5562542710142288,0.5876245014673415,0.14762172288166975,12,97.60871355734137,1266,10.919553097338891,0.017534663515201922,0.6346563606703174,0.8423042237543928,1.943582,45062
151,gbtree,0.8525107149339035,0.4706655472980882,0.0029714395010770733,15,6.70053175781874,1073,0.09378775116962781,0.4849996750923611,0.7354505065174173,0.8647270778196783,6.194713,45062
152,gbtree,0.897558759430982,0.4817915214331141,0.0027919822305999425,15,5.906053006291677,419,0.046162258474778735,0.05216505759255551,0.6897036297978648,0.8621489774959095,2.747277,45062
153,gbtree,0.7894584833868427,0.36041840486130766,0.004294382173391692,14,19.715417884866884,1107,0.27273685416576343,0.5554689981857182,0.8423951488400279,0.858694593297083,3.740649,45062
154,gbtree,0.8498610577123644,0.5151445434725855,0.004980953513075809,13,31.679617804548425,877,0.0706636348566107,2.5114586844395226,0.7406325998808806,0.8601422617623857,3.001829,45062
155,gbtree,0.9125204838311742,0.4680549787253805,0.001338635930923403,15,10.819985508337911,42,0.009806790164186108,0.15446809438264805,0.763882181285654,0.8537255577605869,0.366345,45062
156,gbtree,0.4511917069705485,0.40173386865150496,0.0007961379862682751,12,22.654525594601562,733,0.03295763291073265,0.39350110553593387,0.6213028498989593,0.8473434458279232,1.99556,45062
157,gbtree,0.7488244773495547,0.5761935084129499,0.002386148449542228,14,1.0487596617117303,1095,0.10367141418357136,5.604094158332799,0.7892784046969487,0.8649085771317694,8.473386,45062
158,gbtree,0.70786431918896,0.5709050391377333,0.01820986628823447,14,1.3240253098234565,1257,0.10578205567797982,5.621552373452775,0.795310061401809,0.8555927908486283,9.127676,45062
159,gbtree,0.6560100371489521,0.5180235337808778,0.005567745228736713,13,17.416045681679883,1084,0.37317854145237644,4.223005801129694,0.868296299489342,0.8629115696711434,4.093979,45062
160,gbtree,0.7474944680091825,0.28443231588880946,0.0023688855002848186,15,4.866383303735825,374,1.023054795904094,26.332252761715615,0.925998917588803,0.8486975829648502,1.08085,45062
161,gbtree,0.8000623604877435,0.4157200639138455,0.001686670444128094,14,9.62783524095161,882,0.17837241421443012,1.1502627123548927,0.8214774811975142,0.8592932131954825,4.110564,45062
162,gbtree,0.2517414822690301,0.4986006440782335,0.0036347724645995824,11,6.011986455136666,981,0.011237379980468507,1.97144564519829,0.7345328110489853,0.8552824782806635,2.972226,45062
163,gbtree,0.971501362030308,0.5357639077303001,0.0023315483166989667,15,15.771980992121712,760,0.02875971221409588,12.070698837020954,0.6890669547721624,0.8580595094281736,2.772636,45062
164,gbtree,0.8377688197222878,0.4653455465447939,0.0014308014719683585,14,26.249114155021253,1116,0.058518992223118536,0.003625375881049624,0.7997918971042902,0.8580438601813469,4.122577,45062
165,gbtree,0.7522801864901241,0.37472418443428945,0.0009643672730270808,13,12.169244117973683,636,0.44747882017433777,1.0077160858700487,0.8332457371484047,0.8558377382863567,2.614236,45062
166,gbtree,0.799345518366425,0.6194029116181965,0.0005962927837092532,10,3.728132239456123,921,0.14576835179071956,2.896731352649222,0.7209155057292375,0.8639402610730775,5.045805,45062
167,gbtree,0.6813769232022883,0.6108215462376639,0.00039557716114852767,12,4.051361354307506,1279,0.14469727618330108,3.059990031391957,0.7054508322645783,0.8622697981809404,6.490837,45062
168,gbtree,0.7243015961276047,0.6929378106625366,0.0005974826608522506,11,59.253817966755825,825,429.89809418452097,7.517713127965989,0.651297605096403,0.7006047626008722,1.098596,45062
169,gbtree,0.8103652414182856,0.6375907651089215,0.00019343531997527468,15,1.0201985157341396,1059,0.784920662044322,0.236786321047597,0.7351455013362869,0.8661266740085637,10.653374,45062
170,gbtree,0.8119277107678875,0.7494268954091179,0.0001936406933060193,14,21.14314364033027,1044,4.859344603967895,0.11569442610507791,0.7862355952213056,0.8548560049400727,3.273127,45062
171,gbtree,0.7898760035439669,0.6435157232594036,0.00016250776782564383,15,10.668708945723967,1190,0.8941763903529046,0.2698415421100594,0.7246014554819795,0.8613138302922984,5.333746,45062
172,gbtree,0.7635728552488965,0.5857548576355992,0.0027377457886825778,15,1.3224573380576166,907,0.10297058204673243,0.46413912542354363,0.7488145222261079,0.8649789358559248,9.237228,45062
173,gbtree,0.8744497570011689,0.6394071359680619,0.00048113624338884056,14,1.4124511698845055,1054,0.32591518941083925,0.06829429176653765,0.7498851090733383,0.8657335594815553,11.338239,45062
174,gbtree,0.8642491699068106,0.6291224825105379,0.00027027982641796683,14,1.067620323127891,1054,0.37811367599911905,0.07451213539530856,0.7563308198452672,0.8649442704187154,11.688485,45062
175,gbtree,0.8698451236992543,0.7194267243843196,0.00045137363357555154,13,1.1806766027961215,1072,0.11565318162143964,0.06507599474577688,0.7501953974060769,0.8660705335862966,13.25107,45062
176,gbtree,0.8541646181011229,0.7165123716295724,0.00022074091741532955,13,1.3080900025956472,1063,0.31725552738375823,0.07387967744064292,0.7524943800970526,0.8667345824457483,11.060783,45062
177,gbtree,0.8687746457252867,0.7257597035543898,0.0001014433448318907,13,1.5404047552427576,1159,0.43549626240650235,0.06336784834292562,0.8129138412685775,0.8665985379868854,11.83944,45062
178,gbtree,0.8707862384802627,0.7186889971542347,0.00013310034207109187,13,2.647059118876733,1145,0.3592174913363095,0.07065917715284387,0.8156474770331172,0.8663957826833677,10.178913,45062
179,gbtree,0.871168815963358,0.7954731977373771,0.00011422010181704784,12,15.405302610770105,1141,2.1839882222332427,0.06854265581335661,0.8088093100324634,0.8599783555674676,4.57069,45062
180,gbtree,0.919932023298032,0.7297181764912078,0.00024999889378607475,13,1.22797808069072,1335,1.1064663709647116,0.028476350280094424,0.8595497128004612,0.866472049288847,13.579987,45062
181,gbtree,0.9209889387624056,0.7189170694537118,0.0002641239475060297,13,1.7655111605641152,1345,0.8526567390682435,0.02818242786099955,0.8706867340449609,0.8664038891720169,12.828934,45062
182,gbtree,0.9220842010846487,0.7231666070101188,0.00014462440742429636,13,10.477549936703927,1367,1.0841164748213943,0.028672970201366547,0.8724896579093417,0.8629481099496932,6.950166,45062
183,gbtree,0.8960519332197695,0.735470069244906,0.0002354896886850093,13,4.259215184584913,1420,0.6784852958389096,0.009945382461032144,0.852894127440148,0.8655186326973101,10.607002,45062
184,gbtree,0.8891057363819861,0.7740926966415954,0.000237742937346462,12,4.08406225915295,1229,3.315964144477682,0.01710344361490997,0.8516911952610224,0.8635897013888825,6.992855,45062
185,gbtree,0.9701873283577797,0.7180150041519571,0.00010022749248710524,13,10.382437397508474,1344,0.6825527692108704,0.009162191371961823,0.9248756600388306,0.8631763428143053,7.619153,45062
186,gbtree,0.9244794579425929,0.6751381295150441,0.00017325209253139917,13,3.94815154120048,1432,1.4453803780905305,0.011826753656839967,0.8864573774589751,0.8654606151085151,9.397114,45062
187,gbtree,0.8395800369621894,0.7659571304786656,0.0003071750366031123,11,18.12116072352854,1412,0.3153643411922027,0.0031982647963064883,0.8641010128841367,0.8615454558919545,6.565938,45062
188,gbtree,0.8987096231497421,0.8340815396978675,0.0004632072566941658,12,9.359001670633873,1326,0.7017020332680588,0.02572720518836046,0.8266661940389572,0.8638043222456909,7.615023,45062
189,gbtree,0.9655254703208265,0.7279688592088773,0.00022536504679370766,13,14.189365397710038,1615,5.191410575345071,0.05721073882969429,0.9691157342350044,0.859834210906653,6.300002,45062
190,gbtree,0.8696689468813198,0.7006237683227602,0.00012555942779505805,13,48.25622039489341,1298,0.4969489008742288,0.09635401630547002,0.842099352659464,0.8452435101217477,4.032556,45062
191,gbtree,0.9295697601040022,0.6781599152917747,0.00016743796734630719,13,4.059099804083775,1429,1.4687723331792197,0.01380388663686507,0.814039747924876,0.8648859291380221,8.980899,45062
192,gbtree,0.34410709715565735,0.6446012035216443,0.0004103977990613233,12,3.7437190119064336,1202,2.4130101088173666,0.008349462468026307,0.8835704598590649,0.8578489891073262,4.363591,45062
193,gbtree,0.91373829940635,0.6845862585935817,0.00019902534746533084,13,7.129209056114971,1015,6.7252932968042,0.154091840618601,0.9556315421520534,0.8595623850492802,4.207206,45062
194,gbtree,0.8262270025325569,0.6589241386273643,0.00014294368230746512,13,3.548517085197524,1471,1.3631769448344666,0.036732753915404606,0.901918180797222,0.8652835918516029,9.579758,45062
195,gbtree,0.8821855721934468,0.737333103385116,0.0002802978216765099,12,11.69999644981217,1144,0.8956532540191428,0.02064496487621888,0.882218844321496,0.8631387750414934,5.846494,45062
196,gbtree,0.9914573724036693,0.7855881283313245,0.0003663082659186392,1,125.31856090041339,1238,0.20878843935882396,0.012537861568242971,0.916683123978206,0.8019721030539939,1.312606,45062
197,gbtree,0.9515281537680921,0.7086748529011255,0.0001744264285189864,14,7.789442968731438,1386,0.4471830404444186,0.0049960030018840725,0.943217715450836,0.8641063932219204,9.30959,45062
198,gbtree,0.9093723129330326,0.74879597480957,0.00046728449331415883,11,1.0801841663279608,1157,3.432619017286844,0.04286765519273874,0.8571506447737653,0.8647724672207285,7.978442,45062
199,gbtree,0.9283227715006152,0.6600899331035069,0.000240383122737317,13,13.192315337786498,1300,0.28984604003836406,0.031690984116019574,0.2856014457173929,0.849729472789094,4.469522,45062
200,gbtree,0.4820149663338521,0.7037828142615858,0.004283942923231526,2,111.25714286924307,638,0.0002838755486882757,5.729326221094727,0.45023669791747156,0.8291637110903949,0.975924,45062
201,gbtree,0.2340809048518585,0.8194971056551432,0.00021486816291628452,4,30.89626613929666,1201,0.02397432456658998,0.6531299837690839,0.2926386635344955,0.8320248420897244,2.314306,45062
202,gbtree,0.37394938810988426,0.5531082971996215,0.128955162457077,4,97.5694303329764,1538,1.450218731673666,0.0070362467298294385,0.8332153572536624,0.8447067797872952,2.47121,45062
203,gbtree,0.7539250754276039,0.972126919092297,0.003768095185479892,5,70.7286837066287,186,2.118760663619327,22.64517236464968,0.46689114389531483,0.8251856879458763,0.514285,45062
204,gbtree,0.8264532544213523,0.45129216382481685,0.00014803265329203829,6,87.10268148359033,1878,1.155582437143233,0.004702895342662001,0.25164291437994335,0.8212404321311034,2.87307,45062
205,gbtree,0.3195972765148032,0.7018307410439912,0.0017086987983177062,13,109.52632134616763,1775,5.970511700389351,0.08401652856842633,0.6633819349973216,0.8338933865479385,2.856885,45062
206,gbtree,0.8545336997832289,0.24091602782586163,0.013309822481693736,1,93.49428227765435,1091,0.004454453560300157,0.002862634406864119,0.42373518771633345,0.8318957906909035,1.191107,45062
207,gbtree,0.40356151286282976,0.40538911967489644,0.0004493669289004651,8,7.403716006752633,1196,0.025274531805827866,1.0570736366512354,0.4125105069956298,0.8503999151528454,3.396312,45062
208,gbtree,0.5247094464844435,0.5378591168732529,0.012354341509887623,5,50.83488082406693,312,0.8307763002374046,891.186617913772,0.3919727634405872,0.8238119159434281,0.582028,45062
209,gbtree,0.269352642513711,0.3428895308976577,0.006704622178035095,15,101.86303991608784,277,34.01536571618881,0.03663230492570064,0.8566813974798414,0.8202109960223105,0.429342,45062
210,gbtree,0.671687986958265,0.2018599142180747,0.000771991107242835,10,13.037797805020297,788,223.04321353903003,280.879913086054,0.6013020016948301,0.8104720724927942,0.933568,45062
211,gbtree,0.4144466382962305,0.4293436351635499,0.21322901186269014,9,125.18587243947906,1367,0.07437820958219517,0.5017587577500207,0.9906323474658194,0.843708424762843,2.084284,45062
212,gbtree,0.39158966063183365,0.5791223105723565,0.39965131891525435,8,9.883841191515156,1525,0.003832507598002223,0.05042817906627331,0.7346646811627324,0.8124391383107227,4.506184,45062
213,gbtree,0.5895225928361694,0.37796030375078893,0.06122420185348175,11,58.8070710008713,1591,0.14130370052900693,15.170819238340428,0.8280462288531087,0.8470913805721569,3.36113,45062
214,gbtree,0.6098779303417441,0.3280809930223824,0.05108369926779013,11,40.74742222863972,890,0.014357622901957256,18.15509203945479,0.6039408114529538,0.8459071926587252,2.039241,45062
215,gbtree,0.5321247196571695,0.42032428727501026,0.03810468162187039,12,67.21565510585715,1581,0.00028238371964798154,3.7515341874282786,0.8279947915193051,0.8474760379866199,3.265416,45062
216,gbtree,0.4768412772718193,0.494928185062545,0.00045872425831532,14,75.3860740027161,1279,0.00023624294338934473,1.7350564603837442,0.9349070779014633,0.8341464304996604,2.882569,45062
217,gbtree,0.9765265443910157,0.6552629483582486,0.02575165659357736,7,32.97026411257467,575,0.000435404507311238,73.56813538034075,0.5540670825123085,0.8511715702901881,1.584694,45062
218,gbtree,0.9948710981052191,0.712797958081164,0.0013311223479075315,7,25.628104253020823,558,0.007147687421670712,90.30675898971047,0.5368092703745394,0.8351341836604014,1.503446,45062
219,gbtree,0.9238846582352808,0.840957302799433,0.02216900146703533,8,2.9198750344577586,497,0.002191791573626454,0.26599953963790973,0.34115455398031524,0.8607193158837065,2.384442,45062
220,gbtree,0.9874704115875736,0.9049562698465434,0.0196668054758649,7,26.648761337698488,54,0.0009425953652198693,0.23416529161430252,0.3572235485938,0.844738435006325,0.293489,45062
221,gbtree,0.9183023658129646,0.8023304644893471,0.025546705141671903,9,3.141001710214667,455,0.0015485525736368413,83.41852948785566,0.4963821440092322,0.8628361243769103,2.041789,45062
222,gbtree,0.9158553580517789,0.8130866413334553,0.025652648869820195,9,2.580877431454769,448,0.0013188335535364794,76.7610502398521,0.5155992585401625,0.8633074358802639,2.112822,45062
223,gbtree,0.9100846175054425,0.8147701613239064,0.09266612673826548,9,2.7665705811365244,399,0.0010881352750999162,934.4489008233801,0.336979242203451,0.8500983712376545,1.347006,45062
224,gbtree,0.7604904292551472,0.8080841263941032,0.007832554750516056,10,18.39350596833058,446,0.0010210705945159103,81.91148949007474,0.516165039881919,0.8472629122161603,1.331463,45062
225,gbtree,0.9137499023025129,0.900238172039978,0.026585587717681672,9,2.402681752452779,17,0.0026831177891795347,5.503396450515741,0.6853204534206581,0.8575432075392072,0.239465,45062
226,gbtree,0.7686820207801919,0.9976983201402015,0.08966705012415242,11,18.351461600017455,762,0.00013285161056746973,283.0740624399398,0.5036090869819108,0.8589234132993402,2.282687,45062
227,gbtree,0.9016386636841164,0.7632705906660372,0.014562873181323238,12,16.780276157047183,869,0.09487434105372176,0.014082226138462323,0.36027742676570035,0.8585350783855927,2.942361,45062
228,gbtree,0.6955073764151055,0.8918503016988223,0.0032277148455774145,10,38.37889928901058,468,0.001543363381867063,0.24706612944483444,0.48112690304020034,0.8446084315842427,1.400844,45062
229,gbtree,0.8671238783007598,0.6222040500803668,0.008077247297763763,3,46.290248040223,676,0.00010111841892873082,2.8670111732305,0.5658079444215566,0.8479835834556925,1.376089,45062
230,gbtree,0.8105473321248179,0.8615532479698498,0.03533371973634955,6,2.241675561331836,144,0.009067371783655472,0.0011185946860156999,0.3126611447183031,0.8655299088027284,0.712494,45062
231,gbtree,0.8040954450721124,0.8578470913156089,0.03262845210665171,6,3.28531809190029,171,0.012452845424030941,36.83879785296142,0.314420829994636,0.8578339217700341,0.686473,45062
232,gbtree,0.9380349736957143,0.7521765944582355,0.06141159064595137,8,21.175372445899196,184,0.00038662247748892995,305.549543641634,0.2544130741939373,0.8337998941621805,0.512688,45062
233,gbtree,0.8681369515819404,0.9604774088348076,0.12353351914825321,6,9.907855394893645,393,0.05950048200349733,0.0012639071722180724,0.4508052063854934,0.8406790739552662,1.343669,45062
234,gbtree,0.9556295372373158,0.8474450587676234,0.01871097915150305,4,1.0048845382655356,292,0.030363388456409752,10.227430518741825,0.27760541589131615,0.8616245317528716,0.844848,45062
235,gbtree,0.8317547157498877,0.7652444236064443,0.004652707429493611,3,28.767736316413732,300,0.034663931932924504,11.623737348168047,0.29514230470679625,0.8372747072210945,0.684311,45062
236,gbtree,0.6983947349991668,0.6780827799588118,0.20646392901761107,5,11.238861869763351,96,0.31784167553821013,44.905322686843824,0.27267188013094207,0.8536254767727591,0.357855,45062
237,gbtree,0.9545039404817502,0.9335243841233674,0.01095789737549678,4,34.631166000679485,236,0.010680591417397715,8.65324819321498,0.3843459496100913,0.8447699232513838,0.672454,45062
238,gbtree,0.8663328225714079,0.7963505965226787,0.04391538833913578,3,23.06509882769562,673,0.2519244444983726,122.54118260163737,0.42439722850796646,0.8489434778495518,1.342154,45062
239,gbtree,0.8000480411366252,0.866329579863048,0.017465945403950106,1,79.96082711882345,130,0.006566789231163239,26.500536696170222,0.6785494574733498,0.8169827195371792,0.266452,45062
240,gbtree,0.725564574071748,0.716845528165423,0.0024895602771149525,5,15.170098995045112,314,0.034822964800175576,145.22684851708038,0.4667445613813731,0.8320560947984111,0.813085,45062
241,gbtree,0.9370909093493339,0.8443352098577391,0.02295116790316354,6,1.5976029325657826,538,0.0021665438416822716,0.011769533025499886,0.30830552661073485,0.8626101281439913,1.917016,45062
242,gbtree,0.8891789036012773,0.9543376972956811,0.00912386923426471,6,1.2625407416657928,374,0.0037036759292547873,0.001002402358123943,0.3015922337649983,0.8676534650600832,1.560367,45062
243,gbtree,0.8378408372275257,0.9344160921487844,0.009721409935449359,7,9.913832317101239,596,0.0006565781398545682,0.002443209071209889,0.31639773019667944,0.8617011314471696,2.401209,45062
244,gbtree,0.882615324975431,0.9571623015662275,0.0052707247723161686,6,7.652412545836025,1040,0.004741940449384324,0.012462787852986056,0.394821554273342,0.8640452535117316,4.556341,45062
245,gbtree,0.7989614553942425,0.9594458343453891,0.005362445647268671,6,7.557673690900871,1005,0.004535877197760383,0.001815272348917471,0.4048177395567827,0.8642356675687587,3.490916,45062
246,gbtree,0.7912173311898665,0.9996249385285869,0.005048468008974349,6,8.58062946945017,1075,0.005323786156618989,0.0010113968021240652,0.40477045799992795,0.863730060764006,3.633686,45062
247,gbtree,0.6625176044102519,0.9975343221819806,0.005353215341048386,6,14.206042555279154,1007,0.005717762569696496,0.0011502447084429986,0.41512826146625026,0.8620722826705226,3.230241,45062
248,gbtree,0.7397136707642622,0.9374716180059233,0.0011407870241242756,5,57.84979615340617,1159,0.014396692427813591,0.004200048252513347,0.38399158391939064,0.8350419132967766,2.580026,45062
249,gbtree,0.8032681393657155,0.9719009777132166,0.0025435169096012064,4,8.994053339042036,1005,6.7810812165940995,0.0020790257719168633,0.4218944192978026,0.8551020048635556,2.537721,45062
250,gbtree,0.6259670918050458,0.9560723962090677,0.0034962906172033873,5,22.42040604741176,1360,0.0038099365217143634,0.008258506762565626,0.38192082474479816,0.8513983850945642,3.680982,45062
251,gbtree,0.8822875849038471,0.8976702009702718,0.006183848452607971,7,8.009876215595014,1036,0.0037079930630994776,0.004350204082263355,0.4485986011581922,0.8636683218165061,4.067418,45062
252,gbtree,0.8851245948596183,0.8940015740490029,0.005614577382362743,7,6.824496968973996,1090,0.003920769608134286,0.004416639539418454,0.4515672851512865,0.8638997083699251,4.292002,45062
253,gbtree,0.7870354415277302,0.9141011810238497,0.004438947073053833,7,14.452398874998842,1160,0.007179096305177529,0.025497948519171528,0.3508739538437882,0.860610697565787,3.953469,45062
254,gbtree,0.8327046207391844,0.9931184215759288,0.002018421279315063,6,7.740893478542187,875,0.019120219745348218,0.0017122405913953531,0.40170623151400464,0.861891807002314,3.412986,45062
255,gbtree,0.8808871369230812,0.8780436252721812,0.0009033367123981938,6,19.055675190065397,1252,0.009465686468157618,0.0032226551563549312,0.4411732954490062,0.8566287106175918,4.327541,45062
256,gbtree,0.7306044581190281,0.954080978534981,0.0016261726370433356,5,6.6978357563421245,1971,0.6470362185097457,0.0010092837163613656,0.2500487886686075,0.8615860321205341,5.618028,45062
257,gbtree,0.7808392972345398,0.9210839104198767,0.008997724246395632,8,112.61175228898202,1103,0.0028837880228355255,0.006751473996323803,0.336198465354535,0.8264398412698644,1.627022,45062
258,gbtree,0.8443912626882408,0.9747597085506853,0.01277420728130021,7,28.862794088822724,1434,0.0007197146905352788,0.021228045040566718,0.38291931999727624,0.8491685927024539,4.007269,45062
259,gbtree,0.8090929156821297,0.8759896807385078,0.005576215193181987,6,13.653472901179505,934,0.06183380789924393,0.08207112942097607,0.32709717472413724,0.8612786268049749,2.999287,45062
260,gbtree,0.3081254454832721,0.9420893207339031,0.0033039600373075103,8,23.85540714279783,1675,0.00020567277038660488,0.006602656398927339,0.361769399234698,0.8480938771631548,4.867567,45062
261,gbtree,0.8889429136117704,0.9029911169123077,0.006518223717343607,7,6.910303434119239,1071,0.004100305750462214,0.0032744373171072166,0.43559180158420735,0.8633291226910496,4.11953,45062
262,gbtree,0.9698955899969102,0.9191270400844729,0.0060353495356757275,7,6.690279156424703,780,0.001969674869407751,0.0018101001096768863,0.4647744448834228,0.8646405910531092,3.379269,45062
263,gbtree,0.9769602777327789,0.964237820838626,0.0024910278157556226,5,6.461548032161466,818,0.0005463576440278961,0.0017113703511276895,0.5503213361883655,0.8623991736570537,2.742535,45062
264,gbtree,0.9591723700037782,0.980021030852929,0.004282526270393089,6,12.313317030284221,736,0.0019396038267148299,0.0018433816911981923,0.4753974824271445,0.863112438892777,2.79394,45062
265,gbtree,0.8982370232432086,0.5326036486723206,0.007266331945816001,7,16.67422976827104,1283,0.017394604377469702,0.010350146730056969,0.28930910437966617,0.8505583346003668,3.709267,45062
266,gbtree,0.9982967555450516,0.9235300495231494,0.01548577550962488,8,5.940878531143076,953,0.005860731307997591,0.005849559798834386,0.7786093240183513,0.8591093185640574,4.247497,45062
267,gbtree,0.8507866271496614,0.8767645208506327,0.000582719098878621,5,19.516206703926713,938,0.0014355569739290435,0.002812960095229276,0.3658541903568315,0.846210367881778,2.91906,45062
268,gbtree,0.7569696073842733,0.8408889059792649,0.00017011443429734588,6,11.496286691643128,1117,105.24118532205024,0.0010575490929555368,0.5857303709811742,0.81971534675498,2.230342,45062
269,gbtree,0.5687298658058939,0.9199721663992447,0.011331059847876052,4,3.7480936585321585,1221,0.009125428729848608,0.01636199787477824,0.4036951655081009,0.8667490135877844,2.74505,45062
270,gbtree,0.4488217344047151,0.8253201906360677,0.011611148836701156,2,94.28331117761147,1241,0.1240862331002494,0.046634555713669604,0.5299795754355077,0.8392050001199,1.836893,45062
271,gbtree,0.578789870054017,0.9985630365723053,0.008579685456510158,4,5.24313060420255,1367,0.023796852716485965,0.017133214877247085,0.408223398599466,0.8647810712026356,3.061365,45062
272,gbtree,0.5262760080649629,0.9493380922148679,0.008528778264023214,2,5.327405215444829,1367,0.04083348290638117,0.020004461265538887,0.6402382419504138,0.8608212125473939,1.974147,45062
273,gbtree,0.5834971375246789,0.9143855904262588,0.010833222861400291,4,1.3708565187823964,1487,0.009193026669363238,0.08698057542506657,0.44943267267291037,0.8673281660683619,3.254992,45062
274,gbtree,0.6001583409675001,0.9194056924399111,0.03257380317277187,4,1.794255911794031,1448,0.022826765850243413,0.11047007554538402,0.4911806246007501,0.8573935522272986,3.212924,45062
275,gbtree,0.5575498686684972,0.9742642192048024,0.013917973642251629,2,12.111919419283241,1546,0.007852844307407337,0.08522034129091625,0.2976296756008753,0.8565904935425612,2.223703,45062
276,gbtree,0.501389819458897,0.9433435462063673,0.0104152193221352,3,1.150116740252429,1698,0.009817222438429552,0.029392683770097308,0.40072551993192096,0.8670851017803878,3.023347,45062
277,gbtree,0.5608798278869903,0.7844919880904316,0.009713406998176152,4,1.32138225640778,1731,0.011883190372578427,0.03282912111328263,0.2732458158426873,0.8656642450017037,3.715955,45062
278,gbtree,0.5527191356331641,0.7852337279786735,0.010819634257034918,3,1.5105179007584768,1733,0.046788770895771395,0.03184731852371983,0.2765911336751621,0.8643458155837006,3.002261,45062
279,gbtree,0.5009316093714491,0.8323357922471682,0.017992370144321382,3,4.1480602562279945,1626,0.009557497596837307,0.36151527822297463,0.3250011901042034,0.8623046016683258,2.844193,45062
280,gbtree,0.5695284992392152,0.7357145028622247,0.05691652796273761,4,1.0874854484763898,1800,0.012790347902061617,0.14949653766975285,0.26730641890360674,0.8421257602809993,3.823184,45062
281,gbtree,0.6219618874642542,0.7879244385520856,0.01033229962116019,3,4.317148586684685,1751,0.023259401831293817,0.04831127303355968,0.283435209200236,0.8620194954629465,3.105857,45062
282,gbtree,0.5024862243254624,0.6551241082279432,0.00010260102603528053,1,1.0121206350031187,1721,0.04835884253939723,0.035575975871542105,0.31029053176049287,0.8223434560056055,2.009774,45062
283,gbtree,0.5617154620390705,0.7746071578839181,0.007400982042135193,3,10.933923933020083,1830,0.08264894790652103,0.03157905428608507,0.34957071553228397,0.8602320431117333,3.737709,45062
284,gbtree,0.46210456413469114,0.29040044133899034,0.03149191344333295,4,4.300369782831982,1497,0.029257417090095016,0.01635331731358191,0.26843188853095734,0.8579721553951346,2.784553,45062
285,gbtree,0.5880499076143686,0.8850600496695866,0.010959144372275291,4,15.404046564895449,1954,0.01658667162936146,0.06454483349418025,0.36912396746951415,0.8595882726440957,4.207147,45062
286,gbtree,0.6448110937192596,0.8657898950226655,0.015597116420182081,3,10.686070288215223,1642,0.14845881063731436,0.008716087992888035,0.3010169285054565,0.8592574171279793,2.922858,45062
287,gbtree,0.5418303445852981,0.856132765420287,0.009265441496129607,2,4.60509092201038,1899,0.002795810793160912,0.1389320984319665,0.464181843624381,0.8613818442279196,2.753182,45062
288,gbtree,0.4318403219674838,0.8180216203905695,0.020044878697432194,4,17.152599906322372,1697,0.011046181455355648,1.1716517937450759,0.34120056532693527,0.8498507482185531,3.523127,45062
289,gbtree,0.5023156507167181,0.9120261832261239,0.013098030380881318,3,83.83641563213453,1589,0.05441627033654197,0.02378431123147466,0.4261613027082047,0.8409870739318481,2.722618,45062
290,gbtree,0.5880611731344938,0.9364699966691709,0.044198133878442895,4,1.1971645707158713,1454,0.025373136074314327,0.060129491457389175,0.2587613062857469,0.8510079956510609,3.219853,45062
291,gbtree,0.6452270968013422,0.9289975524121101,0.007737208869483553,5,9.404723062866388,1317,0.007674690577697628,0.01604560330818798,0.4118435611446589,0.8628241525331977,3.557069,45062
292,gbtree,0.5400725190839948,0.9823727980731041,0.0037008842424057706,5,4.8067452876862475,1843,0.014183100611962898,0.0015426384942110482,0.3991919449746555,0.8660140796241681,5.041031,45062
293,gbtree,0.5479012263350026,0.980011644757681,0.0038048924489103644,5,4.319758157873405,1914,0.017918077426770276,0.03423251431393294,0.37418090637949397,0.8663807485277278,5.239978,45062
294,gbtree,0.57655380192278,0.9735421451418348,0.0041615762364336445,5,5.144763566001947,1877,0.016576239153027236,0.005338252983244323,0.36842685001869574,0.8644608001341194,5.072581,45062
295,gbtree,0.4824869719169998,0.9887170869442099,0.002948862020603757,5,13.500191910349015,1842,0.002120670901998078,0.0014393367629628433,0.3956484334094488,0.8617090330486104,4.915745,45062
296,gbtree,0.5371190292275676,0.9464787569082561,0.001824828741478313,4,20.375718101325518,1922,0.0011068996261349672,0.002527077924717695,0.32666000313343085,0.848771209295619,4.394558,45062
297,gbtree,0.21307276010113874,0.9043694973594834,0.07859308662916369,5,9.566961615455059,1790,0.011809188950423793,0.6231233605899247,0.43064945523636633,0.8450927048678081,4.488612,45062
298,gbtree,0.5180641518431495,0.9996454249795037,0.0036590220150737925,4,61.31794285936465,363,0.003033610447223482,0.010465270697044126,0.5052236669703354,0.8374873072704906,0.972969,45062
299,gbtree,0.3869367560968461,0.9596114985425054,0.006510299029291606,5,3.8565158155516617,49,0.009162261729508476,0.0034297852675878927,0.9004078156334986,0.8562071968372695,0.278268,45062
