trial,bootstrap,criterion,max_features,max_samples,min_samples_leaf,n_estimators,value,time,dataset
260,True,log_loss,0.5242417065993267,0.8219521267705654,0.05839024468632725,213,0.7890422433679354,0.820569,43980
261,True,log_loss,0.5659381265657972,0.800940794818161,0.19961463588590644,969,0.7626742779219531,3.299332,43980
262,True,gini,0.2796924894750815,0.9640418201630249,0.12443340476750267,814,0.7688754084967321,2.776234,43980
263,True,log_loss,0.19720110104073446,0.6203463559162525,0.08949409797198747,438,0.7688602340445982,1.407588,43980
264,True,log_loss,0.7772114709522224,0.930684998181718,0.23378530672791092,888,0.7585649690023069,3.004575,43980
265,True,log_loss,0.7211579571997797,0.8642453385808067,0.1812323675362143,259,0.7652313353037293,0.88195,43980
266,True,entropy,0.2318518525835497,0.5215868678985058,0.07634575469091238,185,0.7644020869377162,0.604403,43980
267,True,gini,0.6862412358130004,0.9203515140056,0.15844744109836967,729,0.7698186274509803,2.559182,43980
268,True,log_loss,0.7986583326886462,0.8444426510250453,0.1772582707958496,595,0.7625069564590542,2.038192,43980
269,True,entropy,0.6811693720904038,0.6233394322608115,0.2483619902698727,764,0.5,2.355922,43980
270,True,entropy,0.6864570368237398,0.7775424746511431,0.17319709005203582,108,0.7612138960976547,0.384126,43980
271,True,entropy,0.7087926080224751,0.5026148067714564,0.057062270988047815,196,0.7858891051518647,0.711389,43980
272,True,entropy,0.21911044026595575,0.6634658081690396,0.11112084309804299,749,0.7698381752210689,2.413014,43980
273,True,gini,0.8089566243720596,0.8610354691013685,0.16860886683735682,878,0.7673199851018838,3.047831,43980
274,True,entropy,0.3843944083530859,0.8097946687299203,0.20883946625541688,398,0.7601055723760093,1.295184,43980
275,True,log_loss,0.563987029942505,0.5324267972414842,0.16229691759190473,102,0.7549283148308343,0.348172,43980
276,True,log_loss,0.7600395281440496,0.6349103600641072,0.14965113645269074,565,0.7633891772395233,1.901867,43980
277,True,log_loss,0.7308919717379252,0.8538404673704578,0.15345381128832186,86,0.7674807946462898,0.317588,43980
278,True,log_loss,0.276489562168969,0.5443002148398086,0.16964505881274777,446,0.7608527789792388,1.411027,43980
279,True,gini,0.6089418917665862,0.7106240266470361,0.20713032361604639,739,0.7593519980296041,2.420567,43980
280,True,entropy,0.5702154886897586,0.7859361356135932,0.08689525062672787,127,0.7758723447712418,0.475399,43980
281,True,gini,0.3184566479782499,0.9158485218378867,0.1536157532477631,368,0.7659240916955017,1.214304,43980
282,True,gini,0.773546853433447,0.9363651252423009,0.08722028356925546,306,0.7855812187620146,1.183192,43980
283,True,entropy,0.6823514455790122,0.5403007568785623,0.14929223047105994,805,0.761176644800077,2.615549,43980
284,True,entropy,0.20828326582214843,0.8051125747388206,0.20027501720580915,442,0.7568340301806998,1.438896,43980
285,True,gini,0.3093645469887248,0.6410935373466,0.09939575981439996,661,0.7699747813341022,2.143662,43980
286,True,log_loss,0.721368445564145,0.72486992122527,0.06307323151287705,908,0.7905601090926568,3.396985,43980
287,True,log_loss,0.5259365458201737,0.5696226855587976,0.13221912052014131,493,0.7645576761341791,1.627191,43980
288,True,gini,0.5481345467694736,0.9816972171067753,0.2373644924066184,354,0.7635294658304499,1.213976,43980
289,True,log_loss,0.30522404995539826,0.9906485452486233,0.1808349202948149,61,0.7458691128412149,0.221174,43980
290,True,log_loss,0.37960509766945505,0.8042636363482333,0.07281915697758667,206,0.7804723063244907,0.746769,43980
291,True,log_loss,0.5187127290994932,0.7806113941412625,0.0729537743738435,159,0.7817253640426759,0.585414,43980
292,True,gini,0.1653802765974226,0.771769108671323,0.1416601283057313,862,0.767869010717032,2.740072,43980
293,True,entropy,0.4698364488004858,0.8345111686645541,0.13235310831690172,490,0.7686789816416763,1.716052,43980
294,True,gini,0.4673919020775664,0.9032018086164197,0.06039131551085369,655,0.7909301590734333,2.427436,43980
295,True,entropy,0.705401204550908,0.6651075324357487,0.15387717190078748,789,0.7632528234332949,2.647068,43980
296,True,entropy,0.46099147534479046,0.6193981056907696,0.24699793122817504,213,0.5,0.675714,43980
297,True,log_loss,0.5309614383621714,0.9546101029307801,0.14956250160685805,775,0.7666727340445983,2.66737,43980
298,True,entropy,0.8715813231206493,0.8878059254626638,0.09075329182553782,114,0.7852676014033064,0.463453,43980
299,True,entropy,0.7383313276927153,0.8172912087751518,0.12919409453249098,528,0.7748936346597464,1.938143,43980
