trial,C,class_weight,l1_ratio,max_iter,penalty,solver,value,time,dataset
46,121.97768563438403,balanced,0.017583640270008517,1500,elasticnet,saga,0.8297638015373865,0.020672,37
47,147.14226590398798,balanced,0.009444574254983563,1500,elasticnet,saga,0.82972606568833,0.020776,37
48,1.5200666650051613,balanced,0.005130551760589831,1500,elasticnet,saga,0.8295380852550662,0.020882,37
49,0.00015971768764426244,balanced,0.00027012557725439106,1500,elasticnet,saga,0.8106995108315862,0.020082,37
50,0.00017841587142327403,balanced,0.035127047262708454,1500,elasticnet,saga,0.5,0.016767,37
51,0.03272260339283022,balanced,0.010821382910613988,1500,elasticnet,saga,0.8292969951083158,0.019928,37
52,1821.9304379346577,balanced,0.000993502390906369,1500,elasticnet,saga,0.8297638015373865,0.020752,37
53,0.19189487864144905,balanced,0.10524574681335624,1500,elasticnet,saga,0.8294227812718379,0.020893,37
54,0.006766830902084547,balanced,0.0002031980983842498,1500,elasticnet,saga,0.8243214535290008,0.020649,37
55,0.020797523481449698,balanced,0.00044145368764944825,1500,elasticnet,saga,0.8279825296995108,0.020608,37
56,2738.9318023929804,balanced,0.17079750342958216,1500,elasticnet,saga,0.8297638015373865,0.023242,37
57,11.674278567621291,balanced,0.3060852210672247,1500,elasticnet,saga,0.8295751222921034,0.021619,37
58,268.7674155561062,balanced,0.0005575453980775373,1500,elasticnet,saga,0.8297638015373865,0.021512,37
59,1381.885271152788,balanced,0.014367095138664226,1500,elasticnet,saga,0.8297638015373865,0.021229,37
60,288.08539486929266,balanced,0.38403004190988527,1500,elasticnet,saga,0.8297638015373865,0.02141,37
61,0.034996756820693704,balanced,0.00027555462077796626,1500,elasticnet,saga,0.828888888888889,0.020821,37
62,0.006660108438734098,balanced,0.0051101206564971614,1500,elasticnet,saga,0.8242445842068482,0.02071,37
63,350.0403644805157,balanced,0.27728241828010597,1500,elasticnet,saga,0.8297638015373865,0.021655,37
64,0.00011366245816554806,balanced,0.01104051190316225,1500,elasticnet,saga,0.7877424877707895,0.020268,37
65,0.21841779839274014,balanced,0.0007734482156646796,1500,elasticnet,saga,0.8298721174004193,0.021002,37
66,0.0009097518316981085,balanced,0.002241097161910952,1500,elasticnet,saga,0.814700209643606,0.020073,37
67,3493.635816569525,balanced,0.0019625093208439867,1500,elasticnet,saga,0.8297638015373865,0.021278,37
68,1.41359491400579,balanced,0.06487477066058678,1500,elasticnet,saga,0.8295010482180294,0.021764,37
69,0.0811029813203095,balanced,0.7711312991331102,1500,elasticnet,saga,0.8289783368273934,0.020968,37
70,5007.0088559040905,balanced,0.0010165510266418735,1500,elasticnet,saga,0.8297638015373865,0.021347,37
71,0.9505786310154973,balanced,0.0015977662354833878,1500,elasticnet,saga,0.8295744234800837,0.021118,37
72,0.018998703060878204,balanced,0.0001404584234402471,1500,elasticnet,saga,0.827946890286513,0.021064,37
73,7.525141520487923,balanced,0.010249816559563212,1500,elasticnet,saga,0.8296135569531795,0.021577,37
74,0.00025812496493273694,balanced,0.0013019246714361576,1500,elasticnet,saga,0.8127155835080364,0.02042,37
75,1845.5554056364172,balanced,0.0009083381663660585,1500,elasticnet,saga,0.8297638015373865,0.021119,37
76,0.0014426433452224832,balanced,0.00907425628898386,1500,elasticnet,saga,0.8179210342417889,0.021148,37
77,7677.213757517439,balanced,0.0009294394155644994,1500,elasticnet,saga,0.8297638015373865,0.020933,37
78,23.827823761203792,balanced,0.11129571947046,1500,elasticnet,saga,0.8297253668763103,0.022659,37
79,0.007963433393223609,balanced,0.08182111518618412,1500,elasticnet,saga,0.8263284416491963,0.021143,37
80,0.08755179646617169,balanced,0.03382387201936217,1500,elasticnet,saga,0.8296457023060796,0.020409,37
81,11.701396243779081,balanced,0.013902686711035004,1500,elasticnet,saga,0.8296505939902167,0.021026,37
82,0.0005276162470390146,balanced,0.21938654178115052,1500,elasticnet,saga,0.5,0.015818,37
83,0.03683329062823529,balanced,0.0005572807500029967,1500,elasticnet,saga,0.8287784765897974,0.020668,37
84,0.00021193424275166,balanced,0.023097861492693564,1500,elasticnet,saga,0.7873651292802236,0.020578,37
85,26.33388257869838,balanced,0.0001165068111898614,1500,elasticnet,saga,0.8296883298392732,0.020792,37
86,1.2495236093458573,balanced,0.00080534710303161,1500,elasticnet,saga,0.829575821104123,0.020557,37
87,14.50047815139613,balanced,0.0004982711200081134,1500,elasticnet,saga,0.8296883298392732,0.021315,37
88,33.69006933878962,balanced,0.003523233163198314,1500,elasticnet,saga,0.8296883298392732,0.021432,37
89,3117.740107483627,balanced,0.0003548818403010948,1500,elasticnet,saga,0.8297638015373865,0.020826,37
90,0.05352181202453728,balanced,0.00028437674894443693,1500,elasticnet,saga,0.829083857442348,0.020748,37
91,2497.7498768365767,balanced,0.3231152185441095,1500,elasticnet,saga,0.82972606568833,0.021909,37
92,0.011575320420690604,balanced,0.04364516946807792,1500,elasticnet,saga,0.826450034940601,0.022935,37
93,344.9670395050211,balanced,0.01662659225403187,1500,elasticnet,saga,0.82972606568833,0.023284,37
94,1.7266512478892524,balanced,0.0009277034327414725,1500,elasticnet,saga,0.8296128581411599,0.023491,37
95,0.0005556766432156766,balanced,0.38802797007866835,1500,elasticnet,saga,0.5,0.018277,37
96,1597.1454085256732,balanced,0.03407264348530191,1500,elasticnet,saga,0.8297638015373865,0.02485,37
97,0.051551146491965065,balanced,0.002493666083446519,1500,elasticnet,saga,0.8290824598183087,0.020958,37
98,64.21632248858042,balanced,0.38765111709116273,1500,elasticnet,saga,0.8296883298392732,0.021326,37
99,1249.3709226103208,balanced,0.1316746532693613,1500,elasticnet,saga,0.8297638015373865,0.021473,37
100,13.685263669430226,balanced,0.0002170500348871116,1500,elasticnet,saga,0.8296883298392732,0.021132,37
101,0.001963494606984601,balanced,0.39284095134792246,1500,elasticnet,saga,0.5,0.019049,37
102,7.102847286095387,balanced,0.00010883991813938144,1500,elasticnet,saga,0.8296135569531795,0.021932,37
103,0.0006482945086231295,balanced,0.04508240502480681,1500,elasticnet,saga,0.8098462613556954,0.020557,37
104,0.0001097722764754469,balanced,0.00043977668944839644,1500,elasticnet,saga,0.8114081062194269,0.020404,37
105,2.453976022270101,balanced,0.05855726588796254,1500,elasticnet,saga,0.829649895178197,0.021079,37
106,16.43198674858493,balanced,0.0007890004262668581,1500,elasticnet,saga,0.8296883298392732,0.021413,37
107,49.823447021030056,balanced,0.0008891936446296249,1500,elasticnet,saga,0.82972606568833,0.021368,37
108,0.04010491362023566,balanced,0.09682012086882462,1500,elasticnet,saga,0.8298197064989518,0.021025,37
109,15.742119048074258,balanced,0.2493983879489147,1500,elasticnet,saga,0.8296128581411601,0.021108,37
110,18.234889604457635,balanced,0.01876006822030065,1500,elasticnet,saga,0.8296883298392732,0.021143,37
111,0.0005615625566815195,balanced,0.0029570809414943486,1500,elasticnet,saga,0.8145122292103425,0.020203,37
112,0.013231800414383214,balanced,0.0009461469059966107,1500,elasticnet,saga,0.8264136967155835,0.022843,37
113,6082.532498622319,balanced,0.003735862630812752,1500,elasticnet,saga,0.8297638015373865,0.022268,37
114,1368.9022629064273,balanced,0.033462201030483786,1500,elasticnet,saga,0.82972606568833,0.021358,37
115,228.29186095635177,balanced,0.010245858939867321,1500,elasticnet,saga,0.8297638015373865,0.021788,37
116,4.123168440141702,balanced,0.009334064019986363,1500,elasticnet,saga,0.829575821104123,0.021895,37
117,0.003647068348712155,balanced,0.07759048401667637,1500,elasticnet,saga,0.8255290006988121,0.021756,37
118,0.017627020091555586,balanced,0.00012510188850164443,1500,elasticnet,saga,0.8278322851153039,0.023916,37
119,14.580699760785398,balanced,0.0005110256715654396,1500,elasticnet,saga,0.8296505939902167,0.022568,37
120,3339.4017838524983,balanced,0.6542056762893124,1500,elasticnet,saga,0.8297638015373865,0.026359,37
121,2084.0835313368316,balanced,0.0030243691612726474,1500,elasticnet,saga,0.8297638015373865,0.026299,37
122,0.0001329391605975046,balanced,0.5167425813322408,1500,elasticnet,saga,0.5,0.017768,37
123,0.26636256387062246,balanced,0.7355619850853303,1500,elasticnet,saga,0.8297176799440951,0.022814,37
124,5116.344941459265,balanced,0.2582485084490613,1500,elasticnet,saga,0.8297638015373865,0.021262,37
125,0.022677289093956315,balanced,0.0034704909354375036,1500,elasticnet,saga,0.8285450733752618,0.021971,37
126,644.3077750479255,balanced,0.0018522006003174373,1500,elasticnet,saga,0.8297638015373865,0.021906,37
127,0.0022695615932766832,balanced,0.016873495104568943,1500,elasticnet,saga,0.8214353598881899,0.020472,37
128,3084.8794202785384,balanced,0.06083019192425825,1500,elasticnet,saga,0.8297638015373865,0.022421,37
129,3.6348739977385867,balanced,0.00024474057445796825,1500,elasticnet,saga,0.829575821104123,0.022587,37
130,8.318745034635091,balanced,0.91246328866899,1500,elasticnet,saga,0.8295387840670859,0.02225,37
131,0.0013202984757223258,balanced,0.011839097834757699,1500,elasticnet,saga,0.8190796645702306,0.022625,37
132,1044.683115178949,balanced,0.09184900818511534,1500,elasticnet,saga,0.82972606568833,0.032411,37
133,37.681304379790284,balanced,0.06455595882939565,1500,elasticnet,saga,0.8296883298392732,0.022295,37
134,0.0751500389053142,balanced,0.0014940577239079742,1500,elasticnet,saga,0.829498252969951,0.020302,37
135,298.4621367265399,balanced,0.17396167422846984,1500,elasticnet,saga,0.8297638015373865,0.021016,37
136,864.1289371707552,balanced,0.4497407193749839,1500,elasticnet,saga,0.8297638015373865,0.021734,37
137,1.232364532713143,balanced,0.0101406356458665,1500,elasticnet,saga,0.829575821104123,0.021752,37
138,243.42289982147977,balanced,0.0397974937410311,1500,elasticnet,saga,0.82972606568833,0.025703,37
139,41.27955606256579,balanced,0.15246518242848597,1500,elasticnet,saga,0.8296883298392732,0.026929,37
140,1318.3864612909756,balanced,0.0022489542843914497,1500,elasticnet,saga,0.8297638015373865,0.02541,37
141,0.10107962478540397,balanced,0.00023764449553865353,1500,elasticnet,saga,0.8291236897274633,0.027533,37
142,4.229033525072587,balanced,0.00013924162890248685,1500,elasticnet,saga,0.8296135569531795,0.029001,37
143,0.5306206472878912,balanced,0.014810800730363494,1500,elasticnet,saga,0.8297966457023062,0.029899,37
144,0.019603337501584446,balanced,0.02308516815110801,1500,elasticnet,saga,0.8275751222921034,0.025947,37
145,0.0001753888576809378,balanced,0.0001410563867753528,1500,elasticnet,saga,0.8103990216631726,0.031263,37
146,380.8943102523963,balanced,0.002759069025439785,1500,elasticnet,saga,0.8297638015373865,0.030056,37
147,0.0010386855772080352,balanced,0.012273630375458193,1500,elasticnet,saga,0.8195241090146752,0.026324,37
148,144.5268125841298,balanced,0.0007299348683062313,1500,elasticnet,saga,0.8297638015373865,0.031861,37
149,9.618864491981176,balanced,0.0002194774268919735,1500,elasticnet,saga,0.8296512928022362,0.026997,37
150,0.00025909186033680666,balanced,0.013348071559960688,1500,elasticnet,saga,0.8213487071977639,0.021928,37
151,2.1138831301559056,balanced,0.03545843846227978,1500,elasticnet,saga,0.8296876310272537,0.027888,37
152,64.37699040892701,balanced,0.8005866020696457,1500,elasticnet,saga,0.8297253668763103,0.023282,37
153,1.3502145585369614,balanced,0.0019580595319750394,1500,elasticnet,saga,0.8294633123689726,0.023455,37
154,229.8738439458888,balanced,0.0012115155843077673,1500,elasticnet,saga,0.82972606568833,0.022731,37
155,0.3249162002000907,balanced,0.00020598022365449627,1500,elasticnet,saga,0.8299461914744933,0.023086,37
156,0.00015951662313334306,balanced,0.708914172379688,1500,elasticnet,saga,0.5,0.017467,37
157,487.34999292697677,balanced,0.06079905434073398,1500,elasticnet,saga,0.8297638015373865,0.023096,37
158,0.18690613432669007,balanced,0.000493375160044834,1500,elasticnet,saga,0.8297232704402516,0.023072,37
159,0.0017844169559955874,balanced,0.0010022396791143345,1500,elasticnet,saga,0.8165730258560447,0.021819,37
160,2.4763573616576298,balanced,0.07217448452444782,1500,elasticnet,saga,0.8296128581411601,0.023472,37
161,19.124012273254362,balanced,0.001317454386434277,1500,elasticnet,saga,0.8296883298392732,0.022448,37
162,4354.339080127637,balanced,0.08945150807271521,1500,elasticnet,saga,0.8297638015373865,0.022774,37
163,2.721650910162593,balanced,0.027982272717049284,1500,elasticnet,saga,0.829575821104123,0.023291,37
164,0.2274052565969314,balanced,0.0009793184984206252,1500,elasticnet,saga,0.8299461914744933,0.022864,37
165,0.0704338501790086,balanced,0.107494053951734,1500,elasticnet,saga,0.8297204751921733,0.023331,37
166,0.00013036106776477476,balanced,0.000291266516688138,1500,elasticnet,saga,0.8107372466806428,0.022503,37
167,0.00023335716294063308,balanced,0.0001455174947607228,1500,elasticnet,saga,0.8108867924528301,0.021166,37
168,697.7256229311762,balanced,0.0652576510834236,1500,elasticnet,saga,0.8297638015373865,0.02396,37
169,0.6214277354421505,balanced,0.00024622754931226626,1500,elasticnet,saga,0.8297603074772887,0.023682,37
170,0.8568938007937769,balanced,0.007832259769732477,1500,elasticnet,saga,0.8296114605171209,0.024171,37
171,0.002430048599323123,balanced,0.005437591736923921,1500,elasticnet,saga,0.8191572327044024,0.021826,37
172,0.15418349117772073,balanced,0.02906701215322911,1500,elasticnet,saga,0.8294633123689727,0.022523,37
173,12.043402663105569,balanced,0.00015178052094448884,1500,elasticnet,saga,0.8296505939902167,0.023537,37
174,0.09928894978066541,balanced,0.03187422711813412,1500,elasticnet,saga,0.8293857442348009,0.022549,37
175,1.0594734273401227,balanced,0.2666609148594749,1500,elasticnet,saga,0.8299468902865129,0.020928,37
176,18.6015465321229,balanced,0.0004484744524732798,1500,elasticnet,saga,0.8297253668763103,0.021084,37
177,0.00036690191558652233,balanced,0.03712591045287729,1500,elasticnet,saga,0.7873651292802236,0.020339,37
178,0.0001629635528373296,balanced,0.022034455606330692,1500,elasticnet,saga,0.7873651292802236,0.021594,37
179,3325.384984243206,balanced,0.02003995359361214,1500,elasticnet,saga,0.8297638015373865,0.021663,37
180,0.12745574318414402,balanced,0.03742423001985196,1500,elasticnet,saga,0.8295366876310272,0.020677,37
181,0.46347159654171877,balanced,0.015221840161091635,1500,elasticnet,saga,0.8299091544374564,0.021388,37
182,3401.875928623178,balanced,0.0035027613678423144,1500,elasticnet,saga,0.8297638015373865,0.021108,37
183,4892.42876108782,balanced,0.418217852675745,1500,elasticnet,saga,0.8297638015373865,0.021204,37
184,0.0036840802202042734,balanced,0.00018942844905792816,1500,elasticnet,saga,0.8212152341020266,0.022668,37
185,0.0006400648986640625,balanced,0.00011827346017839094,1500,elasticnet,saga,0.8120852550663871,0.02155,37
186,0.000569565514320868,balanced,0.053954428118884734,1500,elasticnet,saga,0.7885349406009784,0.020883,37
187,0.0003711155805155671,balanced,0.0018875676307822291,1500,elasticnet,saga,0.8137253668763101,0.022035,37
188,574.1197509103063,balanced,0.00012390468928182043,1500,elasticnet,saga,0.8297638015373865,0.021678,37
189,327.90486540164824,balanced,0.001340970114587245,1500,elasticnet,saga,0.82972606568833,0.020846,37
190,0.000881695493358738,balanced,0.06122780092275802,1500,elasticnet,saga,0.8095506638714186,0.020898,37
191,10.75332506100858,balanced,0.3235102565788355,1500,elasticnet,saga,0.8295751222921034,0.021453,37
192,75.95709565769616,balanced,0.16365290600718052,1500,elasticnet,saga,0.8296883298392732,0.021412,37
193,0.018041663589561673,balanced,0.0005125758907937938,1500,elasticnet,saga,0.8280216631726066,0.020997,37
194,101.13885045428192,balanced,0.16878698558795605,1500,elasticnet,saga,0.8297638015373865,0.021352,37
195,8395.395032239401,balanced,0.00447167990123131,1500,elasticnet,saga,0.8297638015373865,0.021778,37
196,0.09465524552679588,balanced,0.127541594740337,1500,elasticnet,saga,0.8303123689727462,0.021772,37
197,0.05326333087961567,balanced,0.5284809078673598,1500,elasticnet,saga,0.8289776380153739,0.020873,37
198,736.7192447507268,balanced,0.0051996739238783195,1500,elasticnet,saga,0.82972606568833,0.021368,37
199,101.61750846220247,balanced,0.10427291060979033,1500,elasticnet,saga,0.82972606568833,0.022029,37
200,0.000668329991557038,balanced,0.40757883791361743,1500,elasticnet,saga,0.5,0.016234,37
201,1.1015874501794136,balanced,0.20222268128429643,1500,elasticnet,saga,0.8298728162124387,0.021795,37
202,0.03634099452501586,balanced,0.3820259936390114,1500,elasticnet,saga,0.8290894479385045,0.021311,37
203,0.12990127982030003,balanced,0.00011049703024154146,1500,elasticnet,saga,0.8292005590496156,0.021161,37
204,1750.071576558449,balanced,0.0002318177611290352,1500,elasticnet,saga,0.8297638015373865,0.021563,37
205,0.035851646097834415,balanced,0.6313175583634935,1500,elasticnet,saga,0.827795248078267,0.020878,37
206,4025.846163360548,balanced,0.019667608399443093,1500,elasticnet,saga,0.8297638015373865,0.021601,37
207,11.342210350237382,balanced,0.006219881174029357,1500,elasticnet,saga,0.8296505939902167,0.021667,37
208,0.022165941033873426,balanced,0.0020637552043950235,1500,elasticnet,saga,0.8283962264150944,0.022005,37
209,23.996485972965175,balanced,0.10221111307208341,1500,elasticnet,saga,0.8296883298392732,0.021553,37
210,215.096007743858,balanced,0.14403650379563865,1500,elasticnet,saga,0.8297638015373865,0.021414,37
211,0.0005365977216852223,balanced,0.009499072859745383,1500,elasticnet,saga,0.8199217330538084,0.020746,37
212,0.0002887154867463159,balanced,0.015780309954142965,1500,elasticnet,saga,0.8217071977638015,0.020513,37
213,0.34059950384615073,balanced,0.3554812765190891,1500,elasticnet,saga,0.8299406009783368,0.021587,37
214,0.06416823597332648,balanced,0.0002939463458625968,1500,elasticnet,saga,0.8292732354996506,0.020743,37
215,0.001392943356679306,balanced,0.11118405953132109,1500,elasticnet,saga,0.7999919636617749,0.021068,37
216,8.825605413098723,balanced,0.00025379946629058473,1500,elasticnet,saga,0.8296512928022362,0.021912,37
217,0.0004708195077384197,balanced,0.06366144994552209,1500,elasticnet,saga,0.7873651292802236,0.020822,37
218,0.00038203579033457185,balanced,0.19383858782150482,1500,elasticnet,saga,0.5,0.016376,37
219,44.66196400953596,balanced,0.00021154127741888573,1500,elasticnet,saga,0.82972606568833,0.021937,37
220,0.0004772014039122307,balanced,0.8842158875126613,1500,elasticnet,saga,0.5,0.016201,37
221,0.09866573740454794,balanced,0.003037865825192219,1500,elasticnet,saga,0.8291984626135569,0.02103,37
222,317.9776080287242,balanced,0.6151688122361403,1500,elasticnet,saga,0.8297638015373865,0.021555,37
223,7726.95726956662,balanced,0.10316033434719711,1500,elasticnet,saga,0.8297638015373865,0.02232,37
224,0.10234736931287461,balanced,0.00021577586525539945,1500,elasticnet,saga,0.8291236897274633,0.021099,37
225,164.88278993963698,balanced,0.01712446447678494,1500,elasticnet,saga,0.82972606568833,0.02112,37
226,0.24761450064619445,balanced,0.4221021267871042,1500,elasticnet,saga,0.8294528301886792,0.021539,37
227,0.000775496529229913,balanced,0.009343302657318477,1500,elasticnet,saga,0.8186310272536688,0.020989,37
228,0.00012326198524091438,balanced,0.007492772870670282,1500,elasticnet,saga,0.8190069881201957,0.021627,37
229,0.0002821150177545697,balanced,0.00029872506553136534,1500,elasticnet,saga,0.8111495457721872,0.022268,37
230,0.0008713847882953452,balanced,0.03952220881906117,1500,elasticnet,saga,0.8223291404612159,0.021536,37
231,92.97346869776779,balanced,0.021551378799755758,1500,elasticnet,saga,0.8297638015373865,0.021771,37
232,4981.732315594517,balanced,0.0031585104499228024,1500,elasticnet,saga,0.82972606568833,0.021795,37
233,0.019306195081672452,balanced,0.298123706972088,1500,elasticnet,saga,0.8284109014675053,0.020953,37
234,0.006148465042303087,balanced,0.7126727573532305,1500,elasticnet,saga,0.7873651292802236,0.020896,37
235,0.0001250938034984554,balanced,0.7577314388518503,1500,elasticnet,saga,0.5,0.015782,37
236,0.00022145184127528054,balanced,0.3669209039695907,1500,elasticnet,saga,0.5,0.016297,37
237,1.6657463591269297,balanced,0.937258061358118,1500,elasticnet,saga,0.829830887491265,0.020624,37
238,0.00038937899323148015,balanced,0.01642166308203218,1500,elasticnet,saga,0.8234912648497554,0.021521,37
239,5680.941079300673,balanced,0.012370617442380749,1500,elasticnet,saga,0.8297638015373865,0.02471,37
240,10.843989916770647,balanced,0.06067290033535,1500,elasticnet,saga,0.8296505939902167,0.021342,37
241,0.4328411259939657,balanced,0.032376680556840384,1500,elasticnet,saga,0.8298707197763802,0.021264,37
242,4.726226112923826,balanced,0.40237597493241806,1500,elasticnet,saga,0.8295387840670859,0.0218,37
243,0.00023097822666695318,balanced,0.0013300034219784402,1500,elasticnet,saga,0.8128651292802237,0.020926,37
244,4011.36215274842,balanced,0.3639612396485067,1500,elasticnet,saga,0.82972606568833,0.021406,37
245,0.4418288009580652,balanced,0.03023642152561415,1500,elasticnet,saga,0.8299084556254368,0.021117,37
246,0.01655958557668111,balanced,0.0005655677524618513,1500,elasticnet,saga,0.8274584206848358,0.022467,37
247,0.5123741838184325,balanced,0.0025906510073644543,1500,elasticnet,saga,0.8297225716282319,0.02204,37
248,4.66926900142877,balanced,0.00020461550877877874,1500,elasticnet,saga,0.8295765199161427,0.022311,37
249,6239.624595693292,balanced,0.880730381460976,1500,elasticnet,saga,0.8297638015373865,0.02176,37
250,38.485196837648395,balanced,0.01394393871621591,1500,elasticnet,saga,0.82972606568833,0.022532,37
251,0.029937872211714393,balanced,0.1799616965904434,1500,elasticnet,saga,0.8295136268343816,0.022085,37
252,30.050339329213468,balanced,0.000447164952414492,1500,elasticnet,saga,0.8297253668763103,0.021637,37
253,1938.2842908012942,balanced,0.19505135501755078,1500,elasticnet,saga,0.8296897274633123,0.023609,37
254,3966.4255442022395,balanced,0.07996096625957168,1500,elasticnet,saga,0.82972606568833,0.02375,37
255,8.078329578660277,balanced,0.0047094711975895496,1500,elasticnet,saga,0.8296135569531795,0.021805,37
256,2896.195449449195,balanced,0.29124304162619075,1500,elasticnet,saga,0.82972606568833,0.023299,37
257,0.00023001139971663462,balanced,0.00012748758606816147,1500,elasticnet,saga,0.8107365478686234,0.022904,37
258,0.10273228194954954,balanced,0.17466799020707324,1500,elasticnet,saga,0.8304654088050313,0.022602,37
259,7910.592888565807,balanced,0.00039963872470333566,1500,elasticnet,saga,0.8297638015373865,0.022826,37
260,5.662989062321744,balanced,0.003338592600709394,1500,elasticnet,saga,0.8296135569531795,0.021573,37
261,5745.332695956526,balanced,0.23360153518075003,1500,elasticnet,saga,0.8297638015373865,0.021743,37
262,508.89670356208103,balanced,0.007495017292334745,1500,elasticnet,saga,0.8297638015373865,0.021449,37
263,0.2082360987115757,balanced,0.0012405900331046147,1500,elasticnet,saga,0.8298350803633822,0.021647,37
264,0.00028249058188669404,balanced,0.2876666428374346,1500,elasticnet,saga,0.5,0.01637,37
265,318.5723454999541,balanced,0.9974030527860258,1500,elasticnet,saga,0.8297260656883297,0.021258,37
266,9399.28236716092,balanced,0.01666198819398924,1500,elasticnet,saga,0.8297638015373865,0.021503,37
267,141.87285925654174,balanced,0.6012608403836938,1500,elasticnet,saga,0.82972606568833,0.021365,37
268,626.872365819354,balanced,0.0009758709881516558,1500,elasticnet,saga,0.8297638015373865,0.021702,37
