trial,C,class_weight,l1_ratio,max_iter,penalty,solver,value,time,dataset
84,9.639176801281428,balanced,0.24592233017169807,1500,elasticnet,saga,0.8328618746421869,1.635685,45062
85,3.2492219463295577,balanced,0.3181794328328188,1500,elasticnet,saga,0.832879762246076,0.993427,45062
86,7.887483915275159,balanced,0.8727226401532859,1500,elasticnet,saga,0.8328723571605167,2.630033,45062
87,1.0301185626560252,balanced,0.3298582799216651,1500,elasticnet,saga,0.8328282998411902,0.626548,45062
88,17.232331775764735,balanced,0.4969356367829568,1500,elasticnet,saga,0.8328664910727298,2.669039,45062
89,2.6149439072022185,balanced,0.23119258445147772,1500,elasticnet,saga,0.8328729848030145,0.873003,45062
90,54.72408605728122,balanced,0.6558021909139401,1500,elasticnet,saga,0.8328519983808984,5.174436,45062
91,3.043782752552199,balanced,0.11899604571256524,1500,elasticnet,saga,0.83287298649134,0.889866,45062
92,3.9805832234522014,balanced,0.30244393949713627,1500,elasticnet,saga,0.8328806904846061,1.080484,45062
93,5.451593985534433,balanced,0.3036422716436441,1500,elasticnet,saga,0.8328705119389598,1.261236,45062
94,1.4864099298306652,balanced,0.18122826185020882,1500,elasticnet,saga,0.8328625146657389,0.676033,45062
95,0.736533244785808,balanced,0.4201974047699392,1500,elasticnet,saga,0.8328301670109788,0.565292,45062
96,10.781348614594641,balanced,0.30142168431157607,1500,elasticnet,saga,0.8328621791776454,1.766589,45062
97,3.6487985646714267,balanced,0.1550139006712203,1500,elasticnet,saga,0.8328822351101305,0.982868,45062
98,7.1694234223904445,balanced,0.216834117166347,1500,elasticnet,saga,0.8328634136399596,1.378319,45062
99,25.13263750372385,balanced,0.5921950599077959,1500,elasticnet,saga,0.8328575486777232,3.416441,45062
100,0.023441926146948493,balanced,0.17229428125126015,1500,elasticnet,saga,0.8298988236460836,0.330239,45062
101,0.06338991972380846,balanced,0.1437596562771226,1500,elasticnet,saga,0.8316295594635041,0.310188,45062
102,3.095934801746059,balanced,0.0010336078924970626,1500,elasticnet,saga,0.8328729870541152,0.861538,45062
103,0.0006915389870930434,balanced,0.00017133374855986554,1500,elasticnet,saga,0.803906821616804,0.307579,45062
104,24.341035298636815,balanced,0.06184699854258906,1500,elasticnet,saga,0.8328587831400374,2.40397,45062
105,72.82251063233787,balanced,0.14174124202175623,1500,elasticnet,saga,0.8328544684310772,4.238069,45062
106,0.0004083293178216833,balanced,0.0018651870285047358,1500,elasticnet,saga,0.7979546253951211,0.30579,45062
107,84.75907675339143,balanced,0.002060520391100171,1500,elasticnet,saga,0.8328544689938523,4.314754,45062
108,0.5769841450775586,balanced,0.000530081772737079,1500,elasticnet,saga,0.8327799176829505,0.423853,45062
109,0.03872890467175543,balanced,0.006601226339381351,1500,elasticnet,saga,0.8306888437317971,0.322879,45062
110,6892.168844923931,balanced,0.0001010145587482718,1500,elasticnet,saga,0.8328535413180974,11.110491,45062
111,26.404047670637436,balanced,0.026883810958349418,1500,elasticnet,saga,0.8328572430167143,2.443415,45062
112,5.541994058090666,balanced,0.7460128329959724,1500,elasticnet,saga,0.8328720498111822,1.796884,45062
113,2.717227395768465,balanced,0.7539697557819016,1500,elasticnet,saga,0.8328812995555233,1.238703,45062
114,2089.531365605002,balanced,0.00785172282100722,1500,elasticnet,saga,0.8328535413180974,10.401225,45062
115,1.0308302173063937,balanced,0.7010169820486488,1500,elasticnet,saga,0.8328582145889334,0.738218,45062
116,562.7486925345282,balanced,0.001318148324299098,1500,elasticnet,saga,0.8328538492302069,8.406221,45062
117,1.8269289550218106,balanced,0.00040546898511363154,1500,elasticnet,saga,0.8328662079227283,0.679382,45062
118,0.23183821791061612,balanced,0.01331009926199567,1500,elasticnet,saga,0.8325592021775456,0.327285,45062
119,0.005780163956719403,balanced,0.00383623720365068,1500,elasticnet,saga,0.8244273133859241,0.323034,45062
120,4.675492057020312,balanced,0.026483146810113614,1500,elasticnet,saga,0.8328785260954363,1.019591,45062
121,6.183378440424008,balanced,0.03474629872295943,1500,elasticnet,saga,0.8328661899139224,1.174175,45062
122,3.8986141486716965,balanced,0.3205635396787619,1500,elasticnet,saga,0.8328794526456409,1.079336,45062
123,0.3240212200813255,balanced,0.3252539100723699,1500,elasticnet,saga,0.8327038166815475,0.364734,45062
124,322.8635200050227,balanced,0.3654411862840198,1500,elasticnet,saga,0.8328572413283887,8.090687,45062
125,13.694672436782385,balanced,0.9878241220487921,1500,elasticnet,saga,0.8328630984117726,4.530156,45062
126,0.13404705451760332,balanced,0.06723757254978689,1500,elasticnet,saga,0.8323163023680973,0.312649,45062
127,161.31990289033138,balanced,0.2996138193778368,1500,elasticnet,saga,0.8328560091171754,6.351547,45062
128,1.0438226737271872,balanced,0.0202732029112506,1500,elasticnet,saga,0.832838764350714,0.571889,45062
129,0.006502741801618867,balanced,0.06521914341484943,1500,elasticnet,saga,0.8251779134796227,0.315737,45062
130,8.194352817520107,balanced,0.24000879399994296,1500,elasticnet,saga,0.8328640328408298,1.488016,45062
131,3.681303009613458,balanced,0.11541068563525432,1500,elasticnet,saga,0.8328791509240583,0.959235,45062
132,2.090955442479643,balanced,0.13956858998878774,1500,elasticnet,saga,0.8328674474500188,0.761937,45062
133,33.29386382550102,balanced,0.1080715409187147,1500,elasticnet,saga,0.8328535458202989,2.867352,45062
134,3.374515727001239,balanced,0.5724171222357052,1500,elasticnet,saga,0.8328809938945143,1.189881,45062
135,0.08599455440460334,balanced,0.48389779476194983,1500,elasticnet,saga,0.8322481412368473,0.301659,45062
136,0.00010952795191028689,balanced,0.5363288297602454,1500,elasticnet,saga,0.5,0.059975,45062
137,48.88658637033746,balanced,0.1994257617011195,1500,elasticnet,saga,0.832854776905962,3.618671,45062
138,0.5321875266305877,balanced,0.48514427254119263,1500,elasticnet,saga,0.8327947143474651,0.459641,45062
139,0.01683907553452184,balanced,0.1060768336080246,1500,elasticnet,saga,0.8289960750873082,0.302645,45062
140,11.772794434330326,balanced,0.9365945160395509,1500,elasticnet,saga,0.8328671102735999,3.729849,45062
141,2.6736472641634648,balanced,0.15795134341115855,1500,elasticnet,saga,0.8328742209536543,0.840481,45062
142,3.989822800433482,balanced,0.2677352345019894,1500,elasticnet,saga,0.832878225499404,1.07531,45062
143,0.8233907986040189,balanced,0.04713920617418781,1500,elasticnet,saga,0.8328098003525083,0.526835,45062
144,13.836425007734551,balanced,0.09094140650713668,1500,elasticnet,saga,0.8328575526171494,1.816233,45062
145,138.6840302092039,balanced,0.47358362457795394,1500,elasticnet,saga,0.8328544689938523,6.565714,45062
146,1.6988020870002276,balanced,0.016364306472544294,1500,elasticnet,saga,0.8328643593245204,0.650673,45062
147,0.2522585153129891,balanced,0.20326349518351275,1500,elasticnet,saga,0.8326316892732596,0.324229,45062
148,4.045436268470968,balanced,0.0351332481400961,1500,elasticnet,saga,0.8328751413133318,0.955483,45062
149,28.408967144838392,balanced,0.7720204178663069,1500,elasticnet,saga,0.8328541565795413,4.334488,45062
150,81.4736021597738,balanced,0.005279482453689379,1500,elasticnet,saga,0.8328535452575236,4.247407,45062
151,3.4484618907483804,balanced,0.2613438050817066,1500,elasticnet,saga,0.8328788401980729,0.989571,45062
152,15.948470794703375,balanced,0.6066641496999712,1500,elasticnet,saga,0.8328680328843785,2.751634,45062
153,6.522730437186791,balanced,0.4226084697237071,1500,elasticnet,saga,0.8328686627779769,1.50689,45062
154,0.47269422232091474,balanced,0.15609784497580606,1500,elasticnet,saga,0.832770704518996,0.422217,45062
155,1.3394135412575179,balanced,0.3125830850599058,1500,elasticnet,saga,0.8328486439886535,0.676516,45062
156,3.4739195736468176,balanced,0.7085470236588354,1500,elasticnet,saga,0.8328751300578283,1.338391,45062
157,8.99150595105345,balanced,0.04631084735484298,1500,elasticnet,saga,0.8328640260875277,1.419199,45062
158,0.7386995477492048,balanced,0.0774582182981632,1500,elasticnet,saga,0.832803027411648,0.49137,45062
159,1.9711402840384553,balanced,0.11744460543285759,1500,elasticnet,saga,0.8328680649625635,0.726761,45062
160,0.037390787895223584,balanced,0.2201432768639307,1500,elasticnet,saga,0.8309455489364097,0.311507,45062
161,4.272132934113917,balanced,0.28355107172262783,1500,elasticnet,saga,0.8328794605244934,1.109725,45062
162,19.71760324989596,balanced,0.35890118302896284,1500,elasticnet,saga,0.8328612475624644,2.520807,45062
163,5.122653346094665,balanced,0.2582621756025537,1500,elasticnet,saga,0.8328711294515045,1.179554,45062
164,0.17812401786746285,balanced,0.5856416389569454,1500,elasticnet,saga,0.832636027056002,0.321822,45062
165,0.418732108918349,balanced,0.9721906210974799,1500,elasticnet,saga,0.8328099269769235,0.638305,45062
166,1.1090665543543075,balanced,0.01034505640898198,1500,elasticnet,saga,0.8328471010514548,0.571523,45062
167,41.1078822738746,balanced,0.37385401821932285,1500,elasticnet,saga,0.8328523079813337,3.688867,45062
168,2.666627120254772,balanced,0.15700299616377053,1500,elasticnet,saga,0.8328748379034238,0.849225,45062
169,6.6961565247555725,balanced,0.02333268908231071,1500,elasticnet,saga,0.8328652622381674,1.220122,45062
170,19.235636047562238,balanced,0.0003868415323173954,1500,elasticnet,saga,0.8328584741023773,1.983032,45062
171,4.097736736642291,balanced,0.2555210884365457,1500,elasticnet,saga,0.8328803859491476,1.074769,45062
172,10.393399665054922,balanced,0.20062102859173375,1500,elasticnet,saga,0.8328652644892681,1.650914,45062
173,3.2664261567139095,balanced,0.0029572979266716407,1500,elasticnet,saga,0.8328711384559074,0.868423,45062
174,1.3815020344637996,balanced,0.3234490386160853,1500,elasticnet,saga,0.8328523389339685,0.694247,45062
175,6.015139907511229,balanced,0.12645591841303147,1500,elasticnet,saga,0.8328677311627957,1.191223,45062
176,53.512687408270445,balanced,0.4185109747018677,1500,elasticnet,saga,0.8328523085441087,4.310611,45062
177,0.7334525353462878,balanced,0.6883056805226327,1500,elasticnet,saga,0.8328125901330752,0.644705,45062
178,1.9432827103886334,balanced,0.258053305429248,1500,elasticnet,saga,0.8328686779729069,0.767436,45062
179,9.636544124314389,balanced,0.5343952907916429,1500,elasticnet,saga,0.8328661882255968,1.98473,45062
180,4.1126652594552695,balanced,0.8021698411948832,1500,elasticnet,saga,0.832874208009825,1.653187,45062
181,2.860470782413764,balanced,0.25498314045715076,1500,elasticnet,saga,0.8328736000644584,0.892966,45062
182,5.407662860564176,balanced,0.08853082823526405,1500,elasticnet,saga,0.8328738989721651,1.129699,45062
183,1.1959677611242951,balanced,0.18223554645511686,1500,elasticnet,saga,0.8328458615241638,0.617305,45062
184,23.38573041341649,balanced,0.2941409756532851,1500,elasticnet,saga,0.8328578577153832,2.615131,45062
185,0.33350440776614365,balanced,0.47945304334515204,1500,elasticnet,saga,0.8327405139373287,0.39352,45062
186,3.950690005909342,balanced,0.39837307224805957,1500,elasticnet,saga,0.8328772955725483,1.13263,45062
187,12.76933423719614,balanced,0.1807432548101416,1500,elasticnet,saga,0.8328600198534521,1.817992,45062
188,2.477048803020375,balanced,0.04575581485457614,1500,elasticnet,saga,0.8328705226316881,0.779839,45062
189,0.8308194990061031,balanced,0.05855140198624637,1500,elasticnet,saga,0.8328091817144132,0.534037,45062
190,0.12152890122351001,balanced,0.5839240630102523,1500,elasticnet,saga,0.8325268185051742,0.312197,45062
191,4.3037182897215995,balanced,0.42663690774974233,1500,elasticnet,saga,0.832879453208416,1.203962,45062
192,7.265910152575024,balanced,0.25620609832363905,1500,elasticnet,saga,0.8328652644892681,1.415173,45062
193,1.5556528911111696,balanced,0.32080121506157255,1500,elasticnet,saga,0.8328618881487913,0.705034,45062
194,3.76509483569793,balanced,0.12420205728698913,1500,elasticnet,saga,0.832879459398943,0.9618,45062
195,1.9518866381406683,balanced,0.030234830985175508,1500,elasticnet,saga,0.8328686729079301,0.712287,45062
196,10.08040985421338,balanced,0.1324486004605218,1500,elasticnet,saga,0.832866495012156,1.57881,45062
197,0.5365944932348421,balanced,0.0999339655695465,1500,elasticnet,saga,0.8327876295550689,0.440468,45062
198,7448.873291661508,balanced,0.6714538540440035,1500,elasticnet,saga,0.8328532328432127,11.501378,45062
199,1722.9283042807938,balanced,0.7947354581219982,1500,elasticnet,saga,0.8328535407553221,11.075141,45062
200,0.03350945131274967,balanced,0.00648817727333381,1500,elasticnet,saga,0.8304071503731943,0.307047,45062
201,0.013672820462296145,balanced,0.00027271732485308406,1500,elasticnet,saga,0.8281301774219377,0.293502,45062
202,881.7223191495259,balanced,0.03303041812049288,1500,elasticnet,saga,0.8328541577050916,9.257749,45062
203,0.0660921170511946,balanced,0.00018627320945936994,1500,elasticnet,saga,0.8315562037834292,0.303628,45062
204,10.251908819044953,balanced,0.02481095263135358,1500,elasticnet,saga,0.8328606384915475,1.503331,45062
205,0.0005466860712103936,balanced,0.0001688131234786797,1500,elasticnet,saga,0.8011957851084472,0.321255,45062
206,0.00788964746256726,balanced,0.0008742078089543136,1500,elasticnet,saga,0.8259983154905642,0.302847,45062
207,156.66466578490395,balanced,0.00014804867477761493,1500,elasticnet,saga,0.8328560085544001,5.556826,45062
208,0.06879584856239142,balanced,0.0075277712669997625,1500,elasticnet,saga,0.8316024361846537,0.311421,45062
209,138.2417923881171,balanced,0.284489702587154,1500,elasticnet,saga,0.8328557006422906,5.961054,45062
210,6.484733184525812,balanced,0.8957080016012149,1500,elasticnet,saga,0.8328742068842747,2.47856,45062
211,6.464899324338236,balanced,0.9856730990009944,1500,elasticnet,saga,0.8328698927380896,3.104088,45062
212,3.0723682933586796,balanced,0.8838754139952187,1500,elasticnet,saga,0.832882223854627,1.588197,45062
213,0.7980815251233294,balanced,0.21985989714058812,1500,elasticnet,saga,0.8328061076582941,0.537322,45062
214,8548.693640403337,balanced,0.3406026099680864,1500,elasticnet,saga,0.8328532328432127,11.446355,45062
215,1.8124203851820035,balanced,0.8913313595254618,1500,elasticnet,saga,0.8328696017092355,1.214658,45062
216,39.24815659434836,balanced,0.07361760019129714,1500,elasticnet,saga,0.8328529305588548,3.0925,45062
217,1.0918529238819785,balanced,0.10351958572000956,1500,elasticnet,saga,0.8328359914534023,0.596566,45062
218,0.20771365815182227,balanced,0.001711505234152684,1500,elasticnet,saga,0.8325194488744512,0.335975,45062
219,0.0013880499427286988,balanced,0.42672100489193066,1500,elasticnet,saga,0.7874473596382774,0.287977,45062
220,0.0001278434026302596,balanced,0.1274737635320786,1500,elasticnet,saga,0.7320879699571045,0.254152,45062
221,8.244058289631015,balanced,0.8687334809163019,1500,elasticnet,saga,0.8328726650726261,2.670652,45062
222,10.98895647137125,balanced,0.5816186432177403,1500,elasticnet,saga,0.8328634108260837,2.185551,45062
223,48.37589175423412,balanced,0.0381298342546954,1500,elasticnet,saga,0.8328550870691721,3.35769,45062
224,3.0674961198494115,balanced,0.16643726148066285,1500,elasticnet,saga,0.8328739107904439,0.899319,45062
225,0.47820631591246243,balanced,0.21583489286684313,1500,elasticnet,saga,0.8327595982975948,0.436901,45062
226,653.4424012388581,balanced,0.11325151108184714,1500,elasticnet,saga,0.8328541577050916,8.873115,45062
227,2.9492947006041663,balanced,0.013622490139013189,1500,elasticnet,saga,0.8328708350459992,0.832808,45062
228,0.19590317521123174,balanced,0.5477064471770631,1500,elasticnet,saga,0.8326409891045913,0.329431,45062
229,54.067616511744106,balanced,0.05767215081659876,1500,elasticnet,saga,0.8328550836925211,3.598586,45062
230,0.2922986986840002,balanced,0.0023689028030103093,1500,elasticnet,saga,0.8326615685661662,0.353954,45062
231,6.388866126789663,balanced,0.9703291964692445,1500,elasticnet,saga,0.8328705102506344,2.926096,45062
232,1.8753367052047132,balanced,0.21023106907585506,1500,elasticnet,saga,0.8328655960379352,0.742441,45062
233,18.023001298209895,balanced,0.39300353276397776,1500,elasticnet,saga,0.8328627916252135,2.442466,45062
234,698.9250860348601,balanced,0.6523468072231555,1500,elasticnet,saga,0.8328547740920861,10.136535,45062
235,3.7784075102187376,balanced,0.1707568613175943,1500,elasticnet,saga,0.8328813068716006,0.97738,45062
236,0.0400687215273327,balanced,0.021995408956646856,1500,elasticnet,saga,0.8307578920189893,0.320441,45062
237,3.7467238655274095,balanced,0.17565344485511347,1500,elasticnet,saga,0.8328813079971507,0.978034,45062
238,214.72714088397527,balanced,0.051896225762809764,1500,elasticnet,saga,0.832857241891164,6.404312,45062
239,0.004730222146650844,balanced,0.0005535015186111353,1500,elasticnet,saga,0.8232416173091008,0.32965,45062
240,23.52680176750208,balanced,0.003346568545719539,1500,elasticnet,saga,0.8328593984014813,2.279209,45062
241,3.2179102201200083,balanced,0.14021208150387676,1500,elasticnet,saga,0.8328785350998391,0.903218,45062
242,3.412033681720098,balanced,0.3190604984116637,1500,elasticnet,saga,0.8328806893590558,1.006287,45062
243,0.09849501606202773,balanced,0.2854465059904274,1500,elasticnet,saga,0.8321855928704667,0.307227,45062
244,0.941620347999745,balanced,0.09376247770015281,1500,elasticnet,saga,0.8328178150717598,0.550612,45062
245,0.4233989452678476,balanced,0.15010095799696258,1500,elasticnet,saga,0.8327500440177955,0.383781,45062
246,2.335123436943682,balanced,0.02782851154658291,1500,elasticnet,saga,0.832872374043772,0.751032,45062
247,3.6377820347363645,balanced,0.4083380857866427,1500,elasticnet,saga,0.8328776062985337,1.095661,45062
248,102.61407555355689,balanced,0.017354313340522242,1500,elasticnet,saga,0.8328560096799507,4.716774,45062
249,16.108975821977932,balanced,0.27033094180432204,1500,elasticnet,saga,0.8328587837028125,2.165863,45062
250,0.6846941370566122,balanced,0.0720542768116764,1500,elasticnet,saga,0.8327934714435232,0.48443,45062
251,4.867190165641921,balanced,0.4312688199212457,1500,elasticnet,saga,0.8328748288990209,1.301582,45062
252,1.4895039293448178,balanced,0.5529370855525262,1500,elasticnet,saga,0.8328498812648437,0.800176,45062
253,4.865735336226964,balanced,0.1822669626049198,1500,elasticnet,saga,0.832873901786041,1.121117,45062
254,28.559221968320788,balanced,0.3149335714450784,1500,elasticnet,saga,0.8328557012050659,2.952313,45062
255,0.13542971430921247,balanced,0.04018295645125211,1500,elasticnet,saga,0.8323200102572412,0.314845,45062
256,9.917586481570007,balanced,0.42453532594851406,1500,elasticnet,saga,0.8328649565771584,1.83924,45062
257,3.8727878242607976,balanced,0.6817530871857808,1500,elasticnet,saga,0.8328769848465629,1.384137,45062
258,1.0322380682955854,balanced,0.09441742689609489,1500,elasticnet,saga,0.8328285948094706,0.579259,45062
259,85.53864594787395,balanced,0.1328807180014841,1500,elasticnet,saga,0.8328535441319733,4.568961,45062
260,13.952232765571772,balanced,0.24290330077120312,1500,elasticnet,saga,0.8328624865269798,1.958522,45062
261,3.3238576898562333,balanced,0.7497542769308899,1500,elasticnet,saga,0.8328757543236749,1.36289,45062
262,4.075673045875721,balanced,0.52555856974415,1500,elasticnet,saga,0.832879143607981,1.239884,45062
263,0.5288563552981581,balanced,0.49918318386431637,1500,elasticnet,saga,0.8327953357994359,0.503068,45062
264,1.5790173890640191,balanced,0.3652418635676971,1500,elasticnet,saga,0.8328572655277215,0.735898,45062
