trial,booster,colsample_bylevel,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,value,time,dataset
157,gbtree,0.8831509905584363,0.603147733324591,0.0027336220080951285,10,19.418699471814556,1921,0.00010292898928764716,0.056310108732471865,0.3280656620597872,0.8079563242487773,0.949741,37
158,gbtree,0.8207162748008215,0.7188495938202029,0.003015392597469159,11,7.941430947347992,1854,0.00014951978465131967,0.029504792335016086,0.3970078987534483,0.8309650593990217,1.408799,37
159,gbtree,0.9417271883996109,0.5983867040694789,0.00206984769200409,12,16.6565759153,1810,0.0004103979408983491,0.09142337364986984,0.4841408693475618,0.8240573025856046,1.095326,37
160,gbtree,0.8817664869288271,0.6360279098716639,0.0054023662965076895,10,6.454843896759055,1958,0.00018750694869743587,0.14150128997511635,0.26192803097446443,0.8273095737246681,1.300696,37
161,gbtree,0.8219519981986052,0.7052824117602957,0.003041156400608051,11,6.9376749316910225,1839,0.00016205239979818405,0.03823170574012868,0.40899741393435685,0.833282320055905,1.459676,37
162,gbtree,0.769694896922838,0.7805542784234223,0.0018564929033224775,11,22.181818504118315,1682,0.0002876119341289351,0.019961856684524104,0.4362160088281066,0.8118529000698812,0.820851,37
163,gbtree,0.8422560442315751,0.6065762635521975,0.004935447536401398,10,7.338092599468034,1976,0.0001527326471301047,0.06443267542579434,0.38244093841795135,0.8288099231306779,1.341549,37
164,gbtree,0.9242193425180041,0.7159356128034957,0.0011555816826508256,13,14.092938866745836,1801,0.000550163046123746,0.022726667119869256,0.33612470737748606,0.8196233403214537,0.981159,37
165,gbtree,0.9908074231757295,0.6541654345871623,0.007003807030422323,11,4.400973095850388,1658,44.15257658443942,0.3867798249072085,0.47288644925939693,0.5774339622641509,0.686104,37
166,gbtree,0.8050183010082007,0.5855206833260195,0.003137422176264291,12,28.940731959324804,1880,0.00020727254743740204,0.047547195534500104,0.37236039522996955,0.7897431865828093,0.748437,37
167,gbtree,0.8558173228190807,0.5408905823192773,0.0024249781961740687,9,17.771525414525627,1999,0.00041779203502074005,0.223738219575202,0.30241558300304927,0.8085838574423481,0.991603,37
168,gbtree,0.8840528056358732,0.694024766623602,0.0014564904900879721,10,9.927021424471452,1781,0.00012476674307923907,0.10034263688288406,0.4177285036226824,0.832607966457023,1.248882,37
169,gbtree,0.8889260280126846,0.7603491360970065,0.0006735609825795792,12,10.328594861168167,1747,0.00011112525691252006,0.008778364457487147,0.42454640792499937,0.829877707896576,1.299961,37
170,gbtree,0.9513309586039548,0.8057439510110631,0.0013152928418491455,11,24.84655676352019,1810,0.0008383923252956952,0.09811399150667804,0.44420628273307766,0.8073312368972747,0.930256,37
171,gbtree,0.7694291230290832,0.6658339225349303,0.0009918282467007425,10,4.171587145794865,1898,0.00010109560362766362,0.037203926034535026,0.39810798541904147,0.8365911949685534,1.884383,37
172,gbtree,0.757831493530573,0.6950011697868488,0.0010620803224309213,10,10.546253200411595,1641,0.0002931765109284998,0.036485836301797685,0.4108767983409964,0.8317148846960167,1.095496,37
173,gbtree,0.787513215056295,0.6233737600843283,0.0016777151702060825,9,14.995462849143465,1916,0.0001138666718981438,0.14777218578425308,0.38709685938780114,0.8216044723969252,1.057352,37
174,gbtree,0.8618555001438977,0.5444763834933388,0.0005754090791659124,11,3.9892420539522453,1859,0.001137123858957254,0.5603131700913669,0.36036015760060836,0.8376233403214535,1.791565,37
175,gbtree,0.8566388434842703,0.5453694081487871,0.000920220103526343,11,4.139458523540766,1695,0.0005010658277913734,0.5092962647159612,0.3606795592151109,0.836962962962963,1.584196,37
176,gbtree,0.8581659109555341,0.5445818561410299,0.0008905191300059177,11,4.152999858220751,1544,0.0010856016385761506,0.5205715306374691,0.30797512154487294,0.8358832983927325,1.432924,37
177,gbtree,0.9122078777751256,0.5369585794952291,0.0005503026331362152,13,4.411921274035517,1569,0.0009097917109924419,0.5163892352822083,0.30814716204927195,0.8343375262054508,1.425374,37
178,gbtree,0.9113678939929329,0.5467795206754514,0.000542360832776017,14,2.966753233600575,1594,0.0014114923140901843,0.6037851197820314,0.3047807531359629,0.8362683438155136,1.690619,37
179,gbtree,0.7084584629950359,0.49687625279923375,0.0008683343732514275,14,76.88599889808683,1419,0.0012215603180428984,0.2930954984312898,0.25504695774007613,0.5,0.580473,37
180,gbtree,0.7904799562658273,0.5547938328484737,0.00047293485856612954,14,1.271125387868215,1698,1.368425865183414,0.18009866865271895,0.3599047280917912,0.832238993710692,2.247089,37
181,gbtree,0.9097133890008022,0.5179849652860916,0.0005604318583951971,13,3.2247167323635835,1538,0.0005297410478575061,1.5800709628017338,0.2951540271299265,0.8337009084556254,1.512835,37
182,gbtree,0.9117477252784685,0.5418454020086431,0.0005718860569305889,13,4.072593895034496,1613,0.004719735762530123,0.6105357202155771,0.31591249213686284,0.8348916841369671,1.55703,37
183,gbtree,0.849705872163237,0.5787346816865919,0.0006736844942590849,15,12.685404565424111,1606,0.0012959340061096097,0.6615238809493355,0.3370417364496343,0.8231509433962266,0.954432,37
184,gbtree,0.9652096993343047,0.5521951104465544,0.0003202580842893081,12,16.682495941258264,1509,0.004356636044427721,0.6871400007073896,0.35611530565770183,0.8143682739343117,0.828695,37
185,gbtree,0.933922345222086,0.5077257980317527,0.0009637055769053571,14,4.331785372740687,1355,0.0020032614449229796,0.395182679541363,0.3219560681742368,0.8362250174703003,1.276507,37
186,gbtree,0.7377734201800232,0.5071148719564892,0.0009516290758625024,14,102.89271429511811,1352,0.0017036500169759815,0.3543382294099115,0.2813782233558977,0.5,0.537326,37
187,gbtree,0.9881092848582202,0.6698053746551573,0.000415420107724786,12,20.250781797469863,1280,0.000482363542611966,0.265431655155011,0.2791054694991113,0.7990143256464012,0.574955,37
188,gbtree,0.9284656710150642,0.5883227956583359,0.0007663999233170986,15,1.0997316755650255,1429,0.009473304454673127,1.2950156906893324,0.32806797545868266,0.8326666666666668,2.054637,37
189,gbtree,0.8618627661867176,0.5219490383312173,0.0012462036015167153,11,50.23351780120532,1711,0.00105170614935534,0.4239733763235899,0.34781067136439353,0.5,0.700391,37
190,gbtree,0.6891048709513115,0.48751420901951226,0.0002676683268297646,2,11.945040397226151,1328,0.00030587758822366723,2.4335712865737045,0.3729276595496384,0.8235129280223619,0.77323,37
191,gbtree,0.9064148422172661,0.5573284621129071,0.0005715917526410317,13,4.391048691833632,1630,0.0018744322770836714,0.18676434040352297,0.3081724554256873,0.8357421383647798,1.524388,37
192,gbtree,0.9367140062901771,0.564983027869198,0.0009804902331005956,15,4.346694487390539,1520,0.0006426697612590753,0.1898552646099643,0.27128500397984656,0.8369825296995108,1.361814,37
193,gbtree,0.9671046240126185,0.571603632999222,0.0009566337345255618,15,3.798010045882264,1521,0.00210489676380216,0.23212459479337103,0.27244263503176047,0.8359958071278826,1.446926,37
194,gbtree,0.9670771221547635,0.5601912856393403,0.0006314328061296668,15,3.7462311362725784,1557,0.0024584805116814896,0.7601320244974061,0.26959338598821614,0.8354423480083858,1.379297,37
195,gbtree,0.9009357414887973,0.5767439989884634,0.0009397629624829858,15,3.9044602802533634,1504,0.0019771398788560822,0.17777283048198914,0.2933662572623318,0.8366519916142557,1.374779,37
196,gbtree,0.9277154711490713,0.473511436883019,0.0009246235076561589,15,9.394563470424872,1520,0.0006860390909214615,0.47606849389841954,0.25017029785591893,0.8222180293501047,0.876233,37
197,gbtree,0.9480001220154869,0.577357102786969,0.0004438220843286071,14,14.785588190418721,1230,0.0022856237754646097,1.1647773880274441,0.2926596862112185,0.8130674353598881,0.68066,37
198,gbtree,0.8996091625493261,0.5216367616782586,0.0010546830037822584,14,3.6632102738844683,1394,0.0062709042349088865,0.3401747689264372,0.3138381275058779,0.8352341020265548,1.438703,37
199,gbtree,0.9823123798274728,0.4904033223661203,0.0008199935368504715,15,11.819284296610814,1477,0.004168187723628209,0.13303208745346154,0.27255617885723943,0.8175143256464011,0.827466,37
200,gbtree,0.4820149663338521,0.7037828142615858,0.004283942923231526,2,111.25714286924307,638,0.0002838755486882757,5.729326221094727,0.45023669791747156,0.5,0.293025,37
201,gbtree,0.2340809048518585,0.8194971056551432,0.00021486816291628452,4,30.89626613929666,1201,0.02397432456658998,0.6531299837690839,0.2926386635344955,0.5,0.479847,37
202,gbtree,0.37394938810988426,0.5531082971996215,0.128955162457077,4,97.5694303329764,1538,1.450218731673666,0.0070362467298294385,0.8332153572536624,0.5,0.612978,37
203,gbtree,0.7539250754276039,0.972126919092297,0.003768095185479892,5,70.7286837066287,186,2.118760663619327,22.64517236464968,0.46689114389531483,0.5,0.121312,37
204,gbtree,0.8264532544213523,0.45129216382481685,0.00014803265329203829,6,87.10268148359033,1878,1.155582437143233,0.004702895342662001,0.25164291437994335,0.5,0.738505,37
205,gbtree,0.3195972765148032,0.7018307410439912,0.0017086987983177062,13,109.52632134616763,1775,5.970511700389351,0.08401652856842633,0.6633819349973216,0.5,0.689413,37
206,gbtree,0.8545336997832289,0.24091602782586163,0.013309822481693736,1,93.49428227765435,1091,0.004454453560300157,0.002862634406864119,0.42373518771633345,0.5,0.44437,37
207,gbtree,0.40356151286282976,0.40538911967489644,0.0004493669289004651,8,7.403716006752633,1196,0.025274531805827866,1.0570736366512354,0.4125105069956298,0.8214381551362683,0.930105,37
208,gbtree,0.5247094464844435,0.5378591168732529,0.012354341509887623,5,50.83488082406693,312,0.8307763002374046,891.186617913772,0.3919727634405872,0.5,0.172146,37
209,gbtree,0.269352642513711,0.3428895308976577,0.006704622178035095,15,101.86303991608784,277,34.01536571618881,0.03663230492570064,0.8566813974798414,0.5,0.152061,37
210,gbtree,0.671687986958265,0.2018599142180747,0.000771991107242835,10,13.037797805020297,788,223.04321353903003,280.879913086054,0.6013020016948301,0.5,0.369695,37
211,gbtree,0.4918959077428829,0.6785309666063866,0.0005257204431714781,9,125.18587243947906,786,0.00014230009636015278,8.640879413765528,0.5689640335299715,0.5,0.364526,37
212,gbtree,0.45232074565456587,0.4306396122840934,0.056955474852706627,2,9.883841191515156,585,0.00013030460575781138,2.082594259912195,0.5319937541147769,0.8261097134870721,0.366642,37
213,gbtree,0.9673736052937942,0.3945428198464751,0.09204675401668422,11,1.0052076019688343,1366,0.024041762680026925,0.539405859184493,0.6961517963050967,0.7789552760307477,1.446499,37
214,gbtree,0.3921538124117876,0.3280809930223824,0.3385673772150593,7,27.446794850175078,531,0.0013549512470145103,1.6748997192106347,0.5355448245957257,0.8085244584206848,0.28162,37
215,gbtree,0.5873359743941301,0.46986571179619885,0.03810468162187039,12,43.29588598119258,956,0.06407917508546807,59.80801394605602,0.7350181434889356,0.8009063591893781,0.47251,37
216,gbtree,0.41240211855224757,0.4544602096353324,0.03186278276378198,3,1.387447653628123,1397,0.0038444172702126996,0.10680627088941201,0.35907745518893464,0.799172606568833,1.026024,37
217,gbtree,0.6276095337100355,0.2993226454682572,0.00056691691020739,8,20.960280047093885,15,0.0004544663748962248,1.962182368167949,0.9857748679017029,0.8178270440251572,0.079169,37
218,gbtree,0.44829103614496846,0.6239278408027925,0.3542970057322121,1,65.05611574562666,529,0.1555797837484688,0.27242236429697897,0.5168700988058454,0.5,0.25595,37
219,gbtree,0.33366017760384986,0.39738314755705084,0.0015785355628827465,15,40.437693352638284,948,0.005034486978441554,0.025452158251216,0.34115455398031524,0.5,0.392805,37
220,gbtree,0.5559861043213477,0.5150319791823716,0.04664673602790572,8,9.333494500989588,1634,0.00010806974510479835,78.3420519127489,0.498398576708643,0.8269175401816911,0.992951,37
221,gbtree,0.5600543325854399,0.5271960073316274,0.05527132478993332,8,12.756189106156999,1615,0.0001163446027103866,70.13732848429292,0.5010864800991905,0.8218120195667366,0.89686,37
222,gbtree,0.5610749310429837,0.5349248421398405,0.05854061239666368,7,18.49919118489894,1681,0.00010852329212574583,103.05000998447213,0.4990550807987512,0.8172914046121594,0.826813,37
223,gbtree,0.6965696196840281,0.6127283994248038,0.13731993271684015,10,34.478470984869816,1607,0.0007283679067656275,33.22312412961764,0.6119311960740892,0.8049304682040532,0.67502,37
224,gbtree,0.6257423300217202,0.7923243709748397,0.021086220013643155,13,53.49043174079292,1392,0.0005827237028406813,194.99218869869912,0.5548654633709474,0.5,0.565095,37
225,gbtree,0.5421143196230279,0.4901517019849913,0.062148322988866266,6,13.930281742390111,1864,0.0018799705306072217,7.062244450895383,0.7665853253596757,0.8054269741439553,1.16004,37
226,gbtree,0.7237135143101762,0.5757388579035558,0.20595668875212295,9,23.5762878477326,1995,0.00011334117293005959,873.5474931604765,0.4909534218935697,0.8134206848357792,0.996746,37
227,gbtree,0.47707013801459136,0.6424055794707076,0.03236281393040614,3,12.52709588191521,1498,0.00031038396415866394,16.57391444643429,0.6545815050531498,0.818035639412998,0.953212,37
228,gbtree,0.5850186980881936,0.7824406982932599,0.01428861076848589,7,81.02407711999513,1244,0.0017466903797569253,265.1315048120958,0.5836745785890967,0.5,0.530812,37
229,gbtree,0.5036432625859425,0.5022896202796394,0.006496526821898686,2,51.758970811582316,742,0.00025163504893934254,5.692397529208153,0.45150729534902734,0.5,0.349193,37
230,gbtree,0.6543155930586959,0.3710805970046712,0.06068561841638669,11,37.62851556218453,563,0.01259662989327733,0.0011185946860156999,0.342025324374701,0.5,0.28832,37
231,gbtree,0.4407813080059609,0.4449925113992538,0.0967644093395933,8,6.621209610201738,1232,0.0006794448617437098,4.790990247866903,0.4221501640828296,0.7908399720475192,0.818505,37
232,gbtree,0.33838355617190513,0.4164924091439101,0.2012832106300689,8,9.139948981210688,1103,0.00022528869188477455,1.761522700519312,0.39457402307992084,0.7901684136967155,0.657301,37
233,gbtree,0.4337837643837166,0.2808465114719081,0.00022167683600849536,9,30.3560023372914,1658,0.30420182806916274,0.2842681983313635,0.4633234166644386,0.7927641509433963,0.844798,37
234,gbtree,0.23464743573007218,0.533027950458556,0.0034590143794871082,5,20.088365141737263,1447,0.013781786923127428,54.751277888721546,0.2957633247889554,0.797472746331237,0.707926,37
235,gbtree,0.3679188500615261,0.9725674212049951,0.018501308590864844,6,7.41194140310688,1762,0.05492047402754224,12.11914091800181,0.5121982319320818,0.8221551362683439,1.303828,37
236,gbtree,0.3592186797118639,0.9850008511052591,0.021456831002943585,4,26.656700704819993,1782,16.249901672048676,13.623957530581354,0.5288892714739929,0.8082882599580714,0.826901,37
237,gbtree,0.30066668617867487,0.9037411599954287,0.039766516068913314,6,16.658426614701064,1969,0.0019823203203718307,115.72019448234641,0.6526886172148301,0.8213403214535291,1.164987,37
238,gbtree,0.7688224302577038,0.8972223676139537,0.023143542991833514,3,1.295855304639284,1751,0.0009226824521712263,3.6716596365574388,0.4873331623912892,0.7965206149545773,1.407421,37
239,gbtree,0.47196499832509625,0.7419170295307411,0.0990132288396508,6,45.65287307976494,1533,331.3282290495256,30.683630523209825,0.565466993867246,0.5,0.64607,37
240,gbtree,0.5433494484138353,0.6673848353244773,0.008121905489361411,5,7.06005689801839,1896,0.007805637035278099,57.64889088057868,0.4375285691028653,0.8280286512928022,1.303739,37
241,gbtree,0.5459357454227669,0.9204040647443862,0.010039054957580975,7,5.7686836312579315,1858,0.14360033813203313,437.4023121787308,0.4386527827793165,0.8235576519916142,1.314295,37
242,gbtree,0.5067659170615059,0.9219588490846286,0.009050222605490302,5,8.512057276021453,1912,0.1944772143325787,517.2935856963175,0.4366957051136487,0.8208427672955974,1.225621,37
243,gbtree,0.5397916485199352,0.9332791905917481,0.003911950364445597,2,6.001154584753544,1831,1.0520320522223674,156.26413657064904,0.3732465761250069,0.8226813417190776,1.053283,37
244,gbtree,0.5357667126343034,0.8564579309401331,0.003169149969609119,2,22.795776191879188,1849,3.6704641718414552,498.8332270514436,0.26129818419605544,0.5,0.758523,37
245,gbtree,0.6125536481048762,0.8385093378591741,0.001694330589189868,2,3.509248315394286,1887,0.6228736594712562,150.06389795490807,0.3698272052390656,0.8223158630328442,1.070188,37
246,gbtree,0.6645953812710903,0.9432074786136853,0.002413995108418826,4,16.22196235515394,411,1.9085322566521934,322.4789088505432,0.4034856278485788,0.808898322851153,0.278749,37
247,gbtree,0.5811478163561563,0.7280692855769306,0.005222906648277198,1,32.98620529467684,1734,0.5299979289653316,54.45471165039817,0.30286417719062886,0.5,0.685457,37
248,gbtree,0.5289372590101251,0.5778247485146342,0.00962431377058117,3,75.94441603477385,1833,0.07767983285388812,25.923544931241018,0.4627522545703745,0.5,0.730833,37
249,gbtree,0.4639755556324092,0.8607491458290751,0.0012867426275967964,4,9.49240462108515,1993,6.7810812165940995,519.0955663870545,0.3184493358651198,0.8154011180992311,1.151973,37
250,gbtree,0.4110371943153405,0.9978866759667742,0.008870859009629868,1,27.153793314853207,1308,0.008396508629123778,114.17485056985495,0.3779026285455068,0.7945024458420685,0.559996,37
251,gbtree,0.5872073924939802,0.8605676037171635,0.002082617638907491,2,4.369709388742822,1901,0.5121995458470486,147.78778780179695,0.361151210092928,0.822533892382949,1.091281,37
252,gbtree,0.6026778751540781,0.6740112115151036,0.004764289916244358,2,4.472959440581147,1925,1.4754139955838466,214.90981197879515,0.43249038211319707,0.8216848357791754,1.104274,37
253,gbtree,0.5000242726516579,0.9374985470728332,0.0010621107889681818,4,11.399930973073465,1598,0.33453124153469016,928.7932974037144,0.3388183764867838,0.8143923829489867,0.933591,37
254,gbtree,0.5634569292388626,0.8903440800583625,0.0038100712773461616,7,16.55793468443761,1680,0.041842740743058424,70.28540764496849,0.26079011286709747,0.8043025856044725,0.824701,37
255,gbtree,0.6482065737563522,0.8137116576719279,0.002445382740910504,1,4.819280852840191,1813,3.98508919184719,40.19703513381779,0.3999609485998393,0.817842068483578,0.790279,37
256,gbtree,0.6975352765630615,0.8682455982965118,0.0025051445716922673,3,22.19582877473807,22,0.09834386018127407,436.09317521308185,0.4767461245440638,0.8079367575122293,0.085585,37
257,gbtree,0.5424184846114709,0.7636001228193458,0.0009259429857518348,2,13.338303497711184,877,0.9561317929552707,174.3642643020098,0.54478217879361,0.8115856044723969,0.503951,37
258,gbtree,0.6257742408330428,0.9543007031446437,0.014332085048979808,5,105.32560265709995,1712,0.038196320829233646,83.44313665470285,0.36432847569216015,0.5,0.679423,37
259,gbtree,0.8051207072146841,0.6518306096436216,0.007378090862906571,10,115.23599009159419,1076,54.0517194770816,0.014002323145113751,0.44360570530214183,0.5,0.466873,37
260,gbtree,0.5151815726582963,0.5630428480273018,0.005383832823293575,7,1.2223200217594652,1924,0.15013360941220683,0.7174132123543964,0.5866330717883308,0.8143123689727464,2.582939,37
261,gbtree,0.6093319642627536,0.8394405079510331,0.0018299426521725154,2,3.991596224124014,1875,0.6264537997111944,147.72939769458674,0.37278307103194097,0.822727463312369,1.036576,37
262,gbtree,0.5688756747570219,0.49741556840088863,0.0019687944451508353,3,6.847690459601603,1796,0.5272491071168317,273.38850956081535,0.41614925731851843,0.8138148148148149,0.97787,37
263,gbtree,0.9021622689131632,0.8316758493565881,0.011808541803729184,2,18.171423424026205,1587,2.9675987731144655,142.43845525705342,0.33001760096829397,0.8094070580013977,0.779831,37
264,gbtree,0.6030280548133641,0.8822990078692907,0.00040828490751792395,1,10.435648810335287,1945,0.3686736182445925,41.925589577252545,0.9241090793667208,0.804738644304682,0.856647,37
265,gbtree,0.547547266621495,0.9154503866598889,0.0006386602025280756,4,56.91005524451035,1875,8.334154316496885,357.71681983878835,0.37836842881075167,0.5,0.740574,37
266,gbtree,0.6830224422523123,0.9631278319186867,0.04279887100946952,9,13.65430897482219,636,1.1332273131720052,22.08607857809858,0.2787634340413143,0.8124182389937108,0.368833,37
267,gbtree,0.6362575453063246,0.8028359646417605,0.002928731098931388,2,4.968050731429768,389,0.0001874209275081739,95.74143136017072,0.4718710531153967,0.8191851851851851,0.277005,37
268,gbtree,0.4875054126895305,0.42977043486918076,0.0012490154195868752,1,92.23243488129663,171,0.12248430127904253,0.07042627817889979,0.35600088201637914,0.5,0.130961,37
269,gbtree,0.4552206327138191,0.3786603367882643,0.00439431216003876,3,9.811215764033156,1645,0.020473874720258127,656.8116472897639,0.5053685335632404,0.8124898672257161,0.883181,37
270,gbtree,0.7227430422341057,0.7088615382373535,0.026857405558958342,6,24.358626063201882,2000,0.003777433308041154,3.0954191743062367,0.3100026827655169,0.7922921034241789,0.778991,37
271,gbtree,0.6103617492809993,0.8273158631475395,0.0014406965923409053,2,3.651089534718956,1876,0.534144586155376,186.46354132887717,0.3751740048563446,0.8219028651292802,1.047663,37
272,gbtree,0.5686670027047385,0.4742470574042352,0.0017678485744904867,3,3.961513429711257,1804,0.0003694336698341287,149.0772343496001,0.41922454878848886,0.8151614255765199,1.102626,37
273,gbtree,0.589793957108763,0.8574826255092736,0.0020174755183075266,1,1.2951878254534797,1713,0.6550491320662899,279.0930813673276,0.38855641115868605,0.8130587002096437,0.777385,37
274,gbtree,0.6179119253477444,0.839006956818452,0.0007634851608323264,2,15.777416979862595,1893,0.25191467812590457,54.37107376553341,0.5314802312315483,0.8155737246680642,1.028831,37
275,gbtree,0.43234898943225475,0.9257556122207814,0.0004048448614228041,14,19.46734869827749,1845,2.28713054207389,88.43740748285114,0.351282495197883,0.8084199860237596,0.945422,37
276,gbtree,0.5157522733675642,0.5999066117652131,0.00699396220123048,2,7.150628896799564,1536,0.8020473512238739,17.941633637655055,0.45358712866794043,0.8318238993710692,0.881665,37
277,gbtree,0.5147257016186059,0.5929145743594649,0.07380831154472119,9,8.066639675621776,1483,1.3658190197100248,7.931805674092582,0.45009852452484517,0.8090698812019566,0.951766,37
278,gbtree,0.3894980338048326,0.5197755542923344,0.006445607293807271,8,12.21510899409001,1569,13.174329472251749,19.52900325399617,0.4329472345089041,0.8163193570929419,0.743372,37
279,gbtree,0.4879433878317822,0.6247417562906311,0.1786661135346661,3,6.749828479807212,1667,0.25033522664574337,10.84775812627019,0.624242672592235,0.7843745632424878,1.03037,37
280,gbtree,0.525128201027131,0.7698005061314364,0.01663513312594765,5,20.269682418222104,1770,0.00017795396528374577,36.98183875043528,0.4860746017455952,0.8156911250873515,0.909524,37
281,gbtree,0.5549988552025908,0.5450701951927487,0.003923768819212117,2,3.653150346602318,1951,0.430195111736921,121.27061633007052,0.41456372483807635,0.8229433962264151,1.081988,37
282,gbtree,0.550049374127,0.5562862928057233,0.011234832172017999,2,10.203910463254786,1972,0.9783025115146646,129.59412310362706,0.4070783538504594,0.8216883298392734,1.045831,37
283,gbtree,0.5802727275552025,0.5936773659111233,0.007729601051652482,1,14.726894550964737,1933,0.4333025123791547,0.378240139424791,0.4587316278583318,0.8238686233403214,0.828953,37
284,gbtree,0.5253402289396069,0.5990049266805915,0.007876587035095854,1,15.134724786428766,1740,1.6830943079889669,0.28095524571530867,0.45916600461490564,0.8237477288609364,0.724788,37
285,gbtree,0.4687448779027344,0.6062106262487584,0.007447082283256258,1,16.614700546671326,1735,0.1869988142084437,0.9246299508448975,0.5153929120179529,0.8219811320754717,0.712827,37
286,gbtree,0.42941928785746103,0.6456688483409483,0.005669997677276975,1,13.647449604334206,1527,1.6980961430673691,0.3321359854383036,0.4563203952783419,0.8234605171208944,0.630044,37
287,gbtree,0.4176938329976699,0.6521681446294073,0.005747251899129585,1,25.079955930599482,1440,0.0010423368268546599,0.32015900761320226,0.4600177172942906,0.8080283018867925,0.638311,37
288,gbtree,0.49273661030807453,0.6772403362942891,0.008347028744465737,1,14.028736930156352,1534,2.388938730102372,0.17277124059944238,0.4838219028985727,0.8254164919636618,0.688131,37
289,gbtree,0.3909215703957607,0.6762408694747498,0.010112926490491569,1,14.305774069223546,1306,5.076263651895407,0.12423826352056823,0.5551736575275057,0.822575821104123,0.556663,37
290,gbtree,0.43946459704481705,0.5823568856014115,0.007985224148233192,1,30.49393283351341,1447,28.695702565800204,0.20881588585956606,0.4920402198095159,0.7952893081761007,0.590689,37
291,gbtree,0.49738821956553897,0.6254865687724268,0.01599569435308192,1,11.229845829448912,1630,2.035068107706326,0.4449761222286506,0.47240573963974863,0.8268965758211042,0.688746,37
292,gbtree,0.4968989282447716,0.6313250630342686,0.013216255042342003,1,19.953486900391653,1504,1.8142511039289697,0.47992688245181864,0.4733030072841581,0.8160922431865828,0.636606,37
293,gbtree,0.47475626741095484,0.598528999477635,0.015914600622153077,1,10.970017828167054,1549,2.9335359225406274,1.3241151277041383,0.5225416608406929,0.8296631726065687,0.663829,37
294,gbtree,0.4742314580772894,0.6031771222152396,0.026522639137298014,1,11.116772534538402,1630,2.7907672189617214,1.0233783312027909,0.5247512249824751,0.8291062194269742,0.700114,37
295,gbtree,0.45344446988557424,0.6901542181217197,0.029293770839553247,1,28.83188349206355,1625,2.844593343838758,1.3937443167354417,0.5209473967603944,0.8080656883298392,0.663403,37
296,gbtree,0.4749596790901515,0.6038719358995936,0.017744622827076995,1,21.496219866752465,1562,4.6763571642379365,0.17923161329445778,0.571722724455469,0.8183864430468203,0.665157,37
297,gbtree,0.49943717693005224,0.6623123917375877,0.047402250238825334,1,11.292098197390139,1344,9.289884766636126,0.46306516025708083,0.5032442525739698,0.8254549266247381,0.615006,37
298,gbtree,0.5052939441564884,0.6627983728708948,0.04128425783751442,2,11.144355781683881,1401,9.890386519725967,0.5485327461513488,0.5395860791063322,0.8291544374563242,0.677866,37
299,gbtree,0.5051057204983596,0.7156782058900141,0.04834501143473682,2,8.497936703636736,1360,10.11684876085954,1.1358253915138345,0.5887655884324277,0.8341111111111111,0.625809,37
