mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__degree,param_model__gamma,param_model__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.4674750328063966,0.05018293098762032,0.08137154579162598,0.010587495310174281,16.0,2,2.0,sigmoid,"OrderedDict([('model__C', 16.0), ('model__degree', 2), ('model__gamma', 2.0), ('model__kernel', 'sigmoid')])",0.813249735374818,0.5587416101298348,0.4982067650801819,0.470426723839823,0.7194498236392559,0.6120149316127828,0.13257093829462124,36
2.505119562149048,0.048399696184239734,0.07638363838195801,0.003388197300253361,2.0,4,2.0,sigmoid,"OrderedDict([('model__C', 2.0), ('model__degree', 4), ('model__gamma', 2.0), ('model__kernel', 'sigmoid')])",0.813249735374818,0.5587416101298348,0.4982067650801819,0.470426723839823,0.7194377204509302,0.6120125109751176,0.13256897669463183,45
2.505853605270386,0.031091050799155435,0.08355212211608887,0.005026668655123649,0.5,2,2.0,sigmoid,"OrderedDict([('model__C', 0.5), ('model__degree', 2), ('model__gamma', 2.0), ('model__kernel', 'sigmoid')])",0.813249735374818,0.5587416101298348,0.4982067650801819,0.470426723839823,0.7198198353966387,0.6120889339642593,0.13263097848915067,34
2.4598586559295654,0.022135875417317794,0.07946414947509765,0.0064901250225699,0.0625,2,2.0,sigmoid,"OrderedDict([('model__C', 0.0625), ('model__degree', 2), ('model__gamma', 2.0), ('model__kernel', 'sigmoid')])",0.813249735374818,0.5587416101298348,0.4982067650801819,0.470426723839823,0.719869977176845,0.6120989623203006,0.1326391253926746,24
1.5973695755004882,0.0637720462724947,0.06803464889526367,0.016319767283201652,0.0009765625,2,2.0,poly,"OrderedDict([('model__C', 0.0009765625), ('model__degree', 2), ('model__gamma', 2.0), ('model__kernel', 'poly')])",0.3725508140785777,0.39826046715625923,0.46950809934366045,0.6295369665952002,0.23569921847983955,0.4211111131307074,0.12887313917989687,183
2.477426624298096,0.028787897756380274,0.07816414833068848,0.002747482391477046,128.0,2,2.0,sigmoid,"OrderedDict([('model__C', 128.0), ('model__degree', 2), ('model__gamma', 2.0), ('model__kernel', 'sigmoid')])",0.813249735374818,0.5587416101298348,0.4982067650801819,0.470426723839823,0.7194498236392559,0.6120149316127828,0.13257093829462124,36
2.501349592208862,0.049195083527929694,0.08946185111999512,0.006120059430704145,0.03125,2,2.0,sigmoid,"OrderedDict([('model__C', 0.03125), ('model__degree', 2), ('model__gamma', 2.0), ('model__kernel', 'sigmoid')])",0.813249735374818,0.5587416101298348,0.4982067650801819,0.470426723839823,0.719869977176845,0.6120989623203006,0.1326391253926746,24
2.5099045753479006,0.027653041332906345,0.08130297660827637,0.004945261159537849,0.0078125,2,2.0,sigmoid,"OrderedDict([('model__C', 0.0078125), ('model__degree', 2), ('model__gamma', 2.0), ('model__kernel', 'sigmoid')])",0.813249735374818,0.5587416101298348,0.4982067650801819,0.470426723839823,0.719869977176845,0.6120989623203006,0.1326391253926746,24
2.483957815170288,0.046240098199113885,0.07857956886291503,0.0042218292819577105,0.015625,2,2.0,sigmoid,"OrderedDict([('model__C', 0.015625), ('model__degree', 2), ('model__gamma', 2.0), ('model__kernel', 'sigmoid')])",0.813249735374818,0.5587416101298348,0.4982067650801819,0.470426723839823,0.719869977176845,0.6120989623203006,0.1326391253926746,24
2.5067331314086916,0.0278655483827849,0.07861437797546386,0.002514586295815734,0.125,5,2.0,sigmoid,"OrderedDict([('model__C', 0.125), ('model__degree', 5), ('model__gamma', 2.0), ('model__kernel', 'sigmoid')])",0.813249735374818,0.5587416101298348,0.4982067650801819,0.470426723839823,0.719869977176845,0.6120989623203006,0.1326391253926746,24
2.507278871536255,0.021789464377509435,0.08165974617004394,0.006059219718214479,4.0,2,2.0,sigmoid,"OrderedDict([('model__C', 4.0), ('model__degree', 2), ('model__gamma', 2.0), ('model__kernel', 'sigmoid')])",0.813249735374818,0.5587416101298348,0.4982067650801819,0.470426723839823,0.7194498236392559,0.6120149316127828,0.13257093829462124,36
1.8421470642089843,0.030371824546064158,0.05974936485290527,0.001956093819817584,1.0,5,0.0078125,sigmoid,"OrderedDict([('model__C', 1.0), ('model__degree', 5), ('model__gamma', 0.0078125), ('model__kernel', 'sigmoid')])",0.3453008956677447,0.4728372827094856,0.5290362463112199,0.42379486824814994,0.8235216819973719,0.5188981949867945,0.16382949774114747,108
2.487147331237793,0.06711154901029374,0.07916984558105469,0.0053636544184258545,32.0,5,2.0,sigmoid,"OrderedDict([('model__C', 32.0), ('model__degree', 5), ('model__gamma', 2.0), ('model__kernel', 'sigmoid')])",0.813249735374818,0.5587416101298348,0.4982067650801819,0.470426723839823,0.7194498236392559,0.6120149316127828,0.13257093829462124,36
2.4935252189636232,0.03601655396139859,0.07552447319030761,0.0032727941472839544,0.125,3,2.0,sigmoid,"OrderedDict([('model__C', 0.125), ('model__degree', 3), ('model__gamma', 2.0), ('model__kernel', 'sigmoid')])",0.813249735374818,0.5587416101298348,0.4982067650801819,0.470426723839823,0.719869977176845,0.6120989623203006,0.1326391253926746,24
2.3513184070587156,0.04183051146285897,0.15544166564941406,0.007838806296327085,32.0,3,256.0,rbf,"OrderedDict([('model__C', 32.0), ('model__degree', 3), ('model__gamma', 256.0), ('model__kernel', 'rbf')])",0.4831675936462329,0.4909923832843223,0.42912102997473756,0.4027206238329069,0.4348139567051663,0.4481631174886732,0.03366149366806585,171
2.2918529510498047,0.06957640153674553,0.06834096908569336,0.0073088314278038176,16.0,4,1.0,sigmoid,"OrderedDict([('model__C', 16.0), ('model__degree', 4), ('model__gamma', 1.0), ('model__kernel', 'sigmoid')])",0.5604303763807563,0.634779260292754,0.5998815446167555,0.487175807455564,0.2774448440417733,0.5119423665575206,0.12710291822979294,118
1.4864915370941163,0.01683009686415584,0.04637103080749512,0.0009857433426680741,4.0,5,2.0,linear,"OrderedDict([('model__C', 4.0), ('model__degree', 5), ('model__gamma', 2.0), ('model__kernel', 'linear')])",0.5060272378311268,0.36968612776949894,0.5537979109719731,0.38200082993291384,0.5166142195172556,0.4656252652045536,0.07510522296342777,158
1.2892661571502686,0.05440754478871135,0.04889822006225586,0.020572110255460303,0.001953125,4,8.0,poly,"OrderedDict([('model__C', 0.001953125), ('model__degree', 4), ('model__gamma', 8.0), ('model__kernel', 'poly')])",0.3030817393947034,0.48310111358420776,0.4240115623505278,0.6293018189363027,0.7442648177605644,0.5167522104052612,0.15480161186941466,110
1.8588640213012695,0.008139775109703462,0.06188998222351074,0.003752605382287163,1.0,5,0.001953125,sigmoid,"OrderedDict([('model__C', 1.0), ('model__degree', 5), ('model__gamma', 0.001953125), ('model__kernel', 'sigmoid')])",0.7949616746759313,0.6297215953142781,0.521740707037044,0.5357995020402517,0.38581679230928834,0.5736080542753588,0.13530071777698097,67
1.77328519821167,0.017685720398685087,0.06163773536682129,0.002301064762752864,1.0,3,0.015625,sigmoid,"OrderedDict([('model__C', 1.0), ('model__degree', 3), ('model__gamma', 0.015625), ('model__kernel', 'sigmoid')])",0.5706303173257403,0.46971703668145337,0.5459618974273079,0.47840445397330383,0.5640777370495884,0.5257582884914788,0.04306523533325157,98
2.098786163330078,0.13729287293060238,0.06337213516235352,0.01476853463842307,1.0,4,0.0625,sigmoid,"OrderedDict([('model__C', 1.0), ('model__degree', 4), ('model__gamma', 0.0625), ('model__kernel', 'sigmoid')])",0.4751666750126484,0.5606807558351363,0.5741580775002115,0.6659813956705166,0.6979493740922609,0.5947872556221547,0.07950965713362136,48
2.5063833236694335,0.03225496418185508,0.07847480773925782,0.00816236324852347,0.25,2,2.0,sigmoid,"OrderedDict([('model__C', 0.25), ('model__degree', 2), ('model__gamma', 2.0), ('model__kernel', 'sigmoid')])",0.813249735374818,0.5587416101298348,0.4982067650801819,0.470426723839823,0.719869977176845,0.6120989623203006,0.1326391253926746,24
1.6655082702636719,0.01873287950209619,0.05662016868591309,0.0034853099125954196,1.0,4,64.0,sigmoid,"OrderedDict([('model__C', 1.0), ('model__degree', 4), ('model__gamma', 64.0), ('model__kernel', 'sigmoid')])",0.5,0.5025305592440958,0.5,0.5,0.5,0.5005061118488191,0.0010122236976383367,128
1.6162451267242433,0.02127087962202137,0.05389719009399414,0.003513651154447688,1.0,5,512.0,sigmoid,"OrderedDict([('model__C', 1.0), ('model__degree', 5), ('model__gamma', 512.0), ('model__kernel', 'sigmoid')])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,129
2.42514967918396,0.039162765461435226,0.07991786003112793,0.00737766656677475,64.0,4,2.0,sigmoid,"OrderedDict([('model__C', 64.0), ('model__degree', 4), ('model__gamma', 2.0), ('model__kernel', 'sigmoid')])",0.813249735374818,0.5587416101298348,0.4982067650801819,0.470426723839823,0.7194498236392559,0.6120149316127828,0.13257093829462124,36
2.1050559520721435,0.032162334588392336,0.16573338508605956,0.024757675874162256,32.0,4,1.0,rbf,"OrderedDict([('model__C', 32.0), ('model__degree', 4), ('model__gamma', 1.0), ('model__kernel', 'rbf')])",0.6586602799760326,0.5757725932922481,0.5214039898397744,0.6502956636005256,0.4648869216405007,0.5742038896698163,0.07438189252192769,65
1.9748183727264403,0.04159624945274475,0.06460490226745605,0.0077942655936610325,1.0,4,0.5,sigmoid,"OrderedDict([('model__C', 1.0), ('model__degree', 4), ('model__gamma', 0.5), ('model__kernel', 'sigmoid')])",0.283588403805077,0.6360760531909566,0.6925961931962404,0.5044557023307282,0.7694532816930632,0.5772339268432131,0.1704367870347557,52
2.4977864265441894,0.021756802688844498,0.08277659416198731,0.0037117768875954823,0.001953125,2,2.0,sigmoid,"OrderedDict([('model__C', 0.001953125), ('model__degree', 2), ('model__gamma', 2.0), ('model__kernel', 'sigmoid')])",0.813249735374818,0.5587416101298348,0.4982067650801819,0.470426723839823,0.719869977176845,0.6120989623203006,0.1326391253926746,24
0.8831450462341308,0.024553845496155857,0.029164505004882813,0.002218851963586256,64.0,2,1.0,linear,"OrderedDict([('model__C', 64.0), ('model__degree', 2), ('model__gamma', 1.0), ('model__kernel', 'linear')])",0.49960025625042087,0.484159614312035,0.5293211608627557,0.6739383774811536,0.8747320008299329,0.6123502819472596,0.14742897301872915,4
0.6995516300201416,0.022411410744250133,0.024957704544067382,0.0019529291761193972,256.0,2,1.0,linear,"OrderedDict([('model__C', 256.0), ('model__degree', 2), ('model__gamma', 1.0), ('model__kernel', 'linear')])",0.47367475881551524,0.38509223461072906,0.5569509653423033,0.5724946400165987,0.6335327477695554,0.5243490693109403,0.0863276398380916,99
2.0008776664733885,0.04216003808575464,0.14184083938598632,0.007828900751381538,64.0,2,1.0,rbf,"OrderedDict([('model__C', 64.0), ('model__degree', 2), ('model__gamma', 1.0), ('model__kernel', 'rbf')])",0.6544763529555999,0.5600176819697438,0.5267724706926531,0.6450809184590913,0.6465073656546096,0.6065709579463394,0.05274062317124816,46
2.4548099517822264,0.035736336765392424,0.07938575744628906,0.007409523073179771,256.0,2,2.0,sigmoid,"OrderedDict([('model__C', 256.0), ('model__degree', 2), ('model__gamma', 2.0), ('model__kernel', 'sigmoid')])",0.813249735374818,0.5587416101298348,0.4982067650801819,0.470426723839823,0.7194498236392559,0.6120149316127828,0.13257093829462124,36
2.3089759349823,0.024454662597743544,0.16573309898376465,0.006126428932679395,64.0,5,0.0625,rbf,"OrderedDict([('model__C', 64.0), ('model__degree', 5), ('model__gamma', 0.0625), ('model__kernel', 'rbf')])",0.8500537884138203,0.6678828776715057,0.47566743392140853,0.4155232035410471,0.7496714848883048,0.6317597576872173,0.1636969150273943,1
2.3015597820281983,0.03300161989835016,0.16118144989013672,0.008272339479907164,64.0,5,0.0078125,rbf,"OrderedDict([('model__C', 64.0), ('model__degree', 5), ('model__gamma', 0.0078125), ('model__kernel', 'rbf')])",0.701138449477743,0.48363468083526584,0.4746503753101683,0.36963655854485095,0.7054775572307905,0.5469075242797637,0.13385154255731926,80
0.8677255630493164,0.017355366252025474,0.029296064376831056,0.002026840462903845,64.0,5,8.0,linear,"OrderedDict([('model__C', 64.0), ('model__degree', 5), ('model__gamma', 8.0), ('model__kernel', 'linear')])",0.49960025625042087,0.484159614312035,0.5293211608627557,0.6739383774811536,0.8747320008299329,0.6123502819472596,0.14742897301872915,4
2.360808992385864,0.014621441295879042,0.15533924102783203,0.006001946671729971,64.0,5,0.125,rbf,"OrderedDict([('model__C', 64.0), ('model__degree', 5), ('model__gamma', 0.125), ('model__kernel', 'rbf')])",0.37057367976640465,0.568755061550177,0.3937018343316855,0.668279272425479,0.48950653572169583,0.49816327675908845,0.11062449045461528,131
0.8420926570892334,0.028426444818556565,0.028617000579833983,0.0015208206423695909,64.0,2,128.0,linear,"OrderedDict([('model__C', 64.0), ('model__degree', 2), ('model__gamma', 128.0), ('model__kernel', 'linear')])",0.49960025625042087,0.484159614312035,0.5293211608627557,0.6739383774811536,0.8747320008299329,0.6123502819472596,0.14742897301872915,4
0.8527181148529053,0.015646309757152567,0.03010592460632324,0.001979691719185422,64.0,5,0.0009765625,linear,"OrderedDict([('model__C', 64.0), ('model__degree', 5), ('model__gamma', 0.0009765625), ('model__kernel', 'linear')])",0.49960025625042087,0.484159614312035,0.5293211608627557,0.6739383774811536,0.8747320008299329,0.6123502819472596,0.14742897301872915,4
0.8464969635009766,0.018203685995052604,0.03201751708984375,0.003967797033707405,64.0,4,0.03125,linear,"OrderedDict([('model__C', 64.0), ('model__degree', 4), ('model__gamma', 0.03125), ('model__kernel', 'linear')])",0.49960025625042087,0.484159614312035,0.5293211608627557,0.6739383774811536,0.8747320008299329,0.6123502819472596,0.14742897301872915,4
0.8799371719360352,0.026171539990353026,0.030242347717285158,0.002029067172354728,64.0,5,4.0,linear,"OrderedDict([('model__C', 64.0), ('model__degree', 5), ('model__gamma', 4.0), ('model__kernel', 'linear')])",0.49960025625042087,0.484159614312035,0.5293211608627557,0.6739383774811536,0.8747320008299329,0.6123502819472596,0.14742897301872915,4
0.8438125610351562,0.017954116075052942,0.03002614974975586,0.002381728786924787,64.0,3,0.25,linear,"OrderedDict([('model__C', 64.0), ('model__degree', 3), ('model__gamma', 0.25), ('model__kernel', 'linear')])",0.49960025625042087,0.484159614312035,0.5293211608627557,0.6739383774811536,0.8747320008299329,0.6123502819472596,0.14742897301872915,4
0.8799911975860596,0.03140374227228437,0.029152584075927735,0.0012449585695099648,64.0,4,32.0,linear,"OrderedDict([('model__C', 64.0), ('model__degree', 4), ('model__gamma', 32.0), ('model__kernel', 'linear')])",0.49960025625042087,0.484159614312035,0.5293211608627557,0.6739383774811536,0.8747320008299329,0.6123502819472596,0.14742897301872915,4
0.8535340309143067,0.02656837081010693,0.02867417335510254,0.0005661161157571063,64.0,3,16.0,linear,"OrderedDict([('model__C', 64.0), ('model__degree', 3), ('model__gamma', 16.0), ('model__kernel', 'linear')])",0.49960025625042087,0.484159614312035,0.5293211608627557,0.6739383774811536,0.8747320008299329,0.6123502819472596,0.14742897301872915,4
2.4757097244262694,0.02965833542311841,0.07927708625793457,0.006403767660206069,512.0,3,2.0,sigmoid,"OrderedDict([('model__C', 512.0), ('model__degree', 3), ('model__gamma', 2.0), ('model__kernel', 'sigmoid')])",0.813249735374818,0.5587416101298348,0.4982067650801819,0.470426723839823,0.7194498236392559,0.6120149316127828,0.13257093829462124,36
0.8950684070587158,0.021141678680876477,0.02860255241394043,0.0018609088955230967,64.0,5,256.0,linear,"OrderedDict([('model__C', 64.0), ('model__degree', 5), ('model__gamma', 256.0), ('model__kernel', 'linear')])",0.49960025625042087,0.484159614312035,0.5293211608627557,0.6739383774811536,0.8747320008299329,0.6123502819472596,0.14742897301872915,4
0.8803077220916748,0.010098646572673321,0.031019020080566406,0.0028367734479969532,64.0,5,0.001953125,linear,"OrderedDict([('model__C', 64.0), ('model__degree', 5), ('model__gamma', 0.001953125), ('model__kernel', 'linear')])",0.49960025625042087,0.484159614312035,0.5293211608627557,0.6739383774811536,0.8747320008299329,0.6123502819472596,0.14742897301872915,4
0.8668088436126709,0.021830313388692155,0.03002481460571289,0.002098476396965371,64.0,3,0.0078125,linear,"OrderedDict([('model__C', 64.0), ('model__degree', 3), ('model__gamma', 0.0078125), ('model__kernel', 'linear')])",0.49960025625042087,0.484159614312035,0.5293211608627557,0.6739383774811536,0.8747320008299329,0.6123502819472596,0.14742897301872915,4
0.8136961936950684,0.037504313148510965,0.028993606567382812,0.0014907596876843573,64.0,2,0.015625,linear,"OrderedDict([('model__C', 64.0), ('model__degree', 2), ('model__gamma', 0.015625), ('model__kernel', 'linear')])",0.49960025625042087,0.484159614312035,0.5293211608627557,0.6739383774811536,0.8747320008299329,0.6123502819472596,0.14742897301872915,4
0.8449661731719971,0.03418379890585094,0.029711341857910155,0.0026649529284417505,64.0,3,0.5,linear,"OrderedDict([('model__C', 64.0), ('model__degree', 3), ('model__gamma', 0.5), ('model__kernel', 'linear')])",0.49960025625042087,0.484159614312035,0.5293211608627557,0.6739383774811536,0.8747320008299329,0.6123502819472596,0.14742897301872915,4
0.8381358623504639,0.030387957170896433,0.03028707504272461,0.002375521549352589,64.0,3,64.0,linear,"OrderedDict([('model__C', 64.0), ('model__degree', 3), ('model__gamma', 64.0), ('model__kernel', 'linear')])",0.49960025625042087,0.484159614312035,0.5293211608627557,0.6739383774811536,0.8747320008299329,0.6123502819472596,0.14742897301872915,4
1.6519783973693847,0.022943123886184177,0.0531670093536377,0.003647983442530758,64.0,5,0.0009765625,poly,"OrderedDict([('model__C', 64.0), ('model__degree', 5), ('model__gamma', 0.0009765625), ('model__kernel', 'poly')])",0.18864624145903877,0.3478685801412831,0.45275685046820957,0.593308665882841,0.7263797634691196,0.4617920202840984,0.18706795712297283,166
1.8832664489746094,0.0666673339086851,0.12801084518432618,0.0084771688568938,512.0,5,0.0625,rbf,"OrderedDict([('model__C', 512.0), ('model__degree', 5), ('model__gamma', 0.0625), ('model__kernel', 'rbf')])",0.167312185191005,0.5683665417071734,0.3763807563531628,0.3465436752195864,0.314982018120202,0.3547170353182259,0.1287491216650086,196
1.5394400119781495,0.02539500750489167,0.05103483200073242,0.0020562096421751666,32.0,3,0.0625,poly,"OrderedDict([('model__C', 32.0), ('model__degree', 3), ('model__gamma', 0.0625), ('model__kernel', 'poly')])",0.1993054991961956,0.3826160681446537,0.4114476940052251,0.44972681374922197,0.8409623763745764,0.4568116902939746,0.21047292749945196,169
0.804587984085083,0.01733956336430908,0.02972726821899414,0.0023307318885376813,64.0,5,0.0625,linear,"OrderedDict([('model__C', 64.0), ('model__degree', 5), ('model__gamma', 0.0625), ('model__kernel', 'linear')])",0.49960025625042087,0.484159614312035,0.5293211608627557,0.6739383774811536,0.8747320008299329,0.6123502819472596,0.14742897301872915,4
0.838754940032959,0.02104149673302574,0.02981095314025879,0.0024725938958756358,64.0,3,512.0,linear,"OrderedDict([('model__C', 64.0), ('model__degree', 3), ('model__gamma', 512.0), ('model__kernel', 'linear')])",0.49960025625042087,0.484159614312035,0.5293211608627557,0.6739383774811536,0.8747320008299329,0.6123502819472596,0.14742897301872915,4
0.8481843948364258,0.022544242147950137,0.029646778106689455,0.0010715869761349533,64.0,5,2.0,linear,"OrderedDict([('model__C', 64.0), ('model__degree', 5), ('model__gamma', 2.0), ('model__kernel', 'linear')])",0.49960025625042087,0.484159614312035,0.5293211608627557,0.6739383774811536,0.8747320008299329,0.6123502819472596,0.14742897301872915,4
0.8470828533172607,0.02574499862205345,0.029075241088867186,0.0011425326439518705,64.0,2,0.125,linear,"OrderedDict([('model__C', 64.0), ('model__degree', 2), ('model__gamma', 0.125), ('model__kernel', 'linear')])",0.49960025625042087,0.484159614312035,0.5293211608627557,0.6739383774811536,0.8747320008299329,0.6123502819472596,0.14742897301872915,4
2.3391837596893312,0.05965915386940467,0.10108137130737305,0.014255099446406516,0.001953125,4,0.125,sigmoid,"OrderedDict([('model__C', 0.001953125), ('model__degree', 4), ('model__gamma', 0.125), ('model__kernel', 'sigmoid')])",0.6730147931088666,0.5200398535021178,0.6527271502846554,0.5948509578809047,0.31513935956843486,0.5511544228689959,0.12941992311337178,79
1.7823616027832032,0.024120752736947533,0.057163143157958986,0.002155343112336667,512.0,4,0.015625,sigmoid,"OrderedDict([('model__C', 512.0), ('model__degree', 4), ('model__gamma', 0.015625), ('model__kernel', 'sigmoid')])",0.7359515541657097,0.606002890587632,0.5243411998528804,0.6605038384397262,0.6036119372017429,0.6260822840495381,0.07002206318763621,3
1.9728408813476563,0.060103358559406336,0.07119460105895996,0.011522862238862492,512.0,3,0.5,sigmoid,"OrderedDict([('model__C', 512.0), ('model__degree', 3), ('model__gamma', 0.5), ('model__kernel', 'sigmoid')])",0.28250054824466736,0.6413771906043815,0.7004218462117588,0.49723874403485724,0.7093955321944809,0.5661867722580292,0.1608807678399265,73
