model__C,model__class_weight,model__l1_ratio,model__max_iter,model__penalty,model__solver,model__tol,Combination_ID,Score,Dataset
0.6913948698657624,,0.3128548565055875,344,elasticnet,saga,2.8976594475111337e-05,225,0.8848683185289076,recruit
0.0091832231761536,,0.9710582451653678,224,elasticnet,saga,8.880316269660898e-06,226,0.7870811905875019,recruit
20.42740761084364,balanced,0.4551436850361561,452,l1,saga,1.945778056144916e-05,227,0.8834346267726353,recruit
1.7817089115870597,,0.230008837287703,197,elasticnet,saga,1.4253003876535966e-06,228,0.8847561165653732,recruit
3.030008727251782,,0.4410321617481616,480,,saga,1.3959038943491455e-05,229,0.884656381486676,recruit
10.46851059694468,,0.7907231648389635,418,elasticnet,saga,1.785594143662763e-05,230,0.8847249493532804,recruit
26.90845367054865,,0.8766653778624495,459,l2,saga,8.39239084138425e-06,231,0.884656381486676,recruit
89.47600120851689,balanced,0.8747016726841994,150,l1,saga,7.553276743142984e-05,232,0.8834221598877979,recruit
9.860891468435602,balanced,0.009485433628498,38,l1,saga,1.5034424941448732e-06,233,0.8834720274271467,recruit
0.0015416431800947,,0.6275054632183701,449,,saga,9.293235406855416e-05,234,0.8846626149290945,recruit
6.940121430516967,balanced,0.336370463828422,349,elasticnet,saga,2.9143627972805363e-05,235,0.8834533270998909,recruit
0.001039278182378,balanced,0.3546221576407765,167,l1,saga,3.913958720105929e-06,236,0.5,recruit
0.0147244389342853,balanced,0.2772656456967736,446,l1,saga,1.2308392996248184e-06,237,0.851111111111111,recruit
0.0035264521342792,balanced,0.6796472826930698,149,l2,saga,7.941862576557048e-05,238,0.8788530465949821,recruit
8.54525588528753,balanced,0.5885542289732454,304,,saga,5.866755055719292e-05,239,0.8834159264453794,recruit
1.009234834745863,,0.6134113892107077,162,l2,saga,9.601459454014045e-05,240,0.8847561165653731,recruit
0.0143998678631602,,0.8378257352832454,319,elasticnet,saga,4.5844267240345416e-05,241,0.8511921458625525,recruit
0.0039966287683922,balanced,0.1765280320055082,227,elasticnet,saga,2.3598072131420034e-06,242,0.873448652018077,recruit
7.905373031352404,,0.8007696871298751,63,l2,saga,2.7079961718409677e-06,243,0.8846937821411874,recruit
0.3902130894022295,,0.9949078226464352,70,l2,saga,6.201318507156897e-06,244,0.8848433847592334,recruit
6.182902222163613,,0.9963357758067244,12,,saga,8.448147667933575e-06,245,0.8847062490260247,recruit
1.3022276567726303,balanced,0.5369744228934136,338,,saga,1.4460137268086194e-05,246,0.8834159264453794,recruit
0.0028670428708151,balanced,0.3911697660803798,132,,saga,8.981598904388077e-06,247,0.8834159264453794,recruit
0.0016667993317401,,0.8621276172654506,18,l2,saga,2.0440144480877648e-05,248,0.8743712014960261,recruit
0.5679195944606105,balanced,0.2813909605775267,133,l2,saga,1.0236801443306806e-06,249,0.8836777310269596,recruit
3.0100344368566674,,0.4958757350787708,463,elasticnet,saga,2.756553360918084e-06,250,0.8847623500077919,recruit
2.6079173179413493,balanced,0.9914753351450482,123,,saga,5.831933165391265e-05,251,0.883422159887798,recruit
0.3805354334674675,balanced,0.8246809659251492,65,,saga,2.270033702704104e-05,252,0.8834159264453794,recruit
0.6739998811889462,balanced,0.7339099189537017,225,l2,saga,5.449060227403092e-05,253,0.8836403303724482,recruit
0.0168433185087728,balanced,0.8672942009598024,178,elasticnet,saga,4.720920170910555e-05,254,0.8629951690821257,recruit
3.0715480126452053,,0.105834093828584,164,l1,saga,2.3902486389472226e-06,255,0.884731182795699,recruit
25.596799336546333,balanced,0.871843527745232,40,l2,saga,1.0239773292433364e-06,256,0.883422159887798,recruit
12.581562722976724,balanced,0.7435082562916078,424,l1,saga,4.324481546688795e-05,257,0.883453327099891,recruit
14.476743839391007,balanced,0.258688330697908,459,,saga,1.4729786394954688e-06,258,0.8834159264453794,recruit
0.0428714213756768,balanced,0.6318135270166684,232,l1,saga,1.8535803047346924e-05,259,0.8809350163627864,recruit
0.5011028797681449,balanced,0.1284487180931913,476,l1,saga,1.0885676842032374e-06,260,0.8840829047841671,recruit
0.144945227238487,,0.3418721660386861,69,l2,saga,7.312337214195939e-05,261,0.8850864890135578,recruit
0.0032549823648826,,0.1737534753075668,493,l1,saga,7.845051095188974e-05,262,0.5,recruit
0.0067902839353695,,0.0673506014687717,403,l1,saga,4.917746227538753e-06,263,0.6700545426211625,recruit
1.2722650261645576,balanced,0.8524146591986477,279,,saga,2.249595913241195e-05,264,0.8834159264453794,recruit
0.1697428677055844,balanced,0.1300862401306319,390,,saga,1.1198860450521789e-06,265,0.8834159264453794,recruit
0.0012900833126964,,0.3718335292387246,425,l2,saga,3.1990240079410893e-06,266,0.8731307464547294,recruit
0.0010119228418531,,0.2736266662816659,294,,saga,7.118075734461449e-06,267,0.884656381486676,recruit
0.1806904176181703,balanced,0.5270240962118621,294,elasticnet,saga,3.951380588238464e-06,268,0.8844880785413746,recruit
15.839294122266695,balanced,0.6804993020747131,31,l2,saga,3.519808648002198e-06,269,0.883422159887798,recruit
56.79600794296695,,0.0313023137475162,486,elasticnet,saga,6.59248305072369e-05,270,0.884656381486676,recruit
19.35532466134836,,0.3975943979627943,450,elasticnet,saga,9.288707685936076e-05,271,0.8846688483715132,recruit
0.1113448236012804,,0.724422672614117,171,elasticnet,saga,2.5160443210448435e-06,272,0.8848122175471405,recruit
21.9085718118076,,0.3685263437237611,280,,saga,8.839339476546168e-06,273,0.884656381486676,recruit
69.33733406812303,,0.2037012492762742,102,elasticnet,saga,2.0291589892000097e-06,274,0.884656381486676,recruit
0.185553082314559,,0.7610239909429989,396,elasticnet,saga,1.830162933824224e-06,275,0.885024154589372,recruit
0.0014542226259417,,0.9675112636137776,413,l1,saga,8.398361828888382e-06,276,0.5,recruit
0.0010142830684886,balanced,0.1251857922025504,245,,saga,7.254571907485085e-06,277,0.883422159887798,recruit
0.0100605942387418,balanced,0.16082546907819,223,l1,saga,4.48591383978842e-06,278,0.8080006233442418,recruit
0.8939633090944428,,0.3103619589235737,214,elasticnet,saga,1.0549723561991183e-06,279,0.8847810503350475,recruit
0.0023026845071788,,0.3955450838799687,104,l1,saga,3.8311147253110775e-06,280,0.5,recruit
2.984760101168665,balanced,0.952648638038717,434,,saga,2.8091220986947423e-05,281,0.8834159264453794,recruit
5.569397243131328,balanced,0.2420450158625274,386,l1,saga,1.927485349804515e-06,282,0.8835094280816582,recruit
0.3122056564785911,,0.2103495799188686,170,l1,saga,3.561307477607437e-05,283,0.8850303880317906,recruit
50.837890476537886,balanced,0.5177116433847114,298,elasticnet,saga,5.026363146079821e-06,284,0.8834159264453794,recruit
0.0014656002957325,,0.3578013509282713,112,l1,saga,9.014315881332666e-05,285,0.5,recruit
0.0100993971156555,,0.8005866991090829,491,l1,saga,2.1625450554386217e-06,286,0.7875985663082438,recruit
0.0033330298387402,balanced,0.1242199667280593,132,l1,saga,1.5472242897756427e-05,287,0.5,recruit
1.2106619950625603,balanced,0.5412963353010705,379,,saga,5.5199894474735394e-05,288,0.8834096930029608,recruit
3.719072637334473,,0.7834227259416147,120,l2,saga,9.30672529588089e-06,289,0.8847187159108617,recruit
2.014190723659594,,0.5475923761537362,323,l1,saga,8.028539881137732e-06,290,0.8847997506623032,recruit
1.6515376395739698,balanced,0.1639994809894972,23,l2,saga,2.8161327275564773e-05,291,0.8835031946392394,recruit
0.9255358415512986,,0.1595446801131883,310,l2,saga,2.7442771828846346e-06,292,0.8847561165653732,recruit
75.74017061544701,,0.7442790655949556,230,l2,saga,7.367339237753789e-06,293,0.884656381486676,recruit
0.0016531348771164,,0.5553635509376312,411,l2,saga,2.8635810690510365e-06,294,0.8743400342839333,recruit
95.86709783968988,balanced,0.4932768467837995,421,l1,saga,6.405052918711306e-06,295,0.8834159264453794,recruit
0.0126708463509147,,0.030652502205806,362,l2,saga,8.418717053732717e-06,296,0.8838023998753312,recruit
21.94636142065287,balanced,0.4159073661469408,33,,saga,1.8093793787416024e-05,297,0.8834159264453794,recruit
4.750633132421861,,0.9876495637360578,161,l1,saga,5.420795106245788e-05,298,0.884731182795699,recruit
0.7823066876094144,,0.0293944457565072,363,,saga,1.6307126009490377e-05,299,0.884656381486676,recruit
0.9741320364062676,,0.4217209268734554,435,l2,saga,1.530032504430288e-05,300,0.8847498831229546,recruit
0.0745934328572655,balanced,0.1834347898661638,81,elasticnet,saga,1.5620693675639885e-05,1,0.8305952269760675,diabetes
0.1694976823788473,balanced,0.0580836121681994,97,elasticnet,saga,1.5930522616241016e-05,2,0.8313593651107604,diabetes
3.4702669886504163,,0.0564115790271002,353,,saga,7.535384509295548e-05,3,0.8322188752768368,diabetes
0.0010090061869151,,0.1834045098534338,469,l1,saga,1.120760621186056e-05,4,0.5,diabetes
0.1444525102276306,balanced,0.5247746602583891,179,,saga,3.839629299804171e-06,5,0.8317010879944305,diabetes
0.0678905327169848,,0.0906064345328208,455,l2,saga,5.820013372709856e-06,6,0.830754643714091,diabetes
82.4431219090508,balanced,0.0464504127199977,316,l2,saga,2.193048555664369e-06,7,0.8317010879944305,diabetes
0.0021147447960615,,0.9422017556848528,23,l1,saga,5.899741796710486e-06,8,0.5,diabetes
0.0012017974027309,,0.6842330265121569,376,,saga,1.7541893487450809e-06,9,0.8322188752768368,diabetes
0.2991469302130217,balanced,0.173364653507772,90,,saga,2.3145798905204877e-06,10,0.8317010879944305,diabetes
5.981457917250767,,0.5200680211778108,115,,saga,2.342658105820405e-06,11,0.8322188752768368,diabetes
70.45683638454501,,0.4497541333697656,211,l1,saga,7.133747470888437e-05,12,0.8321964482208365,diabetes
4.328724829857123,balanced,0.0884925020519195,224,,saga,1.2315571723666031e-06,13,0.8317010879944305,diabetes
0.0423303299652759,,0.7473201101373809,376,elasticnet,saga,1.4910847596941104e-05,14,0.8276519625940724,diabetes
67.03112932069459,,0.5426960831582485,50,elasticnet,saga,4.0215545266902885e-05,15,0.8322188752768368,diabetes
0.0023591373063477,balanced,0.4234014807063696,138,,saga,3.863459370720671e-06,16,0.8317010879944305,diabetes
0.0011759777738127,balanced,0.7068573438476171,172,l2,saga,3.487712624545935e-05,17,0.8146267007521891,diabetes
0.002345434227726,balanced,0.6510770255019445,37,l2,saga,5.012762811014229e-05,18,0.816665482265918,diabetes
0.1767068441137155,balanced,0.0635583502860236,416,l1,saga,4.470608546778493e-06,19,0.8311133610221909,diabetes
4.446628955475449,,0.2747217929900641,44,elasticnet,saga,5.832486597608727e-06,20,0.8322188752768368,diabetes
72.20387022183417,balanced,0.7607850486168974,227,l2,saga,3.482846706526883e-05,21,0.8317010879944305,diabetes
0.2944272359149679,balanced,0.7106628896857874,355,l1,saga,7.562632622090499e-06,22,0.8314049127501956,diabetes
0.0101999022951824,,0.6364104112637804,61,elasticnet,saga,1.0402587615883838e-05,23,0.7977859909739956,diabetes
34.501054536130205,balanced,0.6044173792778172,152,l2,saga,2.5475484334388105e-06,24,0.831723515050431,diabetes
51.79261664176372,balanced,0.289751452913768,95,,saga,7.234279845665421e-05,25,0.8317010879944305,diabetes
10.979988817809668,balanced,0.1054942598302706,293,,saga,2.7345185538655064e-06,26,0.8317010879944305,diabetes
0.120934368004333,,0.5393422419156507,357,elasticnet,saga,4.32520752538653e-06,27,0.8316303391892569,diabetes
0.003550255612313,balanced,0.6476901205413623,130,,saga,5.0715149805440105e-06,28,0.8317010879944305,diabetes
0.0334122937395338,,0.5107473025775657,146,l1,saga,2.781093697926553e-06,29,0.8191736077204075,diabetes
0.0039749057611718,,0.2441255222477741,324,l1,saga,2.738598961585679e-06,30,0.5,diabetes
0.6173195203695122,,0.363629602379294,451,,saga,3.1171099804016715e-06,31,0.8322188752768368,diabetes
3.030549375591527,balanced,0.3008783098167696,122,,saga,1.1851515660043111e-06,32,0.8317010879944305,diabetes
1.1164047352793702,,0.4110370133182313,352,elasticnet,saga,4.899395467149149e-06,33,0.8324425678973116,diabetes
1.4851035064938565,,0.1448948720912231,181,l1,saga,9.360540102485371e-05,34,0.832441874369877,diabetes
0.0162284244321889,,0.0808533263327152,193,l2,saga,3.0501407222448784e-06,35,0.8268886365770031,diabetes
10.36809056035539,balanced,0.6323058305935795,207,l1,saga,1.1790965486776318e-05,36,0.8317236306383368,diabetes
0.0028278010426386,balanced,0.1507175439654294,196,l1,saga,2.463914387828113e-05,37,0.5,diabetes
19.57915858592187,,0.6775643618422824,412,l1,saga,1.057270504681689e-05,38,0.832174021164836,diabetes
0.0135668453978792,,0.0961765510914207,498,elasticnet,saga,6.23941743529879e-06,39,0.8281053614084047,diabetes
0.3879330247154566,,0.1375209441459932,485,elasticnet,saga,1.6863473810115072e-06,40,0.8323291611503464,diabetes
42.02116526335311,,0.6957843993450822,272,,saga,2.2382564990409232e-06,41,0.8322188752768368,diabetes
81.44074102761965,,0.5296505783560065,11,elasticnet,saga,1.535343432485704e-06,42,0.832174021164836,diabetes
30.625189859246767,balanced,0.8826363431893397,18,elasticnet,saga,4.993662066506422e-06,43,0.8318131076865267,diabetes
4.263619053601754,balanced,0.8563242918780924,63,,saga,5.964035193245226e-05,44,0.8317010879944305,diabetes
17.973896801942455,balanced,0.1616287140946137,431,,saga,1.6325185294676924e-05,45,0.8317010879944305,diabetes
0.0011116939907244,,0.9401334424577784,162,elasticnet,saga,3.696936146274885e-06,46,0.5,diabetes
0.0336371585066873,,0.6918951976926933,217,elasticnet,saga,2.808915139812625e-06,47,0.8262871486394118,diabetes
3.638279896646448,balanced,0.4938937151834346,313,,saga,5.40676593850406e-06,48,0.8317010879944305,diabetes
5.2583878437960845,balanced,0.6576128923003434,42,,saga,1.5393931002140848e-06,49,0.8317010879944305,diabetes
0.0689571041931454,balanced,0.2504618186055841,167,l1,saga,9.07372716678779e-05,50,0.828653320136497,diabetes
0.2714630753365968,,0.6311386259972629,235,elasticnet,saga,1.012218303522877e-05,51,0.8326172452411784,diabetes
0.76651282046602,,0.8641675650719031,326,,saga,3.643717721784667e-06,52,0.8322188752768368,diabetes
0.0013230608911548,balanced,0.0436037717544337,181,,saga,8.707410675803582e-06,53,0.8317010879944305,diabetes
0.024992040097457,,0.3701587002554444,242,elasticnet,saga,7.188480933634316e-05,54,0.8287662645318391,diabetes
0.1383313902196504,balanced,0.5722924691708383,197,elasticnet,saga,1.4147917283055191e-06,55,0.8313357821757025,diabetes
0.0337664260911789,,0.8511366715168569,265,l2,saga,2.182657003890119e-06,56,0.8292483321490827,diabetes
0.6081438403351861,balanced,0.8442131407263114,332,,saga,1.383032104945094e-06,57,0.8317010879944305,diabetes
0.0110813733715942,balanced,0.9900538501042632,459,l2,saga,1.0880761845917651e-05,58,0.8237949743159171,diabetes
24.37055163238541,balanced,0.8486697949246744,402,l2,saga,2.6171101019856892e-05,59,0.831723515050431,diabetes
0.580898004431162,,0.8093611554785136,364,l1,saga,5.4218142809756494e-05,60,0.8327086872837661,diabetes
36.830088529547496,,0.0051848627739867,45,elasticnet,saga,2.44651513625034e-06,61,0.8322188752768368,diabetes
0.0022631043791757,,0.795792669436101,469,l2,saga,4.742314081112144e-06,62,0.8165311511057274,diabetes
0.0754944044042274,,0.4384741230180869,456,l1,saga,4.5321610589991605e-06,63,0.829576528245496,diabetes
0.0059594761168413,,0.2865412521282844,323,l1,saga,1.150801713530093e-06,64,0.5,diabetes
0.0015372374060846,,0.3032655146732228,500,,saga,4.500932330783748e-06,65,0.8322188752768368,diabetes
13.783040076490773,,0.2158210274968431,14,l2,saga,1.4814770564945428e-06,66,0.8322411867449314,diabetes
0.0018130450933931,,0.4113539050566785,364,l2,saga,1.8910638160210424e-06,67,0.8157478223763954,diabetes
0.0046102779687483,,0.5163003483011953,167,l2,saga,3.89378878159457e-05,68,0.8197130189480402,diabetes
0.0226027486890125,,0.7440426429991154,355,elasticnet,saga,2.337046473454553e-06,69,0.8179201199304083,diabetes
0.0025372591834611,balanced,0.695974206093698,138,l1,saga,6.767487390617124e-05,70,0.5,diabetes
0.1628400206029765,,0.5492266647061205,57,elasticnet,saga,2.091196066971309e-05,71,0.8319445491490733,diabetes
0.0250997551386353,,0.5166962574265667,201,l2,saga,7.436109860091403e-06,72,0.8284174907859176,diabetes
4.468858286416154,balanced,0.2477309895011574,153,l2,saga,3.278628584511126e-05,73,0.8318357659183385,diabetes
0.0011802321563258,,0.0917990658134418,56,elasticnet,saga,4.195914391541156e-06,74,0.7916409776298972,diabetes
78.98645872186307,balanced,0.4741738290873252,227,l1,saga,9.621255553195557e-06,75,0.8317010879944305,diabetes
0.2330015735005453,balanced,0.4646738129396114,366,l2,saga,1.2477220451173236e-06,76,0.8314515006807827,diabetes
55.6837734611215,,0.0453040097720445,232,l1,saga,1.7853354619828223e-05,77,0.8321964482208365,diabetes
0.3278546086352209,balanced,0.5393774484000625,13,,saga,1.3840044764106214e-06,78,0.8317459421064313,diabetes
1.6296576926690896,balanced,0.8671989335550038,169,l2,saga,3.99851370918354e-05,79,0.8316116109462407,diabetes
2.4313177008638074,balanced,0.6432882184423532,426,elasticnet,saga,1.2337682181468154e-05,80,0.8316560027066183,diabetes
50.97110443005256,balanced,0.8204268437712681,177,l1,saga,2.590411263273275e-06,81,0.8317906806305263,diabetes
0.0234317991797632,,0.1007780013774266,395,elasticnet,saga,1.5448485924752328e-06,82,0.8294499444772744,diabetes
2.600362336292424,balanced,0.6557226353807422,102,l1,saga,2.307955006152946e-05,83,0.8317452485789968,diabetes
0.0504804069485031,balanced,0.2818547747733999,205,l1,saga,2.474425204421385e-05,84,0.8270667785557594,diabetes
1.3954498518315706,balanced,0.0391863266756462,226,elasticnet,saga,8.613132000420451e-05,85,0.8317012035823365,diabetes
0.549363012930429,balanced,0.7506147516408583,201,l2,saga,9.57216737716084e-05,86,0.8315208624310876,diabetes
0.115634754996416,,0.2500164492161046,105,,saga,5.422920208974936e-05,87,0.8322188752768368,diabetes
0.644664062576711,,0.4289940273750183,22,l2,saga,3.229131626456104e-05,88,0.8323308949689329,diabetes
0.0032780784606747,balanced,0.5343274735305634,93,,saga,6.015007489592568e-06,89,0.8317010879944305,diabetes
0.0307734276779762,balanced,0.3892016787341631,405,elasticnet,saga,6.467909772210841e-05,90,0.829365900060655,diabetes
0.0028604435659156,balanced,0.9568008851264564,232,,saga,9.226604380672898e-06,91,0.8317010879944305,diabetes
0.2918288937611502,,0.4484455219783197,108,,saga,4.542857255511147e-06,92,0.8322188752768368,diabetes
2.3045826096735844,,0.9461945428816902,153,elasticnet,saga,1.6862781164902386e-06,93,0.8323083523250266,diabetes
45.148728959789565,,0.0575587600166442,232,l1,saga,7.639430825545336e-06,94,0.8321964482208365,diabetes
27.448645214004376,balanced,0.7058314838786945,248,,saga,2.3771687933187104e-05,95,0.8317010879944305,diabetes
15.30450794585562,balanced,0.1011226761227902,16,l1,saga,2.5231220728597742e-05,96,0.8317683691624316,diabetes
0.0023110802799553,,0.8918969087767766,203,elasticnet,saga,1.0632914884034327e-05,97,0.5,diabetes
0.0146602157631249,,0.3742707957561203,330,l1,saga,4.222786597659886e-05,98,0.7916634046858976,diabetes
54.48072608137544,balanced,0.5918887388212843,301,l1,saga,2.608329127203604e-05,99,0.8317458265185255,diabetes
0.256055989965243,,0.558404249735805,100,l1,saga,6.496938715942345e-05,100,0.8321924026441349,diabetes
0.0035973890760486,balanced,0.2536821738731387,251,,saga,1.3897799771266389e-05,101,0.8317010879944305,diabetes
5.068381587706984,,0.1175262467771048,370,l2,saga,3.105201294430151e-05,102,0.8322413023328371,diabetes
0.8257409555143472,,0.4002228928720248,378,elasticnet,saga,5.460070576211342e-05,103,0.8322854629174032,diabetes
0.0131213703195813,,0.8021092490267341,182,,saga,1.2942258720684148e-05,104,0.8322188752768368,diabetes
0.0410612287474862,,0.5277011090862999,212,,saga,1.4047308797093109e-06,105,0.8322188752768368,diabetes
0.5878566318396011,,0.0754345470897692,56,elasticnet,saga,2.7140523054994785e-06,106,0.8323523973216872,diabetes
0.0296803989478282,balanced,0.6275580800840634,383,l2,saga,6.343311240451773e-05,107,0.828034612603231,diabetes
0.0016874538403502,,0.9587024074078462,281,,saga,6.152386311399212e-06,108,0.8322188752768368,diabetes
0.0034180650976599,balanced,0.2773811829811327,357,,saga,8.460515196707023e-06,109,0.8317010879944305,diabetes
0.0584468540851333,,0.2659379249642389,366,elasticnet,saga,3.310546754142204e-06,110,0.8312913904153247,diabetes
0.1845883272160468,balanced,0.5360963663441204,426,elasticnet,saga,4.24218925309142e-05,111,0.8312689633593244,diabetes
2.652502871774028,balanced,0.1331851252237497,44,elasticnet,saga,7.60437725654654e-05,112,0.8316563494703356,diabetes
0.1211142624210211,balanced,0.6134151959357899,459,l1,saga,7.335960203889458e-05,113,0.8304429766882011,diabetes
21.39535256831785,balanced,0.1648342611370009,298,l1,saga,4.179329972699855e-05,114,0.831790796218432,diabetes
86.37352551163679,balanced,0.3767389699379407,291,l2,saga,6.10912340413196e-06,115,0.8317010879944305,diabetes
13.990109172156195,balanced,0.8383287047111379,107,elasticnet,saga,6.755212335411569e-06,116,0.8317683691624316,diabetes
0.0232828081533841,,0.0753590603524623,485,elasticnet,saga,1.171365827353896e-05,117,0.8291813977447989,diabetes
5.617637967315957,balanced,0.5554317056026274,494,elasticnet,saga,7.754101110919924e-05,118,0.8316786609384303,diabetes
17.71075002727276,balanced,0.2410848323296318,466,l1,saga,3.18335357973935e-06,119,0.8317459421064313,diabetes
0.0236406266923835,,0.2286428055034627,378,,saga,1.7228857577468696e-05,120,0.8322188752768368,diabetes
0.0617751189274027,,0.0221847420303016,259,l1,saga,8.962339547373003e-06,121,0.8279223587330401,diabetes
14.350183359775167,,0.8521815003185401,63,,saga,1.323963288894526e-05,122,0.8322413023328372,diabetes
24.169519319206767,balanced,0.5899558971376361,264,l2,saga,6.935400690096972e-06,123,0.831723515050431,diabetes
8.381877699410243,,0.7040797680992236,444,l2,saga,1.873885070683014e-06,124,0.8322411867449313,diabetes
0.0011822881272378,,0.6080878495418852,347,l1,saga,1.2871560936996142e-05,125,0.5,diabetes
0.0028510869040805,,0.3482554670233003,175,elasticnet,saga,3.692376901552723e-05,126,0.5,diabetes
0.0960979031747351,balanced,0.5236022760150112,90,elasticnet,saga,3.9169096265951154e-05,127,0.8310436525081689,diabetes
0.1980313917770561,balanced,0.4921162930795382,349,,saga,1.2351580489353216e-06,128,0.8317010879944305,diabetes
1.2706572597978072,,0.3287516102875082,244,l2,saga,3.021977576971469e-06,129,0.8321303229318929,diabetes
0.0023950613395538,balanced,0.460119158983572,345,l2,saga,6.3183106926745935e-06,130,0.8166209749176345,diabetes
3.0784908597874048,,0.1818800843991448,193,elasticnet,saga,6.21694205880973e-05,131,0.8322414179207428,diabetes
0.2343193755572473,balanced,0.9731103492701044,70,l1,saga,2.803484322567602e-06,132,0.831605253611424,diabetes
12.851481169639728,,0.2785903390319586,326,l1,saga,1.5045446042591931e-06,133,0.8321964482208365,diabetes
0.0040103230227783,balanced,0.3559914842719861,55,l1,saga,1.8092425650455868e-06,134,0.5,diabetes
0.0447195646044396,balanced,0.0393121398410989,258,l2,saga,1.802190844200256e-05,135,0.8295613862298415,diabetes
0.002563274751752,,0.1569776827161937,57,elasticnet,saga,1.0120222217988796e-06,136,0.804191519192261,diabetes
21.953589292901214,,0.7482596903836584,262,,saga,2.62239825159293e-06,137,0.8322188752768368,diabetes
0.0711804147105457,,0.2361165331174043,37,l2,saga,1.1548657668489163e-05,138,0.830911401930282,diabetes
4.00479515594238,,0.0366832028905979,321,l2,saga,2.6711555047527876e-05,139,0.8322637293888375,diabetes
29.9250020228778,,0.7496162320085874,283,l1,saga,5.108499339747365e-06,140,0.8322188752768368,diabetes
0.0967874755406965,,0.2692432309493809,494,,saga,1.0968377660375007e-06,141,0.8322188752768368,diabetes
0.0407751744632182,balanced,0.0892043287120561,135,,saga,2.927068075911308e-06,142,0.8317010879944305,diabetes
0.0518363389980985,balanced,0.6791023191444896,76,elasticnet,saga,9.92851732228385e-06,143,0.8293459003506757,diabetes
0.0027202037841482,balanced,0.7368224753949129,120,,saga,1.4896041354192334e-05,144,0.8317010879944305,diabetes
0.6641905811702918,,0.2837759057987244,15,,saga,1.958098265270585e-05,145,0.8322188752768368,diabetes
0.7143178838060554,,0.4982476978489402,463,elasticnet,saga,7.368577362395165e-05,146,0.8323525129095928,diabetes
0.00109061587672,balanced,0.152859139184332,121,,saga,5.0307766403922027e-05,147,0.8317010879944305,diabetes
0.002750667668138,,0.1733735952947548,320,elasticnet,saga,1.4469965355704122e-06,148,0.8021140097255364,diabetes
0.4193309788076106,,0.6969614623664215,417,l2,saga,6.211843790156905e-05,149,0.8321729808736843,diabetes
0.7585637571444956,balanced,0.8655071258939803,143,l1,saga,3.2794850397348152e-06,150,0.8316082588969738,diabetes
0.0071521717833705,balanced,0.8208614731533526,203,l2,saga,1.1750963142692812e-05,151,0.8214852187236915,diabetes
0.2416002729693247,balanced,0.7694929331919369,335,l1,saga,4.439749559397663e-06,152,0.8314264151029498,diabetes
0.1340238819895017,balanced,0.7362471836984882,149,l2,saga,2.596929688269251e-05,153,0.831403756871138,diabetes
6.900769275980399,,0.5812382214226123,148,l2,saga,9.168118198034796e-06,154,0.8322637293888375,diabetes
0.4602005811390544,balanced,0.3692304815098961,19,elasticnet,saga,1.3389055473926744e-06,155,0.831563867136596,diabetes
89.08429798374397,balanced,0.6845715478798333,93,elasticnet,saga,1.895175995301133e-06,156,0.8317010879944305,diabetes
0.0010317025336272,balanced,0.5956387406078443,417,l1,saga,6.663184338580516e-06,157,0.5,diabetes
0.0555061791062524,balanced,0.8507274600164547,453,,saga,6.562005436752621e-06,158,0.8317010879944305,diabetes
46.20514478974105,balanced,0.9383404568210378,85,l2,saga,1.3582900981794124e-06,159,0.8317010879944305,diabetes
5.076954210131189,,0.0480946439640876,358,,saga,4.5277430681729246e-05,160,0.8322188752768368,diabetes
5.656002904714994,,0.1636559428657045,222,elasticnet,saga,4.2574488648386914e-05,161,0.8321963326329307,diabetes
2.1182933531881254,,0.907866130462516,98,elasticnet,saga,1.5018043280608768e-05,162,0.8323752867293105,diabetes
2.5996226790426564,,0.4391349085702184,23,,saga,8.42092057836294e-06,163,0.8322188752768368,diabetes
0.0321284201718859,balanced,0.438744675388339,490,elasticnet,saga,5.137181425854808e-06,164,0.828941866578952,diabetes
0.090658922068659,,0.5435528611139886,113,,saga,1.7720500819766886e-05,165,0.8322188752768368,diabetes
0.0038414059395305,,0.3328157859124843,188,,saga,2.4402550197015705e-05,166,0.8322188752768368,diabetes
0.0068179498115636,balanced,0.6200727559285135,487,l2,saga,1.4005599347861413e-05,167,0.8212610637515937,diabetes
97.37849980893864,balanced,0.3117220677955482,494,l2,saga,3.0753360921253884e-05,168,0.8317010879944305,diabetes
0.0014711676743602,,0.7140640822236142,14,l2,saga,3.230506236029163e-05,169,0.8151652968599148,diabetes
0.0032702439713707,balanced,0.1106317369552072,237,elasticnet,saga,1.7987769951290164e-06,170,0.822200338579493,diabetes
0.096925143530958,balanced,0.5398606371128367,166,l2,saga,6.575220995090561e-06,171,0.8310434213323575,diabetes
7.234523021691871,balanced,0.6411476328852973,252,,saga,1.217443700135967e-05,172,0.8317010879944305,diabetes
0.0181549599225022,balanced,0.8267988278090783,263,l1,saga,4.842264567428098e-06,173,0.8051726458488946,diabetes
0.0137010835645854,balanced,0.4620058036441327,311,l2,saga,2.026295622630312e-06,174,0.82498268358069,diabetes
0.8533931648032835,,0.1007946030158865,490,l2,saga,2.8326386208378757e-05,175,0.8320178408881738,diabetes
0.9221775096278284,,0.5651331835892089,333,elasticnet,saga,6.99840001606685e-05,176,0.8322629202734971,diabetes
3.437107943937141,,0.771246668519738,296,l1,saga,1.3735455895745771e-06,177,0.8322863876206493,diabetes
0.0024355964223308,,0.9343670147690148,223,l2,saga,7.974046112983984e-06,178,0.8169568028181112,diabetes
