mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__kernel,param_model__gamma,param_model__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,dataset
0.7195899963378907,0.11457860922167597,0.1302065372467041,0.035461275724636324,sigmoid,0.21544346900318823,1.0,"{'model__kernel': 'sigmoid', 'model__gamma': 0.21544346900318823, 'model__C': 1.0}",0.8701013063183152,0.8386575070106979,0.813315132721041,0.8710717043901859,0.7766292401829739,0.8339549781246427,0.035828942594839715,83,spambase
1.5442226886749268,0.22432560171301524,0.2673144817352295,0.06762610663547004,sigmoid,0.01,0.046415888336127774,"{'model__kernel': 'sigmoid', 'model__gamma': 0.01, 'model__C': 0.046415888336127774}",0.950233024279945,0.957589605867719,0.9216335049532374,0.9717024099487117,0.8605813976514386,0.9323479885402104,0.03942341425967501,53,spambase
3.8738405227661135,0.6901337257730399,1.3460289001464845,0.7373928233621466,rbf,10.0,100.0,"{'model__kernel': 'rbf', 'model__gamma': 10.0, 'model__C': 100.0}",0.8041312440139421,0.8305438916667904,0.8334001018838624,0.8469870690508723,0.656767955801105,0.7943660524833145,0.07018555352975361,98,spambase
0.7433290481567383,0.0850217662876199,0.10555453300476074,0.003508178860982997,sigmoid,0.31622776601683794,1.467799267622069,"{'model__kernel': 'sigmoid', 'model__gamma': 0.31622776601683794, 'model__C': 1.467799267622069}",0.8690842935710971,0.8288647862664511,0.8078500032147821,0.8853541654290185,0.7564506227846096,0.8295207742531916,0.045808163692273474,89,spambase
1.1529225349426269,0.2832277369048645,0.6729169368743897,0.3121289743719113,rbf,0.046415888336127774,0.31622776601683794,"{'model__kernel': 'rbf', 'model__gamma': 0.046415888336127774, 'model__C': 0.31622776601683794}",0.9625606011236508,0.964805555143404,0.970864182876587,0.9868413235905662,0.8786485871007346,0.9527440499669885,0.03800775048939131,38,spambase
2.2504926681518556,0.7592739839131672,1.3229784965515137,0.5031332274952234,rbf,0.1,0.021544346900318832,"{'model__kernel': 'rbf', 'model__gamma': 0.1, 'model__C': 0.021544346900318832}",0.9327710141493133,0.9387460371628805,0.9394730724908626,0.9734722469751876,0.7379205528822351,0.9044765847320958,0.08449974842014128,62,spambase
0.4729484558105469,0.07747411181418615,0.11694149971008301,0.06320886374898692,linear,0.21544346900318823,0.01,"{'model__kernel': 'linear', 'model__gamma': 0.21544346900318823, 'model__C': 0.01}",0.9610153341824895,0.973801999099861,0.9658095563106173,0.9804154537713619,0.8918839977029248,0.9545852682134509,0.0320476549756932,31,spambase
0.5659786224365234,0.196769570880859,0.12627296447753905,0.051633260999210284,sigmoid,3.1622776601683795,31.622776601683793,"{'model__kernel': 'sigmoid', 'model__gamma': 3.1622776601683795, 'model__C': 31.622776601683793}",0.8291838225855821,0.8373518109114649,0.8336028804447281,0.8937751242598864,0.7032961048733639,0.8194419486150052,0.0626601584519754,94,spambase
2.2478901863098146,0.9155666008960216,0.6867160320281982,0.07679372908574629,rbf,0.46415888336127775,10.0,"{'model__kernel': 'rbf', 'model__gamma': 0.46415888336127775, 'model__C': 10.0}",0.9273058048717874,0.9244748777146362,0.950873184266362,0.9479346125665854,0.7989885938335414,0.9099154146505825,0.05646620496440458,59,spambase
14.306996393203736,4.199543326714232,0.0706627368927002,0.0187369769564781,linear,1.0,21.54434690031882,"{'model__kernel': 'linear', 'model__gamma': 1.0, 'model__C': 21.54434690031882}",0.9699216011532727,0.9800040555712173,0.9460114446241424,0.9852175290599813,0.8749975247034595,0.9512304310224147,0.04042548198453853,40,spambase
0.46173667907714844,0.07623668880127162,0.09197821617126464,0.013134121668031814,sigmoid,0.0021544346900318843,100.0,"{'model__kernel': 'sigmoid', 'model__gamma': 0.0021544346900318843, 'model__C': 100.0}",0.9367353890814302,0.9561998308530053,0.8784119965774936,0.9469890492881046,0.8501752509950693,0.9137023033590207,0.04177478299245071,57,spambase
0.6704216003417969,0.07966593157796589,0.30121564865112305,0.019543986354675556,rbf,0.03162277660168379,6.812920690579608,"{'model__kernel': 'rbf', 'model__gamma': 0.03162277660168379, 'model__C': 6.812920690579608}",0.9676308539944903,0.9634800757699402,0.9786093347379459,0.9826135170993485,0.8967925107427871,0.9578252584689023,0.031303541491679444,9,spambase
45.24219832420349,13.322444401146667,0.1335299491882324,0.11054433697532022,linear,1.467799267622069,68.12920690579608,"{'model__kernel': 'linear', 'model__gamma': 1.467799267622069, 'model__C': 68.12920690579608}",0.970543657493804,0.9799001933815057,0.9521788803655948,0.985668033030357,0.8761312105190201,0.9528843949580563,0.04002004226732251,37,spambase
0.7388104438781739,0.1379556043340394,0.2186495304107666,0.033661683551829226,rbf,0.021544346900318832,68.12920690579608,"{'model__kernel': 'rbf', 'model__gamma': 0.021544346900318832, 'model__C': 68.12920690579608}",0.9618546165466988,0.9579555964409889,0.9647659885949424,0.9747668270658825,0.8949211865581497,0.9508528430413324,0.02851418094280404,42,spambase
2.291744661331177,0.25057356097537953,1.1829079151153565,0.14137272534603568,rbf,10.0,0.01,"{'model__kernel': 'rbf', 'model__gamma': 10.0, 'model__C': 0.01}",0.7920603888345825,0.8198980172213401,0.8275393068929873,0.8345115744866234,0.655416443889978,0.7858851462651023,0.06680821795276799,100,spambase
2.316881513595581,0.17804675568754305,0.9679819107055664,0.066985983189756,rbf,2.154434690031882,3.1622776601683795,"{'model__kernel': 'rbf', 'model__gamma': 2.154434690031882, 'model__C': 3.1622776601683795}",0.8902835787000011,0.8967535646987255,0.9236415072876637,0.9290183964038892,0.7663790372086576,0.8812152168597873,0.05932311133258531,74,spambase
0.4614147663116455,0.07576114865730385,0.07609124183654785,0.00994780432121587,linear,0.6812920690579608,0.021544346900318832,"{'model__kernel': 'linear', 'model__gamma': 0.6812920690579608, 'model__C': 0.021544346900318832}",0.9644020853698273,0.9767348695045774,0.968223115766775,0.9824550981207548,0.8915671597457375,0.9566764657015344,0.03316356284106102,13,spambase
0.9834634780883789,0.1376756613605629,0.24398427009582518,0.18212124721160025,sigmoid,0.06812920690579612,0.03162277660168379,"{'model__kernel': 'sigmoid', 'model__gamma': 0.06812920690579612, 'model__C': 0.03162277660168379}",0.9465500557875924,0.955710194815793,0.9011726535800307,0.9682221430127329,0.8668389473058872,0.9276987989004073,0.0379201991742286,54,spambase
1.464550256729126,0.6384071902149261,0.6113757610321044,0.16232712791835704,rbf,0.0014677992676220691,0.21544346900318834,"{'model__kernel': 'rbf', 'model__gamma': 0.0014677992676220691, 'model__C': 0.21544346900318834}",0.9535407841859455,0.963054735373978,0.9605521511837818,0.9776728252044595,0.8644280084754153,0.9438497008847161,0.04048093688437625,47,spambase
0.6408904552459717,0.4750678921237346,0.07755484580993652,0.010532008278839095,linear,0.46415888336127775,0.046415888336127774,"{'model__kernel': 'linear', 'model__gamma': 0.46415888336127775, 'model__C': 0.046415888336127774}",0.965221619913702,0.978391718721407,0.9611852159591674,0.9830887740351294,0.8850670310303174,0.9545908719319446,0.03568941961336427,26,spambase
0.7474700450897217,0.19150146555452632,0.10676894187927247,0.0031709885116083846,sigmoid,0.46415888336127775,31.622776601683793,"{'model__kernel': 'sigmoid', 'model__gamma': 0.46415888336127775, 'model__C': 31.622776601683793}",0.8614961936076306,0.8228753999930759,0.8065690362083378,0.8586655181290718,0.7487524505435752,0.8196717196963382,0.041185651757284364,93,spambase
0.5538277149200439,0.13652234632831597,0.2646197319030762,0.02390384538174147,rbf,0.006812920690579608,4.6415888336127775,"{'model__kernel': 'rbf', 'model__gamma': 0.006812920690579608, 'model__C': 4.6415888336127775}",0.9726221155839925,0.9771997764490012,0.9803997210558333,0.9897473217291431,0.9096615774569793,0.9659261024549899,0.028686460965092066,3,spambase
0.521684217453003,0.11551895938676322,0.09764480590820312,0.009629125988397576,sigmoid,0.03162277660168379,1.467799267622069,"{'model__kernel': 'sigmoid', 'model__gamma': 0.03162277660168379, 'model__C': 1.467799267622069}",0.9112310791196422,0.914145535656879,0.8389493103056022,0.925226242103804,0.8291500821798451,0.8837404498731545,0.0409576105834771,72,spambase
0.5702641487121582,0.12705380330820884,0.09256267547607422,0.019510927468558953,linear,0.1,0.046415888336127774,"{'model__kernel': 'linear', 'model__gamma': 0.1, 'model__C': 0.046415888336127774}",0.965221619913702,0.978391718721407,0.9611852159591674,0.9830887740351294,0.8850670310303174,0.9545908719319446,0.03568941961336427,26,spambase
0.5541056632995606,0.051827007958162565,0.1252659797668457,0.01588170251696794,sigmoid,2.154434690031882,68.12920690579608,"{'model__kernel': 'sigmoid', 'model__gamma': 2.154434690031882, 'model__C': 68.12920690579608}",0.8349452491681231,0.8374210523712727,0.8404083267801237,0.9001514881482802,0.7058704132755104,0.8237593059486621,0.06375345489084132,91,spambase
2.968365430831909,0.6567187308695074,1.120179796218872,0.29873922933066566,rbf,6.812920690579608,1.0,"{'model__kernel': 'rbf', 'model__gamma': 6.812920690579608, 'model__C': 1.0}",0.8334765050307572,0.8458388355564788,0.8668091062411285,0.8657201132695697,0.6698548486108635,0.8163398817417595,0.07430648282966903,96,spambase
0.6079296588897705,0.04883722588202721,0.13869757652282716,0.024676014347450446,sigmoid,2.154434690031882,0.31622776601683794,"{'model__kernel': 'sigmoid', 'model__gamma': 2.154434690031882, 'model__C': 0.31622776601683794}",0.8384899829181354,0.8405270264255087,0.8427872655063776,0.9028050060397235,0.7096774193548386,0.8268573400489169,0.06336422178825997,90,spambase
0.8774271965026855,0.26476247684949467,0.118873929977417,0.03614170277205483,sigmoid,0.06812920690579612,1.467799267622069,"{'model__kernel': 'sigmoid', 'model__gamma': 0.06812920690579612, 'model__C': 1.467799267622069}",0.8781633539698057,0.9021667631101286,0.8386476153735825,0.9123646012792332,0.8308926909443751,0.872447004935425,0.03279791126316702,77,spambase
0.9866795063018798,0.1116065240311485,0.1705270767211914,0.006484407551002798,sigmoid,0.6812920690579608,0.014677992676220698,"{'model__kernel': 'sigmoid', 'model__gamma': 0.6812920690579608, 'model__C': 0.014677992676220698}",0.9114483051433199,0.9145362553229374,0.9015633732460892,0.9510782391730529,0.8170904374344046,0.8991433220639606,0.04432634237512108,66,spambase
0.661846113204956,0.0792976243389184,0.20021257400512696,0.08099522575179097,sigmoid,3.1622776601683795,0.1,"{'model__kernel': 'sigmoid', 'model__gamma': 3.1622776601683795, 'model__C': 0.1}",0.8411164430226014,0.8491574798086957,0.8475995469630202,0.9040624566823106,0.7153359472464802,0.8314543747446216,0.06232631040835165,85,spambase
0.808795976638794,0.6357345929814024,0.34447875022888186,0.1648333788417698,rbf,0.01467799267622069,4.6415888336127775,"{'model__kernel': 'rbf', 'model__gamma': 0.01467799267622069, 'model__C': 4.6415888336127775}",0.9735453261846224,0.9760325632693839,0.9819873288128552,0.9884997722727182,0.907894215727044,0.9655918412533246,0.029308251077278344,4,spambase
0.7185019969940185,0.6654537558158286,0.07699398994445801,0.027998919419190412,linear,0.31622776601683794,0.046415888336127774,"{'model__kernel': 'linear', 'model__gamma': 0.31622776601683794, 'model__C': 0.046415888336127774}",0.965221619913702,0.978391718721407,0.9611852159591674,0.9830887740351294,0.8850670310303174,0.9545908719319446,0.03568941961336427,26,spambase
4.808454465866089,0.8784530968973612,0.08305897712707519,0.02889148312458505,linear,6.812920690579608,6.812920690579608,"{'model__kernel': 'linear', 'model__gamma': 6.812920690579608, 'model__C': 6.812920690579608}",0.9699512228837741,0.9800831886681405,0.966274463255041,0.9844798906909048,0.8760470504366422,0.9553671631869005,0.04020392293556396,20,spambase
1.7107110977172852,0.2926755780011688,0.8797806739807129,0.10042878421460116,rbf,0.1,0.01,"{'model__kernel': 'rbf', 'model__gamma': 0.1, 'model__C': 0.01}",0.932785825014564,0.9387361455257653,0.939468126672305,0.9734549198994038,0.7379898611853699,0.9044869756594816,0.08446937657923093,61,spambase
0.5175787448883057,0.13923210349569926,0.10242371559143067,0.028239361464240685,linear,4.6415888336127775,0.046415888336127774,"{'model__kernel': 'linear', 'model__gamma': 4.6415888336127775, 'model__C': 0.046415888336127774}",0.965221619913702,0.978391718721407,0.9611852159591674,0.9830887740351294,0.8850670310303174,0.9545908719319446,0.03568941961336427,26,spambase
2.841057634353638,0.5292081128251006,0.08995447158813477,0.02335544948265745,linear,0.31622776601683794,3.1622776601683795,"{'model__kernel': 'linear', 'model__gamma': 0.31622776601683794, 'model__C': 3.1622776601683795}",0.9696401947135086,0.9800090013897751,0.965448511555905,0.9840541396859344,0.8799580189706727,0.9558219732631592,0.03852536980994747,16,spambase
2.2922133922576906,0.33268762388679773,0.8505046844482422,0.08298474617320971,rbf,1.0,14.67799267622069,"{'model__kernel': 'rbf', 'model__gamma': 1.0, 'model__C': 14.67799267622069}",0.912983698174314,0.91009985607668,0.938822697350525,0.9348378185706647,0.782347175191588,0.8958182490727543,0.05787263761864605,67,spambase
48.34987025260925,7.751889770577095,0.025734424591064453,0.005672519308447227,linear,0.46415888336127775,100.0,"{'model__kernel': 'linear', 'model__gamma': 0.46415888336127775, 'model__C': 100.0}",0.9706078379098907,0.9798952475629479,0.9545479274547334,0.9858066496366265,0.8763737895799917,0.9534462904288379,0.03995658364954578,35,spambase
1.9260147094726563,0.35633398003149386,1.020240879058838,0.09383233341725435,rbf,2.154434690031882,0.1,"{'model__kernel': 'rbf', 'model__gamma': 2.154434690031882, 'model__C': 0.1}",0.8913425555654295,0.8991671241548833,0.9246232522713671,0.929629794649399,0.7747381136260123,0.8839001680534182,0.05648785983576458,71,spambase
2.4765329360961914,1.0275417758368655,0.7541930198669433,0.20616094715031388,rbf,0.21544346900318823,6.812920690579608,"{'model__kernel': 'rbf', 'model__gamma': 0.21544346900318823, 'model__C': 6.812920690579608}",0.943563197962025,0.9386174458803805,0.9591673219876257,0.9606823897502921,0.8340907740747342,0.9272242259310115,0.04735064399636052,56,spambase
2.7552463531494142,0.6358971023675503,1.3241156578063964,0.36895082386562966,rbf,6.812920690579608,0.46415888336127775,"{'model__kernel': 'rbf', 'model__gamma': 6.812920690579608, 'model__C': 0.46415888336127775}",0.8287370281505179,0.8442537007087358,0.8614750409266485,0.8622150933681855,0.6708622943028575,0.8135086314913892,0.07238540836654611,97,spambase
0.539865779876709,0.08538681381034938,0.3721760749816895,0.28557313930683226,rbf,0.006812920690579608,10.0,"{'model__kernel': 'rbf', 'model__gamma': 0.006812920690579608, 'model__C': 10.0}",0.9736588761515448,0.9776053335707325,0.9816065007839122,0.9884205627834215,0.9125626250024753,0.9667707796584173,0.02753967753497923,2,spambase
0.8935360908508301,0.45464109176442014,0.1232994556427002,0.07289023910505421,linear,0.0021544346900318843,0.21544346900318834,"{'model__kernel': 'linear', 'model__gamma': 0.0021544346900318843, 'model__C': 0.21544346900318834}",0.9678283321978337,0.9799644890227556,0.9683517070492752,0.9836630428325314,0.8940622586585873,0.9587739659521965,0.03295398048626499,6,spambase
0.7297211647033691,0.33893461954284365,0.09583826065063476,0.01620511703409017,sigmoid,0.21544346900318823,1.467799267622069,"{'model__kernel': 'sigmoid', 'model__gamma': 0.21544346900318823, 'model__C': 1.467799267622069}",0.8800097751710655,0.8396615081779111,0.8127265803126746,0.8712697281134278,0.7743173132141231,0.8355969809978404,0.03883249789912112,82,spambase
0.3359872817993164,0.02938654938893717,0.06742854118347168,0.0026399868818933817,sigmoid,0.01,68.12920690579608,"{'model__kernel': 'sigmoid', 'model__gamma': 0.01, 'model__C': 68.12920690579608}",0.8984838610938317,0.938226726214322,0.838375595352909,0.913691360224955,0.8496999940592884,0.8876955073890611,0.03800444651021197,68,spambase
3.109257364273071,0.6742445348131995,1.2998814582824707,0.24666136729267357,rbf,6.812920690579608,1.467799267622069,"{'model__kernel': 'rbf', 'model__gamma': 6.812920690579608, 'model__C': 1.467799267622069}",0.8334987213286332,0.8466845705298456,0.8670440326226192,0.8671335075942097,0.6698498980177826,0.8168421460186182,0.07459783273237035,95,spambase
0.46613154411315916,0.03730952568527262,0.0930333137512207,0.013410428687447757,sigmoid,0.01467799267622069,100.0,"{'model__kernel': 'sigmoid', 'model__gamma': 0.01467799267622069, 'model__C': 100.0}",0.900221669283253,0.9339189182505652,0.8270694541300058,0.914859700192083,0.8373086595774175,0.8826756802866649,0.04270775400225221,73,spambase
1.208298921585083,0.41011089048555777,0.6864923477172852,0.17429330230369433,rbf,0.006812920690579608,0.046415888336127774,"{'model__kernel': 'rbf', 'model__gamma': 0.006812920690579608, 'model__C': 0.046415888336127774}",0.9541924622569784,0.9624365080542654,0.9648896340588851,0.9819352858472444,0.8646606863502246,0.9456229153135196,0.041474838780553074,46,spambase
2.1187851428985596,0.32249751683780326,0.08992767333984375,0.01481471600883423,linear,0.0014677992676220691,2.154434690031882,"{'model__kernel': 'linear', 'model__gamma': 0.0014677992676220691, 'model__C': 2.154434690031882}",0.9693785360940786,0.9799941639341019,0.9652210039022509,0.9836976969840987,0.8854729796629637,0.9567528761154988,0.03627153414869487,12,spambase
1.8846233367919922,0.26587760790933757,1.0616810321807861,0.10539889962938917,rbf,1.0,0.046415888336127774,"{'model__kernel': 'rbf', 'model__gamma': 1.0, 'model__C': 0.046415888336127774}",0.9089699536913614,0.9179513430370294,0.9457690995148152,0.9431968949880196,0.7958103130755064,0.9023395208613465,0.05512098886119867,64,spambase
0.7321341514587403,0.18653509234993035,0.16163921356201172,0.030057956838530332,sigmoid,10.0,21.54434690031882,"{'model__kernel': 'sigmoid', 'model__gamma': 10.0, 'model__C': 21.54434690031882}",0.8558927495877642,0.8362587850102131,0.8272475035980829,0.8933840274064833,0.7383116497356383,0.8302189430676364,0.05126642552703096,88,spambase
1.000371265411377,0.17533952019263718,0.18506808280944825,0.04447891844929896,sigmoid,0.1467799267622069,0.03162277660168379,"{'model__kernel': 'sigmoid', 'model__gamma': 0.1467799267622069, 'model__C': 0.03162277660168379}",0.9281648350563306,0.9379003021895138,0.8878881849340474,0.9587467078556011,0.8490267134002655,0.9123453486871517,0.03915047985302822,58,spambase
1.7037752151489258,0.21837809770937072,0.9227856159210205,0.08086559191747046,rbf,0.31622776601683794,0.03162277660168379,"{'model__kernel': 'rbf', 'model__gamma': 0.31622776601683794, 'model__C': 0.03162277660168379}",0.933343700939009,0.9324574288667646,0.9496762961753986,0.9704152557476386,0.7487400740608725,0.9069265511579367,0.08028824243319217,60,spambase
0.7356666564941406,0.07945084448295225,0.16123518943786622,0.02510198944896734,sigmoid,1.0,0.6812920690579611,"{'model__kernel': 'sigmoid', 'model__gamma': 1.0, 'model__C': 0.6812920690579611}",0.8178386998035092,0.8283603127735656,0.8212482256875924,0.9055327828273827,0.7272916295372186,0.8200543301258538,0.05654521774443179,92,spambase
1.1492306232452392,0.21034382102937046,0.7976463317871094,0.4361562008677325,rbf,0.06812920690579612,0.31622776601683794,"{'model__kernel': 'rbf', 'model__gamma': 0.06812920690579612, 'model__C': 0.31622776601683794}",0.9587838304847104,0.958316641195701,0.9691776587484113,0.9839947325689617,0.8695221687558169,0.9479590063507203,0.040312776343618704,44,spambase
0.8641533851623535,0.41228677650057644,0.11918821334838867,0.01262530507844195,sigmoid,0.6812920690579608,10.0,"{'model__kernel': 'sigmoid', 'model__gamma': 0.6812920690579608, 'model__C': 10.0}",0.8747815397375516,0.8253730383647144,0.81316675816431,0.907394205825858,0.7362522030139211,0.831393549021271,0.05844477007692653,86,spambase
0.9563809871673584,0.6435491467913764,0.09518375396728515,0.017899915504676202,linear,0.004641588833612777,0.01,"{'model__kernel': 'linear', 'model__gamma': 0.004641588833612777, 'model__C': 0.01}",0.9610153341824895,0.973801999099861,0.9658095563106173,0.9804154537713619,0.8918839977029248,0.9545852682134509,0.0320476549756932,31,spambase
1.9838076114654541,0.8047023709744084,0.8410691261291504,0.06809258506529979,rbf,0.001,0.021544346900318832,"{'model__kernel': 'rbf', 'model__gamma': 0.001, 'model__C': 0.021544346900318832}",0.9402850597865262,0.952539925120307,0.9243240302486263,0.9686825481692708,0.8516653795124656,0.9274993885674391,0.040613875274272244,55,spambase
4.883825969696045,0.9968472015989455,0.06386103630065917,0.0063396302114481036,linear,2.154434690031882,6.812920690579608,"{'model__kernel': 'linear', 'model__gamma': 2.154434690031882, 'model__C': 6.812920690579608}",0.9699512228837741,0.9800831886681405,0.966274463255041,0.9844798906909048,0.8760470504366422,0.9553671631869005,0.04020392293556396,20,spambase
5.029630851745606,1.0162045834331639,0.07738499641418457,0.017900318674816035,linear,0.1,6.812920690579608,"{'model__kernel': 'linear', 'model__gamma': 0.1, 'model__C': 6.812920690579608}",0.9699512228837741,0.9800831886681405,0.966274463255041,0.9844798906909048,0.8760470504366422,0.9553671631869005,0.04020392293556396,20,spambase
0.717110013961792,0.05758275779168281,0.2319558620452881,0.032581425408275994,rbf,0.01,100.0,"{'model__kernel': 'rbf', 'model__gamma': 0.01, 'model__C': 100.0}",0.964950087384105,0.9656018319311938,0.9754786315909214,0.9795490999821778,0.9069882571932119,0.9585135816163219,0.026369819527227126,8,spambase
0.8590823650360108,0.11107518819413634,0.23869519233703612,0.04521883583301159,sigmoid,0.0031622776601683794,0.6812920690579611,"{'model__kernel': 'sigmoid', 'model__gamma': 0.0031622776601683794, 'model__C': 0.6812920690579611}",0.9553773314770382,0.9669025822118689,0.9282806850947866,0.9732469949899998,0.8822550941602803,0.9412125375867948,0.033256696120254794,48,spambase
0.9679384708404541,0.15624627900793392,0.0955894947052002,0.029760463935129322,linear,0.6812920690579608,0.46415888336127775,"{'model__kernel': 'linear', 'model__gamma': 0.6812920690579608, 'model__C': 0.46415888336127775}",0.9684948211341172,0.9798358977402555,0.9540879663288673,0.9840343373136102,0.8925028218380562,0.9557911688709811,0.03330322536919727,18,spambase
0.7285714149475098,0.160431958093783,0.12543973922729493,0.02338534779858264,sigmoid,0.6812920690579608,1.467799267622069,"{'model__kernel': 'sigmoid', 'model__gamma': 0.6812920690579608, 'model__C': 1.467799267622069}",0.8760503371940322,0.8258329994905808,0.8129887086962329,0.9047703914929008,0.7379106516960732,0.831510617713964,0.05742304618601506,84,spambase
0.8926378726959229,0.11549875334337704,0.4120516300201416,0.11459406005805366,rbf,0.046415888336127774,4.6415888336127775,"{'model__kernel': 'rbf', 'model__gamma': 0.046415888336127774, 'model__C': 4.6415888336127775}",0.964974772159523,0.9605026929982047,0.9764579036653462,0.9800045545456347,0.8914656725875759,0.954681119191257,0.032408478589720825,25,spambase
5.050506067276001,0.5987285166887771,0.06500387191772461,0.005684634085530251,linear,0.001,6.812920690579608,"{'model__kernel': 'linear', 'model__gamma': 0.001, 'model__C': 6.812920690579608}",0.9699512228837741,0.9800831886681405,0.966274463255041,0.9844798906909048,0.8760470504366422,0.9553671631869005,0.04020392293556396,20,spambase
1.2401132106781005,0.400726663721763,0.17476916313171387,0.02584836344896446,sigmoid,1.0,0.014677992676220698,"{'model__kernel': 'sigmoid', 'model__gamma': 1.0, 'model__C': 0.014677992676220698}",0.901080699467796,0.9002725146025292,0.8795742639385531,0.9450286144280085,0.8041149329689697,0.8860142050811713,0.04617783617384843,69,spambase
0.42061147689819334,0.03786585665863366,0.19839601516723632,0.015765334960068433,rbf,0.004641588833612777,14.67799267622069,"{'model__kernel': 'rbf', 'model__gamma': 0.004641588833612777, 'model__C': 14.67799267622069}",0.9732836675651926,0.9779812157811179,0.9813987764044887,0.9883017485494763,0.9130329313451753,0.9667996679290901,0.027325463091462113,1,spambase
0.6143238067626953,0.06850175626870142,0.24362006187438964,0.02883029888117413,rbf,0.006812920690579608,46.41588833612777,"{'model__kernel': 'rbf', 'model__gamma': 0.006812920690579608, 'model__C': 46.41588833612777}",0.9702671880091235,0.9748851333639973,0.9816065007839123,0.9857175389611675,0.910112081427355,0.9645176885091111,0.027719927501373927,5,spambase
0.7720012187957763,0.13830664820987212,0.1480252265930176,0.011103288857129478,sigmoid,0.001,4.6415888336127775,"{'model__kernel': 'sigmoid', 'model__gamma': 0.001, 'model__C': 4.6415888336127775}",0.9578359351086624,0.9719077505922618,0.952258013462518,0.9768708291253293,0.8899384146220718,0.9497621885821687,0.031226920323584186,43,spambase
0.7553852081298829,0.10468180360040558,0.13748202323913575,0.015784644502360216,sigmoid,0.01,0.31622776601683794,"{'model__kernel': 'sigmoid', 'model__gamma': 0.01, 'model__C': 0.31622776601683794}",0.9530224039021693,0.9654039991888858,0.8995207501817588,0.9665339907720945,0.887156181310521,0.9343274650710859,0.0340268994221016,52,spambase
