mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bylevel,param_model__depth,param_model__iterations,param_model__l2_leaf_reg,param_model__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.06238446235656738,0.007257341553702372,0.008105278015136719,0.007322933929038843,1.0,3,3,5.0,0.255,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 3), ('model__iterations', 3), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.255)])",0.8512639741293878,0.8512344176504338,0.8503457947181382,0.8455682530834088,0.8350096839702017,0.8466844247103141,0.006206863127548737,80
0.5925866603851319,0.017328981262066927,0.0069278240203857425,0.0017199910545113827,1.0,3,124,1.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 3), ('model__iterations', 124), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.1325)])",0.8946780951718623,0.8951092720413096,0.8781269597937427,0.894392376837851,0.8909757230784758,0.8906564853846483,0.006435036339894107,7
0.49299097061157227,0.008190117157911613,0.004850244522094727,0.0008257945782069941,1.0,3,90,1.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 3), ('model__iterations', 90), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.1325)])",0.8927325834101222,0.894949319331676,0.878916103407428,0.8922026339627901,0.8894704878180354,0.8896542255860103,0.005645347064849812,9
0.4309473991394043,0.011993871708058235,0.004840183258056641,0.0005968742992117768,0.325,3,124,13.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 3), ('model__iterations', 124), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.01)])",0.8622894100874524,0.8728045621294573,0.8541234060344227,0.8694794787819665,0.8652405505158693,0.8647874815098338,0.006425831590760172,60
0.2463216781616211,0.015542111254232896,0.005342435836791992,0.0006911442888776469,1.0,3,40,1.0,0.255,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 3), ('model__iterations', 40), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.255)])",0.8897126067075821,0.893321974372794,0.8757090098250992,0.8885548045432374,0.8865853085558268,0.886776740800908,0.005952347722733196,15
0.25033864974975584,0.014880377818523954,0.006195831298828125,0.0031725792852159845,0.1,3,56,3.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 3), ('model__iterations', 56), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.1325)])",0.8764191456438967,0.8800493767060175,0.8703243676398856,0.8794979443941189,0.8851723015830203,0.8782926271933877,0.004875899333253923,36
0.10419282913208008,0.01439570421459893,0.004334449768066406,0.0004391299251747159,1.0,3,6,13.0,0.255,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 3), ('model__iterations', 6), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.255)])",0.8589043239390094,0.8686475302953909,0.8560805867186956,0.8625270016026757,0.8684154658137581,0.862914981673906,0.005021201009248996,61
0.3397580623626709,0.01332127005484689,0.004547786712646484,0.0008243079195690387,1.0,3,65,1.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 3), ('model__iterations', 65), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.1325)])",0.8883130204982874,0.8944816315176384,0.877043411608947,0.8887446867814088,0.8874745284611275,0.8872114557734818,0.005654697638042937,14
0.7657936573028564,0.02209113223025735,0.005430746078491211,0.0007417825935015531,1.0,3,200,1.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 3), ('model__iterations', 200), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.1325)])",0.8955786984717562,0.8944990176817289,0.8773953034631734,0.8954497944394119,0.8902396369337748,0.8906324901979691,0.006899259055348067,8
0.08354706764221191,0.00876512470266527,0.004024982452392578,0.0003194086861494525,1.0,3,5,1.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 3), ('model__iterations', 5), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.1325)])",0.8545899473199228,0.8536119755898256,0.8393596265068637,0.8486281443801826,0.8497392375678878,0.8491857862729365,0.005403087951450216,77
0.08540210723876954,0.012046846595039592,0.004706287384033203,0.002395825761483247,1.0,3,2,1.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 3), ('model__iterations', 2), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.1325)])",0.8200384234226403,0.8430359719735034,0.8249512229112954,0.822854679116438,0.8331799095466719,0.8288120413941099,0.008351897153336316,89
5.2693428039550785,0.01765929054564437,0.008462190628051758,0.002762193967603945,1.0,9,124,1.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 9), ('model__iterations', 124), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.1325)])",0.8816541196515812,0.8826346993062919,0.877184516758414,0.890471047313776,0.8837105702318411,0.8831309906523808,0.004289530256479222,22
0.8423282623291015,0.012420120580732415,0.005425119400024414,0.0006709597934357599,1.0,5,124,1.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 5), ('model__iterations', 124), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.1325)])",0.8923379174852653,0.8951683849992175,0.8778534596892202,0.8938209880844541,0.8860858836775072,0.889053326787133,0.006405557100786576,10
0.10325064659118652,0.020743284554016132,0.02001957893371582,0.016492411225890725,1.0,3,7,1.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 3), ('model__iterations', 7), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.1325)])",0.8611949510579482,0.8652763530782204,0.8505217406452512,0.8590829907323531,0.8602454316544885,0.8592642934336523,0.004843553079464693,68
0.718020248413086,0.024689031816965135,0.0052264690399169925,0.0011097108857733733,1.0,3,170,1.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 3), ('model__iterations', 170), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.1325)])",0.8960394318201574,0.8961211467913834,0.8768082363598356,0.8956849696885234,0.8906903374337218,0.8910688244187244,0.007416863496539183,5
0.23928065299987794,0.006200964049084913,0.004830503463745117,0.0013055094354264213,1.0,5,18,1.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 5), ('model__iterations', 18), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.1325)])",0.8786011092372691,0.8855468817914703,0.871383527280329,0.8810588112326667,0.8804460368808742,0.879407273284522,0.004615881290344192,32
0.6318881034851074,0.02313837395639124,0.004650259017944336,0.0005128155543186449,1.0,3,145,1.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 3), ('model__iterations', 145), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.1325)])",0.8948050141697237,0.8956360728132552,0.8778464915336912,0.8941223608110933,0.8914490456112386,0.8907717969878005,0.006613266739767845,6
3.8677181720733644,0.0193328061610022,0.009408807754516602,0.004645058553498441,0.325,11,77,1.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 11), ('model__iterations', 77), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.1325)])",0.878095171862232,0.8823061008049794,0.8698244024806635,0.8809403525886698,0.8803207456222016,0.8782973546717493,0.004449300871121113,35
0.15765199661254883,0.017911434151749735,0.003926849365234375,0.0004157820858691573,1.0,3,21,1.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 3), ('model__iterations', 21), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.1325)])",0.8784854912460663,0.883550080845663,0.8648961744826145,0.8755278377813392,0.8789477622459154,0.8762814693203197,0.006244876990920328,39
0.1219472885131836,0.016729422109373244,0.004678773880004883,0.0012685267686742686,1.0,3,8,1.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 3), ('model__iterations', 8), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.1325)])",0.8613270859050369,0.867187092511779,0.851256010034144,0.8616725315309037,0.8625946427545979,0.8608074725472923,0.005218089486927344,67
4.59379210472107,0.05243863137403193,0.016114091873168944,0.011752377032813415,1.0,11,29,1.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 11), ('model__iterations', 29), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.1325)])",0.8693342837769704,0.8718361527896101,0.8625008710194411,0.8740105219148492,0.8738125607967132,0.8702988780595169,0.004247936817074241,46
0.19597320556640624,0.01430946804119616,0.014499902725219727,0.018778010891816313,1.0,5,15,1.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 5), ('model__iterations', 15), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.1325)])",0.8760627292800389,0.8830693534085574,0.8682374050588809,0.8793603233224166,0.8792174864833354,0.8771894595106458,0.004996148421771274,38
0.2552512168884277,0.004506827782860412,0.005203437805175781,0.002107670190055258,1.0,7,9,1.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 7), ('model__iterations', 9), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.1325)])",0.8746874837004712,0.8799694003512005,0.8632063967667759,0.8702337816180058,0.872477860860577,0.872114984659406,0.005501693183681815,45
0.07427482604980469,0.007740436437507782,0.0039422035217285155,0.0009375189019712278,1.0,5,3,1.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 5), ('model__iterations', 3), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.1325)])",0.8335544273866857,0.851291791991933,0.8370392307156296,0.8498545397533271,0.8505971346585204,0.8444674249012192,0.007582056685865825,81
6.365192890167236,0.05491209447263268,0.022004222869873045,0.01490468780106871,1.0,11,47,1.0,0.3775,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 11), ('model__iterations', 47), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.3775)])",0.8610619469026549,0.8702088078307283,0.8563532158037768,0.8641714863075743,0.8553373206116303,0.8614265554912729,0.005433472145271841,64
43.741506052017215,0.33639050114794267,0.04447436332702637,0.06661173204629103,0.775,16,5,15.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 16), ('model__iterations', 5), ('model__l2_leaf_reg', 15.0), ('model__learning_rate', 0.5)])",0.8056896221986544,0.8112027748317889,0.8001367500522611,0.8301337885861612,0.8040383808889067,0.8102402633115545,0.010563441073641483,95
36.116296243667605,0.21229702691831961,0.06214418411254883,0.09243132091872501,0.55,16,5,13.0,0.255,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 16), ('model__iterations', 5), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.255)])",0.8231914042804737,0.8368777926526071,0.8197068148561074,0.8344740784614312,0.8344945976845479,0.8297489375870335,0.006921189097252329,88
3.0802800178527834,0.08539442612974157,0.03625640869140625,0.03330351857455403,0.775,13,7,1.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 13), ('model__iterations', 7), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.5)])",0.8412034702783524,0.8245388319974964,0.7989652289039091,0.8298829349871089,0.8214808382681268,0.8232142608869987,0.013862594731858342,91
2.8717101573944093,0.0987633064686049,0.008658313751220703,0.004519719140002877,0.55,13,8,3.0,0.255,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 13), ('model__iterations', 8), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.255)])",0.8483178886242329,0.8500408574856129,0.8314472859034214,0.84102501567835,0.8428429978717886,0.8427348091126812,0.00655579740771758,82
0.7688566684722901,0.029817851617585683,0.013317155838012695,0.012381028529696875,1.0,3,145,15.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 3), ('model__iterations', 145), ('model__l2_leaf_reg', 15.0), ('model__learning_rate', 0.1325)])",0.8935897212997896,0.8942938609454596,0.8806267855898543,0.8960246672705734,0.8921311869084555,0.8913332444028266,0.0054978424746298295,3
136.17656855583192,1.233754953416894,0.04929189682006836,0.023594080523900825,0.325,16,47,7.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 16), ('model__iterations', 47), ('model__l2_leaf_reg', 7.0), ('model__learning_rate', 0.01)])",0.8606220769511621,0.8651616043952224,0.8499703853390008,0.8660668246115253,0.8628791583211667,0.8609400099236154,0.0058017261248175175,66
1.4649661540985108,0.08481018198274443,0.0069790840148925785,0.0017576067044693829,0.1,13,34,13.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 13), ('model__iterations', 34), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.1325)])",0.8683015456299876,0.8734513274336282,0.8625949411190856,0.8732788655842799,0.8736246239087044,0.8702502607351372,0.0043175690186147,47
0.5787234783172608,0.027634212498649228,0.007085418701171875,0.002327662663447909,0.325,13,3,7.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 13), ('model__iterations', 3), ('model__l2_leaf_reg', 7.0), ('model__learning_rate', 0.5)])",0.8111958203661526,0.8147260809847524,0.8096683157968085,0.8283969758205003,0.8043376877846242,0.8136649761505677,0.008089821880319868,93
0.21590237617492675,0.01644181639138342,0.004175424575805664,0.0005433302999240079,1.0,3,34,1.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 3), ('model__iterations', 34), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.1325)])",0.8835022688944139,0.8879861606133839,0.8712981673750959,0.8823932130165146,0.8840655621314132,0.8818490744061643,0.0056022749481353514,28
94.96767797470093,0.11339644791704857,0.014860153198242188,0.009587088143073736,1.0,16,8,5.0,0.01,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 16), ('model__iterations', 8), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.01)])",0.8364631326390459,0.8446337604534311,0.8313070517733955,0.8336927740227162,0.8308794228249351,0.8353952283427049,0.005029809797494954,85
20.61318955421448,0.08288705653309685,0.03174424171447754,0.027791752081131587,0.775,13,47,1.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 13), ('model__iterations', 47), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.01)])",0.8694333849122867,0.8765877914355755,0.8551721134415721,0.8753815065152254,0.867046832828398,0.8687243258266115,0.007656779403632624,51
2.842563438415527,0.0408888713000001,0.009390974044799804,0.002098593560987005,0.1,16,7,3.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 16), ('model__iterations', 7), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.01)])",0.7992836900394666,0.8145235321730967,0.8017681694655425,0.8215995401017351,0.7968889484409069,0.8068127760441497,0.009578326547706737,96
34.84054346084595,0.06765798061268873,0.016442155838012694,0.005820684186894003,1.0,16,3,11.0,0.01,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 16), ('model__iterations', 3), ('model__l2_leaf_reg', 11.0), ('model__learning_rate', 0.01)])",0.821398890762731,0.8071431055166298,0.806564002508536,0.8112361507908856,0.8100662825561505,0.8112816864269867,0.005352036941961076,94
19.28558669090271,0.06131293210557836,0.015198421478271485,0.010748901631746357,0.775,16,2,13.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 16), ('model__iterations', 2), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.3775)])",0.7616948032755533,0.7929872907140497,0.7523500104522333,0.8205194759947042,0.7667111566645379,0.7788525474202157,0.024819790185129056,100
388.3130026340485,1.7744408117884165,0.07046079635620117,0.06810190633370884,0.775,16,47,13.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 16), ('model__iterations', 47), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.5)])",0.8507936783907366,0.8549924370186206,0.8512664622674377,0.8591038951989409,0.8572462721500154,0.8546805490051502,0.0032560697893313714,74
0.3309203624725342,0.017832881733344137,0.009748172760009766,0.0033643013441278825,0.1,13,6,15.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 13), ('model__iterations', 6), ('model__l2_leaf_reg', 15.0), ('model__learning_rate', 0.01)])",0.8074273692995113,0.8168750108663525,0.8075186398160408,0.8250278726221169,0.8259791424857438,0.816565607017953,0.008070629765407405,92
0.148052978515625,0.02222596436828657,0.0045222282409667965,0.002005084332551494,0.775,3,21,13.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 3), ('model__iterations', 21), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.5)])",0.8840238538171323,0.882488655527931,0.8691241028499755,0.8943540519824402,0.8830893344075899,0.8826159997170138,0.008025403011633691,24
1.498648500442505,0.015233912906401144,0.01098184585571289,0.010302584608413752,0.55,13,5,13.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 13), ('model__iterations', 5), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.01)])",0.8602447971903959,0.8627405810456038,0.8531269597937426,0.8497717929064178,0.853390085633095,0.8558548433138512,0.0048415898283967335,70
0.7855747222900391,0.3427810771160133,0.010901880264282227,0.004920875118423458,0.775,7,47,3.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 7), ('model__iterations', 47), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.01)])",0.8684284646278493,0.8755811325347289,0.8600393700787401,0.8719758205003136,0.8716008220498693,0.8695251219583001,0.0052568405784614225,50
0.11163563728332519,0.0120284493298266,0.008276414871215821,0.005205637920113653,0.55,3,21,9.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 3), ('model__iterations', 21), ('model__l2_leaf_reg', 9.0), ('model__learning_rate', 0.1325)])",0.8722560286523984,0.8814533094563346,0.8701780363737719,0.8757830464775975,0.8765385157510254,0.8752417873422255,0.0038759205826815325,41
10.259723329544068,1.3438719230745855,0.01054682731628418,0.003470940656457432,1.0,13,21,13.0,0.5,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 13), ('model__iterations', 21), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.5)])",0.8570752994766765,0.8616652467965993,0.8449045362692494,0.8611124660302418,0.8485594115487218,0.8546633920242979,0.006766500818583221,75
0.32791614532470703,0.005877641039351898,0.005614233016967773,0.0008026442593932634,1.0,3,77,13.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 3), ('model__iterations', 77), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.1325)])",0.8900603299893943,0.8929377401463915,0.8802923141244513,0.8905215664413629,0.8900395189511731,0.8887702939305546,0.004372318152828591,13
1.5779107093811036,0.18373319393272727,0.007951450347900391,0.0037262620799763135,0.1,13,47,3.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 13), ('model__iterations', 47), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.1325)])",0.8700297303405949,0.8713249995653459,0.8564647062922445,0.8687565326458087,0.8575856026422535,0.8648323142972496,0.006435825956338919,59
0.1288370132446289,0.0026773309540805454,0.0042841434478759766,0.0008299497103366207,0.775,5,9,13.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 5), ('model__iterations', 9), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.3775)])",0.8762174661404454,0.8818479753811916,0.8717659048149956,0.8847014145355725,0.8808332216732996,0.8790731965091009,0.004561263692493895,33
0.3849130630493164,0.022202374075830887,0.008857488632202148,0.006649147970488741,0.325,13,2,3.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 13), ('model__iterations', 2), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.01)])",0.7883686562233774,0.7927699636629171,0.7947625601003414,0.8084001114904884,0.7792542037827519,0.7927110990519753,0.00949001484485343,97
0.10335698127746581,0.019992144099634342,0.004856634140014649,0.001054344833438274,0.775,7,3,3.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 7), ('model__iterations', 3), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.01)])",0.8503633708294939,0.8576959855347115,0.824632429795833,0.8578522402620026,0.8479982111192512,0.8477084475082585,0.012184273646933802,79
0.2614015579223633,0.004530460897884667,0.004736566543579101,0.0014904729995612776,0.775,5,34,13.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 5), ('model__iterations', 34), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.1325)])",0.8860510805500982,0.8889876036650034,0.8768483032541287,0.8898595916660861,0.886936820142658,0.8857366798555949,0.0046499318387799035,18
0.17336525917053222,0.010777145828148123,0.0037831783294677733,0.0007574507362235554,0.55,3,47,11.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 3), ('model__iterations', 47), ('model__l2_leaf_reg', 11.0), ('model__learning_rate', 0.01)])",0.8502564459203364,0.8645252707895057,0.8447024597589019,0.8588286530555364,0.8579475551673074,0.8552520769383175,0.006961327110644468,73
0.5899382591247558,0.015568833174537958,0.006017112731933593,0.0012482972471887918,0.55,3,170,13.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 3), ('model__iterations', 170), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.1325)])",0.8969974094615505,0.8953944051323957,0.8820151905790536,0.8978259354748799,0.8882767405479055,0.892101936239157,0.006065389300327801,1
0.6136099815368652,0.01223045394357667,0.004466724395751953,0.0005670217675421808,1.0,3,170,13.0,0.5,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 3), ('model__iterations', 170), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.5)])",0.880040683623972,0.8787158579202671,0.8650773465263744,0.879346387011358,0.8732504902890573,0.8752861530742058,0.005643006110399738,40
