mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bylevel,param_model__depth,param_model__iterations,param_model__l2_leaf_reg,param_model__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0676584243774414,0.0133972598413048,0.011342906951904297,0.008904555896920933,0.325,5,9,13.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 5), ('model__iterations', 9), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.1325)])",0.7856065026152625,0.7918774914684716,0.8083004907620951,0.7711828158207799,0.8190750476315819,0.7952084696596382,0.01686143404253622,37
0.07884354591369629,0.02292843330369624,0.011253595352172852,0.01134373334318988,0.325,5,7,13.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 5), ('model__iterations', 7), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.1325)])",0.7857667465146951,0.7865529335193698,0.8044118206523136,0.7695407729425882,0.817947107094715,0.7928438761447364,0.016713383176510863,48
0.09107422828674316,0.009436710651298887,0.00824599266052246,0.007114727971644094,0.325,5,15,13.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 5), ('model__iterations', 15), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.1325)])",0.7863743379667103,0.7990831498844813,0.8153282697680062,0.7741419888974458,0.822350907750504,0.7994557308534296,0.01782231076483825,23
0.0436549186706543,0.014082026906903737,0.004410982131958008,0.0011470304906199902,0.325,5,3,13.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 5), ('model__iterations', 3), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.1325)])",0.7751665098467823,0.7759639675951012,0.790301767792311,0.762364418360034,0.7985289475605329,0.7804651222309522,0.01264145994981274,71
0.27726054191589355,0.024534081257088117,0.00557866096496582,0.0019795600759600893,0.325,5,56,13.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 5), ('model__iterations', 56), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.1325)])",0.7880918238631927,0.7990363665714206,0.8223601615926479,0.7812114101930044,0.8258149293263511,0.8033029383093233,0.017930893733572196,6
0.5661750316619873,0.014853231477307632,0.004969930648803711,0.000654200780891427,0.325,5,124,13.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 5), ('model__iterations', 124), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.1325)])",0.7853039908948594,0.7908539137068937,0.82161985422114,0.7801297388668568,0.8219293438306177,0.7999673683040734,0.018126002034897414,19
0.4369659423828125,0.021808032053455304,0.006142854690551758,0.002290698555722699,0.325,5,90,13.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 5), ('model__iterations', 90), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.1325)])",0.7864770584150647,0.7969676187499293,0.8220887155564284,0.7822241918054142,0.8233770560237886,0.8022269281101251,0.017422093452624365,8
0.08736090660095215,0.010962049828370745,0.003952646255493164,0.0007203290716656903,0.325,5,18,13.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 5), ('model__iterations', 18), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.1325)])",0.7885052736678186,0.8007940824764102,0.817832976374941,0.776705817273633,0.8234248675415317,0.801452603466867,0.01750181379679375,12
0.045337581634521486,0.004810996601184475,0.0038918972015380858,0.0012042149706223003,0.775,5,2,13.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 5), ('model__iterations', 2), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.1325)])",0.774206587256912,0.7824272622302377,0.7971958801894775,0.7600401616749043,0.8058831815531854,0.7839506145809434,0.016281590733587925,66
0.22604079246520997,0.005200206041937128,0.00532236099243164,0.0011333570219858131,0.325,5,40,13.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 5), ('model__iterations', 40), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.1325)])",0.788620834172217,0.8025497419720349,0.8213813107347654,0.7798007133684088,0.826534672604206,0.8037774545703262,0.01807706427094794,2
0.07403650283813476,0.005350806021375756,0.004222393035888672,0.0009041763888443109,0.55,1,7,5.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 1), ('model__iterations', 7), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.1325)])",0.76060229107688,0.7548451575158164,0.7745327066768527,0.7373564240686266,0.7850939110746897,0.7624860980825731,0.016429651271630298,86
0.42888216972351073,0.022566186306722847,0.008809947967529297,0.009014614330965304,0.775,13,3,5.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 13), ('model__iterations', 3), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.1325)])",0.7728886839045275,0.7859807376134753,0.8083560138149583,0.761277091908132,0.8109964434400028,0.7878997941362191,0.01944066158780448,60
0.07156200408935547,0.010116488453999836,0.0044095516204833984,0.0012818840293811918,1.0,9,2,5.0,0.3775,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 9), ('model__iterations', 2), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.3775)])",0.7705492256932603,0.7715190387520062,0.7959635768773219,0.7601954205819844,0.8058574764361193,0.7808169476681384,0.017167254069953262,69
0.0632239818572998,0.011788917916106012,0.005646991729736328,0.001391351290351344,0.775,5,5,5.0,0.255,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 5), ('model__iterations', 5), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.255)])",0.785195107219604,0.7868850436318657,0.8132230206802809,0.7710625158729097,0.8182257505637132,0.7949182875936748,0.017924687852241734,38
0.06220078468322754,0.009688109630424378,0.004871654510498047,0.000840825329352083,0.325,3,6,13.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 3), ('model__iterations', 6), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.01)])",0.7725594648675522,0.7522412291570059,0.783707891162478,0.7552405022162952,0.7988785371526339,0.7725255249111932,0.017491440105963336,78
0.10570173263549805,0.013316369853558887,0.003992223739624023,0.0006452087023579567,0.325,9,5,13.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 9), ('model__iterations', 5), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.01)])",0.7824103558647213,0.7902241383387709,0.8024726266208362,0.7679671056757926,0.8133052770548928,0.7912759007110027,0.015707731272868033,49
0.07001128196716308,0.016936718605328114,0.00976409912109375,0.008617254622872394,0.775,5,7,13.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 5), ('model__iterations', 7), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.3775)])",0.7849218708269818,0.7955646334604536,0.8163220295937872,0.7728469650996485,0.8262035906963928,0.7991718179354528,0.019666810355430893,26
0.6689574241638183,0.047289115285770296,0.011380434036254883,0.006571379842916953,0.775,13,6,15.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 13), ('model__iterations', 6), ('model__l2_leaf_reg', 15.0), ('model__learning_rate', 0.5)])",0.7745126941930076,0.7810571794906068,0.7965208638153181,0.7676591583733391,0.8124194787207899,0.7864338749186123,0.016127692550017385,62
0.06912817955017089,0.011204341081409074,0.004792308807373047,0.001311395144202034,0.1,7,11,13.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 7), ('model__iterations', 11), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.1325)])",0.7882186836169103,0.7864819873962671,0.803407778779706,0.7729832022200995,0.8171831510155063,0.793654960605698,0.015211965377360382,43
3.5606400966644287,0.1077753026291565,0.015834760665893555,0.012746843287027137,0.775,16,2,13.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 16), ('model__iterations', 2), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.01)])",0.7752317373314872,0.7777633257897383,0.7928018474781737,0.7468493238011905,0.7988204435880641,0.7782933355977308,0.018056795128887956,73
0.30382080078125,0.016138408384798138,0.005372142791748047,0.0011942653563538263,1.0,13,2,1.0,0.3775,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 13), ('model__iterations', 2), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.3775)])",0.7686673870794112,0.740517125263092,0.7636378498594959,0.7446828965348473,0.757180210350114,0.754937093817392,0.010792031648961888,90
0.07305445671081542,0.023323537676193884,0.0072631359100341795,0.004346539076129452,0.325,5,7,15.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 5), ('model__iterations', 7), ('model__l2_leaf_reg', 15.0), ('model__learning_rate', 0.3775)])",0.7904456629372296,0.790070935841056,0.8146517110868227,0.7779041898312615,0.8235261457027727,0.7993197290798285,0.016993733112945126,25
0.6340333938598632,0.012972056728092185,0.005329704284667969,0.0003741091131770451,1.0,13,4,5.0,0.5,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 13), ('model__iterations', 4), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.5)])",0.7626787849403605,0.7576264511823839,0.7792732443662096,0.7683501119200797,0.8009400875413467,0.773773735990076,0.01537207658382785,76
7.273450231552124,0.20992623947523917,0.016704559326171875,0.003334442020014645,0.775,16,5,5.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 16), ('model__iterations', 5), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.1325)])",0.77783672790175,0.7717200527674644,0.7964278112915382,0.7572311064819052,0.8002239429798812,0.7806879282845077,0.01592591856844514,70
0.08050603866577148,0.019114788339765328,0.005664300918579101,0.00130197656407616,0.325,5,7,1.0,0.255,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 5), ('model__iterations', 7), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.255)])",0.7829701823082517,0.7922065169669196,0.8100396989827972,0.7772019260330114,0.821141739043708,0.7967120126669376,0.01651798793407303,32
8.660936880111695,0.175180785338954,0.015531301498413086,0.005068841022765019,0.775,16,6,5.0,0.255,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 16), ('model__iterations', 6), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.255)])",0.7737484540572523,0.7729225381438232,0.7960926165649944,0.755555132849186,0.8027877713560683,0.7802213025942649,0.017115687424781433,72
0.04632935523986816,0.007721936157321042,0.004498815536499024,0.0012684098542785922,0.1,16,3,1.0,0.255,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 16), ('model__iterations', 3), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.255)])",0.6809030360055714,0.6395042408302135,0.680097247598885,0.6340645239566549,0.683993115141445,0.6637124327065539,0.022092171138342644,98
12.281070756912232,0.15606894185216996,0.017508935928344727,0.006985798245992628,1.0,16,7,1.0,0.3775,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 16), ('model__iterations', 7), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.3775)])",0.7437078589360627,0.7244277783889884,0.7564851439846428,0.7381501980836321,0.7742288721931297,0.7473999703172912,0.016907051376547355,91
0.055471372604370114,0.011330989182425378,0.00448918342590332,0.0005753647048611871,0.55,1,3,15.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 1), ('model__iterations', 3), ('model__l2_leaf_reg', 15.0), ('model__learning_rate', 0.3775)])",0.7288103123112513,0.7075117549500344,0.7123510002889255,0.7214249066133097,0.7152346003214167,0.7170665148969875,0.007399970036900266,95
0.04093537330627441,0.0030333558297324452,0.003515148162841797,0.0004893105013511915,1.0,7,3,1.0,0.01,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 7), ('model__iterations', 3), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.01)])",0.7750252692302951,0.7836117540246501,0.8042992322395635,0.7615367135905011,0.8040581182414821,0.7857062174652982,0.016644078889213442,63
0.09498610496520996,0.010842449611067688,0.004405879974365234,0.000564169306900464,0.325,5,11,13.0,0.255,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 5), ('model__iterations', 11), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.255)])",0.7898339626672802,0.7956391782999458,0.817468991917283,0.7802603208615532,0.8249836258404288,0.8016372159172981,0.016899496278765924,11
0.11399807929992675,0.027252272346015103,0.004190683364868164,0.0006343931048674351,0.775,9,5,5.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 9), ('model__iterations', 5), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.01)])",0.7795994107955082,0.7932311229331801,0.8059906289425223,0.767646305814806,0.8204050303885895,0.7933744997749212,0.018662957419384823,45
0.16941237449645996,0.010983029788707218,0.008199834823608398,0.006813988533098113,0.1,7,34,5.0,0.255,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 7), ('model__iterations', 34), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.255)])",0.7871283060576302,0.7951826554208493,0.8087457033896824,0.7764276879069762,0.8241775133692314,0.798332373228874,0.0166833797320088,28
0.5617370128631591,0.027950830985346762,0.00674734115600586,0.003145082759585509,0.55,13,6,3.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 13), ('model__iterations', 6), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.5)])",0.7592664116460335,0.7470493096119658,0.7789349650256178,0.7525507187664834,0.7875898779418221,0.7650782565983845,0.015585513397168864,83
0.07258272171020508,0.016498298506420296,0.0048882484436035155,0.0008412388443780917,0.325,5,5,11.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 5), ('model__iterations', 5), ('model__l2_leaf_reg', 11.0), ('model__learning_rate', 0.1325)])",0.7831252901852666,0.7811553730377999,0.8023764894830084,0.7661749449139341,0.8154089838355942,0.7896482162911207,0.01727019110249036,55
3.595873975753784,0.04429361652119207,0.015080785751342774,0.00845593827337436,0.55,16,3,3.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 16), ('model__iterations', 3), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.01)])",0.7622684167491856,0.7424784256952464,0.767301343143777,0.7535563029461149,0.7838060847096711,0.761882114648799,0.013827508926327486,87
0.2507161617279053,0.031047345172774674,0.006402444839477539,0.0031203857674178214,0.55,7,34,1.0,0.255,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 7), ('model__iterations', 34), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.255)])",0.780111472230554,0.7856943826093572,0.8137530601941868,0.7755974126257366,0.8228886587995299,0.795608997291873,0.019038504871729672,34
