dataset,model,tuning_method,iteration,mean_test_score,std_test_score,parameters,wall_time,processor_time,memory_usage
auto_insurance,elastic_net,grid_search,2,-1427.3162445088076,730.8750590211943,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 5000}",0.2762362700013909,0.2469780640000003,186572
auto_insurance,elastic_net,grid_search,2,-1390.2780916343684,742.4940440307942,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 1000}",0.2762362700013909,0.2469780640000003,186572
auto_insurance,elastic_net,grid_search,2,-1390.2780916343684,742.4940440307942,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 2000}",0.2762362700013909,0.2469780640000003,186572
auto_insurance,elastic_net,grid_search,2,-1390.2780916343684,742.4940440307942,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 5000}",0.2762362700013909,0.2469780640000003,186572
auto_insurance,elastic_net,grid_search,2,-3626.179151205979,2175.1342521241822,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 1000}",0.2762362700013909,0.2469780640000003,186572
auto_insurance,elastic_net,grid_search,2,-3626.179151205979,2175.1342521241822,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 2000}",0.2762362700013909,0.2469780640000003,186572
auto_insurance,elastic_net,grid_search,2,-3626.179151205979,2175.1342521241822,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 5000}",0.2762362700013909,0.2469780640000003,186572
auto_insurance,elastic_net,grid_search,2,-2719.236323790057,1448.8782868914143,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 1000}",0.2762362700013909,0.2469780640000003,186572
auto_insurance,elastic_net,grid_search,2,-2719.236323790057,1448.8782868914143,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 2000}",0.2762362700013909,0.2469780640000003,186572
auto_insurance,elastic_net,grid_search,2,-2719.236323790057,1448.8782868914143,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 5000}",0.2762362700013909,0.2469780640000003,186572
auto_insurance,elastic_net,grid_search,2,-1554.93135010284,720.576266942077,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 1000}",0.2762362700013909,0.2469780640000003,186572
auto_insurance,elastic_net,grid_search,2,-1554.93135010284,720.576266942077,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 2000}",0.2762362700013909,0.2469780640000003,186572
auto_insurance,elastic_net,grid_search,2,-1554.93135010284,720.576266942077,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 5000}",0.2762362700013909,0.2469780640000003,186572
auto_insurance,elastic_net,grid_search,3,-1389.652740641682,742.9147324613036,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 1000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-1389.652740641682,742.9147324613036,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 2000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-1389.652740641682,742.9147324613036,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 5000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-1388.9499922570103,743.6044130680502,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 1000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-1388.9499922570103,743.6044130680502,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 2000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-1388.9499922570103,743.6044130680502,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 5000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-1388.8450046065152,744.1770970030087,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 1000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-1388.8450046065152,744.1770970030087,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 2000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-1388.8450046065152,744.1770970030087,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 5000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-1499.8785279184467,720.6014744704386,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 1000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-1499.8785279184467,720.6014744704386,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 2000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-1499.8785279184467,720.6014744704386,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 5000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-1427.3162445088076,730.8750590211943,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 1000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-1427.3162445088076,730.8750590211943,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 2000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-1427.3162445088076,730.8750590211943,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 5000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-1390.2780916343684,742.4940440307942,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 1000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-1390.2780916343684,742.4940440307942,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 2000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-1390.2780916343684,742.4940440307942,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 5000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-3626.179151205979,2175.1342521241822,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 1000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-3626.179151205979,2175.1342521241822,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 2000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-3626.179151205979,2175.1342521241822,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 5000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-2719.236323790057,1448.8782868914143,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 1000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-2719.236323790057,1448.8782868914143,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 2000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-2719.236323790057,1448.8782868914143,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 5000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-1554.93135010284,720.576266942077,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 1000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-1554.93135010284,720.576266942077,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 2000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,3,-1554.93135010284,720.576266942077,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 5000}",0.1000629539994406,0.0937590519999993,182804
auto_insurance,elastic_net,grid_search,4,-1389.652740641682,742.9147324613036,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 1000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-1389.652740641682,742.9147324613036,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 2000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-1389.652740641682,742.9147324613036,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 5000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-1388.9499922570103,743.6044130680502,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 1000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-1388.9499922570103,743.6044130680502,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 2000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-1388.9499922570103,743.6044130680502,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 5000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-1388.8450046065152,744.1770970030087,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 1000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-1388.8450046065152,744.1770970030087,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 2000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-1388.8450046065152,744.1770970030087,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 5000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-1499.8785279184467,720.6014744704386,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 1000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-1499.8785279184467,720.6014744704386,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 2000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-1499.8785279184467,720.6014744704386,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 5000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-1427.3162445088076,730.8750590211943,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 1000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-1427.3162445088076,730.8750590211943,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 2000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-1427.3162445088076,730.8750590211943,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 5000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-1390.2780916343684,742.4940440307942,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 1000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-1390.2780916343684,742.4940440307942,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 2000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-1390.2780916343684,742.4940440307942,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 5000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-3626.179151205979,2175.1342521241822,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 1000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-3626.179151205979,2175.1342521241822,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 2000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-3626.179151205979,2175.1342521241822,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 5000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-2719.236323790057,1448.8782868914143,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 1000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-2719.236323790057,1448.8782868914143,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 2000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-2719.236323790057,1448.8782868914143,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 5000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-1554.93135010284,720.576266942077,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 1000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-1554.93135010284,720.576266942077,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 2000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,4,-1554.93135010284,720.576266942077,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 5000}",0.1191324960018391,0.1113197780000003,182994
auto_insurance,elastic_net,grid_search,5,-1389.652740641682,742.9147324613036,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 1000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-1389.652740641682,742.9147324613036,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 2000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-1389.652740641682,742.9147324613036,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 5000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-1388.9499922570103,743.6044130680502,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 1000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-1388.9499922570103,743.6044130680502,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 2000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-1388.9499922570103,743.6044130680502,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 5000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-1388.8450046065152,744.1770970030087,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 1000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-1388.8450046065152,744.1770970030087,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 2000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-1388.8450046065152,744.1770970030087,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 5000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-1499.8785279184467,720.6014744704386,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 1000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-1499.8785279184467,720.6014744704386,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 2000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-1499.8785279184467,720.6014744704386,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 5000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-1427.3162445088076,730.8750590211943,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 1000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-1427.3162445088076,730.8750590211943,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 2000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-1427.3162445088076,730.8750590211943,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 5000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-1390.2780916343684,742.4940440307942,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 1000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-1390.2780916343684,742.4940440307942,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 2000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-1390.2780916343684,742.4940440307942,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 5000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-3626.179151205979,2175.1342521241822,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 1000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-3626.179151205979,2175.1342521241822,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 2000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-3626.179151205979,2175.1342521241822,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 5000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-2719.236323790057,1448.8782868914143,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 1000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-2719.236323790057,1448.8782868914143,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 2000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-2719.236323790057,1448.8782868914143,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 5000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-1554.93135010284,720.576266942077,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 1000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-1554.93135010284,720.576266942077,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 2000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,5,-1554.93135010284,720.576266942077,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 5000}",0.1625775210050051,0.1257675900000006,180367
auto_insurance,elastic_net,grid_search,6,-1389.652740641682,742.9147324613036,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 1000}",0.1085760860005393,0.0995858350000027,179451
auto_insurance,elastic_net,grid_search,6,-1389.652740641682,742.9147324613036,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 2000}",0.1085760860005393,0.0995858350000027,179451
auto_insurance,elastic_net,grid_search,6,-1389.652740641682,742.9147324613036,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 5000}",0.1085760860005393,0.0995858350000027,179451
auto_insurance,elastic_net,grid_search,6,-1388.9499922570103,743.6044130680502,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 1000}",0.1085760860005393,0.0995858350000027,179451
auto_insurance,elastic_net,grid_search,6,-1388.9499922570103,743.6044130680502,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 2000}",0.1085760860005393,0.0995858350000027,179451
auto_insurance,elastic_net,grid_search,6,-1388.9499922570103,743.6044130680502,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 5000}",0.1085760860005393,0.0995858350000027,179451
auto_insurance,elastic_net,grid_search,6,-1388.8450046065152,744.1770970030087,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 1000}",0.1085760860005393,0.0995858350000027,179451
auto_insurance,elastic_net,grid_search,6,-1388.8450046065152,744.1770970030087,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 2000}",0.1085760860005393,0.0995858350000027,179451
