dataset,model,tuning_method,iteration,mean_test_score,std_test_score,parameters,wall_time,processor_time,memory_usage
wine,xgboost,grid_search,1,0.8933145009416196,0.0695536343538047,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8709039548022598,0.0707558044375009,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8596045197740113,0.069527114124312,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8934086629001884,0.0650827404308491,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8597928436911487,0.0756163326985903,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8820150659133711,0.083038782747619,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.887758945386064,0.0707837432550638,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8765536723163843,0.0783958108371841,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8765536723163843,0.0783958108371841,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8933145009416196,0.0695536343538047,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8709039548022598,0.0707558044375009,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8652542372881356,0.0768745749757224,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.887758945386064,0.0707837432550638,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8597928436911487,0.0756163326985903,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8820150659133711,0.083038782747619,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.887758945386064,0.0707837432550638,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8765536723163843,0.0783958108371841,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8765536723163843,0.0783958108371841,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8933145009416196,0.0695536343538047,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8709039548022598,0.0707558044375009,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8652542372881356,0.0768745749757224,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.887758945386064,0.0707837432550638,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8597928436911487,0.0756163326985903,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8820150659133711,0.083038782747619,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.887758945386064,0.0707837432550638,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8765536723163843,0.0783958108371841,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8765536723163843,0.0783958108371841,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8933145009416196,0.0695536343538047,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8709039548022598,0.0707558044375009,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8652542372881356,0.0768745749757224,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.887758945386064,0.0707837432550638,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8597928436911487,0.0756163326985903,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8820150659133711,0.083038782747619,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.887758945386064,0.0707837432550638,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8765536723163843,0.0783958108371841,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8765536723163843,0.0783958108371841,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9047080979284368,0.0554043715192501,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8933145009416196,0.0695536343538047,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8876647834274953,0.0761756859505427,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9047080979284368,0.0554043715192501,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8989642184557439,0.0632483850036302,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9044256120527306,0.0697339078744415,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9047080979284368,0.0554043715192501,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9045197740112996,0.0623571174708152,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.910075329566855,0.0624493297249387,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8990583804143126,0.0599071375274882,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8989642184557439,0.0632483850036302,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8876647834274953,0.0761756859505427,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9047080979284368,0.0554043715192501,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9046139359698682,0.0573644976555161,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9044256120527306,0.0697339078744415,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9047080979284368,0.0554043715192501,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9045197740112996,0.0623571174708152,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9044256120527306,0.0697339078744415,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8990583804143126,0.0599071375274882,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8989642184557439,0.0632483850036302,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8876647834274953,0.0761756859505427,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9047080979284368,0.0554043715192501,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9046139359698682,0.0573644976555161,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9044256120527306,0.0697339078744415,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9047080979284368,0.0554043715192501,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9045197740112996,0.0623571174708152,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9044256120527306,0.0697339078744415,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8990583804143126,0.0599071375274882,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8989642184557439,0.0632483850036302,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8876647834274953,0.0761756859505427,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9047080979284368,0.0554043715192501,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9046139359698682,0.0573644976555161,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9044256120527306,0.0697339078744415,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9047080979284368,0.0554043715192501,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9045197740112996,0.0623571174708152,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9044256120527306,0.0697339078744415,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.887758945386064,0.0707837432550638,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9157250470809792,0.0553597045756635,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9044256120527306,0.0697339078744415,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8933145009416196,0.0695536343538047,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9101694915254236,0.0558208101511031,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9044256120527306,0.0697339078744415,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9046139359698682,0.0573644976555161,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9101694915254236,0.0558208101511031,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9044256120527306,0.0697339078744415,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.887758945386064,0.0707837432550638,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9157250470809792,0.0553597045756635,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9044256120527306,0.0697339078744415,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8989642184557439,0.0632483850036302,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9045197740112996,0.0623571174708152,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9044256120527306,0.0697339078744415,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8989642184557439,0.0632483850036302,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9045197740112996,0.0623571174708152,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9044256120527306,0.0697339078744415,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.887758945386064,0.0707837432550638,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9157250470809792,0.0553597045756635,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9044256120527306,0.0697339078744415,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8989642184557439,0.0632483850036302,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9045197740112996,0.0623571174708152,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9044256120527306,0.0697339078744415,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8989642184557439,0.0632483850036302,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9045197740112996,0.0623571174708152,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9044256120527306,0.0697339078744415,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.887758945386064,0.0707837432550638,"{'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9157250470809792,0.0553597045756635,"{'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9044256120527306,0.0697339078744415,"{'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8989642184557439,0.0632483850036302,"{'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9045197740112996,0.0623571174708152,"{'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9044256120527306,0.0697339078744415,"{'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.8989642184557439,0.0632483850036302,"{'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.6}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9045197740112996,0.0623571174708152,"{'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,1,0.9044256120527306,0.0697339078744415,"{'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1.0}",7.027581782998823,5.549633435,782550
wine,xgboost,grid_search,2,0.8933145009416196,0.0695536343538047,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8709039548022598,0.0707558044375009,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8596045197740113,0.069527114124312,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8934086629001884,0.0650827404308491,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8597928436911487,0.0756163326985903,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8820150659133711,0.083038782747619,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.887758945386064,0.0707837432550638,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8765536723163843,0.0783958108371841,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8765536723163843,0.0783958108371841,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8933145009416196,0.0695536343538047,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8709039548022598,0.0707558044375009,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8652542372881356,0.0768745749757224,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.887758945386064,0.0707837432550638,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8597928436911487,0.0756163326985903,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8820150659133711,0.083038782747619,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.887758945386064,0.0707837432550638,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8765536723163843,0.0783958108371841,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8765536723163843,0.0783958108371841,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8933145009416196,0.0695536343538047,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8709039548022598,0.0707558044375009,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8652542372881356,0.0768745749757224,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.887758945386064,0.0707837432550638,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8597928436911487,0.0756163326985903,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8820150659133711,0.083038782747619,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.887758945386064,0.0707837432550638,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8765536723163843,0.0783958108371841,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8765536723163843,0.0783958108371841,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8933145009416196,0.0695536343538047,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.6}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8709039548022598,0.0707558044375009,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8652542372881356,0.0768745749757224,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.887758945386064,0.0707837432550638,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.6}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8597928436911487,0.0756163326985903,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8820150659133711,0.083038782747619,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.887758945386064,0.0707837432550638,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.6}",4.414016362999973,1.5710386549999988,436785
wine,xgboost,grid_search,2,0.8765536723163843,0.0783958108371841,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}",4.414016362999973,1.5710386549999988,436785
