mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__degree,param_model__gamma,param_model__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.7875431060791016,0.03053493151929595,0.057829427719116214,0.004937527283905817,1.0,4,16.0,linear,"OrderedDict([('model__C', 1.0), ('model__degree', 4), ('model__gamma', 16.0), ('model__kernel', 'linear')])",0.7410705114245681,0.7163388921505826,0.777536606657214,0.7238519837667046,0.7356238991783616,0.7388843786354862,0.021183373150834208,37
1.7369952201843262,0.05561529392552423,0.05639615058898926,0.004433278910599519,1.0,3,0.015625,linear,"OrderedDict([('model__C', 1.0), ('model__degree', 3), ('model__gamma', 0.015625), ('model__kernel', 'linear')])",0.7410705114245681,0.7163388921505826,0.777536606657214,0.7238519837667046,0.7356238991783616,0.7388843786354862,0.021183373150834208,37
2.3111455917358397,0.03978612525279093,0.0704681396484375,0.004591727374070934,512.0,4,0.00390625,sigmoid,"OrderedDict([('model__C', 512.0), ('model__degree', 4), ('model__gamma', 0.00390625), ('model__kernel', 'sigmoid')])",0.741335530181322,0.7485648833141916,0.7243722553361253,0.7163738511097927,0.6827104297998394,0.7226713899482542,0.023057551491015897,53
1.7273503303527833,0.032343860869946645,0.056021261215209964,0.0014013111192666605,1.0,5,0.0009765625,linear,"OrderedDict([('model__C', 1.0), ('model__degree', 5), ('model__gamma', 0.0009765625), ('model__kernel', 'linear')])",0.7410705114245681,0.7163388921505826,0.777536606657214,0.7238519837667046,0.7356238991783616,0.7388843786354862,0.021183373150834208,37
2.3015520095825197,0.08057216378965726,0.07588934898376465,0.013916644719179585,4.0,2,0.00390625,sigmoid,"OrderedDict([('model__C', 4.0), ('model__degree', 2), ('model__gamma', 0.00390625), ('model__kernel', 'sigmoid')])",0.7735342819224338,0.7707319480674379,0.744565167098684,0.74302697289344,0.7885178326679134,0.7640752405299819,0.01763461406166149,1
2.116249132156372,0.029500045207832136,0.06719045639038086,0.0022444826208534545,512.0,5,0.125,sigmoid,"OrderedDict([('model__C', 512.0), ('model__degree', 5), ('model__gamma', 0.125), ('model__kernel', 'sigmoid')])",0.5961350404102244,0.581744842782363,0.5987482636193422,0.5474603858440892,0.5615951156164756,0.5771367296544988,0.01985676744762052,81
2.0169827938079834,0.08941127647149107,0.062067842483520506,0.0033526768015923855,1.0,2,0.125,poly,"OrderedDict([('model__C', 1.0), ('model__degree', 2), ('model__gamma', 0.125), ('model__kernel', 'poly')])",0.7534544886781521,0.7024190571568701,0.7610349497053679,0.7380874775979904,0.7478204631239531,0.7405632872524668,0.020489268227263827,36
1.7986140727996827,0.029720153614491693,0.06424617767333984,0.006289368504430077,1.0,2,0.0625,linear,"OrderedDict([('model__C', 1.0), ('model__degree', 2), ('model__gamma', 0.0625), ('model__kernel', 'linear')])",0.7410705114245681,0.7163388921505826,0.777536606657214,0.7238519837667046,0.7356238991783616,0.7388843786354862,0.021183373150834208,37
2.2622171878814696,0.042268105905557955,0.06910595893859864,0.0069590420062872575,1.0,4,0.00390625,sigmoid,"OrderedDict([('model__C', 1.0), ('model__degree', 4), ('model__gamma', 0.00390625), ('model__kernel', 'sigmoid')])",0.765006430300067,0.7747265232595322,0.7612683521683294,0.74302697289344,0.7669913394319581,0.7622039236106654,0.010547223603304415,3
1.9595701694488525,0.05668243948909941,0.059679412841796876,0.002767574009094048,1.0,2,0.0078125,poly,"OrderedDict([('model__C', 1.0), ('model__degree', 2), ('model__gamma', 0.0078125), ('model__kernel', 'poly')])",0.7537277250707743,0.7484147654305248,0.7457146999338864,0.7326739799438394,0.7951949938770411,0.7551452328512133,0.02119048860487371,19
1.7827913761138916,0.03267378670565534,0.0546259880065918,0.00403600433955777,1.0,2,0.03125,linear,"OrderedDict([('model__C', 1.0), ('model__degree', 2), ('model__gamma', 0.03125), ('model__kernel', 'linear')])",0.7410705114245681,0.7163388921505826,0.777536606657214,0.7238519837667046,0.7356238991783616,0.7388843786354862,0.021183373150834208,37
1.8021191596984862,0.019114348177210066,0.05964517593383789,0.002101635186283599,1.0,5,8.0,linear,"OrderedDict([('model__C', 1.0), ('model__degree', 5), ('model__gamma', 8.0), ('model__kernel', 'linear')])",0.7410705114245681,0.7163388921505826,0.777536606657214,0.7238519837667046,0.7356238991783616,0.7388843786354862,0.021183373150834208,37
1.7952359199523926,0.029945356072660686,0.05866284370422363,0.006257140952757381,1.0,5,512.0,linear,"OrderedDict([('model__C', 1.0), ('model__degree', 5), ('model__gamma', 512.0), ('model__kernel', 'linear')])",0.7410705114245681,0.7163388921505826,0.777536606657214,0.7238519837667046,0.7356238991783616,0.7388843786354862,0.021183373150834208,37
2.3518444538116454,0.0224827186490246,0.0727412223815918,0.007498799287363737,0.015625,5,0.00390625,sigmoid,"OrderedDict([('model__C', 0.015625), ('model__degree', 5), ('model__gamma', 0.00390625), ('model__kernel', 'sigmoid')])",0.7665739443419521,0.7467840328038422,0.7612683521683294,0.7333166078704956,0.7771438324684418,0.7570173539306123,0.015368284027376868,12
2.588392972946167,0.03699366706152346,0.08193178176879883,0.00848456355475404,0.125,5,0.0625,sigmoid,"OrderedDict([('model__C', 0.125), ('model__degree', 5), ('model__gamma', 0.0625), ('model__kernel', 'sigmoid')])",0.755801650923046,0.7034462336348373,0.7426969191903093,0.7356619427516197,0.7831907042071051,0.7441594901413835,0.02604185961065877,34
2.2944164276123047,0.03744858153710117,0.0722733497619629,0.0037488524725318565,0.125,2,0.0078125,sigmoid,"OrderedDict([('model__C', 0.125), ('model__degree', 2), ('model__gamma', 0.0078125), ('model__kernel', 'sigmoid')])",0.7661527905037,0.7664258268565007,0.7498419135300427,0.7358984298286291,0.7648115455047404,0.7566261012447225,0.012078538763597758,18
2.0919049739837647,0.04916380680209407,0.06729402542114257,0.0067360191723280565,1.0,5,128.0,sigmoid,"OrderedDict([('model__C', 1.0), ('model__degree', 5), ('model__gamma', 128.0), ('model__kernel', 'sigmoid')])",0.4999578846161748,0.5004868549172347,0.5,0.5004868549172347,0.5,0.5001863188901289,0.00024586804685916157,88
1.7289388656616211,0.03027189370011181,0.05637869834899902,0.005231225647138085,1.0,5,128.0,linear,"OrderedDict([('model__C', 1.0), ('model__degree', 5), ('model__gamma', 128.0), ('model__kernel', 'linear')])",0.7410705114245681,0.7163388921505826,0.777536606657214,0.7238519837667046,0.7356238991783616,0.7388843786354862,0.021183373150834208,37
1.7639569759368896,0.03316078676598029,0.055295133590698244,0.006078470747983322,1.0,2,4.0,linear,"OrderedDict([('model__C', 1.0), ('model__degree', 2), ('model__gamma', 4.0), ('model__kernel', 'linear')])",0.7410705114245681,0.7163388921505826,0.777536606657214,0.7238519837667046,0.7356238991783616,0.7388843786354862,0.021183373150834208,37
1.7861704349517822,0.0348763669559163,0.05335078239440918,0.0024833278883506994,1.0,5,0.25,linear,"OrderedDict([('model__C', 1.0), ('model__degree', 5), ('model__gamma', 0.25), ('model__kernel', 'linear')])",0.7410705114245681,0.7163388921505826,0.777536606657214,0.7238519837667046,0.7356238991783616,0.7388843786354862,0.021183373150834208,37
1.775841236114502,0.032115429697061056,0.055004453659057616,0.0016775056040206633,1.0,5,0.001953125,linear,"OrderedDict([('model__C', 1.0), ('model__degree', 5), ('model__gamma', 0.001953125), ('model__kernel', 'linear')])",0.7410705114245681,0.7163388921505826,0.777536606657214,0.7238519837667046,0.7356238991783616,0.7388843786354862,0.021183373150834208,37
