mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,dataset
6.432204055786133,0.12699964331057595,0.19522409439086913,0.05624591296997874,1691,5,4,0.4,6,"{'model__n_estimators': 1691, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 0.4, 'model__max_depth': 6}",0.8148148148148148,0.7911111111111112,0.8353703703703703,0.8920754716981132,0.8420754716981131,0.8350894479385046,0.033590014015231075,18,diabetes
6.808298063278198,0.13258399289510153,0.23442678451538085,0.051470988655690726,1911,6,7,0.2,13,"{'model__n_estimators': 1911, 'model__min_samples_split': 6, 'model__min_samples_leaf': 7, 'model__max_features': 0.2, 'model__max_depth': 13}",0.8148148148148148,0.7931481481481483,0.8311111111111111,0.889622641509434,0.8350943396226415,0.8327582110412299,0.03203952695635165,55,diabetes
3.8288281917572022,0.1640885344856766,0.11807498931884766,0.024630460980387344,971,3,4,0.2,15,"{'model__n_estimators': 971, 'model__min_samples_split': 3, 'model__min_samples_leaf': 4, 'model__max_features': 0.2, 'model__max_depth': 15}",0.8162962962962963,0.7937037037037038,0.8274074074074075,0.8918867924528302,0.8367924528301887,0.8332173305380852,0.03266891664249714,51,diabetes
3.8330461025238036,0.08898128912384808,0.1369509220123291,0.08117034968974454,1161,3,8,0.2,3,"{'model__n_estimators': 1161, 'model__min_samples_split': 3, 'model__min_samples_leaf': 8, 'model__max_features': 0.2, 'model__max_depth': 3}",0.8057407407407406,0.7866666666666667,0.8151851851851852,0.8722641509433962,0.8215094339622642,0.8202732354996506,0.02853442343543681,96,diabetes
5.901833009719849,0.6273494479433802,0.1822068214416504,0.08160882297800509,1631,7,6,0.2,11,"{'model__n_estimators': 1631, 'model__min_samples_split': 7, 'model__min_samples_leaf': 6, 'model__max_features': 0.2, 'model__max_depth': 11}",0.8177777777777778,0.7942592592592592,0.8322222222222222,0.8879245283018868,0.8384905660377359,0.8341348707197763,0.030898467430091385,39,diabetes
7.7272045612335205,0.677484474982515,0.17660999298095703,0.019706999222782875,1941,6,10,0.4,6,"{'model__n_estimators': 1941, 'model__min_samples_split': 6, 'model__min_samples_leaf': 10, 'model__max_features': 0.4, 'model__max_depth': 6}",0.8133333333333334,0.7862962962962962,0.8375925925925927,0.8911320754716981,0.8430188679245283,0.8342746331236898,0.034815795522374585,34,diabetes
2.4499319553375245,0.6028365272721887,0.0714026927947998,0.014952065329782849,591,5,6,log2,9,"{'model__n_estimators': 591, 'model__min_samples_split': 5, 'model__min_samples_leaf': 6, 'model__max_features': 'log2', 'model__max_depth': 9}",0.807962962962963,0.788888888888889,0.8403703703703703,0.8903773584905661,0.840377358490566,0.8335953878406709,0.0345594558947225,46,diabetes
2.280714988708496,0.4211927722022645,0.08528504371643067,0.02078478351177667,561,7,5,0.4,15,"{'model__n_estimators': 561, 'model__min_samples_split': 7, 'model__min_samples_leaf': 5, 'model__max_features': 0.4, 'model__max_depth': 15}",0.8114814814814815,0.7853703703703703,0.8337037037037037,0.8922641509433962,0.8394339622641509,0.8324507337526205,0.03545208159529069,62,diabetes
1.3990712642669678,0.17272659159317275,0.06803393363952637,0.029865016249423657,421,3,8,0.2,13,"{'model__n_estimators': 421, 'model__min_samples_split': 3, 'model__min_samples_leaf': 8, 'model__max_features': 0.2, 'model__max_depth': 13}",0.8131481481481481,0.7924074074074073,0.8311111111111111,0.8847169811320755,0.8316981132075472,0.8306163522012578,0.030637737054372116,78,diabetes
2.6436586380004883,0.2724220387513106,0.06824336051940919,0.005239865855987549,661,4,6,log2,3,"{'model__n_estimators': 661, 'model__min_samples_split': 4, 'model__min_samples_leaf': 6, 'model__max_features': 'log2', 'model__max_depth': 3}",0.8098148148148148,0.7775925925925926,0.8346296296296297,0.8828301886792453,0.839622641509434,0.8288979734451433,0.03479357203708594,89,diabetes
5.739867782592773,0.8273292990468329,0.22058486938476562,0.11359064983810259,1491,5,3,0.2,5,"{'model__n_estimators': 1491, 'model__min_samples_split': 5, 'model__min_samples_leaf': 3, 'model__max_features': 0.2, 'model__max_depth': 5}",0.8148148148148148,0.7925925925925925,0.8224074074074074,0.8849056603773585,0.830943396226415,0.8291327742837176,0.030657177221747503,88,diabetes
2.7796093940734865,0.2601660600141692,0.09205460548400879,0.01998082624524575,721,2,1,sqrt,6,"{'model__n_estimators': 721, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 6}",0.8181481481481482,0.7957407407407407,0.8394444444444444,0.8924528301886793,0.8460377358490566,0.8383647798742138,0.032283364218109116,1,diabetes
6.002774238586426,0.738840535821368,0.09941396713256836,0.0038940610725677455,1431,5,10,0.4,13,"{'model__n_estimators': 1431, 'model__min_samples_split': 5, 'model__min_samples_leaf': 10, 'model__max_features': 0.4, 'model__max_depth': 13}",0.8127777777777778,0.7853703703703703,0.836111111111111,0.8915094339622642,0.8447169811320755,0.8340971348707198,0.03533220029213449,40,diabetes
2.1072962284088135,0.20124478821458647,0.08649234771728516,0.05549614318015648,711,5,5,0.2,6,"{'model__n_estimators': 711, 'model__min_samples_split': 5, 'model__min_samples_leaf': 5, 'model__max_features': 0.2, 'model__max_depth': 6}",0.8166666666666667,0.797962962962963,0.8266666666666667,0.8841509433962265,0.8358490566037736,0.8322592592592593,0.028831494941657456,66,diabetes
3.851530838012695,0.44658357730541703,0.11217617988586426,0.0874412034423825,1081,3,1,0.4,4,"{'model__n_estimators': 1081, 'model__min_samples_split': 3, 'model__min_samples_leaf': 1, 'model__max_features': 0.4, 'model__max_depth': 4}",0.8196296296296296,0.7874074074074074,0.841111111111111,0.8896226415094339,0.8360377358490566,0.8347617051013276,0.033235748142282244,21,diabetes
7.440509366989136,1.1273592985994025,0.2966440677642822,0.13346569878109366,1741,3,10,sqrt,6,"{'model__n_estimators': 1741, 'model__min_samples_split': 3, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 6}",0.8142592592592593,0.7911111111111111,0.8364814814814815,0.8932075471698113,0.8433962264150944,0.8356911250873514,0.03410230073723276,12,diabetes
1.500808334350586,0.5077576435502462,0.06590423583984376,0.042337916001147904,521,8,10,0.2,7,"{'model__n_estimators': 521, 'model__min_samples_split': 8, 'model__min_samples_leaf': 10, 'model__max_features': 0.2, 'model__max_depth': 7}",0.8109259259259259,0.7946296296296296,0.827962962962963,0.8903773584905661,0.8298113207547169,0.8307414395527604,0.03243992995342206,76,diabetes
0.8575493335723877,0.028823372949837407,0.03954434394836426,0.018060099302415502,281,2,8,0.4,10,"{'model__n_estimators': 281, 'model__min_samples_split': 2, 'model__min_samples_leaf': 8, 'model__max_features': 0.4, 'model__max_depth': 10}",0.8112962962962963,0.787037037037037,0.8335185185185185,0.8930188679245283,0.8439622641509434,0.8337665967854647,0.03550608671579151,44,diabetes
0.5330903053283691,0.26025157415725686,0.027234601974487304,0.018003535245542643,131,2,8,0.4,5,"{'model__n_estimators': 131, 'model__min_samples_split': 2, 'model__min_samples_leaf': 8, 'model__max_features': 0.4, 'model__max_depth': 5}",0.8114814814814815,0.7848148148148149,0.8429629629629629,0.8858490566037736,0.8471698113207548,0.8344556254367574,0.0342558942410726,31,diabetes
1.6134561538696288,0.3893946508099622,0.05966672897338867,0.01219663650773598,571,2,10,0.2,9,"{'model__n_estimators': 571, 'model__min_samples_split': 2, 'model__min_samples_leaf': 10, 'model__max_features': 0.2, 'model__max_depth': 9}",0.815,0.7912962962962963,0.8259259259259258,0.8843396226415094,0.8333962264150943,0.8299916142557653,0.03067214811853201,84,diabetes
2.5912953853607177,0.47902185947329756,0.10725226402282714,0.053112544518447276,761,8,5,sqrt,12,"{'model__n_estimators': 761, 'model__min_samples_split': 8, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 12}",0.8118518518518519,0.7916666666666667,0.8409259259259259,0.8920754716981132,0.8473584905660377,0.8367756813417191,0.0341856919662079,6,diabetes
0.941566801071167,0.1146060872336767,0.03797440528869629,0.01030715619402867,261,2,10,log2,9,"{'model__n_estimators': 261, 'model__min_samples_split': 2, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 9}",0.8131481481481482,0.7822222222222222,0.8392592592592593,0.8939622641509435,0.8450943396226416,0.834737246680643,0.03703846010741286,22,diabetes
3.898380708694458,1.1776400613530602,0.0760420799255371,0.0027525817084379516,1181,2,1,sqrt,5,"{'model__n_estimators': 1181, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.8172222222222223,0.7920370370370371,0.8387037037037037,0.8915094339622641,0.8441509433962264,0.8367246680642907,0.032978072965272866,7,diabetes
4.579110717773437,0.8466476943113299,0.151200008392334,0.08752378599843574,1241,5,5,0.4,13,"{'model__n_estimators': 1241, 'model__min_samples_split': 5, 'model__min_samples_leaf': 5, 'model__max_features': 0.4, 'model__max_depth': 13}",0.812962962962963,0.7837037037037037,0.8324074074074073,0.8871698113207547,0.8401886792452831,0.8312865129280222,0.03406853159684221,74,diabetes
3.023073434829712,0.8963486948912206,0.07523016929626465,0.04625056939470279,491,6,10,log2,15,"{'model__n_estimators': 491, 'model__min_samples_split': 6, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 15}",0.8131481481481482,0.7861111111111111,0.8361111111111111,0.8915094339622641,0.8452830188679246,0.8344325646401118,0.03511782494227672,32,diabetes
4.615588426589966,0.23945165792774,0.059865903854370114,0.006072137528839215,1431,6,3,log2,12,"{'model__n_estimators': 1431, 'model__min_samples_split': 6, 'model__min_samples_leaf': 3, 'model__max_features': 'log2', 'model__max_depth': 12}",0.8068518518518519,0.7862962962962964,0.8325925925925926,0.8847169811320755,0.8358490566037735,0.829261355695318,0.033099859597221115,87,diabetes
2.5130192756652834,0.17158472923389798,0.05306863784790039,0.013937135252360029,811,2,4,0.4,5,"{'model__n_estimators': 811, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 0.4, 'model__max_depth': 5}",0.8157407407407408,0.7918518518518518,0.8381481481481481,0.8873584905660378,0.840754716981132,0.8347707896575821,0.03167604207464699,20,diabetes
6.6442399501800535,1.4914266404753314,0.1082876205444336,0.004966461686161479,1531,2,1,sqrt,10,"{'model__n_estimators': 1531, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 10}",1.0,0.9997857066323798,0.9997842968075927,1.0,0.9998921484037964,0.9998924303687537,9.615129077878786e-05,2,banknotes
8.273999309539795,2.3798661345165666,0.19736552238464355,0.16569445566598887,1611,8,10,sqrt,9,"{'model__n_estimators': 1611, 'model__min_samples_split': 8, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 9}",0.9998392799742848,0.999249973213329,0.9984900776531492,0.9999460742018982,0.9992450388265747,0.9993540887738472,0.0005205966587750436,57,banknotes
3.953186845779419,0.7773898267431586,0.20154800415039062,0.1433241567361183,1271,10,1,0.4,4,"{'model__n_estimators': 1271, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 0.4, 'model__max_depth': 4}",0.9971606128790313,0.9913746919532841,0.9933671268334772,0.9980047454702329,0.9960634167385677,0.9951941187749187,0.002467724507778003,89,banknotes
6.487791681289673,2.388889027991013,0.2714261531829834,0.19670708628773134,1571,8,10,0.4,8,"{'model__n_estimators': 1571, 'model__min_samples_split': 8, 'model__min_samples_leaf': 10, 'model__max_features': 0.4, 'model__max_depth': 8}",0.9998928533161899,0.9986606664523733,0.9982204486626401,0.9998921484037964,0.9995146678170836,0.9992361569304167,0.0006785272059062553,67,banknotes
3.680285024642944,1.4042592535539364,0.05730524063110352,0.003162512535042882,761,2,1,sqrt,4,"{'model__n_estimators': 761, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 4}",0.998446373084753,0.9960891460409301,0.9946613459879207,0.9991911130284727,0.9975733390854183,0.997192263445499,0.0016331454602270846,82,banknotes
1.6796632766723634,0.9892658312342398,0.04085354804992676,0.008547120676730318,411,10,2,0.4,5,"{'model__n_estimators': 411, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 0.4, 'model__max_depth': 5}",0.9990892531876139,0.9963034394085504,0.9967105263157895,0.9996225194132873,0.9980047454702329,0.9979460967590947,0.0012919440157018978,80,banknotes
1.1177552700042725,0.08915937279962141,0.0478452205657959,0.012051595179552543,341,8,5,0.2,8,"{'model__n_estimators': 341, 'model__min_samples_split': 8, 'model__min_samples_leaf': 5, 'model__max_features': 0.2, 'model__max_depth': 8}",0.999946426658095,0.9995178399228544,0.9991911130284727,0.9999460742018982,0.999730371009491,0.9996663649641624,0.0002858995187803013,25,banknotes
9.479253244400024,3.3992105603254545,0.2661264419555664,0.17202825588399853,1361,4,8,log2,12,"{'model__n_estimators': 1361, 'model__min_samples_split': 4, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 12}",0.9998928533161899,0.9995178399228544,0.9989214840379638,0.9999460742018982,0.9994607420189819,0.9995477986995777,0.00036835648860464814,44,banknotes
0.7614889144897461,0.2196391811632782,0.04223055839538574,0.024553214965241214,131,6,5,log2,9,"{'model__n_estimators': 131, 'model__min_samples_split': 6, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 9}",0.9998928533161899,0.9994642665809492,0.999137187230371,1.0,0.9997303710094909,0.9996449356274002,0.00031153902890286735,29,banknotes
5.437929773330689,2.9063439826234556,0.08776359558105469,0.02377230834227934,1081,8,10,log2,10,"{'model__n_estimators': 1081, 'model__min_samples_split': 8, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 10}",0.9997857066323796,0.9993571198971394,0.998544003451251,0.9998921484037964,0.9992450388265747,0.9993648034422282,0.0004781981658657533,56,banknotes
0.5070684432983399,0.30562348459599004,0.03522343635559082,0.026424585612151996,81,7,10,0.4,7,"{'model__n_estimators': 81, 'model__min_samples_split': 7, 'model__min_samples_leaf': 10, 'model__max_features': 0.4, 'model__max_depth': 7}",0.9994106932390443,0.9989821065038037,0.9980586712683348,0.9997842968075927,0.9987597066436584,0.9989990948924866,0.0005878685530397458,71,banknotes
4.728986978530884,2.409775713539171,0.1281583786010742,0.11926914303760791,1011,5,8,0.2,3,"{'model__n_estimators': 1011, 'model__min_samples_split': 5, 'model__min_samples_leaf': 8, 'model__max_features': 0.2, 'model__max_depth': 3}",0.9941605057323476,0.984999464266581,0.9854939603106125,0.9953084555651424,0.9905090595340811,0.9900942890817529,0.004266472763163337,97,banknotes
5.085888004302978,1.4775043265270376,0.11834707260131835,0.021935552324808958,1361,5,6,0.2,15,"{'model__n_estimators': 1361, 'model__min_samples_split': 5, 'model__min_samples_leaf': 6, 'model__max_features': 0.2, 'model__max_depth': 15}",1.0,0.9994642665809492,0.9991911130284727,0.9999460742018982,0.9996764452113891,0.9996555798045417,0.00030191977965386176,28,banknotes
4.8890769481658936,1.3810744227343574,0.12050895690917969,0.03202246084137056,1251,8,6,0.4,5,"{'model__n_estimators': 1251, 'model__min_samples_split': 8, 'model__min_samples_leaf': 6, 'model__max_features': 0.4, 'model__max_depth': 5}",0.9988213864780885,0.9969998928533161,0.9969801553062985,0.9992450388265746,0.9979508196721312,0.9979994586272817,0.0009238519545264025,79,banknotes
1.3086229801177978,0.01098758754407468,0.033686065673828126,0.0009760473963174021,371,5,8,log2,7,"{'model__n_estimators': 371, 'model__min_samples_split': 5, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 7}",0.9998392799742848,0.9993571198971393,0.9987597066436583,0.9999460742018982,0.9994607420189818,0.9994725845471926,0.00041960105471681774,50,banknotes
4.3516699314117435,0.10515405803493207,0.13837175369262694,0.10858087752928708,1141,8,4,log2,13,"{'model__n_estimators': 1141, 'model__min_samples_split': 8, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 13}",1.0,0.9997321332904746,0.9995685936151855,1.0,0.9996764452113891,0.9997954344234099,0.00017510931930392416,10,banknotes
6.819182538986206,2.08941211598609,0.13601903915405272,0.02825072774483325,1481,10,8,0.4,9,"{'model__n_estimators': 1481, 'model__min_samples_split': 10, 'model__min_samples_leaf': 8, 'model__max_features': 0.4, 'model__max_depth': 9}",0.9998928533161899,0.9993571198971392,0.9989214840379638,0.9999460742018982,0.9996764452113891,0.999558795332916,0.0003800683676717571,41,banknotes
8.00369348526001,2.188063373956644,0.2215801239013672,0.1436092891429356,1531,7,7,0.2,8,"{'model__n_estimators': 1531, 'model__min_samples_split': 7, 'model__min_samples_leaf': 7, 'model__max_features': 0.2, 'model__max_depth': 8}",0.9999464266580949,0.9994642665809493,0.9989754098360655,0.9999460742018982,0.9996764452113892,0.9996017244976795,0.0003617027004246121,37,banknotes
1.4060170650482178,0.7699780945265354,0.061971855163574216,0.03947503418774227,261,8,4,0.4,10,"{'model__n_estimators': 261, 'model__min_samples_split': 8, 'model__min_samples_leaf': 4, 'model__max_features': 0.4, 'model__max_depth': 10}",0.999946426658095,0.9997321332904747,0.9993528904227783,0.9999460742018982,0.9999460742018982,0.9997847197550289,0.00023128404441054916,11,banknotes
7.092399978637696,1.5995999399037186,0.22946252822875976,0.1437745164092794,1751,10,7,log2,4,"{'model__n_estimators': 1751, 'model__min_samples_split': 10, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 4}",0.998392799742848,0.9956605593056895,0.9947691975841242,0.9988136324417601,0.9970880069025022,0.9969448391953847,0.0015486940429144571,83,banknotes
2.374940061569214,0.9735694382388758,0.04297728538513183,0.009669795635907348,441,7,2,0.2,6,"{'model__n_estimators': 441, 'model__min_samples_split': 7, 'model__min_samples_leaf': 2, 'model__max_features': 0.2, 'model__max_depth': 6}",0.9997857066323798,0.9990356798457088,0.9988136324417601,0.9998382226056945,0.9996225194132873,0.999419152187766,0.0004159436510853211,51,banknotes
2.829830694198608,0.6513579199046441,0.06583561897277831,0.014114190613921026,731,3,10,log2,4,"{'model__n_estimators': 731, 'model__min_samples_split': 3, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 4}",0.9980177863495124,0.9949641058609237,0.9944995685936151,0.9986518550474547,0.9971958584987057,0.9966658348700423,0.0016517605877204994,84,banknotes
3.1799739360809327,1.1136466849191267,0.09526634216308594,0.06607238938868858,751,4,10,0.2,3,"{'model__n_estimators': 751, 'model__min_samples_split': 4, 'model__min_samples_leaf': 10, 'model__max_features': 0.2, 'model__max_depth': 3}",0.9935711989713918,0.985910211078967,0.9865724762726488,0.9951466781708369,0.9915875754961173,0.9905576279979924,0.0037062569161553237,95,banknotes
7.587823438644409,1.5862829653744959,0.18537468910217286,0.0758647913761067,1921,5,8,0.4,13,"{'model__n_estimators': 1921, 'model__min_samples_split': 5, 'model__min_samples_leaf': 8, 'model__max_features': 0.4, 'model__max_depth': 13}",0.999946426658095,0.9993571198971392,0.998867558239862,0.9999460742018982,0.9996764452113892,0.9995587248416768,0.0004080603229644845,42,banknotes
8.685787105560303,2.3821216977740125,0.10394778251647949,0.005990235246224117,1371,3,10,log2,10,"{'model__n_estimators': 1371, 'model__min_samples_split': 3, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 10}",0.9998928533161899,0.9993035465552342,0.9985440034512512,0.9999460742018982,0.9992450388265747,0.9993863032702297,0.0005111183320861425,53,banknotes
8.079183578491211,3.293219634128427,0.14052577018737794,0.008727981724976235,1951,2,4,0.4,5,"{'model__n_estimators': 1951, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 0.4, 'model__max_depth': 5}",0.9990892531876139,0.9968927461695061,0.9971958584987058,0.9995685936151855,0.9983283002588439,0.998214950345971,0.0010388816909895305,75,banknotes
7.444187259674072,2.2907524772783225,0.25249056816101073,0.17310274830800285,1261,3,1,sqrt,7,"{'model__n_estimators': 1261, 'model__min_samples_split': 3, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 7}",1.0,0.9997321332904746,0.9995685936151855,1.0,0.9998921484037965,0.9998385750618913,0.0001668567987930868,5,banknotes
4.459191846847534,1.25017720208861,0.07482171058654785,0.010928158882202272,821,6,1,sqrt,5,"{'model__n_estimators': 821, 'model__min_samples_split': 6, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.9997321332904746,0.9993035465552341,0.9984361518550475,0.9999460742018982,0.9994607420189818,0.9993757295843274,0.000519145528275282,54,banknotes
8.990992403030395,1.6808921164316504,0.22106690406799318,0.14508195234188523,1681,5,8,sqrt,3,"{'model__n_estimators': 1681, 'model__min_samples_split': 5, 'model__min_samples_leaf': 8, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.9938926390228222,0.9863387978142077,0.9874892148403797,0.9952545297670405,0.9912100949094046,0.990837055270771,0.0034765554002740375,93,banknotes
7.286338472366333,0.09104733702192833,0.17925848960876464,0.03860861765744856,1831,5,6,sqrt,13,"{'model__n_estimators': 1831, 'model__min_samples_split': 5, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 13}",0.999946426658095,0.9994642665809492,0.9991371872303709,1.0,0.9995146678170836,0.9996125096572998,0.0003222203513219729,36,banknotes
5.028976154327393,1.8607463698200362,0.1790346622467041,0.11377376043285371,1121,8,7,0.4,15,"{'model__n_estimators': 1121, 'model__min_samples_split': 8, 'model__min_samples_leaf': 7, 'model__max_features': 0.4, 'model__max_depth': 15}",0.9999464266580949,0.9994642665809493,0.9989214840379638,0.9999460742018982,0.9996764452113891,0.999590939338059,0.00038053111484178325,39,banknotes
7.870925092697144,2.6083046635398492,0.2798898696899414,0.26784612527856017,1991,4,1,0.4,4,"{'model__n_estimators': 1991, 'model__min_samples_split': 4, 'model__min_samples_leaf': 1, 'model__max_features': 0.4, 'model__max_depth': 4}",0.9973749062466516,0.9921782920818601,0.993960310612597,0.9983822260569456,0.9957398619499568,0.9955271193896023,0.0022485881716649988,87,banknotes
0.14603424072265625,0.01657622713677212,0.01790156364440918,0.004710975511942013,31,5,4,0.2,13,"{'model__n_estimators': 31, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 0.2, 'model__max_depth': 13}",1.0,0.9994106932390443,0.9992989646246765,1.0,0.9999460742018982,0.9997311464131238,0.00030991282380146343,15,banknotes
7.953748941421509,2.7802192502242375,0.22661223411560058,0.1932483070091527,1661,6,6,log2,3,"{'model__n_estimators': 1661, 'model__min_samples_split': 6, 'model__min_samples_leaf': 6, 'model__max_features': 'log2', 'model__max_depth': 3}",0.9950176792028287,0.9869816779170684,0.9884598792062123,0.9953623813632442,0.9909943917169974,0.9913632018812703,0.0033796951567997484,91,banknotes
2.6604487895965576,1.0337703491225423,0.07942805290222169,0.06533334804805666,511,10,3,log2,15,"{'model__n_estimators': 511, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_features': 'log2', 'model__max_depth': 15}",1.0,0.9996785599485696,0.9994068162208801,1.0,0.9997303710094909,0.9997631494357881,0.0002224407993871887,12,banknotes
4.317881488800049,1.6834198281181456,0.15937495231628418,0.13925572668196481,901,8,5,0.2,9,"{'model__n_estimators': 901, 'model__min_samples_split': 8, 'model__min_samples_leaf': 5, 'model__max_features': 0.2, 'model__max_depth': 9}",1.0,0.9995178399228544,0.9991911130284729,0.9999460742018982,0.9998921484037964,0.9997094351114043,0.0003095728214107396,19,banknotes
1.0555147171020507,0.106313218004135,0.041078948974609376,0.007083003505906451,281,4,5,0.2,11,"{'model__n_estimators': 281, 'model__min_samples_split': 4, 'model__min_samples_leaf': 5, 'model__max_features': 0.2, 'model__max_depth': 11}",1.0,0.9996249866066645,0.9991911130284727,0.9999460742018982,0.9997842968075928,0.9997092941289256,0.0002904546503045253,20,banknotes
1.6602534294128417,0.6661611832062284,0.0953061580657959,0.06946145931754177,371,4,7,0.4,8,"{'model__n_estimators': 371, 'model__min_samples_split': 4, 'model__min_samples_leaf': 7, 'model__max_features': 0.4, 'model__max_depth': 8}",0.9998928533161898,0.9994642665809492,0.9989754098360656,0.9999460742018982,0.99940681622088,0.9995370840311966,0.00035541376698613634,45,banknotes
3.5414740085601806,0.8438286696828957,0.21672563552856444,0.18806710250651398,951,8,8,0.2,3,"{'model__n_estimators': 951, 'model__min_samples_split': 8, 'model__min_samples_leaf': 8, 'model__max_features': 0.2, 'model__max_depth': 3}",0.9943212257580627,0.9843565841637201,0.9860871440897325,0.9948231233822261,0.9917493528904228,0.9902674860568329,0.00428477739142284,96,banknotes
0.8122262477874755,0.5971324408434466,0.035807037353515626,0.02921109741530229,161,8,6,0.4,10,"{'model__n_estimators': 161, 'model__min_samples_split': 8, 'model__min_samples_leaf': 6, 'model__max_features': 0.4, 'model__max_depth': 10}",1.0,0.9995178399228544,0.999137187230371,0.9998382226056944,0.9998382226056945,0.9996662944729229,0.00030739914509814235,27,banknotes
0.04055552482604981,0.03050331716905492,0.024666738510131837,0.017870394926203903,1,7,2,0.2,7,"{'model__n_estimators': 1, 'model__min_samples_split': 7, 'model__min_samples_leaf': 2, 'model__max_features': 0.2, 'model__max_depth': 7}",0.9874638379942142,0.934345869495339,0.9605802415875755,0.9877049180327869,0.9705025884383087,0.9681194911096449,0.019803886776754202,99,banknotes
1.6835172653198243,1.2064581506326075,0.03633661270141601,0.002163194392739867,351,10,4,0.4,7,"{'model__n_estimators': 351, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 0.4, 'model__max_depth': 7}",0.9999464266580949,0.9994642665809492,0.9991371872303709,0.9999460742018982,0.9996225194132873,0.9996232948169201,0.00030665677391353405,33,banknotes
0.9635138511657715,0.012891461067199149,0.03193063735961914,0.0013819205201944535,311,2,5,0.4,8,"{'model__n_estimators': 311, 'model__min_samples_split': 2, 'model__min_samples_leaf': 5, 'model__max_features': 0.4, 'model__max_depth': 8}",0.9999999999999999,0.9995714132647595,0.9991911130284727,0.9999460742018982,0.999730371009491,0.9996877943009244,0.0002919693524593356,24,banknotes
6.970767498016357,1.908531910729486,0.14699225425720214,0.012023152218178611,1571,7,7,0.2,9,"{'model__n_estimators': 1571, 'model__min_samples_split': 7, 'model__min_samples_leaf': 7, 'model__max_features': 0.2, 'model__max_depth': 9}",0.9999464266580949,0.9994642665809494,0.9990293356341673,0.9999460742018982,0.9996764452113891,0.9996125096573,0.0003431971954582872,35,banknotes
4.073698377609253,0.9968447944622465,0.16042637825012207,0.11418156548118848,1011,4,6,0.2,8,"{'model__n_estimators': 1011, 'model__min_samples_split': 4, 'model__min_samples_leaf': 6, 'model__max_features': 0.2, 'model__max_depth': 8}",0.999946426658095,0.9994642665809492,0.9990832614322691,0.9999460742018982,0.9997303710094909,0.9996340799765406,0.00032753945325617766,32,banknotes
0.6587573528289795,0.47083525316011565,0.03872227668762207,0.03001397590439558,101,7,10,0.4,3,"{'model__n_estimators': 101, 'model__min_samples_split': 7, 'model__min_samples_leaf': 10, 'model__max_features': 0.4, 'model__max_depth': 3}",0.9922854387656702,0.9870352512589735,0.9825819672131147,0.9939603106125972,0.9907247627264884,0.9893175461153687,0.004072365418551392,98,banknotes
