banana,credit,wind,elevators
0.9368109739976267,0.7161376584118126,0.8467345234448834,0.7698338210125324
0.9303865792161958,0.6912277642134635,0.832191915304688,0.7683826139079273
0.9219955150451526,0.7078246715498198,0.8168835622714219,0.758297776130272
0.9720265654082267,0.644401813742588,0.9210366484196859,0.9343565395020151
0.9710981288093787,0.6464364608766422,0.9185024909615922,0.9271189069676344
0.9912786688836713,0.6375421462620625,0.9133896712140133,0.9348875971743524
0.991643192240835,0.6899779095454017,0.9088593411714195,0.9325819655969272
0.991848730712103,0.667364259969771,0.9049664773902368,0.9212194346076089
0.9913023848611254,0.6319613998372282,0.8964516559724175,0.9082663595996561
0.968855651385672,0.6505057551447505,0.8924527659752711,0.8961414190807444
0.9860769644954249,0.675270317404953,0.8875951945253823,0.8650245942798254
0.9847409644321823,0.6806766655040112,0.8825007002966114,0.8526420119198787
0.9503484052761902,0.6692826415533077,0.8774140598616161,0.8201633659592031
0.981433903131651,0.6517265434251832,0.8804207539118438,0.8101573981328853
0.9609599876325569,0.6682943843739101,0.8466101717101113,0.7847349838185149
0.9786714309430262,0.7535460992907801,0.8380770247734836,0.7698338210125324
0.9299025976022268,0.6916928264155331,0.8159044559807949,0.7669090603171097
0.9680493081522356,0.7089873270549937,0.8164175705074337,0.7635163379104195
0.9730358120043251,0.6441111498662946,0.9202250897295938,0.9350637400656724
0.9757464603903651,0.6449250087199163,0.91473659684644,0.9272950498589542
0.9751922092135693,0.6811998604813393,0.9123974752670944,0.9353292689018411
0.9917749476711349,0.632949657016626,0.9091564763692436,0.9335205180178404
0.977767588691168,0.6950935937681665,0.905076430503088,0.9178069947130842
0.940636273324005,0.6455644692477619,0.9017568936674862,0.911841797393611
0.9877924201979317,0.6752703174049529,0.8988365913487844,0.8927894461489116
0.9593956114901275,0.6888152540402279,0.8888491835981371,0.8716102352164847
0.9502605683226567,0.7389257063132193,0.8817598257504956,0.8490139941583656
0.9452529836017192,0.6677711893965818,0.8724151201237758,0.8417053786677813
0.883753940585328,0.7529357051505637,0.8441257549459266,0.8151866720298233
0.9350498430792825,0.6665504011161493,0.8351200714171648,0.7778575240619077
0.9786714309430262,0.7174165794675038,0.8314353331710216,0.7662307787356095
0.9738078988258836,0.7034647134054179,0.8265057686115279,0.7624226745852098
0.9219823395021226,0.7104987792117196,0.816848220199434,0.7635163379104195
0.989508754269974,0.5346471340541797,0.9199986386757456,0.9357446506455505
0.9761408483117299,0.6441111498662946,0.9176870053746129,0.9197498245143583
0.9863554076381258,0.6495756307406115,0.9141737416258925,0.9237932240195807
0.9917565019108929,0.7299151261481224,0.9094928805359429,0.9307811017080602
0.9914271133351428,0.6567259620974305,0.904047583518552,0.9137425632208385
0.9756296372421657,0.6429484943611208,0.8977305153921268,0.9068651034642312
0.9658674382264666,0.6728287408440878,0.8919344155861155,0.8901709637645153
0.9855552129914369,0.6888733868154866,0.8853581722651127,0.8680873773900882
0.9487348404397821,0.6897453784443669,0.8803422159740931,0.8457514071713816
0.9602388462440479,0.673584466922451,0.8664671803047795,0.8263783181245776
0.9344253223396604,0.6576560865015695,0.846629806194549,0.7949959644874899
0.9347907240663592,0.6670154633182188,0.8331814933203484,0.7847349838185149
0.9353256511133775,0.7412510173235669,0.8287153025935845,0.7698338210125324
0.9738078988258836,0.6905301709103593,0.8269416541660449,0.7683826139079273
0.9219823395021226,0.7055574933147308,0.816848220199434,0.758297776130272
0.9711025206570557,0.6378909429136147,0.9198860676316362,0.9285411950900826
0.9467251309429384,0.639518660620858,0.9173715446579803,0.9371091008036848
0.9490044998871295,0.6606789908150215,0.9122888311198725,0.9294061355564144
0.9778852902089026,0.671491687013138,0.908384186648027,0.9313647393479558
0.977312593271865,0.6448668759446575,0.9022071778439242,0.917757043743904
0.9880568094280673,0.6900941750959191,0.8962762545781073,0.8946665509907381
0.9865451354577579,0.7342750842925241,0.8916988017728631,0.8803542838214068
0.9621203137887329,0.6943960004650622,0.8843581225244188,0.8678455095393206
0.9504704986416015,0.6881757935123823,0.8762451535547578,0.8410796770538393
0.9362435472778012,0.675444715730729,0.8601383314876918,0.8292018623824509
0.8733566803955823,0.6598651319613997,0.8368871750165584,0.8012740126139342
0.9605471539509502,0.6666666666666666,0.8306643524154343,0.7847349838185149
0.9278261320206977,0.6854435530752238,0.8122917108442567,0.7698338210125324
0.8576742707117341,0.6887861876525986,0.8269180927847197,0.7669090603171097
0.9085740285452532,0.7085803976281827,0.816848220199434,0.764787458626138
0.9905654328209805,0.6313800720846413,0.9165246438959006,0.9361810643762832
0.9772089456666957,0.6749796535286595,0.9158413638374685,0.9245372305605288
0.9775954282622425,0.6799790722009068,0.9025475089075111,0.931901055017049
0.9913805597497702,0.6160911521916055,0.9033040910411774,0.9224498058484698
0.9901007753367888,0.6986396930589467,0.9014021639819781,0.9062420308486671
0.968416466618005,0.7375886524822696,0.8964032242441379,0.8997799528357691
0.9338508686635518,0.6867806069061736,0.8962225869873109,0.8855807325966879
0.9840312418476327,0.7864201836995699,0.8903859092467951,0.85946426271055
0.9800864842644491,0.6934658760609232,0.873656019540239,0.8516219605492504
0.9328258114158174,0.6781769561678874,0.8549639903555413,0.8199872230678833
0.9303646199778125,0.7317753749564005,0.8310452614135257,0.7949959644874899
0.9813741740032482,0.6663760027903732,0.8307402724219268,0.7778575240619077
0.935322137635236,0.7184629694221603,0.8262112513449622,0.7720697841329432
0.9738078988258836,0.7025927217765376,0.8269180927847197,0.7669090603171097
0.9219823395021226,0.7025927217765376,0.816848220199434,0.7635163379104195
0.9906884045559271,0.6576560865015696,0.9196399820933502,0.9246502774907788
0.9908131330299446,0.6332984536681782,0.9155743348491154,0.9237485310471563
0.9773257688148951,0.654923846064411,0.9121304462787416,0.9173442909985725
0.9749207930271512,0.6517846762004418,0.9071995727536186,0.9117156054714715
0.9723533188753708,0.6785838855946983,0.9009937667056738,0.8993014751309898
0.9668441851497578,0.6750377863039182,0.8998536576426577,0.8973323553459368
0.9666289846136007,0.6815486571328915,0.8998052259143778,0.8828229132982626
0.9521341305415236,0.7069526799209394,0.8845754108188627,0.8599138214331721
0.9792379792933167,0.7367747936286477,0.8681505101039056,0.8482384396368828
0.9233894874977272,0.6792814788978025,0.8698835805969407,0.8199872230678833
0.9294880071815493,0.702534589001279,0.8303423468706559,0.8040134289237143
0.9337744505139778,0.6692245087780491,0.8250750691788334,0.7778575240619077
0.935322137635236,0.6842227647947913,0.8255764030148096,0.7800369637171933
0.9738078988258836,0.6898907103825137,0.8269180927847197,0.7669090603171097
0.9680493081522356,0.7024764562260203,0.816848220199434,0.7635163379104195
0.9745422157574225,0.6600395302871759,0.9192551461983711,0.9245135695751276
0.9769586103491255,0.6290547610742937,0.9142431168042389,0.9331498292465554
0.9490273374950483,0.6477153819323335,0.9112036986132818,0.92415865479411
0.9737920881742474,0.6406231833507731,0.9032124634471348,0.9075828200214
0.9878135010667799,0.6666666666666666,0.9039965338590139,0.9034526635697064
0.9859065608055702,0.706080688292059,0.8952696600092674,0.8853388647459206
0.963026791149197,0.6866643413556562,0.8897183367759129,0.8723410967655434
0.9549185619685316,0.6989884897104988,0.8807388325597346,0.8677245756139368
0.9209239042120453,0.7749098941983491,0.8639644380217865,0.8482384396368828
0.928594705364115,0.7571793977444483,0.8651974836444745,0.8199872230678833
0.981134379120102,0.701953261248692,0.8303371110081392,0.8012792706106902
0.9813741740032482,0.7201488199046623,0.8195944300894547,0.7847349838185149
0.8438373154216217,0.6838158353679804,0.8255109547333506,0.7698338210125324
0.9738078988258836,0.7031740495291245,0.8265489644772906,0.7669090603171097
0.9680493081522356,0.7089873270549936,0.816848220199434,0.758297776130272
0.9845986685674584,0.611324264620393,0.9145533416583548,0.9365727851345916
0.9908394841160045,0.6463201953261248,0.9141056754131749,0.9199496283910793
0.977857182383772,0.6916637600279036,0.910733779952406,0.926958538066582
0.989898750343662,0.6520753400767352,0.9058552650524503,0.9184300673286484
0.9743006641352057,0.6777118939658179,0.9004937418353268,0.9010734200376997
0.9786468365960369,0.6772468317637483,0.893772203329485,0.8753276389228467
0.9553990301043591,0.685211021974189,0.888478746325079,0.876891892957702
0.9814795783474883,0.69404720381351,0.8933179922561593,0.865889534746157
0.9344349844045489,0.702883385652831,0.8602522114974305,0.8516219605492504
0.9259718939316083,0.6814905243576329,0.8234009021391117,0.8263467701440428
0.9169633359772256,0.6617835135449365,0.8283514101486723,0.8215015261335583
0.9813741740032482,0.6693989071038251,0.8204622743016013,0.7847349838185149
0.935322137635236,0.6837577025927218,0.8255109547333506,0.7698338210125324
0.9191232466646112,0.6955295895826067,0.8269180927847197,0.7669090603171097
0.9680493081522356,0.7068945471456809,0.816848220199434,0.758297776130272
0.9776604276078572,0.6236484129752354,0.9230773258355782,0.9345852623608931
0.9909176590046492,0.6995116846878271,0.913939436778269,0.9300607561525135
0.9466935096396665,0.6862574119288455,0.9102167385288797,0.9099778375436743
0.9887805859251821,0.6606208580397628,0.9037661559082781,0.9129249447253092
0.9862368277508557,0.6728287408440878,0.8994950010602621,0.8813296422196106
0.9856904818998782,0.6705615626089989,0.8933768957094723,0.8912173051189228
0.9531758768104294,0.6830601092896175,0.8860493061173201,0.8709819046041648
0.9805370878360752,0.6943960004650621,0.8666870865304819,0.8658895347461572
0.9790948050590573,0.6998604813393792,0.8325427180933083,0.8568668123131769
0.9157327402582232,0.6781769561678875,0.85594047871491,0.8199872230678833
0.981134379120102,0.7079409371003371,0.8246260939680246,0.7949959644874899
0.9813741740032482,0.6686431810254622,0.8187763265712169,0.7847349838185149
0.935322137635236,0.6853272875247064,0.8255109547333506,0.7698338210125324
0.9297769907586741,0.7061969538425765,0.8269180927847197,0.7694131812720673
0.859845600203079,0.708173468201372,0.816848220199434,0.758297776130272
0.9901973959856755,0.60213928612952,0.9178781143564733,0.9327528504914913
0.9772783368599871,0.6716079525636554,0.9129498587626086,0.9163636746036128
0.9872724254330142,0.6302174165794675,0.9095177508828973,0.9208566328314576
0.9853830525625115,0.6475991163818161,0.9035305420950257,0.8896767120694686
0.9853575798459868,0.664922683408906,0.9044769242449231,0.8967355727141517
0.9854199440829954,0.6874782002092781,0.8939292792049867,0.8902472047174748
0.9546910642588802,0.6861992791535868,0.8834876603810137,0.8709819046041648
0.9482394400218538,0.7468317637484013,0.8679384576719785,0.8581734245069971
0.9790948050590573,0.698581560283688,0.8497150381825275,0.8482384396368828
0.922151864822442,0.6781188233926287,0.8275712666336806,0.8199872230678833
0.981134379120102,0.659458202534589,0.8234087559328868,0.8012792706106902
0.9254483856885496,0.6674805255202884,0.8180707940970887,0.7847349838185149
0.935322137635236,0.6869550052319499,0.8255109547333506,0.7662307787356095
0.9738078988258836,0.6920416230670853,0.8269180927847197,0.7669090603171097
0.9680493081522356,0.7020695267992095,0.816129598069014,0.764787458626138
0.9903660429364597,0.6384141378909429,0.9169461308284967,0.931157048476101
0.9776331981522619,0.6317288687361935,0.9123961663014651,0.914526004737455
0.9727292610364937,0.6364376235321475,0.9051497325783219,0.9012574499241534
0.975183425518216,0.6926520172073014,0.9012162908626346,0.9025982390968864
0.9850369749655898,0.6680618532728753,0.8962723276812198,0.8938279005081853
0.9844906291146123,0.6817230554586676,0.8934763770972901,0.8657712298191511
0.9828674022133157,0.6894547145680735,0.881554318146714,0.876891892957702
0.9800197281797636,0.6961399837228228,0.8873334013995462,0.8592986358127417
0.9344323492959429,0.6999186141146378,0.841952872001487,0.8410796770538393
0.9092415893921066,0.6838158353679804,0.8243629918765593,0.8431592147707645
0.981134379120102,0.6638762934542495,0.8198195721776738,0.7949959644874899
0.9813741740032482,0.6697477037553773,0.7953235893931896,0.7847349838185149
0.9278261320206977,0.717184048366469,0.8255109547333506,0.7662307787356095
0.9738078988258836,0.6925648180444135,0.8269180927847197,0.7669090603171097
0.9680493081522356,0.7026508545517963,0.816848220199434,0.7635163379104195
0.9266371959957869,0.6074875014533194,0.9146485474516581,0.9300491234727976
0.9652031559642061,0.6378909429136147,0.9153057617532696,0.9325896292548201
0.9329753244675146,0.5534821532379957,0.9112472670620425,0.9329691238944583
0.9713100557234822,0.5656900360423207,0.9063914745427646,0.9323550804844881
0.9611808314034967,0.5949308219974422,0.8999162117225038,0.921426161938796
0.9909091068944842,0.613010115102895,0.9046149012214761,0.9202876780198813
0.9562283168132287,0.5859783746076037,0.8990783289475407,0.907034354806405
0.9617180205415501,0.6059179165213348,0.8956390819946844,0.8858274564371779
0.955279663654539,0.6358562957795605,0.8854928452666171,0.8720075266436862
0.947656149716635,0.5749912800837111,0.897257243103832,0.8452162592370049
0.9408546846233785,0.6614928496686431,0.8797206184622233,0.8420564392861284
0.9800352030328766,0.6677711893965819,0.8697485042483275,0.7813636507384334
0.9232751481006716,0.6705034298337402,0.8668879200869303,0.7769322602068246
0.910236662147596,0.6337053830949889,0.8562520456122436,0.7673039014157259
0.8609770336257541,0.6832635740030228,0.8345705196182397,0.755550109104709
0.9276447553283712,0.5412161376584118,0.9181728918738462,0.9325632754604007
0.9669158309902743,0.6277177072433439,0.914518937459906,0.9359075719722126
0.9343090657480819,0.5638297872340426,0.9107052616419884,0.934065441742302
0.9723791588198367,0.6345773747238693,0.9053035361271486,0.934220929129376
0.9728143611493562,0.6491687013138008,0.9031721718183366,0.9323023728956494
0.9702937044246448,0.6183583304266944,0.9062605553591769,0.9194759811517663
0.9282091995618084,0.6457970003487967,0.9021915871332624,0.9067813583799795
0.9606304543160642,0.6051040576677131,0.8933977455716586,0.8900967711331077
0.9878292811160874,0.6634693640274387,0.8977730646871687,0.872439728872163
0.9453790304571296,0.6518428089757006,0.8793592815155206,0.8389598684418581
0.9376807848060755,0.6677711893965818,0.8740557453883717,0.8014347005681879
0.9303236674456348,0.6671317288687363,0.8690441590406243,0.7839937594214814
0.8789671549724722,0.6631205673758866,0.8612924341803805,0.7721635411066485
0.9062714853675305,0.6753865829554703,0.8475838864668839,0.767297312967121
0.840153261555721,0.6548075805138938,0.8259756752156895,0.7591078713513172
0.9287490262897375,0.5777816532961284,0.9149025306678188,0.9386246481768444
0.9682583642370948,0.5545866759679108,0.9117369048086617,0.9387485110106152
0.9706911012992769,0.5630740611556796,0.9093869054632576,0.9364030233072957
0.9389274856207391,0.6332403208929194,0.9050796643232134,0.9372700631436914
0.9725119175102558,0.5705150563887921,0.9042221436707121,0.9318464522521952
0.9752901788461776,0.6155098244390187,0.9058010290247831,0.9186932734575123
0.9654211967272784,0.624287873503081,0.8923477737192831,0.9027176032805202
0.9600150166783601,0.6634693640274386,0.8868269117473782,0.8923025837260048
0.9530623297655534,0.6520172073014764,0.8779898668551903,0.867008211842341
0.9437639462564688,0.6623648412975236,0.8736800073314744,0.8320182789918092
0.934294119405452,0.6677130566213231,0.86789207022505,0.7975712343063154
0.8776835278995465,0.6883501918381584,0.8621460272573741,0.7833533622170921
0.9167075493097427,0.6848622253226369,0.8528127986593876,0.7721635411066485
0.9060595989808351,0.6892221834670387,0.8403217993532592,0.7672999483465629
0.8486634452902315,0.6829438437391001,0.822561302907715,0.7560640080958857
0.9778732585312844,0.6155098244390187,0.9168126415563673,0.9378762004153358
0.9691164601433795,0.6199860481339379,0.9129047039262664,0.9381581860156225
0.9718191105695261,0.6291128938495525,0.9122147598287577,0.9370908573416401
0.9731871405184798,0.5792349726775957,0.9047274917193616,0.9354147560165712
0.9907271131930487,0.6060341820718521,0.9053676865271069,0.9274611808608203
0.9692492188337984,0.6127775840018601,0.9056242881269392,0.9149615761677365
0.9889291560943273,0.6403325194744798,0.8965450427451134,0.899473451187502
0.9595657472028358,0.6190559237297989,0.8874396135265701,0.8858011026427585
0.9127494061026797,0.648936170212766,0.891968108086878,0.8613974890104676
0.8971005853691131,0.6380653412393907,0.8673670842988621,0.832874777310437
0.8831327885831043,0.593070573189164,0.8620949687757747,0.798016613432002
0.9223300117284828,0.625799325659807,0.8528926593613761,0.7833375499404405
0.9161281587336755,0.6627717707243344,0.8442506840527342,0.7944061435965551
0.9347196505720934,0.6413207766538774,0.8216540329654505,0.7672999483465629
0.896641644730711,0.6497209626787582,0.8224618043281882,0.7545078165354249
0.9307228227135173,0.6189977909545401,0.9158202741447704,0.9393362006261662
0.9344259988992458,0.5710963841413789,0.915705065263213,0.9381739982922741
0.9899077019382769,0.5589466341123125,0.9076797193092704,0.9374703519812783
0.9730913080863229,0.6307406115567957,0.9077150674888391,0.924878509007727
0.9717206405474934,0.620160446459714,0.9061702211225011,0.9257060181524935
0.9685230024213074,0.6116730612719452,0.9050901378579005,0.9115540305493184
0.9640232740930647,0.5730728985001743,0.8954034274642264,0.8851132686084142
0.9595200289783207,0.6176607371235903,0.8858083604990641,0.8699466599200953
0.9830482098677513,0.6588768747820021,0.8773051595250252,0.860567344486259
0.9376482545309397,0.6444599465178467,0.8713954675778641,0.822565172933599
0.9214033384854255,0.6628880362748518,0.8547085084377415,0.8362665106522037
0.8641588462126848,0.6556214393675154,0.8462485107942869,0.7761772239967111
0.8532515328793161,0.685211021974189,0.8332076509170888,0.7774646068540949
0.9671637644386066,0.6736425996977096,0.8121728656900096,0.7696335768423936
0.896641644730711,0.674776188815254,0.8225482109893563,0.7591078713513172
0.9655548346143229,0.5615044762236949,0.9149902465208227,0.9412231323065895
0.9358037000110779,0.5552261364957564,0.9126062081876858,0.9391807132390921
0.9727220455037006,0.6578886176026045,0.9046567953602241,0.9373807490802526
0.9618076985973296,0.6487036391117312,0.9069360983464907,0.9324262357294204
0.9709680482362439,0.5512731077781654,0.9044970739562467,0.9213207467611186
0.9675084095157209,0.604173933263574,0.9038189125852611,0.9077933440856814
0.9638500723578822,0.5948726892221834,0.8948365473992904,0.8904130166661396
0.9219141517247201,0.649691896291129,0.885577942735949,0.8755731950286203
0.9481045399955336,0.6648064178583886,0.8732649935195005,0.8591099796548707
0.9317761002706166,0.6526566678293221,0.8610685623764449,0.8292537659572224
0.9177924779453526,0.6539355888850134,0.8481952790542397,0.7983302235855918
0.9207052563649439,0.6777700267410767,0.8380582066690232,0.7785227117000305
0.9731493350635925,0.685036623648413,0.8341057565165024,0.7721635411066485
0.90631456600217,0.689338449017556,0.8332639461660317,0.7672999483465629
0.9626174386892234,0.6823043832112545,0.8225678488668944,0.7560640080958857
0.9688368756165368,0.6795140099988374,0.9175418614089522,0.941238944583241
0.9848725428652315,0.5993489129171026,0.9113506932170771,0.9380448646996195
0.9728486498177424,0.6209743053133356,0.9065773797834598,0.9380369585612937
0.9721584804668887,0.6206836414370422,0.9068169618894256,0.9291636359803085
0.907080346262799,0.5918497849087315,0.9096277967610594,0.9199213602774527
0.9662775342403125,0.6126031856760841,0.9021352918843198,0.9037480366423158
0.9634852057583861,0.5662132310196489,0.8936163806082507,0.8865627273014769
0.9211650761999717,0.643297291012673,0.8848631239935589,0.8727586097846367
0.9077133678330088,0.590628996628299,0.8699972506971447,0.8550804844881568
0.9237824445534648,0.6309731426578306,0.8562337169265413,0.8292774843721998
0.9797318801971511,0.6687594465759796,0.8594229082387443,0.8004385271391375
0.9205566721352696,0.6780025578421113,0.8252032520325203,0.7833375499404405
0.9161158499809214,0.6853272875247064,0.8308131390492648,0.7774646068540949
0.90631456600217,0.7208754795953959,0.8332691829333753,0.7672999483465629
0.896641644730711,0.6593128705964422,0.7982561564746082,0.7560640080958857
0.9699552137239076,0.5685966748052551,0.91147375724965,0.939694612230269
0.9721391381411322,0.6266131845134286,0.9101121977403349,0.9376047563328168
0.9739186321107225,0.613940239507034,0.9067279368445857,0.93639511716897
0.9719870371249567,0.5876060923148472,0.9074728669992013,0.9258957654723126
0.9693556016254589,0.6278339727938612,0.9092127829490855,0.9154675690205876
0.9657807881470228,0.5590047668875713,0.8994134820575258,0.8978843173840169
0.9717232781373693,0.6309731426578304,0.8931280520534675,0.8819086472070248
0.9550677772678438,0.6187652598535055,0.8829700325988769,0.8567618565721092
0.9411474570996006,0.6488780374375072,0.8638898707827657,0.8469714219453316
0.9191218232427937,0.5726078362981049,0.8496039694696463,0.8292774843721998
0.8623204460692,0.6706196953842577,0.8398662005943731,0.7979823534992567
0.9774072843198798,0.679223346122544,0.8266171792152704,0.7758214477720502
0.9425858227785778,0.6849203580978955,0.8282575965856276,0.7645894605905358
0.90631456600217,0.6898035112196256,0.8332691829333753,0.7672999483465629
0.896641644730711,0.6579467503778631,0.8225678488668944,0.7560640080958857
0.9686979625497405,0.6003953028717591,0.9137844808399774,0.9404298830945679
0.954260674765826,0.5649924427392163,0.9089692732676119,0.9375625902617458
0.9723914675725908,0.6046971282409023,0.9038752078342039,0.9405194859955937
0.9381423630343537,0.602488082781072,0.9093646492020476,0.9228387253196715
0.9876763009032868,0.636146959655854,0.9081313904926488,0.9238849709581185
0.9650985315657963,0.6160330194163469,0.89736590602621,0.893269767981194
0.9266653302877962,0.6391117311940472,0.8925860466334131,0.8786750366317743
0.9192000717424448,0.6029531449831415,0.8789691423484283,0.8687212084795969
0.9040989905064348,0.5540053482153239,0.8751528481468391,0.8576130841318532
0.9153869959785546,0.6503313568189745,0.8444012411138604,0.8325031888091248
0.9163884009347618,0.6487617718869899,0.8300223871803933,0.7979823534992567
0.8393189039583191,0.6791070805720265,0.8238547844415642,0.7785227117000305
0.8408100214348136,0.6854435530752239,0.8046332299071783,0.7774646068540949
0.9671637644386066,0.6893965817928147,0.8332691829333753,0.7696335768423936
0.846429846263678,0.6594291361469596,0.8225678488668944,0.7560640080958857
0.9364006745196509,0.6573654226252762,0.913539661966668,0.9388855507415959
0.9391947613948276,0.5654575049412859,0.9084220310802141,0.9366402074570697
0.9721004534896194,0.6194047203813511,0.9046855975806135,0.921929519412205
0.9375972611266729,0.5898151377746773,0.9101986044015029,0.9206539957623098
0.967071448792951,0.6363794907568888,0.9064870455467838,0.9032394084100228
0.964006569357184,0.5863853040344146,0.8998219499103203,0.8882203809704521
0.9598769828081892,0.6107429368678061,0.8942605029915034,0.8749090794092533
0.9172825439026834,0.5987675851645158,0.883531675896469,0.8657326881924461
0.9003791095848257,0.6445762120683642,0.8561119620858044,0.8576130841318532
0.9140022612937202,0.584990117428206,0.8404317714674732,0.8262626102906296
0.8734493169521419,0.6705615626089989,0.8290758414830526,0.8004385271391375
0.9684333243655278,0.6794558772235786,0.8206420276763156,0.7833375499404405
0.9161158499809214,0.6415533077549121,0.8301087938415617,0.7721635411066485
0.9671637644386066,0.6521916056272526,0.8332691829333753,0.7869361605683987
0.8651466236211999,0.6811417277060807,0.8225678488668944,0.7776675310711236
0.971671405536477,0.6401581211487037,0.9128759017058767,0.9387353341134057
0.9899938632075556,0.5673177537495641,0.9053415026903893,0.9375915794356072
0.971770754755135,0.5800488315312173,0.9056203605514316,0.9270421555295532
0.9363611106715127,0.609812812463667,0.9059725331552833,0.9160025510472998
0.9314683814517647,0.6105104057667713,0.9058141209431417,0.8995024403613632
0.92951041056724,0.6227182885710963,0.8976460730790883,0.88411182442048
0.9238519010868631,0.6482385769096617,0.8885629001217549,0.8722288985168084
0.9131661453030678,0.5990001162655505,0.8739038791354097,0.8683443492194005
0.8972667535312931,0.6123125217997907,0.8499980362122462,0.8576130841318532
0.9142501947420525,0.5873735612138123,0.8390649751908147,0.8292537659572224
0.8444015396491301,0.6099290780141844,0.8236269850621213,0.7979823534992567
0.9205566721352696,0.6792233461225439,0.81547726588377,0.7785174409411466
0.9161158499809214,0.6617835135449367,0.8301087938415617,0.7721635411066485
0.90631456600217,0.6500406929426811,0.8332691829333753,0.7696335768423936
0.896641644730711,0.6546331821881177,0.8225678488668944,0.7560640080958857
0.971985278731706,0.6541099872107894,0.9098804707853844,0.9383874640270705
0.9718428488784089,0.6402743866992211,0.9081523375620228,0.9358601351422577
0.9714102841387654,0.5944657597953728,0.9125577680897582,0.9234132380380127
