banana,credit,wind,elevators
0.9676732588829631,0.5659516335309848,0.909010512810442,0.8457235697795769
0.969743766935525,0.5959190791768398,0.9079402484846104,0.8623620378862149
0.9343037905683304,0.5265957446808511,0.9093004988020896,0.8599256295921486
0.9691397588539497,0.5878386234158819,0.9099439665894243,0.8522566754161264
0.9685480595251283,0.580106964306476,0.9091964180511369,0.8513197980245195
0.9702097411469296,0.5879258225787699,0.9104205124176845,0.8577474884833919
0.9901323366760388,0.5641785838855946,0.9098569053323384,0.8517493648735546
0.9343820390679811,0.5818509475642366,0.9160821125119464,0.8533055564340153
0.9360415226982193,0.5412161376584118,0.9110646348009372,0.8404488578265499
0.9705038324180897,0.6800081385885361,0.9117382140004975,0.8483826676364863
0.9703095299639002,0.5630159283804209,0.9103707631279211,0.8518666392587205
0.9704932820585861,0.5664166957330544,0.9111608604008745,0.8516413143164352
0.9690663459357378,0.5449075688873387,0.9122023225063168,0.8488030106574744
0.9706686817853318,0.565050575514475,0.9183103570166137,0.8608585539145927
0.970524493538784,0.5829264039065225,0.9112662503436628,0.8521262241337508
0.9709262863965422,0.5395302871759098,0.9123895369388476,0.8621933736019314
0.9696325485624256,0.5887396814323916,0.9117486875351845,0.8484182452589524
0.971004974494506,0.5690036042320661,0.9131377400730528,0.8507703214108767
0.9706704401785824,0.5938553656551564,0.911907099747326,0.854832758820615
0.9559707122020185,0.552174165794675,0.9122717096736185,0.8561623077490698
0.9697191494300168,0.5860655737704917,0.912125080188,0.8475973245627905
0.9898962723821481,0.5652540402278805,0.9102863202545067,0.8565312608709401
0.970911779652225,0.5670561562608999,0.9113794954374664,0.8538484445990534
0.9367316920490733,0.5740611556795722,0.9176007750415668,0.8558368383879912
0.9366072857265945,0.5303743750726659,0.9138466674521818,0.8439894901067856
0.9898606649188237,0.5545576095802814,0.9170973907806712,0.8567065136038287
0.9707003328638424,0.5781885827229392,0.9116256235026118,0.8552478310827193
0.9714138009252666,0.5669108243227531,0.9124693976408363,0.8537364409727712
0.9907921737433203,0.5734216951517266,0.9189309139468207,0.8429722336421999
0.9363035232925563,0.5649052435763283,0.913919982194991,0.8564851417307063
0.9908269020100193,0.5778688524590163,0.9142963748478065,0.8559699250498087
0.9362793453853606,0.5641785838855948,0.9139363470929396,0.8539657189842194
0.9912185841065868,0.5806882920590629,0.9146059987169921,0.8425176306884665
0.9362213184080914,0.562027671201023,0.9138145922522029,0.8613592760085598
0.9364468323424788,0.5800778979188466,0.915096945655447,0.8544624880090236
0.9362415399304732,0.5693233344959888,0.9125963892489167,0.8568620009909027
0.9744953850969138,0.5852807813044996,0.9121905397797939,0.8496278844227992
0.9905921565110665,0.5526392279967446,0.9141857481376747,0.8549302678599665
0.9365132116876882,0.5681025462155562,0.9161822656873911,0.8555970188587753
0.9719219765746852,0.5470875479595396,0.915248811908409,0.8551542751125307
0.9744518648639617,0.600308103708871,0.9146616393700169,0.8376658971358696
0.9364547451121062,0.5568538542029996,0.9149601351085974,0.8541831377881787
0.9916674139837982,0.5662422974072782,0.9159806501446658,0.8556391849298463
0.9721945275285255,0.5785664457621207,0.915837293638637,0.8559053582534815
0.9713461027851191,0.5524938960585979,0.9152926698349109,0.8482219094905284
0.9710172832472601,0.5433089175677247,0.9150903996962675,0.8539670366739402
0.9367017993638133,0.5559527961864899,0.9128732833222053,0.8562888059622824
0.9745828651611304,0.5717358446692244,0.9124693976408362,0.8573297808418455
0.9714269888746458,0.6036216718986164,0.916271290732231,0.8439618186226453
0.9367813666584023,0.5713870480176724,0.9121545370043074,0.85503041227876
0.9717448184546889,0.5915300546448088,0.916270636136313,0.8565049070765208
0.9717588856006936,0.5704569236135333,0.9163629341607425,0.8536152135184423
0.971736026488436,0.5670852226485292,0.9161606640220993,0.8571532104192362
0.9714296264645218,0.5494709917451459,0.9123594255266225,0.8564245280035417
0.9717553688141924,0.55595279618649,0.9173520285927497,0.8505977040574302
0.9374477977003732,0.5463608882688059,0.9164624327402694,0.8546140223269345
0.9367927962145309,0.5866469015230787,0.9167301624707069,0.8418851396224027
0.9715826066773224,0.5479014068131612,0.9119640495921868,0.8569819107555106
0.9718841711197975,0.5470003487966516,0.9175156775722347,0.8615503410180998
0.9376324289916845,0.5836239972096268,0.9119195370697668,0.8562532283398163
0.9717329493002475,0.5875770259272177,0.912745637118207,0.8444295984735881
0.9911495671715014,0.5683350773165912,0.9160513465038032,0.8590019290977514
0.9719285705493748,0.538367631670736,0.9129537986201118,0.8501641841392323
0.937727382227216,0.5375247064294849,0.9163223492138304,0.858279835130662
0.9717043754099254,0.5838565283106616,0.9171569590092037,0.8427363671821468
0.9746567176776548,0.5585106382978723,0.9183908723145202,0.8572915678399375
0.9724138870865358,0.5217416579467504,0.9126454839427621,0.8532251773610364
0.9375576972785349,0.5501395186606208,0.9127908042365448,0.8555166397857963
0.9719193389848093,0.5719102429950005,0.9175523349436392,0.8417019807511885
0.9887937598140323,0.5770840599930241,0.9162307057853187,0.8563177951361436
0.9375726436211647,0.572782234623881,0.9177788251312464,0.8473324689288764
0.9472842495441365,0.5660097663062434,0.9160533102915569,0.8582337159904283
0.9914027757995855,0.5599930240669689,0.9174371260620818,0.8424135332005102
0.9747661776575037,0.529880246482967,0.9163432962832044,0.8545033363903735
0.9111097043965107,0.5818218811766075,0.9132058180485187,0.8464904651971791
0.9752620445541682,0.5182827578188582,0.9170057473521596,0.8566327229794545
0.9724582865161131,0.5550517381699803,0.9177742429598209,0.8425677028978633
0.9381489570090434,0.5733344959888385,0.9161672099812784,0.854446675732372
0.9376390229663742,0.5068015347052668,0.9179843682494794,0.8534294192677861
0.9724226790527887,0.5719974421578886,0.9172427110744537,0.8572665317352393
0.9726653373213692,0.5217125915591211,0.9195606352198786,0.842851006187871
0.9382456686378257,0.5527264271596326,0.9161809564955554,0.8540355565394305
0.9377506809377862,0.49866294616905016,0.918108741473888,0.8424662407893488
0.9722195846323463,0.5538018835019184,0.9133308458688452,0.8586079398711826
0.972598518377847,0.5667654923846065,0.9174017778825131,0.8429471975375015
0.9717997682437696,0.583972793861179,0.913714439076758,0.8574272898811972
0.9917918203062769,0.48846064411114987,0.9142446617702892,0.8486910070311923
0.9381656617449239,0.5006394605278456,0.9137170574604296,0.8470544363977525
0.9589969069862723,0.5709219858156028,0.9176308864537922,0.8403052296469646
0.9604972560273325,0.48465294733170566,0.9137838262440595,0.8534491846136008
0.9725154342967569,0.5322636902685733,0.9181997303064817,0.8490401948072483
0.9915342156950664,0.5703697244506453,0.913801500333844,0.8542556107228318
0.9728600793738713,0.5535112196256249,0.9178835604781168,0.8449039667731361
0.9721637556466403,0.5079351238228114,0.9138859432072581,0.8538682099448679
0.9383621621906766,0.4906696895709801,0.918197766518728,0.8532383542582462
0.9725796156504033,0.5349959307057318,0.9184674600369191,0.8576842393767854
0.9384496422548931,0.5083420532496221,0.9182337692942147,0.835551005133719
0.9722129906576567,0.4968026973607719,0.9172001623397876,0.854836711889778
0.9387072468661036,0.49418672247413087,0.9182350784860506,0.8482930647354606
0.9726587433466796,0.5693814672712476,0.9209149941740964,0.8627889693558078
0.9725699444875251,0.5272061388210674,0.9184209837267454,0.8390666013092565
0.9720222049899684,0.5827810719683758,0.917444981213097,0.8534860799257877
0.93870329048129,0.4862225322636903,0.9143958734273333,0.8482298156288542
0.9726178607036036,0.5717939774444831,0.9146485474516581,0.8574154306737084
0.9380685105178292,0.5540344146029532,0.9188006493591505,0.8385909153199878
0.9111527850311498,0.5273805371468434,0.919796289750337,0.8546324699830281
0.9727312770682661,0.5598476921288222,0.9204351753662463,0.8516004659350853
0.9724679576789912,0.5726078362981047,0.9148645641045782,0.8573548169465439
0.9381129099474065,0.49933147308452497,0.9142832829294477,0.8346628822617881
0.9720252821781569,0.5380479014068131,0.9177388947802521,0.8528206466166999
0.938458434221146,0.5388326938728055,0.9185525575062514,0.853048606938427
0.9725075215271294,0.5593244971514939,0.918425565898171,0.8489255558015243
0.9727528173855857,0.5641785838855946,0.9201569721011218,0.8338208785300907
0.9357720610861517,0.7143620812544548,0.7621335899349332,0.7469060645351717
0.9338967478745571,0.6926823473509147,0.7935280101593286,0.7391461897684029
0.8377761756974178,0.6939890710382512,0.7661933938179962,0.7580840264381266
0.8579557943046043,0.7062247564742219,0.7946833719544926,0.7309066759432022
0.9593145831318521,0.6808327393680209,0.8472749171936164,0.7973142848107271
0.9400787754635531,0.6911974340698503,0.8500988439836088,0.7932716127468032
0.9070985836241988,0.694672131147541,0.8390446827173585,0.8009656030275238
0.9412067767999226,0.6684485626039439,0.8501917966039564,0.7744220612883843
0.9707176831573487,0.6581729626989783,0.873009046515586,0.8220789454265625
0.9545687131289509,0.7421893561416013,0.8737677231844783,0.8232648661754319
0.9705176673319209,0.6525896887621763,0.8722988099446213,0.8285936034070185
0.9691368987436368,0.6732596816345926,0.868392836102274,0.8286384048575314
0.9367813717129267,0.6835946780708008,0.8826545173664297,0.8414173597714599
0.9769964216949034,0.6428486576383938,0.8845201157325583,0.8372732255990218
0.9724576010409614,0.6385721073889286,0.8819645732689211,0.8418627388971465
0.9731926042500065,0.6383345212639582,0.8830557846641269,0.8294435132770417
0.9751892457425202,0.6305832739368021,0.8920715342419124,0.8509007726932523
0.9802687685179486,0.6297220242337848,0.8912284146996059,0.8460859344528426
0.9748160294001283,0.6251781895937278,0.8907787073039812,0.8470004111191929
0.9330245909566472,0.6169814682822523,0.8990835657148841,0.8367949042303111
0.9462489339815898,0.6282668092183415,0.8997224513307934,0.8606279582134235
0.9742977466348987,0.5593074364457116,0.8979327860911459,0.8567644919515511
0.9455266790339456,0.5717807080066524,0.9004817825956037,0.8591257919315223
0.9770575254305834,0.6801496792587313,0.8948725501747772,0.8511221445663747
0.9780316684397007,0.6437990021382751,0.8985873820090857,0.8681638257276283
0.9752481515020969,0.5612972202423377,0.8990907662699816,0.8660990059348744
0.9769586165059216,0.5937871228320266,0.9069158058730347,0.8662795294266469
0.9813897363307865,0.5460026134473747,0.9037933833444616,0.8610179943708295
0.9788137083373631,0.5704739843193156,0.9094366547530208,0.8725240610143048
0.9723138534037858,0.5609705393205038,0.9081006244845058,0.8656826159830493
0.9842545783842237,0.5967866476597766,0.9089817105900526,0.8693510641662185
0.9789767981642505,0.5394392967450701,0.9070270871790844,0.8550501776245745
0.979300340246701,0.5997564742219055,0.9134512915177462,0.8692021652277495
0.9802907482789848,0.629632929436921,0.9080829503947214,0.868830576726437
0.9782422345504259,0.5686326918507959,0.9105599413482057,0.8734912452694938
0.9792594578911739,0.6166844856260394,0.909589175601901,0.8627428502155741
0.9893859733956972,0.6391957709669753,0.9137615699828496,0.871469909237532
0.9514009899684371,0.6367902114516512,0.9103733815115929,0.8813842066980803
0.9800269911465521,0.574215965787598,0.9121427542777842,0.8843397847422072
0.980076225811273,0.5340936089332383,0.910991974654046,0.8611418572046003
0.9814284207102101,0.6227132335471608,0.9136227956482463,0.8775484119203483
