Age,ExperienceYears,PreviousCompanies,DistanceFromCompany,InterviewScore,SkillScore,PersonalityScore,Gender,EducationLevel,RecruitmentStrategy,Target
0.9569378190174432,-1.4427138270075597,-0.7105377577515193,1.036181971002721,-0.7186020846565403,1.3251191507175781,1.4181262615518921,1,2,2,0
0.09203958687092559,0.2814735969632317,1.4168207983907544,1.1037560749818114,1.4479671260371718,-0.651449894175425,0.46390874789131653,1,3,2,1
1.1731623770540727,-1.0116669710148618,-0.7105377577515193,-0.026896776048242185,0.3646825206903158,-1.0263164371723739,0.9069383078051552,0,3,1,1
1.1731623770540727,0.06595016896688279,0.7077012796766632,-1.4860201279441816,-1.347606049051489,-0.14026824463413104,-0.8651799318501994,1,2,2,0
1.6056114931273315,-1.6582372550039086,-1.4196572764656106,-1.083337919284195,-0.7186020846565403,-1.6738131932580127,0.020879187977477922,1,3,1,0
-0.6647463662572773,0.49699702495958065,0.7077012796766632,0.7461691351766957,-1.7319973606261798,1.188804044173233,-1.4786054763462837,1,3,1,1
1.2812746560723873,-1.6582372550039086,-1.4196572764656106,0.7611107012813154,-1.2777167196742725,1.1206464909010607,-1.5126846732627328,1,1,2,0
1.2812746560723873,0.7125204529559296,1.4168207983907544,1.4017285840696663,0.1899591972472745,-0.9922376605362876,-0.8992591287666485,1,2,2,0
-0.016072692147389125,-0.3650966870258151,-1.4196572764656106,0.3178708150565628,0.8189631616422232,0.5413072880875942,-1.069655113348894,0,1,1,1
-0.12418497116570383,0.49699702495958065,-1.4196572764656106,-1.2566707764348444,-0.6137680905907155,-1.06039521380846,1.1114134893038499,1,2,1,1
1.4974992141090167,-1.2271903990112107,-1.4196572764656106,-1.2659154120937361,0.5743505088219654,1.6659069170784409,1.690759836883485,0,3,3,0
1.4974992141090167,0.2814735969632317,-0.7105377577515193,0.793229307753386,0.8189631616422232,-0.3106621278145623,-1.4104470825133855,1,2,3,0
-0.12418497116570383,-1.4427138270075597,-0.7105377577515193,-1.0517672982312245,-0.7884914140337568,1.4614342572619232,-0.49030876576925897,0,2,1,0
1.4974992141090167,0.06595016896688279,1.4168207983907544,-0.5552767526507033,0.5044611794447489,1.1206464909010607,-0.35399197810346245,1,1,2,0
0.308264144907555,-1.2271903990112107,-1.4196572764656106,-0.009942007297525186,-1.2427720549856642,-0.8900013306280288,1.4522054584683413,0,2,2,0
-0.44852180822064797,1.5746141649413252,-0.0014182390374280263,-1.5977656760274788,-0.4390447671476742,-0.37881968108673486,-0.8992591287666485,1,2,2,0
0.7407132609808138,-1.4427138270075597,1.4168207983907544,-0.8284702063652604,0.8888524910194397,1.5977493638062683,-0.08135840277186945,0,2,3,0
0.4163764239258697,0.7125204529559296,-1.4196572764656106,-0.28229742626480897,-0.5089340965248907,-0.4810560109949936,0.4298295509748674,1,2,1,1
0.9569378190174432,-0.14957325902946614,-1.4196572764656106,-0.7226582730602771,1.0286311497738727,1.2228828208093194,0.6343047324735622,0,2,2,1
-1.4215323193854803,0.2814735969632317,-0.7105377577515193,-1.2145656004911751,-1.0680487315426228,-1.4011829801693227,0.08903758181037617,1,2,2,0
-1.205307761348851,-0.580620115022164,1.4168207983907544,0.8168516162572744,-0.2643214437046329,-0.78776500071977,0.1231167787268253,0,1,2,0
0.308264144907555,-0.580620115022164,-1.4196572764656106,1.1091661110729247,-1.1379380609198393,0.2686770749989041,-0.2858335842705642,0,1,2,0
-0.9890832033122214,0.2814735969632317,-1.4196572764656106,-0.7987360566296811,0.6791845028877901,0.5072285114515079,-0.18359599352121683,1,2,3,0
0.5244887029441844,0.49699702495958065,1.4168207983907544,0.9761920128809674,-1.5223293724945302,0.4390709581793354,1.349967867718994,1,2,1,1
-0.7728586452755921,-0.3650966870258151,-0.0014182390374280263,-0.35898878673973217,0.8888524910194397,0.30275585163499036,-1.2400510979311397,0,2,1,1
-0.9890832033122214,-0.3650966870258151,1.4168207983907544,0.056921712001259804,1.727524443546038,-1.1285527670806326,-0.7288631441844028,1,2,1,1
0.20015186588924028,0.49699702495958065,1.4168207983907544,1.2563043887435068,0.5044611794447489,-0.20842579790630356,-1.5126846732627328,0,2,3,0
-1.3134200403671656,0.9280438809522785,-0.0014182390374280263,0.8921880388489526,-0.3691554377704577,-0.10618946799804478,-1.4786054763462837,0,3,2,0
0.9569378190174432,1.3590907369449763,1.4168207983907544,1.0815921472062497,0.8189631616422232,-1.0263164371723739,-0.45622956885280985,0,1,2,0
1.2812746560723873,-0.580620115022164,-1.4196572764656106,-1.2129352286198614,1.2732438025941306,0.8820950544484568,0.08903758181037617,1,2,1,1
-0.23229725018401853,-1.0116669710148618,1.4168207983907544,-1.443413121517239,0.6442398381991818,0.1664407450906453,-1.1037343102653432,0,3,3,0
0.20015186588924028,0.49699702495958065,-0.0014182390374280263,1.384730761530315,0.3297378560017075,-1.2989466502610638,1.2477302769696466,0,2,3,0
1.065050098035758,0.06595016896688279,0.7077012796766632,-0.35115792906937404,-0.8933254080995816,-0.2765833511784761,-0.42215037193636074,1,2,2,0
-0.7728586452755921,-0.580620115022164,1.4168207983907544,-0.6943544938501098,0.6791845028877901,-1.2307890969888915,0.29351276330907095,1,4,2,0
1.065050098035758,-1.0116669710148618,-0.7105377577515193,0.8054660360182568,1.0985204791510892,1.5295918105340958,-1.6830806578449784,1,3,1,1
0.5244887029441844,0.7125204529559296,-1.4196572764656106,1.1890571640213112,0.6442398381991818,0.8480162778123705,0.6002255355571131,1,2,2,0
-1.529644598403795,-1.2271903990112107,-1.4196572764656106,1.2785829755411298,-0.7884914140337568,-1.3671042035332364,-0.21767519043766595,0,2,2,0
0.4163764239258697,-1.0116669710148618,-0.7105377577515193,-0.5978124882647402,0.5044611794447489,0.09828319181847278,-0.11543759968831858,0,2,1,0
1.2812746560723873,-1.2271903990112107,-0.7105377577515193,1.2432958494815767,-1.1379380609198393,-0.03803191472587226,-0.5243879626857081,0,2,2,0
-0.12418497116570383,1.3590907369449763,1.4168207983907544,-1.5422487848322202,0.5743505088219654,-0.4469772343589074,1.2477302769696466,0,2,1,1
1.2812746560723873,-1.4427138270075597,-0.7105377577515193,-1.5122825358218388,0.22490386193588277,-0.651449894175425,1.384047064635443,1,2,2,0
-0.9890832033122214,1.1435673089486273,0.7077012796766632,0.458072098511996,0.6442398381991818,-0.651449894175425,0.32759196022552006,0,2,2,0
-0.44852180822064797,-0.796143543018513,-0.0014182390374280263,-1.4661192154974096,0.1899591972472745,-0.78776500071977,1.349967867718994,0,2,1,0
1.389386935090702,-1.4427138270075597,-0.7105377577515193,-0.5682428790060676,-0.5089340965248907,0.5753860647236805,0.05495838489392705,1,3,2,0
-0.8809709242939068,-0.580620115022164,-0.7105377577515193,0.6271278397558825,0.3297378560017075,0.6094648413597668,-1.4445262794298346,0,2,2,0
-0.12418497116570383,-1.2271903990112107,0.7077012796766632,-0.5247822580800933,1.4130224613485636,-0.7196074474475975,1.0091758985545025,0,1,1,1
-1.4215323193854803,-0.580620115022164,-1.4196572764656106,-1.0661361999217231,-0.7535467493451485,0.9502526077206294,-0.31991278118701333,0,2,3,0
-0.23229725018401853,1.3590907369449763,-1.4196572764656106,-0.7167721700256423,0.6791845028877901,-0.7196074474475975,-1.6149222640120802,0,2,1,0
0.09203958687092559,0.49699702495958065,1.4168207983907544,-0.11170026358166038,0.7490738322650067,1.2569615974454056,1.5544430492176886,0,2,2,1
-1.3134200403671656,0.2814735969632317,0.7077012796766632,-0.050547391514599076,-0.9282700727881898,-0.20842579790630356,0.6343047324735622,0,2,1,1
0.20015186588924028,0.06595016896688279,-0.0014182390374280263,1.0056541849385923,1.587745784791605,1.5295918105340958,1.145492686220299,1,2,1,1
-0.8809709242939068,-1.6582372550039086,-0.0014182390374280263,0.8928731905742514,0.4695165147561406,0.8480162778123705,-1.2400510979311397,1,2,1,0
-1.3134200403671656,1.5746141649413252,0.7077012796766632,-0.11430125367629923,-1.5922187018717469,-0.003953138089785995,1.5544430492176886,0,1,1,1
-1.529644598403795,1.5746141649413252,-0.0014182390374280263,1.220823285367004,-1.1728827256084478,-1.435261756805409,-0.8311007349337503,0,1,2,0
1.4974992141090167,-0.580620115022164,-1.4196572764656106,-1.2905604525119283,-1.4524400431173137,1.2228828208093194,0.6683839293900113,1,2,1,1
-1.097195482330536,0.06595016896688279,-0.0014182390374280263,-0.8060344458384046,1.4130224613485636,0.7457799479041117,0.25943356639262183,0,2,2,0
0.6326009819624991,0.49699702495958065,-0.0014182390374280263,1.1600811916476899,-1.4174953784287054,-0.37881968108673486,1.690759836883485,0,4,1,1
-0.6647463662572773,-1.0116669710148618,0.7077012796766632,-0.3849446056614664,1.587745784791605,1.4614342572619232,-0.35399197810346245,0,2,1,1
-1.3134200403671656,0.49699702495958065,0.7077012796766632,1.686114679666453,0.4695165147561406,0.8480162778123705,0.020879187977477922,1,2,2,0
0.6326009819624991,0.7125204529559296,-0.0014182390374280263,-0.08190430987297782,0.8888524910194397,-1.6738131932580127,-1.546763870179182,0,2,3,0
1.389386935090702,-1.4427138270075597,-0.7105377577515193,1.0363340732930093,1.727524443546038,0.23459829836281784,0.9069383078051552,1,1,2,0
1.6056114931273315,0.9280438809522785,0.7077012796766632,-0.30146530871170196,1.1334651438396974,-0.003953138089785995,-0.6266255534350554,0,4,2,1
0.20015186588924028,-1.0116669710148618,1.4168207983907544,-0.22370806687384479,0.4695165147561406,-0.6173711175393387,1.0091758985545025,1,2,1,0
1.065050098035758,-1.6582372550039086,1.4168207983907544,-0.3681577300305251,0.0152358738042332,-0.10618946799804478,-1.6830806578449784,1,3,3,0
-0.44852180822064797,-1.2271903990112107,-1.4196572764656106,0.7861674508681094,0.5394058441333571,-0.8218437773558562,0.9069383078051552,0,1,1,0
-1.529644598403795,0.2814735969632317,-0.0014182390374280263,0.19711971502051062,1.063575814462481,1.0524889376288882,0.1231167787268253,1,2,1,1
-0.6647463662572773,0.06595016896688279,-0.7105377577515193,1.5576890168273658,0.923797155708048,1.188804044173233,-1.342288688680487,0,2,2,0
1.4974992141090167,0.2814735969632317,-1.4196572764656106,-0.8213583825335313,-0.7186020846565403,1.4955130338980094,0.08903758181037617,1,3,2,0
-1.3134200403671656,-0.796143543018513,-0.0014182390374280263,-1.3375118658332252,1.3780777966599553,-1.3330254268971502,-1.4445262794298346,0,1,3,0
-0.23229725018401853,1.3590907369449763,0.7077012796766632,-0.3325234501765323,-1.207827390297056,1.5295918105340958,-0.8651799318501994,0,2,1,1
1.6056114931273315,0.49699702495958065,1.4168207983907544,0.43470185505913617,0.12006986787005798,1.563670587170182,-0.35399197810346245,1,4,3,0
-0.016072692147389125,-0.580620115022164,-0.7105377577515193,1.27277796679156,1.4479671260371718,1.5295918105340958,-0.6266255534350554,0,2,2,0
-0.12418497116570383,-1.2271903990112107,1.4168207983907544,-0.4941209141601514,-0.543878761213499,0.5753860647236805,1.2818094738860957,0,2,2,0
-0.8809709242939068,1.5746141649413252,0.7077012796766632,0.5619965012875028,1.727524443546038,0.5072285114515079,-0.762942341100852,1,1,1,1
-0.23229725018401853,-0.796143543018513,-0.0014182390374280263,-0.4803806542000082,-0.8933254080995816,0.30275585163499036,0.9410175047216043,0,4,1,1
0.7407132609808138,0.49699702495958065,0.7077012796766632,0.4364422241155599,0.05018053849284146,0.2686770749989041,-1.6149222640120802,0,1,3,0
1.2812746560723873,-0.14957325902946614,0.7077012796766632,1.3552134974814223,-1.207827390297056,0.6435436179958529,1.690759836883485,1,3,2,1
0.9569378190174432,-0.580620115022164,1.4168207983907544,-0.8884243032817725,1.2033544732169141,-0.9581588839002013,1.384047064635443,1,3,2,0
1.4974992141090167,-1.0116669710148618,-0.7105377577515193,-0.29482280922313453,-0.9282700727881898,0.3709134049071629,1.145492686220299,0,2,3,0
-0.8809709242939068,-1.4427138270075597,0.7077012796766632,1.7276041486783789,-1.7319973606261798,1.1547252675371469,0.9750967016380534,0,2,1,1
0.5244887029441844,1.1435673089486273,1.4168207983907544,1.2994155654759045,1.2033544732169141,0.30275585163499036,0.3957503540584183,1,1,2,1
-0.016072692147389125,0.06595016896688279,-0.7105377577515193,0.25590843612462233,-1.627163366560355,-0.9922376605362876,-0.7970215380173011,1,2,2,0
-0.34040952920233325,0.9280438809522785,-0.0014182390374280263,0.09105713189319121,-1.6621080312489633,-0.7536862240836837,-0.18359599352121683,0,3,1,1
0.20015186588924028,0.7125204529559296,-0.0014182390374280263,-0.7056140370541061,-0.543878761213499,0.2686770749989041,1.4181262615518921,1,3,1,1
-0.12418497116570383,-1.6582372550039086,-1.4196572764656106,0.09305487965343752,-1.5922187018717469,-1.162631543716719,-0.8651799318501994,0,2,2,0
0.5244887029441844,-1.6582372550039086,1.4168207983907544,1.229455678830526,-1.0680487315426228,1.4955130338980094,0.3616711571419692,0,2,2,0
0.8488255399991286,0.9280438809522785,-0.7105377577515193,0.6697671597971875,0.8888524910194397,0.13236196845455905,-0.21767519043766595,0,1,2,0
1.065050098035758,-1.0116669710148618,0.7077012796766632,-0.6869231441642594,1.727524443546038,0.030125638546300265,1.5885222461341377,0,1,1,1
0.9569378190174432,-0.3650966870258151,-0.0014182390374280263,-0.9910651352061831,1.3081884672827389,-1.5374980867136678,-0.14951679660476772,0,1,3,0
1.2812746560723873,-1.6582372550039086,-0.7105377577515193,-0.7721964180577848,-0.8933254080995816,1.5295918105340958,-1.2400510979311397,1,2,1,0
1.2812746560723873,0.06595016896688279,1.4168207983907544,-1.0999240751653023,0.12006986787005798,0.5753860647236805,-1.4445262794298346,1,2,2,0
1.2812746560723873,-1.0116669710148618,-1.4196572764656106,-1.3544117985131743,-0.4390447671476742,1.3591979273536645,-0.08135840277186945,1,2,2,0
-0.34040952920233325,-1.2271903990112107,-0.0014182390374280263,-0.24368206366448036,1.1334651438396974,0.6776223946319392,-1.2400510979311397,1,2,1,1
-0.7728586452755921,-1.6582372550039086,-0.7105377577515193,-1.293779499377239,-0.6487127552793237,0.9161738310845431,0.4979879448077657,0,2,1,1
1.389386935090702,0.2814735969632317,-0.7105377577515193,-1.0925304728747813,-1.3126613843628807,-0.003953138089785995,1.0091758985545025,0,2,2,0
-0.12418497116570383,-1.0116669710148618,-0.7105377577515193,0.19645635899654915,0.15501453255866623,-1.6397344166219265,1.0773342923874007,0,3,3,0
-0.34040952920233325,0.06595016896688279,1.4168207983907544,-1.1176408146591152,1.6925797788574297,-0.6173711175393387,-1.4786054763462837,0,2,1,1
-1.6377568774221096,0.9280438809522785,1.4168207983907544,-1.463463733232407,1.0286311497738727,0.5753860647236805,0.9750967016380534,1,4,2,1
0.9569378190174432,1.1435673089486273,1.4168207983907544,-0.5930340212889615,-1.0680487315426228,-0.651449894175425,1.2818094738860957,0,3,2,0
-0.9890832033122214,0.2814735969632317,0.7077012796766632,-0.926325416173606,-0.19443211432741636,0.5753860647236805,-0.04727920585542033,0,1,1,1
-0.7728586452755921,1.5746141649413252,-0.7105377577515193,0.08651662549770896,-1.2427720549856642,-0.4810560109949936,0.15719597564327442,1,3,2,0
0.8488255399991286,1.5746141649413252,-0.0014182390374280263,-1.331316576849786,-1.2427720549856642,1.563670587170182,-1.2741302948475888,1,2,3,0
-1.6377568774221096,-0.580620115022164,1.4168207983907544,0.8984271168811582,1.1334651438396974,-0.8900013306280288,0.7706215201393587,1,2,2,0
-0.44852180822064797,1.5746141649413252,1.4168207983907544,1.4287787308261766,-0.7884914140337568,-1.7419707465301852,0.19127517255972354,1,2,3,0
-0.8809709242939068,-0.580620115022164,-0.7105377577515193,0.8698065807617056,1.4130224613485636,-1.6397344166219265,0.19127517255972354,0,2,1,0
0.8488255399991286,-1.6582372550039086,1.4168207983907544,0.14667832927505614,-1.5223293724945302,-0.4469772343589074,-1.2059719010146905,0,2,2,0
1.6056114931273315,0.2814735969632317,0.7077012796766632,1.2723277797579542,1.2732438025941306,0.06420441518238652,0.22535436947617268,1,2,2,0
-0.5566340872389627,-1.4427138270075597,0.7077012796766632,0.7032229666944011,-1.6970526959375716,1.291040374081492,0.25943356639262183,0,2,2,0
0.308264144907555,0.49699702495958065,1.4168207983907544,-1.646568956182903,1.3081884672827389,-0.651449894175425,-0.5243879626857081,0,2,2,0
0.09203958687092559,-0.580620115022164,-0.7105377577515193,-0.32967819919574415,-1.1379380609198393,-0.651449894175425,1.2818094738860957,0,2,1,0
-0.8809709242939068,-1.4427138270075597,-0.7105377577515193,1.23896791969429,1.587745784791605,0.6776223946319392,1.5885222461341377,1,3,2,1
-1.4215323193854803,-1.2271903990112107,-0.7105377577515193,-0.4952815440885092,0.5044611794447489,-1.0944739904445464,-1.1718927040982414,0,1,2,0
-1.4215323193854803,-1.0116669710148618,-1.4196572764656106,-1.561884326137555,0.9587418203966562,-1.2307890969888915,-1.4445262794298346,1,2,1,0
-1.6377568774221096,0.49699702495958065,1.4168207983907544,0.8792297679048691,1.2033544732169141,-1.06039521380846,1.4522054584683413,0,3,3,1
1.1731623770540727,-0.796143543018513,-0.7105377577515193,1.071021763003181,0.7840184969536149,-0.24250457454238983,1.2477302769696466,0,2,2,0
-1.205307761348851,1.3590907369449763,0.7077012796766632,-1.1313940681529293,1.063575814462481,1.291040374081492,-0.18359599352121683,0,1,2,0
-0.6647463662572773,0.06595016896688279,-0.0014182390374280263,0.16217540402100755,-1.0331040668540146,1.188804044173233,1.5203638523012395,1,1,1,1
-0.9890832033122214,0.7125204529559296,-0.0014182390374280263,-1.0237127437802478,-0.19443211432741636,1.0184101609928018,-0.35399197810346245,0,2,1,1
1.065050098035758,1.3590907369449763,-0.7105377577515193,0.7867126895641429,1.3780777966599553,0.33683462827107663,0.1231167787268253,1,4,2,1
-0.7728586452755921,1.3590907369449763,-0.0014182390374280263,-0.7504212849595615,-1.347606049051489,-0.7196074474475975,-1.2400510979311397,1,2,2,0
1.2812746560723873,-1.0116669710148618,-0.0014182390374280263,-0.5970640435998269,-0.6487127552793237,-0.3447409044506486,0.29351276330907095,1,4,2,0
-0.9890832033122214,0.9280438809522785,-1.4196572764656106,1.2184318509645375,-1.627163366560355,-1.3671042035332364,1.4862846553847904,0,2,2,0
-0.7728586452755921,0.49699702495958065,0.7077012796766632,-0.047331906387721,1.343133131971347,0.4390709581793354,0.08903758181037617,0,2,1,1
-0.8809709242939068,0.06595016896688279,0.7077012796766632,0.6168219949173671,0.8888524910194397,0.7117011712680255,-0.7970215380173011,0,2,2,0
-0.44852180822064797,0.49699702495958065,-1.4196572764656106,-0.30123866400810234,-0.8583807434109733,-1.6738131932580127,-0.11543759968831858,0,2,2,0
-1.529644598403795,0.2814735969632317,-1.4196572764656106,-0.6595825735801699,0.923797155708048,1.291040374081492,1.0091758985545025,1,1,2,1
-1.6377568774221096,-1.2271903990112107,-0.0014182390374280263,0.46479791085082023,-0.9632147374767981,-1.4693405334414953,-1.5126846732627328,1,3,1,0
-0.016072692147389125,-0.14957325902946614,1.4168207983907544,-1.1510891815099877,0.5394058441333571,-0.03803191472587226,0.15719597564327442,1,3,1,1
0.7407132609808138,0.7125204529559296,-0.0014182390374280263,-0.40209232552125446,0.39962718537892405,-1.2307890969888915,1.5885222461341377,0,2,2,0
0.7407132609808138,-1.6582372550039086,-1.4196572764656106,-0.9650626527697044,1.48291179072578,1.2228828208093194,-0.21767519043766595,1,4,1,1
1.4974992141090167,0.49699702495958065,0.7077012796766632,0.7062327504098107,1.6576351141688215,0.8820950544484568,-1.1037343102653432,0,3,1,1
0.8488255399991286,0.06595016896688279,-0.0014182390374280263,1.5591679285701663,-0.12454278495019984,-1.6738131932580127,-1.1718927040982414,1,2,1,0
-1.205307761348851,0.06595016896688279,1.4168207983907544,1.7353150610242873,0.39962718537892405,1.563670587170182,-1.308209491764038,0,1,2,0
-1.4215323193854803,0.2814735969632317,-0.0014182390374280263,-0.13675991892261682,0.923797155708048,1.5295918105340958,-1.035575916432445,0,2,2,0
-0.44852180822064797,-1.4427138270075597,-0.7105377577515193,-0.8157271509286848,-1.3825507137400972,-0.9581588839002013,-0.18359599352121683,1,2,2,0
-0.8809709242939068,-1.0116669710148618,-0.0014182390374280263,-0.1623308887567359,-0.823436078722365,0.7117011712680255,0.46390874789131653,1,2,1,1
0.6326009819624991,0.9280438809522785,-1.4196572764656106,1.2263240010101701,-0.2643214437046329,-1.3330254268971502,0.29351276330907095,1,1,2,0
1.1731623770540727,-0.14957325902946614,0.7077012796766632,-0.9754708983818279,1.4479671260371718,-1.707891969894099,1.4522054584683413,1,3,1,1
-1.4215323193854803,-0.3650966870258151,0.7077012796766632,1.586247497335429,-0.29926610839324114,0.6435436179958529,1.4862846553847904,0,1,3,0
-1.6377568774221096,-1.6582372550039086,-1.4196572764656106,-0.5089919146464315,-1.207827390297056,-1.06039521380846,1.349967867718994,1,2,2,0
-1.4215323193854803,-0.796143543018513,-0.7105377577515193,1.701984776712934,-0.4041001024590659,-1.1285527670806326,-0.9674175225995467,1,4,2,0
-1.205307761348851,-0.3650966870258151,-1.4196572764656106,1.1965878828177863,-0.08959812026159159,1.2569615974454056,1.5885222461341377,1,3,1,1
-0.12418497116570383,1.3590907369449763,-0.0014182390374280263,1.0934504527198858,1.1684098085283057,-0.1743470212702173,-0.11543759968831858,0,2,1,1
-0.23229725018401853,1.5746141649413252,-1.4196572764656106,-0.5912629276874181,0.1899591972472745,-1.0263164371723739,-0.7288631441844028,0,3,2,0
-1.4215323193854803,-1.0116669710148618,-1.4196572764656106,-1.6526597218141712,1.2382991379055224,0.779858724540198,1.2136510800531972,1,1,2,0
-1.6377568774221096,1.3590907369449763,-0.7105377577515193,-0.37073369235253084,1.1334651438396974,-0.651449894175425,-0.18359599352121683,0,1,1,1
-1.205307761348851,1.5746141649413252,-0.0014182390374280263,-0.6465265528684341,0.4345718500675323,-0.6855286708115113,0.9069383078051552,1,2,3,0
1.065050098035758,1.3590907369449763,1.4168207983907544,-1.554393003847377,0.8189631616422232,0.4049921815432491,-1.4104470825133855,0,2,3,0
0.7407132609808138,-1.6582372550039086,1.4168207983907544,0.052387624620918706,0.1899591972472745,1.1206464909010607,-0.8992591287666485,0,2,2,0
1.6056114931273315,0.06595016896688279,0.7077012796766632,-0.2989785100759864,1.6226904494802132,-0.4469772343589074,-1.2059719010146905,0,2,3,0
-0.23229725018401853,1.1435673089486273,-1.4196572764656106,0.49596884715326894,0.7840184969536149,1.0865677142649743,-0.49030876576925897,0,1,1,1
