mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bylevel,param_model__depth,param_model__iterations,param_model__l2_leaf_reg,param_model__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.9296466827392578,0.024663003482873827,0.010221624374389648,0.007081552468047921,1.0,11,15,5.0,0.3775,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 11), ('model__iterations', 15), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.3775)])",0.9199359746105586,0.9235715483272238,0.9231920334789306,0.9186187758902237,0.9282038412999756,0.9227044347213825,0.0033343692279146067,45
2.537225341796875,0.016187761738717128,0.014782238006591796,0.009302284269853365,1.0,11,40,5.0,0.3775,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 11), ('model__iterations', 40), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.3775)])",0.9264911642961587,0.9344129343535112,0.9317419445565823,0.9278816720553488,0.9375318986951993,0.9316119227913602,0.0040754294068837005,29
0.31787710189819335,0.009943927921645456,0.00692291259765625,0.0027692301167627923,0.325,11,8,5.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 11), ('model__iterations', 8), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.3775)])",0.9106223087158875,0.9162811490128939,0.9147539572566575,0.9099882467325432,0.9203091794291756,0.9143909682294314,0.003803065062315438,57
2.1154149532318116,0.04498693362965891,0.007706594467163086,0.0029352159402193582,0.55,11,65,5.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 11), ('model__iterations', 65), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.3775)])",0.9250295372363214,0.9372703985806361,0.9346214647759605,0.9290369958187704,0.9393661115536012,0.9330649015930579,0.005302932134089527,20
0.3519036293029785,0.014541280806846467,0.00582432746887207,0.001992232563267924,0.55,11,8,15.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 11), ('model__iterations', 8), ('model__l2_leaf_reg', 15.0), ('model__learning_rate', 0.3775)])",0.9114029952288685,0.9155820177123369,0.916474062193515,0.9057962581087846,0.9203879790562713,0.9139286624599553,0.004968911546380221,60
0.34555625915527344,0.01215647104683833,0.008101415634155274,0.004428259368262328,0.55,11,8,5.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 11), ('model__iterations', 8), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.3775)])",0.9167891258099812,0.9181199310327892,0.9208333484871079,0.9123922415099464,0.9234451015121041,0.9183159496703859,0.003744474013660104,50
0.19989614486694335,0.027156110496029038,0.007789421081542969,0.007756310888450496,0.325,11,6,5.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 11), ('model__iterations', 6), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.3775)])",0.9074487801432158,0.9107843580134363,0.9095109028376351,0.9050528139346835,0.9154275425305833,0.9096448794919109,0.0034832591432435774,68
3.5979519844055177,0.02919558904710311,0.007380390167236328,0.0025764647445904883,0.55,11,105,1.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 11), ('model__iterations', 105), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.3775)])",0.9277681552059361,0.9358697105456952,0.9347354211597607,0.9262696135302597,0.9396267564739955,0.9328539313831297,0.005054195254647865,23
0.18172907829284668,0.014839726874543926,0.004532861709594727,0.0016186185563628792,0.55,11,3,5.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 11), ('model__iterations', 3), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.1325)])",0.8957031620683978,0.8974562959562864,0.8957652171172187,0.8916361166573925,0.9013701436699046,0.89638618709384,0.0031432547519423923,80
0.18328328132629396,0.015089534634587896,0.00424342155456543,0.0010496194657540208,0.55,11,3,3.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 11), ('model__iterations', 3), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.3775)])",0.8998885513156615,0.9061655740592576,0.9042489062005608,0.8987042916701521,0.9070284115086249,0.9032071469508512,0.0033385146032158274,73
0.2670602798461914,0.009080296711875255,0.008100223541259766,0.002348522510453661,0.55,11,5,5.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 11), ('model__iterations', 5), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.3775)])",0.9099471285743694,0.9138297933621333,0.9143408653653818,0.9074692348071288,0.9170677870761338,0.9125309618370293,0.003401257773741213,62
23.135495376586913,0.14658447303576352,0.03352689743041992,0.04624848552332083,0.55,16,11,15.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 16), ('model__iterations', 11), ('model__l2_leaf_reg', 15.0), ('model__learning_rate', 0.3775)])",0.9151693907825632,0.9148486271589773,0.9209136634916478,0.9072152575474889,0.9194043475572722,0.91551025730759,0.004769102698078516,55
11.09440712928772,0.39319776767183023,0.050211191177368164,0.04895707563569483,0.55,16,6,3.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 16), ('model__iterations', 6), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.5)])",0.9101726939202559,0.9109238204584738,0.9178463880069392,0.9116944101969142,0.9198930567830113,0.9141060738731189,0.003972240107414763,59
4.338109827041626,0.024822657097117007,0.0072249889373779295,0.0019091002551316239,0.55,11,145,5.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 11), ('model__iterations', 145), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.5)])",0.9271102562804334,0.9377251674231494,0.9350457704603232,0.9280623050466918,0.9417961708230439,0.9339479340067284,0.005629600753691693,17
0.40151124000549315,0.008797332538938721,0.006750917434692383,0.002929241795648419,0.55,11,9,5.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 11), ('model__iterations', 9), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.01)])",0.9009611994255361,0.9052096499522947,0.9067473089927347,0.8994654657603496,0.9094395285600156,0.9043646305381863,0.0036805152687879976,71
0.144974946975708,0.01857417194105635,0.01117568016052246,0.014481539244551927,0.55,11,2,5.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 11), ('model__iterations', 2), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.5)])",0.8860006688133777,0.8956937635123192,0.892229993077756,0.8903448635372303,0.9010685835585184,0.8930675744998403,0.005078757097798804,83
3.9464664459228516,0.015507826929352798,0.010575151443481446,0.004436652797916218,0.775,11,90,11.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 11), ('model__iterations', 90), ('model__l2_leaf_reg', 11.0), ('model__learning_rate', 0.3775)])",0.9275729077828836,0.9371906624435822,0.9389790841543647,0.9290157805345525,0.9387799635582031,0.9343076796947173,0.00496983463582521,15
5.0154766082763675,0.037332858835817606,0.009157800674438476,0.003935320151114847,0.775,11,124,5.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 11), ('model__iterations', 124), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.3775)])",0.9281404592983401,0.9386198493259872,0.9360947147271653,0.9291500429761044,0.9398828552620573,0.9343775843179308,0.004847314192409019,14
0.7652332782745361,0.021624550044991347,0.008089542388916016,0.003989821400493447,0.775,11,18,5.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 11), ('model__iterations', 18), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.3775)])",0.9197998471370331,0.9242677994251116,0.9288051430698152,0.9201135442011354,0.9300489648759754,0.9246070597418141,0.004258034936973328,43
11.010758686065675,0.06870499362248873,0.007195758819580078,0.0018753963082927935,0.775,11,200,5.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 11), ('model__iterations', 200), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.3775)])",0.9253033080795142,0.9315988247560393,0.9303802263852672,0.9258468232233411,0.936931809227315,0.9300121983342953,0.004244003774875891,34
0.36103515625,0.006500277044474351,0.009147548675537109,0.007077942872226738,0.775,11,7,5.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 11), ('model__iterations', 7), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.3775)])",0.9083940929771867,0.9132692149689285,0.9197733419649232,0.9088394390921314,0.9206227110223706,0.9141797600051081,0.005208105982532958,58
1.1564260005950928,0.006446906226269498,0.006678295135498047,0.003064677889688192,0.775,11,29,5.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 11), ('model__iterations', 29), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.3775)])",0.9226753505282443,0.9286240301675458,0.9324226521044956,0.9244202468974162,0.9350421335544572,0.9286368826504319,0.004662174106715436,38
3.6561116218566894,0.051763272566712044,0.007719945907592773,0.002427839597766994,0.55,11,124,9.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 11), ('model__iterations', 124), ('model__l2_leaf_reg', 9.0), ('model__learning_rate', 0.3775)])",0.9290912293584211,0.9404980446455667,0.9367557223683047,0.9300132019682935,0.9418252660699717,0.9356366928821116,0.005246906686006078,8
4.986940574645996,0.031072393778204806,0.010897588729858399,0.004508642566441297,0.55,11,170,9.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 11), ('model__iterations', 170), ('model__l2_leaf_reg', 9.0), ('model__learning_rate', 0.3775)])",0.9297012259658456,0.9405996096870615,0.9375415971108421,0.9304384168791227,0.9430263542322067,0.9362614407750158,0.005351010922647738,7
1.8399694442749024,0.02303210722334931,0.006425619125366211,0.0028862001032164976,0.775,11,47,5.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 11), ('model__iterations', 47), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.3775)])",0.9239192949021322,0.9325723332582461,0.9361680589954622,0.9253285641374414,0.9380486424036554,0.9312073787393874,0.005673640191420506,30
0.47618803977966306,0.02303961386085648,0.006833553314208984,0.004154668934600843,0.55,11,13,9.0,0.255,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 11), ('model__iterations', 13), ('model__l2_leaf_reg', 9.0), ('model__learning_rate', 0.255)])",0.9159947962317248,0.9179275638124059,0.9213955535188881,0.9155637749628127,0.9226502860426462,0.9187063949136955,0.0028503072358251357,49
298.02242493629456,0.20055268168429882,0.01835012435913086,0.008162282219003298,0.55,16,170,11.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 16), ('model__iterations', 170), ('model__l2_leaf_reg', 11.0), ('model__learning_rate', 0.3775)])",0.926694294379148,0.9346733653106571,0.9358440712979025,0.9274870677688917,0.9378931646778852,0.9325183926868968,0.004556897425153055,24
0.0470085620880127,0.0019147590769928837,0.005130195617675781,0.002145129382385577,0.55,3,6,9.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 3), ('model__iterations', 6), ('model__l2_leaf_reg', 9.0), ('model__learning_rate', 0.3775)])",0.8720080378877019,0.8784725769840277,0.8822454741737252,0.8796926693313064,0.8798704231055053,0.8784578362964532,0.0034486673254409453,88
0.23488860130310057,0.055783590270301574,0.004525661468505859,0.0013101576144803823,0.55,11,6,9.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 11), ('model__iterations', 6), ('model__l2_leaf_reg', 9.0), ('model__learning_rate', 0.3775)])",0.9088296099387003,0.9121617012477947,0.9129312612668313,0.9071616131859659,0.9180949099077801,0.9118358191094144,0.0037780393037509337,65
2.4871760845184325,0.34378711419214847,0.007575798034667969,0.001422548042326495,1.0,9,170,11.0,0.3775,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 9), ('model__iterations', 170), ('model__l2_leaf_reg', 11.0), ('model__learning_rate', 0.3775)])",0.9306777662603358,0.9399041165372446,0.9400398483652714,0.9325390330922065,0.9413127654183594,0.9368947059346835,0.0043838327411058866,4
0.3999022006988525,0.07972551522482435,0.005975008010864258,0.0023332306429280462,0.55,9,34,9.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 9), ('model__iterations', 34), ('model__l2_leaf_reg', 9.0), ('model__learning_rate', 0.3775)])",0.9252252394282162,0.9290960802260748,0.9324559904082669,0.9249288075676738,0.9341833691568561,0.9291778973574176,0.0037278842464477007,36
0.2529881477355957,0.04669938755485821,0.00439906120300293,0.0009073961924039322,0.55,1,170,11.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 1), ('model__iterations', 170), ('model__l2_leaf_reg', 11.0), ('model__learning_rate', 0.3775)])",0.8934162811490128,0.9052423933089557,0.9046519966007053,0.8977195994069418,0.9056394165433149,0.9013339374017862,0.004910711043057122,75
0.5974246025085449,0.013340601081738105,0.006867599487304687,0.001567752634375821,0.55,5,170,7.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 5), ('model__iterations', 170), ('model__l2_leaf_reg', 7.0), ('model__learning_rate', 0.3775)])",0.9286616243918604,0.9374259295247757,0.9374685559180339,0.9316146528512737,0.9417770770672476,0.9353895679506381,0.004664427953811219,10
0.10746870040893555,0.011664720098386198,0.028435373306274415,0.011460394259194111,0.55,5,21,11.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 5), ('model__iterations', 21), ('model__l2_leaf_reg', 11.0), ('model__learning_rate', 0.3775)])",0.9135904333613574,0.9174368682313342,0.921408585764908,0.9122170638774023,0.9211123294745762,0.9171530561419157,0.0037662243084784853,53
0.051260519027709964,0.00575829705720184,0.009040641784667968,0.004533633885918403,0.1,16,8,7.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 16), ('model__iterations', 8), ('model__l2_leaf_reg', 7.0), ('model__learning_rate', 0.3775)])",0.8114711802373226,0.8095985937334672,0.8109184763304105,0.8149696863896072,0.8335750360356756,0.8161065945452967,0.008912875172942161,93
0.3829457759857178,0.025302984081522175,0.0062157630920410155,0.0013532697809881312,0.55,3,170,11.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 3), ('model__iterations', 170), ('model__l2_leaf_reg', 11.0), ('model__learning_rate', 0.3775)])",0.9237683116464179,0.9333499879789436,0.9310115326285009,0.9259704780227839,0.9329396988884405,0.9294080018330174,0.0038524310564829463,35
0.8971007823944092,0.012597062349282725,0.007604742050170898,0.0006766848950021494,0.775,7,145,3.0,0.255,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 7), ('model__iterations', 145), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.255)])",0.9323528314969263,0.9395463650478008,0.9391506248810428,0.934838466825963,0.9429305823777363,0.9377637741258937,0.0037318257155509417,2
0.42651948928833006,0.016075471659996805,0.00579524040222168,0.0012917087096409716,0.775,3,145,5.0,0.255,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 3), ('model__iterations', 145), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.255)])",0.9234501250462728,0.933455797529635,0.9298468135249256,0.9236119445687054,0.9330166800626032,0.9286762721464283,0.00438208165631892,37
0.9613955020904541,0.01959249935520942,0.0064811229705810545,0.0014526810365065336,1.0,9,56,9.0,0.3775,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 9), ('model__iterations', 56), ('model__l2_leaf_reg', 9.0), ('model__learning_rate', 0.3775)])",0.928844744645779,0.9359979553592841,0.9358634681291879,0.930462662918229,0.9378301249762087,0.9337997912057376,0.003493513704291559,19
0.55325288772583,0.011943806964758151,0.00557413101196289,0.001762195163269181,0.775,5,145,3.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 5), ('model__iterations', 145), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.01)])",0.8945059072956747,0.8973814106868859,0.9004265181354311,0.8964427423724993,0.9028196021952364,0.8983152361371456,0.0029541859912408522,78
0.3484776973724365,0.011601388297101499,0.005649566650390625,0.001510452409607991,0.55,11,9,11.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 11), ('model__iterations', 9), ('model__l2_leaf_reg', 11.0), ('model__learning_rate', 0.3775)])",0.9143424694372599,0.9175064478642387,0.9194143490484036,0.9123531447718871,0.9242494638594603,0.9175731749962498,0.0041389221142139635,52
0.3459795951843262,0.02373734456742897,0.0050452232360839845,0.0007208671812972785,0.55,3,145,9.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 3), ('model__iterations', 145), ('model__l2_leaf_reg', 9.0), ('model__learning_rate', 0.5)])",0.9253512103975923,0.9337999059538034,0.930945159096447,0.9273725052341137,0.9359443892847055,0.9306826339933323,0.003920545946967522,32
0.25948185920715333,0.01202082056015394,0.004971170425415039,0.0011609739926162685,0.1,7,145,3.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 7), ('model__iterations', 145), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.5)])",0.917679411614008,0.9294550444324318,0.9282271781126157,0.9243381134399431,0.9281147371062596,0.9255628969410516,0.004299035473472524,41
25.59090938568115,0.06360474055284929,0.012060165405273438,0.004722499718859914,0.775,13,145,3.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 13), ('model__iterations', 145), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.3775)])",0.9252147797448382,0.933874184864747,0.9345714573203034,0.9281086755964827,0.9367681484633464,0.9317074491979437,0.004326982576610394,28
0.5973686218261719,0.009812830389458236,0.007687568664550781,0.0015012190195836427,0.55,5,145,7.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 5), ('model__iterations', 145), ('model__l2_leaf_reg', 7.0), ('model__learning_rate', 0.5)])",0.9272287993587153,0.9389242412712426,0.9362483740000025,0.9299953205144527,0.9408939150927956,0.9346581300474417,0.005225903618662363,12
0.11880154609680176,0.024298004615348725,0.007848596572875977,0.005452573595362452,0.55,3,21,15.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 3), ('model__iterations', 21), ('model__l2_leaf_reg', 15.0), ('model__learning_rate', 0.1325)])",0.8851020455805716,0.8896930886353569,0.8883197131208653,0.8890348197367608,0.8929891971772762,0.8890277728501662,0.0025317290782210446,86
0.04500865936279297,0.007156029449783257,0.0037783145904541015,0.001234246856957876,0.1,7,4,13.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 7), ('model__iterations', 4), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.1325)])",0.6027284917833882,0.5937531739075467,0.5829314552351441,0.592786560905444,0.611482984735906,0.5967365333134858,0.009679300511682039,97
0.21286802291870116,0.034774015049329206,0.004590034484863281,0.0012667514002139076,0.1,1,145,11.0,0.255,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 1), ('model__iterations', 145), ('model__l2_leaf_reg', 11.0), ('model__learning_rate', 0.255)])",0.8815982032386211,0.8928478200958714,0.8894333640045728,0.8884915569230323,0.8923630432173524,0.8889467974958901,0.004033225524551979,87
0.2925084114074707,0.0072135512588723414,0.004646730422973633,0.0006142010108818813,0.1,13,145,13.0,0.255,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 13), ('model__iterations', 145), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.255)])",0.9149709599776132,0.9205082254040546,0.9217862178239907,0.9171612858644381,0.9235683016983138,0.9195989981536821,0.0031217678732638945,48
0.2895010471343994,0.018248191953051524,0.005064868927001953,0.0013846489867051332,1.0,1,145,7.0,0.5,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 1), ('model__iterations', 145), ('model__l2_leaf_reg', 7.0), ('model__learning_rate', 0.5)])",0.8944577017983683,0.9044268411847154,0.9049714381659325,0.8976474674406003,0.9070384129997563,0.9017083723178745,0.004806457672422944,74
0.042093944549560544,0.005159033682748165,0.003526735305786133,0.0015678352204461057,0.1,11,2,7.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 11), ('model__iterations', 2), ('model__l2_leaf_reg', 7.0), ('model__learning_rate', 0.01)])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,98
0.04700021743774414,0.0026770950028043713,0.003561735153198242,0.0016364886487562475,0.1,9,2,13.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 9), ('model__iterations', 2), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.5)])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,98
0.8010534286499024,0.014903300837138521,0.005827617645263672,0.0014091218280024272,0.55,7,145,3.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 7), ('model__iterations', 145), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.3775)])",0.927925808404674,0.9395991182335323,0.9389581719456356,0.9329678849089016,0.94293482543458,0.9364771617854647,0.005348721569181701,5
0.26589260101318357,0.015961178073967155,0.005425214767456055,0.001412361566157237,1.0,1,145,3.0,0.3775,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 1), ('model__iterations', 145), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.3775)])",0.893315322465975,0.9033502517448724,0.9034490899855372,0.8971649712623821,0.9051557080631415,0.9004870687043816,0.004499730129191596,77
30.203255224227906,0.06181656135709279,0.015370988845825195,0.009431273541313168,0.775,13,170,3.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 13), ('model__iterations', 170), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.3775)])",0.9250013415680854,0.9340003074237375,0.9343565767987227,0.9280323005732976,0.9372097294505727,0.9317200511628834,0.0044950632203819,27
