mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bylevel,param_model__depth,param_model__iterations,param_model__l2_leaf_reg,param_model__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
7.705843734741211,0.0344200716340022,0.01290130615234375,0.002947144926050742,0.55,16,2,1.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 16), ('model__iterations', 2), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.01)])",0.2487459442845278,0.23639360340930482,0.16834823810568084,0.22944965073656542,0.29779030361712433,0.23614554803064064,0.041473407581671,34
0.10601506233215333,0.010968156802969684,0.008370208740234374,0.008132166171432203,0.775,9,2,1.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 9), ('model__iterations', 2), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.01)])",0.1337544312846538,0.14375493204356257,0.0967224466044229,0.1257970814025866,0.1251746317172695,0.1250407046104991,0.015675873945579785,99
8.463453006744384,1.0789490665015868,0.058051443099975585,0.0744705260417618,0.775,16,2,11.0,0.255,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 16), ('model__iterations', 2), ('model__l2_leaf_reg', 11.0), ('model__learning_rate', 0.255)])",0.2096409903975162,0.18663198191742314,0.39883374976904656,0.2789897295801923,0.2535885953385435,0.26553700940054437,0.07408391130899585,25
2.8570926189422607,0.03553718983373697,0.01313629150390625,0.00447504513906325,0.55,11,47,9.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 11), ('model__iterations', 47), ('model__l2_leaf_reg', 9.0), ('model__learning_rate', 0.01)])",0.1164316265512734,0.1320535777497276,0.1189561421533669,0.12627947990870736,0.11912649560827165,0.12256946439426937,0.005767075624983949,100
0.3063939094543457,0.017483803408971845,0.004591178894042969,0.0009592277291437411,0.775,1,105,9.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 1), ('model__iterations', 105), ('model__l2_leaf_reg', 9.0), ('model__learning_rate', 0.1325)])",0.12320654923582464,0.13997765579214017,0.11959935833789484,0.15192181340341657,0.13033231897088318,0.13300753914803187,0.011741616716049985,93
1.993265199661255,0.026339347717968,0.00916743278503418,0.0017089972538122191,0.55,9,90,1.0,0.255,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 9), ('model__iterations', 90), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.255)])",0.13289968763004623,0.1710955050844297,0.14590905872865947,0.18129884501002835,0.127360121723494,0.15171264363533155,0.021126726507584303,76
0.057547473907470705,0.011430551169160348,0.0041487693786621095,0.0002542897680579504,0.325,1,2,1.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 1), ('model__iterations', 2), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.01)])",0.10257528219491263,0.2061503554524875,0.46826224571376274,0.20696452036793692,0.10706912649560826,0.2182043060449416,0.13305765892149107,49
0.05738072395324707,0.00540227399852057,0.004485225677490235,0.000537644491915947,0.55,1,2,11.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 1), ('model__iterations', 2), ('model__l2_leaf_reg', 11.0), ('model__learning_rate', 0.3775)])",0.11189457816242201,0.20892956739610546,0.3897000799487499,0.23979182516079947,0.10827685178781381,0.21171858049117814,0.10309056454163248,53
0.17986598014831542,0.01481875554723301,0.004685068130493164,0.0015465329291833607,0.1,1,47,1.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 1), ('model__iterations', 47), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.01)])",0.11754970032169443,0.2209218798834786,0.42541800418220027,0.249528840168753,0.12289577425824745,0.22726283976287479,0.1120097398090038,44
2.9568365573883058,0.04756534719288341,0.00879840850830078,0.0019189172231790052,0.325,9,200,7.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 9), ('model__iterations', 200), ('model__l2_leaf_reg', 7.0), ('model__learning_rate', 0.1325)])",0.12077614177348084,0.15548391441512222,0.12428663439937421,0.1602531295386956,0.12432395048066949,0.13702475412146847,0.01713409194373697,85
10.551410818099976,0.07076860364820549,0.012512874603271485,0.0037394904646953758,0.775,16,2,1.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 16), ('model__iterations', 2), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.3775)])",0.3492197658175062,0.3231526744842615,0.370945795438259,0.3038055882149526,0.3122207621550592,0.33186891722200773,0.024809787093274444,12
0.2695931434631348,0.014867112982097313,0.004785299301147461,0.0007757580326018194,0.1,1,145,5.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 1), ('model__iterations', 145), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.1325)])",0.11825421630367401,0.17796798941844622,0.2500919496961775,0.23283767895428453,0.12404817068953591,0.18064000101242364,0.05412934841187788,68
0.18232302665710448,0.012717207517194271,0.0040951728820800785,0.0005589439648669218,1.0,1,65,1.0,0.01,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 1), ('model__iterations', 65), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.01)])",0.11350477706731407,0.18485428779132512,0.46222810086320476,0.18668476381492496,0.11337402309979942,0.21212919052731366,0.12916668467150896,52
